longitude;latitude;ID;Straat;exportdate;Guid;Beheertype;Typeplus
5.031275119075217;52.08159017217629;447173;Imkerspad;20210316;{7331F139-5F1C-428B-9B72-0888BD89527E};WTL-Buizerd;afvalbak
5.031371401884113;52.08159046286145;447174;Imkerspad;20210316;{13CCDD4F-85A0-4FFC-BC8C-7184F2FCA4B1};WTL-Buizerd;afvalbak
5.0389204677128125;52.073477615378515;447175;Mauritspark;20210316;{729C334C-C066-40B6-B03F-8A8F7C93B2F7};WTL-Buizerd;afvalbak
5.039017820735948;52.07321248382876;447176;Mauritspark;20210316;{67337F46-7D0A-4D79-9B49-410A8C2615AE};WTL-Buizerd;afvalbak
5.042554248252766;52.104549170991845;447177;Waterwinpark;20210316;{77D8BA8A-CEEB-4289-BB36-90D9473AE8F8};WTL-Buizerd;afvalbak
5.059819110261752;52.09510525293282;447178;Prof. Jan Bronnerlaan;20210316;{804021E9-0263-4559-AFBA-DBFDA7408834};WTL-Buizerd;afvalbak
5.059915194432767;52.09521445521828;447179;Prof. Jan Bronnerlaan;20210316;{76414886-1A46-41AA-8AC4-73E70764FC94};WTL-Buizerd;afvalbak
5.066136029883415;52.088104024243584;447180;Park de Hoge Weide;20210316;{9597E4A6-E6A1-4763-A78D-1DE7C2704E1B};Bammens-Capitole;afvalbak
5.066551592774163;52.087946275516714;447181;Park de Hoge Weide;20210316;{7A1926FA-8BB7-4082-95AD-F4B23755C922};Bammens-Capitole;afvalbak
5.069163492440499;52.10092090881898;447182;Atoomweg;20210316;{E039D770-15FF-4A4D-92B1-36383365FFB5};WTL-Buizerd;afvalbak
5.072483162435969;52.12569497366259;447183;leeg;20210316;{5A2AD1D0-9529-44BB-A1F8-4A5581E969CC};Overig;afvalbak
5.082243274311572;52.11393493854028;447184;Adriaan Mulderstraat;20210316;{BC1C45E8-B8F6-4AE4-9F8E-08EE16EA0074};Bammens-Capitole;afvalbak
5.089715800560746;52.07118270417893;447185;Rooseveltlaan;20210316;{DC321384-074B-4965-BD03-4E7A5D88BF10};WTL-Buizerd;afvalbak
5.090183523154246;52.07143053526035;447186;Battutalaan;20210316;{213868BB-7A95-44BA-B03C-D7B78B6DB9BA};WTL-Buizerd;afvalbak
5.091028922614953;52.07174483733405;447187;Battutalaan;20210316;{27FDB986-38E9-4519-9895-F61BE903F804};WTL-Buizerd;afvalbak
5.091234269397835;52.122411026697776;447188;Acapulcodreef;20210316;{5436B02B-3935-40C0-89F8-AB42E3C7A52B};Bammens-Capitole;afvalbak
5.091890290207028;52.07203707157;447189;Battutalaan;20210316;{C453AAFE-7D41-4633-9C5C-C2CC14A5D2C3};WTL-Buizerd;afvalbak
5.092514774690921;52.076340644001085;447190;Geallieerdenlaan;20210316;{D855A781-6CCF-4D4D-83CF-EB238AE6467E};WTL-Buizerd;afvalbak
5.102658565489554;52.06236463806765;447194;Hollantlaan;20210316;{CFEB13FF-B567-40E1-AE26-F2A8C5AFEAD2};WTL-Buizerd;afvalbak
5.106835208380339;52.0865989159951;447195;Croeselaan;20210316;{54254605-BC11-48D0-835C-82F5AE1CEA18};WTL-Buizerd duo;afvalbak
5.110954784537057;52.09033627226726;447196;Stationsplein;20210316;{1C164E4E-D0AE-49A8-BE43-9EB7BF142332};Bammens-Bipole;afvalbak
5.115073528310086;52.10775867886046;447197;Vader Rijndreef;20210316;{34E50679-E6D7-4E34-9B83-EE870B559442};Bammens-Capitole;afvalbak
5.115889310501186;52.108031934242774;447198;Winterboeidreef;20210316;{27ED3C0C-7942-4B7D-AEB3-3BDD001E0151};Bammens-Capitole;afvalbak
5.116771150506861;52.060205818476135;447199;Hooft Graaflandstraat;20210316;{A7342724-8A30-4215-A8B5-A7F3C5E13205};Bammens-Capitole duo;afvalbak
5.116819763870384;52.060203700963676;447200;Hooft Graaflandstraat;20210316;{7A81B266-15C5-4931-86B5-19A8A1AAE2E2};Bammens-Capitole;afvalbak
5.119167910074782;52.08317997901433;447201;Pasteurstraat;20210316;{05E5C474-097F-46A7-AE11-C2672F5A7C5E};Bammens-Capitole;afvalbak
5.119616829572066;52.05803634617774;447202;Herautsingel;20210316;{D4AAC05C-38A9-4C69-8986-4E2DE6662342};Bammens-Capitole;afvalbak
5.119595317009413;52.08326956337084;447203;Pasteurstraat;20210316;{D1B6499E-FB11-4CC9-AE83-96BD61C00ED9};Bammens-Capitole;afvalbak
5.120368837128004;52.08207746625314;447204;Catharijnesingel;20210316;{8398E059-59EE-4F00-832E-75ABD982ED2A};Bammens-Capitole;afvalbak
5.121864519276659;52.10588566566821;447205;Mr. Sickeszlaan;20210316;{299E54E4-180B-4CBC-9D9B-2B926436D919};WTL-Buizerd;afvalbak
5.122953859775361;52.11254742047874;447206;Carmendreef;20210316;{1EABD698-E985-4AD4-B7D7-C23AD8A730C5};WTL-Buizerd;afvalbak
5.123013054005763;52.112392365697644;447207;Carmendreef;20210316;{4945C9F1-E04C-46B4-96D8-CCD24F472461};WTL-Buizerd;afvalbak
5.123723262029598;52.11131753836619;447208;Arnodreef;20210316;{459756ED-3CA1-4A28-81FF-175053BC51A9};Bammens-Capitole;afvalbak
5.124122435795305;52.111124395672825;447209;Arnodreef;20210316;{43CE513D-737F-4E0F-86C6-61854411889E};Bammens-Capitole;afvalbak
5.124334723107116;52.110771845926394;447210;Tiberdreef;20210316;{15AB8883-85FC-4684-988E-811C243866C3};Bammens-Capitole;afvalbak
5.125166985467185;52.10011596447372;447211;Griftpark;20210316;{DE5BC2B8-A9D7-40DD-B87C-9C3DA4D1757D};Overig;afvalbak
5.1313227970945725;52.0918176073448;447212;Nachtegaalstraat;20210316;{229B4426-C801-4B46-8D36-B604ACCC5CCB};WTL-Buizerd;afvalbak
5.135775200486076;52.10152626386583;447213;Jan van Galenstraat;20210316;{941490A4-2AB1-487C-89C1-CE198C0B346A};Bammens-Capitole;afvalbak
5.140802485780483;52.12170161573787;447214;leeg;20210316;{0241E53A-B1D9-422E-9477-A1B0CB9280AD};Overig;afvalbak
5.150169431707393;52.10160480477592;447216;Biltse Rading;20210316;{0B13F7B9-AC89-4C21-AF8A-B546B60856CC};Bammens-Capitole;afvalbak
5.151534291142324;52.09999596605744;447217;Lo Bruntpad;20210316;{E5263B5E-A4B2-453F-A324-D64888111C5C};WTL-Buizerd;afvalbak
5.151658184569621;52.100303622588136;447218;Lo Bruntpad;20210316;{CB963B37-1410-40B4-9B38-9BDA40B023E0};WTL-Buizerd;afvalbak
5.0451354447126855;52.095184348952884;447219;Crouweldijk;20210316;{E1EFF386-D4E7-42ED-AD2A-DD655B51490B};WTL-Buizerd;afvalbak
5.044301076759964;52.09095016192481;447220;'t Zand (M);20210316;{86B03C25-BEEB-47F3-83F2-8B47BEEF425E};Bammens-Capitole;afvalbak
5.045671856973655;52.095518822682514;447221;'t Zand (M);20210316;{BD667806-412A-44C3-99D4-270AE67AAB0F};Bammens-Capitole;afvalbak
