jaar;versie;status;databron;datum_data_gedownload;type_uitstoot;transitiepad;hoofdcategorie;klimaatmonitor_categorie;emissieregistratie_doelgroep;emissieregistratie_subdoelgroep;emissieregistratie_emissieoorzaak;tno_mobiliteit_categorie;stof;portefeuille;label;toelichting_label;kton_co2_emissies
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;woningen;;Consumenten;Productgebruik Consumenten;Vuurhaarden consumenten, sfeerverwarming woning;;Methaan;Bouwen en wonen;uitstoot overige broeikasgassen in woningen;methaan- en lachgasuitstoot uit woningen;0,8608208
2018;1;definitief;Emissieregistratie;2020-12-07;AEB;haven en industrie;afvalverwijdering;;Afvalverwijdering;AVI's;SBI 38.2 (per bedrijf): Afvalinzameling/beh, AVI's;;Koolstofdioxide;Duurzaamheid;overige uitstoot door afvalverbranding;uitstoot door afvalverbranding (excl. warmteopwek);520,332217744316
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);Handel, diensten, overheid;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,3224732
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);Handel, diensten, overheid;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;3,814048
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0011289
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00672
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Handel, Diensten en Overheid (HDO);Productgebruik Handel, Diensten en Overheid (HDO);Oplosmiddel- en ander productgebruik: anesthesie, narcosegas;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,60565485
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Energiegebruik Landbouw;Aardgasverbruik landbouw (WKK);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00098600935
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Energiegebruik Landbouw;Aardgasverbruik landbouw (WKK);;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,424452
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Energiegebruik Landbouw;Aardgasverbruik landbouw (niet WKK);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,1304105e-05
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Energiegebruik Landbouw;Aardgasverbruik landbouw (niet WKK);;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;6,820576e-05
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Indirecte emissies broeikasgassen Landbouw;Emissies indirect t.g.v. N-uit- en afspoeling;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,8288193
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Indirecte emissies broeikasgassen Landbouw;Emissies indirect t.g.v. atmosferische depositie door landbouwkundig bodemgebruik;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,32994885
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Indirecte emissies broeikasgassen Landbouw;Emissies indirect t.g.v. atmosferische depositie door mestmanagement;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,2699237
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Indirecte emissies broeikasgassen Landbouw;Emissies t.g.v. gewasresten;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,031584025
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Kunstmest;Aanwending van kunstmest;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;2,06298525
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - algemeen;Aanwending van dierlijke mest;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,91273555
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - algemeen;Veestapel, alle weidedieren, weidemest;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,87603305
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, (muil-)ezels, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0007217028
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, (muil-)ezels, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;8,640484e-05
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, (muil-)ezels, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;3,22826e-05
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, (muil-)ezels, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;3,06306e-05
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, geiten, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,06203092
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, geiten, mest in stallen + opslag CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0016128056
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, geiten, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,023906074
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, paarden, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,582932
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, paarden, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,07815221
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, paarden, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,03307808
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, paarden, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,019811736
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, schapen, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,4099788
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, schapen, mest in stallen + opslag CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,001705746
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, schapen, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,003169294
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, schapen, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,013369104
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - pluimvee;Veestapel, kalkoenen, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;8,2845e-06
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - pluimvee;Veestapel, leghennen, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00010577672
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - pluimvee;Veestapel, vleeskuikens, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00013536012
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, jongvee fokkerij, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;4,0523535e-05
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, jongvee fokkerij, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0001035356
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, jongvee fokkerij, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,04005952
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, jongvee fokkerij, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,24227952
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, jongvee mesterij, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0242441875
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, jongvee mesterij, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0832972
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien NW, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;5,555172
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00021856405
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0006453384
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,157496125
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,5756384
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,026451544
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, rundvee jongvee + stieren, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,5677116
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, rundvee jongvee + stieren, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,015979068
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, vleeskalveren, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0047165495
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, vleeskalveren, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0001785658
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,11430828
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,4849236
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,013064606
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,03817828
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,004796568
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, fokvarkens, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00050309455
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, fokvarkens, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,004076828
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, fokvarkens, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;3,7349895e-05
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, varkens, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,1317414
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0012805277
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,009772476
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0161112315
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,4912796
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Emissies t.g.v. histosols;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;5,1796105
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Emissies t.g.v. moerige gronden;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,614062
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Gebruik zuiveringsslib;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;8,313792e-05
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Graslandvernieuwing;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,068719535
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Productgebruik Landbouw;Gebruik compost, landbouw;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0195772195
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,01353646
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal duwvaart;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,015718634
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal duwvaart;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0019159028
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 08: Winning van delfstoffen (geen olie en gas);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,000239037685
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 08: Winning van delfstoffen (geen olie en gas);;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0014396396
2018;1;definitief;Emissieregistratie;2020-12-07;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 41-43: Bouwnijverheid;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0237530365
