FID,LATITUDE,LONGITUDE,BUURT,CATEGORIE,EIGENAAR,FOTO,GEBIED,HOOFDCATEGORIE,JAAR_VAN_AANLEG,TYPE,WIJK
Straatmeubilair.207102,52.1673573607618,5.39547869218976,Liendert-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.207103,52.1677948524785,5.40307705620987,Zangvogelbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.207104,52.1534938308744,5.41615492394899,Schuilenburg-Zuid,Zitbank,Gemeente Amersfoort,,,Banken,2014,"MP 1700 ""Model Amersfoort""",Schuilenburg

Straatmeubilair.207105,52.1737288351359,5.37672559801383,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207106,52.1738110119274,5.37786597579689,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207107,52.1975641239199,5.36823697247768,Hoge Hoven,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207108,52.127717605238,5.37874777251375,,Informatiebord,Gemeente Amersfoort CBA,,Zuid,Informatieborden,,,

Straatmeubilair.207109,52.1783426483414,5.39415953182182,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207110,52.1630978240656,5.39375434934394,Kruiskamp-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,,BN,Kruiskamp

Straatmeubilair.207111,52.1537877386645,5.41562622218125,Schuilenburg-Zuid,Zitbank,Gemeente Amersfoort,,,Banken,2014,"MP 1700 ""Model Amersfoort""",Schuilenburg

Straatmeubilair.207112,52.139980160198,5.37631494190812,Verhoevenstraat e.o.,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207113,52.1398401327533,5.37102704226714,Klein Zwitserland-Hoog,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207114,52.1383619340936,5.36847401855098,Klein Zwitserland-Laag,Picknickset,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207115,52.1383421986788,5.36760498675933,Klein Zwitserland-Laag,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207116,52.1783830560626,5.38606496978342,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.207117,52.1616929946752,5.40227510325168,Kruiskamp-Zuid,Picknickset,Gemeente Amersfoort,,Midden,Banken,,Repose,Kruiskamp

Straatmeubilair.207118,52.1619376438536,5.40336354429936,Kruiskamp-Zuid,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207119,52.1615625389865,5.40356620721912,Kruiskamp-Zuid,Picknickset,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207120,52.1583591898017,5.40240120053928,Kruiskamp-Zuid,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207121,52.1472781400158,5.38250673249852,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207122,52.147663981298,5.38273755632428,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.207123,52.1277263493734,5.37881981810865,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.207124,52.142815602461,5.35892138525468,Oranjebuurt,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Noord

Straatmeubilair.207125,52.1611275363427,5.40301916046319,Kruiskamp-Zuid,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207126,52.1611338634128,5.40306378541952,Kruiskamp-Zuid,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207127,52.1875493670762,5.39500456921197,Groote Kreek e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Kattenbroek

Straatmeubilair.207128,52.1875781481803,5.39497101391017,Groote Kreek e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Kattenbroek

Straatmeubilair.207129,52.1633107495175,5.39097334545801,Kruiskamp-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.207130,52.1633050765982,5.39101138981782,Kruiskamp-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,2009,,Kruiskamp

Straatmeubilair.207131,52.1632980967373,5.39081466426463,Kruiskamp-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,2009,,Kruiskamp

Straatmeubilair.207132,52.1979509003396,5.37228081103296,Hoge Hoven,Picknickset,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207133,52.1678592952677,5.36425952593581,Isselt-Oost,Zitbank,Gemeente Amersfoort,,Midden,Banken,2008,,Isselt

Straatmeubilair.207134,52.1371310326,5.38248769648643,Nimmerdor,Afsluitboom,Gemeente Amersfoort,,,Hekwerken,,,Leusderkwartier

Straatmeubilair.207135,52.1654129534442,5.38428480346541,Sterrenbeeldenbuurt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,De Koppel

Straatmeubilair.207136,52.1371455442599,5.38251717155379,Nimmerdor,Entreepaal,Gemeente Amersfoort,,,Hekwerken,,,Leusderkwartier

Straatmeubilair.207137,52.1369813921198,5.38243760343975,Nimmerdor,Entreepaal,Gemeente Amersfoort,,,Hekwerken,,,Leusderkwartier

Straatmeubilair.207138,52.13635330499,5.38155874091233,Nimmerdor,Entreepaal,Gemeente Amersfoort,,,Hekwerken,,,Leusderkwartier

Straatmeubilair.207139,52.1350294323499,5.37813999801083,Nimmerdor,Afsluitboom,Gemeente Amersfoort,,,Hekwerken,,,Leusderkwartier

Straatmeubilair.207140,52.1597528953069,5.40570419037338,Liendert-Zuid,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Liendert

Straatmeubilair.207141,52.2002849755295,5.37855666254049,Stadskwartier,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207053,52.1668408011817,5.39646991961435,Liendert-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,2009,,Liendert

Straatmeubilair.207054,52.1703180595805,5.38389752205365,De Plaatsen,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207055,52.1792557609646,5.40724775179787,Erasmusstraat e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207056,52.1693948869917,5.39065219759765,Koperhorst,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207057,52.1547714627212,5.3941459764469,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207058,52.1534345902882,5.39234269995458,Grote Haag,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207059,52.1535139368642,5.39230153973462,Grote Haag,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207060,52.1534717329062,5.39227683440309,Grote Haag,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207061,52.154546830699,5.39871598365426,Willem III,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Randenbroek

Straatmeubilair.207062,52.1534002150055,5.40704082463151,Componistenbuurt-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Randenbroek

Straatmeubilair.207063,52.1534238574067,5.40701495711594,Componistenbuurt-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Randenbroek

Straatmeubilair.207064,52.1548482651437,5.40687600035625,Componistenbuurt-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Randenbroek

Straatmeubilair.207065,52.1527581992018,5.40086061625186,Componistenbuurt-Noord,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Randenbroek

Straatmeubilair.207066,52.1703192611514,5.38394001991192,De Plaatsen,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207067,52.171172630481,5.38337906626045,De Plaatsen,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207068,52.1499201566397,5.39632269481173,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,Gaia enkel,Randenbroek

Straatmeubilair.207069,52.1502182422714,5.39617943306305,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,Gaia enkel,Randenbroek

Straatmeubilair.207070,52.1502843821899,5.39593204841042,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,Gaia enkel,Randenbroek

Straatmeubilair.207071,52.1694672090606,5.38445796290302,De Plaatsen,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207072,52.1694542223788,5.3844869204261,De Plaatsen,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.207073,52.151794992937,5.38194427330502,Zonnehof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Nederberg

Straatmeubilair.207074,52.151751793645,5.38187326742136,Zonnehof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Nederberg

Straatmeubilair.207075,52.1572300199506,5.39633949433018,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207076,52.1582154558264,5.39762807092525,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207077,52.1573290551767,5.39755759988494,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207078,52.1567453348193,5.39712400842663,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207079,52.1826489749835,5.39853608267414,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207080,52.1831989258282,5.39822637853349,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207081,52.1830076020685,5.39736126455692,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207082,52.1830164855838,5.39731781107201,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207083,52.1822994347041,5.39552089209403,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207084,52.1823235202156,5.39554892554158,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207085,52.182335156296,5.39559608161116,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207086,52.1821518807187,5.39689566670008,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207087,52.1821680282518,5.39694134705796,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.207088,52.154106368672,5.39326044919085,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207089,52.1533892861182,5.39176788108543,Grote Haag,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207090,52.1531421534348,5.39096125455854,Grote Haag,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207091,52.153124901058,5.391686410284,Grote Haag,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207092,52.1569914118623,5.3976985808138,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207093,52.1550638716744,5.39275649719058,Beestenmarkt,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.207094,52.1491521651944,5.38810032867908,Vermeerkwartier-West,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207095,52.149192367476,5.38824133563405,Vermeerkwartier-West,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207096,52.1492595688427,5.38843958769929,Vermeerkwartier-West,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.207097,52.1659257726726,5.38601759432748,Sterrenbeeldenbuurt,Picknickset,Gemeente Amersfoort,,,Banken,2015,,De Koppel

Straatmeubilair.206919,52.2062297843009,5.36732297720813,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206920,52.206231112538,5.36738304175853,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206921,52.2062217594854,5.36665153837796,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206922,52.1449974188853,5.39472169445876,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.206923,52.1449869379558,5.3946559579966,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.206924,52.1449790734882,5.39466995583983,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.206925,52.1449828163363,5.39469917189338,Vermeerkwartier-Oost,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,Vermeerkwartier

Straatmeubilair.206926,52.1554744951247,5.38781883778111,Lieve Vrouwekerkhof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.206927,52.157405408224,5.38766743754701,Hof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.206928,52.1575172624856,5.38762662273794,Hof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.206929,52.156756530105,5.38638900093815,Lieve Vrouwekerkhof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.206930,52.1801151372152,5.40791816492152,Erasmusstraat e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206931,52.1797080285143,5.40719720226637,Erasmusstraat e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206932,52.1736882382014,5.37806696936776,Elly Takmastraat e.o.,Sluizen,Gemeente Amersfoort,,Midden,Hekwerken,,,Schothorst-Noord

Straatmeubilair.206933,52.176473412706,5.38930193486382,Camera Obscurastraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.206934,52.1766075384497,5.38059567017558,Park Schothorst,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Schothorst-Noord

Straatmeubilair.206935,52.174781746951,5.38117882511644,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.206936,52.1749175252264,5.38153600792592,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.206937,52.1508029354869,5.39664713596137,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,,Banken,2014,Gaia dubbel,Randenbroek

Straatmeubilair.206938,52.1508961468033,5.39702405564054,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,,Banken,2014,Gaia dubbel,Randenbroek

Straatmeubilair.206939,52.1747564886119,5.3817568451618,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.206940,52.1764321389282,5.38232448970496,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.206941,52.1592188861245,5.38612230708563,Coninckstraat e.o.,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.206942,52.1796967818511,5.40816909744959,Erasmusstraat e.o.,Picknickset,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206943,52.1686014151624,5.41974570189879,Rustenburg-Noord,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Rustenburg

Straatmeubilair.206944,52.1847978141167,5.39771026189198,Architectenbuurt-Oost,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206945,52.183782741441,5.39654004947171,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206946,52.1835170226378,5.39633220640607,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206947,52.1825252689976,5.39529318798763,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206948,52.1825363319101,5.39535063091289,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206949,52.1825177079596,5.39532795652638,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206950,52.1825437918726,5.39530927481022,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206951,52.1826291986727,5.39688276698474,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206952,52.183146231015,5.39601649400484,Architectenbuurt-West,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206953,52.1846209321382,5.40708860347682,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206954,52.1846721297093,5.40718010199351,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206955,52.1849839518186,5.40814583423934,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206956,52.1849822159246,5.40820480503278,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206957,52.1842249371826,5.40804966794871,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206958,52.1842273032302,5.4080887829823,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206959,52.1844296138833,5.4077533425467,Vlinderbuurt,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206960,52.1801730784173,5.37955552632463,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.206961,52.190396750674,5.37045552326826,Bieshaar-Noord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.206962,52.1620449500196,5.40013175050877,Kruiskamp-Midden,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Kruiskamp

Straatmeubilair.206963,52.1711304753238,5.38332144721928,De Plaatsen,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.206964,52.1703516363507,5.38679833395863,De Plaatsen,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.206965,52.1703359349025,5.38930145990532,De Plaatsen,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.206966,52.170350683719,5.38931777360851,De Plaatsen,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.206967,52.1715604657286,5.38943629686571,De Plaatsen,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Zuid

Straatmeubilair.206968,52.1498036102676,5.39741100310896,Componistenbuurt-Midden,Zitbank,Gemeente Amersfoort,,Zuid,Banken,2014,Gaia enkel,Randenbroek

Straatmeubilair.206969,52.1599090242422,5.36742809014288,Rivierenbuurt-Oost,Sluizen,Gemeente Amersfoort,,Zuid,Hekwerken,,,Soesterkwartier

Straatmeubilair.206970,52.138825772929,5.37090052987275,Klein Zwitserland-Laag,Picknickset,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206971,52.1387061683243,5.37072818790826,Klein Zwitserland-Laag,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206972,52.1379181862694,5.36941042179139,Klein Zwitserland-Laag,Picknickset,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206973,52.1375900685006,5.36884387607663,Klein Zwitserland-Laag,Picknickset,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206974,52.1418936403247,5.3670226912685,Klein Zwitserland-Hoog,Picknickset,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206975,52.1413839788272,5.3660512412235,Klein Zwitserland-Hoog,Afsluitboom,Gemeente Amersfoort,,Zuid,Hekwerken,,,De Berg-Zuid

Straatmeubilair.206976,52.1574022714786,5.38762840559618,Hof,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Stadskern

Straatmeubilair.206977,52.1485435688089,5.37946889610837,Juliana van Stolberg,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206978,52.1874709581004,5.43195935233589,Dorpskern Hooglanderveen,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hooglanderveen

Straatmeubilair.206979,52.187586999187,5.42853952125629,Dorpskern Hooglanderveen,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hooglanderveen

Straatmeubilair.206980,52.1876260143823,5.42869798395164,Dorpskern Hooglanderveen,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hooglanderveen

Straatmeubilair.206981,52.1852950104943,5.43560713470389,Dorpskern Hooglanderveen,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hooglanderveen

Straatmeubilair.206982,52.2051958327662,5.36974121258969,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206983,52.2053233052496,5.36922813023521,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206984,52.2053147250384,5.36926007345605,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206985,52.2052497479941,5.36942179460722,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206986,52.2052362594607,5.36943776992214,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206987,52.2051761828093,5.36956555274222,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206988,52.2051676009848,5.36958751467513,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206989,52.2044163231963,5.36960916542554,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206990,52.2039894492841,5.36920871779052,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.206991,52.1771034947925,5.40567326171924,Erasmusstraat e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206992,52.1772082795125,5.40558507391888,Erasmusstraat e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206993,52.1772416730395,5.40538204849315,Erasmusstraat e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206994,52.1772171613078,5.40533440769602,Erasmusstraat e.o.,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Zielhorst

Straatmeubilair.206995,52.1888837537685,5.37049034100539,Bieshaar-Noord,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Hoogland

Straatmeubilair.206996,52.1857956181881,5.38237969588452,Park Schothorst,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Schothorst-Noord

Straatmeubilair.206997,52.1780510064851,5.38493858889644,Park Schothorst,Informatiebord,Gemeente Amersfoort,,Noord,Informatieborden,,,Schothorst-Noord

Straatmeubilair.206998,52.1948235864121,5.37811687961483,Stadskwartier,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.206999,52.1947779986883,5.37809750127755,Stadskwartier,Picknickset,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207000,52.1943911474637,5.37905302693885,Stadskwartier,Sluizen,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207001,52.175150662114,5.40032811512938,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207002,52.1751641529507,5.40049410373714,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207003,52.1768119427479,5.40107708303164,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207004,52.1766177522167,5.40102939167884,Het Gein,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,Schothorst-Noord

Straatmeubilair.207005,52.2039877961691,5.36923704513249,Stadstuin,Hitmés,Gemeente Amersfoort,,Noord,Hekwerken,,,Nieuwland

Straatmeubilair.207006,52.2056334646826,5.36732136551168,Stadstuin,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.207007,52.1270983545656,5.37709778100284,,Zitbank,Gemeente Amersfoort CBA,,Zuid,Banken,,,

Straatmeubilair.206787,52.1350412703738,5.37815402849291,Nimmerdor,Entreepaal,Gemeente Amersfoort,,,Hekwerken,,,Leusderkwartier

Straatmeubilair.206788,52.1281341612073,5.38428332869395,,Picknickset,Gemeente Amersfoort,,,Banken,,,

Straatmeubilair.206789,52.1990357683396,5.37818877924068,Centrum / Waterpark,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.206790,52.1977751986306,5.37497448223264,Hoge Hoven,Zitbank,Gemeente Amersfoort,,Noord,Banken,,,Nieuwland

Straatmeubilair.206791,52.1376985622655,5.36956639442846,Klein Zwitserland-Laag,Zitbank,Gemeente Amersfoort,,Zuid,Banken,,,De Berg-Zuid

Straatmeubilair.206792,52.1630936828287,5.38297457357772,Jericho / Jeruzalem,Zitbank,Gemeente Amersfoort,,Midden,Banken,,,De Koppel

