FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
wnz_helicopterfotos_2007.109,055_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/055_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2250905,51.9265136,,,POINT (75045.98699999973 438093.8905999996)
wnz_helicopterfotos_2007.110,055_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/055_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2463645,51.9136382,,,POINT (76486.46519999951 436638.4406000003)
wnz_helicopterfotos_2007.111,056_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/056_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2259781,51.9258173,,,POINT (75105.78649999946 438015.45899999887)
wnz_helicopterfotos_2007.112,056_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/056_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2457128,51.9139023,,,POINT (76442.0971999988 436668.5238999985)
wnz_helicopterfotos_2007.113,057_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/057_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2272763,51.9246078,,,POINT (75192.91200000048 437879.49020000175)
wnz_helicopterfotos_2007.114,057_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/057_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2441363,51.9145405,,,POINT (76334.76929999888 436741.2237999998)
wnz_helicopterfotos_2007.115,058_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/058_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2277666,51.9241174,,,POINT (75225.75869999826 437824.40089999884)
wnz_helicopterfotos_2007.116,058_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/058_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2408829,51.9159372,,,POINT (76113.42850000039 436900.12150000036)
wnz_helicopterfotos_2007.117,059_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/059_nieuwe_waterweg_l.o._27-08-2007.jpg,4.228012,51.9238721,,,POINT (75242.19940000027 437796.84490000084)
wnz_helicopterfotos_2007.118,059_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/059_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2394811,51.9166563,,,POINT (76018.26979999989 436981.63709999993)
wnz_helicopterfotos_2007.119,060_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/060_nieuwe_waterweg_l.o._27-08-2007.jpg,4.229243,51.9226347,,,POINT (75324.6612999998 437657.84899999946)
wnz_helicopterfotos_2007.120,060_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/060_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2378382,51.9175868,,,POINT (75906.90329999849 437086.9327000007)
wnz_helicopterfotos_2007.121,061_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/061_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2305023,51.9213893,,,POINT (75409.05999999866 437517.93349999934)
wnz_helicopterfotos_2007.122,061_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/061_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2355785,51.9191638,,,POINT (75754.25919999927 437264.8183999993)
wnz_helicopterfotos_2007.123,062_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/062_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2322207,51.9199285,,,POINT (75524.65890000015 437353.5560999997)
wnz_helicopterfotos_2007.124,062_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/062_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2328793,51.9215134,,,POINT (75572.76669999957 437529.1303999983)
wnz_helicopterfotos_2007.125,063_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/063_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2351035,51.918242,,,POINT (75719.95729999989 437162.80139999837)
wnz_helicopterfotos_2007.126,063_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/063_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2312939,51.922953,,,POINT (75466.28020000085 437691.002700001)
wnz_helicopterfotos_2007.127,064_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/064_nieuwe_waterweg_l.o._27-08-2007.jpg,4.235878,51.9178429,,,POINT (75772.52470000088 437117.56069999933)
wnz_helicopterfotos_2007.128,064_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/064_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2293595,51.9245392,,,POINT (75336.05920000002 437869.5678000003)
wnz_helicopterfotos_2007.129,065_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/065_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2374454,51.9170596,,,POINT (75878.95419999957 437028.71829999983)
wnz_helicopterfotos_2007.130,065_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/065_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2278243,51.9257809,,,POINT (75232.68809999898 438009.376600001)
wnz_helicopterfotos_2007.131,066_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/066_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2386455,51.9164928,,,POINT (75960.50400000066 436964.36100000143)
wnz_helicopterfotos_2007.132,066_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/066_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2255988,51.9274159,,,POINT (75082.5524000004 438193.6972000003)
wnz_helicopterfotos_2007.133,067_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/067_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2390509,51.9163094,,,POINT (75988.06670000032 436943.51850000024)
wnz_helicopterfotos_2007.134,067_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/067_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2238565,51.9285796,,,POINT (74964.81419999897 438325.0637000017)
wnz_helicopterfotos_2007.135,068_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/068_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2398676,51.9159503,,,POINT (76043.61199999973 436902.6840999983)
wnz_helicopterfotos_2007.136,068_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/068_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2220768,51.9296564,,,POINT (74844.35500000045 438446.8081)
wnz_helicopterfotos_2007.137,069_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/069_nieuwe_waterweg_l.o._27-08-2007.jpg,4.240689,51.9155974,,,POINT (76099.4924999997 436862.53489999846)
wnz_helicopterfotos_2007.138,069_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/069_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2201374,51.9306604,,,POINT (74712.78970000148 438560.63439999893)
wnz_helicopterfotos_2007.139,070_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/070_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2427706,51.9147396,,,POINT (76241.17370000109 436764.8537000008)
wnz_helicopterfotos_2007.140,070_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/070_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2174743,51.9319467,,,POINT (74531.9737999998 438706.66910000145)
wnz_helicopterfotos_2007.141,071_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/071_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2444467,51.9140688,,,POINT (76355.29399999976 436688.41750000045)
wnz_helicopterfotos_2007.142,071_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/071_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2154458,51.9328935,,,POINT (74394.19299999997 438814.24020000175)
wnz_helicopterfotos_2007.143,072_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/072_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2448613,51.9139027,,,POINT (76383.52299999818 436669.49159999937)
wnz_helicopterfotos_2007.144,072_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/072_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2147586,51.933204,,,POINT (74347.49949999899 438849.54300000146)
wnz_helicopterfotos_2007.145,073_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/073_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2452749,51.9137374,,,POINT (76411.684799999 436650.6559000015)
wnz_helicopterfotos_2007.146,073_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/073_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2137445,51.9336576,,,POINT (74278.58700000122 438901.1281000003)
wnz_helicopterfotos_2007.147,074_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/074_nieuwe_waterweg_l.o._27-08-2007.jpg,4.245688,51.9135739,,,POINT (76439.81569999829 436632.02120000124)
wnz_helicopterfotos_2007.148,074_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/074_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2134075,51.9338064,,,POINT (74255.68320000172 438918.05519999936)
wnz_helicopterfotos_2007.149,075_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/075_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2465147,51.9132526,,,POINT (76496.122299999 436595.3856999986)
wnz_helicopterfotos_2007.150,075_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/075_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2130653,51.9339548,,,POINT (74232.42130000144 438934.94370000064)
wnz_helicopterfotos_2007.151,076_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/076_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2490112,51.9123196,,,POINT (76666.22940000147 436488.90260000154)
wnz_helicopterfotos_2007.152,076_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/076_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2127181,51.9341022,,,POINT (74208.81390000135 438951.72670000046)
wnz_helicopterfotos_2007.153,077_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/077_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2510846,51.9115378,,,POINT (76807.50059999898 436399.7003999986)
wnz_helicopterfotos_2007.154,077_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/077_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2116503,51.9345442,,,POINT (74136.19099999964 439002.0832000002)
wnz_helicopterfotos_2007.155,078_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/078_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2523203,51.9110644,,,POINT (76891.68450000137 436345.7093999982)
wnz_helicopterfotos_2007.156,078_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/078_nieuwe_waterweg_r.o._27-08-2007.jpg,4.208445,51.9358429,,,POINT (73918.15089999884 439150.12469999865)
wnz_helicopterfotos_2007.157,079_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/079_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2547869,51.9101089,,,POINT (77059.71229999885 436236.7692000009)
wnz_helicopterfotos_2007.158,079_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/079_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2059584,51.936806,,,POINT (73748.92870000005 439260.0395999998)
wnz_helicopterfotos_2007.159,080_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/080_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2576574,51.9089854,,,POINT (77255.24350000173 436108.71400000155)
wnz_helicopterfotos_2007.160,080_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/080_nieuwe_waterweg_r.o._27-08-2007.jpg,4.20316,51.937871,,,POINT (73558.46180000156 439381.6453000009)
wnz_helicopterfotos_2007.161,081_nieuwe_waterweg_l.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/081_nieuwe_waterweg_l.o._27-08-2007.jpg,4.2592647,51.9083598,,,POINT (77364.73910000175 436037.40260000154)
wnz_helicopterfotos_2007.162,081_nieuwe_waterweg_r.o._27-08-2007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007,nieuwe_waterweg/2007,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/nieuwe_waterweg/2007/081_nieuwe_waterweg_r.o._27-08-2007.jpg,4.2017224,51.9383987,,,POINT (73460.58309999853 439441.96020000055)
