X,Y,OBJECTID,PROJECT,PEILBUIS_N,ID,Opmerking,ORIG_FID,Historisch,Type_peilbuis
6.56397484500008,52.9970928990001,276,Citadel,16,22031701,,276,j,Projectpeilbuizen
6.56444524,52.9970578580001,277,Citadel,42,22031702,Hoogte 10.54+,277,j,Projectpeilbuizen
6.56449367800008,52.99703693,278,Citadel,45,22031703,,278,j,Projectpeilbuizen
6.56384575900006,52.9963734400001,279,Citadel,10.2,22031704,,279,j,Projectpeilbuizen
6.56301462400006,52.996108061,280,Citadel,1501.11,22031705,,280,j,Projectpeilbuizen
6.56301462400006,52.996108061,281,Citadel,1501.15,22031706,,281,j,Projectpeilbuizen
6.56344234200003,52.9957628870001,282,Citadel,1503.13,22031707,,282,j,Projectpeilbuizen
6.56344234200003,52.9957628870001,283,Citadel,1503.17,22031708,,283,j,Projectpeilbuizen
6.56344113,52.9957663170001,284,Citadel,1513,22031709,,284,j,Projectpeilbuizen
6.56345663800005,52.9953571710001,285,Citadel,1504.1,22031710,,285,j,Projectpeilbuizen
6.56345663800005,52.9953571710001,286,Citadel,1504.2,22031711,,286,j,Projectpeilbuizen
6.56337219500006,52.995324479,287,Citadel,1511,22031712,,287,j,Projectpeilbuizen
6.60504812400006,53.0094211970001,288,Lonerstraat,16,22031713,,288,j,Grondwatermonitoringspeilbuizen
6.55298590200005,53.002956646,289,Noorderpark,1,22031714,,289,j,Grondwatermonitoringspeilbuizen
6.55303700800005,53.0029724950001,290,Noorderpark,2,22031715,,290,j,Grondwatermonitoringspeilbuizen
6.55294625,53.002998561,291,Noorderpark,3,22031716,,291,j,Grondwatermonitoringspeilbuizen
6.55300164,53.0030197250001,292,Noorderpark,4,22031717,,292,j,Grondwatermonitoringspeilbuizen
6.55730503700005,53.0038120410001,293,Noorderpark,5,22031718,,293,j,Grondwatermonitoringspeilbuizen
6.55732489500002,53.0038682730001,294,Noorderpark,6,22031719,,294,j,Grondwatermonitoringspeilbuizen
6.55743992200007,53.003791108,295,Noorderpark,7,22031720,,295,j,Grondwatermonitoringspeilbuizen
6.55746107900006,53.003846722,296,Noorderpark,8,22031721,,296,j,Grondwatermonitoringspeilbuizen
6.56798816600002,52.9933200500001,297,Stationsgebied,11,22031722,,297,n,Projectpeilbuizen
6.56791804900007,52.9933276470001,298,Stationsgebied,12,22031723,,298,n,Projectpeilbuizen
6.56769704200002,52.9933511610001,299,Stationsgebied,13,22031724,,299,n,Projectpeilbuizen
6.56733148,52.9933887940001,300,Stationsgebied,14,22031725,,300,n,Projectpeilbuizen
6.56659306800003,52.993399804,301,Stationsgebied,15,22031726,,301,n,Projectpeilbuizen
6.56770078,52.993350563,302,Stationsgebied,16,22031727,,302,n,Projectpeilbuizen
6.57202417400003,52.9926033450001,303,Stationsgebied,21,22031728,meetH2Odiver Hoogte peilbuis 9.84+ NAP,303,n,Projectpeilbuizen
6.57217423500003,52.992587724,304,Stationsgebied,22,22031729,,304,n,Projectpeilbuizen
6.57239966100008,52.9925704130001,305,Stationsgebied,23.2,22031730,,305,n,Projectpeilbuizen
6.57239966100008,52.9925704130001,306,Stationsgebied,23.3,22031731,,306,n,Projectpeilbuizen
6.57277657700007,52.992537284,307,Stationsgebied,24,22031732,,307,n,Projectpeilbuizen
6.57350021700006,52.9924617010001,308,Stationsgebied,25,22031733,,308,n,Projectpeilbuizen
6.57217715400003,52.9925873860001,309,Stationsgebied,26,22031734,,309,n,Projectpeilbuizen
6.56848769100003,52.9895352500001,310,Stationsgebied,31,22031735,,310,n,Projectpeilbuizen
6.56841952300005,52.9895209270001,311,Stationsgebied,32.2,22031736,meetH2Odiver Hoogte peilbuis 10.35+ NAP,311,n,Projectpeilbuizen
6.56841952,52.9895209200001,312,Stationsgebied,32.3,22031737,,312,n,Projectpeilbuizen
6.56821261100004,52.989494189,313,Stationsgebied,33,22031738,,313,n,Projectpeilbuizen
6.56785638700006,52.9894404070001,314,Stationsgebied,34,22031739,,314,n,Projectpeilbuizen
6.56821053400006,52.989497145,315,Stationsgebied,35,22031740,,315,n,Projectpeilbuizen
6.57126960800002,52.995295727,316,Stationsgebied,41,22031741,Diver,316,n,Projectpeilbuizen
6.57119480800003,52.995300978,317,Stationsgebied,42,22031742,,317,n,Projectpeilbuizen
6.57097435400004,52.995299491,318,Stationsgebied,43,22031743,,318,n,Projectpeilbuizen
6.57060449100004,52.9953221100001,319,Stationsgebied,44,22031744,,319,n,Projectpeilbuizen
6.56801672900002,52.9867282640001,320,Stationsgebied,51,22031745,meetH2Odiver Hoogte peilbuis 9.63 + NAP,320,n,Projectpeilbuizen
6.56794508600007,52.9867358330001,321,Stationsgebied,52,22031746,,321,n,Projectpeilbuizen
6.56773627200005,52.986757776,322,Stationsgebied,53,22031747,,322,n,Projectpeilbuizen
6.56736450300002,52.9867757,323,Stationsgebied,54,22031748,,323,n,Projectpeilbuizen
6.57103673800003,52.990329031,324,Stationsgebied,61,22031749,,324,n,Projectpeilbuizen
6.57110717100005,52.9903235030001,325,Stationsgebied,62,22031750,,325,n,Projectpeilbuizen
6.57132634100003,52.9903055780001,326,Stationsgebied,63,22031751,,326,n,Projectpeilbuizen
6.57169683800004,52.990283085,327,Stationsgebied,64,22031752,,327,n,Projectpeilbuizen
6.57103040400006,52.990328418,328,Stationsgebied,65,22031753,,328,n,Projectpeilbuizen
6.57132761500003,52.990308702,329,Stationsgebied,66,22031754,,329,n,Projectpeilbuizen
6.55729725700007,52.9939657520001,330,Cultureel Kwartier,1,22031755,,330,j,Projectpeilbuizen
6.55778692600006,52.994172076,331,Cultureel Kwartier,101.8,22031756,,331,j,Projectpeilbuizen
6.55778692600006,52.994172076,332,Cultureel Kwartier,101.12,22031757,,332,j,Projectpeilbuizen
6.55777706100002,52.9945476410001,333,Cultureel Kwartier,103.8,22031758,,333,j,Projectpeilbuizen
6.55777706100002,52.9945476410001,334,Cultureel Kwartier,103.13,22031759,,334,j,Projectpeilbuizen
6.55802136900007,52.993975634,335,Cultureel Kwartier,105.7,22031760,,335,j,Projectpeilbuizen
6.55802136900007,52.993975634,336,Cultureel Kwartier,105.11,22031761,,336,j,Projectpeilbuizen
6.55720932,52.9943441630001,337,Cultureel Kwartier,109.8,22031762,,337,j,Projectpeilbuizen
6.55720932,52.9943441630001,338,Cultureel Kwartier,109.16,22031763,,338,j,Projectpeilbuizen
6.55687787500005,52.993992867,339,Cultureel Kwartier,111.8,22031764,,339,j,Projectpeilbuizen
6.55687787500005,52.993992867,340,Cultureel Kwartier,111.16,22031765,,340,j,Projectpeilbuizen
6.55733601200006,52.9939055770001,341,Cultureel Kwartier,113.8,22031766,,341,j,Projectpeilbuizen
6.55733601200006,52.9939055770001,342,Cultureel Kwartier,113.16,22031767,,342,j,Projectpeilbuizen
6.55807305,52.99453062,343,Cultureel Kwartier,115.8,22031768,,343,j,Projectpeilbuizen
6.55807305,52.99453062,344,Cultureel Kwartier,115.13,22031769,,344,j,Projectpeilbuizen
6.55753401300007,52.9940310580001,345,Cultureel Kwartier,117.7,22031770,,345,j,Projectpeilbuizen
6.55753401300007,52.9940310580001,346,Cultureel Kwartier,117.12,22031771,,346,j,Projectpeilbuizen
6.54482674700006,52.9642240300001,347,AssenZuid,3,22900000,,347,n,Projectpeilbuizen
6.54783747400006,52.960946375,348,AssenZuid,14,22900001,,348,n,Projectpeilbuizen
6.54694111800006,52.9598836800001,349,AssenZuid,16,22900002,,349,n,Projectpeilbuizen
6.54399332400004,52.9581141360001,350,AssenZuid,5.2,22900003,,350,n,Projectpeilbuizen
6.54398683800002,52.958115137,351,AssenZuid,5.2,22900004,,351,n,Projectpeilbuizen
6.53927632400007,52.957023948,352,AssenZuid,4,22900005,,352,n,Projectpeilbuizen
6.55312156900004,52.959165075,353,AssenZuid,30,22900006,,353,n,Projectpeilbuizen
6.55394622800003,52.962317763,354,AssenZuid,25,22900007,,354,n,Projectpeilbuizen
6.55267577700005,52.9603863200001,355,AssenZuid,15.2,22900008,meetH2Odiver Hoogte peilbuis 13.10+ NAP,355,n,Projectpeilbuizen
6.55266872900006,52.960387107,356,AssenZuid,15.1,22900009,meetH2Odiver Hoogte peilbuis 13.16+ NAP,356,n,Projectpeilbuizen
6.55528212700005,52.95921414,357,AssenZuid,28,22900010,,357,n,Projectpeilbuizen
6.55787175600005,52.9575677240001,358,AssenZuid,29,22900011,,358,n,Projectpeilbuizen
6.55774246800007,52.9568154840001,359,AssenZuid,31,22900012,,359,n,Projectpeilbuizen
6.55538239400005,52.955095826,360,AssenZuid,32.2,22900014,,360,n,Projectpeilbuizen
6.54954535700006,52.949821458,361,AssenZuid,38.2,22900015,,361,n,Projectpeilbuizen
6.54954782400006,52.949824687,362,AssenZuid,38.1,22900016,,362,n,Projectpeilbuizen
6.55935175500002,52.9611502020001,363,AssenZuid,27,22900017,,363,n,Projectpeilbuizen
6.56461219500005,52.9621690600001,364,AssenZuid,45.1,22900018,,364,n,Projectpeilbuizen
6.56461579900002,52.962166365,365,AssenZuid,45.2,22900019,,365,n,Projectpeilbuizen
6.57159062,52.9592610070001,366,AssenZuid,46,22900020,,366,n,Projectpeilbuizen
6.56604883100005,52.966750512,367,AssenZuid,42,22900022,,367,n,Projectpeilbuizen
6.57098185100006,52.9668282270001,368,AssenZuid,43,22900021,,368,n,Projectpeilbuizen
6.56287524100003,52.967777993,369,AssenZuid,41,22900023,,369,n,Projectpeilbuizen
6.56536917,52.968958924,370,AssenZuid,40.1,22900024,,370,n,Projectpeilbuizen
6.56537427200004,52.9689564810001,371,AssenZuid,40.2,22900025,,371,n,Projectpeilbuizen
6.57279184500004,52.970740994,372,AssenZuid,39,22900026,,372,n,Projectpeilbuizen
6.52165556700004,52.9890066820001,373,Baggelhuizerplas,402,22900044,,373,j,Grondwaterverontreinigingspeilbuizen
6.51709445200004,52.9865680770001,374,Baggelhuizerplas,1,22900040,,374,j,Grondwaterverontreinigingspeilbuizen
6.52044254700007,52.9877742030001,375,Baggelhuizerplas,100,22900041,,375,j,Grondwaterverontreinigingspeilbuizen
6.52144916,52.987756178,376,Baggelhuizerplas,101,22900042,,376,j,Grondwaterverontreinigingspeilbuizen
6.52251045,52.988065803,377,Baggelhuizerplas,401,22900043,,377,j,Grondwaterverontreinigingspeilbuizen
6.52067162400004,52.9865971310001,378,Baggelhuizerplas,5,22900045,,378,j,Grondwaterverontreinigingspeilbuizen
6.52221994300004,52.9863460560001,379,Baggelhuizerplas,6,22900046,,379,j,Grondwaterverontreinigingspeilbuizen
6.52244180900004,52.9884118470001,380,Baggelhuizerplas,602,22900047,,380,j,Grondwaterverontreinigingspeilbuizen
6.52176442800004,52.9891766900001,381,Baggelhuizerplas,609,22900048,,381,j,Grondwaterverontreinigingspeilbuizen
6.52235747300006,52.9889954,382,Baggelhuizerplas,611,22900049,,382,j,Grondwaterverontreinigingspeilbuizen
6.52227342900005,52.989329995,383,Baggelhuizerplas,612,22900050,,383,j,Grondwaterverontreinigingspeilbuizen
6.52236483,52.9876416920001,384,Baggelhuizerplas,102,22900051,,384,j,Grondwaterverontreinigingspeilbuizen
6.56935623800007,52.984700473,385,Bosbeek,208.1,22900055,,385,n,Projectpeilbuizen
6.56936215,52.984700451,386,Bosbeek,208.2,22900056,,386,n,Projectpeilbuizen
6.56799618,52.9846815660001,387,Bosbeek,209.1,22900057,,387,j,Projectpeilbuizen
6.56798386100007,52.984679601,388,Bosbeek,209.2,22900058,,388,j,Projectpeilbuizen
6.56742782300006,52.9847945610001,389,Bosbeek,210.1,22900059,,389,j,Projectpeilbuizen
6.56743170500005,52.9848016460001,390,Bosbeek,210.2,22900060,,390,j,Projectpeilbuizen
6.56777585600003,52.9838247600001,391,Bosbeek,211.1,22900061,,391,n,Projectpeilbuizen
6.56777606200006,52.983815593,392,Bosbeek,211.2,22900062,,392,j,Projectpeilbuizen
6.53305308700004,53.005459785,393,Groene Dijk,116.5,20000000,,393,j,Projectpeilbuizen
6.54458708400006,52.9827097040001,394,Stadsbroek,2,22002501,,394,j,Projectpeilbuizen
6.54559913500003,52.9826816560001,395,Stadsbroek,1,22002500,,395,j,Projectpeilbuizen
6.54517551900005,52.983403034,396,Stadsbroek,3,22002503,,396,j,Projectpeilbuizen
6.54438603,52.9822488180001,397,Stadsbroek,4,22002504,,397,j,Projectpeilbuizen
6.54791720500003,52.9929360150001,398,Witterstraat_voormalig gasfabriek,6070,22039910,,398,n,Projectpeilbuizen
6.57326915700003,53.0008847880001,399,BlauweAs,907,22091676,,399,n,Projectpeilbuizen
6.57314532900006,53.000547458,400,BlauweAs,904,22091677,,400,n,Projectpeilbuizen
6.57311462,53.000607346,401,BlauweAs,905,22091678,,401,n,Projectpeilbuizen
6.57332322600007,53.0007134630001,402,BlauweAs,906.2,22091679,,402,n,Projectpeilbuizen
6.57332395600002,53.0007140210001,403,BlauweAs,906.1,22091680,,403,n,Projectpeilbuizen
6.57081265400006,52.9923073400001,404,Stationsgebied,1001.1,22031001,,404,n,Projectpeilbuizen
6.57081297900004,52.992307247,405,Stationsgebied,1001.2,22031002,,405,n,Projectpeilbuizen
6.57163952800005,52.992222391,406,Stationsgebied,1000.2,22031004,,406,n,Projectpeilbuizen
6.57163477300003,52.992222268,407,Stationsgebied,1000.1,22031003,,407,n,Projectpeilbuizen
6.56801652100006,52.979967652,408,Mandemaat,112,22040112,,408,j,Projectpeilbuizen
6.56476492700006,52.979601572,409,Mandemaat,114,22040114,,409,j,Projectpeilbuizen
6.56616325600004,52.9807822,410,Mandemaat,115.1,22040115,,410,n,Projectpeilbuizen
6.56617512900004,52.9807854090001,411,Mandemaat,115.2,22040117,,411,n,Projectpeilbuizen
6.56614579400002,52.9795316510001,412,Mandemaat,113.1,22040113,,412,n,Projectpeilbuizen
6.56614942900006,52.979554169,413,Mandemaat,113.2,22040111,,413,n,Projectpeilbuizen
6.56648403700007,52.9790163010001,414,Mandemaat,116,22040116,,414,j,Projectpeilbuizen
6.56888581100003,52.9892713940001,415,Overcingel,1.1,22400001,,415,n,Projectpeilbuizen
6.56888455300003,52.989271676,416,Overcingel,1.2,22400002,,416,n,Projectpeilbuizen
6.56906873700007,52.9897038390001,417,Overcingel,2.1,22400003,,417,n,Projectpeilbuizen
6.56907634700002,52.9897027220001,418,Overcingel,2.2,22400004,,418,n,Projectpeilbuizen
6.56847648400003,52.9895822840001,419,Overcingel,3.1,22400005,,419,n,Projectpeilbuizen
6.56847675400007,52.989586209,420,Overcingel,3.2,22400006,,420,n,Projectpeilbuizen
6.56828166700006,52.98969866,421,Overcingel,4.1,22400007,,421,n,Projectpeilbuizen
6.56832314900004,52.98968512,422,Overcingel,4.2,22400008,,422,n,Projectpeilbuizen
6.56766504,52.989981884,423,Overcingel,5.1,22400009,,423,n,Projectpeilbuizen
6.56767857500006,52.989992193,424,Overcingel,5.2,22400010,,424,n,Projectpeilbuizen
6.56729329700005,52.9901113020001,425,Overcingel,6.1,22400011,,425,n,Projectpeilbuizen
6.56725481900003,52.9901192030001,426,Overcingel,6.2,22400012,,426,n,Projectpeilbuizen
6.56863752800007,52.990195085,427,Overcingel,8.1,22400013,,427,n,Projectpeilbuizen
6.56863910400006,52.990199476,428,Overcingel,8.2,22400014,,428,n,Projectpeilbuizen
6.56883274,52.9906081500001,429,Overcingel,9,22400015,,429,n,Projectpeilbuizen
6.56702202400004,52.9904456730001,430,Overcingel,7,22400016,meetH2Odiver Hoogte peilbuis 9.92+ NAP,430,n,Projectpeilbuizen
6.56885081700005,52.9910113920001,431,Overcingel,10,22400017,,431,n,Projectpeilbuizen
6.56878110700006,52.991177529,432,Overcingel,203,22400018,meetH2Odiver Hoogte peilbuis 10.09+ NAP,432,n,Projectpeilbuizen
6.57065960400007,52.9914508790001,433,Overcingel,107.1,22400019,meetH2Odiver Hoogte peilbuis 11.09+NAP,433,n,Projectpeilbuizen
6.57066204100005,52.991448475,434,Overcingel,107.2,22400020,,434,n,Projectpeilbuizen
6.56992717100007,52.9922596600001,435,Overcingel,101.1,22400021,meetH2Odiver Hoogte peilbuis 10.27+ NAP,435,n,Projectpeilbuizen
6.56992490400006,52.992261978,436,Overcingel,101.2,22400022,,436,n,Projectpeilbuizen
6.56985929300004,52.9922973130001,437,Overcingel,102.1,22400023,,437,n,Projectpeilbuizen
6.56985284100006,52.992291278,438,Overcingel,102.2,22400024,meetH2Odiver Hoogte peilbuis 10.31+ NAP,438,n,Projectpeilbuizen
6.56897815400004,52.99200226,439,Overcingel,103.1,22400025,Diver,439,n,Projectpeilbuizen
6.56898977900005,52.9920102450001,440,Overcingel,103.2,22400026,,440,n,Projectpeilbuizen
6.56849869100006,52.992047369,441,Overcingel,104.1,22400027,meetH2Odiver Hoogte peilbuis 9.36+ NAP,441,n,Projectpeilbuizen
6.56849400500005,52.9920389070001,442,Overcingel,104.2,22400028,,442,n,Projectpeilbuizen
6.56752571500004,52.992022902,443,Overcingel,105,22400030,meetH2Odiver Hoogte peilbuis 9.33+ NAP,443,n,Projectpeilbuizen
6.56635489800004,52.9919812270001,444,Overcingel,106.1,22400031,meetH2Odiver hoogte peilbuis 9.58+ NAP,444,n,Projectpeilbuizen
6.56635127100003,52.991996215,445,Overcingel,106.2,22400032,,445,n,Projectpeilbuizen
6.55184168300002,52.9656118890001,446,AssenZuid,100,22231421,meetH2Odiver Hoogte peilbuis 11.75 + NAP,446,n,Projectpeilbuizen
6.55184514100006,52.9656109300001,447,AssenZuid,101,22231422,meetH2Odiver Hoogte peilbuis 11.76+ NAP,447,n,Projectpeilbuizen
6.55544649700005,52.964771494,448,AssenZuid,41A,22231424,,448,n,Projectpeilbuizen
6.55544463100006,52.9647740730001,449,AssenZuid,40A,22231423,,449,n,Projectpeilbuizen
6.55493953,52.9695703370001,1650,AssenZuid,8,22031549,meetH2Odiver Hoogte peilbuis 11.75+ NAP,,n,Projectpeilbuizen
6.54897806800005,52.993039169,2050,Witterstraat_voormalig gasfabriek,6010,22900063,MeetH2O diver Hoogte peilbuis 11.20+N.A.P.,,n,Projectpeilbuizen
6.57180898900003,52.9945651180001,2450,Stationsgebied,OV1.1,22222211,,,n,Projectpeilbuizen
6.57181166900006,52.9945473600001,2451,Stationsgebied,OV1.2,22222212,,,n,Projectpeilbuizen
6.57122694600002,52.993125051,2452,Stationsgebied,OV2.2,22222222,,,n,Projectpeilbuizen
6.57123498900006,52.9931508820001,2453,Stationsgebied,OV2.1,22222221,,,n,Projectpeilbuizen
6.57054029600005,52.991094022,2454,Stationsgebied,OV3.2,22222232,,,n,Projectpeilbuizen
6.57057516,52.9910924070001,2455,Stationsgebied,OV3.1,22222231,,,n,Projectpeilbuizen
6.57015137400003,52.99015597,2456,Stationsgebied,OV4.2,22222242,,,n,Projectpeilbuizen
6.57015673500007,52.990188254,2457,Stationsgebied,OV4.1,22222241,,,n,Projectpeilbuizen
6.57015405600004,52.9901850320001,2852,Stationsgebied,OV4.1,22222241,,,n,Projectpeilbuizen
6.56956033600005,52.992382515,3250,Overcingel,300.1,22900063,,,n,Projectpeilbuizen
6.56953887900005,52.992395431,3251,Overcingel,300.2,22900064,,,n,Projectpeilbuizen
6.56993584500003,52.9921726320001,3252,Overcingel,301.1,22900065,,,n,Projectpeilbuizen
6.56991975,52.9921548730001,3253,Overcingel,301.2,22900066,,,n,Projectpeilbuizen
6.56968639700005,52.9919030120001,3254,Overcingel,302.1,22900067,,,n,Projectpeilbuizen
6.56967030300007,52.9918836370001,3255,Overcingel,302.2,22900068,,,n,Projectpeilbuizen
6.56936185100005,52.991505842,3650,Overcingel,303.1,22900069,,,n,Projectpeilbuizen
6.56934575700006,52.9914864690001,3651,Overcingel,303.2,22900070,,,n,Projectpeilbuizen
6.56906680500003,52.9910634650001,3652,Overcingel,304.1,22900071,,,n,Projectpeilbuizen
6.56902925500003,52.9910699220001,3653,Overcingel,304.2,22900072,,,n,Projectpeilbuizen
6.57354611600005,53.0003847470001,4050,BlauweAs,7A,22900074,,,n,Projectpeilbuizen
6.57531100500006,53.000439629,4051,BlauweAs,3A,22900073,,,n,Projectpeilbuizen
6.5667065,52.999209609,4450,Dichtershof,105,22900079,,,n,Projectpeilbuizen
6.56802882600005,53.0005138820001,4451,Dichtershof,101,22900075,,,n,Projectpeilbuizen
6.56829168100006,52.9998536790001,4851,Dichtershof,102,22900076,,,n,Projectpeilbuizen
6.56663676300008,52.9995970210001,4852,Dichtershof,103,22900077,,,n,Projectpeilbuizen
6.56845261300003,52.99946627,4853,Dichtershof,104,22900078,,,n,Projectpeilbuizen
6.57267905800006,52.996666922,5250,PlegtVos_locatie,140,22000140,,,j,Projectpeilbuizen
6.57229818400003,52.9965829760001,5251,PlegtVos_locatie,7022,22007022,,,j,Projectpeilbuizen
6.57247252500002,52.9964667460001,5252,PlegtVos_locatie,1620.1,22001620,,,j,Projectpeilbuizen
6.57264418700004,52.9963392130001,5253,PlegtVos_locatie,7010,22007010,,,j,Projectpeilbuizen
6.57245106800002,52.9962746400001,5254,PlegtVos_locatie,7013,22007013,,,j,Projectpeilbuizen
6.57193608700004,52.9963004700001,5255,PlegtVos_locatie,5630,22005630,,,j,Projectpeilbuizen
6.57171346200005,52.9959485430001,5256,PlegtVos_locatie,7003,22007003,,,j,Projectpeilbuizen
6.57199777200003,52.9955594850001,5257,PlegtVos_locatie,5080,22005080,,,j,Projectpeilbuizen
6.57208628800004,52.9959340130001,5258,PlegtVos_locatie,5110,22005110,,,j,Projectpeilbuizen
6.57157398600003,52.9958468400001,5259,PlegtVos_locatie,6002,22006002,,,j,Projectpeilbuizen
6.57164640600007,52.995817781,5260,PlegtVos_locatie,5100,22005100,,,j,Projectpeilbuizen
6.57187171,52.9957241490001,5261,PlegtVos_locatie,7000,22007000,,,j,Projectpeilbuizen
6.58111713900007,52.9832071020001,5262,Amelte,1,22900080,Hoogte peilbuis 10.75+ NAP,,n,Projectpeilbuizen
6.57274611200006,52.9965022600001,5650,PlegtVos_locatie,7011,22007011,,,j,Projectpeilbuizen
6.57221503500006,52.9965587630001,5651,PlegtVos_locatie,7015,22007015,,,j,Projectpeilbuizen
6.57244302300006,52.996455445,5652,PlegtVos_locatie,1620.2,22001622,,,j,Projectpeilbuizen
6.57264418700004,52.9963602,5653,PlegtVos_locatie,7020,22007020,,,j,Projectpeilbuizen
6.57247252600007,52.9963569710001,5654,PlegtVos_locatie,1610,22001610,,,j,Projectpeilbuizen
6.57198704800004,52.9964699750001,5655,PlegtVos_locatie,7021,22007021,,,j,Projectpeilbuizen
6.57244570200004,52.996072848,5656,PlegtVos_locatie,141,22000141,,,j,Projectpeilbuizen
6.57172955300007,52.9955610980001,5657,PlegtVos_locatie,7004,22007004,,,j,Projectpeilbuizen
6.57211579300002,52.9956143790001,5658,PlegtVos_locatie,7005,22007005,,,j,Projectpeilbuizen
6.57178051500006,52.9958952700001,5659,PlegtVos_locatie,7001,22007001,,,j,Projectpeilbuizen
6.57222308100006,52.995846838,5660,PlegtVos_locatie,5610,22005610,,,j,Projectpeilbuizen
6.57200313800007,52.9958436100001,5661,PlegtVos_locatie,7002,22007002,,,j,Projectpeilbuizen
6.57184220700003,52.9958339240001,5662,PlegtVos_locatie,6003,22006003,,,j,Projectpeilbuizen
6.57165713400002,52.9958048660001,5663,PlegtVos_locatie,6000,22006000,,,j,Projectpeilbuizen
6.57164104100002,52.9956918610001,5664,PlegtVos_locatie,6001,22006001,,,j,Projectpeilbuizen
6.58460936600005,52.98311505,6050,Amelte,2,22900081,Hoogte peilbuis 10.12+NAP,,n,Projectpeilbuizen
6.58612480900007,52.9828695940001,6051,Amelte,3,22900082,Hoogte peilbuis 11.42+ NAP,,n,Projectpeilbuizen
6.58395724600007,52.98570677,6052,Amelte,4,22900083,Hoogte peilbuis 10.88+ NAP,,n,Projectpeilbuizen
6.58588843700005,52.9865787150001,6053,Amelte,5,22900084,Hoogte peilbuis 10.15+ NAP,,n,Projectpeilbuizen
6.58733951,52.9870082210001,6054,Amelte,6,22900085,meetH2Odiver    Hoogte peilbuis 10.62+ NAP,,n,Projectpeilbuizen
6.57333841200006,52.98751201,6450,Rodeweg,1,22900086,filter 1.50,,n,Rioolvervangingspeilbuizen 
6.57352686900003,52.9874225450001,6451,Rodeweg,2,22900087,filter 1.40,,n,Rioolvervangingspeilbuizen 
6.57316745400004,52.987408013,6452,Rodeweg,4,22900089,filter 1.40,,n,Rioolvervangingspeilbuizen 
6.57370657300004,52.9871738860001,6453,Rodeweg,5,22900090,filter 1.00,,n,Rioolvervangingspeilbuizen 
6.58113898200003,52.9927716010001,6454,Roerdompstraat,2,22900092,filter 1.00,,n,Rioolvervangingspeilbuizen 
6.58048720400006,52.9923599110001,6455,Roerdompstraat,4,22900094,filter 1.00,,n,Rioolvervangingspeilbuizen 
6.58036113900005,52.992137111,6456,Roerdompstraat,5,22900095,filter 1.00,,n,Rioolvervangingspeilbuizen 
6.58001513300007,52.99165922,6457,Roerdompstraat,7,22900097,filter 1.40,,n,Rioolvervangingspeilbuizen 
6.57976569,52.9918884790001,6458,Roerdompstraat,9,22900099,filter 2.00,,n,Rioolvervangingspeilbuizen 
6.57894762100005,52.992229137,6459,Roerdompstraat,11,22900101,filter 2.00,,n,Rioolvervangingspeilbuizen 
6.57362342500005,52.9873224360001,6850,Rodeweg,3,22900088,filter 1.60,,n,Rioolvervangingspeilbuizen 
6.58022971500003,52.992684421,6851,Roerdompstraat,1,22900091,filter 1.00,,n,Rioolvervangingspeilbuizen 
6.58064545500002,52.9923938140001,6852,Roerdompstraat,3,22900093,filter 1.00,,n,Rioolvervangingspeilbuizen 
6.58043892400002,52.991967591,6853,Roerdompstraat,6,22900096,filter 1.10,,n,Rioolvervangingspeilbuizen 
6.57989443600007,52.9920370140001,6854,Roerdompstraat,8,22900098,filter 1.50,,n,Rioolvervangingspeilbuizen 
6.57903076900004,52.9921064370001,6855,Roerdompstraat,10,22900100,filter 1.10,,n,Rioolvervangingspeilbuizen 
6.55841579300005,52.993985664,7250,Cultureel Kwartier,61,22031779,Hoogte peilbuis 11.88+NAP,,j,Projectpeilbuizen
6.55841042700007,52.993954989,7251,Cultureel Kwartier,60,22031778,Hoogte peilbuis 11.74+NAP,,j,Projectpeilbuizen
6.55840506300007,52.993927544,7252,Cultureel Kwartier,64,22900102,Hoogte peilbuis 11.98+NAP,,j,Projectpeilbuizen
6.55369581200006,52.9943327610001,7253,Cultureel Kwartier,33,22900103,Hoogte peilbuis 11.94+NAP,,j,Projectpeilbuizen
6.55365021400007,52.9942052230001,7254,Cultureel Kwartier,32,22900104,Hoogte peilbuis 11.86+NAP,,j,Projectpeilbuizen
6.55362875500003,52.9940534690001,7255,Cultureel Kwartier,30,22900106,Hoogte peilbuis 11.65+NAP,,j,Projectpeilbuizen
6.55362339100003,52.9940244090001,7256,Cultureel Kwartier,34,22900107,Hoogte peilbuis 11.96+NAP,,j,Projectpeilbuizen
6.55902534400008,52.9938645830001,7257,Cultureel Kwartier,81,22900108,Hoogte peilbuis 11.85+NAP,,j,Projectpeilbuizen
6.55914872700004,52.993862968,7258,Cultureel Kwartier,82,22900109,Hoogte peilbuis 11.82+NAP,,j,Projectpeilbuizen
6.55922919300002,52.9938645820001,7259,Cultureel Kwartier,83,22900110,Hoogte peilbuis 11.65+NAP,,j,Projectpeilbuizen
6.55363680300007,52.9941019,7650,Cultureel Kwartier,31,22900105,Hoogte peilbuis 11.72+NAP,,j,Projectpeilbuizen
6.55930161300006,52.9938613530001,7651,Cultureel Kwartier,84,22900111,Hoogte peilbuis 11.58+NAP,,j,Projectpeilbuizen
6.58130301600005,52.992009566,8050,Roerdompstraat,101,22900112,filter 1.40,,n,Rioolvervangingspeilbuizen 
6.58198966200007,52.9924309470001,8051,Roerdompstraat,102,22900113,filter 1.00,,n,Rioolvervangingspeilbuizen 
