objectid,functie,omschrijving,shape.area,shape.len,longitude,latitude,_z
282,stroomgebied,gv-vlk-ruv functie,0,0,135093.2030000016,394606.09800000116,-9999
284,stroomgebied,gv-vlk-ruv functie,0,0,129657.85399999842,398933.86199999973,-9999
309,stroomgebied,gv-vlk-ruv functie,0,0,132096.54300000146,397311.8969999999,-9999
311,stroomgebied,gv-vlk-ruv functie,0,0,133514.41000000015,397067.80999999866,-9999
422,stroomgebied,gv-vlk-ruv functie,0,0,132735.0009999983,397802.0469999984,-9999
381,stroomgebied,gv-vlk-ruv functie,0,0,133612.6099999994,397990.91000000015,-9999
393,stroomgebied,gv-vlk-ruv functie,0,0,136541.6799999997,399104.01900000125,-9999
404,stroomgebied,gv-vlk-ruv functie,0,0,127633.8909999989,398688.2569999993,-9999
470,stroomgebied,gv-vlk-ruv functie,0,0,127900.55099999905,399356.0920000002,-9999
457,stroomgebied,gv-vlk-ruv functie,0,0,126508.15700000152,401566.19200000167,-9999
459,stroomgebied,gv-vlk-ruv functie,0,0,124722.32200000063,402682.76000000164,-9999
460,stroomgebied,gv-vlk-ruv functie,0,0,124709.56599999964,402661.2820000015,-9999
467,stroomgebied,gv-vlk-ruv functie,0,0,131244.24700000137,399179.56599999964,-9999
468,stroomgebied,gv-vlk-ruv functie,0,0,132607.56500000134,398930.7049999982,-9999
475,stroomgebied,gv-vlk-ruv functie,0,0,127449.21200000122,400999.1700000018,-9999
479,stroomgebied,gv-vlk-ruv functie,0,0,128282.65700000152,400515.5870000012,-9999
480,stroomgebied,gv-vlk-ruv functie,0,0,133043.40399999917,401125.65399999917,-9999
481,stroomgebied,gv-vlk-ruv functie,0,0,127129.45899999887,401177.9690000005,-9999
482,stroomgebied,gv-vlk-ruv functie,0,0,132872.01799999923,400993.18200000003,-9999
483,stroomgebied,gv-vlk-ruv functie,0,0,133304.57499999925,398555.8969999999,-9999
486,stroomgebied,gv-vlk-ruv functie,0,0,132601.03500000015,398921.7800000012,-9999
492,stroomgebied,gv-vlk-ruv functie,0,0,130150.22700000182,397715.6079999991,-9999
520,stroomgebied,gv-vlk-ruv functie,0,0,129234.68100000173,399972.05000000075,-9999
501,stroomgebied,gv-vlk-ruv functie,0,0,132817.75200000033,399515.19299999997,-9999
505,stroomgebied,gv-vlk-ruv functie,0,0,124735.96700000018,402687.98900000006,-9999
508,stroomgebied,gv-vlk-ruv functie,0,0,124759.93800000101,402713.63800000027,-9999
507,stroomgebied,gv-vlk-ruv functie,0,0,126555.02100000158,400219.88500000164,-9999
513,stroomgebied,gv-vlk-ruv functie,0,0,127654.73600000143,400833.60500000045,-9999
517,stroomgebied,gv-vlk-ruv functie,0,0,131252.4200000018,399161.8449999988,-9999
554,stroomgebied,gv-vlk-ruv functie,0,0,127205.99799999967,402113.09800000116,-9999
556,stroomgebied,gv-vlk-ruv functie,0,0,124754.73099999875,402666.88599999994,-9999
522,stroomgebied,gv-vlk-ruv functie,0,0,126637.82299999893,401529.26300000027,-9999
528,stroomgebied,gv-vlk-ruv functie,0,0,126514.44399999827,401578.2740000002,-9999
531,stroomgebied,gv-vlk-ruv functie,0,0,127467.84499999881,401017.9670000002,-9999
532,stroomgebied,gv-vlk-ruv functie,0,0,130113.6950000003,399407.7650000006,-9999
533,stroomgebied,gv-vlk-ruv functie,0,0,128277.98200000077,400518.4690000005,-9999
537,stroomgebied,gv-vlk-ruv functie,0,0,128786.22899999842,399758.38500000164,-9999
539,stroomgebied,gv-vlk-ruv functie,0,0,129214.5309999995,399944.21400000155,-9999
540,stroomgebied,gv-vlk-ruv functie,0,0,128287.24599999934,400533.375,-9999
541,stroomgebied,gv-vlk-ruv functie,0,0,124742.59899999946,402683.8520000018,-9999
545,stroomgebied,gv-vlk-ruv functie,0,0,132610.1889999993,398944.311999999,-9999
548,stroomgebied,gv-vlk-ruv functie,0,0,126850.53500000015,400594.8779999986,-9999
579,stroomgebied,gv-vlk-ruv functie,0,0,135909.39400000125,395175.0489999987,-9999
580,stroomgebied,gv-vlk-ruv functie,0,0,133912.79199999943,394186.7529999986,-9999
582,stroomgebied,gv-vlk-ruv functie,0,0,134455.13100000098,398841.6160000004,-9999
559,stroomgebied,gv-vlk-ruv functie,0,0,131105.19900000095,400834.00400000066,-9999
561,stroomgebied,gv-vlk-ruv functie,0,0,128452.9299999997,401205.34099999815,-9999
569,stroomgebied,gv-vlk-ruv functie,0,0,135652.91000000015,397172.6409999989,-9999
575,stroomgebied,gv-vlk-ruv functie,0,0,134019.49500000104,398936.02800000086,-9999
577,stroomgebied,gv-vlk-ruv functie,0,0,132493.82200000063,394406.76199999824,-9999
578,stroomgebied,gv-vlk-ruv functie,0,0,135977.20699999854,394959.0469999984,-9999
611,stroomgebied,gv-vlk-ruv functie,0,0,130462.50200000033,393645.9919999987,-9999
585,stroomgebied,gv-vlk-ruv functie,0,0,130471.10099999979,394611.6620000005,-9999
589,stroomgebied,gv-vlk-ruv functie,0,0,133980.01999999955,398712.7100000009,-9999
590,stroomgebied,gv-vlk-ruv functie,0,0,132397.5390000008,394444.6979999989,-9999
595,stroomgebied,gv-vlk-ruv functie,0,0,136106.35200000182,396002.05900000036,-9999
596,stroomgebied,gv-vlk-ruv functie,0,0,131377.0309999995,394300.55900000036,-9999
597,stroomgebied,gv-vlk-ruv functie,0,0,135676.55900000036,397204.7879999988,-9999
598,stroomgebied,gv-vlk-ruv functie,0,0,130421.09200000018,394628.1579999998,-9999
599,stroomgebied,gv-vlk-ruv functie,0,0,135487.61800000072,394302.35500000045,-9999
603,stroomgebied,gv-vlk-ruv functie,0,0,131500.3599999994,395768.8909999989,-9999
604,stroomgebied,gv-vlk-ruv functie,0,0,135382.72800000012,397671.1479999982,-9999
605,stroomgebied,gv-vlk-ruv functie,0,0,132739.33399999887,398919.55700000003,-9999
954,stroomgebied,gv-vlk-ruv functie,0,0,136640.35799999908,399474.0870000012,-9999
1013,stroomgebied,gv-vlk-ruv functie,0,0,137561.33399999887,396948.75,-9999
1094,stroomgebied,gv-vlk-ruv functie,0,0,137799.80200000107,399433.3110000007,-9999
1102,stroomgebied,gv-vlk-ruv functie,0,0,134113.1099999994,396166.58999999985,-9999
1103,stroomgebied,gv-vlk-ruv functie,0,0,127909.35500000045,399352.811999999,-9999
961,stroomgebied,gv-vlk-ruv functie,0,0,136384.71599999815,395252.4910000004,-9999
966,stroomgebied,gv-vlk-ruv functie,0,0,138843.80600000173,402060.618999999,-9999
967,stroomgebied,gv-vlk-ruv functie,0,0,137991.1330000013,397948.3779999986,-9999
1105,stroomgebied,gv-vlk-ruv functie,0,0,131784.29899999872,397400.12000000104,-9999
965,stroomgebied,gv-vlk-ruv functie,0,0,137169.4459999986,396132.44999999925,-9999
1023,stroomgebied,gv-vlk-ruv functie,0,0,136049.89200000092,397900.89499999955,-9999
970,stroomgebied,gv-vlk-ruv functie,0,0,140278.33799999952,402676.875,-9999
1024,stroomgebied,gv-vlk-ruv functie,0,0,139386.8909999989,401730.0610000007,-9999
1025,stroomgebied,gv-vlk-ruv functie,0,0,138253.74300000072,399900.63699999824,-9999
1114,stroomgebied,gv-vlk-ruv functie,0,0,133498.37700000033,396967.39499999955,-9999
896,stroomgebied,gv-vlk-ruv functie,0,0,133134.97700000182,397062.3669999987,-9999
897,stroomgebied,gv-vlk-ruv functie,0,0,131724.5159999989,397679.6240000017,-9999
899,stroomgebied,gv-vlk-ruv functie,0,0,131689.2589999996,397410.10599999875,-9999
977,stroomgebied,gv-vlk-ruv functie,0,0,137984.30700000003,397933.15199999884,-9999
907,stroomgebied,gv-vlk-ruv functie,0,0,133304.6959999986,401912.54199999943,-9999
980,stroomgebied,gv-vlk-ruv functie,0,0,135007.8299999982,398218.0309999995,-9999
1031,stroomgebied,gv-vlk-ruv functie,0,0,133319.89499999955,401913.9079999998,-9999
1032,stroomgebied,gv-vlk-ruv functie,0,0,136100.66200000048,396023.40900000185,-9999
1033,stroomgebied,gv-vlk-ruv functie,0,0,138358.9389999993,395327.43299999833,-9999
1035,stroomgebied,gv-vlk-ruv functie,0,0,140027.30299999937,402568.0859999992,-9999
1037,stroomgebied,gv-vlk-ruv functie,0,0,135895.8280000016,397575.75499999896,-9999
909,stroomgebied,gv-vlk-ruv functie,0,0,133139.83799999952,401059.006000001,-9999
1039,stroomgebied,gv-vlk-ruv functie,0,0,138045.60799999908,397960.62999999896,-9999
1040,stroomgebied,gv-vlk-ruv functie,0,0,136903.26300000027,396210.6000000015,-9999
912,stroomgebied,gv-vlk-ruv functie,0,0,136215.55200000107,397712.76300000027,-9999
916,stroomgebied,gv-vlk-ruv functie,0,0,134884.46299999952,398421.0489999987,-9999
917,stroomgebied,gv-vlk-ruv functie,0,0,137062.5940000005,397988.1160000004,-9999
918,stroomgebied,gv-vlk-ruv functie,0,0,133737.83999999985,401071.9299999997,-9999
984,stroomgebied,gv-vlk-ruv functie,0,0,135995.4290000014,396348.06500000134,-9999
1044,stroomgebied,gv-vlk-ruv functie,0,0,133745.69999999925,396257.7199999988,-9999
1045,stroomgebied,gv-vlk-ruv functie,0,0,134479.63599999994,396823.01300000027,-9999
1048,stroomgebied,gv-vlk-ruv functie,0,0,133696.7410000004,397055.6160000004,-9999
1052,stroomgebied,gv-vlk-ruv functie,0,0,127774.16800000146,398347.93200000003,-9999
926,stroomgebied,gv-vlk-ruv functie,0,0,134370.24399999902,400133.2340000011,-9999
988,stroomgebied,gv-vlk-ruv functie,0,0,138283.97100000083,399308.4450000003,-9999
1055,stroomgebied,gv-vlk-ruv functie,0,0,134587.86100000143,396540.2890000008,-9999
1056,stroomgebied,gv-vlk-ruv functie,0,0,134475.92799999937,396814.06500000134,-9999
1058,stroomgebied,gv-vlk-ruv functie,0,0,128147.69299999997,398944.0229999982,-9999
930,stroomgebied,gv-vlk-ruv functie,0,0,136939.83100000024,397539.20899999887,-9999
1066,stroomgebied,gv-vlk-ruv functie,0,0,133496.33199999854,396955.97199999914,-9999
934,stroomgebied,gv-vlk-ruv functie,0,0,137411.63899999857,397235.83900000155,-9999
936,stroomgebied,gv-vlk-ruv functie,0,0,136782.6339999996,398766.26199999824,-9999
1073,stroomgebied,gv-vlk-ruv functie,0,0,133736.45199999958,396911.2349999994,-9999
939,stroomgebied,gv-vlk-ruv functie,0,0,136808.99799999967,398830.4230000004,-9999
993,stroomgebied,gv-vlk-ruv functie,0,0,136374.41299999878,395248.42599999905,-9999
1074,stroomgebied,gv-vlk-ruv functie,0,0,128427.84600000083,398742.91600000113,-9999
1079,stroomgebied,gv-vlk-ruv functie,0,0,127781.3359999992,398428.70600000024,-9999
940,stroomgebied,gv-vlk-ruv functie,0,0,136776.5639999993,398771.8590000011,-9999
944,stroomgebied,gv-vlk-ruv functie,0,0,137031.12200000137,399307.02600000054,-9999
1083,stroomgebied,gv-vlk-ruv functie,0,0,137789.9219999984,399505.54300000146,-9999
945,stroomgebied,gv-vlk-ruv functie,0,0,136203.12799999863,397728.76900000125,-9999
948,stroomgebied,gv-vlk-ruv functie,0,0,137950.7259999998,401790.68400000036,-9999
949,stroomgebied,gv-vlk-ruv functie,0,0,136512.16099999845,397933.1779999994,-9999
950,stroomgebied,gv-vlk-ruv functie,0,0,136927.51900000125,397561.25499999896,-9999
951,stroomgebied,gv-vlk-ruv functie,0,0,137822.80999999866,399436.59600000083,-9999
955,stroomgebied,gv-vlk-ruv functie,0,0,139023.66000000015,402982.76999999955,-9999
1005,stroomgebied,gv-vlk-ruv functie,0,0,137985.10599999875,397933.44299999997,-9999
1009,stroomgebied,gv-vlk-ruv functie,0,0,137592.99799999967,398774.98000000045,-9999
806,stroomgebied,gv-vlk-ruv functie,0,0,129369.84800000116,397735.2809999995,-9999
807,stroomgebied,gv-vlk-ruv functie,0,0,128240.14400000125,398262.61400000006,-9999
808,stroomgebied,gv-vlk-ruv functie,0,0,129151.45300000161,397051.9310000017,-9999
810,stroomgebied,gv-vlk-ruv functie,0,0,134835.96700000018,398071.91899999976,-9999
811,stroomgebied,gv-vlk-ruv functie,0,0,134419.8599999994,398557.56500000134,-9999
682,stroomgebied,gv-vlk-ruv functie,0,0,129728.62200000137,396917.84899999946,-9999
814,stroomgebied,gv-vlk-ruv functie,0,0,130638.45600000024,397673.41800000146,-9999
816,stroomgebied,gv-vlk-ruv functie,0,0,132681.30900000036,397179.19099999964,-9999
683,stroomgebied,gv-vlk-ruv functie,0,0,131108.80799999833,394678.56799999997,-9999
684,stroomgebied,gv-vlk-ruv functie,0,0,129562.07200000063,396117.4459999986,-9999
821,stroomgebied,gv-vlk-ruv functie,0,0,132544.0850000009,398627.12000000104,-9999
822,stroomgebied,gv-vlk-ruv functie,0,0,129680.35300000012,398783.4770000018,-9999
825,stroomgebied,gv-vlk-ruv functie,0,0,131718.07200000063,397399.3139999993,-9999
614,stroomgebied,gv-vlk-ruv functie,0,0,130449.99799999967,394665.3539999984,-9999
615,stroomgebied,gv-vlk-ruv functie,0,0,135132.88500000164,398007.27899999917,-9999
685,stroomgebied,gv-vlk-ruv functie,0,0,133975.34600000083,395290.22399999946,-9999
686,stroomgebied,gv-vlk-ruv functie,0,0,136067.76199999824,394674.63899999857,-9999
688,stroomgebied,gv-vlk-ruv functie,0,0,135163.2509999983,398007.41899999976,-9999
831,stroomgebied,gv-vlk-ruv functie,0,0,133287.50299999863,396849.5850000009,-9999
619,stroomgebied,gv-vlk-ruv functie,0,0,131738.13199999928,395608.6339999996,-9999
620,stroomgebied,gv-vlk-ruv functie,0,0,124869.51300000027,396018.1710000001,-9999
621,stroomgebied,gv-vlk-ruv functie,0,0,131474.28400000185,394523.83100000024,-9999
622,stroomgebied,gv-vlk-ruv functie,0,0,130494.94700000063,395082.1000000015,-9999
748,stroomgebied,gv-vlk-ruv functie,0,0,128233.24399999902,398852.27699999884,-9999
844,stroomgebied,gv-vlk-ruv functie,0,0,135022.88100000098,396786.4770000018,-9999
627,stroomgebied,gv-vlk-ruv functie,0,0,134031.1719999984,398936.02800000086,-9999
628,stroomgebied,gv-vlk-ruv functie,0,0,132715.89600000158,398611.76300000027,-9999
692,stroomgebied,gv-vlk-ruv functie,0,0,135403.38899999857,394404.10500000045,-9999
629,stroomgebied,gv-vlk-ruv functie,0,0,134862.58799999952,398408.79300000146,-9999
630,stroomgebied,gv-vlk-ruv functie,0,0,134455.0780000016,398841.5399999991,-9999
631,stroomgebied,gv-vlk-ruv functie,0,0,134719.6559999995,395394.38899999857,-9999
633,stroomgebied,gv-vlk-ruv functie,0,0,135720.41800000146,397064.36100000143,-9999
696,stroomgebied,gv-vlk-ruv functie,0,0,127480.89799999818,401050.2729999982,-9999
757,stroomgebied,gv-vlk-ruv functie,0,0,131369.32400000095,396272.81599999964,-9999
758,stroomgebied,gv-vlk-ruv functie,0,0,137204.5390000008,397644.90900000185,-9999
638,stroomgebied,gv-vlk-ruv functie,0,0,130610.25,394561.23800000176,-9999
639,stroomgebied,gv-vlk-ruv functie,0,0,136098.73099999875,396022.7019999996,-9999
641,stroomgebied,gv-vlk-ruv functie,0,0,127395.82800000161,394641.37999999896,-9999
642,stroomgebied,gv-vlk-ruv functie,0,0,130974.73299999908,394931.1939999983,-9999
643,stroomgebied,gv-vlk-ruv functie,0,0,134769.45899999887,394035.58999999985,-9999
644,stroomgebied,gv-vlk-ruv functie,0,0,133997.16699999943,395268.86499999836,-9999
698,stroomgebied,gv-vlk-ruv functie,0,0,129396.08399999887,399799.2479999997,-9999
761,stroomgebied,gv-vlk-ruv functie,0,0,137208.97399999946,397657.8029999994,-9999
762,stroomgebied,gv-vlk-ruv functie,0,0,135344.58900000155,396966.0020000003,-9999
699,stroomgebied,gv-vlk-ruv functie,0,0,127953.21700000018,400770.9919999987,-9999
700,stroomgebied,gv-vlk-ruv functie,0,0,130128.3200000003,399353.3280000016,-9999
701,stroomgebied,gv-vlk-ruv functie,0,0,130077.7890000008,399406.93299999833,-9999
703,stroomgebied,gv-vlk-ruv functie,0,0,128449.55000000075,401202.2659999989,-9999
766,stroomgebied,gv-vlk-ruv functie,0,0,126100.44399999827,398781.61100000143,-9999
649,stroomgebied,gv-vlk-ruv functie,0,0,132284.47899999842,395019.99500000104,-9999
650,stroomgebied,gv-vlk-ruv functie,0,0,134031.23900000006,398936.86300000176,-9999
704,stroomgebied,gv-vlk-ruv functie,0,0,132107.48600000143,399002.8770000003,-9999
658,stroomgebied,gv-vlk-ruv functie,0,0,135321.0450000018,396938.71599999815,-9999
710,stroomgebied,gv-vlk-ruv functie,0,0,133925.9990000017,395013.21499999985,-9999
777,stroomgebied,gv-vlk-ruv functie,0,0,126034.24500000104,397846.0159999989,-9999
662,stroomgebied,gv-vlk-ruv functie,0,0,130470.18800000101,394630.2430000007,-9999
665,stroomgebied,gv-vlk-ruv functie,0,0,131109.21799999848,394291.0029999986,-9999
716,stroomgebied,gv-vlk-ruv functie,0,0,132456.87999999896,397918.01999999955,-9999
781,stroomgebied,gv-vlk-ruv functie,0,0,134881.75,397945.37000000104,-9999
782,stroomgebied,gv-vlk-ruv functie,0,0,135343.05999999866,396971.19000000134,-9999
783,stroomgebied,gv-vlk-ruv functie,0,0,135019.61400000006,397721.23999999836,-9999
666,stroomgebied,gv-vlk-ruv functie,0,0,130426.31599999964,394660.0760000013,-9999
784,stroomgebied,gv-vlk-ruv functie,0,0,127228.47100000083,398484.06599999964,-9999
786,stroomgebied,gv-vlk-ruv functie,0,0,128655.5709999986,398812.08399999887,-9999
789,stroomgebied,gv-vlk-ruv functie,0,0,133135.39600000158,400694.0769999996,-9999
790,stroomgebied,gv-vlk-ruv functie,0,0,132235.26000000164,398329.5700000003,-9999
667,stroomgebied,gv-vlk-ruv functie,0,0,130047.0549999997,393886.0529999994,-9999
668,stroomgebied,gv-vlk-ruv functie,0,0,135648.1409999989,397188.2039999999,-9999
729,stroomgebied,gv-vlk-ruv functie,0,0,134325.73999999836,395965.2030000016,-9999
733,stroomgebied,gv-vlk-ruv functie,0,0,135018.13800000027,394530.6779999994,-9999
743,stroomgebied,gv-vlk-ruv functie,0,0,131542.02899999917,397052.76399999857,-9999
745,stroomgebied,gv-vlk-ruv functie,0,0,131991.96799999848,396499.1730000004,-9999
791,stroomgebied,gv-vlk-ruv functie,0,0,132662.48999999836,397174.03500000015,-9999
792,stroomgebied,gv-vlk-ruv functie,0,0,132027.40700000152,395396.26999999955,-9999
793,stroomgebied,gv-vlk-ruv functie,0,0,130723.8740000017,396721.41699999943,-9999
794,stroomgebied,gv-vlk-ruv functie,0,0,132004.7100000009,396475.6099999994,-9999
798,stroomgebied,gv-vlk-ruv functie,0,0,127680.44000000134,398375.73900000006,-9999
670,stroomgebied,gv-vlk-ruv functie,0,0,130980.92700000107,395688.72100000083,-9999
671,stroomgebied,gv-vlk-ruv functie,0,0,135940.10599999875,394914.2569999993,-9999
672,stroomgebied,gv-vlk-ruv functie,0,0,131784.26999999955,395653.04199999943,-9999
673,stroomgebied,gv-vlk-ruv functie,0,0,134052.22100000083,395452.5520000011,-9999
674,stroomgebied,gv-vlk-ruv functie,0,0,135713.6259999983,397061.875,-9999
800,stroomgebied,gv-vlk-ruv functie,0,0,127234.24100000039,398146.62099999934,-9999
803,stroomgebied,gv-vlk-ruv functie,0,0,130647.62299999967,399898.26199999824,-9999
675,stroomgebied,gv-vlk-ruv functie,0,0,131404.68299999833,394800.33999999985,-9999
676,stroomgebied,gv-vlk-ruv functie,0,0,134859.62799999863,398412.8420000002,-9999
677,stroomgebied,gv-vlk-ruv functie,0,0,134779.2650000006,394049.1970000006,-9999
679,stroomgebied,gv-vlk-ruv functie,0,0,131455.27299999818,394575.8579999991,-9999
