aantal,fractie,plaatsing,plaatsingsadres,plaats,frequentie,week,ledigingsdag,latitude,longitude
1,glas,bo,wandelboslaan 32,tilburg,,,,51.56643445362249,5.056612585518621
1,pmd,on,heyhoefpromenade 313-359,tilburg,,,,51.57773443574298,5.00392880314888
1,glas,on,heyhoefpromenade 313-359,tilburg,,,,51.57774711149226,5.003986665881272
1,textiel,on,heyhoefpromenade 313-359,tilburg,,,,51.57774121872239,5.003957372257808
2,textiel,bo,hillegomlaan 50,tilburg,,,,51.582449872618994,5.001420692103569
1,textiel,bo,karel doormanlaan 1,tilburg,,,,51.5451216593191,5.060544707773317
1,glas,bo,hoefstraat 246,tilburg,,,,51.56963081016099,5.092125948426085
1,glas,bo,groeseindstraat 9,tilburg,,,,51.57157243887244,5.090095674748635
1,textiel,bo,hoffmannlaan 145-655,tilburg,,,,51.57994412675487,5.082162824690787
1,pmd,on,roelof kranenburgplein 52,tilburg,,,,51.569935510886644,5.0546786976493365
1,textiel,on,roelof kranenburgplein 52,tilburg,,,,51.56995498393012,5.054683759257378
1,glas,on,roelof kranenburgplein 52,tilburg,,,,51.56991603874172,5.054673636038989
1,glas,bo,predikherenlaan 28-g,tilburg,,,,51.5754093196467,5.057820951926761
1,textiel,bo,nassauplein 39,tilburg,,,,51.57277498080137,5.067087436767489
1,glas,bo,ruimelplein 8,tilburg,,,,51.5858274406541,4.9790652585974495
1,glas,bo,redemptoristenstraat 54,tilburg,,,,51.57647338119276,5.048058534142932
1,glas,bo,marjolein 10,udenhout,,,,51.607071942932734,5.13398727764929
1,luiers,bo,frater romboutshof 9,tilburg,0,0,1,51.55686418257704,5.080847595922078
1,glas,on,dalempromenade 2,tilburg,,,,51.582471492529606,4.983377613711359
1,glas,bo,spakenburglaan 100,tilburg,,,,51.58030469994233,4.976920934572409
1,textiel,on,spoordijk 72,tilburg,,,,51.56126000982148,5.105546848914457
1,pmd,on,spoordijk 72,tilburg,,,,51.56124935893965,5.10548780128817
1,glas,on,spoordijk 72,tilburg,,,,51.56125467248485,5.105518915100768
1,glas,bo,sibeliusstraat 381-667,tilburg,,,,51.59328066473313,5.082837411362769
2,textiel,on,verdiplein 102 ,tilburg,,,,51.59016107167916,5.079228919429367
1,glas,on,paleisring 13,tilburg,,,,51.55512304882765,5.089672980355254
1,luiers,bo,curlingstraat 11,tilburg,0,0,1,51.541242878006685,5.075692165340195
1,textiel,bo,fatimastraat 24-01/24,tilburg,,,,51.55040711683132,5.099915480603595
1,pmd,bo,caledoniastraat 6,tilburg,0,0,0,51.584299261859734,5.030884936208327
1,pmd,bo,caledoniastraat 6,tilburg,0,0,0,51.584635830929884,5.030584451161908
1,pmd,bo,caledoniastraat 6,tilburg,0,0,0,51.584628777158464,5.030536860444248
1,textiel,bo,groenvelde 18,udenhout,,,,51.60984727403548,5.152528918762679
1,textiel,bo,sinopelstraat 65,tilburg,,,,51.57357513866338,5.042036947980723
1,glas,bo,sinopelstraat 65,tilburg,,,,51.573527835433715,5.042003622057286
1,textiel,bo,weteringlaan 74,tilburg,,,,51.549156070969374,5.041430572241104
1,pmd,on,tobias asserlaan 286-350,tilburg,,,,51.5676199263028,5.053024720371003
1,glas,on,tobias asserlaan 286-350,tilburg,,,,51.56759590415815,5.053039838032919
1,textiel,on,tobias asserlaan 286-350,tilburg,,,,51.56763643473864,5.053036937967108
1,pmd,on,tongerloplein 23,udenhout,,,,51.609154691755336,5.142512524896967
1,glas,on,tongerloplein 23,udenhout,,,,51.60917404655388,5.14246293854636
1,glas,bo,trouwlaan 47,tilburg,,,,51.55177427395578,5.077785767407428
1,glas,bo,vaartlaan 7,tilburg,,,,51.54094200112542,5.041286219628479
1,glas,bo,jac. van vollenhovenstraat 223,tilburg,,,,51.57973852139144,5.0970841530992645
1,glas,bo,veldhovenring 47,tilburg,,,,51.567863553797004,5.085436754931085
1,glas,on,verdiplein 102,tilburg,,,,51.59017990173126,5.079234295457834
1,glas,bo,pijlijserstraat 1,tilburg,,,,51.56570297579386,5.069430676356734
1,glas,bo,pijnboomstraat 24,tilburg,,,,51.55987292694906,5.070482427028492
1,glas,bo,piushaven 29,tilburg,,,,51.55260185292396,5.093197459253306
1,glas,bo,reinevaarstraat 7,tilburg,,,,51.57643079423509,5.037233450174375
1,textiel,on,reitse hoevenstraat 107,tilburg,,,,51.57017590115653,5.062523354563892
1,pmd,on,reitse hoevenstraat 107,tilburg,,,,51.57017013190762,5.062489568677018
1,glas,bo,sint willebrordstraat 2-a,tilburg,,,,51.56443058169635,5.098672829620206
1,glas,bo,witbrantlaan oost 2,tilburg,,,,51.56730394500772,5.0161685628433625
1,glas,bo,witbrantlaan west 109,tilburg,,,,51.570283036278134,4.995210371987304
1,pmd,bo,caledoniastraat 6,tilburg,0,0,0,51.584344377014546,5.03086167691533
1,glas,bo,sweelincklaan 450,tilburg,,,,51.58282686455164,5.103442814255545
1,glas,bo,vlierakkerweg 4,berkel-enschot,,,,51.5868799274419,5.15337309742469
1,luiers,bo,weteringlaan 74,tilburg,0,0,1,51.54910494327249,5.0414317555930275
1,luiers,bo,vaartlaan 7,tilburg,0,0,1,51.54095948692,5.0412856512509725
1,luiers,bo,oerlesestraat 119,tilburg,0,0,1,51.54708849339156,5.077474682589954
1,glas,bo,caspar houbenstraat 8,tilburg,,,,51.554043675512915,5.109624421644285
1,luiers,bo,caspar houbenstraat 8,tilburg,0,0,1,51.55403474006942,5.109596480604322
1,glas,bo,gendringenlaan 14,tilburg,,0,,51.58240684958944,5.0081554092213825
1,luiers,bo,gendringenlaan 14,tilburg,0,0,1,51.582402669043454,5.008180682859734
1,luiers,bo,koningsplein 245-254,tilburg,0,0,1,51.55317047851967,5.08867551424852
1,luiers,bo,alleenhouderstraat 115-01/52,tilburg,0,0,1,51.56275315685627,5.067742601527137
1,glas,bo,kerkstraat 9,berkel-enschot,,,,51.57800528022431,5.1358670292976365
1,luiers,bo,kerkstraat 9,berkel-enschot,0,0,4,51.57796129032671,5.135894408699403
1,luiers,bo,vlierakkerweg 4,berkel-enschot,0,0,4,51.58688857200708,5.15332554750062
1,glas,bo,schoorstraat 2-a,udenhout,,,,51.612913351212,5.137792483308663
1,luiers,bo,schoorstraat 2-a,udenhout,0,0,2,51.61292686899634,5.137732532182454
1,luiers,bo,zeshoevenstraat 35,udenhout,0,0,4,51.607621814479856,5.144465677791296
1,luiers,bo,kreitenmolenstraat 149,udenhout,0,0,4,51.60816743611494,5.1524544406385475
2,textiel,bo,kreitenmolenstraat 149,udenhout,,,,51.608149976588905,5.15244050051645
1,luiers,bo,boterbloem 24,udenhout,0,0,4,51.61086848257447,5.13747109799312
1,luiers,bo,groenvelde 18,udenhout,0,0,4,51.60982137378859,5.152595893871041
1,luiers,bo,hoefstraat 246,tilburg,0,0,2,51.56961704381772,5.092142597780685
1,glas,bo,kerkstraat 9,berkel-enschot,,,,51.57794163049201,5.135909921950422
1,glas,on,kloosterstraat 5b,biezenmortel,,,,51.62446834040563,5.1778001982871755
1,textiel,bo,capucijnenstraat 42,biezenmortel,,,,51.62657661340271,5.177918979088321
1,luiers,bo,reigerstraat 6,tilburg,0,0,1,51.54611011042509,5.100156325342619
1,luiers,bo,de fallastraat 95,tilburg,0,0,1,51.590079118722,5.089769105826716
1,luiers,bo,leharstraat 130,tilburg,,,,51.58733988939229,5.0910128016256815
1,glas,bo,baden powellaan 127,tilburg,,1,,51.57596689443748,5.03179454169309
1,textiel,on,beethovenlaan 10-94,tilburg,,,,51.584912401864045,5.08653313517379
1,luiers,bo,beneluxlaan 67,tilburg,,,,51.57181655966212,5.049273918952488
1,glas,bo,kwendelhof 55-198,tilburg,,,,51.57744730173942,5.02962534822868
2,textiel,bo,renkumlaan 35,tilburg,,,,51.58976060595606,4.979075969773765
1,textiel,bo,bruinissestraat 60,tilburg,,,,51.58256271082312,5.013859657766821
1,textiel,bo,caspar houbenstraat 8,tilburg,,,,51.55405485060245,5.1096518501294765
1,textiel,bo,durendaelweg 2,berkel-enschot,,,,51.583587656289865,5.147361444188046
2,textiel,bo,groenstraat 252,tilburg,,,,51.54603949438177,5.084909263385018
1,glas,on,kreitenmolenstraat 149,udenhout,,,,51.60780830942352,5.152686474803473
1,pmd,on,wagnerplein 5,tilburg,,,,51.58420549274031,5.084612617262061
1,glas,on,wagnerplein 5,tilburg,,,,51.58422486654484,5.084622230271775
1,glas,on,groenstraat 119,tilburg,,,,51.54701743433497,5.092740002687656
1,glas,bo,frederik van eedenstraat 15,tilburg,,,,51.54928260379119,5.066033750628953
1,glas,on,jan heijnstraat 6,tilburg,,,,51.56277706887721,5.076443596407254
1,glas,on,jan heijnstraat 6,tilburg,,,,51.562761228511306,5.0764092298584025
1,luiers,bo,renkumlaan 35,tilburg,0,0,1,51.589784667488225,4.979082075336386
1,luiers,on,liesveldstraat 1,tilburg,0,0,1,51.58754928559556,5.006054993632308
1,luiers,bo,witbrantlaan west 109,tilburg,0,0,1,51.570288886294975,4.9951720688748065
1,luiers,bo,duurswoudelaan 1,tilburg,0,0,1,51.57908015762196,5.011438165928577
1,luiers,bo,berkenrodelaan 9-85,tilburg,0,0,1,51.58420982066161,5.018325814026491
1,glas,bo,berkenrodelaan 9-85,tilburg,,,,51.58419781442278,5.018307259884012
1,luiers,bo,sinopelstraat 65,tilburg,0,0,1,51.57355297454982,5.042020852150885
1,glas,bo,weteringlaan 74,tilburg,,,,51.54908217697521,5.041434567153471
1,luiers,bo,dalfsenlaan 50,tilburg,,,,51.5763023856544,5.016964937710838
1,luiers,bo,hillegomlaan 50,tilburg,,0,1,51.582467824454234,5.001409681108506
1,luiers,bo,sweelincklaan 450,tilburg,0,0,1,51.582831843767316,5.103416680032437
1,luiers,bo,sullivandreef 3,tilburg,0,0,1,51.58034303568324,5.100866640083126
1,luiers,bo,nassauplein 39,tilburg,0,0,1,51.57275519030552,5.067086057297329
1,luiers,bo,rentmeesterlaan 37,tilburg,0,0,1,51.57174871142688,5.07216794807117
1,glas,bo,zeshoevenstraat 35,udenhout,,,,51.6076055654854,5.14444948822056
1,textiel,on,liesveldstraat 1,tilburg,,,,51.58756852372867,5.006000817973997
1,luiers,bo,witbrantlaan oost 2,tilburg,0,0,1,51.56730404955263,5.0162015187712825
1,luiers,bo,besterdring 110,tilburg,0,0,1,51.56287938323984,5.091444288930808
1,textiel,on,koolhovenlaan rotonde 0,tilburg,,,,51.57073008236606,4.992053279498619
1,luiers,on,koolhovenlaan rotonde 0,tilburg,0,0,1,51.57073435411019,4.992025700746371
1,pmd,on,koolhovenlaan rotonde 0,tilburg,,,,51.57074213345917,4.991967592912766
1,glas,on,koolhovenlaan rotonde 0,tilburg,,,,51.57073817638322,4.99199625075279
1,glas,bo,franz lisztstraat 136-230,tilburg,,,,51.58297179978624,5.07943097202822
1,glas,bo,kloosterstraat 1,tilburg,,,,51.55396109052598,5.08329565010586
1,glas,bo,groenstraat 252,tilburg,,,,51.546045468395704,5.0848836030055
1,glas,on,wagnerplein 92,tilburg,,,,51.58443423808224,5.0867035169123005
1,glas,bo,wethouder v ierlantstraat 3,tilburg,,,,51.55138513770476,5.105982564764203
1,glas,bo,wethouder v ierlantstraat 3,tilburg,,,,51.55137060494692,5.105996801588748
1,glas,on,statenlaan 127-205,tilburg,,,,51.569827142832985,5.051859255332316
1,textiel,on,kerkenbosplaats 1,tilburg,,,,51.57815834731602,5.0061442016271
1,textiel,bo,witbrantlaan oost 2,tilburg,,,,51.56730415468943,5.016233247288735
1,luiers,on,wagnerplein 5,tilburg,0,0,1,51.584790692924834,5.084893686589809
1,luiers,bo,generaal smutslaan 660-858,tilburg,0,0,1,51.54514344310463,5.069520153714603
1,luiers,bo,heyhoefpromenade 313-359,tilburg,0,0,1,51.57772923134048,5.0039968590055866
1,luiers,on,koolhovenlaan 145,tilburg,0,0,1,51.57398872060992,4.971306020810147
1,glas,bo,fatimastraat 2k,tilburg,,,,51.55228818157579,5.10477717314329
1,textiel,on,pater ruttenstraat 1,tilburg,,,,51.57486620244072,5.083663221993481
1,pmd,on,pater ruttenstraat 1,tilburg,,,,51.57488413703779,5.083662705464294
1,glas,on,pater ruttenstraat 1,tilburg,,,,51.57497436647787,5.083664647258182
1,luiers,bo,dalempromenade 2,tilburg,0,0,1,51.582436665794624,4.983327077988159
1,pmd,on,curlingstraat 11,tilburg,,0,,51.54117842966524,5.07568253244498
1,textiel,on,curlingstraat 11,tilburg,,,,51.541198434437916,5.075686091320194
1,glas,on,curlingstraat 11,tilburg,,,,51.54121633502096,5.075688322600556
1,textiel,on,koningsoord 131-180,berkel-enschot,,,,51.586721716890324,5.133668625006725
1,glas,on,koningsoord 131-180,berkel-enschot,,,,51.58668718500958,5.133693356009387
1,glas,on,koningsoord 131-180,berkel-enschot,,,,51.586668981641786,5.133704309780006
1,glas,on,koningsoord 131-180,berkel-enschot,,,,51.5867047375954,5.133680740730876
1,glas,on,magazijnstraat 24-50,tilburg,,,,51.55886580198666,5.088832714949802
1,pmd,on,magazijnstraat 24-50,tilburg,,,,51.55882833415142,5.08882866798847
1,textiel,on,magazijnstraat 24-50,tilburg,,,,51.55880870492562,5.0888252206099525
1,luiers,bo,hoolstraat 2 (milieustraat),berkel-enschot,0,0,2,51.59559612282257,5.1424656212189594
1,glas,bo,karel doormanlaan 1,tilburg,,,,51.54510586633444,5.0605170862876205
1,luiers,bo,academielaan 8-a,tilburg,0,0,1,51.56037854773106,5.056779585757448
1,glas,bo,academielaan 8-a,tilburg,,,,51.56044221912142,5.056788878480836
1,luiers,bo,baden powellaan 127,tilburg,0,0,1,51.57599176211786,5.031802703987567
1,textiel,bo,frederik van eedenstraat 15,tilburg,,,,51.54932287881179,5.066067594818129
1,glas,bo,friezenlaan 44-86,tilburg,,,,51.555573576108245,5.047764667014558
1,glas,bo,reigerstraat 6,tilburg,,,,51.54610549370118,5.10012771503747
1,glas,on,reitse hoevenstraat 107,tilburg,,,,51.57018004165041,5.0625545500121145
1,luiers,bo,spoordijk 72,tilburg,0,0,1,51.561276957847575,5.105746519843942
1,glas,on,tivolistraat 131,tilburg,,,,51.55747037462636,5.0930237331232515
1,textiel,bo,koolhovenlaan 145,tilburg,,,,51.573998154096586,4.971248580999326
1,pmd,on,verdiplein 102,tilburg,,,,51.590181496470706,5.0792046504999835
1,glas,on,dalempromenade 2,tilburg,,,,51.582455980673984,4.983352592235673
1,luiers,bo,durendaelweg 2,berkel-enschot,0,0,4,51.58359873235672,5.147381756919228
1,glas,bo,hazelaarstraat 95-249,tilburg,,,,51.56077216892345,5.068854223625333
1,glas,bo,hoffmannlaan 145-655,tilburg,,0,,51.579917586281525,5.082174306534507
1,glas,bo,hogeschoollaan 100,tilburg,,,,51.56410119557485,5.045935415760572
1,glas,bo,kapelmeesterlaan 425-519,tilburg,,,,51.593874673811264,5.078205739398471
1,textiel,bo,kerkstraat 9,berkel-enschot,,,,51.57798217141337,5.1358800110570035
1,luiers,bo,koningsoord 131-180,berkel-enschot,0,0,4,51.58667446573864,5.133736731889719
1,glas,bo,lambert de wijsstraat 11,tilburg,,,,51.571188016524204,5.075635809682937
1,textiel,bo,langendijk 81,tilburg,,,,51.587475159340705,4.986699658147038
1,glas,bo,minckelersstraat 34,tilburg,,,,51.56369688835452,5.087298995091531
1,pmd,on,wagnerplein 92,tilburg,,,,51.58444700333009,5.086641434584892
1,textiel,on,pater van den elsenplein 34-01/30,tilburg,,,,51.540275472485455,5.09300057005748
1,textiel,on,tongerloplein 23,udenhout,,,,51.60916274763452,5.14248774046567
1,textiel,on,wagnerplein 92,tilburg,,,,51.58444140658609,5.086672055733263
1,glas,on,beethovenlaan 10-94,tilburg,,,,51.584919844315735,5.086503359975303
1,glas,on,liesveldstraat 1,tilburg,,,,51.58757695755142,5.005976740706435
1,glas,on,dalempromenade 2,tilburg,,,,51.58245886544403,4.983399816651831
1,glas,bo,hillegomlaan 50,tilburg,,,,51.58243190237456,5.001432935390795
