objectid;boomnummer;geovisia_id;eigenaar;beheerder;boomsoort;boomsoort_varieteit;boomsoort_nederlands;eindbeeld;hoogte;plantjaar;status_ter_indicatie;boom_def_afwezig;plantwijze;boomrooster;verlichting;epr_aanwezig;epr_preventief_inspecteren;epr_bestrijdingsmethode;epr_stadium;epr_datum_constatering;epr_risicoprofiel;epr_datum_mech_bestreden;epr_datum_1_bio_bestrijding;epr_datum_2_bio_bestrijding;nazorgboom;projectnaam;geo_shape;geo_point_2d
20434;76914.0;B297E6FD-4B77-40FE-9B3E-27399FBFF4E2;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;12-15;1965;Waardevol;False;Bomenrij;False;False;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-18T02:00:00+00:00;;;;"{""coordinates"": [5.497983595246554, 51.45150133675096], ""type"": ""Point""}";51.45150133675096, 5.497983595246554
20436;76918.0;F828C8B2-1719-44FE-970B-45DD2210ACF2;BOR;BOR Natuur;Quercus robur;Onbekend;Zomereik;TR 4.20;15-18;1950;Waardevol;False;Bomenrij;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.533217250386764, 51.43999235108586], ""type"": ""Point""}";51.43999235108586, 5.533217250386764
20441;75876.0;9D7DF452-9FC3-4BF9-9CC4-F08B79736639;BOR;BOR Stedelijk;Alnus cordata;Onbekend;Hartbladige els;TR 3.00;18-24;1980;Waardevol;False;Groep;False;False;;;;;;;;;;;;"{""coordinates"": [5.454585348205928, 51.430317625951886], ""type"": ""Point""}";51.430317625951886, 5.454585348205928
20443;75883.0;BE2F682D-AA4D-4890-8E03-6460F916B228;BOR;BOR Stedelijk;Fraxinus americana;Microcarpa;Amerikaanse es cv;TR 4.20;6-9;1990;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.453728211591264, 51.478764110759585], ""type"": ""Point""}";51.478764110759585, 5.453728211591264
20445;75888.0;EC07CD68-11A4-472E-8321-05AB86401D1A;BOR;BOR Stedelijk;Populus canescens;Geen;Grauwe abeel;TR 4.20;18-24;1970;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.470402260553236, 51.48400953277121], ""type"": ""Point""}";51.48400953277121, 5.470402260553236
20450;84796.0;9F68ADFC-CBFF-4FA0-A770-D4189849FCAE;BOR;BOR Stedelijk;Betula pendula;Onbekend;Berk;TR 3.00;18-24;1980;Waardevol;False;Wildverband;False;False;;;;;;;;;;;;"{""coordinates"": [5.4616018107842494, 51.41641480320884], ""type"": ""Point""}";51.41641480320884, 5.4616018107842494
20451;83634.0;6DB4A0A5-C270-4E69-9D59-7BBB510FE9CD;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;12-15;1970;Waardevol;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.554771622285209, 51.43688664905495], ""type"": ""Point""}";51.43688664905495, 5.554771622285209
20452;83635.0;B656DC3D-C1B7-42EA-9D02-82CD24F38CF5;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1960;Waardevol;False;;False;;;;Biologische bestrijding Nematode;;;Veel risico mensen;;2022-04-25T02:00:00+00:00;;;;"{""coordinates"": [5.606350419855512, 51.44811773523075], ""type"": ""Point""}";51.44811773523075, 5.606350419855512
20454;82377.0;CEC64B11-C72C-473B-98B0-CB0B71BE7E19;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1950;Waardevol;False;Wildverband;False;;;;Geen biologische bestrijding;;;Middelhoog risico;;;;;;"{""coordinates"": [5.598368389396256, 51.44735918787019], ""type"": ""Point""}";51.44735918787019, 5.598368389396256
20456;74687.0;52FB1E58-42FA-42DB-880D-713E3961C455;BOR;BOR Stedelijk;Acer platanoides;Columnare;Noorse esdoorn cv;TR 4.20;0-6;2008;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.445912348154023, 51.44702391014815], ""type"": ""Point""}";51.44702391014815, 5.445912348154023
20457;74691.0;6CDC46A4-E733-4752-992A-E20372543E2C;BOR;BOR Stedelijk;Acer platanoides;Onbekend;Noorse esdoorn cv;TR 3.00;12-15;1958;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.46567628524684, 51.438189005467734], ""type"": ""Point""}";51.438189005467734, 5.46567628524684
20461;76011.0;42DB40B2-A2EA-44A8-8BF8-A4823C02482C;BOR;BOR Stedelijk;Fraxinus ornus;Meczek;Pluimes cv;Bol;0-6;1990;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.4915470469233, 51.42858072915609], ""type"": ""Point""}";51.42858072915609, 5.4915470469233
20464;76122.0;3BEEE96F-0155-4F46-A8A7-F49E59A2F705;BOR;BOR Stedelijk;Acer platanoides;Reitenbachii;Noorse esdoorn cv;TR 3.00;15-18;1970;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.49558367841064, 51.42277765949401], ""type"": ""Point""}";51.42277765949401, 5.49558367841064
20467;76126.0;58EC6EBA-C646-42FA-A27D-1A2C11ECB373;BOR;BOR Stedelijk;Sorbus latifolia;Atrovirens;Breedbladige lijsterbes;TR 4.20;0-6;1990;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.494348994126172, 51.4204571679115], ""type"": ""Point""}";51.4204571679115, 5.494348994126172
20470;74180.0;4599A030-0214-4B0D-8878-798678F76809;BOR;BOR Stedelijk;Platanus hispanica;Onbekend;Gewone plataan;TR 4.20;12-15;1965;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.4850345046098115, 51.42243788150277], ""type"": ""Point""}";51.42243788150277, 5.4850345046098115
20471;74181.0;71DE614A-B4CC-4A32-82BA-D927B998CA5B;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1910;Monumentaal;False;Wildverband;False;;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.484126486037972, 51.42745783183338], ""type"": ""Point""}";51.42745783183338, 5.484126486037972
20472;79178.0;DB524653-122B-48F0-88CC-1302C2B7BD87;BOR;BOR Natuur;Populus canadensis;Robusta;Canada populier cv;Vrij uitgroei;>24;1975;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.509425368992208, 51.47907028422577], ""type"": ""Point""}";51.47907028422577, 5.509425368992208
20478;75050.0;57BBA89B-BEE9-4FF1-AE56-2951694FDC6C;BOR;BOR Stedelijk;Acer platanoides;Olmsted;Noorse esdoorn cv;TR 4.20;6-9;1980;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.4324164203257395, 51.47681684533778], ""type"": ""Point""}";51.47681684533778, 5.4324164203257395
20479;82596.0;D2224945-7639-4BB9-B205-ACC895CCF3F7;BOR;BOR Stedelijk;Betula pendula;Geen;Berk;Vrij uitgroei;9-12;1990;Waardevol;False;Wildverband;False;False;;;;;;;;;;;;"{""coordinates"": [5.439266256076371, 51.411964519065044], ""type"": ""Point""}";51.411964519065044, 5.439266256076371
20480;82605.0;8885C35D-C371-4107-B696-A8A35AFFA15F;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1930;Monumentaal;False;Wildverband;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.656937524916345, 51.45678994882374], ""type"": ""Point""}";51.45678994882374, 5.656937524916345
20481;83235.0;24234805-D8C5-4E91-97EC-87485F33CADB;Particulier;Particulier;Ulmus carpinifolia;Onbekend;Iep;TR 4.20;>24;1900;Monumentaal;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.4532082836898566, 51.44353445335827], ""type"": ""Point""}";51.44353445335827, 5.4532082836898566
20483;83239.0;C348B05E-CC5E-43AA-859A-9AE14C462655;Particulier;Particulier;Tilia platyphyllos;Onbekend;Grootbladige linde;TR 4.20;18-24;1925;Monumentaal;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.502739995332506, 51.422168256476596], ""type"": ""Point""}";51.422168256476596, 5.502739995332506
20486;83246.0;EDF3FCC8-1F43-4FC9-9694-2365C330E906;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1970;Waardevol;False;;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.583993685280792, 51.445966864339745], ""type"": ""Point""}";51.445966864339745, 5.583993685280792
20487;83247.0;9A5315E3-C7B0-46C5-BF51-1E60424AC606;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1985;Waardevol;False;Wildverband;False;False;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.457581660714218, 51.41603945579166], ""type"": ""Point""}";51.41603945579166, 5.457581660714218
20488;70352.0;31683D68-9379-455B-98E4-DF1893A41206;BOR;BOR Stedelijk;Acer pseudoplatanus;Geen;Gewone esdoorn;TR 3.00;15-18;1960;Waardevol;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.484120537579355, 51.47400897594454], ""type"": ""Point""}";51.47400897594454, 5.484120537579355
20491;78620.0;7C946820-63A8-49C9-8B86-F375D5B207B7;BOR;BOR Stedelijk;Alnus cordata;Onbekend;Hartbladige els;TR 4.20;15-18;1985;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.448261561645158, 51.416040730826964], ""type"": ""Point""}";51.416040730826964, 5.448261561645158
20492;78623.0;20F72791-34FC-4F7D-9D27-10036E811824;BOR;BOR Natuur;Salix alba;Onbekend;Schietwilg;Knot;0-6;2003;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.508343914033776, 51.493845903180514], ""type"": ""Point""}";51.493845903180514, 5.508343914033776
20494;78120.0;F4139AAD-33E4-4EF2-B3FF-5BDA21598A7C;BOR;BOR Stedelijk;Acer saccharinum;Onbekend;Suikeresdoorn;TR 4.20;18-24;1960;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.480048922532602, 51.41095246619364], ""type"": ""Point""}";51.41095246619364, 5.480048922532602
20495;78715.0;D952C2B9-DCBF-40E6-9C1D-C0B434665A9C;BOR;BOR Stedelijk;Acer pseudoplatanus;Geen;Gewone esdoorn;TR 3.00;18-24;1960;Waardevol;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.496802374950568, 51.47912825110314], ""type"": ""Point""}";51.47912825110314, 5.496802374950568
20502;75064.0;9CCF302F-3C09-4FBD-A19F-C4BB61CD3B39;BOR;BOR Stedelijk;Prunus avium;Plena;Zoete kers cv;TR 3.00;12-15;1975;Waardevol;False;Groep;False;False;;;;;;;;;;;;"{""coordinates"": [5.445434707234301, 51.42348539049805], ""type"": ""Point""}";51.42348539049805, 5.445434707234301
20506;75080.0;39752363-97DD-4601-BD9C-98B360B6072F;BOR;BOR Stedelijk;Liriodendron tulipifera;Onbekend;Tulpenboom;TR 4.20;6-9;2009;;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.455779228467933, 51.42961596399766], ""type"": ""Point""}";51.42961596399766, 5.455779228467933
20508;78556.0;B900B1E3-F553-43B7-8070-968F44545607;BOR;BOR Stedelijk;Alnus spaethii;Spaeth;Els;TR 4.20;12-15;2001;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.478974731860607, 51.41564879809024], ""type"": ""Point""}";51.41564879809024, 5.478974731860607
20511;78567.0;5A5A166E-6BB5-442D-978A-8714EE2672D5;BOR;BOR Stedelijk;Alnus glutinosa;Pyramidalis;Zwarte els cv;TR 4.20;6-9;2010;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.481380577659348, 51.43023819910059], ""type"": ""Point""}";51.43023819910059, 5.481380577659348
20514;63821.0;B5D63F5F-8048-40BA-9E40-458860DCCEA3;BOR;BOR Stedelijk;Fraxinus angustifolia;Raywood;Smalbladige es cv;TR 4.20;6-9;1990;;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.435154278132581, 51.421537879292345], ""type"": ""Point""}";51.421537879292345, 5.435154278132581
20516;72844.0;EA258E38-051F-4AD6-84A0-88AEA6211C26;BOR;BOR Stedelijk;Fraxinus excelsior;Jaspidea;Goudes;TR 3.00;9-12;1985;;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.518565580054233, 51.44691020387757], ""type"": ""Point""}";51.44691020387757, 5.518565580054233
20517;72845.0;86E2817A-7A95-4B89-93B3-6C4116F36D97;BOR;BOR Stedelijk;Betula nigra;Onbekend;Zwarte berk;TR 4.20;15-18;1965;Waardevol;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.466707779318905, 51.466644666563795], ""type"": ""Point""}";51.466644666563795, 5.466707779318905
20518;78495.0;FD908607-7EA6-4072-B6E6-6A03EE3E1FC2;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;15-18;1970;Waardevol;False;Wildverband;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.472933532383295, 51.41304196357575], ""type"": ""Point""}";51.41304196357575, 5.472933532383295
20519;78499.0;B7643C93-7CA1-4A28-9BCA-D3DB72994793;BOR;BOR Stedelijk;Platanus hispanica;Onbekend;Gewone plataan;TR 4.20;15-18;1980;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.433809839140344, 51.44183185149787], ""type"": ""Point""}";51.44183185149787, 5.433809839140344
20521;79096.0;4C3072F4-8A4F-4C32-8D96-8F23C3A197DC;BOR;BOR Stedelijk;Acer pseudoplatanus;Onbekend;Gewone esdoorn cv;TR 4.20;9-12;1985;;False;Groep;False;False;;;;;;;;;;;;"{""coordinates"": [5.523559288538003, 51.44386179888978], ""type"": ""Point""}";51.44386179888978, 5.523559288538003
20528;76977.0;C4A0483E-503C-496F-AF25-C7EDB9EFCD1E;BOR;BOR Stedelijk;Acer saccharinum;Onbekend;Suikeresdoorn;TR 4.20;18-24;1950;Waardevol;False;Wildverband;False;False;;;;;;;;;;;;"{""coordinates"": [5.470358658031678, 51.425877692426766], ""type"": ""Point""}";51.425877692426766, 5.470358658031678
20530;76979.0;1CC92420-C433-41F7-AF68-1A1B738583F9;BOR;BOR Stedelijk;Quercus rubra;Geen;Amerikaanse eik;TR 4.20;18-24;1955;Waardevol;False;Bomenrij;False;False;;;;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.4326811317383905, 51.41236534806537], ""type"": ""Point""}";51.41236534806537, 5.4326811317383905
20531;77617.0;E38DE2A5-6FB2-4AD1-93C7-3097BF47E64B;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 4.20;15-18;1965;Waardevol;False;Bomenrij;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.477225205902057, 51.45602370581393], ""type"": ""Point""}";51.45602370581393, 5.477225205902057
20537;78974.0;E6145DB1-79A9-479A-A0E9-D7F80F869E5E;BOR;BOR Stedelijk;Fraxinus pennsylvanica;Zundert;Zachte es cv;TR 4.20;9-12;1990;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.4789094829496445, 51.488675910191624], ""type"": ""Point""}";51.488675910191624, 5.4789094829496445
20539;79079.0;1DFE9B0B-7646-4584-A090-AEE0F3862883;BOR;BOR Stedelijk;Quercus rubra;Onbekend;Amerikaanse eik;TR 4.20;18-24;1940;Monumentaal;False;Groep;False;;;;;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.493279631571344, 51.41946007015652], ""type"": ""Point""}";51.41946007015652, 5.493279631571344
20543;76640.0;56C18BDA-AB82-4FD3-BB6F-520CCEAC6A3E;BOR;BOR Stedelijk;Tilia europaea;Pallida;Zwarte linde cv;TR 4.20;18-24;1970;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.452236845371922, 51.454722327765126], ""type"": ""Point""}";51.454722327765126, 5.452236845371922
20545;74581.0;B63E9758-58F2-41C5-8A6A-9BE72BA56793;BOR;BOR Stedelijk;Tilia europaea;Pallida;Zwarte linde cv;TR 4.20;18-24;1965;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.497125092289561, 51.431554742596695], ""type"": ""Point""}";51.431554742596695, 5.497125092289561
20546;74582.0;EAE0EA1E-4D9B-4806-B323-3EFA8DC8E777;BOR;BOR Stedelijk;Magnolia kobus;Geen;Beverboom;TR 4.20;0-6;1990;;False;Solitair;False;;;;;;;;;;;;;"{""coordinates"": [5.465483664713714, 51.484961605923395], ""type"": ""Point""}";51.484961605923395, 5.465483664713714
20548;74592.0;64B50C89-E6BB-4517-928D-54E146CD1DE8;BOR;BOR Stedelijk;Aesculus hippocastanum;Baumannii;Dubbelbloemige paardenkastanje;TR 3.00;12-15;1965;Waardevol;False;Solitair;False;False;;;;;;;;;;;;"{""coordinates"": [5.493820252302363, 51.42919983261716], ""type"": ""Point""}";51.42919983261716, 5.493820252302363
20550;72593.0;1AC44465-5D8C-431D-98B2-B27A0B0B4D15;BOR;BOR Stedelijk;Magnolia kobus;Onbekend;Beverboom cv;TR 4.20;0-6;2010;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.434853310696218, 51.44466580661366], ""type"": ""Point""}";51.44466580661366, 5.434853310696218
20552;72596.0;99E317D8-2875-4D73-9693-A751A4F8A0E0;BOR;BOR Stedelijk;Acer platanoides;Onbekend;Noorse esdoorn cv;TR 4.20;15-18;1980;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.4902508226333735, 51.41096986697903], ""type"": ""Point""}";51.41096986697903, 5.4902508226333735
20556;67519.0;27FBF66E-9E3C-43C3-A6B1-8FA88D7BB5ED;BOR;BOR Stedelijk;Betula pubescens;Onbekend;;TR 4.20;12-15;2001;;False;Solitair;False;;;;;;;;;;;;;"{""coordinates"": [5.410280424473522, 51.44927229712073], ""type"": ""Point""}";51.44927229712073, 5.410280424473522
20557;70642.0;B0B30B75-5009-4CEB-8B27-2D2F032E74E3;BOR;BOR Stedelijk;Quercus robur;Geen;Zomereik;TR 4.20;12-15;1975;;False;Solitair;False;False;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.431716413452306, 51.4118122878315], ""type"": ""Point""}";51.4118122878315, 5.431716413452306
20559;70649.0;FE143A6A-FED9-49D4-A3CD-D6F5E494570A;BOR;BOR Stedelijk;Quercus palustris;Geen;Moeraseik;TR 4.20;18-24;1940;Monumentaal;False;Bomenrij;False;;;;;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.456142613011057, 51.46747038903834], ""type"": ""Point""}";51.46747038903834, 5.456142613011057
20561;70661.0;665CD258-C3C4-4620-A998-DD37F4822EC9;BOR;BOR Stedelijk;Quercus robur;Geen;Zomereik;TR 4.20;6-9;1960;Waardevol;False;Bomenrij;False;;;;Biologische bestrijding Bacillus;;;Veel risico mensen;;2022-05-16T02:00:00+00:00;;;;"{""coordinates"": [5.453613198828851, 51.47176810372492], ""type"": ""Point""}";51.47176810372492, 5.453613198828851
20563;69402.0;13A2D8C1-0F8C-453E-BF40-DB5329115D71;Particulier;Particulier;Prunus serrulata;Kanzan;kers;Vrij uitgroei;0-6;1950;Waardevol;False;;False;;;;;;;;;;;;;"{""coordinates"": [5.494038776188087, 51.42101509334719], ""type"": ""Point""}";51.42101509334719, 5.494038776188087
20565;72461.0;8D4230BA-B699-4F4B-8258-8F12B90440E7;BOR;BOR Stedelijk;Quercus robur;Onbekend;Zomereik;TR 3.00;18-24;1975;Waardevol;False;Groep;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.481048364166565, 51.41970213062685], ""type"": ""Point""}";51.41970213062685, 5.481048364166565
20567;72463.0;89349BF0-B7BE-4492-9232-E004524348DE;BOR;BOR Stedelijk;Fraxinus excelsior;Jaspidea;Goudes;TR 4.20;6-9;1970;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.494117625899732, 51.428559871459136], ""type"": ""Point""}";51.428559871459136, 5.494117625899732
20572;71286.0;20C56015-38FC-4F6A-A4C1-DA9670849245;BOR;BOR Stedelijk;Carpinus betulus;Purpurea;Haagbeuk cv;TR 4.20;0-6;1990;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.483801857139821, 51.489888029764636], ""type"": ""Point""}";51.489888029764636, 5.483801857139821
20574;71293.0;6E8B245E-F41A-42F9-81AD-EBF7D2441A95;BOR;BOR Stedelijk;Alnus rubra;Geen;Rode els;TR 3.00;18-24;1970;Waardevol;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.474165350467948, 51.47917933074794], ""type"": ""Point""}";51.47917933074794, 5.474165350467948
20577;69344.0;285DA443-5049-40F9-B36A-4322AF8402B4;BOR;BOR Natuur;Salix alba;Onbekend;Schietwilg;Knot;0-6;1990;Waardevol;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.529744837177632, 51.4513687728827], ""type"": ""Point""}";51.4513687728827, 5.529744837177632
20579;69429.0;73B8BE84-6C03-468E-915E-8A463CCF3F47;BOR;BOR Stedelijk;Quercus robur;Geen;Zomereik;TR 4.20;15-18;1955;Waardevol;False;Bomenrij;False;;;;Geen biologische bestrijding;;;Veel risico mensen;;;;;;"{""coordinates"": [5.45308724979052, 51.479800111578946], ""type"": ""Point""}";51.479800111578946, 5.45308724979052
20583;69248.0;C276B532-EE95-45C7-8BB4-D021934DCEAC;BOR;BOR Stedelijk;Prunus subhertilla;Autumnalis Rosea;Sierkers;TR 3.00;0-6;1995;;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.521021963762751, 51.44309886153527], ""type"": ""Point""}";51.44309886153527, 5.521021963762751
20590;65736.0;6CBE197C-21E7-44D5-BD64-60B0D4CB3C00;BOR;BOR Stedelijk;Carpinus betulus;Geen;Haagbeuk;Haag;0-6;2008;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.475789234333579, 51.46779838458139], ""type"": ""Point""}";51.46779838458139, 5.475789234333579
20591;65737.0;C3D3C798-4284-4C46-93F0-44B4A384B78E;BOR;BOR Stedelijk;Tilia europaea;Pallida;Zwarte linde cv;TR 4.20;15-18;1975;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.506539652305011, 51.43632680367441], ""type"": ""Point""}";51.43632680367441, 5.506539652305011
20593;74183.0;5C51BD4F-9C68-403A-8136-7B32679180AF;BOR;BOR Stedelijk;Quercus robur;Geen;Zomereik;TR 3.00;15-18;1975;;False;Wildverband;False;;;;Geen biologische bestrijding;;;Geen of weinig risico;;;;;;"{""coordinates"": [5.460900304976129, 51.483044164730195], ""type"": ""Point""}";51.483044164730195, 5.460900304976129
20596;76571.0;7F03CB30-DB58-41F2-BFC7-C9798466C822;BOR;BOR Stedelijk;Fraxinus excelsior;Diversifolia;Gewone es cv;TR 3.00;15-18;1975;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.471051451851362, 51.46984837540948], ""type"": ""Point""}";51.46984837540948, 5.471051451851362
20602;74704.0;653AF6C9-3DD9-49A3-AF8E-B5BFD235FB7C;BOR;BOR Stedelijk;Betula pendula;Onbekend;Berk;TR 4.20;9-12;2000;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.4062028971515685, 51.447081955136], ""type"": ""Point""}";51.447081955136, 5.4062028971515685
20609;76449.0;80F1E2B2-D35A-4E5A-B442-D097182C6BBA;BOR;BOR Stedelijk;Ulmus hollandica;Commelin;Hollandse iep;TR 4.20;12-15;1970;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.487257250594365, 51.47585599982159], ""type"": ""Point""}";51.47585599982159, 5.487257250594365
20610;76451.0;C7974105-F041-4330-ABBF-972FF50E24E4;BOR;BOR Stedelijk;Pterocarya fraxinifolia;Onbekend;Gewone vleugelnoot;TR 4.20;12-15;1970;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.474720452508161, 51.42893014237627], ""type"": ""Point""}";51.42893014237627, 5.474720452508161
20613;76456.0;10E3DF16-806D-4EF2-A270-35A7F2430F29;BOR;BOR Stedelijk;Styphnolobium japonicum;Regent;Honingboom cv;TR 4.20;9-12;1985;;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.515245902921539, 51.42206386709664], ""type"": ""Point""}";51.42206386709664, 5.515245902921539
20617;76471.0;0A73A4AB-686E-4B8C-9BF0-11209B302632;BOR;BOR Stedelijk;Acer saccharinum;Pyramidale;Zilveresdoorn cv;TR 4.20;18-24;1960;Waardevol;False;Bomenrij;False;;;;;;;;;;;;;"{""coordinates"": [5.457880783319208, 51.48299199797076], ""type"": ""Point""}";51.48299199797076, 5.457880783319208
20620;76735.0;242AC184-7F49-4BEB-907E-D39C445D06C3;BOR;BOR Stedelijk;Robinia pseudoacacia;Geen;Valse acasia;TR 3.00;18-24;1970;Waardevol;False;Wildverband;False;;;;;;;;;;;;;"{""coordinates"": [5.473931202154268, 51.47888589119705], ""type"": ""Point""}";51.47888589119705, 5.473931202154268
20621;76736.0;334B19B2-17C3-4C72-BE16-95A827574F30;BOR;BOR Stedelijk;Tilia europaea;Euchlora;Krimlinde;TR 4.20;18-24;1960;Waardevol;False;Bomenrij;False;False;;;;;;;;;;;;"{""coordinates"": [5.520003991687262, 51.438129558294925], ""type"": ""Point""}";51.438129558294925, 5.520003991687262
