X,Y,OBJECTID,HECTOMETER,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,ROTATIE
4.11090543870325,51.940151708217,1,"34,3",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,161.16123614
4.15531231361887,51.9330717443126,2,"30,8",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-149.25157223
4.08640810252236,51.9333139344954,3,"36,5",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-168.58824138
4.14480465378498,51.9357570823911,4,"31,7",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,172.06895982
4.15659958405997,51.9326428708164,5,"30,7",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-149.45074966
4.2298145192501,51.8900606214049,6,"23,5",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-128.30718215
4.11490161119062,51.9396287577858,7,"33,9",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-142.22393428
4.02811900034096,51.9426216466472,8,"41,6",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-109.6834849
4.24758648083836,51.8837626021991,9,"22,1",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-161.75782721
4.13822292634658,51.9345327737608,10,"32,2",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,163.29406826
4.03214694758737,51.9358964324758,11,"40,8",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-109.16111206
4.21516530294604,51.9038455124633,12,"25,4",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,33.26199297
4.19707333596438,51.9098169498414,13,"26,8",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-141.05762466
4.22666663474469,51.89438477449,14,24,950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-100.12742931
4.22526478015667,51.8977116470481,15,"24,4",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-115.477413
4.25541662515407,51.8841978605233,16,"21,6",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,18.49249473
4.25041301490267,51.8833065571802,17,"21,9",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-162.24402123
4.04000701415083,51.9278157014854,18,"39,8",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-160.90731349
4.19566369560317,51.910217952626,19,"26,9",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-139.48064899
4.22014963292969,51.9003263169197,20,"24,9",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-146.67551652
4.03590164527618,51.9299430264789,21,"40,1",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-109.43297962
4.22372772758423,51.8989041824149,22,"24,6",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-140.61415385
4.18112344995528,51.9176326819379,23,"28,2",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-140.28094953
4.02965985944478,51.9401045242531,24,"41,3",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-109.82547851
4.05864814271634,51.930837270455,25,"38,5",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,160.97727157
4.02914992212019,51.9409466715903,26,"41,4",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-109.67073221
4.23794253846804,51.8857671781896,27,"22,8",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-161.46389073
4.09064886322498,51.9327888466316,28,"36,2",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-166.96480623
4.13650756353972,51.9343717450947,29,"32,3",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,174.52502304
4.22265555381361,51.8994157317684,30,"24,7",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-146.60111758
4.0301643589889,51.9392703485917,31,"41,2",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-109.59346898
4.21393466899594,51.9043259199756,32,"25,5",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,33.04889264
4.22591826083048,51.8960455907806,33,"24,2",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-106.31202252
4.10623242481477,51.9345801582095,34,"35,1",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,119.53065687
4.04153691946781,51.9275209967573,35,"39,7",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-167.59285167
4.0878219222183,51.9331453250405,36,"36,4",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-167.97791259
4.0793594300417,51.9337280972211,37,37,950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-178.47287361
4.12535705348398,51.9361319906421,38,"33,1",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,-162.50950803
4.20904087442887,51.9062326095796,39,"25,9",950,e,950,950_e,Barendrecht Vork - Rotterdam Maasvlakte,33.93655823
