X,Y,OBJECTID,KBRSOORT,KBRMATBD,KDUMATDC,KBRMATPY,KBRMATLH,KBRMATLE,KBRHGESL,KWKDATUM,KWKPLAAN,OSMOMSCH,KWKNAAM,IWS_LEGGERSTATUS,IWS_OH_RENOVATIEJAAR,KBRIDENT,KBRBHBO,KBRBHBO_L,KBRBHBE,KBRBHBE_L,KBRHOBO,KBRHOBO_L,KBRHOBE,KBRHOBE_L,HOOGTEBOVENZIJDE,LENGTE,TYPERUWHEID,RUWHEID,INTREEVERLIES,UITTREEVERLIES,GLOBALID,ONDERHOUDSPLICHTIGE_1,ONDERHOUDSVERPLICHTING_1,ONDERHOUDSVERPLICHTING_2,ONDERHOUDSPLICHTIGE_2
6.4462187182238,52.9078837576836,33,1,3,3,3,3,11,1.3,,Speelstad Oranje,Betonbrug Gemeentebrug,,1,,OK_C_6,,,,,,,,,,,,,,,7881d2b3-a45b-459b-9ade-4b37f36d4d7a,,,,
6.05098891848051,52.671236254103,34,2,3,11,3,3,28,1.7,2020,Brug in de Haverzaterweg,Vaste brug,,1,,B111,-1.83,-1.7,-1.83,-1.7,,,0.87,,,,,,,,ee110949-1fec-45de-a598-0e0b6dab37f9,,,,
5.96069926407395,52.804125400811,35,1,10,10,,,,0.25,,,Voetgangersbrug,,1,,B274,,,,,,,,,,,,,,,432f7c41-dc70-49a3-8afc-a242286248bd,,,,
5.94867934970016,52.7991581955612,36,1,3,3,,3,10,1.15,,Hooge Weg Tussen Nieuwe Vaart en De Rietgaan,Beton brug,,1,,B29,,,,,,,,,,,,,,,c9cc3885-1216-41b9-8570-0a0219dd9af5,,,,
5.96437769311669,52.792334536371,37,1,10,10,,,,0.15,,,Houten brug,,1,,B287,,,,,,,,,,,,,,,e9937a5e-adb9-410b-abb1-2f629d9ced8c,,,,
5.96787708395822,52.7910885108114,38,1,10,10,,10,,0.9,,Hoogeweg,Perceelstoegang,,1,,B35,,,,,,,,,,,,,,,f8b708cc-4b93-43b0-b885-f355104e613a,,,,
5.97341901587143,52.78836425096,39,1,10,10,10,10,10,0.95,,,Perceelstoegang,,1,,B290,-1.45,-1.8,-1.45,-1.8,0.22,0.5,0.22,0.5,,,,,,,e24b71dd-45b5-4bec-babc-7887a413357d,,,,
5.97507346441686,52.787577975419,40,1,10,10,10,10,10,1.15,,,Perceelstoegang,,1,,B291,-1.45,-1.8,-1.45,-1.8,0.42,0.5,0.42,0.5,,,,,,,805fdfe8-387e-493b-bf42-49a29af5c86a,,,,
5.95797783269926,52.7751376824625,41,2,10,10,10,10,10,1,,Brug in kalenberg-zuid bij nr. 16a,Fietsbrug,,1,,B31,-2.08,-1.7,-2.08,-1.7,0.27,0.5,0.27,0.5,,,,,,,8011f037-9087-4e39-83e5-2c535e63b73b,,,,
5.98973227019043,52.7735344096162,42,1,3,3,,3,21,1.5,,ISH00 N 2349,Landbouwbrug,,1,,B47,,,,,,,,,,,,,,,39f056a4-75d7-48d6-9926-7f7cdea4fad6,,,,
6.48627549432451,52.6936402852118,43,1,10,7,,11,7,1.2,2003,Alteveer,Landbouwbrug,,1,,H03-02_D_31,,,,,,,,,,,,,,,b4acf88f-6ea8-489e-bfee-22d7248ec850,,,,
6.05186949004942,52.7392718769113,44,2,10,10,10,,10,2.55,,Thijssengracht,Fietsbrug,,1,,B294,-1.97,-1.8,-1.97,-1.8,1.82,0.5,1.82,0.5,,,,,,,4acf1c50-727e-4029-a2e8-0ec74ab28de7,,,,
5.96076950112513,52.7243015803077,45,1,3,3,,3,11,2,,Brug over watergang 5565,Fietsbrug,,1,,B295,,,,,,,,,,,,,,,159d90c8-96ee-4301-8929-f468c9cb9ec1,,,,
6.05694389407075,52.6564927140745,46,2,3,11,3,3,28,2.8,2020,Brug in de Haverzaterweg,Vaste brug,,1,,B112,,,,,,,,,,,,,,,1865ecfd-064a-462f-8a1a-7e63f80d301c,,,,
6.05428216879167,52.6635682356347,47,2,3,11,3,3,28,2.85,2020,Brug in de Haverzaterweg,Vaste brug,,1,,B113,-1.9,-1.7,-1.9,-1.7,,,,,,,,,,,2ba90b53-d798-4792-bcd5-51b96efefbcb,,,,
6.06666438234245,52.6711127938499,48,2,10,10,10,,10,1.55,,Brug over de Schutsloot,Voetgangersbrug,,1,,B125,,,,,,,,,,,,,,,6941578f-6b0b-4103-8112-abf582e4b674,,,,
6.06762185661095,52.6704859211774,49,2,3,11,,3,28,2.6,2020,Belterweg,Verkeersbrug,,1,,B120,-1.43,-1.7,-1.43,-1.7,,,,,,,,,,,54592d01-d79e-48a8-bb13-eb5df1787882,,,,
6.18554375292606,52.6918501074681,50,2,10,10,10,10,10,1.5,,Prins Bernardstraat,Fietsbrug,,1,,ORE_A_14,,,,,,,,,,,,,,,aebda8bc-f4cd-4762-845d-7ac0101e41c2,,,,
6.23286209137821,52.6905987501708,51,2,10,21,3,3,11,1.4,,De Wetering,Fietsbrug,,1,,OHV_B_2,,,,,,,,,,,,,,,26e70c7f-bbcf-4392-8a82-f4f33559e5ab,,,,
6.41390956537499,52.6193506420929,52,1,3,3,3,3,11,1.2,,Rijksweg N 48,Verkeersbrug,,1,,R2_M_44,,,,,,,,,,,,,,,fe1f5f74-ca84-4bab-8796-cdc9e96fbbfc,,,,
6.6046528274291,52.8843384935521,53,2,10,10,10,10,10,1.5,,Camping Hart van Drenthe (De Rieters),Voetgangersbrug,,1,,OK_H_30,,,,,,,,,,,,,,,e8fd63e8-53fb-4791-8e11-95d8215bd585,,,,
6.60180093870748,52.8656094042189,54,2,10,10,10,10,10,1.2,,Gagelmaat,openbare weg,,1,,O_AA_93,,,,,,,,,,,,,,,5353ac52-ef12-4eda-ba39-b9d73dc669c5,,,,
6.21686286369814,52.7026809722723,55,2,10,10,10,10,10,1.25,,Ter hoogte van de provinciale weg S10,Voetgangersbrug,,1,,WA_E_25,,,,,,,,,,,,,,,2869e587-4c7e-41d5-8c4d-f4a853459707,,,,
6.35490383409333,52.7828049747268,56,2,10,10,,,,0.85,,Witteveen,Voetgangersbrug,,1,,O-04_N_55,,,,,,,,,,,,,,,2ec4984d-67f3-4ada-b2fe-7210bd3f8236,,,,
6.26953461209555,52.6629550447871,57,1,10,10,,3,10,1.4,,Heerenweg,Fietsbrug,,1,,1-5-4-1-K5,,,,,,,,,,,,,,,189aedcb-ce46-40c6-a6ca-937c6aeb3892,,,,
6.16873706233092,52.6781823518851,58,2,28,21,3,99,28,1.3,2006,,Fietsbrug,,1,,B330,-1.35,-1.35,-1.35,-1.35,0.65,0.65,0.65,0.65,,,,,,,65cdf8d2-e1e8-4f1d-9b7f-bb1655c8857c,,,,
6.2369980247747,52.6997935154743,59,1,13,21,3,5,10,0.9,2011,in de wijk Oosterboer,Brug,Voetgangers brug,1,,B336,,,,,1.32,1.32,1.32,1.32,,,,,,,f55c0c56-b6e0-4d73-9922-eb10a3531be7,,,,
6.09021720695783,52.722015102412,60,3,,,,,,2.4,,Dorpsgracht,Perceelstoegang,,1,,B176,,,,,,,,,,,,,,,8a126e06-f8f6-488d-b163-783fbbc2169d,,,,
6.09027262149714,52.7216836122058,61,3,,,,,,2.4,,Dorpsgracht,Perceelstoegang,,1,,B177,,,,,,,,,,,,,,,ea82972e-0b60-49d1-8f50-38f3196b7638,,,,
6.09046867037798,52.7179011883433,62,3,,,,,,2.4,,Dorpsgracht,Perceelstoegang,,1,,B187,,,,,,,,,,,,,,,418bfa4f-03ea-4c7f-90a3-a8d281ae40b2,,,,
6.09038857136687,52.7175308136318,63,3,,,,,,2.4,,Dorpsgracht,Perceelstoegang,,1,,B179,,,,,,,,,,,,,,,526779a2-405f-4f78-84d9-8f3554dd7e4b,,,,
6.08214313913682,52.7138922553752,64,3,,,,,,2.4,,Jonkersgracht,Perceelstoegang,,1,,B194,,,,,,,,,,,,,,,92e83818-fe9e-41aa-afbd-2ee25019a77a,,,,
6.08126663681349,52.7118279025759,65,3,,,,,,2.4,,Jonkersgracht,Perceelstoegang,,1,,B199,,,,,,,,,,,,,,,7771820a-8e2d-4596-a045-ab60070cd7a4,,,,
6.07909886325566,52.7066693593919,66,2,10,10,10,10,10,2,,Jonkersgracht,Perceelstoegang,,1,,B207,,,,,,,,,,,,,,,c2135f29-7960-46a7-a69c-1d6b496b3758,,,,
6.10388304100558,52.7889755301106,67,3,,21,,3,21,1.75,2009,Steenwijker Aa,Tukseweg,Dolderbrug,1,,B347,-3.25,-3.75,-3.25,-3.75,1.02,0.5,1.02,0.5,,,,,,,25607f4c-b6a2-4129-b653-1daca153bdd3,,,,
6.507579613877,52.8567820388375,68,1,3,3,,3,,0.5,,,Duikerbrug (Linthorst Homanweg),,1,,LHK_A_2,9.6,9.6,9.54,9.54,11.86,11.86,11.86,11.86,,,,,,,142a7a00-bf54-4cd5-87c7-73c0570a9ec4,,,,
6.07579090721226,52.7187714112599,69,1,28,28,,,28,1.53,2011,Vosjacht  overwatergang W8970,Voetgangersbrug,Voetgangersbrug,1,,B372,,,,,,,,,,,,,,,93f91f49-2e18-4bf0-a654-fe0cbd1225a6,,,,
6.30299846908352,52.8600972308382,70,2,10,10,10,,,0.7,2012,,Voetgangersbrug,,1,,B389,5.92,,5.96,,6.607,,6.569,,,,,,,,ae88a001-b1fe-4987-a315-3f495cf5b570,,,,
6.55416510223729,52.7210120501138,71,1,,,,,,0.95,,,Voetgangersbrug,,1,,B392,11.81,11.81,11.81,11.81,,,,,,,,,,,2e7b2710-6973-41fa-99e3-e1775c3d4d12,,,,
6.44627927983004,52.7179329112808,72,1,35,,3,3,28,0.2,,,Voetgangersbrug,,1,,B397,,,,,,,,,,,,,,,0321670e-f3f5-4a6e-85be-295c0695cd27,,,,
6.44476852183016,52.9472093541716,73,1,10,21,,,,0.5,,,Voetgangersbrug,,1,,B401,,,,,,,,,,,,,,,04bc634c-fb33-478f-b984-7c1ff54057b7,,,,
6.52012018606921,52.745527661244,74,1,10,,,,,0.4,,,Voetgangersbrug,,1,,B408,,,,,,,,,,,,,,,7da29202-170a-4126-a77f-e07237a65d0d,,,,
6.50290736189571,52.739889241032,75,1,10,,,,,0.5,,,Voetgangersbrug,,1,,B409,,,,,,,,,,,,,,,323ef3af-d099-4219-81ec-59795e972386,,,,
6.5113332781556,52.8508706139382,76,2,,,,,,1.7,2010,Domoweg,Voetgangers- en fietsbrug,B411,1,,B411,,,,,,,,,,,,,,,a390dd5b-8088-46d7-8723-92d2b3a57d19,,,,
6.54642165592168,52.691459277239,77,1,3,,,3,21,0.4,2014,WH3-2_G Landgoed De Hummelhof,Brug,B417,1,,B417,,,,,,,,,,,,,,,5b771871-58d4-4b8f-a8ae-71a6b40422ae,,,,
6.44112847349839,52.7125537804298,78,1,10,21,3,3,10,1.7,,,Voetgangersbrug,,1,,B424,,,,,,,,,,,,,,,fc659012-b6b7-413a-8e77-279ebd501453,,,,
6.48622969484058,53.0146173028401,79,1,10,10,,,,1.2,,,Voetgangersbrug,,1,,B425,,,,,,,,,,,,,,,6041cebf-28a3-4150-8439-473c53bacd7c,,,,
6.41327969489443,52.7619630505316,80,1,3,10,,,,0.95,,,Voetgangersbrug,,1,,B431,7.8,,7.77,,9.28,,9.28,,,,,,,,c4a3502a-1f9e-456a-91ee-ab305663eac1,,,,
6.19160930273801,52.6745978351807,81,2,66,,3,3,11,5,,,Viaduct,,1,,B439,,,,,,,,,,,,,,,18e769cc-f89b-4955-bf8b-eb3c5eb10e69,,,,
6.19252195454571,52.6746768748323,82,2,66,,3,3,11,5,,,Viaduct A32,,1,,B441,,,,,,,,,,,,,,,5961d672-4fc4-41b4-ae26-73cbe5efaf5c,,,,
6.10854201740534,52.5312263994606,83,99,98,3,,,98,,,,openbare weg,,1,,DI.30-B8,,,,,,,,,,,,,,,d6a210ca-5dc3-4b7e-84c7-f73f921989b1,,,,
6.24538838084685,52.4637670196852,84,3,98,3,,,98,,,,,,1,,OK-B16,,,,,,,,,,,,,,,30709573-9838-412c-8d3d-3a5b47931d7c,,,,
6.32687481562171,52.4207938726993,85,1,98,3,,,98,,,Achterkampsweg,,,1,,OK.20.6-B22,,,,,5.58,5.58,5.58,5.58,,,,,,,b1927240-df03-48c1-9ad9-4bf918dd9d63,,,,
6.32065313987512,52.4222748780919,86,3,98,3,,,98,,,Wolthaarsdijk O.Z.,,,1,,OK.20.6-B23,,,,,6.37,6.37,6.37,6.37,,,,,,,107cca0a-03e9-43c3-b1c7-f0b3d51161da,,,,
6.14834829841688,52.5012520115875,87,3,98,3,,,98,,,,,,1,,SW.20-B9,,,,,0.26,0.26,0.26,0.26,,,,,,,536bd1b8-1202-48e7-8b54-1e6bc7f6aee1,,,,
6.31065572180394,52.3955526468528,88,99,98,3,,,98,,,,Perceelstoegang,,1,,OK.20.88-B28,,,,,5.74,5.74,5.74,5.74,,,,,,,b2872707-b5a6-4001-8cf4-403068eaf18b,,,,
6.25922735780097,52.5899627240234,89,99,98,3,,,98,,,,,,1,,DV.30-B18,,,,,,,,,,,,,,,fa5b71b8-072a-4942-8e9f-c034720f959f,,,,
6.12826669053899,52.3748316934758,90,99,98,3,,,98,,,,waterschapsbrug,,1,,SW.65.20-B140,,,,,2.21,2.21,2.21,2.21,,,,,,,67fd1ce0-ddc5-47ce-b0cb-b118ba8ccf63,,,,
6.17831355848346,52.3201945006934,91,99,98,3,,,98,,,,,,1,,SW-B3,,,,,3.88,3.88,3.88,3.88,,,,,,,0c1364d2-61fc-4815-9f4d-a6a6cd97fac3,,,,
6.22258651907077,52.3243326567034,92,3,3,3,,3,21,,,,,,1,,SW.90-B17,,,,,4.33,4.33,4.34,4.34,,,,,,,c11af005-1200-421f-b4ba-afa234ebe2c7,,,,
6.15124670641074,52.2791616248096,93,99,98,3,,,98,,,Oranjelaan,,,1,,SW.75-B104,,,,,4.5,4.5,4.5,4.5,,,,,,,a8919cae-8dc3-4672-945a-6c92b9fafdc9,,,,
6.14469212759301,52.2927983352074,94,99,98,3,,,98,,,,Voetgangersbrug,Kieftenbrug,1,,SW.75-B109,,,,,4.44,4.44,4.44,4.44,,,,,,,ab0acaec-7249-49af-9fa0-78e73b18ce83,,,,
6.14436927105885,52.291627516758,95,99,98,3,,,98,,,Dorpsstraat,,Kieftenbrug,1,,SW.75-B110,,,,,4.28,4.28,4.28,4.28,,,,,,,13d8f793-43ca-4033-82fd-3e4020210dde,,,,
6.26981593580723,52.3224375768196,96,99,98,10,,,98,,,,,,1,,SW.90-B19,,,,,5.91,5.91,5.91,5.91,,,,,,,8eb1fb53-b0d0-4284-afa3-849aaf1b7c51,,,,
6.12195741159706,52.3327097622506,97,2,66,3,3,3,21,,,,,,1,,SW.75-B116,,,,,3.52,3.52,3.46,3.46,,,,,,,1afc8cd1-0431-4cff-9eb7-7e70bdbd61fc,,,,
6.13299818118124,52.3443169827019,98,99,98,3,,,98,,,,,,1,,SW.75-B120,,,,,2.53,2.53,2.53,2.53,,,,,,,a279de14-9ac1-4afb-913c-32ad17d63886,,,,
6.13792045741166,52.3440906642429,99,3,98,3,,,98,,,Kotterikbrug,,,1,,SW-B125,,,,,,,,,,,,,,,b16974e2-52b1-410e-8444-81615ac13b88,,,,
6.14271286487189,52.3593547989518,100,2,98,3,,,98,,,Kloosterbrug,Pijlerbrug,,1,,SW-B133,,,,,2.96,2.96,2.96,2.96,,,,,,,1566a90e-45fb-4374-a696-f2118a1e7fd1,,,,
6.15317933126668,52.3820805741107,101,3,98,3,,,98,,,,,,1,,SW-B136,,,,,2.56,2.56,2.56,2.56,,,,,,,f3012a85-e311-44f0-a2ed-9ae15069dff8,,,,
6.11848519397937,52.3622464343586,102,99,98,3,,,98,,,,verwijderen,,1,,SW.65.28-B400,,,,,2.75,2.75,2.75,2.75,,,,,,,450d4a25-8b4d-4588-9b7b-94672ea7ddb3,,,,
6.20316171137604,52.3976335482638,103,3,98,3,3,,21,,,Hogeweg,,Ellshofbrug,1,,SW.55.16-B1,,,,,3.12,3.12,3.12,3.12,,,,,,,7b0fdbe9-5f79-4bc4-bcd1-f641cad80b24,,,,
6.18885593068413,52.3648090355676,104,99,98,3,,,98,,,,,,1,,SW.55.16-B409,,,,,2.75,2.75,2.75,2.75,,,,,,,93d420a8-dcb0-4bf4-a7a2-4f57fd24001c,,,,
6.24389715786834,52.3696389380395,105,3,99,3,,3,98,,,Haansweg,,,1,,SW.55.30-B410,,,,,3.88,3.88,3.89,3.89,,,,,,,d279e21c-1947-4439-b796-639bcee3a0f8,,,,
6.28253809167278,52.5855700728136,106,99,98,3,,,98,,,Burgemeester van Hearsoltestraat,,,1,,DV.30.22-B8,0.78,0.78,0.78,0.78,2.21,2.21,2.21,2.21,,,,,,,826ec135-6837-4199-8d4d-78cf1bc2f397,,,,
6.27633480612388,52.2846254157835,107,1,98,3,,,98,,,,Brug voor vee,,1,,AS.45-B12,,,,,,,,,,,,,,,df86b507-0a48-478a-bbd0-dd8521aceccd,,,,
6.22490899610464,52.2799864377432,108,99,98,3,,,98,,,,,,1,,AS.45-B19,6.48,6.48,6.48,6.48,,,,,,,,,,,70f9788a-8347-4625-8aad-f69e92560bd6,,,,
6.41916803642805,52.5974997350169,109,99,98,10,,,98,,,,,,1,,DV.215.32-B3,,,,,,,,,,,,,,,33379f5a-b4c6-4dce-83ba-d55734079a12,,,,
6.35821309878851,52.5297435946466,110,2,66,3,3,,11,,,,openbare weg,,1,,OV.80-B33,2.65,,2.4,,4.84,4.54,4.54,4.54,,,,,,,5a4287f0-7483-4d8b-b56e-19f0abf5ac3c,,,,
6.2050646225603,52.5596684685529,111,99,98,21,,,98,,,Spoorlijn Zwolle-Meppel,,,1,,SZ.25.182-B15,,,,,,,,,,,,,,,578dacf7-d1bf-4f55-b24e-eaefd87d7e41,,,,
6.37769066651999,52.5794950846776,112,1,3,10,,,21,,,,,,1,,DV.215.68-B10,,,,,,,,,,,,,,,5d9e7db0-9c07-420c-bb36-7729192f992a,,,,
6.26885738723169,52.5964903834988,113,2,98,3,3,,21,,,,,,1,,DV-PB12,0.3,0.3,0.35,0.35,2.39,2.39,2.39,2.39,,,,,,,2f48dce3-0d94-4983-ada1-2c9cae8148c3,,,,
6.25583583501467,52.6073814298574,114,99,98,3,,,98,,,,,,1,,DV.25-PB30,,,,,,,,,,,,,,,4570c994-2c11-441e-acef-881528b9e536,,,,
6.13421968954705,52.663005096518,115,99,98,10,,,98,,,,,,1,,KO.55.98-PB6,,,,,,,,,,,,,,,394bc299-f829-4bc4-85d8-0021ae61b6b8,,,,
6.35783238624149,52.5493462428173,116,1,3,3,,3,21,,,,,,1,,OV.80-B23,3.29,,3.31,,4.71,4.72,4.71,4.72,,,,,,,2dccf719-6183-434a-a7ed-bdd276499826,,,,
6.11713076700045,52.6455315830357,117,99,98,10,,,98,,,,,,1,,KO.30-PB20,,,,,,,,,,,,,,,cdc846d9-62cb-41d3-905f-f88bca89f51c,,,,
6.11236119954314,52.6372822048297,118,99,98,10,,,98,,,,,,1,,KO.30-PB39,,,,,,,,,,,,,,,d60dd63a-1398-4e3c-a166-b090cf8705c3,,,,
6.18943035263751,52.5979234634649,119,99,98,10,,,98,,,,,,1,,KZ.25.144-PB1,,,,,,,,,,,,,,,7d843cd1-d372-4bb8-94c3-63efc2b85b50,,,,
6.20371068406912,52.6711887523576,120,1,98,3,,,98,,,,,,1,,ST.5.4-PB9,,,,,,,,,,,,,,,0fe07351-dbff-4adf-af07-aa73a313de78,,,,
6.05272648081232,52.6207060321491,121,99,98,10,,,98,,,,,,1,,CM-B6,,,,,0.04,0.04,0.04,0.04,,,,,,,e17dc453-3526-4de4-b80f-d14d16e18485,,,,
5.95516881369304,52.5870353092138,122,99,98,,,,98,,,,,,1,,KK.40.46-B1,,,,,-2.67,-2.67,-2.67,-2.67,,,,,,,f59479fb-b406-4f57-8486-f6aee6362ba3,,,,
