Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal vertrek
7;Jaar, Categorie, Nationaliteit;2018;;Gedwongen vertrek uit Nederland;Vietnamese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Afghaanse;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Albanese;440
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Algerijnse;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Amerikaans burger;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Angolese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Armeense;70
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Australische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Azerbeidzjaanse;150
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Belarussische;70
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Bengalese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Braziliaanse;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Burger van Bosnië-Herzegovina;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Chileense;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Chinese;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Colombiaanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Cubaanse;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Dominicaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Egyptische;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Eritrese;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Ethiopische;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Filipijnse;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Gambiaanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Georgische;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Ghanese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Guinese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Indiase;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Indonesische;70
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Iraakse;260
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Iraanse;100
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Jamaicaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Jemenitische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Jordaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Kameroense;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Kazachse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Kirgizische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Libanese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Libische;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Macedonische;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Malinese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Marokkaanse;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Moldavische;400
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Mongolische;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Myanmarese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Nepalese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Nigeriaanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Oekraïense;110
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Oezbeekse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Onbekend;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Pakistaanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Palestijnse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Peruaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Poolse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Russische;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Senegalese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Servische;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Sierra Leoonse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Soedanese;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Somalische;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Sri Lankaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Staatloos;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Surinaamse;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Syrische;170
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Tadzjiekse;110
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Tunesische;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Turkse;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Ugandese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Venezolaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Vietnamese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek uit Nederland;Zuid-Koreaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Afghaanse;470
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Albanese;400
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Algerijnse;820
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Amerikaans burger;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Angolese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Armeense;150
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;70
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Belarussische;100
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Bengalese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Beninse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Braziliaanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Burger van Congo;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Burger van Democratische Republiek Congo;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Burkinese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Burundese;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Chileense;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Chinese;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Colombiaanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Cubaanse;170
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Dominicaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Egyptische;90
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Eritrese;380
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Ethiopische;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Filipijnse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Gambiaanse;180
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Georgische;240
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Ghanese;70
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Guinee-Bissause;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Guinese;170
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Indiase;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Indonesische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Iraakse;540
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Iraanse;390
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Ivoriaanse;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Jamaicaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Jemenitische;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Jordaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Kameroense;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Kazachse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Kirgizische;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Kosovaarse;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Libanese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Liberiaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Libische;260
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Macedonische;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Malinese;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Marokkaanse;890
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Mauritaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Moldavische;140
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Mongolische;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Myanmarese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Nepalese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Nigerese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Nigeriaanse;190
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Oekraïense;150
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Oezbeekse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Onbekend;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Pakistaanse;70
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Palestijnse;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Poolse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Russische;160
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Rwandese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Senegalese;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Servische;100
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;70
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Soedanese;150
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Somalische;110
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Staatloos;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Surinaamse;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Syrische;430
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Tadzjiekse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Tanzaniaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Togolese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Tsjadische;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Tunesische;210
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Turkse;100
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Ugandese;50
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Venezolaanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Vietnamese;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Zuid-Afrikaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Albanese;60
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek uit Nederland;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Moldavische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek uit Nederland;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Afghaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Algerijnse;60
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Armeense;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Burger van Congo;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Chileense;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Cubaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Guinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Iraakse;70
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Iraanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Ivoriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Libische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Marokkaanse;100
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Myanmarese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Russische;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Soedanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek uit Nederland;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek uit Nederland;Albanese;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek uit Nederland;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek uit Nederland;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek uit Nederland;Cubaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek uit Nederland;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek uit Nederland;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek uit Nederland;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek uit Nederland;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek uit Nederland;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek uit Nederland;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Afghaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Algerijnse;70
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Cubaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Egyptische;10
