objectid;soort;shape_area;shape_len;jaarontstaan;jaarontstaanonzekerheid;jaarverdwijnen;jaarverdwijnenonzekerheid;bron;bijzonderheden;geo_shape;geo_point_2d
2766;Bos;6371.57071196;415.766334836698;1900;0;1920;;;;"{""coordinates"": [[[5.518342794365643, 51.44146904051588], [5.51849327524411, 51.44150036909863], [5.518522441102671, 51.44149324055666], [5.518629325922603, 51.44144548001141], [5.518856765533093, 51.44131142130487], [5.519113957860464, 51.44108332668147], [5.519214277908366, 51.440938642743795], [5.519243705039401, 51.44081133332493], [5.519288592817784, 51.440435580931016], [5.5195773102406935, 51.44043215024822], [5.519648453355143, 51.440005384091315], [5.519125444614332, 51.440148180335875], [5.518956636065988, 51.4402971753649], [5.518829296372892, 51.440419716355926], [5.518645569976875, 51.44059985647504], [5.518417527354802, 51.44117248824115], [5.518342794365643, 51.44146904051588]]], ""type"": ""Polygon""}";51.44075185009621, 5.518955695629611
2768;Besloten akkers;11342.92257934;647.576960488164;1900;0;1920;;;;"{""coordinates"": [[[5.53434579466377, 51.443846948248584], [5.535558716544407, 51.44325084664292], [5.535530326515948, 51.44319358896191], [5.535424402793117, 51.443142599777964], [5.535352266713886, 51.4430748198294], [5.535275693001482, 51.44294269912729], [5.535258517277461, 51.44286427137229], [5.535137216209205, 51.442745210436556], [5.535011075834128, 51.44265590264568], [5.534939264971657, 51.442578865487555], [5.534845193447946, 51.44248643372633], [5.534738722161574, 51.44237396385288], [5.534547986180759, 51.44214899392962], [5.534508164862937, 51.44204415180898], [5.534042484716042, 51.44149559441146], [5.534017694710092, 51.44146014734331], [5.533854591291645, 51.44138476879178], [5.533738582690302, 51.441374117579336], [5.533699021734078, 51.44134948622398], [5.53399837682457, 51.44180540165863], [5.534181426040074, 51.442561433282116], [5.53439822738912, 51.44315320779395], [5.5344365333862235, 51.44344326895445], [5.53439856979954, 51.443744653350315], [5.53434579466377, 51.443846948248584]]], ""type"": ""Polygon""}";51.44275956744441, 5.534621912373063
2769;Weide;16761.141216035;649.726432360288;1840;0;1899;;;;"{""coordinates"": [[[5.46493088999688, 51.45631400364847], [5.464641808889687, 51.456452135458875], [5.464295171599779, 51.45632393928202], [5.464081366501571, 51.456706504130025], [5.464069163959876, 51.456898584544696], [5.466126126425772, 51.45651368573243], [5.466878479290344, 51.45636817888892], [5.46657886890804, 51.455974690219236], [5.466677732251253, 51.45585699177081], [5.466258678858477, 51.45567890799816], [5.465872277980164, 51.455245970423604], [5.465465917551509, 51.45530526488274], [5.464827391209033, 51.45589312125918], [5.465181980763902, 51.45622108347393], [5.46493088999688, 51.45631400364847]]], ""type"": ""Polygon""}";51.4561232865038, 5.465552948987821
2771;Weide;3319.62542088;258.135277213312;1840;0;1899;;;;"{""coordinates"": [[[5.469456317309309, 51.460405424393244], [5.469558641786416, 51.46052186842626], [5.469918129038026, 51.46044670927873], [5.469628775616266, 51.460022464687725], [5.468576886693882, 51.46020907578088], [5.468746184146824, 51.46053631164777], [5.469456317309309, 51.460405424393244]]], ""type"": ""Polygon""}";51.460294240208206, 5.469253687920975
2772;Weide;14638.59148611;556.916628811633;1840;0;1899;;;;"{""coordinates"": [[[5.468620212000931, 51.46182867750044], [5.468893032152864, 51.46222797105089], [5.469523270978175, 51.462097139450826], [5.469852989396023, 51.46273774492421], [5.4707183797220225, 51.46251241633101], [5.470593771145969, 51.46235437720271], [5.471228370807412, 51.46218192118056], [5.470880652445903, 51.46176366513969], [5.470654201084063, 51.46133237123363], [5.4699691723539265, 51.461481501186576], [5.468827516196465, 51.46176769710403], [5.468620212000931, 51.46182867750044]]], ""type"": ""Polygon""}";51.46199497206262, 5.470031352115006
2774;Weide;1387.6348257850002;173.772237719505;1840;0;1899;;;;"{""coordinates"": [[[5.468092043518191, 51.4634027580738], [5.468519302338935, 51.46386859862795], [5.468816199742525, 51.463842306692484], [5.468368651596172, 51.463281439816825], [5.468092043518191, 51.4634027580738]]], ""type"": ""Polygon""}";51.4635903666056, 5.4684465506917
2778;Weide;4731.845363;291.061698641246;1840;0;1899;;;;"{""coordinates"": [[[5.475165751334526, 51.47049547474582], [5.475604558894708, 51.470939145931794], [5.476686654186212, 51.470472042126936], [5.476470751341124, 51.47012081982138], [5.475165751334526, 51.47049547474582]]], ""type"": ""Polygon""}";51.47051541204878, 5.475946157834782
2780;Weide;8211.177886725;697.860288939774;1840;0;1899;;;;"{""coordinates"": [[[5.4786852679913425, 51.47034694745262], [5.478726243499357, 51.47095333650693], [5.478886550258629, 51.470949827088795], [5.480428703791749, 51.470957246347055], [5.480683631169689, 51.47152614596054], [5.481599015208657, 51.471184579524994], [5.481832098631651, 51.471003671722805], [5.481524835718311, 51.47090087864249], [5.481393233778493, 51.47107219381183], [5.480804142916039, 51.47089511947116], [5.480623293743981, 51.47085774963305], [5.480423415284296, 51.47085420826128], [5.480208040815923, 51.47083320677968], [5.480177228796894, 51.470656588174926], [5.480226210364409, 51.47050074155185], [5.479898488567929, 51.47049556651308], [5.479887490951945, 51.47079179092471], [5.479236555271552, 51.47075930799291], [5.479185572497205, 51.470406953532994], [5.479042725472919, 51.470383283190436], [5.4786852679913425, 51.47034694745262]]], ""type"": ""Polygon""}";51.47091894780746, 5.4801311915524265
2781;Weide;3867.76713316;309.30264982604905;1840;0;1899;;;;"{""coordinates"": [[[5.479284631806566, 51.47030784726449], [5.47925317490527, 51.46981010209819], [5.477645961209564, 51.469981442854014], [5.477503972397331, 51.470072368994295], [5.479284631806566, 51.47030784726449]]], ""type"": ""Polygon""}";51.470050195913466, 5.4786141055839055
2782;Weide;10337.81231167;714.997842957665;1840;0;1899;;;;"{""coordinates"": [[[5.4801961165776945, 51.469073894171856], [5.480779939851383, 51.46976663510099], [5.4811567767558635, 51.4696949833774], [5.48135159847825, 51.469994486183], [5.481021973321712, 51.47010258545483], [5.481128859928749, 51.47023092558522], [5.481327183874861, 51.4703805946388], [5.481498651241844, 51.47043277799092], [5.4820019909587545, 51.47022694001146], [5.4819025092117535, 51.46999870914727], [5.48275517855428, 51.46985056106286], [5.482831866530811, 51.47010259210105], [5.48335223799962, 51.4700193143546], [5.483156456135185, 51.46983400034334], [5.481488803865255, 51.469602329675595], [5.481245187934174, 51.469596186045], [5.4811987435857965, 51.469449151187874], [5.480848881866293, 51.46889876832129], [5.4801961165776945, 51.469073894171856]]], ""type"": ""Polygon""}";51.46972152826644, 5.481478249697163
2783;Weide;3462.35265788;331.96327501728;1840;0;1899;;;;"{""coordinates"": [[[5.482488708885777, 51.4719218234281], [5.482568215706192, 51.47180399622516], [5.482898668025789, 51.4717231041698], [5.482639684558851, 51.47130933887888], [5.482313683556928, 51.47143642644613], [5.482174104993659, 51.47125899108293], [5.482550912054693, 51.47115722830113], [5.482409989652548, 51.47102961662172], [5.481852217265382, 51.47127284215273], [5.482026611102267, 51.47145749441477], [5.482259358712895, 51.47198357770697], [5.482488708885777, 51.4719218234281]]], ""type"": ""Polygon""}";51.4715294663605, 5.482372337937337
2786;Weide;11973.70740484;443.52014958284803;1840;0;1899;;;;"{""coordinates"": [[[5.486000157861994, 51.47724620043639], [5.4876007063442405, 51.476788329032786], [5.487337802991791, 51.47639739438306], [5.487088291057257, 51.47603418842721], [5.486089644302488, 51.47624092727649], [5.485504391646984, 51.476254479526446], [5.485546739167663, 51.47650495209553], [5.486000157861994, 51.47724620043639]]], ""type"": ""Polygon""}";51.47661013456428, 5.486508838505742
2789;Weide;3773.14908256;262.596572834803;1840;0;1899;;;;"{""coordinates"": [[[5.47371487617836, 51.469851207034644], [5.474759864809753, 51.46940947858613], [5.474399555468794, 51.46908794258978], [5.4733480118418045, 51.46955756447405], [5.47371487617836, 51.469851207034644]]], ""type"": ""Polygon""}";51.46947386737127, 5.47405952074069
2793;Bos;2582.70075356;223.020573420484;1900;0;1920;;;;"{""coordinates"": [[[5.477178305343415, 51.47609021577558], [5.4766853622695155, 51.47611278853002], [5.4769467907318035, 51.4767703947746], [5.477440475986385, 51.47678104419387], [5.477178305343415, 51.47609021577558]]], ""type"": ""Polygon""}";51.47643720820456, 5.4770642151709445
2795;Weide;13252.883584115001;477.12621486208803;1840;0;1899;;;;"{""coordinates"": [[[5.482801974634766, 51.47649560298147], [5.483181222497161, 51.47691042385775], [5.483275376502649, 51.477029239122686], [5.483435675509801, 51.47722250840687], [5.4854043219985975, 51.47684516144044], [5.48529917109668, 51.47657927945151], [5.485233561763209, 51.47623893986138], [5.48474938016832, 51.47619789604646], [5.484189664939938, 51.47625900893141], [5.482801974634766, 51.47649560298147]]], ""type"": ""Polygon""}";51.47666791046509, 5.484166227656329
2816;Weide;4268.30025086;323.168652051987;1840;0;1899;;;;"{""coordinates"": [[[5.479437936510734, 51.46849113166938], [5.479114608473063, 51.46857932689161], [5.479208700699684, 51.46870422005176], [5.478077854045601, 51.46894539625449], [5.478326448333091, 51.46919465691503], [5.478940342036453, 51.469081334992495], [5.479490546415795, 51.46900387112151], [5.479866560487116, 51.468918944373236], [5.479437936510734, 51.46849113166938]]], ""type"": ""Polygon""}";51.4688868443461, 5.479023358268929
2817;Weide;4655.2826819;290.371751982529;1840;0;1899;;;;"{""coordinates"": [[[5.495867358263089, 51.481006715605034], [5.4969083047899545, 51.48087639530454], [5.4968355582303285, 51.48058606207968], [5.497065746220949, 51.48055509150156], [5.496949356870787, 51.48033359860873], [5.495873640198465, 51.48040955511144], [5.495867358263089, 51.481006715605034]]], ""type"": ""Polygon""}";51.48065076816433, 5.496394479816773
2819;Weide;9250.4143867;392.58916115824405;1840;0;1899;;;;"{""coordinates"": [[[5.492797479461275, 51.483219269947114], [5.492959773144844, 51.484273547078196], [5.4939880198272695, 51.48428007523558], [5.494020903554327, 51.48410537945622], [5.493986825377228, 51.48410729830854], [5.494177780696606, 51.483363037332445], [5.493218080013896, 51.48322973191818], [5.492797479461275, 51.483219269947114]]], ""type"": ""Polygon""}";51.4837485037391, 5.4934610692255506
2821;Weide;14274.25583826;627.767708340542;1840;0;1899;;;;"{""coordinates"": [[[5.487580199863572, 51.48401844043808], [5.486818418720055, 51.48403812054701], [5.486700360787324, 51.484392418228204], [5.486523648940509, 51.48511766528213], [5.4875976232244295, 51.48498160495163], [5.487619696000027, 51.484413874584604], [5.488387499836648, 51.48443383564553], [5.488341932465862, 51.484390382735484], [5.488348213313353, 51.48421986980839], [5.488767760366127, 51.48423198107342], [5.488679012813587, 51.48390388103599], [5.488766613505515, 51.48348995831114], [5.487731586086483, 51.48357595512705], [5.487580199863572, 51.48401844043808]]], ""type"": ""Polygon""}";51.48427220534606, 5.487622415809296
2822;Weide;28428.98184666;958.79079663012;1840;0;1899;;;;"{""coordinates"": [[[5.486291603794171, 51.487994028577404], [5.486343291909811, 51.488288502988], [5.486408908636916, 51.48839249970105], [5.486550457991213, 51.488496431654895], [5.4868776537760535, 51.4886107412574], [5.488736689611209, 51.48839666785487], [5.488814425071424, 51.48827701154447], [5.489021741627522, 51.48805891701236], [5.48917351607271, 51.48778924893169], [5.490392064597318, 51.48758206107794], [5.490741409943698, 51.48750459262779], [5.491058484386263, 51.48748888233144], [5.490994021523292, 51.48714627096928], [5.49117173904972, 51.48669976865857], [5.488783934930654, 51.48689419955498], [5.488740820696485, 51.48770983279527], [5.487526781970078, 51.487815070067825], [5.487285189364952, 51.48781781983161], [5.48725880784095, 51.48794268040565], [5.486291603794171, 51.487994028577404]]], ""type"": ""Polygon""}";51.48766357505298, 5.488860686791852
2826;Weide;6800.55065875;332.41568743472806;1840;0;1899;;;;"{""coordinates"": [[[5.496111181286944, 51.48933507860451], [5.49605892248557, 51.49026830531029], [5.49635103485795, 51.4902558452724], [5.4971344044897945, 51.49017059408109], [5.497146457110147, 51.48978018603024], [5.4971527147338595, 51.489457319631114], [5.496111181286944, 51.48933507860451]]], ""type"": ""Polygon""}";51.48981276804956, 5.496590443219435
2828;Weide;40613.89510922;991.2112607066431;1840;0;1899;;;;"{""coordinates"": [[[5.502773784583813, 51.489642151679156], [5.50358490500261, 51.48964427123351], [5.504697514834235, 51.48972360778572], [5.504922670149324, 51.48924209338042], [5.505539020489308, 51.488113724757525], [5.505840078222539, 51.48750619778338], [5.5057695346867, 51.487319323664394], [5.505539371070211, 51.48697748917751], [5.5046782636391685, 51.48646127750756], [5.504599585449257, 51.48669819329423], [5.504273434669784, 51.487544791812475], [5.50403479380252, 51.48834513239053], [5.502740873357527, 51.48831913634794], [5.502778278679211, 51.4891350239445], [5.502728395142364, 51.48919993368103], [5.502773784583813, 51.489642151679156]]], ""type"": ""Polygon""}";51.48838512690143, 5.504350251060657
2833;Weide;5410.46809422;323.86174949283605;1840;0;1899;;;;"{""coordinates"": [[[5.487939490935655, 51.494827905900614], [5.48912368678431, 51.49434945161182], [5.487611892478863, 51.49399612801206], [5.487337839134905, 51.49409054683893], [5.487939490935655, 51.494827905900614]]], ""type"": ""Polygon""}";51.494375210231794, 5.488114993969193
2834;Weide;17959.81398332;775.6118011442741;1840;0;1899;;;;"{""coordinates"": [[[5.488126594462087, 51.49484768080797], [5.4886753183405315, 51.495560167163035], [5.48972558113268, 51.49515830411216], [5.490617298906434, 51.496266910528895], [5.491762763012163, 51.49516812530075], [5.491346043456109, 51.49513970426948], [5.490238463939917, 51.49498082224463], [5.489818065478911, 51.495122915322284], [5.4892430984093155, 51.494431097013056], [5.488126594462087, 51.49484768080797]]], ""type"": ""Polygon""}";51.49526108383377, 5.489917167614567
2835;Weide;8542.3223259;361.17569338559;1840;0;1899;;;;"{""coordinates"": [[[5.487498780532192, 51.49786779142895], [5.488178582191237, 51.497847783499395], [5.488862222171288, 51.49755589964513], [5.488389738547595, 51.49689050608147], [5.48705754437903, 51.49726062277601], [5.487498780532192, 51.49786779142895]]], ""type"": ""Polygon""}";51.49742145432129, 5.487979922894766
2836;Weide;6792.71985258;416.88063094650903;1840;0;1899;;;;"{""coordinates"": [[[5.483600889199, 51.49691340454926], [5.483928003961721, 51.496588469169644], [5.483489861854693, 51.496130091391606], [5.4827745049233965, 51.49572915059374], [5.482833471278802, 51.49559221418835], [5.482438830304557, 51.49541450667297], [5.482387185104484, 51.495598675802874], [5.482365145756862, 51.49598736264046], [5.4824904309519376, 51.49604578706231], [5.483600889199, 51.49691340454926]]], ""type"": ""Polygon""}";51.49618748775358, 5.483091427991835
2837;Weide;6247.14189268;393.59641950807;1840;0;1899;;;;"{""coordinates"": [[[5.47935597881837, 51.49597290864061], [5.479568232144986, 51.49573479861448], [5.479325482867852, 51.49564394311079], [5.479447323624318, 51.49549484018367], [5.479895132813127, 51.4956281979196], [5.480099134065804, 51.49537357236712], [5.478752834207922, 51.49507923378535], [5.478629298837597, 51.49503367031496], [5.478467311757853, 51.49530173976104], [5.478261171817196, 51.49547080665463], [5.47935597881837, 51.49597290864061]]], ""type"": ""Polygon""}";51.49546477466658, 5.479119973174981
2838;Open akkers;23741.43874866;701.874025031634;1840;0;1899;;;;"{""coordinates"": [[[5.478524207626777, 51.49580220248234], [5.476776034026398, 51.494767840198755], [5.476015407478156, 51.4954723843168], [5.477977478079982, 51.49721227520608], [5.47873960606235, 51.49685622477852], [5.4781337450705365, 51.49607437839417], [5.478524207626777, 51.49580220248234]]], ""type"": ""Polygon""}";51.495954472329366, 5.477430740284909
2839;Besloten akkers;10251.8019642;415.75460204706707;1840;0;1899;;;;"{""coordinates"": [[[5.434032127388018, 51.44289566983561], [5.434001457416381, 51.44267688273611], [5.432666935601893, 51.44235197837642], [5.432362862185883, 51.442732617994395], [5.432175048949314, 51.44298677811081], [5.432527228645788, 51.443141228213136], [5.434124069217791, 51.443485440347246], [5.434032127388018, 51.44289566983561]]], ""type"": ""Polygon""}";51.44291274180041, 5.433223046568425
2840;Weide;41326.475984255005;1209.3463777385;1840;0;1899;;;;"{""coordinates"": [[[5.437312232969708, 51.44231594798289], [5.437111037105237, 51.44277484055414], [5.437792495160011, 51.442995921298575], [5.43808959712517, 51.44322886047379], [5.438511218112695, 51.443319561187714], [5.4376107685865, 51.44408330019559], [5.43849462638555, 51.44490103296552], [5.438753294354827, 51.44478676236169], [5.438888485245699, 51.44463762522393], [5.439021230887594, 51.44423326208568], [5.438993636162553, 51.44417583950234], [5.43910746598501, 51.44387256136192], [5.439506722402031, 51.44356915401766], [5.44124558603872, 51.44412859653136], [5.44164464778419, 51.443671785034155], [5.440999901226113, 51.4430868753473], [5.440829302537824, 51.44288991542108], [5.440933190798421, 51.442788261296016], [5.440687451365772, 51.442665158933], [5.440052236132838, 51.44227668166992], [5.438972206695334, 51.44295259286644], [5.438591200202541, 51.44256272846166], [5.43836286606559, 51.44256758517931], [5.438144658873129, 51.442511448889974], [5.437982070412265, 51.44235846553921], [5.437312232969708, 51.44231594798289]]], ""type"": ""Polygon""}";51.443376839142076, 5.439298764925254
2852;Weide;7935.04889496;371.453554293196;1840;0;1899;;;;"{""coordinates"": [[[[5.450221566342365, 51.449820843498976], [5.4486399727419705, 51.4501014215454], [5.449290293322348, 51.45076286184953], [5.450619515537197, 51.450302510258524], [5.450221566342365, 51.449820843498976]]], [[[5.450221566342365, 51.449820843498976], [5.4502284353226855, 51.449819624509416], [5.450207672331461, 51.44980402694778], [5.450221566342365, 51.449820843498976]]]], ""type"": ""MultiPolygon""}";51.45025524478018, 5.4496487641005364
2854;Weide;30794.628563175;728.867645510698;1840;0;1899;;;;"{""coordinates"": [[[5.460152967203513, 51.44829459218783], [5.459621093767935, 51.44804975503501], [5.4594520220564045, 51.44823940773318], [5.458790124368374, 51.44847288579959], [5.45819533926752, 51.44869043260267], [5.458171241213431, 51.44911157163693], [5.4581665463909745, 51.44975590883952], [5.45854724550039, 51.44980324130087], [5.459189684424617, 51.449831704551045], [5.460680090560887, 51.44959808959458], [5.461174746506254, 51.44950264643445], [5.461064170713953, 51.449257344161346], [5.461166356363729, 51.44902224366928], [5.461674712736081, 51.44890020658106], [5.460845500261578, 51.448545985934295], [5.460799298973192, 51.448591682980506], [5.460152967203513, 51.44829459218783]]], ""type"": ""Polygon""}";51.44905072515533, 5.459644518596321
2855;Weide;6463.33244333;379.04679498369205;1840;0;1899;;;;"{""coordinates"": [[[5.460201320105695, 51.45026544772609], [5.461930939108132, 51.44991569473169], [5.461696664654607, 51.449573195340555], [5.459583641841211, 51.44988451659925], [5.460201320105695, 51.45026544772609]]], ""type"": ""Polygon""}";51.44991191249919, 5.460809523154324
2857;Besloten akkers;35430.080528125;838.6523562986141;1840;0;1899;;;;"{""coordinates"": [[[5.459021782353471, 51.457096521244765], [5.459375256008527, 51.45673956419298], [5.458060138595816, 51.45560594545557], [5.4574653320925774, 51.45498558172494], [5.45737369763292, 51.45480726785935], [5.457110578371946, 51.45450776590777], [5.456756767303812, 51.454643538652554], [5.455272970867831, 51.45517952381619], [5.455959197802734, 51.45585692271412], [5.45621082072852, 51.456106490369315], [5.456359512458601, 51.4562562322369], [5.459021782353471, 51.457096521244765]]], ""type"": ""Polygon""}";51.45581169352663, 5.4572770093394025
2861;Besloten akkers;26200.219710765;752.2664896603741;1840;0;1899;;;;"{""coordinates"": [[[5.456964677741833, 51.45920178325813], [5.457706024700495, 51.45842359905431], [5.457191664504753, 51.458150409913735], [5.456715506025056, 51.45796043515041], [5.456048844163157, 51.45766354966514], [5.455210687524145, 51.45723595688784], [5.454545503119645, 51.457926038221345], [5.455440895928778, 51.45843684077516], [5.454851556281692, 51.45893661817855], [5.455518371479175, 51.45932864004636], [5.456222062693553, 51.458923922064926], [5.456964677741833, 51.45920178325813]]], ""type"": ""Polygon""}";51.45835546605897, 5.456019237741376
2874;Weide;77789.530736865;1836.8380976823903;1840;0;1899;;;;"{""coordinates"": [[[5.436655701989604, 51.47992029094643], [5.438049477241656, 51.48057687505958], [5.439282472267044, 51.48149751570166], [5.439875958270168, 51.48180523323564], [5.440706607874604, 51.48214386576079], [5.442117884958625, 51.48241009455249], [5.442543499741227, 51.482755114232596], [5.442681210007059, 51.482801464148274], [5.442492412442229, 51.48417634793556], [5.442792079701829, 51.48429939797354], [5.444269369255081, 51.48461338797047], [5.445630025181557, 51.4825814098015], [5.443753780948506, 51.48167168018782], [5.4426531884744165, 51.481733382785876], [5.441679371006922, 51.4816571477963], [5.440725030448699, 51.48143392060581], [5.440011700027059, 51.481235811940415], [5.43909243229494, 51.480726451374174], [5.437122478457683, 51.4795268864943], [5.436655701989604, 51.47992029094643]]], ""type"": ""Polygon""}";51.482421852291374, 5.442389984125382
2878;Weide;7685.01825961;353.18532905559806;1840;0;1899;;;;"{""coordinates"": [[[5.440499644152366, 51.48638188477318], [5.439854923868626, 51.48688728763445], [5.4403504655674455, 51.48716650633753], [5.441702606473064, 51.4870112931848], [5.441509135284791, 51.48675859070544], [5.441352602294139, 51.48655743765293], [5.440753961811269, 51.48620614406034], [5.440499644152366, 51.48638188477318]]], ""type"": ""Polygon""}";51.48676491012703, 5.440774270478133
2879;Weide;24910.495610375;1021.18934098842;1840;0;1899;;;;"{""coordinates"": [[[5.439127813939316, 51.485081095841345], [5.437402686615545, 51.48617325213648], [5.436399553142437, 51.485933560584584], [5.436114086127829, 51.4862429903776], [5.43697831666591, 51.48663157349771], [5.438484767913082, 51.48739565666477], [5.4395368156957975, 51.487965968097825], [5.4400733283850595, 51.48743418611767], [5.4388499491293505, 51.48693887077693], [5.438072479842456, 51.486615771907786], [5.43922159664896, 51.48548060009533], [5.439206108326546, 51.485261808105435], [5.439127813939316, 51.485081095841345]]], ""type"": ""Polygon""}";51.48658623903316, 5.438226180968921
2880;Besloten akkers;10194.571507005;472.77411437095805;1840;0;1899;;;;"{""coordinates"": [[[5.439229642037819, 51.48918020225482], [5.440758097870822, 51.488139027974604], [5.440701791305182, 51.48796606027154], [5.4407973308989765, 51.4876193574725], [5.440462130794726, 51.48764329470226], [5.440157350581299, 51.48761965099572], [5.438817850765013, 51.48886170082295], [5.439229642037819, 51.48918020225482]]], ""type"": ""Polygon""}";51.48834251149686, 5.4398722339609415
2883;Weide;6761.356850985;362.047378373532;1840;0;1899;;;;"{""coordinates"": [[[5.455796695821825, 51.49534323310596], [5.455872249628193, 51.49491510363173], [5.455906506073324, 51.49483718604925], [5.454818665730425, 51.494561819981165], [5.454447338864411, 51.49475929452501], [5.454993185786416, 51.49505635072424], [5.454912847423163, 51.495400828723554], [5.455538170642663, 51.49571439226499], [5.455796695821825, 51.49534323310596]]], ""type"": ""Polygon""}";51.49507560725065, 5.455288021142916
2885;Weide;6045.39982316;410.817028088112;1840;0;1899;;;;"{""coordinates"": [[[5.4568081383837095, 51.493039757775946], [5.456911846043781, 51.492902730349755], [5.455861920377004, 51.49312909367821], [5.455015303323462, 51.493766066979596], [5.45479695875831, 51.49389431095253], [5.455223636142609, 51.494133724595216], [5.4568081383837095, 51.493039757775946]]], ""type"": ""Polygon""}";51.49350530016106, 5.4557731876355176
2888;Weide;7993.263646485;492.67017907355506;1840;0;1899;;;;"{""coordinates"": [[[5.453147536890652, 51.49064682364103], [5.452079077032161, 51.490608054287314], [5.451312313339605, 51.49064386777599], [5.451164716010333, 51.491004309120775], [5.451964411029221, 51.49114671226685], [5.45226547417434, 51.49131650687898], [5.452293586896298, 51.49099542762847], [5.452712669888834, 51.491007083408334], [5.453112696267027, 51.49101280339609], [5.453208379640746, 51.49131597559946], [5.453701573552984, 51.49122300738902], [5.453147536890652, 51.49064682364103]]], ""type"": ""Polygon""}";51.49089541860424, 5.45236573490182
2896;Weide;16083.806268655002;607.455265256141;1840;0;1899;;;;"{""coordinates"": [[[5.426066927673638, 51.4782883369281], [5.426991678820087, 51.4786101007457], [5.427379745801912, 51.47734685225395], [5.426150978470662, 51.476749735960276], [5.425917615439328, 51.476639820050295], [5.42525367989339, 51.47705541089527], [5.426278432644004, 51.47752722383241], [5.425725864347778, 51.478176925065135], [5.426066927673638, 51.4782883369281]]], ""type"": ""Polygon""}";51.477598476554704, 5.426464140519905
2898;Weide;16616.73167455;556.80581979915;1840;0;1899;;;;"{""coordinates"": [[[5.428711205207322, 51.47892683649723], [5.429581962646788, 51.47899449718323], [5.430469944217023, 51.47900697622033], [5.430488369509052, 51.47892797890657], [5.430529604999857, 51.47875529338291], [5.430467273771328, 51.47789724774435], [5.429267761733871, 51.47789082899997], [5.429272942626255, 51.47755332314136], [5.428665368690338, 51.47760800695157], [5.428711205207322, 51.47892683649723]]], ""type"": ""Polygon""}";51.478376565503105, 5.4295519489169495
2902;Weide;18351.152644495003;585.0175784271811;1840;0;1899;;;;"{""coordinates"": [[[5.406431636413981, 51.46627805585756], [5.406841669952668, 51.46566888105305], [5.405417881933347, 51.46441016977814], [5.404928816879212, 51.46481405187657], [5.405132611999372, 51.46514747331531], [5.40508506921775, 51.46527828456232], [5.40443443555213, 51.46591461740444], [5.405331685644638, 51.46611451899236], [5.406017108431853, 51.466247590937726], [5.406431636413981, 51.46627805585756]]], ""type"": ""Polygon""}";51.46551013167481, 5.405684380381044
2903;Weide;6612.843123705;346.92944563594307;1840;0;1899;;;;"{""coordinates"": [[[5.405864293208274, 51.466860729362764], [5.406194829911001, 51.46670825544397], [5.40542622737869, 51.46639704084397], [5.404360307895363, 51.466967985752525], [5.404817408083439, 51.46743167534353], [5.405864293208274, 51.466860729362764]]], ""type"": ""Polygon""}";51.466881247223164, 5.4052070599318105
2907;Weide;17055.09167448;557.149555575089;1840;0;1899;;;;"{""coordinates"": [[[5.4150746935227225, 51.46282059158567], [5.416443976352999, 51.46321712014563], [5.417031221312021, 51.463376405548445], [5.417812069298406, 51.462831889777604], [5.416746865867959, 51.46193605876852], [5.416207622976586, 51.46227836655067], [5.41579939681659, 51.461985538808435], [5.4150746935227225, 51.46282059158567]]], ""type"": ""Polygon""}";51.462677637512385, 5.416480474137413
2909;Weide;3009.22941612;229.06445127504801;1840;0;1899;;;;"{""coordinates"": [[[5.418088723907622, 51.4642303577807], [5.418851610941549, 51.46451873239925], [5.419086931873549, 51.46460768335161], [5.419319898628277, 51.4642556492002], [5.419034261065452, 51.464142760496294], [5.418510485378837, 51.46397192209379], [5.418088723907622, 51.4642303577807]]], ""type"": ""Polygon""}";51.46427184488188, 5.4187523167162865
2911;Weide;7871.62788517;410.64128261785305;1840;0;1899;;;;"{""coordinates"": [[[5.413335981208283, 51.45769177298165], [5.4129313499505685, 51.45776990889417], [5.413032927842734, 51.457830183922844], [5.413848918947985, 51.45887480243801], [5.4141135646137135, 51.45886268722353], [5.414468759754076, 51.458902234844345], [5.414603178492297, 51.4588353273786], [5.4148626280708, 51.458716403048506], [5.414944583349876, 51.45869174276624], [5.414789639094678, 51.45855668304016], [5.413335981208283, 51.45769177298165]]], ""type"": ""Polygon""}";51.45836908819067, 5.4139269078511685
2912;Weide;11388.95594496;444.653112296961;1840;0;1899;;;;"{""coordinates"": [[[5.416501742258353, 51.46042479688475], [5.417954533764997, 51.45984300984864], [5.417160389301142, 51.45897611466421], [5.416031956028055, 51.45937347562727], [5.416228273845286, 51.45954132022498], [5.416287765396516, 51.45962178972906], [5.4163141745648415, 51.4597660187043], [5.416501742258353, 51.46042479688475]]], ""type"": ""Polygon""}";51.45967308163396, 5.416954311915926
2914;Weide;3230.803012795;230.453130382931;1840;0;1899;;;;"{""coordinates"": [[[5.416925904857246, 51.46546570744036], [5.417504002018453, 51.465668302829975], [5.418121046038946, 51.46530361987157], [5.4180745864590945, 51.46528758932762], [5.417450910974689, 51.464972255886245], [5.416925904857246, 51.46546570744036]]], ""type"": ""Polygon""}";51.46534074794187, 5.417504266614852
