X,Y,OBJECTID,ZREIDENT,ZRGSOORT,ZRGBNDGQ,ZRGPMPAT,ZRGGAGCA,ZRGGANGL,ZROSTATU,IWS_OPSTELLING,IWS_PLAATSELIJKE_AANDUIDING,IWS_BOUWJAAR,IWS_OPMERKING,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,BRON,GLOBALID,IWS_EIGENAAR_K,ZRW_ZRW_ID,ZRE_ZRE_ID,RGD_RGD_ID
6.49717266100004,52.622327048,93,07342,8,13.2,2,22,RG Drogteropslagen,6,1,Drogteropslagen 57 7705 PD Drogteropslagen,,"Dekhoogte 7,18 +NAP",,,,,,{F60F6978-7523-41B2-AE63-2BCE6D518D29},1,,{7CE84D35-473F-4157-AF0B-08A0AA39EA91},
6.40052130100003,52.7065084280001,94,07102,1,25.7,2,39,RG Echten,6,1,Oshaarseweg 3a 7932 PW Echten,,"Dekhoogte 7,94 +NAP",,,,,,{247B80D7-B981-4991-8DCD-C490E5DB4894},1,{F156ABA6-1989-4690-BC3A-7AC9D6DB26B8},,
6.64078252700006,52.8821770970001,95,03242,8,25,2,20,RG Elp,6,,Zwiggelterweg 2 9442 TK Elp,,"Hoogte dek 17,74 m+NAP",,,,,,{4AA8B51B-5019-4A8F-B7BF-F0A2DDCBC01F},1,,{5632BCEE-E786-46D0-81F3-C1347E4627A8},
6.37949879800004,52.655080808,96,07362,8,15.4,2,21.96,RG Fort,6,1,Fort 22 dv 7924 RB Veeningen,,"Dekhoogte 4,88 +NAP",,,,,,{8C4DD1C3-5B24-451C-8C7A-6A587A82C255},1,,{C7E79763-96F3-494A-B082-B9596C5814D8},
6.18894215700004,52.8364504300001,97,06312,8,246.7,2,244,RG Frederiksoord,6,1,Heeerendijk (kruising) M.E. van de Meulenweg 1 8382 CC Frededriksoord,,"Hoogte dek 4,00 +NAP",,,,,,{BBD3517B-E566-4B44-835E-C6D5872CAA8C},1,,{27862BBE-D800-4477-9E3A-1FD8F287EA91},
6.36481751600007,52.8609567670001,98,06232,8,15.6,2,13,RG Geeuwenbrug,6,1,Leggeloo 55 bij 7991 PZ Dwingeloo,,"Hoogte dek 9,99 +NAP",,,,,,{4473D135-7CE3-44B1-A503-4776A092B5BD},1,,,{C3B9959C-55F4-4805-8F81-19E8477CDB03}
6.45659841800006,52.7753282200001,99,07222,8,112,2,140,RG Pesse,6,1,Kampiepensweg 5 7933 TR Pesse,,"Dekhoogte 12,49 +NAP",,,,,,{F05D5D3F-A151-4029-94BB-66348F2DBEDA},1,,{9A1FECC5-6410-4720-BA10-8034F7A1BA9A},
6.18641419200003,52.776450341,100,06382,8,10.5,2,15,RG Havelterberg,6,1,Ruiterweg 39 dv 7974 HA Havelterberg,,"Hoogte dek 6,27 +NAP",,,,,,{6451F873-9D19-4F63-B1FA-BCB2D0796719},1,,,{735E0D9F-9907-4E30-B5EF-1B57340E2D60}
6.49740410600003,52.667999686,101,07322,8,28.5,2,32,RG Kerkenveld,6,1,Jan Haarstraat 14b 7926 TC Kerkenveld,,"Dekhoogte 11,94 +NAP",,,,,,{09BD69A1-D8E3-4CD2-9D32-836BE6739701},1,,{3515B847-AB7B-4821-91E5-7842BBA8AF13},
6.47865105600005,52.8168898340001,102,03312,8,31,2,31,RG Spier,6,1,Wijsterseweg 9 bij 9417 TD Spier,,Hoogte dek is 14.69+ NAP,,,,,,{0277385B-229F-4EFB-872E-A792AE3BFBF7},1,,,{6F273498-4689-4478-AAA3-5B8C5CCC9938}
6.50122149600003,52.7479903060001,103,07402,8,18.9,2,16.5,RG Stuifzand,6,1,Hoofdweg 13a 7934 PD Stuifzand,,"Dekhoogte 13,45 +NAP",,,,,,{43A20E83-BEF7-437F-917C-0122A1CB9260},1,,,{D25C0407-828F-42CE-B2B0-31B1C8C9A429}
6.37044431600003,52.6708800070001,104,07352,1,33,2,37,RG Veeningen,6,1,Oud Veeningen 2a 7924 PD Veeningen,,"Dekhoogte 6,49 +NAP",,,,,,{2300F76B-01D9-49AB-8CDD-571C2666966D},1,{F156ABA6-1989-4690-BC3A-7AC9D6DB26B8},,
6.65209211500007,52.8430368470001,105,03252,8,15,2,25,RG Orvelte,6,1,Dorpstraat 13 bij 9441 PD Orvelte,,"Hoogte dek 17,76 m+NAP",,,,,,{7CA7E663-9AA7-4A2F-8DE1-A5C2C725ADA3},1,,,{B1B478CE-F424-481D-8F55-99B1DE22E86E}
6.21454167500002,52.8225101560001,106,06342,8,34.5,2,35,RG Wapserveen,6,1,Schipslootweg 1 8351 HV Wapserveen,,"Hoogte dek 3,72 +NAP",,,,,,{88A8459B-EFD6-43F4-8838-752150E17109},1,,{27862BBE-D800-4477-9E3A-1FD8F287EA91},
6.29486851600007,52.8288129950001,107,06302,1,584,2,670,RG Wittelte,6,1,Wapserveenseweg 11 7986 PJ Wittelte,,"Hoogte dek 6,23 +NAP",,,,,,{5321AC4F-F82B-4E11-BE45-94181617277B},1,{D5C5814F-7863-46F0-AF8F-0F2E89BCF16A},,
6.24350359800007,52.9158818660001,108,06132,8,33.3,2,80,RG Zorgvlied,6,1,De Ruyter de Wildtlaan 7 bij 8437 PC Doldersum,,"Hoogte dek 7,72 +NAP",,,,,,{B905762B-A4D6-44A1-BE21-72FA1A8CCD9C},1,,{CB11561A-EDB7-49BA-834F-2B83269C7888},
6.41085861700003,52.6743149750001,109,07302,1,460.3,2,435,RG Zuidwolde,6,1,Meppelerweg 45a 7921 VN Zuidwolde,,"Dekhoogte 7,15 +NAP",,,,,,{1598854F-FC47-4751-A9D1-CD070B085900},1,{F156ABA6-1989-4690-BC3A-7AC9D6DB26B8},,
6.18887982600006,52.876464373,110,06332,8,15.5,2,18,RG Vledderveen,6,1,Jodenweg 15 dv 8385 GB Vledderveen,,"Hoogte dek 5,54 +NAP",,,,,,{B106329E-8B98-429E-AD25-D38FB2214BFF},1,,{D81AB7B8-7D7F-41B5-A131-B5784A34F203},
6.16730794000006,52.856725586,111,06322,8,72.7,2,76,RG Wilhelminaoord,6,1,Koningin Wilhelminalaan 64 bij 8384 GD Wilhelminaoord,,"Hoogte dek 4,19 + NAP",,,,,,{D7BDC8CB-7B67-4B18-9C6C-33AB0D2280FF},1,,{A82EC50D-A287-4500-A904-885850D393F6},
6.61303685000007,52.802686179,112,03292,8,15,2,18,RG Mantinge,6,1,Steendervalsweg 7 bij 9436 PK Mantinge,,"Hoogte dek 16,73 +NAP",,,,,,{ADD1FA1A-05B4-4582-B808-0C326300E37D},1,,{3BB3B1B7-C6ED-4E85-B010-3E4F5296DCA6},
6.56011885400005,52.7251033700001,113,07432,8,58.8,2,67,RG Nieuweroord,6,1,Hoogeveense Vaart 16 dv 7912 TA Nieuweroord,,"Dekhoogte 14,33 +NAP",,,,,,{CA176D81-297F-4CB8-A67B-79097BA5B5A2},1,,{3151BC58-3EC2-44B6-89DD-31AE06F5E6EE},
6.44500239100006,52.9074008970001,114,03112,8,8,2,42,RG Oranje,6,,Oranje 16 bij 9416 TB Oranje,,"Hoogte dek 14,20 m +NAP",,,,,,{2F1FB4F0-1C0A-419D-942D-2C0ABE21F805},1,,{EDBFA773-04A4-430C-9CDD-22F8B87DA073},
6.62826482200006,52.811148562,115,03282,8,5.2,1,5,RG Balinge,6,,Schiphorsten 1 bij 9437 TD Balinge,,"Hoogte dek 16,30 +NAP",,,,,,{0840966F-CE84-4DDB-BD91-C5FA17906A75},1,,{3BB3B1B7-C6ED-4E85-B010-3E4F5296DCA6},
6.50670304900007,52.8939300580001,116,03102,1,120,2,177,RG Hijken,6,,Oosteinde 15a 9415 PA Hijken,,"Hoogte dek = 14,19 m +NAP ",,,,,,{20EA9E88-3875-4383-A047-CA00A5FDEC37},1,,{EDBFA773-04A4-430C-9CDD-22F8B87DA073},
6.47910925600007,52.9800610440001,117,22102,8,181,2,183,RG Bovensmilde,6,1,Schoolstraat 1 bij 9421 SK Bovensmilde,,"Hoogte dek 12,44 +NAP",,,,,,{07A72FE2-36D0-4A56-A0D3-6D8F0BDEA392},1,,,{140E2EE8-0F15-4CE9-A5F5-A29498749739}
6.39717729600005,52.905472144,118,22142,8,52,2,60,RG Hoogersmilde,6,1,Rijksweg 195 bij 9423 PE Hoogersmilde,,"Hoogte dek 13,09 +NAP",,,,,,{C6D5C06A-7A2F-41FC-9D5F-EBFC2848ED56},1,,,{75EB548E-43FD-4786-B6AB-00B4A9B9ACF5}
6.33441900600008,52.779512563,119,07122,8,9.1,2,22,RG Ansen,6,1,Om de Kamp 9 dv 7964 KT Ansen,,"Dekhoogte 5,98 +NAP",,,,,,{D722D968-6104-4DF6-8A31-F681C9040ABD},1,,{563CB0BF-216F-4A24-AC45-FFD92C733C4F},
6.23812453400006,52.7712097880001,120,06362,8,235,2,320,RG Havelte,6,1,Eursingerkerkweg 1a dv 7971 BS Havelte,,Hoogte dek 5.25 +NAP,,,,,,{2640FCEF-2E2F-4C00-B4F1-D2C9DF31AAA3},1,,{77738116-257C-4417-9D81-4B70D1632A44},
6.27906944000006,52.787859912,121,06352,8,292.3,2,405,RG Uffelte,6,1,Liezenveenweg 49 bij 7975 AW Uffelte,,"Hoogte dek 5,51 +NAP",,,,,,{66C467EB-B28C-4249-BF09-B81AEF6EC946},1,,{27862BBE-D800-4477-9E3A-1FD8F287EA91},
6.28796543300007,52.714853856,122,16222,8,15.1,2,18,RG Berghuizen,6,1,Dijkmansweg 1 dv 7961 LW Ruinerwold,,"Dekhoogte 3,17 +NAP",,,,,,{3C6B9A0F-0CB6-4536-87ED-54939D2A260D},1,,{EB40C36C-2B59-4A59-977A-63DC1642E60B},
6.14736507600003,52.7435618580001,123,16112,8,6.4,2,17,RG Kolderveense Bovenboer,6,,Kolderveense Bovenboer 21 7948 LV Nijeveen,,"Dekhoogte 0,03 -NAP",,,,,,{AF0AC194-A50E-4A36-B350-9E02A2E2A73F},1,,{0E33084F-AD4E-4FD8-9C53-90A6144F66A5},
6.33758010400004,52.843557004,124,06202,1,23,2,32,RG Dieverbrug - Rijksweg,6,1,Rijksweg 58 bij 7984 NE Dieverbrug,,"Hoogte dek 7,41 +NAP",,,,,,{55C3C47E-319A-4574-BBA4-09878BD6FD84},1,{D5C5814F-7863-46F0-AF8F-0F2E89BCF16A},,
6.58664282100005,52.87018993,125,03232,8,17,2,30,RG Zwiggelte,6,,Brinkweg 9433 PB Zwigelte,,"Hoogte dek 16,55 m+NAP",,,,,,{093E7569-2D71-4290-828E-C2BB43B75962},1,,{5632BCEE-E786-46D0-81F3-C1347E4627A8},
6.34498115900004,52.845497777,126,06212,1,45,2,38,RG Dieverbrug - Dwingelerdijk,6,1,vinden op coordinaten 7991 RK Dwingeloo,,"Hoogte dek 8,38 +NAP",,,,,,{C494C1BE-12E3-428C-A190-F6F1131664EE},1,{D5C5814F-7863-46F0-AF8F-0F2E89BCF16A},,
6.41992617500006,52.8436538540001,127,06262,8,5.9,2,15,RG Lheebroek,6,1,Lheebroek 7 bij 7991 PL Dwingeloo,,"Hoogte dek 11,09 +NAP",,,,,,{823E0B12-91CB-4FD1-AF07-F6C687564D1B},1,,,{BC075969-DAF8-47A1-9D3E-0A2446943229}
6.36249207300006,52.8384830800001,128,06242,1,175,2,230,RG Dwingeloo,6,1,Entingheweg 18 7991 CC Dwingeloo,,"Hoogte dek 8,20 +NAP",,,,,,{F1CE886F-1671-4752-9916-7F3A0E646769},1,{D5C5814F-7863-46F0-AF8F-0F2E89BCF16A},,
6.32112642700002,52.6960041470001,129,07132,1,360.3,2,375,RG Koekange,6,1,Langedijk  bij 6 7958 PJ Koekange,,"Dekhoogte 2,76 +NAP",,,,,,{3BE53B75-9577-4E7D-B024-22F2EE304241},1,{F156ABA6-1989-4690-BC3A-7AC9D6DB26B8},,
6.64940158900004,52.817293948,130,03272,8,19,2,20,RG Witteveen,6,1,Mr. Harm Smeengeweg 22 9439 TB Witteveen,,"Hoogte dek + 16,27 +NAP",,,,,,{187551E6-B31E-4F88-A2F9-31336CC22E11},1,,{3BB3B1B7-C6ED-4E85-B010-3E4F5296DCA6},
6.16180899200003,52.7372656100001,131,16102,1,180,2,186,RG Nijeveen,6,1,vinden op coordinaten 7948 NM Nijeveen,,"Dekhoogte 0,37 +NAP",,,,,,{8F20DE2C-3B26-4244-8DC0-90E0A1A8D5A8},1,{E25360B1-19AC-45A8-A911-EBA81F85E07F},,
6.25728183400003,52.7231704700001,132,16202,1,220,2,225,RG Ruinerwold,6,1,Dijkhuizen 88 7961 AM Ruinerwold,,"Dekhoogte 2,36 +NAP",,,,,,{CCDF8083-E0B9-4434-8D2F-403CB458A343},1,{E25360B1-19AC-45A8-A911-EBA81F85E07F},,
6.30040955900006,52.718886641,133,16232,8,8.4,2,21,RG Weerwille,6,1,De Weidenweg 70a dv 7961 LR Ruinerwold,,"Dekhoogte 2,45 +NAP",,,,,,{09B98710-EFD1-451E-9EAF-2A0459117AB9},1,,{B975C672-302A-4FEB-960D-9B3AC76727D5},
6.20962551500003,52.772635398,134,06372,8,25.7,2,39,RG Darp,6,1,Veleweg 2 Wallingeresweg 7973 JV Darp,,"Hoogte dek 4,98 +NAP",,,,,,{54364FCA-8A85-4B27-A1CC-054336B685B2},1,,,{94514C5D-656E-4103-89B5-C7A5E590EDDD}
6.32430104900004,52.8508230480001,135,06102,1,214,3,300,RG Diever,6,1,Kastanjelaan 3 dv 7981 ND Diever,,"Hoogte dek 10,58 +NAP",,,,,,{DED2F4D7-99EB-4E35-8BF0-2961E586D327},1,{D5C5814F-7863-46F0-AF8F-0F2E89BCF16A},,
6.36554914400006,52.8514079060001,136,06222,8,33.5,2,35,RG Legggeloo,6,1,Leggeloo 26 bij (coordinaten) 7991 PW Dwingeloo,,"Hoogte dek 9,59 +NAP",,,,,,{595A992A-623D-4793-8DBC-265CF373C767},1,,{D781088A-F1DC-4BD9-BC60-DF81130EA934},
6.39418697500003,52.8327346840001,137,06252,8,29.9,2,40,RG Lhee,6,,Lhee 7a bij 7991 PE Dwingeloo,,"Hoogte dek 9,43 +NAP",,,,,,{A6FEF018-C234-4359-87C8-48A7F1A913D6},1,,{4C74E69C-D42C-4CEE-A416-5780BF8198AE},
6.25677683600003,52.856943755,138,06112,8,81.7,2,109,RG Wapse,6,1,Smitsstede 1 bij 7983 LA Wapse,,"Hoogte dek 7,51+ NAP",,,,,,{A0DDBA84-5478-4E21-B108-119977F7D0FF},1,,{2020C470-DE62-4748-BE4B-72BC864273D7},
5.96585403600005,52.7276267010001,139,31222,1,84,2,130,RG Blokzijl,6,2,Mauritsstraat 19 8356 EN Blokzijl,,"Dekhoogte 0,40 +NAP",,,,,,{A350D4FD-3EC9-4B19-B42B-51EC63E283D9},1,{5FD131FC-EE9D-4D62-B419-93722E44E22C},,
6.02030891200008,52.756063528,140,31212,1,41,2,,RG Scheerwolde,6,1,Steenwijkerdiep Noord 15 b 8317 TD Scheerwolde,,"Dekhoogte 0,03 -NAP",,,,,,{5A82A36A-F2AA-487D-8F20-D2030CF6569E},1,{5FD131FC-EE9D-4D62-B419-93722E44E22C},,
6.62522506600004,52.8210100740001,141,03262,8,42,2,46,RG Garminge,6,1,Schapendijk 2 bij 9438 TB Garminge,,"Hoogte dek 17,00 m+NAP",,,,,,{2680EF4C-13BF-4E41-824B-5EEF82C750CA},1,,,{B1B478CE-F424-481D-8F55-99B1DE22E86E}
6.07837466000007,52.6936073210001,142,31332,1,129,2,110,RG Blauwe Hand,6,1,vinden op coordinaten 7946 LW Wanneperveen,,"Dekhoogte 0,13 -NAP",,,,,,{C36EDE42-7C2A-4621-8D42-41EF01B0C8FD},1,{5FD131FC-EE9D-4D62-B419-93722E44E22C},,
