OBJECTID,HELLING,LENGTE,Z_BEGIN,Z_EIND,Shape__Length
86,26,31.43693589,4.2997,3.5161,31.4369358901211
87,26,0.018,4.5339,4.5334,0.018
88,26,207.06788459,5.7534,0.5125,207.067884595028
89,26,148.8619596,-0.8277,-4.5476,148.861959599597
90,26,75.6053516,7.7905,5.9008,75.6053516038013
91,26,189.13328126,2.09,-2.6766,189.133281258045
92,26,9.99998143,-5.3085,-5.5586,9.99998143484279
93,26,5.81462253,7.7542,7.6078,5.8146225275185
94,26,102.73098642,-12.8859,-15.4935,102.730986426291
95,26,105.23598956,-12.7823,-15.4463,105.235989560816
96,26,401.51587327,-0.791,-10.9333,401.51587326452
97,26,19.99997337,-2.7381,-3.2522,19.9999733711262
98,26,15.00000802,2.5563,2.1743,15.0000080168915
99,26,574.82182496,0.4059,-13.966,574.821824960465
100,26,146.58380353,-0.9,-4.563,146.583803529738
101,37,5.00001534,1.978,1.8096,5.00001533804876
102,5,14.99996355,6.873,6.805,14.9999635522768
103,5,15.00007708,22.3917,22.3218,15.0000770808462
104,5,24.99998203,72.0713,71.9556,24.9999820255708
105,5,4.99997241,4.6857,4.6683,4.99997241126641
106,5,9.99999523,1.8655,1.8207,9.99999523544754
107,5,5.00007456,4.4913,4.4723,5.00007456099796
108,5,8.95382505,12.8624,12.823,8.95382504625455
109,5,4.82685671,0.7814,0.7584,4.82685670879446
110,5,59.03299631,18.1037,17.86,59.0329963074309
111,5,15.47966901,6.6248,6.559,15.4796690138898
112,5,10.00003795,-3.3958,-3.4427,10.0000379512357
113,5,9.99995031,24.5862,24.5425,9.99995030556309
114,5,14.99996355,7.9146,7.8435,14.9999635497231
115,5,14.99998699,22.979,22.915,14.9999869901853
116,5,1.06999598,3.4232,3.4182,1.06999597893258
117,5,13.70793343,3.4234,3.359,13.7079334260161
118,5,5.00001069,0.339,0.3212,5.00001069164926
119,5,21.39629219,22.2394,22.1346,21.3962921882721
120,5,9.99997932,1.024,0.9747,9.99997932420524
121,5,26.18706266,12.3328,12.2167,26.187062656566
122,5,36.22242723,3.5775,3.4177,36.222427233269
123,5,14.99999506,1.7062,1.6415,14.9999950581764
124,5,4.99998195,7.1411,7.1175,4.99998194995709
125,5,15.00001885,6.1589,6.089,15.0000188488712
126,5,40.36772348,99.2331,99.064,40.3677234768799
127,5,321.16240182,31.7272,30.1934,321.162401814669
128,5,19.99994941,16.2234,16.1291,19.999949405115
129,5,25.00000889,8.4935,8.3824,25.0000088941744
130,5,7.5253596,19.5926,19.5572,7.5253596026957
131,5,5.00002274,9.0712,9.0462,5.00002274191187
132,5,11.09892645,15.0664,15.0159,11.0989264548691
133,5,70.40999559,3.0968,2.8074,70.4099955887785
134,5,10.00005815,0.5993,0.559,10.0000581487186
135,5,36.94959841,43.4716,43.319,36.9495984072487
136,5,51.55558813,2.3457,2.1318,51.5555881333731
137,5,14.99994111,0.2583,0.1863,14.9999411066531
138,5,47.21314333,11.0778,10.8604,47.2131433313174
139,5,25.00005536,-0.0122,-0.1261,25.0000553564412
140,5,4.99991893,3.7828,3.7608,4.99991892955836
141,5,5.00004437,1.0883,1.0699,5.00004436837565
142,5,10.00004038,2.1398,2.0925,10.0000403812574
143,5,4.99998575,1.2215,1.2008,4.99998575283295
144,5,44.99996135,5.458,5.2574,44.9999613474518
145,5,9.99998525,-8.2696,-8.3097,9.99998524616147
146,5,5.00001457,5.7842,5.7665,5.00001456682294
147,5,9.99998876,4.7256,4.6763,9.99998876205422
148,5,14.99995556,1.6872,1.6172,14.9999555623004
149,5,5.00001932,3.7775,3.7501,5.00001932496262
150,5,300.61714871,18.5219,17.2269,300.617148710819
151,5,9.99997024,2.8105,2.7645,9.99997024600447
152,5,125.78987932,6.2693,5.7269,125.789879318906
153,5,4.16000676,5.8635,5.8443,4.16000675786626
154,5,20.00006437,-0.7774,-0.872,20.000064369743
155,5,0.95125444,7.4783,7.4736,0.951254440199887
156,5,39.43495114,0.2399,0.0691,39.4349511384602
157,5,29.68709692,0.2077,0.0691,29.6870969231885
158,5,4.9999236,5.794,5.7752,4.9999235994163
159,5,32.36883021,4.3167,4.1706,32.3688302049213
160,5,20.00005791,22.9064,22.8133,20.0000579106341
161,5,46.45670701,42.0411,41.8207,46.4567070133391
162,5,4.99998127,10.3742,10.3501,4.99998127215394
163,5,4.9999282,-4.0349,-4.056,4.99992820560325
164,5,5.00007231,2.4233,2.4058,5.00007230418356
165,5,3.80006014,0.4379,0.4201,3.8000601393681
166,5,48.5979745,0.4201,0.2018,48.5979745011251
167,5,15.00005846,3.9594,3.8886,15.0000584574051
168,5,5.00002727,4.6035,4.582,5.00002726487382
169,5,29.99994305,20.7267,20.5913,29.999943046868
170,5,4.99996314,0.156,0.1313,4.99996314683307
171,5,5.46136022,3.9327,3.9033,5.46136021934295
172,5,5.00004679,4.1409,4.12,5.00004678953114
173,5,18.44811849,0.7186,0.6321,18.4481184848879
174,5,171.76926294,27.3309,26.5554,171.769262934231
175,5,20.00004657,24.1227,24.0316,20.0000465741605
176,5,9.45376534,1.7741,1.7275,9.45376534309277
177,5,72.35459897,16.9952,16.6344,72.3545989697672
178,5,24.99996948,6.6087,6.4993,24.9999694788555
179,5,600.67916006,81.7289,79.0609,600.67916006552
180,5,20.00001357,7.05,6.9621,20.0000135692651
181,5,4.99993664,2.2638,2.2455,4.99993663864714
182,5,30.00001796,77.704,77.5737,30.0000179586464
183,5,40.00004242,-3.5856,-3.767,40.0000424220111
184,5,19.99999336,1.5308,1.4449,19.999993362068
185,5,4.9999133,6.1121,6.0956,4.99991330348497
186,5,241.8359375,90.7438,89.5507,241.835937498505
187,5,92.70435541,9.4334,8.9897,92.7043554101318
188,5,74.43013861,45.5591,45.2563,74.4301386059208
189,5,10.00001286,0.1887,0.1396,10.0000128572102
190,5,27.51137786,30.7519,30.6305,27.5113778582319
191,5,14.99996617,3.2551,3.1839,14.9999661730097
192,5,127.25504202,12.9838,12.3912,127.255042017727
193,5,17.14171769,1.1624,1.0893,17.1417176895062
194,5,4.35915013,5.3964,5.3744,4.35915013350426
195,5,74.98559223,6.2568,5.9206,74.9855922251799
196,5,4.9999706,4.3045,4.2844,4.99997060430504
197,5,10.00000877,4.6205,4.5728,10.0000087725636
198,5,29.77189324,25.1063,24.9693,29.7718932373323
199,5,20.00000276,1.1998,1.1057,20.0000027618634
200,5,5.0000376,52.5746,52.5492,5.00003760676588
201,5,80.13518452,1.0038,0.6474,80.1351845153134
202,5,337.73131305,34.4027,32.9041,337.731313051573
203,5,10.00005269,1.3399,1.2954,10.0000526873318
204,5,158.44622521,3.1797,2.5157,158.446225214068
205,5,10.72377481,3.38,3.3284,10.7237748145609
206,5,169.2401075,3.7243,3.0482,169.240107498144
207,5,5.27827107,0.1502,0.1278,5.27827107348475
208,5,30.99008323,1.76,1.6115,30.9900832362343
209,5,437.07879107,22.6273,20.7356,437.078791074302
210,5,30.00004699,3.0863,2.9475,30.0000469888849
211,5,5.00002747,11.6669,11.6414,5.00002747174278
212,5,58.09537536,7.1327,6.87,58.0953753594289
213,5,9.9999849,11.1072,11.061,9.99998489953146
214,5,20.00005968,9.2513,9.1639,20.0000596787709
215,5,20.00004182,90.8213,90.7348,20.0000418215043
216,5,14.00680342,56.1285,56.0629,14.006803421174
217,5,19.99993292,5.0979,5.01,19.9999329254319
218,5,242.00534532,2.0598,1.0364,242.005345315331
219,5,26.35014222,12.121,12.0005,26.3501422152527
220,5,241.07576565,4.9461,3.8889,241.075765647816
221,5,8.75801594,12.9336,12.8928,8.75801594395866
222,5,168.40042756,7.9382,7.2534,168.400427555447
223,5,86.58410527,0.8592,0.5013,86.5841052711551
224,5,72.75865707,4.3802,4.0907,72.7586570712047
225,5,28.17777076,4.3453,4.2177,28.1777707545189
226,5,29.99994555,2.2462,2.1147,29.9999455521671
227,5,20.00001125,6.1084,6.0171,20.000011251375
228,5,4.99992668,4.1183,4.097,4.99992667491978
229,5,10.00006394,5.9013,5.8537,10.0000639422961
230,5,1.57467793,1.2794,1.2719,1.57467792329329
231,5,4.99994031,2.4518,2.4307,4.9999403090179
232,5,5.44203387,-0.1841,-0.2085,5.44203387695771
233,5,125.42856553,2.8869,2.3288,125.428565531909
234,5,10.0000151,13.3887,13.3401,10.0000151047677
235,5,1.49029445,4.6541,4.6467,1.4902944495254
236,5,31.5700212,22.4404,22.2982,31.5700212000051
237,5,36.54747838,22.4404,22.275,36.5474783811605
238,5,13.42415526,22.5013,22.4404,13.4241552602103
239,5,5.00001315,4.2013,4.1813,5.00001314901103
240,5,10.07493596,10.7055,10.6599,10.0749359576949
241,5,10.07492865,10.7055,10.6602,10.074928657329
242,5,4.99997583,2.915,2.8925,4.99997583082417
243,5,60.76847205,4.4561,4.1635,60.7684720470719
244,5,165.03795115,17.8445,17.106,165.037951152865
245,5,1.22506738,49.0402,49.035,1.22506738252132
246,5,3.81207057,4.5219,4.5083,3.81207056552254
247,5,1.06832208,3.6842,3.6796,1.0683220877385
248,5,1.72595718,0.7194,0.71,1.72595718246014
249,5,16.75794551,0.2764,0.1998,16.7579455162393
250,5,20.65140348,4.6756,4.581,20.6514034835308
251,5,5.94602816,53.5156,53.4866,5.94602816075552
252,5,5.00002543,23.1314,23.1126,5.0000254279333
253,5,9.9999693,5.2015,5.1543,9.99996929841853
254,5,15.00001068,3.4801,3.4145,15.0000106808341
255,5,20.00000967,-2.4446,-2.5333,20.0000096681964
256,5,13.21511284,6.581,6.5212,13.2151128379574
257,5,5.00002122,-0.0043,-0.0275,5.00002122332673
258,5,10.00002023,-5.4811,-5.5234,10.00002022779
259,5,14.99998496,-3.0282,-3.0966,14.9999849577159
260,5,5.00001739,18.0434,18.0252,5.00001738847541
261,5,5.94602939,0.2055,0.1782,5.94602939197944
262,5,36.6651711,0.2293,0.0656,36.6651711041382
263,5,5.00005237,-0.4972,-0.5149,5.00005236830371
264,5,127.24026507,7.7445,7.1942,127.240265072166
265,5,7.999663,0.3417,0.3065,7.99966299559465
266,5,1.7414657,22.252,22.2434,1.74146570466351
267,5,2.49656365,-0.3878,-0.3999,2.49656365320842
268,5,4.99994088,4.7272,4.7001,4.99994087429231
269,5,25.00002429,4.9795,4.8696,25.0000242884864
270,5,14.99993962,2.0018,1.932,14.9999396221234
271,5,9.99991718,3.6919,3.6515,9.99991718090287
272,5,654.43439688,10.4738,7.5718,654.434396883881
273,5,10.00007696,2.3676,2.3244,10.0000769559091
274,5,22.99404712,5.2579,5.1593,22.9940471197443
275,5,3.56420715,1.9837,1.97,3.56420714867585
276,5,239.14353687,1.9039,0.944,239.143536869771
277,5,4.99999897,19.6695,19.6423,4.99999897031988
278,5,4.99997551,4.8631,4.8456,4.99997550960881
279,5,7.08272046,-0.0228,-0.0564,7.08272046375374
280,5,19.99999057,7.8959,7.8075,19.9999905695905
281,5,4.57622071,5.912,5.8922,4.57622070719971
282,5,5.00004918,2.6351,2.6185,5.00004918146804
283,5,4.9999979,3.5809,3.5558,4.99999790434261
284,5,15.00664657,12.5817,12.5188,15.0066465721529
285,5,9.99998688,4.3472,4.3038,9.9999868838449
286,5,1.01008825,2.6748,2.6705,1.01008824490961
287,5,4.99999268,7.6858,7.6587,4.99999268423546
288,5,66.53145631,29.5534,29.2345,66.5314563124085
289,5,26.21424294,0.18,0.0651,26.2142429443425
290,5,4.34882371,-4.0189,-4.0405,4.34882370595781
291,5,3.83584451,3.4551,3.4349,3.8358445060904
292,5,5.00007766,3.7745,3.7532,5.00007766264553
293,5,5.00005393,2.5648,2.5398,5.00005392840256
294,5,15.91023597,46.687,46.6174,15.9102359747367
295,5,5.00003404,3.7457,3.7293,5.00003404312762
296,5,5.00000898,3.3322,3.3165,5.00000897808091
297,5,0.86118064,1.6576,1.6532,0.861180637264912
298,5,3.80949973,1.2131,1.1979,3.80949972611433
299,5,17.8602088,-0.1217,-0.2003,17.8602087946678
300,5,2.99991407,1.9191,1.9065,2.99991406469138
301,5,25.00003848,93.7334,93.6178,25.0000384827195
302,5,19.99997636,7.9986,7.9038,19.9999763622377
303,5,19.99998896,12.1853,12.0984,19.9999889523103
304,5,4.99996444,6.0919,6.0661,4.99996443607782
305,5,10.0000661,1.7978,1.7546,10.0000660973666
306,5,19.85275799,8.0942,8.0104,19.8527579914848
307,5,19.99997099,1.4826,1.3935,19.9999709972092
308,5,14.99996657,3.323,3.2577,14.9999665731412
309,5,20.00005968,-0.2394,-0.3335,20.0000596788238
310,5,5.00004919,3.9009,3.872,5.00004919234983
311,5,9.999977,2.3651,2.3197,9.9999769984695
312,5,1.98264278,3.19,3.1797,1.98264278452144
313,5,23.01521815,4.9388,4.8368,23.0152181522943
314,5,62.53860357,2.5889,2.3029,62.5386035731372
315,5,4.99996836,4.1775,4.1566,4.99996836280638
316,5,86.64408549,5.4823,5.089,86.6440854891099
317,5,14.99995753,8.5128,8.4445,14.9999575297175
318,5,15.00008469,5.0268,4.9596,15.0000846870598
319,5,13.17538698,22.0162,21.9602,13.1753869787068
320,5,4.09578478,3.1675,3.1524,4.09578477497094
321,5,24.44063065,24.0463,23.9396,24.4406306480483
322,5,5.00001899,1.135,1.1138,5.00001898850093
323,5,4.99998891,145.4392,145.4196,4.99998890584574
324,5,43.97697096,6.5681,6.3542,43.9769709631435
325,5,137.21322029,7.0092,6.3542,137.213220292686
326,5,9.99994157,5.7395,5.69,9.99994156452756
327,5,4.9999572,3.5575,3.5395,4.99995719769767
328,5,10.00000247,0.7946,0.7477,10.0000024711994
329,5,4.99999499,5.7713,5.7511,4.99999499084726
330,5,392.41615904,7.588,5.8293,392.416159040137
331,5,6.81986002,-0.3341,-0.3614,6.8198600186497
332,5,5.00002851,0.9165,0.8872,5.00002850498518
333,5,5.00004397,9.0418,9.0145,5.00004396945492
334,5,15.01032235,4.351,4.2876,15.0103223527191
335,5,9.99997578,2.7312,2.6828,9.9999757744217
336,5,14.90143361,1.4326,1.3597,14.9014336094097
337,5,9.99990386,1.8418,1.7924,9.99990386247924
338,5,13.29714,10.6602,10.6004,13.297140000198
339,5,22.3642477,0.8807,0.7799,22.36424770054
340,5,10.00007491,1.1131,1.0642,10.0000749066414
341,5,393.43641197,5.8152,3.967,393.436411971361
342,5,89.94030814,1.7495,1.3552,89.9403081363484
343,5,10.0000688,11.0029,10.9615,10.0000688035942
344,5,22.55240262,9.6842,9.579,22.5524026141618
345,5,3.94340686,2.6045,2.5848,3.9434068661644
346,5,35.93018452,3.945,3.7886,35.9301845166133
347,5,19.99999491,10.7216,10.6339,19.9999949115095
348,5,9.99996276,1.6862,1.6403,9.99996276279441
349,5,156.82240923,-3.1578,-3.8339,156.822409231186
350,5,162.92401819,2.2649,1.537,162.924018186593
351,5,15.00004492,3.1061,3.0424,15.0000449260508
352,5,7.46183145,4.2753,4.2443,7.46183145018672
353,5,9.99990968,5.2187,5.1719,9.99990968442168
354,5,6.2834309,21.7496,21.7238,6.28343089873572
355,5,5.00002374,12.9417,12.9162,5.00002373800989
356,5,264.81991909,16.3794,15.2195,264.819919095159
357,5,19.99997042,8.0451,7.9588,19.9999704160621
358,5,5.00005222,2.302,2.279,5.0000522225842
359,5,5.00002013,1.2942,1.2773,5.00002013155089
360,5,9.20495227,3.5993,3.5603,9.20495226457353
361,5,9.99996496,4.0092,3.9623,9.99996496374509
362,5,136.00719094,2.7038,2.1428,136.007190939152
363,5,20.57967306,3.8607,3.771,20.5796730613746
364,5,5.00003145,1.22,1.202,5.00003145470393
365,5,3.77498761,31.3656,31.3487,3.77498761198121
366,5,5.00007463,6.7507,6.7272,5.0000746297147
367,5,4.99992404,-1.4488,-1.4674,4.99992404260203
368,5,5.00003892,4.234,4.2091,5.00003892124342
369,5,21.39628181,47.4954,47.3958,21.3962818086468
370,5,31.19073121,47.4954,47.3517,31.190731213127
371,5,5.00008442,3.8112,3.7916,5.00008441659491
372,5,51.96269491,3.8297,3.5846,51.9626949042846
373,5,36.18218807,21.499,21.3406,36.1821880703423
374,5,5.00000431,3.0691,3.0429,5.00000431462767
375,5,424.68568211,55.4629,53.382,424.685682112783
376,5,40.9493482,8.6221,8.4545,40.9493482044848
377,5,5.00000434,1.2929,1.2661,5.00000433757461
378,5,40.56314644,0.6168,0.4413,40.5631464421282
379,5,250.01360939,6.0048,4.8916,250.013609387427
380,5,10.00001123,0.6538,0.6065,10.0000112318211
381,5,10.00000377,1.0265,0.9791,10.0000037654606
382,5,24.99998638,5.654,5.5399,24.9999863811044
383,5,43.97694121,7.1019,6.8822,43.976941207921
384,5,150.22797943,7.853,7.1019,150.227979427767
385,5,422.18594487,7.1019,4.991,422.185944866963
386,5,12.93091217,7.4856,7.4275,12.930912172131
387,5,5.00002297,8.6911,8.6647,5.00002297502144
388,5,9.99999776,18.0972,18.0496,9.99999775774681
389,5,24.99999416,-11.2205,-11.3342,24.9999941571751
390,5,9.99990217,0.3581,0.3156,9.99990217032533
391,5,45.22244436,0.2,0.0105,45.2224443553126
392,5,4.99995759,9.0554,9.0331,4.99995758432639
393,5,10.00006443,5.4034,5.3605,10.0000644266312
394,5,26.27492803,15.7727,15.657,26.2749280310291
395,5,4.99991011,1.7352,1.7151,4.99991011461223
396,5,31.6021614,15.912,15.7671,31.6021613944546
397,5,5.00000495,5.1062,5.0876,5.00000494999745
398,5,29.86795846,0.1172,-0.0175,29.8679584624115
399,5,15.00000549,1.4746,1.4078,15.0000054954655
400,5,121.70419277,44.5991,44.0977,121.704192769789
401,5,5.99998939,-0.3136,-0.3425,5.99998939011738
402,5,43.97697197,6.23,6.016,43.9769719669186
403,5,25.02836804,6.3519,6.23,25.028368039731
404,5,20.02721976,9.5912,9.4989,20.0272197546978
405,5,175.35710009,35.21,34.4898,175.357100093041
406,5,18.18123576,2.8045,2.7252,18.1812357635252
407,5,27.34246045,2.7252,2.6025,27.3424604459042
408,5,14.99994138,4.401,4.3303,14.999941377929
409,5,168.16450861,8.1928,7.3942,168.164508607452
410,5,254.4233226,5.2865,4.0901,254.423322596772
411,5,5.00006444,-0.2163,-0.2418,5.00006444601473
412,5,19.99999336,1.7035,1.6142,19.9999933623124
413,5,5.00001622,3.1414,3.1147,5.00001621684499
414,5,10.00000067,1.0314,0.9886,10.0000006711047
415,5,20.08030876,1.5727,1.4856,20.0803087650283
416,5,5.00003013,3.3341,3.3133,5.00003012910717
417,5,50.21972248,3.1549,2.9169,50.2197224764111
418,5,42.07298747,7.2956,7.1058,42.0729874752957
419,5,3.98082478,-0.3402,-0.3607,3.98082477454699
420,5,6.28503813,1.3388,1.3134,6.28503813034461
421,5,4.99996371,3.9532,3.9386,4.9999637105696
422,5,4.74092268,3.7144,3.6923,4.74092267888811
423,5,94.06849938,3.2494,2.8457,94.0684993811944
424,5,4.99992742,4.8139,4.7949,4.99992741879175
425,5,30.00000831,35.0414,34.9022,30.0000083083323
426,5,26.78648275,1.056,0.9336,26.7864827514349
427,5,38.2864787,4.2197,4.0558,38.2864786990578
428,5,137.7707861,4.8231,4.2199,137.770786104344
429,5,286.67422262,5.4747,4.2197,286.674222622234
430,5,15.00003993,-0.4802,-0.5443,15.0000399338179
431,5,100.14422228,5.9987,5.5006,100.14422228061
432,5,29.9999923,18.1237,17.9917,29.9999922978791
433,5,27.71295221,1.9573,1.8343,27.7129522112378
434,5,5.00000137,2.8692,2.8501,5.0000013670392
435,5,25.00000181,52.6626,52.5544,25.0000018148366
436,5,4.99998095,2.6426,2.6231,4.9999809466544
437,5,10.00003269,1.6401,1.5925,10.000032688762
438,5,19.9999738,9.0597,8.9732,19.9999738015154
439,5,87.61473266,33.2981,32.893,87.6147326622253
440,5,6.01543112,4.2912,4.2658,6.01543112100763
441,5,265.91313963,41.5526,40.2529,265.913139634013
442,5,14.9999908,-1.8719,-1.9422,14.9999907999539
443,5,5.00007518,8.7222,8.6998,5.000075179581
444,5,25.00000438,8.6892,8.5729,25.0000043765521
445,5,20.00001246,5.5856,5.494,20.0000124613174
446,5,4.99997542,38.9213,38.8953,4.99997542493961
447,5,56.8570426,3.6939,3.447,56.8570425992169
448,5,98.86741564,3.8754,3.447,98.8674156425843
449,5,10.0749159,50.9868,50.9368,10.0749158943487
450,5,10.07496385,50.9868,50.9371,10.0749638537435
451,5,14.99994032,7.5734,7.5102,14.9999403146623
452,5,9.999958,1.0126,0.9676,9.99995800147007
453,5,30.59789839,51.4497,51.298,30.5978983862932
454,5,34.30500577,51.4497,51.2807,34.3050057679328
455,5,11.19522334,2.6731,2.6183,11.195223342235
456,5,4.99999607,6.9258,6.902,4.9999960692231
457,5,4.99993695,2.8466,2.8253,4.99993694852993
458,5,243.87881795,1.8955,0.8912,243.878817955049
459,5,10.96950362,4.9481,4.9032,10.9695036199437
460,5,4.99998957,13.9171,13.8914,4.99998957319686
461,5,119.95603047,5.1575,4.6613,119.956030466101
462,5,218.56615933,4.2042,3.2304,218.566159334352
463,5,388.19473539,19.257,17.4814,388.194735387242
464,5,4.9758667,48.6173,48.5907,4.97586670355105
465,5,15.00000241,1.1813,1.1109,15.0000024096149
466,5,5.00000137,2.9123,2.8947,5.00000136573993
467,5,7.18915312,-0.8843,-0.9178,7.18915312024919
468,5,19.99996607,5.9927,5.9042,19.9999660687868
469,5,4.99998792,6.6948,6.6795,4.99998791631321
470,5,3.37109488,61.377,61.3612,3.37109488676953
471,5,54.87007714,61.3612,61.1048,54.8700771376059
472,5,3.28266758,4.1613,4.1449,3.28266758137844
473,5,0.48600093,2.4516,2.4496,0.486000925925044
474,5,10.00002405,4.8707,4.8271,10.0000240541133
475,5,279.66994379,3.9589,2.8232,279.669943790854
476,5,29.22833352,15.9913,15.8568,29.2283335166333
477,5,15.00002137,1.9757,1.9109,15.0000213663621
478,5,359.46180731,24.2834,22.532,359.461807307783
479,5,10.00002854,3.9277,3.8789,10.0000285401394
480,5,21.94937125,21.4612,21.3711,21.9493712491114
481,5,35.03494011,1.2131,1.0505,35.0349401061688
482,5,29.99997923,0.8339,0.6952,29.9999792259876
483,5,4.99999344,1.1389,1.1161,4.99999343938573
484,5,14.99991056,-20.5378,-20.6037,14.9999105602342
485,5,14.41301783,1.6005,1.54,14.4130178286309
486,5,4.99997294,109.0548,109.0345,4.99997294121281
487,5,0.1405317,48.1856,48.185,0.140531704607893
488,5,46.39496766,0.4201,0.2117,46.3949676554846
489,5,17.27568104,3.4616,3.3803,17.275681038368
490,5,5.00003619,0.1615,0.1419,5.00003619228173
491,5,175.59722197,6.2811,5.51,175.597221964654
492,5,25.00001824,7.5478,7.4365,25.0000182372983
493,5,66.89869586,7.1456,6.8693,66.8986958630213
494,5,4.99998289,1.4274,1.4087,4.99998288835021
495,5,4.99995749,10.9375,10.9175,4.99995749167189
496,5,9.99991808,1.6707,1.6274,9.99991807975976
497,5,14.99996568,1.3394,1.2717,14.9999656850243
498,5,7.30994558,3.5967,3.5622,7.30994557505141
499,5,5.00007657,1.6783,1.6539,5.00007656424425
