OBJECTID,GZNIDENT,GZNOMSCH,GZNSOORT,GLOBALID,LEG_ZIENSWIJZE,LEG_GEREED_VOOR_CL,KWKSTATU,WSZDEELGEBIED,Shape__Area,Shape__Length
320,BC10131,zone WGS,15,849f25ae-8bfc-4d24-a7de-49e0c5ad7bdc,,,300,,840585.151557922,81667.8732381108
321,BC10383,zone WGS,18,621723f1-4177-4538-a79b-8e0dbeffacfd,,,300,,176912.021080017,10335.4107552907
322,BC10396,zone WGS,18,8b2cd390-3e1f-4b0d-ac1c-afde2481aa40,,,300,,536.182266235352,271.96854938178
323,BC10409,zone WGS,18,ddaa148d-bb30-4545-9ccd-40d63c6a099b,,,300,,244.951202392578,322.644316107278
324,BC10410,zone WGS,18,159660ab-88c0-4cb1-aa6f-49af24351552,,,300,,651.011390686035,560.535629452981
325,BC10768,zone WGS,18,a2532e24-5f70-41fb-9273-361dafe45d76,,,300,,4474.86710357666,1692.29723007986
326,BC10769,zone WGS,18,7f53e127-6dde-4cab-9880-86e87190d07c,,,300,,3310.15292358398,1048.03250011461
327,BC10788,zone WGS,18,2fd9783e-7787-488a-8c65-ae801d37e9d2,,,300,,34886.8426895142,2286.365356559
328,BC10793,zone WGS,18,4eb6272f-c416-427d-8ea8-12f1133bf31a,,,300,,16.7415313720703,103.14082385436
329,BC10823,zone WGS,18,2cfac327-081c-4748-9fc1-d6d994ba23db,,,300,,823082.283912659,46891.9232982614
330,BC10829,zone WGS,18,b199f9a8-5567-462f-93f6-8332439d2827,,,300,,270912.569236755,11432.2984524482
331,BC10879,zone WGS,18,bd8da42e-d488-42d9-a0c7-1cca7c3392b5,,,300,,3963.15126037598,2007.66406711552
332,BC10882,zone WGS,18,df47164c-5940-429c-b86c-7e5090e914b5,,,300,,1022.81195831299,903.17369286534
333,BC10887,zone WGS,18,1409a113-4e6a-4a9f-af9a-5b186fa4884d,,,300,,26.0390701293945,49.862664065515
334,BC10896,zone WGS,18,2f9b0239-f01c-4937-9cab-8c0d896882e5,,,300,,1207.44976806641,646.604654254908
335,BC10898,zone WGS,18,c8273615-60ce-4369-adae-28cab31bb1b1,,,300,,399.087905883789,216.249050242403
336,BC10913,zone WGS,18,0d2d7209-16af-4676-bd22-81fad6c122ec,,,300,,70163.6755218506,3985.12690556319
337,BC10919,zone WGS,18,83cca309-3f63-4ffd-b7f7-bfae8732dffb,,,300,,7362.21499633789,427.673306668708
338,BC24846,kernzone WRW,10,2b6c45a5-4e5d-4880-b00d-88b22e66fbed,,,300,,53250.1112442017,12230.201612102
339,BC24858,Beschermingszone_15 WRW,11,7dd1060d-32dd-4e8c-a7b3-a11d6ebf9823,,,300,,78409.0070877075,7229.98293100616
340,BC25807,Buitentalud WRW,10,c154affe-da23-4707-b9c6-88a2a5e460d1,,,300,,82.7877578735352,41.2711287847947
341,BC25809,Buitentalud WRW,10,5b1d3769-89b7-4a30-b9bd-41fc4e9b02b4,,,300,,8548.35417938232,8463.2144086553
342,BC25822,Kruin WRW,10,c6679d72-bc4c-49da-a140-b6361f136aa9,,,300,,7024.71450042725,1111.54544312308
343,BC25834,Binnentalud WRW,10,136e31db-6108-4b27-9f35-56ed0d83e4a7,,,300,,3252.33612823486,994.223405850428
344,BC25839,Kruin WRW,10,93cee378-dfd8-4cfb-8468-fb1f2d6f2766,,,300,,34607.5489654541,10000.0015317976
345,BC25856,Kruin WRW,10,12210094-0461-4a7b-8a4a-22a8f8944b8f,,,300,,982.734245300293,162.748780455576
346,BC25860,Buitentalud WRW,10,9100f144-8e14-4137-8a01-07e02ee834b2,,,300,,6023.6937789917,2835.15711791855
347,BC25869,Binnentalud WRW,10,99dbe101-e8a5-4cb0-a3de-43312a36055d,,,300,,5598.23147583008,979.055486247662
348,178369,zone WGS,18,b380f2a2-8947-480e-a249-98d2bfd463d9,,,300,,25584.3193588257,1348.32635043824
349,178373,zone WGS,20,d65729e8-8dcd-4d65-a200-895c45a6468b,,,300,,14989.0310668945,889.35703717507
350,178374,zone WGS,15,fcb893ca-5085-48f6-9789-0cc504f501d1,,,300,,4409.09602355957,579.387327218725
351, ,Zonering Reeve Diep,19,acbd599d-8df5-4b67-9f04-579c510a63d4,,,300,,1468367.61170197,33506.1773226061
352, ,Zonering Reeve Diep,15,cad09eef-c043-48b8-924d-fd54c6bec566,,,300,,442553.456329346,16767.6237009174
353,217398,zone WGS,19,f6eeebd9-512b-4037-94f2-d4d5a5760e1f,,,300,,305624.70565033,6421.76190308879
354,217399,zone WGS,19,a235edee-bf06-43c8-abf1-bce9d9f83747,,,300,,277.859748840332,159.177859623419
355,217408,zone WGS,19,83cd7f96-88be-4f33-853b-3d99858814d8,,,300,,0.00177001953125,0.260854751024931
356,217420,zone WGS,18,87dc2104-f1f1-44e5-ab5b-66217b394447,,,300,,32765.4605560303,2228.49067735704
357,217434,WW Mandjeswaard 102,20,028c3d7d-3aa9-490f-a412-e951e4ff6e96,,,300,,74367.4821166992,6179.4607889409
358,217442,OWK WW 1023,20,c1216294-e621-4dfe-b5b6-d111e7bad1ff,,,300,,40617.9431991577,4129.9310583982
359,217443,OWK WW 1024,20,4490cb50-391f-4c75-bf18-01a540b46e1b,,,300,,30923.3085708618,3545.14720760114
360,BC10127,zone WGS,15,696a667f-887e-4303-bd27-8efd94085b9c,,,300,,324247.340919495,22834.5341060329
361,BC10132,zone WGS,15,8fdd70f7-d43a-4d62-8f2b-a9a8769c21ee,,,300,,110480.821723938,13142.488079534
362,BC10136,zone WGS,20,bc65d4da-3c9a-4182-9ad1-e5da8ccf8754,,,300,,1434892.6046524,108005.987882054
363,BC10378,zone WGS,18,faa23625-7067-449e-9779-b06e3c62e7bf,,,300,,19094.0144500732,3114.37343964041
364,BC10385,zone WGS,18,c4c470d8-aed7-4aa3-acaa-a441f0cfd970,,,300,,79001.2970123291,7287.62360596379
365,BC10391,zone WGS,18,02411755-1585-47d8-87bc-72c8a4e14462,,,300,,324.553573608398,100.592029980968
366,BC10393,zone WGS,18,f6c90134-38e0-402b-b3f5-9c16d95fca60,,,300,,0.1978759765625,5.4193404504528
367,BC10402,zone WGS,18,975029f6-093d-4498-ab24-1bb49c56f1e4,,,300,,28095.4884414673,3703.21008852569
368,BC10403,zone WGS,18,5eb22e1b-e03c-495b-bb52-361bf05983eb,,,300,,1222.92739105225,352.771126281825
369,BC10407,zone WGS,18,e5db2510-d6c5-40ff-850c-05241ee3d436,,,300,,196.359497070313,85.7857092160738
370,BC10414,zone WGS,18,85a8e152-1afc-4f92-83ec-e88d840dc8ef,,,300,,18.5228652954102,50.5485280705526
371,BC10417,zone WGS,18,a32b0774-8d98-4231-b754-e56d6da25129,,,300,,797.232727050781,788.381349908267
372,BC10418,zone WGS,18,bc4317ee-285a-4dfc-860e-376e33f479f2,,,300,,188.20832824707,277.792140979416
373,BC10420,zone WGS,18,0638bb22-88a4-4e54-bd8b-e59b7cb626e5,,,300,,400.24927520752,273.743308390792
374,BC10426,zone WGS,18,5c157d2f-fd62-4802-8def-3be840d5f058,,,300,,262.183563232422,144.346963278393
375,BC10432,zone WGS,18,32d6f9f8-a850-439a-aa1d-263453934330,,,300,,901.702758789063,158.948081396451
376,BC10443,zone WGS,18,8d5c84c1-762f-433d-90a8-b57b6eeff0b0,,,300,,54.4024887084961,128.197941705509
377,BC10766,zone WGS,18,1977fd1c-9e88-4cfd-ae1c-e093ea58502f,,,300,,1327.26766204834,762.019185479316
378,BC10770,zone WGS,18,79cb0ae6-8aa2-402e-8f97-223c0a90c427,,,300,,4650.73239898682,2132.53054532445
379,BC10775,zone WGS,18,2a9de5df-ae98-4ce3-8774-2c52b084669d,,,300,,6584.36783599854,3462.59405783995
380,BC10776,zone WGS,18,1130b818-96a0-4b19-898a-5812777b0a4c,,,300,,490687.933189392,16897.7021652273
381,BC10782,zone WGS,18,fdcf1c12-b08e-440b-9c24-8d52d56fa90d,,,300,,5.64977264404297,22.745903490245
382,BC10785,zone WGS,18,fa085838-e15d-45e3-8d8e-dc0c8c83b055,,,300,,1260.75820159912,405.79381835374
383,BC10787,zone WGS,18,5c18baee-5bd1-4034-92bc-f348f76ce61f,,,300,,186140.00289917,11930.2720755204
384,BC10789,zone WGS,18,728a7f00-d979-4d18-b25a-1fb66539382e,,,300,,663.242744445801,797.021497737552
385,BC10790,zone WGS,18,e6dd199a-c6df-44c7-bf58-56e38d922990,,,300,,0.75360107421875,9.0473273126627
386,BC10794,zone WGS,18,c9a33dc4-63ca-49b5-a52d-81feb56c3211,,,300,,29.1536331176758,197.017996866016
387,BC10802,zone WGS,18,64e308b9-f721-4b96-9872-4a3b1223e774,,,300,,1028.60712432861,517.082317571051
388,BC10806,zone WGS,18,5f9fe211-347d-4786-9093-7cd735987e20,,,300,,67.3870086669922,121.387373082767
389,BC10808,zone WGS,18,75dd0647-8eba-4f90-9955-737d235dcee4,,,300,,343.464920043945,244.222435598517
390,BC10813,zone WGS,18,915729e4-bcfb-4868-8323-8f7e1ae20daa,,,300,,50846.7911529541,3520.67950280295
391,BC10828,zone WGS,18,ae1b2cfe-463f-45f4-a62e-d5d25577c072,,,300,,1044.19990539551,847.940350030025
392,BC10843,zone WGS,18,9f61d541-6d48-4f14-87cd-2b1e888ad58c,,,300,,14.9711990356445,45.5271278126114
393,BC10875,zone WGS,18,6df03a31-19a8-4451-82a4-ea608b81b336,,,300,,16227.1578445435,2298.26565484284
394,BC10885,zone WGS,18,fe5984b8-cb92-4298-bd9c-c41a8540198f,,,300,,27790.2821960449,4862.54295492117
395,BC10901,zone WGS,18,07ad8884-fe95-47f4-bb01-7b4a2070abc1,,,300,,18389.0697555542,3555.88415916258
396,BC10910,zone WGS,18,a22ce5cb-69fc-4b12-b60e-fe67912891e8,,,300,,19.3696670532227,78.3197615431686
397,BC10914,zone WGS,18,7b7cd1ab-0f2f-4101-a9e2-60190ea9800e,,,300,,5414.06133270264,1264.03742264819
398,BC10916,zone WGS,18,abe8916b-b9e4-4590-a5aa-376540f73cef,,,300,,57047.1701889038,9986.94437684905
399,BC24847,kernzone WRW,10,babfff0e-660d-4a7f-b002-9c00f7e3f58f,,,300,,34769.1613845825,7047.403391059
400,BC24851,kernzone WRW,10,58f2e8a2-d201-4a9f-9bc7-2d862b1cd01c,,,300,,94356.5087661743,13169.2267710314
401,BC24853,Beschermingszone_15 WRW,11,02e86b7d-aa14-4319-999a-30ff87c00629,,,300,,52127.8772735596,6978.03996747388
402,BC25804,Binnentalud WRW,10,d8aea460-80b5-4b09-ac34-d991a9b5c94e,,,300,,5493.55924987793,4027.87764219973
403,BC25811,Binnentalud WRW,10,472bf4a7-7887-4279-b7d3-14619c4eb21c,,,300,,4477.67011260986,4322.59279407118
404,BC25827,Kruin WRW,10,a2bccaab-b7c2-4602-9f62-07bce8db3088,,,300,,131923.373802185,32374.2072896338
405,BC25846,Kruin WRW,10,f7fb90a5-b7ac-4c69-b58a-840b05c5b3fc,,,300,,24481.4019775391,4766.92311606903
406,BC25873,Beschermingszone_15 WRW,11,4d8be5f3-e300-42d8-9a93-b8252b7072f0,,,300,,142223.440177917,18994.7067464747
407, ,Zonering Reeve Diep,20,b730250d-9de6-47b6-9f92-1b009a7bff18,,,300,,138899.893859863,4431.7863214739
408, ,Zonering Reeve Diep_Prorail,20,b335c2b6-dd31-40f5-a5b1-000828670a6e,,,300,,3745.1032333374,342.391134154475
409, ,Zonering Reeve Diep,18,2cf13ecf-290a-4679-a6ab-3e7887eed1fb,,,300,,121205.75717926,17454.3342388265
410,215467,Beschermingszone_15 WRW,11,9367575d-bf7a-4ce7-a574-adcd98346fd9,,,300,,235721.12474823,12084.2928941422
411,215470,Beschermingszone_15 WRW,11,1514f917-eef1-4289-9888-41d05f1dee49,,,300,,52917.6896743774,7112.50265116957
412,217405,zone WGS,19,6d308ced-1d5e-4f69-b5ec-741f4b4d636d,,,300,,468442.859619141,20923.147533667
413,217410,zone WGS,19,c4374a7c-c54f-4ee9-820b-136ad4594913,,,300,,0.00392913818359375,0.396721997359513
414,217416,zone WGS,19,d4665074-4c5e-49b2-9acf-a5cc75d2fd61,,,300,,3178309.02709198,96445.1601778722
415,217417,zone WGS,19,8befd49e-45e2-4c7d-bacb-ab7e73e75480,,,300,,0.109619140625,1.56441889071842
416,217418,zone WGS,19,229726d6-a4b8-41fc-95ca-604919af5ef8,,,300,,663239.777481079,18702.0006835805
417,217432,zone WGS,18,9222a797-99be-4853-9c34-eccb8b62d96b,,,300,,8353.69909667969,1487.39414266723
418,217439,BZB Zwartemeerpolder 101,19,78bc04f6-ccec-4b5b-8bc1-3299cb203bed,,,300,,187270.266014099,4120.20164780391
