FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_1996.3791,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600000.0001000017, 257739.9998999983 600000.0001000017, 257739.9998999983 600020, 257759.9998999983 600020, 257759.9998999983 600000.0001000017))"
zostera_noltei_1996.3803,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599800, 257759.9998999983 599800, 257759.9998999983 599820, 257780.0001000017 599820, 257780.0001000017 599800))"
zostera_noltei_1996.3875,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599859.9998999983, 257739.9998999983 599859.9998999983, 257739.9998999983 599879.9998999983, 257759.9998999983 599879.9998999983, 257759.9998999983 599859.9998999983))"
zostera_noltei_1996.3894,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599840, 257759.9998999983 599840, 257759.9998999983 599859.9998999983, 257780.0001000017 599859.9998999983, 257780.0001000017 599840))"
zostera_noltei_1996.3909,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599820, 257759.9998999983 599820, 257759.9998999983 599840, 257780.0001000017 599840, 257780.0001000017 599820))"
zostera_noltei_1996.4026,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600020, 257759.9998999983 600020, 257759.9998999983 600040, 257780.0001000017 600040, 257780.0001000017 600020))"
zostera_noltei_1996.4126,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600000.0001000017, 257780.0001000017 600000.0001000017, 257780.0001000017 600020, 257800 600020, 257800 600000.0001000017))"
zostera_noltei_1996.4129,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600020, 257780.0001000017 600020, 257780.0001000017 600040, 257800 600040, 257800 600020))"
zostera_noltei_1996.4488,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599979.9998999983, 257780.0001000017 599979.9998999983, 257780.0001000017 600000.0001000017, 257800 600000.0001000017, 257800 599979.9998999983))"
zostera_noltei_1996.4639,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599820, 257780.0001000017 599820, 257780.0001000017 599840, 257800 599840, 257800 599820))"
zostera_noltei_1996.4640,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599780.0001000017, 257780.0001000017 599780.0001000017, 257780.0001000017 599800, 257800 599800, 257800 599780.0001000017))"
zostera_noltei_1996.4774,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599800, 257820 599800, 257820 599820, 257840 599820, 257840 599800))"
zostera_noltei_1996.4782,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599859.9998999983, 257800 599859.9998999983, 257800 599879.9998999983, 257820 599879.9998999983, 257820 599859.9998999983))"
zostera_noltei_1996.4897,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599879.9998999983, 257739.9998999983 599879.9998999983, 257739.9998999983 599899.9998999983, 257759.9998999983 599899.9998999983, 257759.9998999983 599879.9998999983))"
zostera_noltei_1996.4945,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599940, 257780.0001000017 599940, 257780.0001000017 599960, 257800 599960, 257800 599940))"
zostera_noltei_1996.4953,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599920, 257780.0001000017 599920, 257780.0001000017 599940, 257800 599940, 257800 599920))"
zostera_noltei_1996.4989,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599879.9998999983, 257759.9998999983 599879.9998999983, 257759.9998999983 599899.9998999983, 257780.0001000017 599899.9998999983, 257780.0001000017 599879.9998999983))"
zostera_noltei_1996.5210,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599979.9998999983, 257759.9998999983 599979.9998999983, 257759.9998999983 600000.0001000017, 257780.0001000017 600000.0001000017, 257780.0001000017 599979.9998999983))"
zostera_noltei_1996.5219,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600000.0001000017, 257759.9998999983 600000.0001000017, 257759.9998999983 600020, 257780.0001000017 600020, 257780.0001000017 600000.0001000017))"
zostera_noltei_1996.5261,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599899.9998999983, 257739.9998999983 599899.9998999983, 257739.9998999983 599920, 257759.9998999983 599920, 257759.9998999983 599899.9998999983))"
zostera_noltei_1996.5317,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599759.9998999983, 257780.0001000017 599759.9998999983, 257780.0001000017 599780.0001000017, 257800 599780.0001000017, 257800 599759.9998999983))"
zostera_noltei_1996.5385,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599940, 257759.9998999983 599940, 257759.9998999983 599960, 257780.0001000017 599960, 257780.0001000017 599940))"
zostera_noltei_1996.6308,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600060, 257780.0001000017 600060, 257780.0001000017 600079.9998999983, 257800 600079.9998999983, 257800 600060))"
zostera_noltei_1996.6337,1996,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600079.9998999983, 257780.0001000017 600079.9998999983, 257780.0001000017 600099.9998999983, 257800 600099.9998999983, 257800 600079.9998999983))"
zostera_noltei_1996.6465,1996,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600060, 257739.9998999983 600060, 257739.9998999983 600079.9998999983, 257759.9998999983 600079.9998999983, 257759.9998999983 600060))"
zostera_noltei_1996.7381,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599559.9998999983, 257640.0001000017 599559.9998999983, 257640.0001000017 599580, 257660.0001000017 599580, 257660.0001000017 599559.9998999983))"
zostera_noltei_1996.7397,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257520.0001000017 599559.9998999983, 257500.00019999966 599559.9998999983, 257500.00019999966 599580, 257520.0001000017 599580, 257520.0001000017 599559.9998999983))"
zostera_noltei_1996.7443,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599600, 257640.0001000017 599600, 257640.0001000017 599620, 257660.0001000017 599620, 257660.0001000017 599600))"
zostera_noltei_1996.7473,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257500.00019999966 599680.0001000017, 257480.00019999966 599680.0001000017, 257480.00019999966 599700, 257500.00019999966 599700, 257500.00019999966 599680.0001000017))"
zostera_noltei_1996.7475,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257540.0001000017 599680.0001000017, 257520.0001000017 599680.0001000017, 257520.0001000017 599700, 257540.0001000017 599700, 257540.0001000017 599680.0001000017))"
zostera_noltei_1996.7477,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257420.0001000017 599740, 257400.00019999966 599740, 257400.00019999966 599759.9998999983, 257420.0001000017 599759.9998999983, 257420.0001000017 599740))"
zostera_noltei_1996.7479,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257379.99980000034 599740, 257360 599740, 257360 599759.9998999983, 257379.99980000034 599759.9998999983, 257379.99980000034 599740))"
zostera_noltei_1996.7493,1996,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257400.00019999966 599759.9998999983, 257379.99980000034 599759.9998999983, 257379.99980000034 599780.0001000017, 257400.00019999966 599780.0001000017, 257400.00019999966 599759.9998999983))"
zostera_noltei_1996.7494,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257520.0001000017 599580, 257500.00019999966 599580, 257500.00019999966 599600, 257520.0001000017 599600, 257520.0001000017 599580))"
zostera_noltei_1996.7505,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599539.9998999983, 257720 599539.9998999983, 257720 599559.9998999983, 257739.9998999983 599559.9998999983, 257739.9998999983 599539.9998999983))"
zostera_noltei_1996.7514,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257500.00019999966 599500, 257480.00019999966 599500, 257480.00019999966 599520.0001999997, 257500.00019999966 599520.0001999997, 257500.00019999966 599500))"
zostera_noltei_1996.7515,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599620, 257620.00019999966 599620, 257620.00019999966 599639.9998999983, 257640.0001000017 599639.9998999983, 257640.0001000017 599620))"
zostera_noltei_1996.7523,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257540.0001000017 599559.9998999983, 257520.0001000017 599559.9998999983, 257520.0001000017 599580, 257540.0001000017 599580, 257540.0001000017 599559.9998999983))"
zostera_noltei_1996.7533,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257480.00019999966 599740, 257460.0001000017 599740, 257460.0001000017 599759.9998999983, 257480.00019999966 599759.9998999983, 257480.00019999966 599740))"
zostera_noltei_1996.7547,1996,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257480.00019999966 599780.0001000017, 257460.0001000017 599780.0001000017, 257460.0001000017 599800, 257480.00019999966 599800, 257480.00019999966 599780.0001000017))"
zostera_noltei_1996.7566,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599639.9998999983, 257759.9998999983 599639.9998999983, 257759.9998999983 599660.0001000017, 257780.0001000017 599660.0001000017, 257780.0001000017 599639.9998999983))"
zostera_noltei_1996.7624,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599740, 257660.0001000017 599740, 257660.0001000017 599759.9998999983, 257680 599759.9998999983, 257680 599740))"
zostera_noltei_1996.7645,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599740, 257720 599740, 257720 599759.9998999983, 257739.9998999983 599759.9998999983, 257739.9998999983 599740))"
zostera_noltei_1996.7712,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257460.0001000017 599740, 257440.0001000017 599740, 257440.0001000017 599759.9998999983, 257460.0001000017 599759.9998999983, 257460.0001000017 599740))"
zostera_noltei_1996.7723,1996,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599720, 257820 599720, 257820 599740, 257840 599740, 257840 599720))"
zostera_noltei_1996.7744,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599740, 257680 599740, 257680 599759.9998999983, 257700.00019999966 599759.9998999983, 257700.00019999966 599740))"
zostera_noltei_1996.7769,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599620, 257660.0001000017 599620, 257660.0001000017 599639.9998999983, 257680 599639.9998999983, 257680 599620))"
zostera_noltei_1996.7782,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257460.0001000017 599759.9998999983, 257440.0001000017 599759.9998999983, 257440.0001000017 599780.0001000017, 257460.0001000017 599780.0001000017, 257460.0001000017 599759.9998999983))"
zostera_noltei_1996.7784,1996,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257460.0001000017 599780.0001000017, 257440.0001000017 599780.0001000017, 257440.0001000017 599800, 257460.0001000017 599800, 257460.0001000017 599780.0001000017))"
zostera_noltei_1996.7802,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599520.0001999997, 257680 599520.0001999997, 257680 599539.9998999983, 257700.00019999966 599539.9998999983, 257700.00019999966 599520.0001999997))"
zostera_noltei_1996.7829,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257540.0001000017 599720, 257520.0001000017 599720, 257520.0001000017 599740, 257540.0001000017 599740, 257540.0001000017 599720))"
zostera_noltei_1996.7832,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257460.0001000017 599720, 257440.0001000017 599720, 257440.0001000017 599740, 257460.0001000017 599740, 257460.0001000017 599720))"
zostera_noltei_1996.7918,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599580, 257620.00019999966 599580, 257620.00019999966 599600, 257640.0001000017 599600, 257640.0001000017 599580))"
zostera_noltei_1996.7919,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599660.0001000017, 257759.9998999983 599660.0001000017, 257759.9998999983 599680.0001000017, 257780.0001000017 599680.0001000017, 257780.0001000017 599660.0001000017))"
zostera_noltei_1996.7962,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599580, 257759.9998999983 599580, 257759.9998999983 599600, 257780.0001000017 599600, 257780.0001000017 599580))"
zostera_noltei_1996.7980,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599859.9998999983, 257820 599859.9998999983, 257820 599879.9998999983, 257840 599879.9998999983, 257840 599859.9998999983))"
zostera_noltei_1996.7988,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599700, 257720 599700, 257720 599720, 257739.9998999983 599720, 257739.9998999983 599700))"
zostera_noltei_1996.7993,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599700, 257700.00019999966 599700, 257700.00019999966 599720, 257720 599720, 257720 599700))"
zostera_noltei_1996.8019,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599720, 257720 599720, 257720 599740, 257739.9998999983 599740, 257739.9998999983 599720))"
zostera_noltei_1996.8022,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599720, 257700.00019999966 599720, 257700.00019999966 599740, 257720 599740, 257720 599720))"
zostera_noltei_1996.8027,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599600, 257739.9998999983 599600, 257739.9998999983 599620, 257759.9998999983 599620, 257759.9998999983 599600))"
zostera_noltei_1996.8032,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599580, 257739.9998999983 599580, 257739.9998999983 599600, 257759.9998999983 599600, 257759.9998999983 599580))"
zostera_noltei_1996.8036,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257540.0001000017 599700, 257520.0001000017 599700, 257520.0001000017 599720, 257540.0001000017 599720, 257540.0001000017 599700))"
zostera_noltei_1996.8054,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257540.0001000017 599759.9998999983, 257520.0001000017 599759.9998999983, 257520.0001000017 599780.0001000017, 257540.0001000017 599780.0001000017, 257540.0001000017 599759.9998999983))"
zostera_noltei_1996.8076,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599500, 257759.9998999983 599500, 257759.9998999983 599520.0001999997, 257780.0001000017 599520.0001999997, 257780.0001000017 599500))"
zostera_noltei_1996.8132,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599520.0001999997, 257739.9998999983 599520.0001999997, 257739.9998999983 599539.9998999983, 257759.9998999983 599539.9998999983, 257759.9998999983 599520.0001999997))"
zostera_noltei_1996.8157,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599539.9998999983, 257680 599539.9998999983, 257680 599559.9998999983, 257700.00019999966 599559.9998999983, 257700.00019999966 599539.9998999983))"
zostera_noltei_1996.8161,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720 599539.9998999983, 257700.00019999966 599539.9998999983, 257700.00019999966 599559.9998999983, 257720 599559.9998999983, 257720 599539.9998999983))"
zostera_noltei_1996.8174,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257500.00019999966 599580, 257480.00019999966 599580, 257480.00019999966 599600, 257500.00019999966 599600, 257500.00019999966 599580))"
zostera_noltei_1996.8178,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599559.9998999983, 257720 599559.9998999983, 257720 599580, 257739.9998999983 599580, 257739.9998999983 599559.9998999983))"
zostera_noltei_1996.8208,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257520.0001000017 599680.0001000017, 257500.00019999966 599680.0001000017, 257500.00019999966 599700, 257520.0001000017 599700, 257520.0001000017 599680.0001000017))"
zostera_noltei_1996.8229,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599680.0001000017, 257640.0001000017 599680.0001000017, 257640.0001000017 599700, 257660.0001000017 599700, 257660.0001000017 599680.0001000017))"
zostera_noltei_1996.8242,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599680.0001000017, 257620.00019999966 599680.0001000017, 257620.00019999966 599700, 257640.0001000017 599700, 257640.0001000017 599680.0001000017))"
zostera_noltei_1996.8301,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257540.0001000017 599740, 257520.0001000017 599740, 257520.0001000017 599759.9998999983, 257540.0001000017 599759.9998999983, 257540.0001000017 599740))"
zostera_noltei_1996.8317,1996,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257460.0001000017 599700, 257440.0001000017 599700, 257440.0001000017 599720, 257460.0001000017 599720, 257460.0001000017 599700))"
zostera_noltei_1996.8374,1996,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599740, 257739.9998999983 599740, 257739.9998999983 599759.9998999983, 257759.9998999983 599759.9998999983, 257759.9998999983 599740))"
zostera_noltei_1996.8377,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599740, 257800 599740, 257800 599759.9998999983, 257820 599759.9998999983, 257820 599740))"
zostera_noltei_1996.8384,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599580, 257640.0001000017 599580, 257640.0001000017 599600, 257660.0001000017 599600, 257660.0001000017 599580))"
zostera_noltei_1996.8385,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257540.0001000017 599660.0001000017, 257520.0001000017 599660.0001000017, 257520.0001000017 599680.0001000017, 257540.0001000017 599680.0001000017, 257540.0001000017 599660.0001000017))"
zostera_noltei_1996.8397,1996,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257520.0001000017 599660.0001000017, 257500.00019999966 599660.0001000017, 257500.00019999966 599680.0001000017, 257520.0001000017 599680.0001000017, 257520.0001000017 599660.0001000017))"
zostera_noltei_1996.8399,1996,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257500.00019999966 599660.0001000017, 257480.00019999966 599660.0001000017, 257480.00019999966 599680.0001000017, 257500.00019999966 599680.0001000017, 257500.00019999966 599660.0001000017))"
zostera_noltei_1996.8427,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599520.0001999997, 257759.9998999983 599520.0001999997, 257759.9998999983 599539.9998999983, 257780.0001000017 599539.9998999983, 257780.0001000017 599520.0001999997))"
zostera_noltei_1996.8432,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599500, 257780.0001000017 599500, 257780.0001000017 599520.0001999997, 257800 599520.0001999997, 257800 599500))"
zostera_noltei_1996.8443,1996,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599740, 257780.0001000017 599740, 257780.0001000017 599759.9998999983, 257800 599759.9998999983, 257800 599740))"
zostera_noltei_1996.8492,1996,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599620, 257800 599620, 257800 599639.9998999983, 257820 599639.9998999983, 257820 599620))"
