gm_code,versie,jaar,gm_naam,lbm,afw,fys,onv,soc,vrz,won
GM0003,Leefbaarometer 1.0,2002,Appingedam,4.058286272386488,-0.04397857875719641,NA,NA,NA,NA,NA
GM0003,Leefbaarometer 1.0,2008,Appingedam,4.048300051928666,-0.053964799215018934,NA,NA,NA,NA,NA
GM0003,Leefbaarometer 2.0,2012,Appingedam,4.080767881360845,-0.021496969782840422,NA,NA,NA,NA,NA
GM0003,Leefbaarometer 3.0,2014,Appingedam,4.086189201061702,-0.016075650081983705,0.026583540617916925,0.03262511461548413,0.01111768719348902,-0.10649608855487627,0.020094096046002218
GM0003,Leefbaarometer 2.0,2016,Appingedam,4.077184205709764,-0.025080645433921092,NA,NA,NA,NA,NA
GM0003,Leefbaarometer 3.0,2018,Appingedam,4.061192465478264,-0.04107238566542105,0.01991911628219382,0.02102471696349418,0.009239758695388905,-0.10755448049168016,0.016298502885181927
GM0003,Leefbaarometer 3.0,2020,Appingedam,4.066244303341868,-0.0360205478018172,0.017463980505404278,0.013291224023691305,0.016685370607926502,-0.10101939708192224,0.017558274143082704
GM0010,Leefbaarometer 1.0,2002,Delfzijl,4.042687188782889,-0.059577662360796035,NA,NA,NA,NA,NA
GM0010,Leefbaarometer 1.0,2008,Delfzijl,4.037394732061589,-0.06487011908209638,NA,NA,NA,NA,NA
GM0010,Leefbaarometer 2.0,2012,Delfzijl,4.057629378546431,-0.044635472597253964,NA,NA,NA,NA,NA
GM0010,Leefbaarometer 3.0,2014,Delfzijl,4.069535411298078,-0.03272943984560713,0.0481649974480736,0.024124202126593344,0.03548393398108228,-0.16205478203197596,0.021552208630619338
GM0010,Leefbaarometer 2.0,2016,Delfzijl,4.068049751985123,-0.034215099158561454,NA,NA,NA,NA,NA
GM0010,Leefbaarometer 3.0,2018,Delfzijl,4.045447347624229,-0.05681750351945655,0.04589915989032226,0.005813564819333352,0.03226371888222966,-0.15958454433785352,0.018790597226511413
GM0010,Leefbaarometer 3.0,2020,Delfzijl,4.030777189455565,-0.07148766168812082,0.03649913239904387,-3.3595442779457745e-5,0.02542542063064808,-0.15467268603553322,0.021294066760499632
GM0014,Leefbaarometer 1.0,2002,Groningen,4.045883484333992,-0.05638136680969324,NA,NA,NA,NA,NA
GM0014,Leefbaarometer 1.0,2008,Groningen,4.089849025340477,-0.012415825803207964,NA,NA,NA,NA,NA
GM0014,Leefbaarometer 2.0,2012,Groningen,4.123177392238116,0.020912541094430945,NA,NA,NA,NA,NA
GM0014,Leefbaarometer 3.0,2014,Groningen,4.129290044645936,0.02702519350225116,0.023828529077685612,-0.03133551046344223,-0.023455070132854573,0.0704486482144056,-0.012461403193543514
GM0014,Leefbaarometer 2.0,2016,Groningen,4.1514636462206695,0.049198795076984304,NA,NA,NA,NA,NA
GM0014,Leefbaarometer 3.0,2018,Groningen,4.152583299052317,0.050318447908631554,0.026332808010657377,-0.02320159926213549,-0.021966097298756003,0.08048617452200088,-0.011332838063135476
GM0014,Leefbaarometer 3.0,2020,Groningen,4.177650101800661,0.07538525065697625,0.021705554499523043,-0.015532574614671514,-0.02286066435871084,0.09171671826295213,3.562168678831395e-4
GM0024,Leefbaarometer 1.0,2002,Loppersum,4.081754250867181,-0.0205106002765038,NA,NA,NA,NA,NA
GM0024,Leefbaarometer 1.0,2008,Loppersum,4.067334205283081,-0.03493064586060403,NA,NA,NA,NA,NA
GM0024,Leefbaarometer 2.0,2012,Loppersum,4.090688377348835,-0.011576473794850377,NA,NA,NA,NA,NA
GM0024,Leefbaarometer 3.0,2014,Loppersum,4.127234080816662,0.024969229672976708,0.01560045700761021,0.0879080711744995,0.06867784698292533,-0.2043061748732995,0.0570890293812409
GM0024,Leefbaarometer 2.0,2016,Loppersum,4.131866367267425,0.029601516123740207,NA,NA,NA,NA,NA
GM0024,Leefbaarometer 3.0,2018,Loppersum,4.132631835144624,0.030366984000938447,0.024185479104537177,0.0895426975147148,0.0662189506438426,-0.2035822784921424,0.054002135229985954
GM0024,Leefbaarometer 3.0,2020,Loppersum,4.127961343300389,0.02569649215670362,0.012456877798622146,0.08908792397824615,0.06921628125569745,-0.2048706793497557,0.05980608847389325
GM0034,Leefbaarometer 1.0,2002,Almere,3.96727693724524,-0.13498791389844522,NA,NA,NA,NA,NA
GM0034,Leefbaarometer 1.0,2008,Almere,3.9482432352191013,-0.1540216159245842,NA,NA,NA,NA,NA
GM0034,Leefbaarometer 2.0,2012,Almere,3.936781124322755,-0.16548372682093038,NA,NA,NA,NA,NA
GM0034,Leefbaarometer 3.0,2014,Almere,3.9410729841636885,-0.16119186697999724,0.012491143435747216,-0.07756122680303167,-0.007671625323087379,-0.03363307865567737,-0.05481707963394833
GM0034,Leefbaarometer 2.0,2016,Almere,3.9832342493785178,-0.11903060176516744,NA,NA,NA,NA,NA
