ID,PUIC,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_LIJNPUNT,KM_GEOCODE_LIJNPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,X_LIJNPUNT,Y_LIJNPUNT,LATITUDE_LIJNPUNT,LONGITUDE_LIJNPUNT,LENGTE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS
6874701,55074566132d4022852b65f2b56579da,2019/11/15 11:58:04+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140321.9515,485387.46,52.3561896817429,5.17174870471728,9.940588,283,
6874702,8aa18064b4af4f4ebb870d7a5b23c53f,2020/07/17 15:53:35+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140285.88,485898.08,52.3607779331708,5.17119689536319,37.119149,283,
6874703,1b52247318034df19f73af7982dad127,2019/10/30 17:01:13+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,138590.2,483005.039,52.3347285840349,5.14644505731562,9.033701,283,
6874704,c41fc760ec13410a81aef20b176937af,2020/07/21 15:08:43+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,150192.705,491329.37,52.4097677199648,5.316554049267,68.776913,283,
6874705,0979f33183ae319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,176133.479,505976.7025,52.5410204089451,5.69871722750177,7.008712,283,
6874706,f376344aa1c74edd9d05666fb6fdca2d,2020/07/17 18:16:46+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139387.167,484788.508,52.3507808185361,5.15805511382308,21.836872,283,
6874707,534afe38ef86414ca3698e3a9f91c336,2020/07/17 16:55:44+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139339.5425,484817.098,52.3510364176865,5.15735480562075,20.52236,283,
6874708,0979f33162cc319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,178705.6515,505585.536,52.5373993368709,5.73660314219115,13.136623,283,
6874709,8840eed70916426cb88958af38fceeb7,2020/07/17 18:06:37+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139836.085,485138.4195,52.3539382305419,5.16462805882175,20.558465,283,
6874710,b2245edf0c3748068f9e3ebf21c319bc,2020/07/22 15:12:24+00,P0024,Flevoland,bestaand,-1,,,,,,,,,,,,,,,,,,,146616.49,488180.7265,52.3814263358096,5.26407485392672,81.877686,283,
6874711,0979f33162c1319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,20.103385,"20,103385",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,177158.364,505364.895,52.5354813873825,5.71378331734804,20.309655,283,Actueel
6874712,bf78d2b5ba5949159ff374d492db8459,2020/07/20 22:24:15+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,146601.2555,488166.582,52.3812989790781,5.26385145697251,3.189117,283,
6874713,12d9305e12504948b12ff157d74872c6,2020/07/17 18:16:45+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,138496.245,483167.48,52.3361857214056,5.14505863442751,20.119645,283,
6874714,0979f3317c4d319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,176558.215,505399.903,52.5358200317215,5.70494049226602,60.729968,283,
6874746,7a0512582da04ab88a42c9bce8e98578,2016/08/18 12:48:57+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,091,,91,091__,Den Dolder - Baarn,Dld-Brn,Den Dolder - Baarn ,8.572366,"8,572366",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,KUNSTWERKEN,Randstad Noord,RN,149020.074,467161.5085,52.1925432416129,5.29974823742596,26.515202,283,Actueel
6874747,cc3ed2d5c5c545debbea9884689bada8,2016/08/18 12:48:57+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,148793.6205,467201.2415,52.1928978604778,5.29643567130754,7.988569,283,
6874748,cc816e76116b205fe053060b19acb576,2022/02/15 14:40:07+00,G0502,Capelle aan den IJssel,bestaand,-1,,,,,,,,,,,,,,,,,,,99390.5435,441151.96,51.9560188766743,4.57820120485547,3.445484,283,
6874750,596997a7b9ef4feabac8b4835eb36faa,2016/08/18 12:48:57+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,091,,91,091__,Den Dolder - Baarn,Dld-Brn,Den Dolder - Baarn ,8.754532,"8,754532",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,KUNSTWERKEN,Randstad Noord,RN,148987.438,467340.92,52.1941554130079,5.29926776703507,17.09891,283,Actueel
6874752,a0315ef40dd842d189a9d82d07946761,2016/08/18 12:48:57+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,148656.3115,467188.8415,52.1927848524506,5.2944277683913,9.028541,283,
6874753,1c2c68e00441413f9bf3e3555d61c480,2019/04/17 14:47:54+00,G0356,Nieuwegein,bestaand,-1,,,,,,,,,,,,,,,,,,,133671.894,448343.2,52.0230269245045,5.07646340248784,42.021733,283,
6874754,cc816e761169205fe053060b19acb576,2022/02/15 14:40:07+00,G0502,Capelle aan den IJssel,bestaand,-1,,,,,,,,,,,,,,,,,,,99393.773,441147.5545,51.9559796054739,4.57824889630529,7.157623,283,
6874755,cb01f145f06e46fbb295096a0c27a4e0,2019/04/17 14:47:56+00,G0356,Nieuwegein,bestaand,-1,,,,,,,,,,,,,,,,,,,133798.7705,448456.355,52.0240488254395,5.07830489381736,11.143808,283,
6874758,b7df3e2794ac4f1f8be4c7e201bc2263,2019/04/17 14:47:56+00,G0356,Nieuwegein,bestaand,-1,,,,,,,,,,,,,,,,,,,133088.3835,447917.78,52.0191805097417,5.0679893070274,106.484458,283,
6874759,cc816e76116a205fe053060b19acb576,2022/02/15 14:40:07+00,G0502,Capelle aan den IJssel,bestaand,-1,,,,,,,,,,,,,,,,,,,99515.56,441217.8615,51.9566236603717,4.58000911248021,17.943584,283,
6874781,0979f33165bc319ae05332a1e90a5e0b,2020/03/27 12:36:15+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,184009.8235,504070.015,52.5235232572415,5.81464759102689,48.643002,283,
6874782,bd3fe7577c2d4bd8a50f7674e1df6369,2020/07/20 22:24:15+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,146405.2145,488295.6565,52.3824560086955,5.26096889804499,26.71,283,
6874783,591253516bee4b2383b81f7819091a83,2020/07/17 15:53:35+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140292.06,485931.75,52.3610807088066,5.17128614699692,11.887557,283,
6874784,4ab37d77fd2d4585a3a778cb7abc8dee,2020/07/17 16:55:44+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139535.948,484957.3665,52.3523026472485,5.16023099440909,35.980934,283,
6874785,270e54fb5cec4634ae651557e4590e39,2020/07/17 16:55:46+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139460.008,485007.517,52.3527512352873,5.15911407994499,36.69691,283,
6874786,edbd4f3c1b3f4059aa44f76deb0801e3,2020/07/21 08:54:20+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,149620.452,491300.2705,52.4095008849908,5.30814440702083,33.939201,283,
6874787,cc3388612fe24330afb11260db78eaa2,2020/07/17 15:53:34+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140272.265,485657.9055,52.3586189919354,5.17100753732407,10.133726,283,
6874789,0979f33152bc319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,175275.157,505630.655,52.5379429808877,5.686044459676,36.829914,283,
6874790,ff8252d688564a23b98a60d6b0b9669d,2020/07/21 08:54:21+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,149412.6935,490880.0925,52.4057224659352,5.30509809165036,25.507736,283,
6874791,6e307ee469f24bee991d5a3c29355478,2020/07/22 13:48:50+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,149564.636,490974.7695,52.4065748986855,5.30732937734889,18.752886,283,
6874792,5711620fd9694fa5ad48c8c806a053a2,2019/11/15 11:38:16+00,G0034,Almere,bestaand,-1,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,11.888871,"11,888871",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,140644.272,485994.658,52.3616554098941,5.17645403436387,14.96677,283,Actueel
6874793,0be87238b84b456a93b509e3158f9258,2020/07/17 18:16:45+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,138819.16,483303.015,52.3374134472531,5.14978994143639,9.962977,283,
6874794,0979f3316e90319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,19.751829,"19,751829",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,176817.935,505446.7935,52.536231127567,5.70877138807016,17.123797,283,Actueel
6874795,0979f33162d3319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,178331.512,504556.9025,52.5281709965827,5.73101672614783,9.067007,283,
6874796,ad04f44b083840f9a458b59cef1c9472,2019/11/15 11:47:21+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140829.122,485684.9565,52.3588767537454,5.17918076336282,22.562484,283,
6874797,935947028d314e0cbb2ba92025b74295,2020/07/21 08:54:19+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,149619.453,491301.0595,52.4095079663378,5.30812971268759,33.465219,283,
6874798,1d83e7f5a2904c97a0b72e1aef10339f,2020/07/20 22:24:12+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,146115.872,488410.8235,52.3834864732144,5.25671616295538,20.717654,283,
6874799,fc239c7879ce452d840624b8da79ca77,2020/09/24 21:28:32+00,G1966,Het Hogeland,bestaand,-1,,,,,,,,,,,,,,,,,,,230087.0175,598261.661,53.3654344523644,6.5151745317143,9.623658,283,
6874800,930055bc71f744c3b5ba911049c90b0e,2021/01/19 15:54:02+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,128354.889,475294.439,52.2650286702672,4.99688759592843,4.016479,283,
6874801,3e427e7ceea34404b3d1faa97bf9a304,2020/07/17 16:55:45+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139114.8595,484086.218,52.3444611521432,5.15409163205182,11.08292,283,
6874802,0979f33152b1319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,178122.7955,504916.017,52.5314072807629,5.72796607300886,13.883604,283,
6874803,96e9ca09bab54bd9bf028a19419db5d6,2021/01/19 15:54:02+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,127623.6935,476921.7145,52.2796180564938,4.9860449315719,3.669264,283,
6874804,9728f846a45e459183d93cfb32b1bd42,2021/01/19 15:54:02+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,128157.513,473192.785,52.246130273456,4.99416317425203,4.453552,283,
6874830,100110b2054543dcb7f08fff209896c2,2020/07/20 22:24:12+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,146296.9015,488526.252,52.3845267866748,5.25937209173578,9.674753,283,
6874831,0979f3316e93319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,19.206371,"19,206371",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,176303.557,505613.773,52.5377521046322,5.70120095580097,12.436091,283,Actueel
6874832,b59adaf724b84dce9bd6f6f6c9fdebab,2020/07/20 18:47:15+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,142106.963,487208.601,52.3726020230146,5.19788052158141,35.885835,283,
6874833,497b32e212c645569bcfa8feea54a493,2020/01/09 14:01:25+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140195.7355,485865.3955,52.3604817592488,5.1698749962464,17.345639,283,
6874834,ea0072547ba645218b849bdaf2730ab7,2020/07/17 18:16:46+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139932.1775,484953.3035,52.3522771349646,5.16604678302651,44.989201,283,
6874835,4166ccffec00435cbbd0424576b27d39,2020/07/17 16:55:43+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139419.6775,484764.76,52.3505683047465,5.15853336506165,51.964554,283,
6874837,0979f33152b9319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,177138.473,505299.524,52.534894696488,5.71348581477465,12.146739,283,
6874838,694759e1045e4c888d8ac7f494d4c823,2020/01/09 14:01:25+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140055.6945,485772.5385,52.3596434137105,5.16782330777425,17.030616,283,
6874839,0b78e6220f0d400aa0d1d5efe52428cd,2020/07/20 20:22:35+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,148376.1595,490044.242,52.3981987427944,5.28988255643726,9.040791,283,
6874840,0979f3316e8b319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,178426.998,505059.8705,52.5326871459141,5.73245915289196,11.849943,283,
6874841,a97ba93dcaa848b68bcc09797f5d7441,2019/11/15 11:54:29+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140445.0455,485352.6135,52.3558797707654,5.17355706695485,9.753778,283,
6874843,3d64b44e10e44189a5fe0318d23cb92c,2020/07/20 22:24:13+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,146626.848,488304.7965,52.3825415764221,5.26422389337833,16.348741,283,
6874844,0979f33152af319ae05332a1e90a5e0b,2022/01/20 14:06:23+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,178380.0315,504820.586,52.5305386792496,5.7317502016427,12.721548,283,
6874845,61e1eb6cf6fe4e628a26deba9318884d,2020/07/17 16:55:43+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139610.433,485132.531,52.3538790358554,5.16131622889756,7.178408,283,
6874847,a3abf14d77df48c69e357de49346895c,2020/07/20 22:24:14+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,146462.6655,488704.3265,52.3861298356387,5.26180232798993,28.564434,283,
6874848,0979f331528e319ae05332a1e90a5e0b,2020/03/27 12:36:15+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,180003.804,504348.898,52.5262276455837,5.75564344127684,14.902039,283,
6874849,2d2e71ca6efa4546a2f97e7b32ac7a58,2020/07/20 22:24:13+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,146583.62,488356.85,52.3830087483102,5.26358768178817,16.303619,283,
6874861,bec3dce69ea54aa581e036d48c68874f,2020/06/25 20:38:23+00,W0651,Hoogheemraadschap Hollands Noorderkwartier,bestaand,-1,,,,,,,,,,,,,,,,,,,146617.082,523043.277,52.694743752467,5.26320738638392,27.205787,283,
6874868,fab41581734d495fb5a43db3600f4c36,2020/06/25 20:38:23+00,W0651,Hoogheemraadschap Hollands Noorderkwartier,bestaand,-1,,,,,,,,,,,,,,,,,,,146622.6565,522896.6905,52.6934264815853,5.26329355446908,24.593308,283,
6874870,7e9fce47cfbc4c25ac210b0ed2d6f038,2020/10/30 13:07:35+00,W0636,Hoogheemraadschap De Stichtse Rijnlanden,bestaand,-1,,,,,,,,,,,,,,,,,,,138220.0525,459862.341,52.1267168964974,5.14216097752701,8.816915,283,
6874873,540a94da2b0f4db7b62d50351ff5c78f,2020/07/17 15:53:35+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140251.39,485905.425,52.3608430220735,5.17069025405723,31.883138,283,
6874874,00152219d0ba456980e3042781005bac,2020/07/17 16:42:13+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139730.64,485313.2,52.3555061580574,5.1630724169719,33.312148,283,
6874876,0979f3316e70319ae05332a1e90a5e0b,2020/03/27 12:36:15+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,180840.383,504522.3165,52.5277472427734,5.76798387681446,13.316968,283,
6874877,0979f33162ce319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,178457.298,504957.3985,52.531764917057,5.73289847275085,38.556757,283,
6874878,a6010b674a8d48cfa18a0386ae99bb90,2019/10/30 17:01:01+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,138560.8175,483056.231,52.3351877979658,5.14601147264372,19.513194,283,
6874879,9eebe918a59743e9a9b4faf013983a8b,2021/01/19 15:54:02+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,126945.3155,476278.8435,52.2738060822611,4.97615794403509,12.49988,283,
6874880,195af326035c4569a7dcef94934d0e7c,2020/07/20 22:24:16+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,149391.221,490833.3885,52.4053024952547,5.30478332960679,9.794355,283,
6874881,0979f33162cb319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,178776.808,505063.236,52.5327022747682,5.73761460896737,10.299447,283,
6874882,d73b9377637a4d269d24ae1c1394cba8,2019/11/15 15:32:38+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140182.193,485537.414,52.3575336491186,5.169690634576,35.185874,283,
6874883,bfb824bb060e4bafb3ee53bd8d253efb,2020/07/17 18:06:39+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139446.7755,484840.052,52.3512457622856,5.15892759787858,37.448577,283,
6874884,a068f89041764d92ba1887a730f35a94,2021/01/19 15:54:02+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,128837.91,472523.15,52.2401445588316,5.00417743030898,4.05295,283,
6874885,16ba3f2793c84e58b61688b9d14cc29d,2020/07/17 18:16:45+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,138581.385,483136.92,52.3359136100324,5.14630930004185,17.517548,283,
6874886,0979f33183a9319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,176350.3605,505503.381,52.5367581689158,5.70188371020171,47.029256,283,
6874887,a1489b7a1cfe4791b4cf67beda321a41,2021/01/19 15:54:02+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,127605.594,474800.5695,52.2605532309139,4.98595167165532,5.473912,283,
6874888,a228405947de448d901dc17ae0f4aa79,2021/01/19 15:54:02+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,128448.3025,472638.47,52.2411623854569,4.99846445462116,4.386642,283,
6874889,60c8e5027dca4936a05c023f84e0bd73,2020/01/09 14:01:25+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140201.28,485838.2,52.3602374881377,5.16995758609243,13.536853,283,
6874890,4cc94b46d67647009aae28a4c0572122,2020/07/17 15:53:36+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140301.3525,485694.7015,52.3589504760051,5.1714329189078,8.321853,283,
6874891,28acb7e9af544225b8649e88b34b25e5,2020/07/17 16:55:45+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139159.078,484364.878,52.346966898986,5.15472741801642,9.157199,283,
6874892,eeb303c480d647f3a38df641cbc78890,2020/07/20 18:47:14+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,141901.918,487070.9995,52.3713604765335,5.19487497752017,14.131648,283,
6874893,d0d253f51d524bb9a1570f7890cf9f37,2019/07/22 18:00:47+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,149546.254,491246.4935,52.4090168334665,5.30705483653286,26.368127,283,
6874894,77211121b2d24063aeb007299fd8ecb5,2020/07/20 22:24:11+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,144326.313,487867.0385,52.3785673426848,5.23044884947526,30.752842,283,
6874896,0979f33152bf319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,175812.259,505667.65,52.5382552518249,5.69396311662715,126.021896,283,
6874911,1723ca362a4e42f7a4e32e79e65333f2,2022/12/19 14:26:36+00,G0753,Best,bestaand,-1,,,,,,,,,,,,,,,,,,,155759.567,390222.0385,51.5010193289547,5.39814037057448,0.558613,283,
6874919,cdfa1bb181fb43ea8bb3b7816cbff399,2022/06/08 06:41:07+00,W0646,Waterschap Hunze en Aa's,bestaand,-1,,,,,,,,,,,,,,,,,,,250996.143,575949.771,53.1616500681852,6.82250866832775,9.821507,283,
6874936,e75cf6ff1f804b9bba9a7c6629ea2208,2022/06/08 06:41:07+00,W0646,Waterschap Hunze en Aa's,bestaand,-1,,,,,,,,,,,,,,,,,,,251078.2715,575946.5375,53.1616063153911,6.82373528910164,10.014938,283,
6874941,cd1323469e2543c4a9539ee4adbc9df0,2020/10/30 13:07:41+00,W0636,Hoogheemraadschap De Stichtse Rijnlanden,bestaand,-1,,,,,,,,,,,,,,,,,,,138183.6895,459942.9515,52.1274403118005,5.14162598184221,4.984106,283,
6874949,e54acaacf91f4268be89dce51f80e4f8,2020/11/03 16:05:49+00,W0646,Waterschap Hunze en Aa's,bestaand,-1,,,,,,,,,,,,,,,,,,,255214.1255,575999.3945,53.161324373125,6.88556952846851,13.316262,283,
6874953,89895aca98f549d392f2c4103a139bf8,2021/01/19 15:54:02+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,126836.705,475946.2,52.2708108891795,4.97459439273596,3.374152,283,
6874959,8a3f6f3fe3c04b14b52c10d74546eeef,2021/01/19 15:54:02+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,127310.344,476967.673,52.2800154433552,4.98144960274448,3.988297,283,
6874960,8b78ea28d2c4462fa842da7431f06881,2021/01/19 15:54:02+00,W0155,"Waterschap Amstel, Gooi en Vecht",bestaand,-1,,,,,,,,,,,,,,,,,,,127205.754,476156.056,52.2727157277554,4.97998379295517,14.205065,283,
6874964,73fc5fb8fff243c683c200ab2dd4cf31,2019/07/22 18:00:47+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,149516.688,491225.186,52.4088250383239,5.30662067529559,46.519845,283,
6874965,2add438ff323496987eec7ea312ced62,2020/07/17 16:55:45+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139761.991,485197.2155,52.3544646128961,5.16353785181477,34.364873,283,
6874966,0fac056d7b57437d9e509beee506e479,2019/11/15 11:47:51+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140966.3765,485613.711,52.3582399536218,5.18119856976472,10.583444,283,
6874967,0979f3316e92319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,19.388836,"19,388836",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,KUNSTWERKEN,Randstad Noord,RN,176473.02,505549.747,52.537170056606,5.70369452830222,12.562494,283,Actueel
6874968,0979f33165b1319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,179374.2285,504477.9165,52.5274156053156,5.74637607403097,27.733208,283,
6874969,24ccaf06c9b04532a1dd546ae8fabe6f,2019/11/05 09:53:08+00,G0439,Purmerend,bestaand,-1,,,,,,,,,,,,,,,,,,,125649.666,502202.464,52.506722445675,4.95490936204113,71.09587,283,
6874970,9680778d459e4d9abe9ad502de807e73,2020/07/17 15:53:35+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140305.137,485863.8335,52.3604706568799,5.17148108727381,11.84163,283,
6874971,21d9f8d2f7dc4a2da495923c17454f95,2020/07/17 16:55:45+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139933.0505,484953.2955,52.3522770869936,5.16605959672119,47.636131,283,
6874972,e65e3cdd9e4e4c17bc47cbdb3ecfa6ef,2020/07/22 15:50:17+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,150244.4365,491373.95,52.4101688322007,5.31731368992889,100.423708,283,
6874973,40e98916f36646f8a28cbf7708cc7781,2020/07/17 15:53:36+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140304.762,485684.444,52.3588583775304,5.17148341688163,13.29675,283,
6874974,0979f33152b3319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,178445.9815,505056.039,52.5326518971237,5.7327386466797,26.883494,283,
6874975,fbde42b836a14f8e9e6577f9911e0be0,2020/07/17 18:16:46+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,138995.2385,484084.1625,52.3444392090268,5.15233631965185,4.339408,283,
6874976,669379d3c009406f9266d0b85a3101b5,2020/07/17 18:06:37+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,139820.366,485130.7925,52.3538692486883,5.16439768074556,14.38481,283,
6874977,544798fd4ac94534ae18d59f66693e38,2019/11/15 15:29:52+00,G0034,Almere,bestaand,-1,,,,,,,,,,,,,,,,,,,140282.5055,485627.821,52.3583488807148,5.17115917819072,32.241647,283,
6874978,0979f3316e81319ae05332a1e90a5e0b,2019/12/09 13:07:49+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,175770.41,505615.8685,52.5377914778691,5.69334306961587,7.362859,283,
6874979,0979f33162d0319ae05332a1e90a5e0b,2022/01/20 14:06:23+00,G0303,Dronten,bestaand,-1,,,,,,,,,,,,,,,,,,,178051.6305,504902.776,52.5312912905074,5.72691641412567,18.924594,283,
