FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
eerste_klasse_weg_66.120,3980,793,L1.2,Eerste klasse weg,N249, ,Schagen,Anna Paulowna,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,207,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (111605.5064000003 536218.4389000013, 111629.6035999991 536277.5863000005, 111419.30200000107 536380.5471000001, 111388.63309999928 536428.7413999997, 111382.06129999831 536483.5077, 111577.34970000014 536918.8977000006, 111728.47030000016 537350.1136000007, 111827.8114 537605.5659999996, 111886.1042000018 537717.7052999996, 111957.24100000039 537811.566399999, 112021.95580000058 537887.1491999999, 112103.96079999954 537960.756000001, 112262.92949999869 538085.6556999981, 112735.29989999905 538427.0969000012, 113383.43519999832 538904.8000000007, 114601.15890000015 539803.3955000006, 115234.47399999946 540269.2424999997, 115491.35689999908 540452.5183999985, 115734.26419999823 540567.4466999993, 116464.51410000026 540884.9463, 116536.17799999937 540909.4726999998, 116568.18519999832 540918.2470999993, 116883.95760000125 540994.9353, 117068.71550000086 541029.5155000016, 117173.59710000083 541048.9871999994, 117264.34160000086 541064.0956000015, 117383.39680000022 541110.5320999995, 117513.32030000165 541214.7672000006, 117660.43050000072 541361.1955000013, 117813.88899999857 541530.5289000012, 117878.39050000161 541627.2619000003, 117899.85240000114 541650.818, 117944.09329999983 541694.9406000003, 118036.13919999823 541800.4041000009, 118226.63940000162 542038.5291999988, 118320.10940000042 542153.8088999987, 118433.65300000086 542253.6609999985, 118528.26449999958 542318.9877000004, 118750.51449999958 542430.1125999987, 119009.80629999936 542636.4875999987, 119327.30649999902 542975.1545000002, 119565.43169999868 543250.3213, 119957.01559999958 543922.3636999987, 120260.98020000011 544429.2619999982, 120302.97069999948 544493.9767999984)"
eerste_klasse_weg_66.121,3990,794,L1.2,Eerste klasse weg,N250, ,De Kooy,Den Helder,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2439,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (115080.57959999889 547491.5128999986, 115125.60790000111 547679.9637999982, 115127.27580000088 547796.7034000009, 115098.92500000075 547930.120000001, 115059.52430000156 548022.5157999992, 114542.74859999865 549547.7974999994, 114527.13419999927 549700.3651, 114527.13450000063 549942.362399999, 114535.20219999924 550619.9550999999, 114522.73849999905 551078.7534000017, 114502.93690000102 551192.6823000014, 114315.9439000003 551432.3077999987, 114299.26700000092 551502.3515000008, 114325.47329999879 551612.1446000002, 114317.40680000186 551684.743900001, 114269.24870000035 551742.5014999993, 114212.54179999977 551797.6761000007, 114139.94289999828 551886.4085999988, 114051.21090000123 551959.0078999996, 113922.1462999992 552096.1400000006, 113708.90139999986 552319.5291999988, 113607.55110000074 552434.9367999993, 113358.68400000036 552452.9464000016, 113372.0260999985 552763.1400000006, 113408.71620000154 553153.3836000003, 113438.7349999994 553250.1105999984, 113975.73530000076 553223.4265000001, 114010.88010000065 553177.0615000017, 114019.09530000016 553023.3015000001)"
eerste_klasse_weg_66.122,4000,795,L1.2,Eerste klasse weg,N251, ,Maldegem,Sluis,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2723,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (19622.69530000165 363148.37849999964, 19683.009399998933 363441.3258000016, 19794.20650000125 363891.86300000176, 19845.93519999832 364123.56390000135, 19880.400800000876 364388.313099999, 19923.48270000145 364723.5577000007, 19960.298399999738 365053.3194000013, 20003.38049999997 365415.97890000045, 20021.3964000009 365514.67229999974, 20044.895300000906 365608.6660999991, 20109.40549999848 365764.46550000086, 20142.50629999861 365820.9123999998, 20196.853500001132 365883.59750000015, 20320.95129999891 365984.5828999989, 20433.405900001526 366042.60280000046, 20615.911499999464 366124.8467000015, 20698.156500000507 366182.02589999884, 20764.735899999738 366254.8709000014, 20812.683299999684 366340.68499999866, 20841.498399998993 366403.69420000166, 20852.464499998838 366437.37530000135, 20878.313200000674 366531.368999999, 20894.762600000948 366626.14609999955, 20887.713399998844 366729.5394000001, 20858.732299998403 366821.9668000005, 20815.739500001073 366907.25349999964, 20743.59019999951 366986.4565999992, 20662.128899998963 367045.98640000075, 20567.351700000465 367085.9340999983, 20303.16869999841 367190.31709999964, 20101.298399999738 367265.3077000007, 19964.223900001496 367312.30519999936, 19816.183400001377 367349.120099999, 19620.362500000745 367387.50180000067, 19422.975099999458 367409.4345000014, 19274.151099998504 367414.13479999825, 19124.543900001794 367434.50079999864, 19057.18160000071 367464.26579999924, 19028.200199998915 367486.98110000044, 18991.13899999857 367565.18780000135, 18942.823399998248 367757.21379999816, 18866.846000000834 368054.0780999996, 18787.735100001097 368234.2333999984, 18631.862599998713 368487.23420000076, 18493.222199998796 368699.5042000003, 18268.421100001782 369043.36609999835, 18174.6875 369150.54940000176, 17930.04349999875 369315.9497000016, 17859.548200000077 369384.0956000015, 17816.46799999848 369474.95650000125, 17787.339699998498 369644.3894999996, 17788.270599998534 369678.6099999994)"
eerste_klasse_weg_66.123,4010,796,L1.2,Eerste klasse weg,N252, ,Zelzate,Terneuzen,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2586,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"MULTILINESTRING ((44133.392400000244 359117.6009999998, 44171.09650000185 359341.83579999954, 44246.503600001335 359516.4609000012, 44260.47150000185 359586.2760999985, 44270.44069999829 359645.0931000002, 44286.72170000151 359843.5581, 44299.35200000182 359990.0201999992, 44303.90819999948 360074.80160000175, 44307.327700000256 360153.5117000006, 44297.126899998635 360311.0438000001, 44290.38129999861 360426.66220000014, 44276.10040000081 360606.1677000001, 44270.59670000151 360664.40040000156, 44254.77679999918 360788.9844000004, 44251.50349999964 360837.38489999995, 44253.49760000035 360914.14620000124, 44219.18250000104 361127.1409999989, 44205.340300001204 361301.16310000047, 44207.31799999997 361344.66860000044, 44225.115899998695 361396.08410000056, 44363.919900000095 361586.8295000009, 44899.70650000125 362453.33999999985, 45144.44839999825 362810.52739999816, 45759.61050000042 363743.18349999934, 46010.96730000153 364206.2045000009, 46235.865899998695 364741.9860999994, 46467.37929999828 365337.2991000004, 46427.69249999896 365595.2685999982, 46308.63049999997 365899.5405000001, 46209.412099998444 366144.2809000015, 46132.98090000078 366423.07019999996, 46125.04439999908 366716.75840000063, 46164.73319999874 367058.0714999996, 46259.98460000008 367375.57180000097, 46355.23570000008 367589.8845000006, 46509.213799998164 367757.56439999864, 46625.113499999046 368074.0720999986, 46648.92680000141 368272.50989999995), (46640.98950000107 368359.8225999996, 46577.49040000141 368709.07360000163, 46466.36659999937 369240.88760000095, 46371.11789999902 369756.82660000026, 46236.18149999902 370280.7030999996, 46055.60410000011 370721.23600000143, 45714.29250000045 371455.45749999955, 45420.60550000146 371995.2096000016, 45280.47470000014 372200.05370000005, 45249.949799999595 372388.11730000004, 45170.57490000129 372519.0865999982, 45043.574599999934 372582.5872000009, 44817.35480000079 372562.7441999987, 44594.04329999909 372470.07649999857, 44459.31280000135 372432.0240999982, 44321.63379999995 372438.71730000153, 44226.023299999535 372452.1031000018, 43949.75789999962 372413.6182000004, 43331.794900000095 372473.4230999984, 42454.686400000006 372672.7688000016, 42461.33170000091 372838.88760000095, 42421.463599998504 372985.07229999825))"
eerste_klasse_weg_66.268,5710,1005,L1.2,Eerste klasse weg,N796, ,Ermelo,Elspeet,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,204,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (171687.86230000108 479236.4924999997, 171748.86419999972 479231.57759999856, 171798.87999999896 479222.03709999844, 171827.7049999982 479221.51029999927, 171897.46609999985 479224.63910000026, 172076.35110000148 479244.8209999986, 172091.74709999934 479244.5876000002, 172475.1050999984 479319.1777999997, 173064.8867000006 479433.95419999957, 173259.45679999888 479473.56219999865, 173356.88639999926 479494.08900000155, 173457.06929999962 479517.84219999984, 173551.55600000173 479552.48739999905, 173743.7137000002 479598.74650000036, 173842.58889999986 479614.6475000009, 174041.31230000034 479634.3762000017, 174234.3310999982 479635.17440000176, 174441.62189999968 479641.5348000005, 174569.9862000011 479643.55860000104, 174640.52870000154 479637.1983000003, 174737.9582999982 479614.069600001, 174834.52059999853 479587.18250000104, 174962.55810000002 479555.63749999925)"
eerste_klasse_weg_66.124,4020,797,L1.2,Eerste klasse weg,N62, ,Gent,Borssele,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,210,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (45800.42949999869 358929.0111999996, 45859.46900000051 359106.3975000009, 45930.64330000058 359264.3189999983, 46043.232999999076 359441.3854999989, 46169.00389999896 359608.98479999974, 46353.746599998325 359873.8167000003, 46403.00809999928 359947.05249999836, 46610.8125 360392.49159999937, 46758.09829999879 360668.9404999986, 46923.23699999973 360919.9646999985, 47081.534699998796 361125.2309000008, 47238.29600000009 361297.98310000077, 47387.88149999827 361448.3563000001, 47544.720400001854 361586.0604000017, 47669.23110000044 361698.5806999989, 47745.372299999 361778.74489999935, 47836.96539999917 361877.77369999886, 47923.069699998945 361994.4378999993, 48027.88399999961 362165.7710000016, 48129.227699998766 362371.3772, 48220.93250000104 362596.36569999903, 48323.13289999962 362843.6484999992, 48401.235199999064 363018.8552000001, 48769.73550000042 363685.10060000047, 49031.809099998325 364143.3423999995, 49179.60830000043 364415.46719999984, 49310.75259999931 364651.2366000004, 49403.73319999874 364821.0822999999, 49482.2424999997 364978.71620000154, 49538.37489999831 365145.9813000001, 49565.16389999911 365349.70010000095, 49559.455299999565 365719.99120000005, 49548.030900001526 366137.0571999997, 49532.950399998575 366377.44790000096, 49499.68690000102 366708.2263999991, 49441.51929999888 366966.15370000154, 49385.28170000017 367155.68560000136, 49328.25299999863 367306.8898999989, 49279.02659999952 367431.2591000013, 49148.42000000179 367740.6616999991, 49033.94849999994 367941.38120000064, 48938.07149999961 368071.7104000002, 48819.02529999986 368172.5229999982, 48678.340300001204 368277.1217, 48540.13030000031 368340.007100001, 48433.16899999976 368378.9098000005, 48320.95419999957 368406.25890000165, 48070.705499999225 368424.8431000002, 47829.286600001156 368386.59149999917, 47635.132599998266 368314.1612999998, 47352.210000000894 368205.98629999906, 46952.789799999446 368072.84809999913, 46420.23000000045 368039.56500000134, 46012.48930000141 368106.1361999996, 45346.79050000012 368339.1328999996, 45150.07050000131 368435.56870000064, 45020.91939999908 368536.7597000003, 44890.43690000102 368671.2371999994, 44751.96579999849 368835.00659999996, 44694.71350000054 368932.2030000016, 44614.82660000026 369122.6013999991, 44560.23759999871 369368.92080000043, 44501.6548999995 369804.30680000037, 44423.479699999094 370099.81639999896, 44317.64680000022 370371.0152999982, 44275.30930000171 370471.36670000106, 44120.02259999886 370875.5538999997, 44094.10520000011 371039.7008999996, 44092.90190000087 371190.3531000018, 44110.150899998844 371401.31760000065, 44168.01729999855 371603.7644000016, 44337.352499999106 371931.84789999947, 44449.23640000075 372235.0817999989, 44459.06320000067 372482.18200000003, 44452.40029999986 372585.7168000005, 44431.09730000049 372696.22769999877, 44332.06489999965 373162.1629999988, 44307.56300000101 373427.53170000017, 44414.107400000095 379546.5722000003, 44340.02479999885 379853.4897999987, 44083.26330000162 380263.45490000024, 43784.40029999986 380652.53510000184, 43408.69200000167 381115.5582000017, 43265.816899999976 381266.3715999983, 43136.17100000009 381403.9556000009, 42831.89970000088 381612.9780000001, 42536.62339999899 381821.90900000185, 42300.49549999833 382152.4897999987, 42191.60810000077 382414.6695000008, 41757.40579999983 384195.00389999896, 41564.55169999972 384909.69779999927, 41404.700399998575 385408.0450000018, 41281.449200000614 385698.15879999846, 41126.88870000094 385963.6722000018, 40932.419900000095 386142.2670000009, 40733.982400000095 386372.4556999989, 40600.6202000007 386644.90480000153, 41143.86939999834 386878.2034999989, 41747.12249999866 387108.3892999999, 42030.22819999978 387243.32609999925, 42249.8339000009 387428.53400000185, 42413.877099998295 387690.47150000185, 42807.14939999953 388250.86989999935, 43693.71489999816 389212.44420000166, 44383.70639999956 389941.2991000004, 44522.81920000166 390060.5375000015)"
eerste_klasse_weg_66.125,4030,798,L1.2,Eerste klasse weg,N254, ,Middelburg,Borssele,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,210,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (33280.04820000008 389033.7989999987, 34153.66820000112 388187.7798999995, 34302.227299999446 388102.69779999927, 34539.96070000157 387997.27800000086, 34775.44060000032 387957.58949999884, 35034.73330000043 387965.5260999985, 35307.25539999828 388034.3169, 35566.5485999994 388163.9620000012, 35865.529599998146 388349.16959999874, 36298.962900001556 388597.6063000001, 36623.21950000152 388802.3979000002, 36955.61950000003 389013.27109999955, 37273.121399998665 389216.999499999, 37693.811200000346 389410.1442000009, 37916.06230000034 389463.06010000035, 38210.36930000037 389485.03489999846, 38398.096400000155 389467.9681000002, 38543.127099998295 389431.30779999867, 38669.10289999843 389381.55579999834, 38974.648899998516 389224.1209000014, 39121.72509999946 389112.25939999893, 39249.12200000137 388990.0405000001, 39336.12480000034 388887.5011, 39424.16310000047 388751.81760000065, 39563.98860000074 388507.3803000003, 39742.13659999892 388172.8326999992, 39968.17170000076 387778.42130000144, 40138.83150000125 387437.0993000008, 40326.55750000104 387095.7771999985, 40446.01929999888 386856.85170000046, 40534.93490000069 386724.75560000166, 40599.22580000013 386646.67909999937)"
eerste_klasse_weg_66.126,4040,799,L1.2,Eerste klasse weg,N255, ,Vrouwenpolder,Kats,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2721,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (36282.20499999821 401412.1730000004, 36339.9012000002 401297.1796000004, 36412.916700001806 401239.3920000009, 36515.082600001246 401224.36719999835, 36860.64409999922 401240.89279999956, 37032.0978000015 401220.26630000025, 37107.04419999942 401189.80889999866, 37239.25879999995 401126.70600000024, 37315.88300000131 401069.6130999997, 37392.50730000064 400994.4908000007, 37451.10220000148 400923.8759999983, 37503.68739999831 400854.76359999925, 37571.29679999873 400751.0951000005, 37634.39900000021 400657.94370000064, 37730.55480000004 400539.250599999, 37829.71559999883 400449.10390000045, 37919.86180000007 400381.49390000105, 38108.84530000016 400312.71649999917, 38247.28460000083 400281.9517999999, 38444.21319999918 400250.77980000153, 38662.06700000167 400216.22289999947, 38905.46229999885 400175.6561000012, 39156.36980000138 400141.09910000116, 39370.18120000139 400097.36199999973, 39613.11140000075 400010.38529999927, 39870.02849999815 399912.72580000013, 40289.20899999887 399760.9780000001, 40466.49680000171 399700.8797999993, 40652.799400001764 399673.83520000055, 40915.72659999877 399688.8586000018, 41277.56709999964 399758.9481999986, 41646.73910000175 399835.8575000018, 42046.675400000066 399912.76680000126, 42508.140299998224 400005.05790000036, 43015.751699998975 400097.3489000015, 43367.71189999953 400174.13760000095, 43695.24419999868 400235.73640000075, 44075.36199999973 400304.8473000005, 44317.25499999896 400318.36840000004, 44595.73950000107 400289.1693000011, 44974.09470000118 400191.2718999982, 45369.22129999846 400112.7228000015, 45921.30559999868 399966.372299999, 46177.95199999958 399892.2879000008, 46569.536200001836 399712.36950000003, 46760.03649999946 399614.4728000015, 46961.1202000007 399505.99280000106, 47092.020300000906 399420.5208999999, 47249.51649999991 399336.6581000015, 47373.87090000138 399273.1574999988, 47559.079500000924 399180.55249999836, 47757.51749999821 399095.88500000164, 48091.85880000144 398959.0535000004, 48368.737100001425 398820.6134000011, 49130.70729999989 398341.816300001)"
eerste_klasse_weg_66.127,4050,800,L1.2,Eerste klasse weg,N253, ,Sint Anna ter Muiden,Schoondijke,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2723,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (13529.606699999422 371474.0582000017, 13742.51630000025 371417.623399999, 13816.906199999154 371356.05889999866, 13963.120499998331 371140.58370000124, 14176.029100000858 370848.15309999883, 14583.89070000127 370412.07180000097, 14878.88500000164 370096.55420000106, 14937.883799999952 370022.1638999991, 15022.534400001168 369947.7736000009, 15053.316399998963 369911.86100000143, 15086.663600001484 369868.25290000066, 15137.966899998486 369816.9492000006, 15189.270300000906 369765.64550000057, 15255.96480000019 369724.6024999991, 15358.571699999273 369668.1682000011, 15461.178700000048 369639.9508999996, 15599.69830000028 369621.993999999, 15776.695799998939 369642.51469999924, 15972.963799998164 369680.7606000006, 16058.865699999034 369709.2078999989, 16223.03750000149 369775.9017000012, 16374.706500001252 369818.8691999987, 16457.077399998903 369837.2707000002, 16547.3348999992 369849.53830000013, 16646.355099998415 369853.9193000011, 16762.901000000536 369851.2899999991, 16933.808499999344 369821.03929999843, 17191.404199998826 369775.05150000006, 17692.63899999857 369682.16330000013, 17820.57649999857 369656.750500001, 17975.678899999708 369630.4613999985, 18115.884399998933 369604.17229999974, 18221.038600001484 369595.40900000185, 18312.172299999744 369613.81060000136, 18384.027800001204 369623.4494000003, 18499.69750000164 369638.3456999995, 18588.202399998903 369662.00499999896, 18630.658500000834 369673.0623999983, 18702.995900001377 369710.19999999925, 19020.762200001627 369895.9761000015, 19468.516600001603 370174.61829999834, 19689.511300001293 370311.05700000003, 19785.596000000834 370374.4721000008, 19885.52400000021 370435.96559999883, 20094.988499999046 370562.79580000043, 20410.14620000124 370764.57129999995, 20992.049600001425 371110.7696999982, 21183.644900001585 371233.58579999954, 21434.19260000065 371412.8973999992, 21552.09760000184 371543.0828000009, 21620.87559999898 371651.1614000015, 21709.30469999835 371835.38639999926, 21746.150899998844 372093.3016999997, 21758.43510000035 372712.29879999906, 21787.911899998784 372879.3295999989, 21857.734600000083 372968.6810999997, 21905.297699999064 373022.3044999987, 22053.19790000096 373124.96229999885, 22637.808299999684 373304.2725000009, 23335.410500001162 373495.86400000006, 23639.99720000103 373552.3585000001, 24204.9561999999 373569.5505999997, 24362.16230000183 373599.02600000054, 24484.136300001293 373637.4717999995, 24628.686400000006 373719.1728999987, 24790.522999998182 373818.07189999893, 25006.688200000674 373950.1713999994, 25058.72230000049 373983.37249999866, 25623.699900001287 374321.5865999982, 25832.69200000167 374442.1680999994, 26071.47049999982 374588.8698000014, 26210.487500000745 374669.3524999991, 26281.215500000864 374713.2520999983, 26317.380800001323 374733.5295000002, 26357.239300001413 374756.1761999987, 26389.85080000013 374777.91690000147, 26424.274099998176 374798.75180000067, 26463.226700000465 374822.304299999, 26559.249499998987 374879.3737999983, 26629.97740000114 374898.6059000008)"
eerste_klasse_weg_66.128,4060,801,L1.2,Eerste klasse weg,N258, ,Sas van Gent,Hulst,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,210,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (48357.90879999846 362979.2564999983, 48595.61520000175 362931.71449999884, 48873.653599999845 363108.8509000018, 49199.09279999882 363178.30310000107, 49701.14209999889 363229.8953000009, 49926.773099999875 363264.498399999, 50195.254000000656 363319.1906999983, 50534.5839000009 363386.65850000083, 51127.9151000008 363505.71930000186, 51727.19949999824 363636.6864, 52042.716699998826 363684.3104000017, 52767.01729999855 363837.1053000018, 53127.890299998224 363898.3706, 53460.67969999835 363977.6048000008, 53999.44399999827 364078.29250000045, 55464.34750000015 364369.8790999986, 55996.21779999882 364453.00869999826, 56304.41050000116 364487.90150000155, 56443.2639000006 364515.67170000076, 57804.027800001204 364932.2265000008, 58111.24969999865 365079.0033, 58299.58269999921 365249.1823000014, 58512.87530000135 365362.6347000003, 58689.86259999871 365387.59380000085, 59370.583099998534 365569.11670000106, 59944.65729999915 365723.41110000014, 60475.61930000037 365848.2078000009, 60911.28040000051 365988.8883000016)"
eerste_klasse_weg_66.129,4070,802,L1.2,Eerste klasse weg,N259, ,Bergen op Zoom,Dinteloord,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,200,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (79337.62209999934 395459.2056000009, 79409.94330000132 395502.31980000064, 79428.02360000089 395559.3420000002, 79418.28830000013 395620.53660000116, 79366.82919999957 395659.47879999876, 79236.0951000005 395699.811900001, 79227.75050000101 395724.8460999988, 79249.75780000165 395824.76480000094, 79294.5091000013 396060.0254999995, 79343.18719999865 396268.6433000006, 79379.41319999844 396358.50569999963, 79407.89130000025 396451.32239999995, 79407.8916000016 396555.74130000174, 79392.10040000081 396701.1261, 79393.49480000138 396724.0133000016, 79442.79529999942 396826.6169999987, 79469.1688000001 396914.5276999995, 79521.91589999944 397143.0956000015, 79623.01399999857 397362.872299999, 79692.27820000052 397542.6028999984, 79895.53909999877 397925.500599999, 79925.93169999868 397970.96460000053, 80144.28610000014 398200.4439000003, 80261.11259999871 398325.6143999994, 80394.62860000134 398464.6926999986, 80455.82339999825 398502.24379999936, 80674.17749999836 398649.6666000001, 80813.25670000166 398781.79100000113, 80948.16349999979 398930.6048000008, 81007.96759999916 399002.9255999997, 81191.5522999987 399249.0943999998, 81390.43560000136 399484.1367999986, 81688.06509999931 399804.0170000009, 81779.8574000001 399944.4862000011, 81850.78799999878 400098.8632999994, 81864.74870000035 400184.8029000014, 81889.73059999943 400299.13650000095, 81892.51240000129 400407.61780000106, 81902.24810000136 400486.8927000016, 81903.63919999823 400613.45419999957, 81920.32889999822 400716.3724000007, 81967.6158999987 400834.5890999995, 82018.59450000152 400932.04410000145, 82209.61410000175 401230.96269999817, 82426.57770000026 401535.5443999991, 82491.94509999827 401653.76110000163, 82559.24859999865 401819.9417000003, 82767.32229999825 402123.84629999846, 82887.47560000047 402338.95059999824, 83007.59589999914 402553.9957000017, 83135.06720000133 402769.37680000067, 83253.747299999 402967.1757000014, 83337.26309999824 403151.78819999844, 83416.38329999894 403327.6096000001, 83482.31679999828 403477.0577000007, 83539.45919999853 403608.92379999906, 83600.99720000103 403745.1853, 83666.93070000038 403894.6334999986, 83724.07299999893 404022.1039999984, 83794.40210000053 404184.7388000004, 83855.94009999931 404329.79140000045, 83917.47800000012 404470.44849999994, 83974.62040000036 404611.1055999994, 84031.76280000061 404729.78500000015, 84053.74060000107 404782.5313999988, 84093.30059999973 404817.695700001, 84141.65159999952 404844.0687999986, 84203.18930000067 404852.8597000018, 84267.98910000175 404844.2212000005, 84334.74680000171 404813.6237999983, 84430.71110000089 404766.33680000156, 84555.88199999928 404714.87739999965, 84699.88529999927 404641.8726999983, 84884.49799999967 404562.7525999993, 85003.17760000005 404514.40139999986, 85128.8861999996 404489.56870000064, 85227.63210000098 404464.5342999995, 85393.13580000028 404397.7760999985, 85487.70930000022 404349.0984000005, 85528.04210000113 404326.8456999995)"
eerste_klasse_weg_66.269,5720,1006,L1.2,Eerste klasse weg,N797, ,Putten,Garderen,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,204,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (170199.35500000045 474453.08399999887, 170302.28449999914 474378.2261000015, 170805.23550000042 474069.4376000017, 171180.72569999844 473818.0978000015, 171974.73959999904 473334.0881999992, 172741.78170000017 472773.1831, 173155.70479999855 472341.32129999995, 173385.8925999999 472204.39930000156, 173586.3147 472172.64930000156, 174193.53429999948 472097.2430999987, 174411.81579999998 472045.64930000156, 174782.89440000057 472103.19640000165, 175056.73849999905 472107.16530000046, 175804.8489000015 472041.6810000017, 176810.92830000073 471994.05629999936, 176989.52230000123 471974.2126000002, 177199.8663999997 471865.07189999893, 177249.47590000182 471781.7280000001, 177303.05409999937 471724.1810000017)"
