FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
tweede_klasse_weg_66.1039,29189,9930,L1.3,Tweede klasse weg,B189,Vlijmenseweg,A59: Ring 's-Hertogenbosch,Willemsbrug,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2615,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (145251.04659999907 412075.43510000035, 145350.26559999958 411890.22630000114, 145436.25539999828 411804.2364999987, 145502.40139999986 411744.7050999999, 145852.9754000008 411605.79839999974, 146276.3099000007 411480.1209000014, 146368.91440000013 411447.04780000076, 146481.3625999987 411374.28720000014, 146924.54089999944 410931.1090000011, 147436.22419999912 410836.54289999977, 147496.50090000033 410808.42060000077, 147569.76669999957 410744.8429000005, 147634.06830000132 410799.9785999991, 147975.69999999925 410736.84050000086, 148018.67309999838 410707.7523000017, 148105.1928000003 410612.2159000002, 148201.1592000015 410494.5450000018, 148276.55160000175 410453.51419999823, 148414.8071999997 410450.59329999983, 148454.7259999998 410473.9602999985, 148472.35799999908 410514.38870000094, 148478.97260000184 410620.2221999988)"
tweede_klasse_weg_66.1040,29190,9931,L1.3,Tweede klasse weg,B190,Helftheuvelweg,Vlijmenseweg,Bruistensingel,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2615,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (146250.51300000027 411460.27710000053, 146269.03390000015 411534.3605999984, 146303.42990000173 411619.02739999816, 146358.9926000014 411706.33999999985, 147152.74540000036 412603.27899999917, 147294.29800000042 412732.92500000075, 147339.2773000002 412754.0916999988, 147617.09070000052 412804.36250000075, 147709.69509999827 412825.52910000086, 147767.90370000154 412867.86250000075, 147826.1121999994 412899.6125999987, 147924.00829999894 412915.4875999987, 147990.1543999985 412907.55000000075, 148094.6651000008 412846.695700001, 148248.1237999983 412706.46620000154, 148380.41589999944 412637.6743000001, 148610.60399999842 412595.3407999985, 149041.8762000017 412563.59050000086, 149174.1682999991 412597.98640000075, 149268.0956000015 412608.56969999894, 149752.28460000083 412502.73589999974, 149850.18070000038 412481.56920000166, 149953.36850000173 412473.63159999996, 150303.94249999896 412574.17339999974, 150481.21389999986 412650.90260000154, 150494.44319999963 412656.1942999996)"
tweede_klasse_weg_66.1041,29191,9932,L1.3,Tweede klasse weg,B191,Koningsweg,Willemsbrug,A59: Hedel,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2615,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (148486.24870000035 410629.48270000145, 148494.1862999983 410724.7329000011, 148507.41550000012 410759.128800001, 148642.35350000113 411026.3583999984, 148668.811999999 411073.9835000001, 148758.7707999982 411595.2137000002, 148777.2917000018 411613.7344999984, 148901.6462999992 411743.38060000166, 149110.6678000018 411944.4642000012, 149167.5535000004 412045.00609999895, 149180.78269999847 412063.52699999884, 149260.15799999982 412232.8605999984, 149270.7413999997 412299.00659999996, 149283.9706000015 412481.5694000013, 149205.91840000078 412730.2782999985, 149200.62680000067 412865.21609999985, 149081.564100001 413235.6334999986, 149022.03269999847 413383.80050000176, 148947.9492000006 413494.9257999994, 148889.74069999903 413571.65509999916, 148823.59479999915 413838.88489999995, 148682.04250000045 414447.4277999997)"
tweede_klasse_weg_66.1042,29192,9933,L1.3,Tweede klasse weg,B192,Maastrichtseweg,Merwedelaan,Orthenseweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2615,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (150743.1517000012 410952.2740999982, 150597.63039999828 411015.77430000156, 150555.29690000042 410989.3159000017, 150187.5249999985 411084.5661999993, 150139.89990000054 411087.2120999992, 150110.79560000077 411087.2120999992, 150010.25360000134 411126.8997000009, 149261.48070000112 411658.7135999985, 149338.21009999886 411767.19299999997, 149362.02270000055 411820.1097000018, 149260.15790000185 411992.0892999992, 149254.86620000005 411997.381000001, 149254.86620000005 412108.50620000064, 149207.24109999835 412134.96460000053)"
tweede_klasse_weg_66.1043,29193,9934,L1.3,Tweede klasse weg,B193,Aartshertogenlaan/Stadionln,Orthenseweg,A59: Rosmalen,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2615,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (149278.6788999997 412301.65239999816, 149802.55550000072 412261.96460000053, 150344.9530000016 412251.381000001, 150438.6512000002 412288.1057999991, 150474.65029999986 412351.84760000184, 150521.88159999996 412409.5747000016, 150997.3436000012 412654.1275999993, 151057.1700000018 412695.0612999983, 151456.0122999996 412888.18459999934, 151868.49920000136 413081.30790000036, 151914.68100000173 413077.1094999984, 152160.28379999846 412929.1180999987, 152211.71339999884 412927.01900000125, 152258.94469999894 412907.0767999999, 152278.88679999858 412862.99430000037, 152292.5313999988 412835.7050999999, 152352.35770000145 412561.76370000094, 152371.25019999966 412546.01999999955, 152401.68820000067 412541.8216000013, 153022.54459999874 412695.881000001, 153334.75400000066 412801.71449999884, 153437.94179999828 412767.318500001)"
tweede_klasse_weg_66.1044,29194,9935,L1.3,Tweede klasse weg,B194,Rietveldenweg,A59: Engelen,Helftheuvelweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,S,2615,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (145995.71559999883 414412.7067999989, 146070.39440000057 414254.5634999983, 146197.7873999998 413600.0260999985, 146303.21620000154 413419.91849999875, 147137.8616000004 412567.70160000026)"
tweede_klasse_weg_66.1045,29195,9936,L1.3,Tweede klasse weg,B195,Beemdstraat,Meerenakkerweg,Limburglaan (RING),0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2606,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (158853.14710000157 382039.0461000018, 158943.77369999886 382046.01729999855, 159027.4288999997 382101.7873999998, 159138.96920000017 382150.58619999886, 159292.33720000088 382269.09760000184, 159452.67639999837 382373.66640000045, 159585.13060000166 382443.37900000066, 159626.95820000023 382457.3214999996, 159675.75710000098 382506.12029999867)"
tweede_klasse_weg_66.1046,29417,10114,L1.3,Tweede klasse weg,B196,Bredaseweg,Baroniebaan,Noordhoekring,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2636,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (130985.89829999954 396611.7512000017, 131025.12249999866 396627.1607000008, 131096.56670000032 396620.15630000085, 131152.60130000114 396607.54850000143, 131236.6532999985 396585.1345999986, 131811.00840000063 396513.69000000134, 132366.45169999823 396443.64620000124, 132900.88210000098 396377.8051000014, 133468.93329999968 396307.76139999926, 133549.48310000077 396300.7569999993)"
tweede_klasse_weg_66.1047,29418,10115,L1.3,Tweede klasse weg,B197,Heikantlaan,Midden-Brabantweg,Burgemeester Bechtweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2636,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (132870.0672999993 399485.9490999989, 133407.5612999983 399371.13049999997, 133494.74500000104 399341.3471999988, 133778.49810000136 399241.70859999955, 133910.0859999992 399209.7591999993, 134155.93320000172 399188.6400000006, 134392.03319999948 399183.7661000006, 134492.21319999918 399182.68299999833, 134581.02149999887 399178.89240000024, 134685.5335999988 399169.68659999967, 134839.32349999994 399153.44099999964, 135049.97239999846 399129.6143000014, 135115.49549999833 399122.0331000015, 135150.15239999816 399132.8632999994, 135171.56599999964 399161.19619999826, 135245.69409999996 399291.80249999836, 135503.3775999993 399718.9202999994, 135535.14669999853 399750.68939999864, 135565.50400000066 399768.33889999986, 135616.33460000157 399765.5148999989, 135655.86950000003 399740.09959999844, 135723.6436999999 399703.38859999925, 135794.24179999903 399711.86030000076)"
tweede_klasse_weg_66.1048,29419,10116,L1.3,Tweede klasse weg,B198,Quirijnstoklaan,Ringbaan-Noord,Heikantlaan,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2636,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (134300.00019999966 398617.90569999814, 134462.99659999833 398868.0377999991, 134534.75600000098 398966.4503999986, 134618.81700000167 399075.1143000014, 134661.87269999832 399189.9290000014)"
tweede_klasse_weg_66.1049,29421,10117,L1.3,Tweede klasse weg,B125,Schootense Dreef,A270,Hortsedijk,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2614,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (170452.58819999918 386968.66319999844, 170402.16800000146 387170.3431000002, 170418.97470000014 387212.35979999974, 170486.20149999857 387265.58089999855, 170979.19779999927 387442.05099999905, 171183.67920000106 387610.11769999936, 171421.7740000002 387646.5322000012, 171799.92449999973 387904.2344999984, 171808.32789999992 387909.83669999987, 171746.83850000054 388080.5238999985, 171749.25659999996 388128.88709999993)"
tweede_klasse_weg_66.1050,29422,10118,L1.3,Tweede klasse weg,B126,President Rooseveltlaan,Hortsedijk,A270,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2614,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (171746.70329999924 388125.52230000123, 172351.74430000037 388080.7045999989, 172713.08819999918 388055.4946999997, 172813.9283999987 388033.0859000012, 172881.15509999916 388016.2791999988, 172948.38190000132 387991.0692999996, 172956.7853000015 387988.2681999989, 172998.80200000107 387954.65480000153, 173012.807599999 387912.6381999999, 173015.60869999975 387884.6270999983, 172993.1997999996 387825.80370000005, 172951.18310000002 387780.98589999974, 172945.58089999855 387733.3671000004, 172945.58089999855 387727.76480000094)"
tweede_klasse_weg_66.1051,29423,10119,L1.3,Tweede klasse weg,B127,Rivierensingel,Vossenbeemd,Deurneseweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2614,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (176572.2338999994 386621.9990000017, 176487.16519999877 386653.43730000034, 176337.37040000036 386736.6563999988, 176283.74010000005 386779.1906000003, 176250.4523999989 386818.02629999816, 176182.02749999985 386978.9166000001, 176133.94519999996 387152.7523000017, 176119.15060000122 387226.7248999998, 176115.45199999958 387263.71119999886, 176132.09580000117 387276.6563999988, 176222.71240000054 387269.2591000013, 176268.94539999962 387232.2729000002, 176274.49340000004 387223.02629999816, 176280.04140000045 387095.42350000143)"
tweede_klasse_weg_66.1052,29424,10120,L1.3,Tweede klasse weg,B028,Varenschut,Rochadeweg,Vossenbeemd,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2614,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (175989.69929999858 384892.88910000026, 175987.8500000015 384968.7109999992, 176115.45279999822 385220.2179000005, 176137.64460000023 385259.0535000004, 176152.439100001 385321.93019999936, 176128.39790000021 385508.7111000009, 176124.69929999858 385534.6015000008, 176139.49379999936 385588.23160000145, 176172.7815000005 385627.0672999993, 176235.65830000117 385704.73849999905, 176244.9048999995 385713.9851000011, 176259.69940000027 385773.16319999844, 176265.2474000007 385828.6425999999, 176243.05550000072 385898.9166000001, 176096.95930000022 386026.5192999989, 176059.97289999947 386070.9028999992, 176028.53449999914 386159.6700000018, 176000.79459999874 386431.5192999989)"
tweede_klasse_weg_66.1053,29425,10121,L1.3,Tweede klasse weg,B142,Eikelkampen,Nederwetten,Son,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,200,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (165169.97040000185 389315.6281999983, 165104.30649999902 389326.0434000008, 164916.38419999927 389319.14719999954, 164679.44060000032 389479.2318000011, 164490.0300000012 389626.5509000011, 164166.0956000015 389808.13230000064, 164077.19889999926 389808.13230000064, 164026.7701999992 389809.64090000093, 163957.80779999867 389828.60550000146, 163861.26060000062 389878.6031000018, 163768.1614000015 389973.42610000074, 163697.47509999946 390092.38589999825, 163635.40900000185 390149.27969999984, 163585.4112999998 390290.6523000002, 163533.68950000033 390434.61089999974, 163504.38049999997 390588.0518000014, 163502.6565000005 390708.7357000001, 163500.93239999935 390748.3889000006, 163516.44889999926 390850.97019999847, 163506.10460000113 390894.0716000013, 163514.7248999998 390985.4464999996, 163518.17300000042 391064.7531000003, 163506.10460000113 391109.5784999989, 163419.9017000012 391284.57009999827, 163282.0410999991 391440.4622000009, 163097.30900000036 391293.8685000017, 163006.86879999936 391229.0938999988, 162975.0925000012 391222.9829999991, 162799.10069999844 391262.09230000153, 162753.88060000166 391295.0907000005, 162668.3289999999 391474.74870000035, 162632.8861999996 391519.96869999915, 162393.96810000017 391539.3610999994)"
tweede_klasse_weg_66.1054,29426,10122,L1.3,Tweede klasse weg,B143,Gerwenseweg,Gerwen,Nederwetten,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2622,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (167190.41690000147 388249.37110000104, 167130.0749000013 388323.50549999997, 167109.3861999996 388378.6752000004, 167086.97340000048 388389.01960000023, 166766.2985999994 388370.05490000173, 166580.10029999912 388302.8167000003, 166466.3125 388294.1964999996, 166418.0388999991 388276.95589999855, 166385.28180000186 388256.2672000006, 166350.80059999973 388201.09750000015, 166318.04349999875 388151.0998999998, 166307.6992000006 388113.17060000077, 166278.39020000026 388087.309799999, 166249.0811999999 388090.7578999996, 166228.3924999982 388109.72250000015, 166142.1895999983 388232.1303999983, 165966.33559999987 388511.4274000004, 165852.54780000076 388645.90370000154, 165397.3964000009 389132.0872000009, 165169.82070000097 389315.6990999989)"
tweede_klasse_weg_66.1055,29427,10123,L1.3,Tweede klasse weg,B130,Steenovens,A67: Eersel,Riethovenseweg,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2605,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (150441.6259999983 375863.8447000012, 150120.26579999924 376375.74529999867, 149870.00299999863 376785.26579999924, 149818.81289999932 376884.8020000011, 149943.94440000132 376984.3381999992, 150268.14869999886 377135.06430000067, 150353.46559999883 377166.3471000008, 150521.25560000166 377268.7270999998, 150552.5384999998 377311.3854999989, 150822.7089000009 377863.1004000008, 150828.39669999853 377928.50989999995, 151067.2842000015 378286.84010000154, 151084.34760000184 378303.90349999815, 151186.72789999843 378349.40569999814, 151272.0447999984 378414.815200001, 151405.70800000057 378502.97580000013, 151564.9662999995 378693.5164999999, 151638.90769999847 378835.7109999992, 151644.59549999982 378898.2765999995, 151857.8878000006 378960.84219999984, 152110.99460000172 378935.24709999934, 152256.03339999914 378886.90089999884, 152290.16010000184 378864.1497000009, 152318.59910000116 378773.1451999992, 152358.41360000148 378716.26729999855, 152372.63309999928 378596.82389999926, 152389.69640000165 378491.5998999998, 152460.7938000001 378349.4052999988, 152537.5789999999 378192.99120000005, 152597.3007999994 378025.20160000026, 152628.58359999955 377902.91420000046, 152639.95919999853 377834.6607999988, 152676.92980000004 377689.6224000007, 152699.68090000004 377470.6427000016, 152713.90040000156 377317.07250000164, 152733.807599999 377055.4345000014, 152742.33929999918 376998.5566999987, 152773.62209999934 376913.2399000004, 152887.37799999863 376671.5091000013)"
tweede_klasse_weg_66.1056,29461,10157,L1.3,Tweede klasse weg,B170,Somerenseweg,Heeze,Someren (N266),0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,200,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (168277.48779999837 376412.05860000104, 168432.13450000063 376194.8585000001, 168480.7875000015 376144.4681000002, 168758.80409999937 375965.49529999867, 168786.6057999991 375963.75769999996, 168850.89710000157 375984.6088999994, 168909.97569999844 375996.77219999954, 169036.82079999894 376040.2122000009, 169250.5460000001 376106.24109999835, 169595.46040000021 376213.9723000005, 170396.49579999968 376398.1581000015, 171279.19849999994 376592.76960000023, 171458.17170000076 376641.4224999994, 171760.51469999924 376733.5152999982, 172254.86300000176 376884.68670000136, 172465.11309999973 376948.9780000001, 173188.82499999925 377169.65349999815, 173408.63190000132 377237.4199000001, 173545.90260000154 377266.9591999985, 173724.87579999864 377315.6121000014, 173907.3242000006 377362.5273000002, 174163.62070000172 377435.50659999996, 174321.7426000014 377475.47150000185, 174552.8438999988 377531.0747999996, 174783.0764000006 377600.5788999982, 174899.49590000138 377631.8557000011, 174998.53929999843 377668.34540000185, 175293.93189999834 377814.3038999997, 175768.2976000011 378045.4048999995, 175952.48360000178 378127.0722000003, 176037.6262000017 378158.34910000116, 176258.3018000014 378233.06599999964, 176576.28330000117 378321.683699999, 177293.91360000148 378518.03290000185, 177858.63479999825 378547.57229999825, 178134.0450000018 378557.9979999997, 178121.88170000166 378670.94200000167, 178109.7184999995 378730.02050000057, 178076.7039999999 378825.58850000054, 178071.49109999835 378856.8652999997, 178081.04800000042 378886.4045000002, 178098.42399999872 378935.0573000014, 178167.92810000107 379013.249400001)"
tweede_klasse_weg_66.1057,29476,10172,L1.3,Tweede klasse weg,B171,Valkenswaardseweg,A2: Valkenswaard,Heeze,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2702,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (165828.30040000007 373408.748399999, 166122.84050000086 373463.08100000024, 166280.11930000037 373560.3077000007, 166374.48649999872 373568.88650000095, 166474.57299999893 373528.8520000018, 166531.76529999822 373423.0465000011, 166571.79980000108 373508.83480000123, 166669.0267000012 373614.6402999982, 166749.09580000117 373663.25360000134, 166800.5689000003 373688.99010000005, 166883.49769999832 373688.99010000005, 166934.97069999948 373709.00730000064, 166954.98800000176 373731.8841999993, 166983.58410000056 373843.40890000015, 167163.73970000073 374043.58139999956, 167208.0637000017 374095.0544000007, 167474.00769999996 374526.8550999984, 167558.36630000174 374661.25670000166, 167601.26040000096 374795.6583000012, 167618.41809999943 374861.42920000106, 167621.2776999995 374970.09430000186, 167604.12000000104 375053.0229000002, 167531.1997999996 375284.6510999985, 167719.93420000002 375570.61190000176, 167987.30799999833 375956.65900000185, 168191.7703000009 376254.0582000017, 168237.52409999818 376394.1788999997, 168277.558699999 376419.9153999984)"
tweede_klasse_weg_66.1058,29490,10186,L1.3,Tweede klasse weg,B029,Vossenbeemd,Kanaaldijk Z.W.,Rivierensingel,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2614,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (174074.65520000085 386316.90989999846, 174106.40529999882 386344.6911999993, 174165.93679999933 386390.99340000004, 174232.0828000009 386424.06650000066, 174281.03090000153 386432.00400000066, 174339.23950000107 386441.2644000016, 174386.86470000073 386441.2644999996, 174454.33370000124 386432.00400000066, 174565.45910000056 386410.83740000054, 174782.4182999991 386372.4728000015, 174925.2938000001 386349.98319999874, 175009.96079999954 386346.0144999996, 175088.01319999993 386349.98319999874, 175203.1074000001 386355.2749999985, 175455.78539999947 386381.7333999984, 175498.11890000105 386384.3792999983, 175619.82770000026 386380.41059999913, 175790.48460000008 386389.6711000018, 175930.0529000014 386408.19200000167, 176000.1677000001 386428.0357999988, 176285.9188000001 386507.41110000014, 176356.69509999827 386527.254900001, 176425.48699999973 386555.03620000184, 176491.6330000013 386655.5780999996)"
tweede_klasse_weg_66.1082,30005,10339,L1.3,Tweede klasse weg,D005,Wipstrikkerallee,Leo Majorlaan,Stadshagenallee,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2297,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (204620.5089999996 502628.48589999974, 204229.46119999886 503022.76790000126, 204065.20380000025 503182.04769999906, 203890.9915000014 503316.43989999965, 203851.1715000011 503376.1697999984, 203830.67440000176 503464.29839999974, 203742.03880000114 503572.7776999995, 203584.61149999872 503724.91319999844, 203544.92399999872 503743.43400000036, 203174.23200000077 504033.1986999996, 203042.28069999814 504280.8878999986, 202974.33779999986 504405.192400001, 202921.06439999864 504548.0267999992, 202918.16640000045 504677.7056000009, 202894.81329999864 504900.09430000186, 202876.28339999914 504974.98589999974, 202833.0469999984 505051.4215000011, 202763.55999999866 505133.2617000006, 202616.09329999983 505187.30700000003, 202476.3473000005 505257.56599999964, 202259.3935999982 505334.7734999992, 201901.9219999984 505362.5678999983, 201853.28119999915 505381.0976999998, 201794.60330000147 505432.05480000004, 201711.9910000004 505479.15150000155, 201339.8498999998 505531.6523000002, 201200.23189999908 505576.30220000073, 201110.54300000146 505594.19040000066, 201061.13010000065 505639.742899999, 201041.8280000016 505760.9591999985, 201003.996199999 505787.9818999991, 200934.50930000097 505825.8136, 200648.06870000064 505913.8302000016, 200465.8585000001 505957.066300001, 200289.05299999937 505885.2628999986, 200084.45580000058 506325.9006000012, 200344.8022999987 507009.61780000106, 200422.66310000047 507102.0777999982, 201079.6138000004 507530.314100001, 201155.04140000045 507600.8757000007)"
tweede_klasse_weg_66.1059,29504,10199,L1.3,Tweede klasse weg,B199,Weerijssingel,Vincent van Goghstraat,A27: Breda-Noord,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2601,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (111891.83740000054 399533.5417999998, 111885.16110000014 399548.1446999982, 111847.01990000159 399620.1094000004, 111801.0810999982 399698.5223999992, 111778.90370000154 399737.3328000009, 111757.51839999855 399790.40019999817, 111744.05359999835 399848.21979999915, 111736.92529999837 399902.07919999957, 111729.79690000042 399963.06709999964, 111734.54930000007 400035.1435999982, 111744.0540000014 400097.71550000086, 111748.80629999936 400127.0214000009, 111778.11239999905 400225.2355000004, 111784.4488000013 400253.7492999993, 111800.28990000114 400275.92660000175, 111835.93219999969 400311.5687999986, 111854.94150000066 400329.7859000005, 111942.06709999964 400388.3975000009, 111961.86840000004 400401.8623000011, 112085.42850000039 400466.0181999989, 112119.48669999838 400484.23530000076, 112155.92100000009 400505.62049999833, 112176.51440000162 400523.04560000077, 112226.41369999945 400570.568500001, 112262.84800000116 400598.29019999877, 112320.6678000018 400636.30849999934, 112346.01350000128 400656.9017999992, 112353.93400000036 400658.48580000177, 112395.91270000115 400675.11879999936, 112450.56419999897 400685.4153999984, 112521.8487999998 400679.8709000014, 112615.31080000103 400676.70259999856, 112696.89200000092 400674.3262999989, 112795.1063000001 400673.5340999998, 112859.26240000129 400652.14869999886, 112898.8649000004 400637.89169999957, 112905.99329999834 400596.7050999999, 112971.73350000009 400573.7355999984, 112996.28709999844 400566.60709999874, 113107.96620000154 400538.09319999814, 113163.40980000049 400522.2520999983, 113206.97250000015 400511.95540000126, 113295.68219999969 400488.19370000064, 113416.07389999926 400447.0069999993, 113497.65509999916 400415.3249000013, 113534.8814000003 400402.65199999884, 113560.22709999979 400391.56329999864, 113583.98860000074 400387.6030000001, 113635.15040000156 400385.7936999984, 113746.25070000067 400382.81760000065, 113910.9171999991 400388.7692000009, 114155.72960000113 400397.000500001, 114347.68699999899 400408.2917999998, 114439.98360000178 400413.69200000167, 114472.37049999833 400424.4791000001, 114555.6959999986 400602.0408000015, 114589.22960000113 400672.9074999988, 114614.51309999824 400705.3093999997, 114738.22989999875 400776.2498999983, 114823.16250000149 400840.8082000017, 114866.61070000008 400854.0634999983, 115064.45930000022 400819.94299999997, 115499.18620000035 400741.8830999993, 115604.00169999897 400718.8088000007, 115827.13369999826 400680.2697999999)"
tweede_klasse_weg_66.1060,29505,10200,L1.3,Tweede klasse weg,B200,Julianalaan,Graaf Hendrik III laan,Willemstraat,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2601,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (112247.20360000059 399044.3403000012, 112286.90139999986 399050.1240000017, 112336.58949999884 399067.4752999991, 112403.89189999923 399091.6618999988, 112442.80110000074 399105.8583999984, 112467.51370000094 399118.7404999994, 112580.29780000076 399172.1088999994, 112705.63529999927 399233.4957000017, 112749.99969999865 399254.8561999984, 112860.08900000155 399298.8095000014, 112918.00919999927 399332.49340000004, 112965.65980000049 399365.7666000016, 113027.27699999884 399424.5080999993, 113075.33850000054 399482.0172000006, 113157.49480000138 399596.21400000155, 113222.39829999954 399693.1581000015, 113293.87429999933 399804.06870000064, 113361.44799999893 399912.61730000004, 113394.82400000095 399971.1534000002, 113451.8200000003 400072.30799999833, 113476.46689999849 400118.00730000064, 113537.05730000138 400252.02419999987, 113558.62330000103 400307.9930000007, 113584.81069999933 400387.5817000009, 113601.24210000038 400465.1163999997, 113602.7826000005 400530.3277999982, 113597.64790000021 400572.43279999867, 113586.3515000008 400603.7547999993, 113542.7060999982 400662.2910999991, 113510.35709999874 400673.5876000002, 113253.10559999943 400699.77519999817, 113224.35099999979 400706.4503999986, 113185.8403000012 400720.8277999982, 113142.7082999982 400722.36829999834, 113110.35929999873 400716.2065999992, 113087.76630000025 400698.2349999994, 113027.17599999905 400640.21240000054, 112984.04399999976 400632.51029999927, 112920.37299999967 400627.3757000007, 112896.23959999904 400639.18560000136)"
tweede_klasse_weg_66.1061,29539,10234,L1.3,Tweede klasse weg,B144,Philitelaan,Beukenlaan,Tongelresestraat,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2606,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (159791.64090000093 384470.35009999946, 159865.2511 384375.43189999834, 159942.73550000042 384296.0104999989, 160097.70439999923 384111.98519999906, 160190.68569999933 384026.75250000134, 160326.28339999914 383974.45059999824, 160347.59160000086 383949.2681999989, 160448.32140000165 383842.72729999945, 160735.0137999989 383625.7712999992, 160965.1424999982 383551.77380000055, 161157.3038999997 383568.82030000165, 161332.4186999984 383601.3636999987, 161616.0117000006 383649.4039000012, 162413.32649999857 383817.5447999984, 162633.38219999894 383864.03539999947, 162914.65069999918 383911.3007999994, 163018.47989999875 383915.9497999996, 163117.65989999846 383917.499499999, 163300.52320000157 383871.00890000165, 163381.10700000077 383853.96240000054, 163652.30249999836 383849.31329999864, 163736.76049999893 383829.9422999993)"
tweede_klasse_weg_66.1062,29540,10235,L1.3,Tweede klasse weg,B145,Hastelweg,Limburglaan,Emmasingel,0, ,-1,-1,-1,-1, ,0,0,0,0,0,E,2606,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (159489.64499999955 382993.0758000016, 159525.52470000088 383006.53069999814, 159696.33249999955 383117.8957999982, 159773.7148000002 383145.20710000023, 159830.61349999905 383176.31170000136, 159956.54940000176 383266.5907999985, 159984.48550000042 383292.07250000164, 160171.24720000103 383291.6262000017, 160208.42110000178 383302.247299999, 160299.45910000056 383353.8354000002, 160410.98059999943 383321.9721000008, 160487.6042000018 383315.9028999992, 160698.50879999995 383287.0742999986, 160794.8572999984 383280.24639999866, 161077.07499999925 383236.2448000014, 161113.20019999892 383256.1928000003, 161113.20019999892 383254.69779999927)"
tweede_klasse_weg_66.1063,29541,10236,L1.3,Tweede klasse weg,B146,Stratumsedijk,Leenderweg,Winston Churchilllaan,0, ,-1,-1,-1,-1, ,0,0,0,0,0,N,2606,0,0,0,0,0,0,0,0, , ,0,0,0,0,,"LINESTRING (161933.22560000047 382154.7435999997, 161804.60300000012 382573.49170000106, 161855.85869999975 382633.4510000013, 161877.1345999986 382909.07030000165, 161836.51689999923 382971.93090000004, 161714.6638999991 383081.2115999982, 161644.06650000066 383155.67720000073, 161614.08680000156 383233.04399999976, 161476.76049999893 383469.98000000045, 161364.57829999924 383552.1821999997, 161304.61890000105 383644.055399999, 161231.12029999867 383913.87220000103, 161224.35069999844 383937.0822999999, 161289.14550000057 384679.8038999997, 161296.88219999894 384880.9576999992, 161245.626600001 385227.1743000001, 161230.15320000052 385347.0929000005, 161087.9913999997 386490.188000001)"
