FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2016.1221946,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66140 384600, 66140 384620, 66160 384620, 66160 384600, 66140 384600))"
zostera_noltei_2016.1221947,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66160 384600, 66160 384620, 66180 384620, 66180 384600, 66160 384600))"
zostera_noltei_2016.1221948,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66180 384600, 66180 384620, 66200 384620, 66200 384600, 66180 384600))"
zostera_noltei_2016.1221949,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66100 384620, 66100 384640, 66120 384640, 66120 384620, 66100 384620))"
zostera_noltei_2016.1221950,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66120 384620, 66120 384640, 66140 384640, 66140 384620, 66120 384620))"
zostera_noltei_2016.1221951,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66140 384620, 66140 384640, 66160 384640, 66160 384620, 66140 384620))"
zostera_noltei_2016.1221952,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66160 384620, 66160 384640, 66180 384640, 66180 384620, 66160 384620))"
zostera_noltei_2016.1221953,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66180 384620, 66180 384640, 66200 384640, 66200 384620, 66180 384620))"
zostera_noltei_2016.1221954,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69760 383860, 69760 383880, 69780 383880, 69780 383860, 69760 383860))"
zostera_noltei_2016.1221955,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69780 383860, 69780 383880, 69800 383880, 69800 383860, 69780 383860))"
zostera_noltei_2016.1221956,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69700 383880, 69700 383900, 69720 383900, 69720 383880, 69700 383880))"
zostera_noltei_2016.1221957,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69720 383880, 69720 383900, 69740 383900, 69740 383880, 69720 383880))"
zostera_noltei_2016.1221958,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69740 383880, 69740 383900, 69760 383900, 69760 383880, 69740 383880))"
zostera_noltei_2016.1221959,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69760 383880, 69760 383900, 69780 383900, 69780 383880, 69760 383880))"
zostera_noltei_2016.1221960,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69780 383880, 69780 383900, 69800 383900, 69800 383880, 69780 383880))"
zostera_noltei_2016.1221961,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69700 383900, 69700 383920, 69720 383920, 69720 383900, 69700 383900))"
zostera_noltei_2016.1221962,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69720 383900, 69720 383920, 69740 383920, 69740 383900, 69720 383900))"
zostera_noltei_2016.1221963,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69740 383900, 69740 383920, 69760 383920, 69760 383900, 69740 383900))"
zostera_noltei_2016.1221964,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69760 383900, 69760 383920, 69780 383920, 69780 383900, 69760 383900))"
zostera_noltei_2016.1221965,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69720 383920, 69720 383940, 69740 383940, 69740 383920, 69720 383920))"
zostera_noltei_2016.1221966,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69760 383920, 69760 383940, 69780 383940, 69780 383920, 69760 383920))"
zostera_noltei_2016.1221967,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69700 384020, 69700 384040, 69720 384040, 69720 384020, 69700 384020))"
zostera_noltei_2016.1221968,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69720 384020, 69720 384040, 69740 384040, 69740 384020, 69720 384020))"
zostera_noltei_2016.1221969,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69740 384020, 69740 384040, 69760 384040, 69760 384020, 69740 384020))"
zostera_noltei_2016.1221970,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66020 385000, 66020 385020, 66040 385020, 66040 385000, 66020 385000))"
zostera_noltei_2016.1221971,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66200 384680, 66200 384700, 66220 384700, 66220 384680, 66200 384680))"
zostera_noltei_2016.1221972,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66220 384680, 66220 384700, 66240 384700, 66240 384680, 66220 384680))"
zostera_noltei_2016.1221973,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66240 384680, 66240 384700, 66260 384700, 66260 384680, 66240 384680))"
zostera_noltei_2016.1221974,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66260 384680, 66260 384700, 66280 384700, 66280 384680, 66260 384680))"
zostera_noltei_2016.1221975,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66280 384680, 66280 384700, 66300 384700, 66300 384680, 66280 384680))"
zostera_noltei_2016.1221976,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66200 384700, 66200 384720, 66220 384720, 66220 384700, 66200 384700))"
zostera_noltei_2016.1221977,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66220 384700, 66220 384720, 66240 384720, 66240 384700, 66220 384700))"
zostera_noltei_2016.1221978,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66240 384700, 66240 384720, 66260 384720, 66260 384700, 66240 384700))"
zostera_noltei_2016.1221979,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66260 384700, 66260 384720, 66280 384720, 66280 384700, 66260 384700))"
zostera_noltei_2016.1221980,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((66280 384700, 66280 384720, 66300 384720, 66300 384700, 66280 384700))"
zostera_noltei_2016.1221981,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66920 404580, 66920 404600, 66940 404600, 66940 404580, 66920 404580))"
zostera_noltei_2016.1221982,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66940 404580, 66940 404600, 66960 404600, 66960 404580, 66940 404580))"
zostera_noltei_2016.1221983,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66960 404580, 66960 404600, 66980 404600, 66980 404580, 66960 404580))"
zostera_noltei_2016.1221984,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66980 404580, 66980 404600, 67000 404600, 67000 404580, 66980 404580))"
zostera_noltei_2016.1221985,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66900 404600, 66900 404620, 66920 404620, 66920 404600, 66900 404600))"
zostera_noltei_2016.1221986,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66920 404600, 66920 404620, 66940 404620, 66940 404600, 66920 404600))"
zostera_noltei_2016.1221987,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66940 404600, 66940 404620, 66960 404620, 66960 404600, 66940 404600))"
zostera_noltei_2016.1221988,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66960 404600, 66960 404620, 66980 404620, 66980 404600, 66960 404600))"
zostera_noltei_2016.1221989,2016,3,0,0,3,1044,0,0,1044,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66980 404600, 66980 404620, 67000 404620, 67000 404600, 66980 404600))"
zostera_noltei_2016.1221990,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66900 404620, 66900 404640, 66920 404640, 66920 404620, 66900 404620))"
zostera_noltei_2016.1221991,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67040 404760, 67040 404780, 67060 404780, 67060 404760, 67040 404760))"
zostera_noltei_2016.1221992,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67060 404760, 67060 404780, 67080 404780, 67080 404760, 67060 404760))"
zostera_noltei_2016.1221993,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67020 404780, 67020 404800, 67040 404800, 67040 404780, 67020 404780))"
zostera_noltei_2016.1221994,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67040 404780, 67040 404800, 67060 404800, 67060 404780, 67040 404780))"
zostera_noltei_2016.1221995,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67000 409500, 67000 409520, 67020 409520, 67020 409500, 67000 409500))"
zostera_noltei_2016.1221996,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67020 409520, 67020 409540, 67040 409540, 67040 409520, 67020 409520))"
zostera_noltei_2016.1221997,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67260 383820, 67260 383840, 67280 383840, 67280 383820, 67260 383820))"
zostera_noltei_2016.1221998,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67280 383820, 67280 383840, 67300 383840, 67300 383820, 67280 383820))"
zostera_noltei_2016.1221999,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67200 383840, 67200 383860, 67220 383860, 67220 383840, 67200 383840))"
zostera_noltei_2016.1222000,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67220 383840, 67220 383860, 67240 383860, 67240 383840, 67220 383840))"
zostera_noltei_2016.1222001,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67240 383840, 67240 383860, 67260 383860, 67260 383840, 67240 383840))"
zostera_noltei_2016.1222002,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67260 383840, 67260 383860, 67280 383860, 67280 383840, 67260 383840))"
zostera_noltei_2016.1222003,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67280 383840, 67280 383860, 67300 383860, 67300 383840, 67280 383840))"
zostera_noltei_2016.1222004,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67200 383860, 67200 383880, 67220 383880, 67220 383860, 67200 383860))"
zostera_noltei_2016.1222005,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67220 383860, 67220 383880, 67240 383880, 67240 383860, 67220 383860))"
zostera_noltei_2016.1222006,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67400 402220, 67400 402240, 67420 402240, 67420 402220, 67400 402220))"
zostera_noltei_2016.1222007,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67420 402220, 67420 402240, 67440 402240, 67440 402220, 67420 402220))"
zostera_noltei_2016.1222008,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69900 384180, 69900 384200, 69920 384200, 69920 384180, 69900 384180))"
zostera_noltei_2016.1222009,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69920 384180, 69920 384200, 69940 384200, 69940 384180, 69920 384180))"
zostera_noltei_2016.1222010,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69940 384180, 69940 384200, 69960 384200, 69960 384180, 69940 384180))"
zostera_noltei_2016.1222011,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69960 384180, 69960 384200, 69980 384200, 69980 384180, 69960 384180))"
zostera_noltei_2016.1222012,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69980 384180, 69980 384200, 70000 384200, 70000 384180, 69980 384180))"
zostera_noltei_2016.1222013,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69900 384420, 69900 384440, 69920 384440, 69920 384420, 69900 384420))"
zostera_noltei_2016.1222014,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69920 384440, 69920 384460, 69940 384460, 69940 384440, 69920 384440))"
zostera_noltei_2016.1222015,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69940 384440, 69940 384460, 69960 384460, 69960 384440, 69940 384440))"
zostera_noltei_2016.1222016,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69960 384440, 69960 384460, 69980 384460, 69980 384440, 69960 384440))"
zostera_noltei_2016.1222017,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69980 384440, 69980 384460, 70000 384460, 70000 384440, 69980 384440))"
zostera_noltei_2016.1222018,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69900 384620, 69900 384640, 69920 384640, 69920 384620, 69900 384620))"
zostera_noltei_2016.1222019,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69920 384620, 69920 384640, 69940 384640, 69940 384620, 69920 384620))"
zostera_noltei_2016.1222020,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69940 384620, 69940 384640, 69960 384640, 69960 384620, 69940 384620))"
zostera_noltei_2016.1222021,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69960 384620, 69960 384640, 69980 384640, 69980 384620, 69960 384620))"
zostera_noltei_2016.1222022,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69980 384620, 69980 384640, 70000 384640, 70000 384620, 69980 384620))"
zostera_noltei_2016.1222023,2016,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69900 402740, 69900 402760, 69920 402760, 69920 402740, 69900 402740))"
zostera_noltei_2016.1222024,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65940 384660, 65940 384680, 65960 384680, 65960 384660, 65940 384660))"
zostera_noltei_2016.1222025,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65960 384660, 65960 384680, 65980 384680, 65980 384660, 65960 384660))"
zostera_noltei_2016.1222026,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65980 384660, 65980 384680, 66000 384680, 66000 384660, 65980 384660))"
zostera_noltei_2016.1222027,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65900 384680, 65900 384700, 65920 384700, 65920 384680, 65900 384680))"
zostera_noltei_2016.1222028,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65920 384680, 65920 384700, 65940 384700, 65940 384680, 65920 384680))"
zostera_noltei_2016.1222029,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65940 384680, 65940 384700, 65960 384700, 65960 384680, 65940 384680))"
zostera_noltei_2016.1222030,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65960 384680, 65960 384700, 65980 384700, 65980 384680, 65960 384680))"
zostera_noltei_2016.1222031,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65980 384680, 65980 384700, 66000 384700, 66000 384680, 65980 384680))"
zostera_noltei_2016.1222032,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65900 384700, 65900 384720, 65920 384720, 65920 384700, 65900 384700))"
zostera_noltei_2016.1222033,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65920 384700, 65920 384720, 65940 384720, 65940 384700, 65920 384700))"
zostera_noltei_2016.1222034,2016,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((65940 384700, 65940 384720, 65960 384720, 65960 384700, 65940 384700))"
