AreaManagerId,UsageId,UsageIdDesc,StartDateUsageId,EndDateUsageId,SpecificationIndicator,SuperiorAreaManagerId,SuperiorUsageId
70,BLAUWEZ,Blauwe zones,20150304,29991231,N,70,PARKEREN
2487,PARKEREN,Parkeren,20150219,29991231,J,,
1680,PARKEREN,Parkeren,20150420,29991231,J,,
1680,BETAALDP,Betaald Parkeren,20150420,29991231,N,1680,PARKEREN
1680,VERGUNP,Vergunning Parkeren,20150420,29991231,J,1680,PARKEREN
59,BETAALDP,Betaald Parkeren,20150422,29991231,N,59,PARKEREN
59,VERGUNP,Vergunning Parkeren,20150422,29991231,J,59,PARKEREN
197,BETAALDP,Betaald Parkeren,20150422,29991231,N,197,PARKEREN
59,PARKEREN,Parkeren,20150422,29991231,J,,
197,PARKEREN,Parkeren,20150422,29991231,J,,
197,VERGUNP,Vergunning Parkeren,20150422,29991231,J,197,PARKEREN
613,VERGUNP,Vergunning Parkeren,20150423,29991231,J,613,PARKEREN
613,PARKEREN,Parkeren,20150423,29991231,J,,
613,BETAALDP,Betaald Parkeren,20150423,29991231,N,613,PARKEREN
614,BETAALDP,Betaald Parkeren,20150507,29991231,N,614,PARKEREN
614,PARKEREN,Parkeren,20150507,29991231,J,,
614,VERGUNP,Vergunning Parkeren,20150507,29991231,J,614,PARKEREN
59,CARPOOL,Carpoolparkeren,20150422,29991231,N,59,PARKEREN
141,CARPOOL,Carpoolparkeren,20130919,29991231,N,141,PARKEREN
738,BETAALDP,Betaald Parkeren,20150421,29991231,N,738,PARKEREN
197,PARKRIDE,P+R-terreinen,20150422,29991231,N,197,PARKEREN
197,CARPOOL,Carpoolparkeren,20150422,29991231,N,197,PARKEREN
738,CARPOOL,Carpoolparkeren,20150421,29991231,N,738,PARKEREN
738,VERGUNP,Vergunning Parkeren,20150421,29991231,J,738,PARKEREN
1680,CARPOOL,Carpoolparkeren,20150420,29991231,N,1680,PARKEREN
738,PARKEREN,Parkeren,20150421,29991231,J,,
202,CARPOOL,Carpoolparkeren,20150505,29991231,N,202,PARKEREN
743,VERGUNP,Vergunning Parkeren,20150506,29991231,J,743,PARKEREN
5,CARPOOL,Carpoolparkeren,20150507,29991231,N,5,PARKEREN
308,VERGUNP,Vergunning Parkeren,20150506,29991231,J,308,PARKEREN
308,BETAALDP,Betaald Parkeren,20150506,29991231,N,308,PARKEREN
1721,VERGUNP,Vergunning Parkeren,20150512,29991231,J,1721,PARKEREN
1876,VERGUNP,Vergunning Parkeren,20150601,29991231,J,1876,PARKEREN
501,VERGUNP,Vergunning Parkeren,20150528,29991231,J,501,PARKEREN
489,VERGUNP,Vergunning Parkeren,20150507,29991231,J,489,PARKEREN
1876,PARKEREN,Parkeren,20150601,29991231,J,,
753,CARPOOL,Carpoolparkeren,20150519,29991231,N,753,PARKEREN
585,VERGUNP,Vergunning Parkeren,20150520,29991231,J,585,PARKEREN
376,CARPOOL,Carpoolparkeren,20150521,29991231,N,376,PARKEREN
743,CARPOOL,Carpoolparkeren,20150506,29991231,N,743,PARKEREN
1681,CARPOOL,Carpoolparkeren,20150522,29991231,N,1681,PARKEREN
1681,VERGUNP,Vergunning Parkeren,20150522,29991231,J,1681,PARKEREN
489,CARPOOL,Carpoolparkeren,20150507,29991231,N,489,PARKEREN
1728,CARPOOL,Carpoolparkeren,20150521,29991231,N,1728,PARKEREN
376,VERGUNP,Vergunning Parkeren,20150521,29991231,J,376,PARKEREN
489,PARKEREN,Parkeren,20150507,29991231,J,,
889,VERGUNP,Vergunning Parkeren,20150512,29991231,J,889,PARKEREN
757,CARPOOL,Carpoolparkeren,20150527,29991231,N,757,PARKEREN
1859,VERGUNP,Vergunning Parkeren,20150512,29991231,J,1859,PARKEREN
756,PARKEREN,Parkeren,20150526,29991231,J,,
376,BETAALDP,Betaald Parkeren,20150521,29991231,N,376,PARKEREN
5,BETAALDP,Betaald Parkeren,20150507,29991231,N,5,PARKEREN
1930,VERGUNP,Vergunning Parkeren,20150513,29991231,J,1930,PARKEREN
1876,BETAALDP,Betaald Parkeren,20150601,29991231,N,1876,PARKEREN
1681,BETAALDP,Betaald Parkeren,20150522,29991231,N,1681,PARKEREN
889,BETAALDP,Betaald Parkeren,20150512,29991231,N,889,PARKEREN
308,PARKEREN,Parkeren,20150506,29991231,J,,
758,CARPOOL,Carpoolparkeren,20150527,29991231,N,758,PARKEREN
753,PARKEREN,Parkeren,20150519,29991231,J,,
1721,CARPOOL,Carpoolparkeren,20150512,29991231,N,1721,PARKEREN
5,VERGUNP,Vergunning Parkeren,20150507,29991231,J,5,PARKEREN
1681,PARKEREN,Parkeren,20150522,29991231,J,,
1721,PARKEREN,Parkeren,20150512,29991231,J,,
585,CARPOOL,Carpoolparkeren,20150520,29991231,N,585,PARKEREN
756,VERGUNP,Vergunning Parkeren,20150526,29991231,J,756,PARKEREN
5,PARKEREN,Parkeren,20150507,29991231,J,,
1728,BETAALDP,Betaald Parkeren,20150521,29991231,N,1728,PARKEREN
888,VERGUNP,Vergunning Parkeren,20150512,29991231,J,888,PARKEREN
753,VERGUNP,Vergunning Parkeren,20150519,29991231,J,753,PARKEREN
753,BETAALDP,Betaald Parkeren,20150519,29991231,N,753,PARKEREN
888,BETAALDP,Betaald Parkeren,20150512,29991231,N,888,PARKEREN
308,CARPOOL,Carpoolparkeren,20150506,29991231,N,308,PARKEREN
1859,PARKEREN,Parkeren,20150512,29991231,J,,
888,PARKEREN,Parkeren,20150512,29991231,J,,
756,BETAALDP,Betaald Parkeren,20150526,29991231,N,756,PARKEREN
743,PARKEREN,Parkeren,20150506,29991231,J,,
889,PARKEREN,Parkeren,20150512,29991231,J,,
585,PARKEREN,Parkeren,20150520,29991231,J,,
1859,BETAALDP,Betaald Parkeren,20150512,29991231,N,1859,PARKEREN
756,CARPOOL,Carpoolparkeren,20150526,29991231,N,756,PARKEREN
1728,VERGUNP,Vergunning Parkeren,20150521,29991231,J,1728,PARKEREN
147,CARPOOL,Carpoolparkeren,20150526,29991231,N,147,PARKEREN
501,CARPOOL,Carpoolparkeren,20150528,29991231,N,501,PARKEREN
1876,CARPOOL,Carpoolparkeren,20150601,29991231,N,1876,PARKEREN
501,BETAALDP,Betaald Parkeren,20150528,29991231,N,501,PARKEREN
106,CARPOOL,Carpoolparkeren,20150506,29991231,N,106,PARKEREN
888,CARPOOL,Carpoolparkeren,20150512,29991231,N,888,PARKEREN
501,PARKEREN,Parkeren,20150528,29991231,J,,
1930,PARKEREN,Parkeren,20150513,29991231,J,,
611,PARKEREN,Parkeren,20150604,29991231,J,,
518,BEDRIJFP,Bedrijfsparkeren,20150301,29991231,N,518,VERGUNP
1684,CARPOOL,Carpoolparkeren,20150604,29991231,N,1684,PARKEREN
109,BETAALDP,Betaald Parkeren,20150603,29991231,N,109,PARKEREN
736,VERGUNP,Vergunning Parkeren,20150610,29991231,J,736,PARKEREN
502,PARKEREN,Parkeren,20150603,29991231,J,,
502,BETAALDP,Betaald Parkeren,20150603,29991231,N,502,PARKEREN
611,VERGUNP,Vergunning Parkeren,20150604,29991231,J,611,PARKEREN
383,VERGUNP,Vergunning Parkeren,20150603,29991231,J,383,PARKEREN
109,CARPOOL,Carpoolparkeren,20150603,29991231,N,109,PARKEREN
109,VERGUNP,Vergunning Parkeren,20150603,29991231,J,109,PARKEREN
310,CARPOOL,Carpoolparkeren,20150609,29991231,N,310,PARKEREN
503,CARPOOL,Carpoolparkeren,20150610,29991231,N,503,PARKEREN
518,BEWONERP,Bewonersparkeren,20150301,29991231,N,518,VERGUNP
502,VERGUNP,Vergunning Parkeren,20150603,29991231,J,502,PARKEREN
1706,VERGUNP,Vergunning Parkeren,20150604,29991231,J,1706,PARKEREN
148,BETAALDP,Betaald Parkeren,20150612,29991231,N,148,PARKEREN
383,BETAALDP,Betaald Parkeren,20150603,29991231,N,383,PARKEREN
310,PARKEREN,Parkeren,20150609,29991231,J,,
148,VERGUNP,Vergunning Parkeren,20150612,29991231,J,148,PARKEREN
312,VERGUNP,Vergunning Parkeren,20150602,29991231,J,312,PARKEREN
148,PARKEREN,Parkeren,20150612,29991231,J,,
383,PARKEREN,Parkeren,20150603,29991231,J,,
736,PARKEREN,Parkeren,20150610,29991231,J,,
213,BETAALDP,Betaald Parkeren,20150602,29991231,N,213,PARKEREN
109,PARKEREN,Parkeren,20150603,29991231,J,,
736,CARPOOL,Carpoolparkeren,20150610,29991231,N,736,PARKEREN
736,BETAALDP,Betaald Parkeren,20150610,29991231,N,736,PARKEREN
1706,BETAALDP,Betaald Parkeren,20150604,29991231,N,1706,PARKEREN
213,VERGUNP,Vergunning Parkeren,20150602,29991231,J,213,PARKEREN
213,PARKEREN,Parkeren,20150602,29991231,J,,
611,BETAALDP,Betaald Parkeren,20150604,29991231,N,611,PARKEREN
1706,CARPOOL,Carpoolparkeren,20150604,29991231,N,1706,PARKEREN
312,PARKEREN,Parkeren,20150602,29991231,J,,
310,BETAALDP,Betaald Parkeren,20150609,29991231,N,310,PARKEREN
611,CARPOOL,Carpoolparkeren,20150604,29991231,N,611,PARKEREN
310,VERGUNP,Vergunning Parkeren,20150609,29991231,J,310,PARKEREN
216,CARPOOL,Carpoolparkeren,20150604,29991231,N,216,PARKEREN
1706,PARKEREN,Parkeren,20150604,29991231,J,,
312,BETAALDP,Betaald Parkeren,20150602,29991231,N,312,PARKEREN
148,CARPOOL,Carpoolparkeren,20150612,29991231,N,148,PARKEREN
1921,BETAALDP,Betaald Parkeren,20150617,29991231,N,1921,PARKEREN
1711,BETAALDP,Betaald Parkeren,20150619,29991231,N,1711,PARKEREN
228,CARPOOL,Carpoolparkeren,20150619,29991231,N,228,PARKEREN
1891,PARKEREN,Parkeren,20150615,29991231,J,,
1891,VERGUNP,Vergunning Parkeren,20150615,29991231,J,1891,PARKEREN
762,CARPOOL,Carpoolparkeren,20150615,29991231,N,762,PARKEREN
1921,PARKEREN,Parkeren,20150617,29991231,J,,
317,CARPOOL,Carpoolparkeren,20150619,29991231,N,317,PARKEREN
1711,VERGUNP,Vergunning Parkeren,20150619,29991231,J,1711,PARKEREN
1891,BETAALDP,Betaald Parkeren,20150615,29991231,N,1891,PARKEREN
1921,VERGUNP,Vergunning Parkeren,20150617,29991231,J,1921,PARKEREN
317,BETAALDP,Betaald Parkeren,20150619,29991231,N,317,PARKEREN
232,GARAGEP,Garage parkeren,20210330,29991231,N,232,PARKEREN
317,VERGUNP,Vergunning Parkeren,20150619,29991231,J,317,PARKEREN
1711,PARKEREN,Parkeren,20150619,29991231,J,,
317,PARKEREN,Parkeren,20150619,29991231,J,,
1921,CARPOOL,Carpoolparkeren,20150617,29991231,N,1921,PARKEREN
1924,CARPOOL,Carpoolparkeren,20150626,29991231,N,1924,PARKEREN
1924,PARKEREN,Parkeren,20150626,29991231,J,,
1771,CARPOOL,Carpoolparkeren,20150623,29991231,N,1771,PARKEREN
689,CARPOOL,Carpoolparkeren,20150623,29991231,N,689,PARKEREN
523,BETAALDP,Betaald Parkeren,20150707,29991231,N,523,PARKEREN
398,CARPOOL,Carpoolparkeren,20150708,29991231,N,398,PARKEREN
1924,BETAALDP,Betaald Parkeren,20150626,29991231,N,1924,PARKEREN
689,VERGUNP,Vergunning Parkeren,20150623,29991231,J,689,PARKEREN
523,VERGUNP,Vergunning Parkeren,20150707,29991231,J,523,PARKEREN
396,BETAALDP,Betaald Parkeren,20150708,29991231,N,396,PARKEREN
689,PARKEREN,Parkeren,20150623,29991231,J,,
523,PARKEREN,Parkeren,20150707,29991231,J,,
396,VERGUNP,Vergunning Parkeren,20150708,29991231,J,396,PARKEREN
523,CARPOOL,Carpoolparkeren,20150707,29991231,N,523,PARKEREN
2479,VERGUNP,Vergunning Parkeren,20141113,29991231,J,2479,PARKEREN
399,VERGUNP,Vergunning Parkeren,20150709,29991231,J,399,PARKEREN
530,VERGUNP,Vergunning Parkeren,20150709,29991231,J,530,PARKEREN
534,CARPOOL,Carpoolparkeren,20150713,29991231,N,534,PARKEREN
1690,VERGUNP,Vergunning Parkeren,20150714,29991231,J,1690,PARKEREN
2479,GARAGEP,Garageparkeren,20141113,29991231,N,2479,PARKEREN
1690,CARPOOL,Carpoolparkeren,20150714,29991231,N,1690,PARKEREN
530,BETAALDP,Betaald Parkeren,20150709,29991231,N,530,PARKEREN
399,PARKEREN,Parkeren,20150709,29991231,J,,
1911,BETAALDP,Betaald Parkeren,20150714,29991231,N,1911,PARKEREN
1690,BETAALDP,Betaald Parkeren,20150714,29991231,N,1690,PARKEREN
534,BETAALDP,Betaald Parkeren,20150713,29991231,N,534,PARKEREN
530,PARKEREN,Parkeren,20150709,29991231,J,,
794,CARPOOL,Carpoolparkeren,20150710,29991231,N,794,PARKEREN
1911,PARKEREN,Parkeren,20150714,29991231,J,,
534,VERGUNP,Vergunning Parkeren,20150713,29991231,J,534,PARKEREN
2479,PARKEREN,Parkeren,20141113,29991231,J,,
534,PARKEREN,Parkeren,20150713,29991231,J,,
530,CARPOOL,Carpoolparkeren,20150709,29991231,N,530,PARKEREN
1690,PARKEREN,Parkeren,20150714,29991231,J,,
2479,BETAALDP,Betaald Parkeren,20141113,29991231,N,2479,PARKEREN
399,BETAALDP,Betaald Parkeren,20150709,29991231,N,399,PARKEREN
1911,VERGUNP,Vergunning Parkeren,20150714,29991231,J,1911,PARKEREN
995,BEWONERP,Bewonersvergunningen,20150101,29991231,N,995,VERGUNP
995,BEZOEKP,Bezoekersvergunningen,20150101,29991231,N,995,VERGUNP
995,VERGUNNING,"Bewoners, bezoekers en bedrijfsvergunningen",20150101,29991231,N,995,VERGUNP
995,STADSBREED,stadsbrede vergunningen,20150101,29991231,N,995,VERGUNP
995,BEDRIJFP,Bedrijfsvergunningen,20150101,29991231,N,995,VERGUNP
796,BZ308,Blauwe Zone Zuid,20111027,29991231,N,796,VERGUNP
758,ZN,Zwerfvergunning Maatschappelijke Zorgorganisatie,20180101,29991231,N,758,ZWERFP
307,VERBLIJVEN,Registratie verblijfsrechten (ontheffingen),20200801,29991231,J,307,PARKEREN
416,PARKEREN,Parkeren,20150727,29991231,J,,
542,BETAALDP,Betaald Parkeren,20150727,29991231,N,542,PARKEREN
1719,VERGUNP,Vergunning Parkeren,20150727,29991231,J,1719,PARKEREN
1598,VERGUNP,Vergunning Parkeren,20150723,29991231,J,1598,PARKEREN
1598,CARPOOL,Carpoolparkeren,20150723,29991231,N,1598,PARKEREN
1598,BETAALDP,Betaald Parkeren,20150723,29991231,N,1598,PARKEREN
1884,CARPOOL,Carpoolparkeren,20150722,29991231,N,1884,PARKEREN
1621,BETAALDP,Betaald Parkeren,20150727,29991231,N,1621,PARKEREN
1884,PARKEREN,Parkeren,20150722,29991231,J,,
416,CARPOOL,Carpoolparkeren,20150727,29991231,N,416,PARKEREN
1719,PARKEREN,Parkeren,20150727,29991231,J,,
321,CARPOOL,Carpoolparkeren,20150722,29991231,N,321,PARKEREN
416,VERGUNP,Vergunning Parkeren,20150727,29991231,J,416,PARKEREN
1884,VERGUNP,Vergunning Parkeren,20150722,29991231,J,1884,PARKEREN
1719,BETAALDP,Betaald Parkeren,20150727,29991231,N,1719,PARKEREN
222,CARPOOL,Carpoolparkeren,20150722,29991231,N,222,PARKEREN
542,PARKEREN,Parkeren,20150727,29991231,J,,
542,VERGUNP,Vergunning Parkeren,20150727,29991231,J,542,PARKEREN
1884,BETAALDP,Betaald Parkeren,20150722,29991231,N,1884,PARKEREN
1719,CARPOOL,Carpoolparkeren,20150727,29991231,N,1719,PARKEREN
1621,VERGUNP,Vergunning Parkeren,20150727,29991231,J,1621,PARKEREN
1598,PARKEREN,Parkeren,20150723,29991231,J,,
416,BETAALDP,Betaald Parkeren,20150727,29991231,N,416,PARKEREN
1621,PARKEREN,Parkeren,20150727,29991231,J,,
1896,CARPOOL,Carpool,20000101,29991231,N,1896,PARKEREN
546,CARPOOL,Carpoolparkeren,20150728,29991231,N,546,PARKEREN
1896,VERGUNP,Vergunning Parkeren,20000101,29991231,J,1896,PARKEREN
1896,BETAALDP,Betaald Parkeren,20000101,29991231,N,1896,PARKEREN
303,CARPOOL,Carpoolparkeren,20150729,29991231,N,303,PARKEREN
1896,PARKEREN,Parkeren,20000101,29991231,J,,
1883,GARAGEP,Garageparkeren,20150319,29991231,N,1883,PARKEREN
226,PARKEREN,Parkeren,20150729,29991231,J,,
226,CARPOOL,Carpoolparkeren,20150729,29991231,N,226,PARKEREN
226,VERGUNP,Vergunning Parkeren,20150729,29991231,J,226,PARKEREN
226,BETAALDP,Betaald Parkeren,20150729,29991231,N,226,PARKEREN
327,PARKEREN,Parkeren,20150805,29991231,J,,
796,PZJ,Bewonersvergunning (Jaar),20111027,29991231,N,796,VERGUNP
373,BEWONERP,Bewoners vergunningen,20210101,29991231,N,373,VERGUNP
1651,BETAALDP,Betaald Parkeren,20150805,29991231,N,1651,PARKEREN
90,OKO,Ontheffing Kiryat-Onoplein (blauwe zone),20201217,29991231,N,90,VERGUNP
556,BETAALDP,Betaald Parkeren,20150806,29991231,N,556,PARKEREN
1651,VERGUNP,Vergunning Parkeren,20150805,29991231,J,1651,PARKEREN
556,PARKEREN,Parkeren,20150806,29991231,J,,
327,VERGUNP,Vergunning Parkeren,20150805,29991231,J,327,PARKEREN
556,VERGUNP,Vergunning Parkeren,20150806,29991231,J,556,PARKEREN
1651,PARKEREN,Parkeren,20150805,29991231,J,,
327,CARPOOL,Carpoolparkeren,20150805,29991231,N,327,PARKEREN
327,BETAALDP,Betaald Parkeren,20150805,29991231,N,327,PARKEREN
2092,BETAALDP,Betaald Parkeren,20150101,29991231,N,2092,PARKEREN
2092,TERREINP,Terreinparkeren,20150101,29991231,N,2092,PARKEREN
2092,PARKEREN,Parkeren,20150101,29991231,J,,
2092,GARAGEP,Garageparkeren,20150101,29991231,N,2092,PARKEREN
2091,GARAGEP,Garageparkeren,20150101,29991231,N,2091,PARKEREN
2092,VERGUNP,Vergunning Parkeren,20150101,29991231,J,2092,PARKEREN
2093,BETAALDP,Betaald Parkeren,20150101,29991231,N,2093,PARKEREN
2093,PARKEREN,Parkeren,20150101,29991231,J,,
2093,GARAGEP,Garageparkeren,20150101,29991231,N,2093,PARKEREN
2091,PARKEREN,Parkeren,20150101,29991231,J,,
2091,VERGUNP,Vergunning Parkeren,20150101,29991231,J,2091,PARKEREN
2093,VERGUNP,Vergunning Parkeren,20150101,29991231,J,2093,PARKEREN
2091,BETAALDP,Betaald Parkeren,20150101,29991231,N,2091,PARKEREN
784,VERGUNP,Vergunning Parkeren,20150814,29991231,J,784,PARKEREN
335,VERGUNP,Vergunning Parkeren,20150811,29991231,J,335,PARKEREN
1926,PARKEREN,Parkeren,20150818,29991231,J,,
230,VERGUNP,Vergunning Parkeren,20150810,29991231,J,230,PARKEREN
597,CARPOOL,Carpoolparkeren,20150819,29991231,N,597,PARKEREN
340,PARKEREN,Parkeren,20150819,29991231,J,,
406,CARPOOL,Carpoolparkeren,20150812,29991231,N,406,PARKEREN
1674,CARPOOL,Carpoolparkeren,20150824,29991231,N,1674,PARKEREN
788,CARPOOL,Carpoolparkeren,20150820,29991231,N,788,PARKEREN
230,PARKEREN,Parkeren,20150810,29991231,J,,
779,CARPOOL,Carpoolparkeren,20150813,29991231,N,779,PARKEREN
356,CARPOOL,Carpoolparkeren,20150812,29991231,N,356,PARKEREN
779,VERGUNP,Vergunning Parkeren,20150813,29991231,J,779,PARKEREN
1842,PARKEREN,Parkeren,20150811,29991231,J,,
1926,VERGUNP,Vergunning Parkeren,20150818,29991231,J,1926,PARKEREN
244,VERGUNP,Vergunning Parkeren,20150826,29991231,J,244,PARKEREN
340,VERGUNP,Vergunning Parkeren,20150819,29991231,J,340,PARKEREN
575,CARPOOL,Carpoolparkeren,20150814,29991231,N,575,PARKEREN
784,CARPOOL,Carpoolparkeren,20150814,29991231,N,784,PARKEREN
1842,VERGUNP,Vergunning Parkeren,20150811,29991231,J,1842,PARKEREN
1926,BETAALDP,Betaald Parkeren,20150818,29991231,N,1926,PARKEREN
1927,BETAALDP,Betaald Parkeren,20150811,29991231,N,1927,PARKEREN
1927,PARKEREN,Parkeren,20150811,29991231,J,,
420,PARKEREN,Parkeren,20150810,29991231,J,,
788,VERGUNP,Vergunning Parkeren,20150820,29991231,J,788,PARKEREN
268,CARPOOL,Carpoolparkeren,20150813,29991231,N,268,PARKEREN
340,BETAALDP,Betaald Parkeren,20150819,29991231,N,340,PARKEREN
779,BETAALDP,Betaald Parkeren,20150813,29991231,N,779,PARKEREN
569,CARPOOL,Carpoolparkeren,20150812,29991231,N,569,PARKEREN
590,CARPOOL,Carpoolparkeren,20150817,29991231,N,590,PARKEREN
1931,VERGUNP,Vergunning Parkeren,20150812,29991231,J,1931,PARKEREN
335,BETAALDP,Betaald Parkeren,20150811,29991231,N,335,PARKEREN
664,CARPOOL,Carpoolparkeren,20150817,29991231,N,664,PARKEREN
1927,CARPOOL,Carpoolparkeren,20150811,29991231,N,1927,PARKEREN
230,BETAALDP,Betaald Parkeren,20150810,29991231,N,230,PARKEREN
1927,VERGUNP,Vergunning Parkeren,20150811,29991231,J,1927,PARKEREN
232,VERGUNP,Vergunning Parkeren,20150811,29991231,J,232,PARKEREN
335,PARKEREN,Parkeren,20150811,29991231,J,,
770,PARKEREN,Parkeren,20150810,29991231,J,,
406,VERGUNP,Vergunning Parkeren,20150812,29991231,J,406,PARKEREN
441,CARPOOL,Carpoolparkeren,20150826,29991231,N,441,PARKEREN
1655,CARPOOL,Carpoolparkeren,20150820,29991231,N,1655,PARKEREN
957,CARPOOL,Carpoolparkeren,20150824,29991231,N,957,PARKEREN
420,CARPOOL,Carpoolparkeren,20150810,29991231,N,420,PARKEREN
246,PARKEREN,Parkeren,20150826,29991231,J,,
244,PARKEREN,Parkeren,20150826,29991231,J,,
230,CARPOOL,Carpoolparkeren,20150810,29991231,N,230,PARKEREN
1655,VERGUNP,Vergunning Parkeren,20150820,29991231,J,1655,PARKEREN
246,VERGUNP,Vergunning Parkeren,20150826,29991231,J,246,PARKEREN
784,BETAALDP,Betaald Parkeren,20150814,29991231,N,784,PARKEREN
1931,PARKEREN,Parkeren,20150812,29991231,J,,
420,BETAALDP,Betaald Parkeren,20150810,29991231,N,420,PARKEREN
1842,CARPOOL,Carpoolparkeren,20150811,29991231,N,1842,PARKEREN
420,VERGUNP,Vergunning Parkeren,20150810,29991231,J,420,PARKEREN
1655,PARKEREN,Parkeren,20150820,29991231,J,,
1655,BETAALDP,Betaald Parkeren,20150820,29991231,N,1655,PARKEREN
335,CARPOOL,Carpoolparkeren,20150811,29991231,N,335,PARKEREN
244,CARPOOL,Carpoolparkeren,20150826,29991231,N,244,PARKEREN
406,BETAALDP,Betaald Parkeren,20150812,29991231,N,406,PARKEREN
406,PARKEREN,Parkeren,20150812,29991231,J,,
770,BETAALDP,Betaald Parkeren,20150810,29991231,N,770,PARKEREN
244,BETAALDP,Betaald Parkeren,20150826,29991231,N,244,PARKEREN
232,CARPOOL,Carpoolparkeren,20150811,29991231,N,232,PARKEREN
788,PARKEREN,Parkeren,20150820,29991231,J,,
158,CARPOOL,Carpoolparkeren,20150819,29991231,N,158,PARKEREN
770,VERGUNP,Vergunning Parkeren,20150810,29991231,J,770,PARKEREN
788,BETAALDP,Betaald Parkeren,20150820,29991231,N,788,PARKEREN
784,PARKEREN,Parkeren,20150814,29991231,J,,
232,PARKEREN,Parkeren,20150811,29991231,J,,
1931,CARPOOL,Carpoolparkeren,20150812,29991231,N,1931,PARKEREN
1931,BETAALDP,Betaald Parkeren,20150812,29991231,N,1931,PARKEREN
246,BETAALDP,Betaald Parkeren,20150826,29991231,N,246,PARKEREN
232,BETAALDP,Betaald Parkeren,20150811,29991231,N,232,PARKEREN
779,PARKEREN,Parkeren,20150813,29991231,J,,
1842,BETAALDP,Betaald Parkeren,20150811,29991231,N,1842,PARKEREN
770,CARPOOL,Carpoolparkeren,20150810,29991231,N,770,PARKEREN
252,PARKEREN,Parkeren,20150902,29991231,J,,
307,CARPOOL,Carpoolparkeren,20150505,29991231,N,307,PARKEREN
307,PARKEREN,Parkeren,20110101,29991231,J,,
532,PARKEREN,Parkeren,20150901,29991231,J,,
342,PARKEREN,Parkeren,20150831,29991231,J,,
450,PARKEREN,Parkeren,20150903,29991231,J,,
1904,PARKEREN,Parkeren,20150901,29991231,J,,
1658,CARPOOL,Carpoolparkeren,20150901,29991231,N,1658,PARKEREN
1904,BETAALDP,Betaald Parkeren,20150901,29991231,N,1904,PARKEREN
342,VERGUNP,Vergunning Parkeren,20150831,29991231,J,342,PARKEREN
532,BETAALDP,Betaald Parkeren,20150901,29991231,N,532,PARKEREN
532,VERGUNP,Vergunning Parkeren,20150901,29991231,J,532,PARKEREN
342,BETAALDP,Betaald Parkeren,20150831,29991231,N,342,PARKEREN
1904,CARPOOL,Carpoolparkeren,20150901,29991231,N,1904,PARKEREN
252,BETAALDP,Betaald Parkeren,20150902,29991231,N,252,PARKEREN
1658,PARKEREN,Parkeren,20150901,29991231,J,,
450,VERGUNP,Vergunning Parkeren,20150903,29991231,J,450,PARKEREN
252,CARPOOL,Carpoolparkeren,20150902,29991231,N,252,PARKEREN
1525,CARPOOL,Carpoolparkeren,20150902,29991231,N,1525,PARKEREN
1904,VERGUNP,Vergunning Parkeren,20150901,29991231,J,1904,PARKEREN
610,PARKEREN,Parkeren,20150828,29991231,J,,
610,VERGUNP,Vergunning Parkeren,20150828,29991231,J,610,PARKEREN
610,BETAALDP,Betaald Parkeren,20150828,29991231,N,610,PARKEREN
450,BETAALDP,Betaald Parkeren,20150903,29991231,N,450,PARKEREN
252,VERGUNP,Vergunning Parkeren,20150902,29991231,J,252,PARKEREN
1525,PR01,"P+R, gratis parkeren",20150902,20150903,N,1525,PARKEREN
797,CARPOOL,Carpoolparkeren,20150903,29991231,N,797,PARKEREN
1658,BETAALDP,Betaald Parkeren,20150901,29991231,N,1658,PARKEREN
1658,VERGUNP,Vergunning Parkeren,20150901,29991231,J,1658,PARKEREN
935,TERREINP,Terreinparkeren,20150101,29991231,N,935,PARKEREN
935,GARAGEP,Garageparkeren,20150101,29991231,N,935,PARKEREN
473,TERREINP,Terreinparkeren,20150513,29991231,N,473,PARKEREN
164,CARPOOL,Carpoolparkeren,20150710,29991231,N,164,PARKEREN
473,GARAGEP,Garage Parkeren,20130930,29991231,N,473,PARKEREN
405,CARPOOL,Carpoolparkeren,20150714,29991231,N,405,PARKEREN
200,CARPOOL,Carpoolparkeren,20150505,29991231,N,200,PARKEREN
200,200_CPKAY,Carpool Apeldoorn-Beekbergen A1 (Apeldoorn),20150505,20150506,N,200,PARKEREN
114,CARPOOL,Carpoolparkeren,20150622,29991231,N,114,PARKEREN
70,CARPOOL,Carpoolparkeren,20150812,29991231,N,70,PARKEREN
375,VERGUNP,Vergunning Parkeren,20111212,29991231,J,375,PARKEREN
599,CARPOOL,Carpoolparkeren,20150825,29991231,N,599,PARKEREN
203,TERREINP,Terrein Parkeren,20131212,29991231,N,203,PARKEREN
203,CARPOOL,Carpoolparkeren,20150507,29991231,N,203,PARKEREN
796,JO-WM,Jaarontheffing negeren geslotenverlaring Warenmarkt,20111027,29991231,N,796,VERGUNP
796,JO-COMB-EX,Jaarontheffing Gecombineerd (E9 en P1) - Extern,20111027,29991231,N,796,VERGUNP
796,BZJ,Bedrijvenvergunning (Jaar),20111027,29991231,N,796,VERGUNP
351,TERREINP,Terrein Parkeren,20210330,29991231,N,351,PARKEREN
1949,BWVGSCH,Bewonersvergunning Schil,20180101,29991231,N,1949,VERGUNP
796,JO-ALG-GP,Jaarontheffing algemeen (intern) - negeren Gesloten verklaring en parkeren,20111027,29991231,N,796,VERGUNP
