civity_id;zaaknummer;status;aanmaakdatum;aangepast;gesloten
f1700e5fbe380068b55fe8b025edd5c2;7253595;open;2023-02-04 18:18:40.499135;;
1d4b5e00ee58e78e528c2b5e45c811c6;7253593;open;2023-02-04 18:17:52.360181;;
63d0883801c5ff87640279e9a498c45b;7253591;open;2023-02-04 18:05:52.76702;;
93c9ada70ebe6c567ae20b15ab430cc5;7253588;open;2023-02-04 17:59:49.59063;;
0e0d4a9d6ba06d4b9caa6da7a6a5a833;7253585;open;2023-02-04 17:48:46.088741;;
cc38332863dbf1823071af1c06bda49d;7253577;open;2023-02-04 17:07:11.345899;;
5651ec82a81aef9f010725b11773bdae;7253558;open;2023-02-04 16:54:38.188848;;
3fe5848265d9e14ddb2891f2dfd802b3;7253556;open;2023-02-04 16:52:56.222743;;
ebacab801970f9cd463504eb8a0ce5da;7253534;open;2023-02-04 16:29:01.665509;;
2567118cd85730924a453c93f1dec906;7253513;open;2023-02-04 16:17:16.430327;;
35f914c94238aa259eb3dce40522108f;7253506;open;2023-02-04 16:11:39.965066;;
f36fbea12f0a59f249e08849155d7ee4;7253487;open;2023-02-04 15:39:22.529369;;
275adab59ab69e5b41a8230824c85797;7253479;open;2023-02-04 15:36:24.759601;;
3a272e2592df4da8a1055b07972f74ff;7253472;open;2023-02-04 15:22:22.055121;;
36a17f6e37315ab36a42a973536e7ad7;7253470;open;2023-02-04 15:21:38.146549;;
a09517f97f2adc5b2ad244c506991bf6;7253465;open;2023-02-04 15:20:14.993176;;
a36c942263337f981603b3a463347e5d;7253462;open;2023-02-04 15:19:44.387809;;
9b8ec2bbf9041f80b88e648a1118c592;7253444;open;2023-02-04 14:45:46.499863;;
5e7cc871527ed6b3f6b39a73ae94e973;7253432;open;2023-02-04 14:16:59.446642;;
a935c3e1fc27d55aa043f78316f36881;7253430;open;2023-02-04 14:14:52.889996;;
9446f7e3c30c8b567043cb3bd9b05f4a;7253423;open;2023-02-04 13:58:28.957371;;
ce157ae050630d69aff20e0fd22ec56e;7253415;open;2023-02-04 13:46:30.051962;;
0bf33a65ac5433a544083423992c32bf;7253390;open;2023-02-04 13:03:47.632057;;
271a7346c4c3368d310cb91d756b7adb;7253377;open;2023-02-04 12:53:26.190776;;
8da78e9354cbaec8869a11f0931837f4;7253364;open;2023-02-04 12:46:37.674835;;
46cf45447302db027e3f721c08967f56;7253356;open;2023-02-04 12:42:11.56625;;
9c46f6b144eebdd8162d2df3daeadd69;7253354;open;2023-02-04 12:33:18.168182;;
9fd33e65a6e35d23e5452b71c80e5781;7253345;open;2023-02-04 12:26:44.392057;;
82da8f894cd7f10bfab03108a7448d7d;7253340;open;2023-02-04 12:22:17.877057;;
b46d8421a56e9d49508da2eb7909bf1d;7253328;open;2023-02-04 12:08:25.445192;;
7b645d836b41490f83bbbe7a76aec6b4;7253314;open;2023-02-04 12:01:44.490963;;
4b8d76373d9f5d76ec02cd08bf1ce8f7;7253309;open;2023-02-04 11:56:42.121092;;
81a0b7de817fc2f553a444bb412799dc;7253279;open;2023-02-04 10:54:40.472832;;
761b98d93105eedd98c4855ed7775a09;7253268;open;2023-02-04 10:32:15.0454;;
ee76ea18d01c65b5ca7400444b6e8688;7253256;open;2023-02-04 10:22:39.584991;;
02360710307b59bce9fc31c080aa95e2;7253253;open;2023-02-04 10:21:06.665355;;
c5bbb401ee689b6c28eacbe7788f8878;7253239;open;2023-02-04 09:17:07.798756;;
697f45d667c56df74d99376211298087;7253232;open;2023-02-04 08:10:09.276756;;
3042050381772969ecd2ec086cb08e3c;7253210;open;2023-02-04 06:25:39.32768;;
5eed1baf5ebf81d7a2481bc6d68b2296;7253208;open;2023-02-04 06:25:08.826158;;
78a02e11b7c06d730f4235f293cb9bb1;7253206;open;2023-02-04 06:24:45.589507;;
809a10883b954d869ac79b4c0e1e2fc9;7253204;open;2023-02-04 06:24:03.495873;;
bbbba7b28ddc5b1654d02c4c17948574;7253202;open;2023-02-04 06:23:38.415383;;
19f091c77554c0d971210469cb4b404b;7253200;open;2023-02-04 06:23:20.536814;;
9f59fc6ecea56d7c71779929bc4b2d70;7253198;open;2023-02-04 06:22:50.606729;;
314b9d4c8042eee20423d2c9b5b5ba0e;7253196;open;2023-02-04 06:22:22.903053;;
3c8bb519bfa621afd773db19f2d04c9e;7253194;open;2023-02-04 06:22:08.841986;;
9e552c9b886d4ee6de77e22089118b12;7253192;open;2023-02-04 06:21:47.924297;;
eaa722e6574fb89589ddeae68fe766f2;7253190;open;2023-02-04 06:19:42.157934;;
341d2699a6a66519ac9c254cbd04c509;7253147;open;2023-02-04 00:50:00.831369;;
c7695e7f88acb672b9556814b3d762a7;7253123;open;2023-02-03 22:53:08.267034;;
d6dd28644b1caeb8c30c0e28ea4802b4;7253110;open;2023-02-03 21:52:40.630244;;
22e90bba61d0dd88a53229c329a405b0;7253099;open;2023-02-03 21:19:27.987386;;
72585aa65d4b0f97bbf6d96d001ae90b;7253096;open;2023-02-03 21:13:58.043997;;
08875d45e9a24b4d0b8e58b3d9768860;7253091;open;2023-02-03 21:04:53.657585;;
78a1bdae477f30793b11a3fe5c71ddf2;7253081;open;2023-02-03 20:17:10.061717;;
1dacf935488da1704ef729341056644e;7253079;open;2023-02-03 20:16:22.673967;;
0a7eb3758eb191f5170e92b92515bff0;7253070;open;2023-02-03 20:01:56.700146;;
f18e26c341ad2161bd374e8cba5e6e5b;7253041;open;2023-02-03 19:20:31.29204;;
ab47914cdaace9e73cd3392af758e898;7253034;open;2023-02-03 19:06:52.620939;;
55c3da14b408661b3edb5531a0fc3858;7253032;open;2023-02-03 19:00:52.487449;;
ec56a688b8646f8385f32fcf4e7855e1;7253021;open;2023-02-03 18:39:12.85494;;
cfa82b8ec6653f902ac903aba080c319;7253019;open;2023-02-03 18:38:12.698373;;
d570b8b63b89dcaf5ee7d03e470830f5;7253008;open;2023-02-03 18:25:07.520294;;
8a0bcbd0ff4378855a02192f5399241b;7253005;open;2023-02-03 18:22:50.053823;;
8f867acfaf332ee4dc003224cc3a12c0;7252948;open;2023-02-03 17:21:37.905444;;
185377828ad25a700bbb72497ae77b40;7252915;open;2023-02-03 17:04:14.294103;;
ae0a19fa04e1afe518089fffd1e2f12b;7252908;open;2023-02-03 17:01:09.486967;;
6f16477f3aa2eb4cfe8fe9a4f443775c;7252835;open;2023-02-03 16:37:18.659407;;
26535c8c6d985c9fecaee70293012b86;7252832;open;2023-02-03 16:37:12.620263;;
60192b794480d2928730d266b45552f9;7252769;open;2023-02-03 16:14:20.370804;;
c5d9cc308696912e3c7560703cf58657;7252732;open;2023-02-03 16:03:54.809879;;
0b0d977cf146e57b1bace06c3887a051;7252679;open;2023-02-03 15:46:30.176417;;
2ff367f9cf527df6ff022007c5a4cfb2;7252615;open;2023-02-03 15:26:03.982775;;
049527f7e8d55d6dea52d1e469b64879;7252579;open;2023-02-03 15:18:15.785382;;
a7c2057ccf372dbf5ceeb0264673fca3;7252547;open;2023-02-03 15:12:38.4529;;
416909332da193c787ef543ad2bb8d09;7252526;open;2023-02-03 15:08:04.345398;;
25be34031cc9f1266660fd834ec95eb7;7252453;open;2023-02-03 14:52:20.190321;;
bc42d177cf4b76f5fd93394351833909;7252260;open;2023-02-03 14:34:32.53041;;
c48f94b042e7e3e4f98a6071f947d9a0;7252116;open;2023-02-03 13:59:31.80175;;
c5086ff4e17d79096b2c0950c96984b6;7252096;open;2023-02-03 13:57:59.688386;;
720a34cb5f7832ed20cba39048bb73e7;7252017;open;2023-02-03 13:39:24.9491;;
e0188d0843dba80b60c072f1f92b4c2f;7251993;open;2023-02-03 13:36:19.760722;;
fc229437a20e6a7c90a62aee218c9ab8;7251920;open;2023-02-03 13:24:00.59817;;
c5547f1d409f150e20e1857ccbdd636b;7251809;open;2023-02-03 13:08:00.854259;;
a44b56b6dea71d957e4bccd1a97dc559;7251806;open;2023-02-03 13:07:19.695785;;
54c8e21c73baa2d57a7cb4561d8f02b9;7251803;open;2023-02-03 13:06:09.206335;;
ad22855538993acf009829a1305cd069;7251800;open;2023-02-03 13:05:21.652889;;
27eeea656657a5c8389d90f97de6305f;7251783;open;2023-02-03 12:59:51.333615;;
fcaad0afdd109be003fc04f6dd726f9e;7251758;open;2023-02-03 12:58:43.398746;;
a79765a2bb6fadafd289dc520f77032e;7251689;open;2023-02-03 12:45:13.864808;;
8846815d3a0bce40f2c4078c7ee7f482;7251671;open;2023-02-03 12:42:19.67579;;
2234687e8e9bc68e4378908c1b6736c4;7251632;open;2023-02-03 12:34:20.775247;;
9e2f237babd549f71bf1b2f534e48f52;7251588;open;2023-02-03 12:26:04.37144;;
4e2776f6affb8294ce1f65dc2ae609bc;7251424;open;2023-02-03 12:01:53.438803;;
b4bffa66323da8e456a960bd4f51d487;7251420;open;2023-02-03 12:00:22.377292;;
2648af0a83a59d618068f32a312d2b7b;7251115;open;2023-02-03 11:31:34.085106;;
bbaf036c5a1416d9bb8f22e5888763ab;7250961;open;2023-02-03 11:12:59.601533;;
a600721b04ff0022c3ad4ea1ed329f6d;7250889;open;2023-02-03 10:59:12.369408;;
00ab5a1fd3d7c4049a2443b08d5d6de4;7250872;open;2023-02-03 10:57:35.86161;;
e6c0cb853e9e6db9671d2f16327f0db2;7250830;open;2023-02-03 10:45:58.428847;;
d30f17d7d0f929e615042e4999da722a;7250804;open;2023-02-03 10:41:54.204364;;
d17c4851d6b5d7d449b82a394c99c62d;7250628;open;2023-02-03 10:11:19.165027;;
828c7c245eed425f7af771566d7fddb1;7250560;open;2023-02-03 10:03:42.159695;;
f9030c2e45699e663c6d1cf03bfd1485;7250482;open;2023-02-03 09:54:06.412709;;
e6f1cfb9fc4ab0ccd84c919fb342cd5c;7250423;open;2023-02-03 09:48:15.235042;;
a766fad0b2ed6ffb3ff9607cfbfbb52e;7250398;open;2023-02-03 09:39:45.782595;;
17e4f0823f2eccd51d489a1e86f4de7f;7250294;open;2023-02-03 09:21:32.171021;;
4a66f73d39d9a7a6363fb11480d9e87d;7250284;open;2023-02-03 09:19:32.345442;;
6a8f5a99af32a9ef886454019b202114;7250049;open;2023-02-03 08:28:40.60441;;
e062c267b2e3dc25336fa96d7fe7f41f;7250045;open;2023-02-03 08:28:30.057394;;
8dcd75f6bd9ec41396e8d019478238b1;7250008;open;2023-02-03 08:06:50.993578;;
97275e331798d5a9e799b824a3701843;7249964;open;2023-02-03 07:40:41.49817;;
3e18de3a0e7cb156eddc128538d77317;7249942;open;2023-02-03 07:08:11.84507;;
9ac6a0f9529761fc678c93c27feb0c95;7249791;open;2023-02-02 22:39:58.167455;;
777d931fde8d3ec3f7558f19cae5ece6;7249777;open;2023-02-02 21:55:56.261108;;
15ffc0c28a979401dd1ba8ca31d4d21a;7249775;open;2023-02-02 21:53:57.345104;;
5a73ebed501e8f88788e06336eddd31e;7249773;open;2023-02-02 21:52:33.862559;;
76ce81180625129b245f8fb4c59603a5;7249767;open;2023-02-02 21:48:43.62207;;
a6c4c4c71f65d847a25ebc32d6242bb4;7249765;open;2023-02-02 21:46:40.528349;;
7567a73ab512f9cb75bdafede602c45d;7249757;open;2023-02-02 21:37:33.862317;;
7f7fac1e7eacec344d0cb9fcbbd4638e;7249685;open;2023-02-02 20:25:55.850918;;
fe907fc3f21d485f91188e6d098c92dd;7249682;open;2023-02-02 20:25:02.853795;;
77c0608f9c60814272ef9dd043d08851;7249678;open;2023-02-02 20:24:25.200223;;
6645dea143375d3c2ba0f51ede5141a1;7249676;open;2023-02-02 20:24:24.712091;;
15dc90588bbd206c9f68fd436d344c00;7249673;open;2023-02-02 20:23:34.378989;;
72e873e8624a11ed535a62e6ebdb4229;7249669;open;2023-02-02 20:22:58.289616;;
7cacbcf54e609f307c1d3e0dff47d8d0;7249667;open;2023-02-02 20:22:57.748266;;
d6060cac1008da0a82d9f9e16b256f15;7249664;open;2023-02-02 20:22:17.639748;;
fc262d69c7bb8488a1fcb3d7130c1a33;7249661;open;2023-02-02 20:21:37.880151;;
095db302e0636e71639ab128d56f846c;7249647;open;2023-02-02 20:20:18.014276;;
ff0d43d2c928c5b21b78b5ef12bf3d68;7249645;open;2023-02-02 20:20:17.451049;;
3c7618fae9e7c604a16af3f2de8407fb;7249602;open;2023-02-02 20:19:00.830025;;
e9aa1bc72ca77c1eb0ae5614b8fefb26;7249601;open;2023-02-02 20:18:59.92811;;
9b06d1c007bb2a97e5cf60219f9fdf93;7249598;open;2023-02-02 20:17:15.348206;;
1f09cd492878e0c3c3f89aaf3c60b3a3;7249593;open;2023-02-02 20:16:16.067056;;
2bd19b8cb38e3519ee56728dabdc0e1c;7249591;open;2023-02-02 20:16:13.903865;;
7ad91af3cae8073e8912aef9da63a06b;7249589;open;2023-02-02 20:16:12.940374;;
0e3a930605c1719c19f489668563abb5;7249586;open;2023-02-02 20:15:29.511419;;
08ce65194e6830299df9196e14e72f47;7249582;open;2023-02-02 20:14:32.360861;;
fc95f284643ac991236d32790515e1f0;7249580;open;2023-02-02 20:14:31.953417;;
2d6e2f6a32559484839538408743a261;7249574;open;2023-02-02 20:13:21.536578;;
e8e8509b4d0f5c5551301a238e016c2b;7249573;open;2023-02-02 20:13:20.763269;;
da4722d566aaf17621e18e2eff151a78;7249571;open;2023-02-02 20:13:19.769174;;
1133f5a446fa4b87afa215f71591d3d4;7249568;open;2023-02-02 20:12:29.699475;;
10b987e23b51fdfd899f0691361ef43c;7249564;open;2023-02-02 20:10:27.022519;;
ec049feeee93af3ba4a684032c2b599d;7249562;open;2023-02-02 20:10:26.11625;;
c077d1e17eed0cca822ddf3a99a96adb;7249557;open;2023-02-02 20:09:49.557498;;
2e0bda9b0f125bc09c976e852f0340f8;7249555;open;2023-02-02 20:09:48.265169;;
a4d1910960fb237b2fb4678b4b935922;7249553;open;2023-02-02 20:09:47.156251;;
d6a9496cc48573e5f77a0e02597143eb;7249549;open;2023-02-02 20:09:05.712751;;
985661105b57e847d7d65cb69642f593;7249547;open;2023-02-02 20:09:04.726333;;
22cdf8a663656bcd0568a0d62ab92e6c;7249544;open;2023-02-02 20:07:49.393416;;
e4be040d1aa33cc5ead7ced6e74582a3;7249540;open;2023-02-02 20:07:01.120273;;
fe010d76f181ffa25cfb90a88ac5e0df;7249538;open;2023-02-02 20:06:59.91341;;
bbe8ac8a000d2cfaa7291cdaf8183c2f;7249534;open;2023-02-02 20:05:42.752477;;
8f19611ebc626829c4d95f4b218dccd2;7249532;open;2023-02-02 20:05:42.703428;;
c93fa2e85376fe82308e0ae27c186351;7249510;open;2023-02-02 19:17:01.561362;;
2fa08c8f08863c3e45a78f3a2c1859dc;7249508;open;2023-02-02 19:13:47.865441;;
6312b1ee02c4b62d71597c4e7eb3a715;7249485;open;2023-02-02 18:33:12.785022;;
4aded4710b3a6f849d78e1d00785fe2e;7249482;open;2023-02-02 18:30:53.647015;;
bcb422b5730fba172679e6f31391f574;7249480;closed;2023-02-02 18:29:21.296478;;2023-02-04 12:24:39.593
d8f32492fd4a7e7b0256f1c668a9fc39;7249473;open;2023-02-02 18:24:30.689323;;
553ab156227f7c29497232aed53b770b;7249437;open;2023-02-02 17:38:36.727681;;
4de7427e6e021d0aed5788381909aa16;7249419;open;2023-02-02 17:30:01.967581;;
e057e14375b704f4ab27e7a8c1cf4d2d;7249407;closed;2023-02-02 17:25:33.643225;;2023-02-04 12:24:39.037
a12b8ef7a4f5d5550e78c446dad5887c;7249337;open;2023-02-02 16:59:44.20994;;
ea6c321988304b0c2c541be3d6ebcd0e;7249293;closed;2023-02-02 16:51:46.594271;;2023-02-04 12:24:38.713
f28b89aaab37f337c88911b04183374c;7249226;closed;2023-02-02 16:40:29.639152;;2023-02-04 12:24:38.47
223189f1b0afdb28c6205bf77acbdff4;7249142;open;2023-02-02 16:23:01.685858;;
286915d44945b554d31c2453f3db8d37;7249130;open;2023-02-02 16:19:12.675735;;
cb00c27fafa2359a3286a330b4d4517b;7249014;open;2023-02-02 16:04:23.103998;;
cd16af23e2d542f3d128015c45cd8bd8;7248857;closed;2023-02-02 15:39:38.502949;;2023-02-04 12:24:37.931
2f59b8c4a3f190a72c1d5a06859d72e7;7248745;open;2023-02-02 15:27:12.878351;;
68caa43b4e482fe23c65f4f9d2931c62;7248608;open;2023-02-02 15:11:19.616989;;
0b679416c24d11cecc3f3c84c9cda516;7248568;open;2023-02-02 15:04:12.347013;;
f0f7c9480f0f71126e3e18f421ed2ffe;7248526;open;2023-02-02 14:59:55.661478;;
d176dd034e2932172fc0010187cbeffa;7248436;open;2023-02-02 14:48:27.017626;;
cc2b4f179e2d11a34de1376591409db6;7248434;open;2023-02-02 14:48:22.771867;;
55bb7c16c83fd5ec57711bd1943cc291;7248093;open;2023-02-02 14:08:39.595574;;
db86d3b750a4faf2da024822afab22fc;7247980;open;2023-02-02 13:53:04.123869;;
15ccdb67eb0973f9d7a73c4a265b653f;7247655;open;2023-02-02 13:12:38.475431;;
f2326ec61e549d4e3c59d615a6a337b5;7247652;closed;2023-02-02 13:12:36.235622;;2023-02-04 12:24:36.757
7cec9767f042491fd6d64b390b0d95f0;7247645;open;2023-02-02 13:11:24.891237;;
2eeb983e94ce4021f1e78bdb29517665;7247529;closed;2023-02-02 12:51:31.100011;;2023-02-04 12:24:36.431
089fda751ed6707c5431baec6b8cc526;7247489;open;2023-02-02 12:47:17.740838;;
06f29c130b9581f0304e4d0b1d2e0fd5;7247468;closed;2023-02-02 12:42:58.397215;;2023-02-04 12:24:36.035
9930b3d4fce857cdaac9015c2f39a46d;7247464;closed;2023-02-02 12:42:38.611443;;2023-02-04 12:24:35.787
002dc45e9f7ed5921f787d506101d9ce;7247438;closed;2023-02-02 12:38:48.881005;;2023-02-04 12:24:35.523
9ccef3a4b1b83c2b678369b7242459ad;7247388;open;2023-02-02 12:30:43.016431;;
7b2cea17d2f780cd5b7fdef765d8183b;7247320;closed;2023-02-02 12:21:30.637649;;2023-02-04 12:24:35.009
d6c2ca1fe109a10d1d97a40ddd569f1b;7247265;open;2023-02-02 12:15:22.803998;;
f65711418194164bbf9418449bc1b8eb;7247258;open;2023-02-02 12:14:18.218026;;
28e0dca6cb147c3b2f4571e1856a470c;7247150;open;2023-02-02 12:05:32.241709;;
8e246b1ca16f7a5cac1cac0dc11f4d85;7246938;open;2023-02-02 11:42:39.834343;;
c1d8a5baa1123d6f57de45e508e10a52;7246868;closed;2023-02-02 11:35:01.347432;;2023-02-04 12:24:34.368
3f85b0a33c004af7ff96f36b0f89c23d;7246796;open;2023-02-02 11:26:40.902267;;
ae37401194ea69e21469576408c79b0c;7246683;open;2023-02-02 11:13:23.199849;;
7cb66462e9abe7718a921518332fe0da;7246511;open;2023-02-02 10:52:23.16753;;
525157600ebf6d551f0fb9fafeb73da4;7246427;closed;2023-02-02 10:45:24.42189;;2023-02-04 12:24:33.861
408791b99f19f08be361f755baa05894;7246425;open;2023-02-02 10:45:24.053449;;
91e70e2baa401b1ed20b3f6afdf217fa;7246376;closed;2023-02-02 10:39:38.733718;;2023-02-04 12:24:33.504
0f7140d740f1861f9755f452aade67be;7246102;open;2023-02-02 10:10:48.364418;;
f3219964b1fdda795d109f6d003168a7;7246098;open;2023-02-02 10:09:53.034575;;
ca8a60b22f84591c6b19d68f9e1b0481;7245870;closed;2023-02-02 09:41:47.423536;;2023-02-04 12:24:33.082
cb657834e72621c98aebc96be451a43f;7245868;closed;2023-02-02 09:41:21.59705;;2023-02-04 12:24:32.838
412d705bb794e05e2fdde499f0166d63;7245791;closed;2023-02-02 09:31:52.501207;;2023-02-04 12:24:32.594
99b790b0f1efb36f5f02fb2d74b8da5b;7245742;open;2023-02-02 09:27:52.400189;;
23cc297f664d3459a3bd8dd10d0281b7;7245564;closed;2023-02-02 09:02:52.793666;;2023-02-04 12:24:32.259
d886b737201192daddd4435d71aa84f5;7245511;open;2023-02-02 08:51:04.516723;;
2afd2a1ee6b1956f2d9e43bbf8d7d342;7245508;closed;2023-02-02 08:50:16.011913;;2023-02-04 12:24:31.91
d005fb1c4ec354b01b4949f51caed6fd;7245438;open;2023-02-02 08:36:08.225845;;
d4dbafc8e49771f5b7f8e1d74796b883;7245337;open;2023-02-02 08:02:27.503544;;
be10c7162e1317c7407ad69560ec8457;7245314;open;2023-02-02 07:52:06.970261;;
adadf31661877a7ddf4afbd347c4130f;7245289;closed;2023-02-02 07:29:12.984454;;2023-02-04 12:24:31.344
4ecc014fde3ddf588429ddda5ef810c8;7245258;closed;2023-02-02 07:14:29.247091;;2023-02-04 12:24:31.102
42e7e268dac9db1b9d93f25fbe636751;7245248;open;2023-02-02 07:12:41.619679;;
05307a1e0544723b9964e26b43b451e9;7245246;closed;2023-02-02 07:10:47.614435;;2023-02-04 12:24:30.768
f07960f27cbd57168a4f8511ec92be91;7245233;open;2023-02-02 07:06:12.599706;;
2929db36b4a29ad73f0638109abde07b;7245215;closed;2023-02-02 06:33:12.509513;;2023-02-04 12:24:30.476
b0caaf9356509cf47bcec0ff6c4def18;7245213;open;2023-02-02 06:33:12.436411;;
ef89aa99af51be78dbbd93df67f01bb5;7245208;open;2023-02-02 06:28:40.746805;;
82248a77b58ed194ff02225409c2cf0a;7245113;closed;2023-02-01 22:40:56.48403;;2023-02-04 12:24:30.079
2dc1d7b511e12cf6bc50596e9e8a2350;7245091;closed;2023-02-01 21:57:35.603639;;2023-02-04 12:24:29.836
a2e767c8b2ef768bc829888b2b1015a3;7245089;closed;2023-02-01 21:55:11.454509;;2023-02-04 12:24:29.579
d77fbbd94e84cc1ca886f8d4a16b2cb1;7245087;closed;2023-02-01 21:46:02.655634;;2023-02-04 12:24:29.301
f9e1c8531788163da5472ebbe1cfd8b6;7245076;open;2023-02-01 21:34:03.207062;;
831fc4f4a9aec3c6a64e1903676d91eb;7245055;open;2023-02-01 20:29:58.409543;;
5ae99aa5b51950bd7ad75de0f5a25a8a;7245053;open;2023-02-01 20:29:34.016816;;
21f7abacb2b5458b10427b923911d1ff;7245051;closed;2023-02-01 20:27:57.947886;;2023-02-04 12:24:28.708
c5cba587ae10121f9afe8317e8aba016;7245046;closed;2023-02-01 20:08:57.652277;;2023-02-04 12:24:28.437
09e82bc9296dcccb5d50f1c1ce393e2c;7245019;closed;2023-02-01 19:25:29.456052;;2023-02-04 12:24:28.207
a573af3e1a01998721c581947f7fedaa;7245014;open;2023-02-01 19:24:53.202087;;
361b494da9a1945dcc2b2615a3ebb076;7245012;closed;2023-02-01 19:23:17.655049;;2023-02-04 12:24:27.855
d1a59e5693b18e28e14d3073caeb30b7;7245010;closed;2023-02-01 19:16:18.643665;;2023-02-04 12:24:27.639
21282cf45368f0bf96d95c4d35301043;7245006;closed;2023-02-01 19:10:05.772993;;2023-02-04 12:24:27.424
6537abcf5817a912e0a735ee6f900ff9;7245004;open;2023-02-01 19:08:29.12773;;
9156c216807932f71ad7dbe51a87a4aa;7244989;closed;2023-02-01 18:36:40.738209;;2023-02-04 12:24:27.104
72e1495c2909c5d4e0b00e8b1596c06a;7244986;closed;2023-02-01 18:35:24.112208;;2023-02-04 12:24:26.807
e0b08229f03eafe1edcdbc414e89546e;7244947;open;2023-02-01 17:30:43.036595;;
d21e5b0330bb9c6c1a07b1a105db7c78;7244944;open;2023-02-01 17:29:59.23595;;
70b36cebe2b8eb99874aa725c423a22d;7244907;open;2023-02-01 17:20:11.250312;;
d325972b6c692a9d78d3eb153051deb5;7244898;closed;2023-02-01 17:18:00.984343;;2023-02-04 12:24:26.049
a72136f686e2716237450610601a95d8;7244821;open;2023-02-01 16:56:43.595693;;
06287b25dc9d97631fbb4c9c4e25d510;7244796;open;2023-02-01 16:49:05.840749;;
cf96694d270ab1263c632fb1454b76bd;7244785;open;2023-02-01 16:47:09.097805;;
e5db3eecfcd424e3ef264e7ed29aad10;7244783;open;2023-02-01 16:46:56.911082;;
ac02f2878b5f91311483700d220151e6;7244755;closed;2023-02-01 16:39:50.850974;;2023-02-03 12:24:39.98
bde7b23f1cd7c2c72aca59bdde2237c2;7244731;closed;2023-02-01 16:37:52.286364;;2023-02-03 12:24:39.739
6107bab01d4f5aee5a27874b05e96069;7244727;open;2023-02-01 16:37:31.77324;;
b5e104692935b92cc8ffb30a4fc59fc0;7244722;open;2023-02-01 16:36:11.278006;;
ac736dd6aa2a41f1faf0bb35a22db4b0;7244700;open;2023-02-01 16:32:18.47339;;
a570c9f74c2a8204c2282d0ebc5271d4;7244607;closed;2023-02-01 16:16:06.997616;;2023-02-04 12:24:25.159
33e47cc14ab86183130227d0d1ddd7b6;7244519;open;2023-02-01 16:00:50.035339;;
454236631525d7f0c8b12a847cb3d86a;7244401;open;2023-02-01 15:43:12.099934;;
216e75e2492aca367437658518fc31a0;7244338;open;2023-02-01 15:33:34.783085;;
6dcc0ba254cdb83401d5b41fda2970f9;7244295;closed;2023-02-01 15:25:09.094264;;2023-02-04 12:24:24.63
0b14b158b490e4d5ff1724221e244471;7244250;open;2023-02-01 15:20:35.614037;;
a6e1119b5770ad9202962ac50fb6efb8;7244170;open;2023-02-01 15:12:20.108122;;
b5b8780c49a7e330c6e8ac45bf3f7bc0;7244121;open;2023-02-01 15:02:02.990274;;
dc74cd1df87e364d341dd6a8d0983d38;7244117;open;2023-02-01 15:01:28.730171;;
223046dce32960f95a4d066d99d57cbb;7244018;closed;2023-02-01 14:47:27.814845;;2023-02-04 12:24:24.022
ac1498d96aba22a3a1619df46fc8700f;7243933;closed;2023-02-01 14:36:16.271138;;2023-02-03 12:24:38.289
0dfb4afc418f62c85928c9c513f0eb7b;7243917;open;2023-02-01 14:33:41.892365;;
