OBJECTID,CL_ID,ShapeSTArea,ShapeSTLength
1,5,6.872981,10.4939358055073
2,0,394.560611,98.112095763747
3,2,175.118608,55.3837913291045
4,2,542.19937,145.613039074007
5,1,326.4300034,129.059043974543
6,4,13.80522588,16.4270493650313
7,3,260.029714,75.639818112593
8,5,276.7493785,68.8180579340847
9,5,26.536466,22.4450365349061
10,0,14.7602359,15.6007826676381
11,2,34.44019354,30.7067600993336
12,3,16.01939116,16.8508321147705
13,2,43.42048934,32.6426456527458
14,0,49.38953996,30.1312707121962
15,2,233.274001,70.0394437205784
16,3,1055.458765,144.962469609882
17,2,183.6528822,62.2978943317257
18,2,190.0626975,73.0503552500907
19,1,16.8479999,16.5599687725023
20,1,194.859199,66.4661637510242
21,3,176.704783,60.2049255518668
22,2,184.8213701,71.0775924886638
23,4,343.796281,112.756042269714
24,4,23.2803345,19.2999619923718
25,2,8013.91634122,831.007446533213
26,1,24.8376225,20.6702768028202
27,2,199.388565,86.1893749151456
28,1,81.490976,40.2400041897715
29,0,23.279881,19.2999516249918
30,3,202.601295,64.6943740782856
31,3,130.96411504,52.9710095938513
32,4,23.005199,19.1855063136634
33,2,175.937496,75.8693556086632
34,3,176.2207505,75.75764271812
35,2,143.1339938,61.0235283937153
36,4,23.2358785,19.2816362732692
37,2,25.078609,20.7405417229482
38,3,122.2017362,52.9629186561921
39,3,151.9187285,60.118898279658
40,5,23.376213,19.3398408478988
41,3,199.476865,86.0212561973224
42,3,115.06052026,50.5465874752856
43,3,115.0119961,50.5750585575174
44,2,199.41435188,88.6741142414121
45,2,132.05537366,52.972359985965
46,0,206.334603,62.6520098447683
47,0,24.79262662,20.6206004400091
48,5,23.425759,19.3602258737262
49,0,28.6955488,22.6645951086302
50,3,175.656463,75.9101829641864
51,2,120.0265201,50.5174940273515
52,0,195.1982615,69.951819158097
53,3,122.40436736,52.9471261193124
54,2,184.467123,62.6889216131735
55,3,122.46330648,52.9969827358926
56,2,129.87438444,55.3890361764904
57,3,115.13951942,50.5472692931418
58,3,172.1303775,86.3183110784181
59,2,182.1684105,62.0925042934592
60,3,182.3004739,62.0920842971159
61,2,115.50816318,50.6634127730161
62,2,182.8121353,62.2031408462708
63,2,209.110886,70.9942482401941
64,3,182.8909698,62.2256062024265
65,4,110.958413,51.0770403595397
66,3,26.677983,23.6590896441457
67,2,28.336314,22.1382588305511
68,4,184.030605,62.5685939277509
69,1,232.730753,78.1957999491367
70,1,60.50341012,31.1412260653488
71,1,138.776964,51.4398067276476
72,1,173.1683275,62.2065801981979
73,2,84.25554388,44.9033769399883
74,3,169.6977995,65.2908297719185
75,1,1087.677652,282.696706333715
76,5,148.3522435,57.3432558405901
77,2,145.833429,54.6376250527991
78,3,123.49367,46.0171217892725
79,3,208.38373,71.8456667316237
80,2,301.148603,96.4118861517949
81,1,29.84900958,23.5414588073113
82,2,98.89432102,49.5384933426627
83,3,223.417617,68.4505282877364
84,2,19.75354,18.7834110217949
85,1,261.27343,82.0805772467749
86,2,23.3006276,21.8377353039422
87,3,27.6998945,24.2542823327141
88,2,100.9159965,41.6016654029077
89,5,64.83791632,34.6587673157719
90,3,182.424156,65.1227068892709
91,4,147.4280519,58.9090276156159
92,2,107.1874575,43.287980435759
93,1,41.37835154,29.6881911464636
94,3,199.00334324,74.5737517497631
95,3,32.17234782,22.778441685029
96,4,166.7498575,63.3997661859616
97,0,0.00632126,5.14496338815658
98,3,23.751322,21.8011836101478
99,1,24.67350972,22.2078389828823
100,2,131.4348105,56.5336915728625
101,1,180.9070357,78.2034563876953
102,2,121.7409625,45.8208586015294
103,3,65.16811598,38.6672783922426
104,1,124.45174528,50.2758329241627
105,2,139.7313225,54.7025825627323
106,0,16.15890284,16.0939672076227
107,2,169.889593,60.2131029781447
108,1,52.73384168,30.0987223714869
109,2,32.83228768,27.8197179570225
110,3,44.646605,29.946867482247
111,3,22.851345,20.0491177001256
112,2,136.171521,59.0866814698377
113,5,17.206371,17.8952753858117
114,2,43.69669158,26.6893366426385
115,3,115.42484208,47.7068131601062
116,2,28.21034412,24.6471588884834
117,3,29.718986,23.4402176943299
118,1,35.01233374,25.1048963931023
119,1,147.48689156,60.664917016732
120,2,114.716386,44.7576242428289
121,1,204.15555,86.5968356086267
122,1,84.628323,39.7281930405794
123,1,142.792303,56.64820674103
124,2,104.4173255,46.9235528143458
125,3,145.989844,58.4225914911553
126,3,42.7054825,26.388447498567
127,1,178.43913,63.8509771490881
128,5,59.6651525,30.9114335643913
129,2,510.754516,148.613423447058
130,4,21.6378595,18.9991371568753
131,1,196.548415,90.7538402439635
132,4,26.5311785,21.031182885067
133,5,30.91471944,23.0759920598983
134,4,227.765445,91.9392655876496
135,3,47.6378675,29.4953241138513
136,4,225.7477395,96.966060735074
137,3,860.16714092,189.92066425501
138,0,34.11222888,25.7501097082896
139,3,19.3697665,17.9621353084314
140,3,1197.27416371,232.730228060699
141,3,114.7879665,48.0279196178889
142,3,30.96000208,22.6906364130709
143,0,204.4917705,62.7787491114824
144,5,3.129653,7.09225268371095
145,3,11.43707068,19.3081350371095
146,3,98.5387937,46.8755304116598
147,3,30.780964,22.5719941012647
148,4,295.6037355,74.2617895440274
149,4,25.963194,21.6018033354956
150,5,8.462933,11.7137185196692
151,5,297.127419,69.9361217490824
152,5,2.75001556,7.20003435620544
153,0,13034.424377675,1545.89512556623
154,3,539.9739553,148.627983302395
155,5,12.82486806,14.3241746649056
156,4,61.960635,32.6089669267673
157,0,886.6609975,163.561186689009
158,5,15.6620335,16.6018420448721
159,4,80.04169984,119.8582237489
160,1,111.23865,44.2465240657793
161,3,37.01988416,25.2053009024353
162,2,150.728294,56.2423095439562
163,1,421.827199,92.7030383844792
164,5,21.550833,20.213469672991
165,5,52.714505,41.0858489429468
166,4,2252.72786494,368.235107539233
167,3,10.432461,14.2492829669605
168,3,190.98347,74.7581005409755
169,3,6.7630632,10.7613295453617
170,5,7.02581256,11.0211444356356
171,1,36.9333005,24.8099532828971
172,2,29.516826,21.7518058124835
173,3,79.279075,37.7836430521125
174,3,130.339506,45.9233341470397
175,2,120.272441,46.4709147230974
176,2,201.6191,61.3741951433396
177,3,41.4101025,32.7052470309924
178,2,111.0763665,43.7609929381852
179,5,14.103522,15.8844574458306
180,2,147.5856485,51.6687087188121
181,2,148.53015,56.1140721557563
182,3,19.299216,18.4335191264495
183,1,90.46564494,48.663433422478
184,3,21.3456465,21.6202336916637
185,4,48.179692,28.0499332693356
186,4,93.7902375,40.5632954608903
187,3,132.674706,47.8941969886753
188,1,78.176666,38.0480909829171
189,3,181.491829,63.9812847254549
190,3,87.801808,53.7490754042609
191,3,35.00315878,30.7261232131723
192,2,31.008015,25.2553424870499
193,2,69.0790565,33.7051761433794
194,3,32.335952,25.8461912981641
195,2,75.465743,43.2778344763163
196,1,194.9363992,73.4783973689625
197,1,202.8054695,58.9270119477126
198,2,41.30294502,27.4512440182389
199,3,63.6152606,35.283729521824
200,3,87.465872,45.7765221268781
201,2,130.9035365,58.0430497579936
202,3,114.9282775,61.8467827354593
203,0,30.03434486,22.0528450104022
204,1,262.63294,80.4590987355882
205,3,88.22973,45.9015268406627
206,2,597.340324,162.682564796189
207,1,308.9024935,111.455399058559
208,0,37.026224,29.0400790839769
209,3,116.3075523,50.5255881020968
210,3,118.418716,64.2416792384303
211,2,120.8430487,57.4579792965398
212,1,65.50874068,34.9979532897013
213,3,116.3446345,53.4529579133117
214,3,68.0922985,39.5253046476306
215,2,118.8659825,58.0931730882322
216,3,109.8835635,43.2565949049517
217,3,122.784251,56.4502318920784
218,1,58.81996062,38.8378962562351
219,2,25.3055985,22.2662255484474
220,3,147.2568995,57.6623846176373
221,1,27.70403792,23.7687511581413
222,2,8.902972,12.4332353917211
223,2,76.659066,39.0876094153762
224,2,37.72077384,26.0715364280617
225,3,97.549867,49.5307736957928
226,4,146.6598235,60.4116055420291
227,2,119.83464616,55.8715614603473
228,2,92.4341464,45.931393994325
229,3,72.75024578,40.8344988303509
230,3,33.7954817,26.9239038545497
231,2,151.2357995,52.8476778321938
232,3,97.8022506,47.8573404288821
233,2,52.46124392,28.9742100858361
234,2,152.1760123,69.1663573194641
235,3,82.5098305,41.8417489922314
236,1,19.88183,18.4810141032596
237,3,12.945581,14.6280430703213
238,2,14.9082275,15.9969743067728
239,1,124.52466828,58.382453672369
240,3,37.3234155,25.6484963393589
241,2,182.168951,75.9112762485821
242,3,113.095749,58.5628885272449
243,3,36.4152227,26.518068235418
244,1,9.031276,12.5118732305278
245,3,36.40833468,26.5174308770354
246,2,51.97194408,28.8373380670329
247,4,79.45161208,38.2827440970393
248,3,37.33150332,25.6509331770993
249,0,25.2076115,24.3208999746634
250,1,72.750466,39.7074576730144
251,2,21.89649008,28.8297192101732
252,3,51.84446062,30.0032641582973
253,3,123.362296,59.974411323968
254,1,31.68359592,25.3195519138259
255,3,122.1962885,51.3301052841383
256,0,24.4299525,21.7691711669824
257,4,105.376749,45.1801684216565
258,3,81.96134134,41.7432499250188
259,3,90.2199835,47.6141300204114
260,2,87.814598,40.5174152729451
261,1,86.40304942,49.5556025367894
262,3,78.1443135,45.9288687758006
263,3,25.521863,23.0171968572618
264,3,46.79722052,30.7083529101723
265,3,53.87071726,30.4070865863958
266,3,24.204194,21.4769233320614
267,3,9.91581492,14.1136623789072
268,3,20.39089108,18.4449069326059
269,3,36.50391618,26.5403893143496
270,3,69.553887,39.3877498950148
271,3,72.62130006,36.6956962747421
272,4,10.48776358,14.3365777265777
273,0,81.0325265,48.5027233109072
274,2,108.65271044,63.853647741896
275,3,36.47515134,26.5403673973389
276,3,70.03260008,42.9276776498262
277,2,43.608734,28.8061130336054
278,3,142.111594,64.4655493136647
279,3,54.14313478,34.3437386253284
280,3,136.5424965,56.2364909104278
281,1,21.76195744,18.7913423725043
282,3,37.3940125,25.6669852442435
283,2,82.5300457,64.7175844893847
284,2,17.556381,17.9100246140326
285,3,20.11149236,19.1882218440035
286,3,21.0735055,19.246365718121
287,3,69.9008755,41.1739917541627
288,2,20.46936982,19.2983130559949
289,1,73.4071816,41.9735511380536
290,4,201.275117,89.9172958388658
291,3,98.584061,52.0792151735568
292,0,26.7498312,26.0701584295702
293,3,30.13153968,24.9275528364232
294,2,19.79048132,19.0904776482964
295,3,707.5835825,163.413189970504
296,4,100.02925184,45.7530235907721
297,2,106.971366,47.596174589916
298,0,28.34041096,22.1411624932436
299,2,21.39164296,19.5834116928702
300,0,28.1921645,22.1028043153883
301,1,169.8443364,63.8276293147579
302,3,194.187854,88.9300086073251
303,3,86.365852,47.5400056411026
304,0,94.2833093,52.3750657592185
305,4,72.61425296,36.7401043436372
306,2,33.5403,24.8917727132434
307,3,79.3069138,43.729348099465
308,2,62.17056862,41.826951700132
309,3,113.36089671,53.0067419272018
310,2,89.211449,51.7524174371742
311,1,17.240091,16.9501489885685
312,4,7.902507,11.9267137155526
313,2,80.9088198,41.8401022702714
314,3,113.028407,57.5361831942949
315,3,108.4930784,49.4388604177641
316,0,113.3200503,45.5396578302922
317,3,196.750198,85.3189532185606
318,2,99.4097366,52.5517499455544
319,2,45.08952328,31.3796208197456
320,2,110.0951575,56.9323475824725
321,3,126.54734522,57.9038095631823
322,2,145.456677,68.2027014165045
323,4,37.55085174,24.537430878006
324,1,109.10486,51.8212343768343
325,2,14.785695,15.9575693041738
326,0,101.2416417,43.7078651304969
327,2,12.86095944,14.5849475759069
328,2,83.1214365,46.5646458572798
329,2,8.160396,12.0996354423629
330,2,12.70191676,14.4652444522985
331,0,104.36865428,44.3176545679043
332,4,65.7618055,42.9800686343118
333,3,128.1753225,58.6044335138458
334,3,68.7739242,40.4615739388685
335,4,69.3127969,38.5024288752586
336,3,68.3219575,41.6673828479178
337,2,110.41157,56.2451390247379
338,2,7.6989715,11.793565911298
339,3,95.1816015,48.3928396125898
340,3,151.055351,58.1734375431873
341,0,15.60160794,16.5476691456726
342,2,11.60612488,14.1446316923564
343,3,67.860565,39.0112780218015
344,2,71.1738595,44.0698843812122
345,3,147.984738,52.9010342681886
346,4,127.17485258,58.0043652921626
347,3,58.41933352,35.8911376054267
348,3,85.85546042,42.2206749467768
349,3,21.65002984,19.8137908385489
350,2,5.11752284,9.12123543443528
351,3,113.9248275,51.2557975454283
352,0,209.0002259,63.3908659240605
353,4,12.941445,14.6325134728853
354,3,88.82230396,51.8043024817438
355,1,83.3690515,52.1400647604906
356,3,16.136865,18.6446187793861
357,3,63.45421258,38.5025558369979
358,0,102.74815022,44.7279628242204
359,3,159.9929365,74.9668508271415
360,2,8.0525225,12.142145486308
361,3,9.0722455,12.1787475530776
362,1,21.55893048,22.6170235111122
363,2,122.15889166,50.3023275475098
364,0,102.4369695,43.5053815522754
365,2,47.3743985,27.6107765047282
366,3,21.2386885,19.079146890022
367,2,233.9517243,79.4811048081973
368,2,8.258166,12.2350200604301
369,4,143.696347,64.0676317535674
370,2,117.10072958,48.5885679836804
371,1,538.243051,105.604233025525
372,3,101.079099,45.9179741818486
373,2,64.3958445,34.9423161342002
374,2,39.1307962,25.3416011587136
375,1,1.13256594,25.3004914456106
376,2,76.356774,55.0416199195301
377,3,93.625779,40.1750387711908
378,3,92.1316265,48.1707419459348
379,2,58.44997632,39.1663289003522
380,2,242.8944863,79.3159712635735
381,3,115.7471245,61.5996194910239
382,0,68.08318476,36.1221793506341
383,4,107.630574,51.0910198560754
384,2,92.89010442,41.514688037081
385,1,126.119944,48.1693632628628
386,2,122.2546795,61.5022665109536
387,0,27.08692646,23.5102462861467
388,3,25.309642,21.4628789435799
389,2,97.5758195,56.4478158229208
390,1,32.66258594,28.0916324720812
391,1,31.07054738,25.7365009182638
392,0,43.0151626,26.63858855139
393,3,307.3231335,90.207849780022
394,2,77.509705,45.7121853225513
395,2,115.98955128,48.2590095253103
396,2,93.50954638,43.1460624256889
397,2,78.26041288,45.7783107601485
398,2,93.77948432,47.9838264585303
399,2,13.684341,15.0071061378066
400,3,27.16889734,23.3067547762392
401,2,219.6665345,81.8921664191924
402,2,15.0225892,15.6688865589772
403,2,93.07682496,50.6443570205319
404,4,238.922243,88.0507040054215
405,4,97.9038229,46.7593579670976
406,1,86.03366922,46.3289154236125
407,1,184.942427,74.2259202127093
408,2,23.17874298,20.1298330972853
409,1,27.448511,23.5085909572679
410,3,73.45359164,46.2517478132837
411,3,86.326005,50.1535572941348
412,3,71.55917856,42.4177560866401
413,3,9.84440164,16.1797176481031
414,1,16.25468874,17.2980707600481
415,1,101.30150552,51.5238793656253
416,1,129.2383475,61.5976976578225
417,4,86.0649395,42.5423210435407
418,1,18.057353,18.0189306059858
419,2,71.0096769,40.4359358191917
420,3,24.6548868,20.4062941011529
421,3,70.0197192,40.1750204542185
422,2,30.8475201,23.0594960177706
423,2,134.9160955,56.8831913799144
424,1,14.65438312,18.629617027988
425,2,71.2020289,36.1692416600104
426,3,77.7259495,41.629101988952
427,3,61.99762606,44.4966752369698
428,2,65.9443632,38.6987034151745
429,1,15.6373995,16.3006720037339
430,2,96.711981,42.2334348525003
431,1,11.1493385,15.1055812386042
432,4,118.08991732,51.6753340771999
433,3,119.5314521,57.7950669384067
434,3,73.69577514,44.8252513470784
435,3,93.97667042,43.4099143629856
436,4,101.40433501,49.1297489705099
437,2,57.553245,31.5193447137097
438,0,53.445002,37.6275257506056
439,1,21.45998248,19.8463642889814
440,3,79.4400835,37.2565638898049
441,3,122.14326946,64.0332612656328
442,0,59.10958422,40.1703506545199
443,5,10.36612822,13.3834150431313
444,4,24.66497162,21.4916911919199
445,1,65.12334258,35.2862993018622
446,2,20.77840518,18.9497178563749
447,1,11.76466216,14.3515125914225
448,3,4.05340712,8.26927827660461
449,3,79.26239138,44.4710333606033
450,2,105.6898035,48.8035878348124
451,4,6.77240846,10.4931833184795
452,3,29.3854095,22.4764649627658
453,3,77.59005482,44.0759177111722
454,2,70.07428846,38.7144697576532
455,3,99.6364199,46.0168019482495
456,2,50.1689293,36.8682028083595
457,0,5.62059716,10.0458911740159
458,2,687.51564,127.204610093265
459,3,91.456341,46.5498385698101
460,3,66.494117,39.1509751621706
461,1,72.36949312,43.4438659919239
462,5,10.115716,12.9436702691156
463,3,922.6038935,177.137544485289
464,2,74.51762198,42.7790248220524
465,4,68.8736899,41.0287097567438
466,2,78.70717884,41.640914163968
467,0,95.64771752,45.006527877991
468,4,55.71787842,38.3825944980726
469,2,23.518809,19.8889561242056
470,3,14.4139168,15.2772519632155
471,3,73.9491622,42.537863192776
472,2,15.68560824,16.4312371733696
473,2,59.51122124,41.6496326630222
474,3,8.601306,11.909147519506
475,3,41.6398355,26.6099132732743
476,0,168.1058205,64.623899390901
477,3,99.28098058,51.8253459654952
478,3,84.02414006,49.6592866036261
479,5,14.941026,15.9095794766901
480,0,20.8638485,19.550954065729
481,2,76.8457969,42.5014253292437
482,4,10.26878744,13.0156108426851
483,3,75.79953706,41.0635723526329
484,1,21.5131656,18.5676780027798
485,4,70.485342,40.7641306431759
486,0,134.414906,62.4992636770044
487,0,31.9035864,28.1907713820757
488,3,15.16287276,15.5889889416463
489,3,62.6981511,48.0071152096841
490,3,89.7543591,51.2458323913242
491,3,65.36952212,41.6026592270924
492,2,25.69351436,23.8044534905406
493,2,72.7536167,42.2938374478871
494,0,94.64569,43.1800588967709
495,3,536.13547998,100.87839808201
496,2,85.81435102,45.1080885695354
497,2,4.63382162,8.68159444094185
498,3,61.5547526,38.6078720398364
499,1,389.689522,84.0393120056265
500,2,63.007857,38.384339149961
501,2,120.0988245,58.5073637275338
502,3,34.157479,24.6878038990475
503,3,63.363524,38.4709829134408
504,1,174.3961685,72.5403461066964
505,3,106.11094789,56.3585759455107
506,4,57.84537528,33.8622377765877
507,1,71.1673834,41.30139117389
508,4,102.98126986,47.8383238466986
509,4,83.14042014,43.2119640734256
510,1,28.69035748,23.0099864627937
511,2,101.78568406,58.7616745383387
512,4,18.46545362,21.8075343666082
513,3,116.46115564,60.3980855418297
514,3,133.0696705,54.0845682149978
515,3,90.1352118,53.6410992311181
516,4,19.0326345,18.3333862934091
517,0,107.358703,51.9943781603017
518,3,84.0228889,50.7708397606335
