pc4;gemcode;jaar;lbrmtr;lbm9802;lbm9806;lbm9808;lbm9810;lbm9812;lbm0206;lbm0208;lbm0210;lbm0212;lbm0608;lbm0610;lbm0612;lbm0810;lbm0812;lbm1012;bev;lftsam;publ;veilig;vrz;won
1454;852;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;25,88396;10,35911;47,15206;21,28915;-27,21008;38,11505
1454;852;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;23,40239;-3,16109;49,4528;27,60903;-27,20927;37,36072
1456;880;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24,91733;21,59585;3,06336;35,66046;-16,97174;33,03477
1456;880;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;31,33608;13,03259;-1,91447;39,06352;-23,45349;34,47279
1456;880;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;26,46945;23,25888;-1,17208;35,38823;-23,54988;38,02437
1456;880;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;26,55984;20,83733;-28,32652;35,05524;-22,94299;34,88564
1456;880;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;25,39034;11,22515;3,10981;33,47187;-22,67156;34,36399
1456;880;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;27,92443;-,07566;10,02934;29,95135;-22,60677;34,09799
1458;880;1998;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3,50916;45,97457;43,66055;42,78852;-20,74756;49,6911
1458;880;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16,17257;32,41301;42,66447;35,2963;-38,04204;48,94391
1458;880;2006;7; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;27,8295;35,93286;44,65949;39,30176;-38,04204;49,06239
1458;880;2008;7; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;23,51929;42,53449;-11,274;41,15036;-36,69908;49,05755
1458;880;2010;7; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;20,20698;42,07866;46,37897;40,55169;-36,83843;48,98495
1458;880;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;14,58716;26,27897;46,59411;27,05241;-36,74859;48,85951
1461;370;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;27,64523;-3,48832;-,65502;43,42426;5,76544;35,86028
1461;370;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26,25455;26,42037;-1,37357;43,41332;29,89345;35,71725
1461;370;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;25,34326;26,56785;,21869;41,91209;9,54774;37,54553
1461;370;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;27,79064;21,15467;-14,82915;37,55787;5,90467;37,04849
1461;370;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;25,94649;23,46413;10,14415;37,64401;4,54772;36,66338
1461;370;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;27,38007;11,89836;10,07182;38,54945;7,4756;37,3234
1462;370;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16,34126;-21,92988;16,34265;40,40884;18,51548;5,6067
1462;370;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21,03888;6,68053;17,3342;40,96554;-1,07582;10,58077
1462;370;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;16,05185;3,10489;16,80856;35,38895;-24,05914;7,85794
1462;370;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;20,8916;6,22161;15,97436;32,63046;-24,52429;13,59638
1462;370;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;19,34103;1,95799;24,60982;32,96408;-23,91988;14,02114
1462;370;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;19,27481;-2,87256;23,75542;31,6888;-24,31506;13,15726
1463;370;1998;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30,20262;2,76294;-27,78981;42,95912;22,71721;49,00499
1463;370;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14,77934;18,18026;-29,59858;40,62995;-37,53808;48,46529
1463;370;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;24,57105;27,75201;-28,11221;41,88333;-37,46295;45,92144
1463;370;2008;7; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;25,98545;33,72523;-34,57259;42,1037;-37,45321;46,36655
1463;370;2010;7; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;24,83985;38,18677;-11,66575;43,19179;-37,47333;46,17395
1463;370;2012;7; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;31,99461;38,00866;-8,43594;43,37065;-37,19017;46,38364
1464;370;1998;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23,09893;23,94636;-6,55505;44,60785;14,58339;48,70815
1464;370;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28,65265;35,88558;-7,52286;43,07875;-35,93284;48,4006
1464;370;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;21,6824;15,38473;-7,68143;41,63707;-35,90633;47,32365
1464;370;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;19,47397;24,99583;-32,65275;41,73132;-35,90985;46,19717
1464;370;2010;7; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;22,72406;29,25191;19,62353;40,50904;-35,93284;46,82542
1464;370;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;25,75635;18,06102;16,96483;42,25105;-36,00078;44,42482
1471;478;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28,66595;19,25559;-32,79985;42,97864;-6,28892;34,2535
1471;478;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30,93653;17,93686;-33,40325;40,51208;-26,0705;32,91057
1471;478;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;26,02059;27,92943;-33,63377;35,62256;-26,03794;36,60099
1471;478;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;30,39941;40,19828;-49,54026;39,72883;-26,50354;36,48533
1471;478;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;30,20999;41,09827;6,57404;36,57624;-26,0123;35,9704
1471;478;2012;7; ; ; ; ;3; ; ; ;3; ; ;4; ;3;3;39,17501;36,92753;3,18994;40,28957;-25,97775;36,27412
1472;478;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17,49827;17,00583;-6,75261;42,45545;-20,74756;30,22559
1472;478;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21,67985;21,96107;-9,48677;44,87891;-33,31619;31,04841
1472;478;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;21,61729;34,8688;-8,61618;42,19143;-33,23757;34,27493
1472;478;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;23,58025;18,8672;-34,58859;41,33549;-32,69725;33,44129
1472;478;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;20,82189;13,91837;15,81662;36,7997;-32,67131;34,85978
1472;478;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;28,9607;8,41875;-3,83707;39,40674;-32,5484;34,84854
1473;478;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19,11643;,38757;6,84508;42,93688;-11,09128;41,55792
1473;478;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17,38055;31,95036;2,82503;45,98547;-37,89254;42,89337
1473;478;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;22,00343;33,86065;3,10871;44,66162;-37,37251;41,78081
1473;478;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;28,56784;34,28477;-32,02074;42,84529;-37,15813;38,66373
1473;478;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;26,84177;35,56011;5,87559;41,5114;-37,21664;39,77156
1473;478;2012;7; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;34,00161;36,43337;-3,70359;43,34701;-37,21422;40,97809
1474;478;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26,28479;,33109;16,03526;42,11658;4,55408;15,52861
1474;478;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26,16212;18,79824;17,32328;41,58844;-19,46636;23,31425
1474;478;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;23,02923;12,21023;18,09195;39,91825;-19,18663;19,76932
1474;478;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;26,32896;10,56161;21,35944;39,94016;-28,40424;21,2773
1474;478;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;24,0634;10,44658;31,40366;36,52558;-28,41943;21,96918
1474;478;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;25,82003;4,20287;27,57885;40,63974;-28,5119;21,89563
1475;478;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15,37938;-17,34817;-34,74781;44,00623;2,56421;43,35882
1475;478;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24,85966;23,97279;-34,75947;44,98709;-37,59836;43,96293
1475;478;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;24,86698;34,0811;-33,10082;42,02187;-37,62475;44,30877
1475;478;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;29,59174;35,21868;-49,31585;39,29863;-37,61072;43,9002
1475;478;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;23,9538;32,03315;-13,51257;39,27907;-37,61707;43,67184
1475;478;2012;7; ; ; ; ;4; ; ; ;3; ; ;3; ;3;3;35,32515;24,48856;2,13449;42,09898;-37,56649;43,94769
1476;478;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22,2091;-37,78005;37,46536;43,55687;9,93183;42,72609
1476;478;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14,92291;8,49148;35,65465;47,82539;-33,31619;48,14583
1476;478;2006;7; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;5,23155;38,49595;30,24165;48,16158;-33,31619;46,93809
1476;478;2010;7; ; ; ;3; ; ; ;3; ; ;3; ; ; ; ;24,86457;46,01167;-37,9373;45,61423;-33,31619;46,95511
1476;478;2012;7; ; ; ; ;3; ; ; ;3; ; ;3; ; ;3;23,64519;33,79728;-33,23817;44,07956;-33,31619;46,72333
1477;478;1998;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23,90664;29,65709;-13,40226;39,46224;-10,57196;47,11337
1477;478;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;34,25307;28,21619;-15,75569;44,58505;-27,52894;48,50594
1477;478;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;28,14023;26,82561;-14,77072;34,40821;-27,52894;44,16514
1477;478;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;25,3734;22,53396;-39,68371;41,81254;-27,52894;44,30435
1477;478;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;24,63055;11,8396;-17,09262;39,50318;-27,52894;44,56626
1477;478;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;24,18431;-2,68415;-12,94224;41,61184;-27,52894;44,78598
1481;385;1998;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24,49665;35,21314;-3,26802;34,00686;-20,74756;48,3015
1481;385;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36,31567;14,31769;-6,59021;35,2429;-31,42236;49,18906
1481;385;2006;7; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;37,36178;36,20741;-1,92816;23,96441;-27,52894;40,4631
1481;385;2008;7; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;35,89336;41,24816;,77716;32,33692;-27,52894;39,88097
1481;385;2010;7; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;25,53176;38,31289;-12,79522;42,94648;-27,52894;41,45452
1481;385;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;33,4053;-17,13996;-14,51392;30,88508;-27,52894;40,5274
1482;852;1998;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25,3388;48,15218;-22,22475;25,47706;-20,74756;49,85803
1482;852;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24,45914;40,38608;-25,5592;26,45071;-28,50165;49,61205
1482;852;2006;7; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;30,32357;38,57828;-22,86883;29,11916;-28,81162;49,5393
1482;852;2008;7; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;27,18459;39,22046;-22,9283;28,38625;-29,04329;49,55052
1482;852;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;14,01813;38,58036;-6,31468;10,50128;-28,9971;49,57803
1482;852;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;25,71269;-25,09716;-5,57779;23,42626;-29,02116;49,60701
1483;365;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18,40592;-8,21212;36,0716;42,38215;-10,87465;16,37204
1483;365;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23,8854;8,21559;35,20026;41,31237;-10,21019;17,28339
1483;365;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;20,87504;10,70635;35,33119;26,44473;-21,84232;12,70828
1483;365;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;25,41217;13,36594;42,3245;29,90999;-22,54769;14,81238
1483;365;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;24,61044;13,47882;43,14084;30,47416;-28,80682;15,11634
1483;365;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;23,01099;6,38094;43,54471;34,07611;-28,53531;15,41818
1484;365;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16,21877;-11,50401;47,04726;46,94702;6,62925;31,40848
1484;365;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23,41637;11,6479;48,17622;46,5245;-38,04204;34,80468
1484;365;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;23,81149;10,8617;48,274;41,12741;-38,04204;32,99986
1484;365;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;26,80073;14,97322;43,4866;39,08834;-38,04204;33,30251
1484;365;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;27,62661;14,57965;48,41966;40,38716;-38,04204;33,87216
1484;365;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;25,37822;8,16598;49,39986;39,53064;-38,04204;34,24595
1486;365;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23,71167;-26,13998;46,41238;46,53569;-13,144;36,07157
1486;365;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28,5771;4,12719;47,78145;46,92721;-38,04204;39,63629
1486;365;2006;7; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;34,49594;16,42743;47,41015;43,10434;-38,04204;34,90899
1486;365;2008;7; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;35,12042;20,12343;43,18063;41,00637;-38,04204;38,48586
1486;365;2010;7; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;37,44969;17,61839;49,30511;41,6196;-38,04204;39,51019
1486;365;2012;7; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;35,90221;6,92588;48,87956;41,86092;-38,04204;39,30349
1487;365;1998;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21,15818;23,12295;44,00973;40,79513;-13,144;48,76486
1487;365;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15,20306;2,57172;44,64604;46,51208;-39,46664;47,01229
1487;365;2006;7; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;4,22652;35,91463;44,84866;40,01027;-39,42407;49,1391
1487;365;2008;7; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;18,63548;34,21503;46,47415;41,89593;-39,27507;48,84823
1487;365;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;20,58486;-9,4808;47,79214;37,00153;-40,55469;48,15453
1487;365;2012;7; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;17,54803;,86525;46,89476;43,46562;-39,07705;48,09109
1488;365;1998;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18,3652;34,63045;-11,53532;46,70247;-13,144;48,9044
1488;365;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;27,45722;36,45676;-12,51595;42,78877;-38,57167;49,3044
1488;365;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;10,98737;13,42767;-8,44773;33,70322;-38,77878;48,29733
1488;365;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;16,95229;30,96197;-4,84097;37,83407;-38,04204;47,99755
1488;365;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;23,71349;10,70031;19,98426;36,11541;-38,04204;48,17957
1488;365;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;14,68113;-6,1118;18,00461;45,32882;-38,04204;48,7041
1489;383;1998;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17,63283;47,30299;49,80372;47,80752;-3,19761;49,37968
1489;383;2002;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17,96351;48,55179;49,93772;32,14059;-37,61707;49,84147
1489;383;2006;7; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;19,07304;-,69959;49,94106;19,48153;-37,61707;48,68097
1489;383;2008;7; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;39,95343;-24,88954;49,75397;35,95418;-37,46377;45,96641
1489;383;2010;7; ; ; ;3; ; ; ;3; ; ;4; ;3; ; ;41,76262;-9,2241;49,99993;33,1641;-37,53083;45,79725
1489;383;2012;7; ; ; ; ;3; ; ; ;3; ; ;4; ;3;3;44,65831;-5,52167;49,9998;30,64342;-37,69283;45,72924
1501;479;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-2,67729;-13,75042;31,23817;7,34099;2,69496;-27,85205
1501;479;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9,14625;-8,61288;30,91721;-8,1528;41,15776;-26,11843
1501;479;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;4,07585;-12,49169;33,21723;-15,52318;32,78533;-21,88917
1501;479;2008;5; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;11,9016;-15,39065;30,40163;-5,79821;32,75618;-22,79051
1501;479;2010;5; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;3,93219;-18,8035;31,03338;-7,81499;39,43117;-21,89173
1501;479;2012;5; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;,3717;-19,95808;32,60047;-8,56349;33,35315;-22,16695
1502;479;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-23,75807;-4,35682;23,65464;9,04716;-5,67926;-38,31521
1502;479;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-12,72448;-5,4818;23,32297;-16,91988;46,86985;-34,01611
1502;479;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;-23,06303;-6,67037;22,36897;-22,21107;46,63117;-30,73245
1502;479;2008;5; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;-15,88979;,29955;25,6768;-15,4654;46,51954;-28,34683
1502;479;2010;5; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;-14,82639;5,44151;39,26961;-11,41006;47,43369;-27,44968
1502;479;2012;5; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;-15,50767;3,22989;39,21217;-10,88387;43,08633;-26,61231
1503;479;1998;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-36,86367;-17,11659;24,37719;,70422;-24,67321;-47,30308
1503;479;2002;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-34,34993;3,93281;23,11604;-12,61888;30,05985;-46,74183
1503;479;2006;4; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;-39,72491;1,20334;24,18796;-11,37579;28,76254;-46,34013
1503;479;2008;4; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;-32,19066;5,55418;16,47213;-9,50585;25,20898;-44,9644
1503;479;2010;4; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;-37,05186;6,33512;20,87782;-23,06023;23,50873;-43,99341
1503;479;2012;4; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;-36,79351;11,58943;30,96723;-21,74553;22,94455;-44,44231
1504;479;1998;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-49,60534;-6,2468;14,99764;-6,27831;-23,23319;-46,80489
1504;479;2002;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-47,98498;5,84764;16,68074;-12,01272;,29143;-46,10168
1504;479;2006;3; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;-49,333;-12,7471;17,14202;-21,88152;,37063;-46,24009
1504;479;2008;3; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;-48,11596;-1,39755;-13,48351;-25,1552;,18523;-44,58727
1504;479;2010;3; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;-49,0626;-,71681;13,99202;-31,28796;,05232;-42,90187
1504;479;2012;3; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;-48,43651;-2,11618;28,74246;-32,51773;-,26024;-43,368
1505;479;1998;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-44,32958;-20,05891;17,41793;-11,57168;44,04207;-45,60811
1505;479;2002;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-31,77684;-12,81355;14,00627;-12,79018;-2,31644;-45,25271
1505;479;2006;4; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;-36,84317;-13,06349;14,69969;-27,19898;-1,74462;-44,74503
1505;479;2008;4; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;-30,22368;-11,36759;13,60803;-28,36153;-1,33816;-43,03968
1505;479;2010;4; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;-37,9775;-6,99102;29,41044;-38,16809;-3,08765;-41,49693
1505;479;2012;4; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;-37,9118;-13,30113;33,46432;-40,17822;-3,35519;-40,78695
1506;479;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-6,59975;-7,74825;45,17501;-4,60949;40,44913;4,23675
1506;479;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7,61359;,14903;45,58063;-11,8967;37,56856;,69857
1506;479;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;1,00993;-,71497;46,00302;-18,23771;37,46918;2,09474
1506;479;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;7,99729;-,76626;47,09255;,2202;36,98318;3,48586
1506;479;2010;5; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;-,46378;-,00272;47,9664;-2,00368;37,36907;4,13803
1506;479;2012;5; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;-1,14405;-3,71299;48,21509;-5,1246;36,26358;3,45647
1507;479;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12,03243;11,13475;39,8548;8,59112;12,79977;-10,21168
1507;479;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15,89715;13,46848;38,45105;-12,19733;-,93596;-6,63649
1507;479;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;8,80015;-7,28614;38,98905;-26,89761;-,10583;-8,46002
1507;479;2008;5; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;11,60877;-13,07076;36,36272;-26,7566;,29439;-6,80875
1507;479;2010;5; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;5,58158;-16,96212;39,84746;-22,9435;,49025;-6,92931
1507;479;2012;5; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;3,66911;-20,96801;40,85249;-22,22481;,21085;-8,96152
1508;479;1998;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-33,80654;-29,10065;6,0111;-2,94765;-,30049;-38,7012
1508;479;2002;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-25,77817;-19,98312;6,97397;-5,71329;6,77486;-35,54256
1508;479;2006;4; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;-33,2172;-14,11443;11,66983;-18,67484;-,21507;-35,92503
1508;479;2008;4; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;-30,00544;-22,07304;-21,01493;-16,66706;-,34062;-33,37989
1508;479;2010;4; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;-35,23433;-18,47432;16,69533;-23,64478;,07156;-31,9463
1508;479;2012;4; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;-38,32747;-16,97092;28,53401;-22,03457;-,72614;-33,5558
1509;479;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6,67499;-17,63974;27,48486;,10358;37,01615;-32,27908
1509;479;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15,04757;-11,01981;35,93034;-2,78806;2,74425;-35,13562
1509;479;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;16,21219;-15,53903;34,24519;-4,67747;-15,21989;-31,62774
1509;479;2008;5; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;21,01487;-7,35377;45,68964;10,81444;-16,30803;-30,25007
1509;479;2010;5; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;18,05058;-2,418;46,79831;-1,83904;-16,48699;-28,79806
1509;479;2012;5; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;16,46307;-2,66314;49,05321;-3,8572;-14,07006;-28,34593
1511;431;1998;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19,61087;-8,157;42,98933;34,70814;33,89023;2,41579
1511;431;2002;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23,44138;10,06144;43,01094;30,56606;-10,59837;4,33645
1511;431;2006;6; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;21,50766;5,42111;43,32135;29,77082;-13,7626;3,56497
1511;431;2008;6; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;26,28244;4,09453;40,1802;30,59657;-14,3432;4,76742
1511;431;2010;6; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;24,98405;,84936;42,96311;27,28369;-14,19071;5,73987
1511;431;2012;6; ; ; ; ;3; ; ; ;3; ; ;3; ;3;3;24,17605;-3,81119;46,29124;23,24588;-17,28922;5,56337
1521;479;1998;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-3,17607;-15,04681;43,39119;4,31628;3,05356;-27,75077
1521;479;2002;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7,06418;1,24524;43,69347;-1,34913;-9,32497;-24,42415
1521;479;2006;5; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ;-,71954;-1,94352;43,56616;-9,61365;-19,38704;-24,17542
1521;479;2008;5; ; ;3; ; ; ;3; ; ;3; ; ; ; ; ;3,367;3,16699;42,06813;-4,95963;-19,40861;-22,75794
1521;479;2010;5; ; ; ;3; ; ; ;3; ; ;3; ;3; ; ;-,8045;3,47116;42,02089;-9,00035;-18,66739;-21,2844
