ID,PUIC,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS
3526847,6f99423c4d974df79d03e3e1474512f1,2016/08/18 16:10:55+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,149095.630967,467170.6285,52.1926260229526,5.300853085627,24.091625,283,
3526849,b35e7f68c6f74f659c5333a8e958be22,2016/08/18 16:09:37+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,149173.536339,467157.7735,52.192511310453,5.30199265986057,24.772803,283,
3526850,60f13fc53369445b8346ce646a2b150c,2016/08/18 16:02:18+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,149553.453899,467190.1525,52.1928062011731,5.30754836175839,24.451956,283,
3526856,5e426a27c1f7476faa136e1e77ff8cef,2016/10/24 13:28:57+00,L0004,Prorail,bestaand,-1,127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,59.155712,"59,155712",Zuid,Z,Goes,18,KUNSTWERKEN,Zeeland,KUNSTWERKEN,Zuid,Z,41090.4665,391619.256517,51.5020553592373,3.74654844354543,42.053044,283,
3526857,6d73da35cd1d46eab7482d3caebd039e,2021/07/26 13:17:20+00,L0004,Prorail,bestaand,-1,085,,85,085__,Haarlem - Warmond,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,41.14696,"41,146960",Randstad Noord,RN,Haarlem,8,KUNSTWERKEN,Kennemerland,KUNSTWERKEN,Randstad Noord,RN,93797.716707,468703.4175,52.2030402078295,4.4919041002907,14.554665,283,
3526863,75cc818ddc654913b2202c4635cef685,2016/08/18 15:57:02+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,150285.9085,466392.47,52.1856434633254,5.31827150104062,10.013346,283,
3526867,d6b54b842cb9495f97e60fe76aeb7b1e,2023/01/18 08:46:00+00,L0004,Prorail,bestaand,-1,122,,122,122__,Roosendaal - Breda,Rsd-Bd,Roosendaal - Breda ,6.352018,"6,352018",Zuid,Z,Breda,20,KUNSTWERKEN,Brabant,KUNSTWERKEN,Zuid,Z,95863.4475,396716.613044,51.5562872919192,4.53446974866071,12.220686,283,gerealiseerd
3526877,568a595cec4c4f65bfbff0a7c3454706,2015/01/20 10:52:41+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,115355.168,490387.066271,52.3998878422313,4.80468980453201,18.601617,283,
3526888,d30c37152bad44c495e2d5b319489e5b,2015/01/20 10:52:41+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,115313.768,490965.617138,52.4050843607085,4.804013108568,8.550236,283,
3526907,16fd01699d02fcac9e050210a7e24119,2015/05/08 14:29:17+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,91645.116568,440744.3145,51.9515262731785,4.46560968296073,62.858294,283,
3526923,16fd01699cfb6cac9e050210a7e24119,2015/04/22 13:59:19+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,91533.9645,441791.257856,51.9609227428817,4.46379949268292,68.751274,283,
3526924,16fd01699cfb8cac9e050210a7e24119,2015/04/22 13:59:19+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,91782.52,442113.994948,51.9638515977129,4.46735598216636,40.832586,283,
3526925,16fd01699cd72cac9e050210a7e24119,2015/03/04 13:45:09+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,95693.4505,440614.346496,51.9508049074234,4.52451470205802,40.56726,283,
3526941,c453b9f03033463384b764fcddf502c2,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97733.073,430218.389555,51.8575851314873,4.55590975790861,4.005802,283,
3526942,8c3dab6375bd4ea99f5d365185bf985d,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97065.049,430812.949187,51.8628597165228,4.54611381792123,31.891308,283,
3526943,1e538fc85e1f41fd913bd11abe18a1be,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97836.831216,429168.298,51.8481580178256,4.5575896662615,7.584545,283,
3526944,f261a4a48c8d48b9a43cdbecd2c8983a,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,96569.051473,430523.556,51.8602070021498,4.53896277799045,2.915971,283,
3526945,c9ec29f722a141e5ad9bb7e22bdd2ba2,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,98669.0555,429175.902054,51.8483110723734,4.56966536779143,6.226493,283,
3526946,4a5b3bdf8cf34aaeb7c272508045d1bc,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97618.640369,431119.0545,51.8656681312401,4.55409902355976,165.79948,283,
3526950,d4d66a0e2c82423192b998cf8c79a871,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97507.318231,430073.0475,51.8562556201782,4.55265722164943,54.101375,283,
3526953,ff2c9d6e58014998820ba2ff91420f38,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,98097.705317,429410.42,51.8503607956851,4.56133546777687,28.766957,283,
3526954,dc419694854f4ec0936b5a9cf808aba1,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97969.3775,429336.394041,51.8496823682557,4.55948536079566,323.445055,283,
3526976,16fd01699cef7cac9e050210a7e24119,2015/04/02 13:32:45+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,91460.426779,440917.559,51.9530621842498,4.46289136989723,44.731366,283,
3526977,16fd01699d02ccac9e050210a7e24119,2015/05/08 16:43:43+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,91648.499752,440188.765,51.9465337847838,4.46576135388043,52.87255,283,
3526978,16fd01699d015cac9e050210a7e24119,2015/05/07 09:02:17+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,91371.015,441138.131346,51.9550342955236,4.46154998678243,28.3584,283,
3526979,16fd01699cd73cac9e050210a7e24119,2015/03/04 13:45:09+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,95672.0505,440711.51736,51.9516759355681,4.52418666063848,66.628605,283,
3526980,16fd01699d02acac9e050210a7e24119,2015/05/11 14:24:19+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,91326.9145,439830.224461,51.9432747436191,4.46115095938272,5.519791,283,
3526981,16fd01699cfb7cac9e050210a7e24119,2015/04/22 13:59:19+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,91651.55,441953.951245,51.9623983275178,4.4654800744893,56.6352,283,
3526983,16fd01699ce2dcac9e050210a7e24119,2015/03/17 08:14:23+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,95347.745,440361.994031,51.9484999269613,4.51953035791718,258.691575,283,
3526984,16fd01699d02bcac9e050210a7e24119,2019/08/19 11:15:47+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,91514.598809,440157.9175,51.946241274162,4.46381971971292,4.049367,283,
3526985,16fd01699d076cac9e050210a7e24119,2020/02/11 14:42:26+00,G0599,Rotterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,91530.89,441686.019533,51.9599765883057,4.46377422279129,100.866622,283,
3527001,3399aaf50c994f1d86316ada9fd67a10,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97451.182316,428795.237,51.8447654326522,4.55205545968851,11.395964,283,
3527002,a63c2bda8cfe440f9631961ec11ba580,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97450.496531,428793.1725,51.8447468070418,4.55204585264466,11.392832,283,
3527003,c32c6db5e27c441684d2af9d540931c7,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,98718.966346,429197.681,51.8485118536335,4.57038610886407,9.38854,283,
3527004,88b2fa3638ed49cd91fa5d5ed999a56e,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97565.292703,430067.6365,51.856212965699,4.55349957576004,71.094891,283,
3527005,8f685b96d2224332adcd8ea79e9f47c0,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,96403.749,430645.550801,51.8612860763095,4.53654262380694,18.076061,283,
3527006,55c4b35bfceb4520924a4da9f79c4729,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97729.769226,429344.7025,51.8497324768204,4.55600676340914,21.535194,283,
3527007,6b111f0f20cf4eecbfd8aac259496487,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,96979.040547,431314.093,51.8673548114219,4.54478100496892,9.523412,283,
3527008,3a660b473e7e42cdaa2d7a1e8fa644c2,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97712.592366,430194.7755,51.857370794074,4.55561640866306,5.309208,283,
3527011,b8cbc2cae8354ed8a97a29d18072bff2,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,96568.991943,430522.2235,51.860195020036,4.53896213952059,2.882068,283,
3527013,e1fe54c6f9cc47bda522be6d89a1d657,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97973.959592,429206.6765,51.8485169912343,4.55957328203698,12.062864,283,
3527033,5e5a9b4497fd4112aa647c86491db13f,2015/01/20 10:52:41+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,117593.5765,488400.023707,52.3821870767179,4.8377993492415,71.144269,283,
3527035,c32d0810de034b06a98de1ea9de29e7f,2015/01/20 10:52:41+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,117502.1165,488052.292244,52.3790557012227,4.83649490653189,147.023125,283,
3527039,858e7caebafe4f5fae8b692429dda3ce,2015/01/20 10:52:41+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,117344.633374,488657.6775,52.3844856444183,4.83411428916053,30.261793,283,
3527042,032e68f09f3749cce0532ee22091b28c,2021/11/12 16:20:33+00,G0503,Delft,bestaand,-1,,,,,,,,,,,,,,,,,,,84632.97,445286.409833,51.9915026750598,4.36269056381409,70.002157,283,
3527043,032e68f09f3849cce0532ee22091b28c,2019/02/26 10:56:53+00,G0503,Delft,bestaand,-1,,,,,,,,,,,,,,,,,,,84827.259149,446093.398,51.998779665886,4.36535363955935,37.42379,283,
3527044,032e68f09f3b49cce0532ee22091b28c,2019/02/26 10:56:53+00,G0503,Delft,bestaand,-1,,,,,,,,,,,,,,,,,,,85417.764508,442971.5425,51.9707978013987,4.37458481959802,30.029693,283,
3527059,a61ab445ee544335b68e65fdc9a09b26,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97809.90298,428932.128,51.846032661599,4.5572380105569,37.763626,283,
3527060,c29832c31be94da58a786b048710b89d,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97865.245,429215.537445,51.8485854983829,4.55799417898777,21.158381,283,
3527061,86da4f51b227414883ab4f9ba76f9124,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97092.9405,430170.844714,51.8570916785831,4.54662645487163,19.566218,283,
3527064,c4c266e9313248ab8cbf58207cea8c00,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97421.99,428707.817,51.8439767259538,4.55164643994302,38.891501,283,
3527067,27ad88553ece464eac9b6607c93520d1,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97542.047,428699.157733,51.8439112854019,4.55338993791242,48.874133,283,
3527068,f4b72d56bc964dec9344e34012415ff5,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,98655.4555,429069.584261,51.8473541570867,4.56948535819222,4.464723,283,
3527073,fb31d9da4fc94bcc95961df5a12d1edb,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97950.0015,429161.212951,51.8481059330627,4.55923312066959,12.811194,283,
3527076,1301d42dec304211b192be36664c6ead,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97958.4865,429164.380321,51.8481352682673,4.55935572832904,8.436372,283,
3527096,1cb750e03a464699839bd5c0580dff16,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,98657.2605,429034.263869,51.8470368942134,4.56951731463442,7.515674,283,
3527097,f127381e7c4a4d0980c3c038ff3b5eb1,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97014.7715,430937.716955,51.8639758411548,4.54536300396205,47.350639,283,
3527099,c6e0354fbae94d8fb8de6e05887cfd43,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97767.9305,429635.310258,51.8523482519181,4.55651238637588,27.941431,283,
3527100,49e9671c202e4eceb4025729bde75f71,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97886.192267,430326.5365,51.8585728206872,4.55811433236507,9.413263,283,
3527101,04d949682bd84fd28bc3228ee6fa5a0a,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,98646.054,429057.283424,51.8472426519323,4.56935093697355,6.286639,283,
3527102,2858f37b005a4d5e9246ebd8939c13e7,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,98228.999515,429839.8265,51.8542335053631,4.56317023420994,46.06703,283,
3527117,ffcaf614a17d4f03b75116c4dd488e4e,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,97862.859,429277.578293,51.849142850279,4.55794928683135,6.973605,283,
3527118,8cf550c97d1c4f42b3e8c2e59cd47a5d,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,98687.599391,429084.9415,51.8474954294206,4.56994930611129,10.68731,283,
3527120,643b6b03f83245c88562ecf2735a3080,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,96473.5255,430566.445,51.8605824439684,4.53756890222301,18.091238,283,
3527122,58f08f293df84cea834aefc17186e9f0,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,98751.526895,429200.3155,51.8485388176546,4.57085819070278,8.011074,283,
3527126,5ef4af164d28474d9d81ac019c433e88,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,98722.0245,429000.867876,51.846743285964,4.57046256673514,4.377542,283,
3527153,f0b15390c6c44d5ea915454d0f4b6f6d,2015/04/30 08:59:03+00,L0004,Prorail,bestaand,-1,055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,10.837048,"10,837048",Zuid,Z,Venlo,27,KUNSTWERKEN,De Peel,KUNSTWERKEN,Zuid,Z,200892.7945,381881.245757,51.4241798723253,6.04703853801561,59.811486,283,
3527156,6186d466b6774c828e8d4931a223574f,2021/11/11 09:58:47+00,L0004,Prorail,bestaand,-1,059,,59,059__,Weert - Roermond,Bdl-Rm,Budel - Roermond ,83.709013,"83,709013",Zuid,Z,Roermond,25,KUNSTWERKEN,Limburg,KUNSTWERKEN,Zuid,Z,196257.8215,359952.694787,51.2274366356541,5.97784853190544,691.605655,283,
3527157,853178af113a4411be9d5242eabb0fc3,2015/04/30 08:59:03+00,L0004,Prorail,bestaand,-1,,,,,,,,,,,,,,,,,,,200884.253062,381870.069,51.4240801082231,6.04691428440428,13.153145,283,
3527163,401ace17c80e4cb1a7dc56cc05032d6c,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,129795.3045,457123.597,52.1017818093609,5.01933659741816,17.187844,283,
3527164,c03bb1cbca0c478a8f2cb1c3f3971561,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130203.711695,456941.94,52.1001675466026,5.02531046686429,9.569667,283,
3527165,5d13b57ef6da4bb79e6a2bd25893f2b7,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,129590.691882,456940.566,52.10012739861,5.01636394436511,9.508561,283,
3527166,8ab45061847b4065b7ec76ab3d1e9a1b,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130105.496717,456968.1845,52.1003990204887,5.02387516591763,7.13174,283,
3527167,95b22ebfc4d542449cb891b21d429919,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,129850.592075,456999.9115,52.1006726562765,5.02015263777598,11.348573,283,
3527168,16a44b38a8e742dda1a21081275ce5b6,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130193.931267,456923.8095,52.1000041539499,5.02516904702061,14.261309,283,
3527169,a03094cf4cea42c5beb0e1ed5ee3839f,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130327.000344,456893.4715,52.099737426984,5.02711329369365,5.508846,283,
3527170,ec1bb1f6533d4878991b50fdf4793abd,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130449.762979,456850.316,52.0993550089431,5.02890802660736,3.489935,283,
3527171,36feabbcf1094700bf3724fb328f630e,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130209.845134,456858.893,52.0994214061052,5.02540601925244,1.954933,283,
3527172,bb3d2ff2a151450fb250097ee9d311db,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130376.262602,456875.983,52.0995824360918,5.02783350114578,9.181777,283,
3527173,532f40eb4ff6490eba071317b0aa43a8,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130637.289773,456796.2775,52.0988776024568,5.03164867320193,10.300375,283,
3527174,c542f3f5bdb747c781bada18af0f407a,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130026.076238,457024.3365,52.1009001295586,5.02271195560942,2.845078,283,
3527175,794c63a2d2924b9ca506aa290d8b34bd,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,130277.465905,456912.702,52.0999080581727,5.02638898265003,3.480873,283,
3527176,8d407fbce6754f79a299ef791771668e,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,129723.517188,456913.5615,52.0998907668569,5.01830444376288,4.934691,283,
3527179,54abb08bb78b2e44e05301b51eac02c8,2017/09/26 14:54:03+00,G1883,Sittard-Geleen,bestaand,-1,,,,,,,,,,,,,,,,,,,185072.923672,340061.002,51.0493418832005,5.81605799637566,27.231685,283,
3527184,54abb08c06682e44e05301b51eac02c8,2017/09/26 14:54:03+00,G1883,Sittard-Geleen,bestaand,-1,,,,,,,,,,,,,,,,,,,185383.892355,340730.8625,51.0553464921383,5.82054913111167,10.401658,283,
3527185,91141e9461954913e053bffa010a5c75,2020/06/15 14:58:21+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,137402.8295,399858.614,51.5873639177119,5.13328531509273,4.890209,283,
3527187,91141e9461964913e053bffa010a5c75,2020/06/15 14:58:21+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,137427.141,399862.264,51.5873974865572,5.13363592826579,2.654208,283,
3527188,d7fc544ef4de4900a0b9daf62a4482d4,2020/12/15 11:13:59+00,L0004,Prorail,bestaand,-1,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,17.704492,"17,704492",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,KUNSTWERKEN,Randstad Zuid,RZ,88810.547,451913.416185,52.0515739398887,4.42222392295781,17.439538,283,
3527191,049f6d5664614d16922bb30c950f3e25,2015/08/04 11:38:02+00,L0004,Prorail,bestaand,-1,561,,561,561__,Den Haag Laan van NOI,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,58.199614,"58,199614",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,KUNSTWERKEN,Randstad Zuid,RZ,84380.661,455651.645133,52.0846221775641,4.35687677901441,43.45612,283,
3527192,c0637ef3bf6b4947a75067e4aac6a029,2023/01/12 14:49:41+00,W0616,Hoogheemraadschap van Rijnland,bestaand,-1,,,,,,,,,,,,,,,,,,,114904.616191,482779.8815,52.3314878914926,4.79897723857117,7.667354,283,
3527195,30c1c51f34514f42b7600d808af738fc,2019/11/22 14:07:33+00,G0437,Ouder-Amstel,bestaand,-1,,,,,,,,,,,,,,,,,,,123360.674994,481861.938,52.3237896256791,4.92311523746613,66.268341,283,
3527196,3a5fb1824255416d84af5af33fe93612,2019/11/22 14:07:33+00,G0437,Ouder-Amstel,bestaand,-1,,,,,,,,,,,,,,,,,,,123614.877242,481894.888,52.3241003271657,4.92684071759205,65.841881,283,
3527197,4091d9435cc24b45a0046930620e82dd,2019/11/22 14:07:33+00,G0437,Ouder-Amstel,bestaand,-1,,,,,,,,,,,,,,,,,,,123859.074,481916.545313,52.3243088527696,4.93042053472373,54.730309,283,
3527198,489f898300114e5bbd943d29aecb9408,2020/03/24 11:05:18+00,G0437,Ouder-Amstel,bestaand,-1,,,,,,,,,,,,,,,,,,,123218.277049,481893.1815,52.3240622127794,4.92102364892515,109.892321,283,
3527200,6b29e352c31342d599c0a34714278c32,2019/11/22 14:07:33+00,G0437,Ouder-Amstel,bestaand,-1,,,,,,,,,,,,,,,,,,,123831.06525,482011.202,52.3251579850274,4.93000095125967,127.462275,283,
3527201,8564096124c64942a8f4627650aa6577,2019/11/22 14:07:33+00,G0437,Ouder-Amstel,bestaand,-1,,,,,,,,,,,,,,,,,,,123045.335513,481974.5425,52.3247834151328,4.91847927420635,38.820199,283,
3527202,dae832f8534340f19a06006e3e1a295e,2019/11/22 14:07:33+00,G0437,Ouder-Amstel,bestaand,-1,,,,,,,,,,,,,,,,,,,123860.8465,481916.219154,52.3243060218097,4.93044656358697,56.583262,283,
3527204,8220bdd288fa4f6cbbf80a3ea217a233,2016/01/18 12:01:03+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,112240.3695,501041.20384,52.4954024768192,4.75756478659575,24.404754,283,
3527206,4f86af15b7a5479a9b31b4e58b4b2da6,2020/01/10 13:45:13+00,P0021,Fryslân,bestaand,-1,,,,,,,,,,,,,,,,,,,192424.3645,582039.857,53.2236570637049,5.94754396833239,5.753705,283,
3527211,dfc2f1eeb75948d4bb841ef59dcd6a0a,2020/01/10 13:45:13+00,P0021,Fryslân,bestaand,-1,,,,,,,,,,,,,,,,,,,196399.2395,584265.494269,53.2433618909114,6.00734155886458,5.356916,283,
3527215,a4edc8c0ca284534a54f9e109ed6e9e7,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,136746.184399,457556.569,52.1059461669943,5.12076141132438,131.870673,283,
3527216,479d0d1243e3427bb905946a2473932b,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,137739.98425,457985.6895,52.1098349487609,5.13524554802525,235.728045,283,
3527217,63233695ab104069afa61377827b8a48,2022/08/22 10:26:10+00,W0636,Hoogheemraadschap De Stichtse Rijnlanden,bestaand,-1,,,,,,,,,,,,,,,,,,,138140.151121,458082.6365,52.1107186345953,5.14108224508936,0.30652,283,
3527218,8f4f99fc38364816bf9f6e7555b675c9,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138144.209019,458271.1385,52.1124130001413,5.14113215844753,2.901029,283,
3527219,e18e94e8a6c8445c9c49b5235c2360f6,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138224.2595,457864.802694,52.1087633153018,5.1423207757011,3.901342,283,
3527221,418112370a8a4ca6bb0be86a707522f6,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138198.431,457929.95825,52.1093481455198,5.14194053759952,2.534241,283,
3527222,574f0cb37454489e9f6447dd4292fb18,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138140.8395,457583.505259,52.1062324988206,5.14111698269186,26.06511,283,
3527223,70d81a06366349b68f1b45d3988760eb,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,137736.1515,458009.92815,52.1100526843965,5.1351883711074,21.582129,283,
3527224,c3d30775ad3745fbbc7b9204bd315937,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138083.3205,458300.48151,52.1126748752605,5.14024182165278,3.176397,283,
3527225,c04160c99d4c4d49907bf9bd60c5ee6d,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,137384.770588,457688.611,52.1071536394992,5.13007562296812,31.264877,283,
3527228,645bdd157b2d4fb2b3f33f6488b46af7,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138073.6525,458090.165949,52.1107842792305,5.14011112882324,3.48877,283,
3527229,ed1c6b0ce21a48a7b4d5b5621815f1e0,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138160.277001,458345.8025,52.113084563593,5.14136303697062,3.662176,283,
3527230,f21a08e6ecab4937925cb77f42591c4a,2017/12/01 16:16:30+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,119614.966472,489628.183,52.3933588449296,4.86735780695166,6.895051,283,
