FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2014_100.698,300202,3,202,170,118.5,-51.5,-14.74,-,1 - - 4 - 6,4,,,"POLYGON ((169194.27299999818 607529.3429999985, 170560.94200000167 606977.1730000004, 170486.02100000158 606791.7369999997, 169119.35200000182 607343.9070000015, 169194.27299999818 607529.3429999985))"
trend_2014_100.699,300203,3,203,190,121.58,-68.42,-17.47,-,1 - - 4 - 6,4,,,"POLYGON ((169278.33199999854 607662.7800000012, 170775.8040000014 606763.0080000013, 170672.7960000001 606591.574000001, 169175.32499999925 607491.3460000008, 169278.33199999854 607662.7800000012))"
trend_2014_100.700,300204,3,204,210,128.64,-81.36,-18.85,-,1 - - 4 - 6,4,,,"POLYGON ((169382.23200000077 607781.4169999994, 170826.2259999998 606569.7619999982, 170697.66800000146 606416.5540000014, 169253.67399999872 607628.2080000006, 169382.23200000077 607781.4169999994))"
trend_2014_100.701,300220,3,220,360,242.02,-117.98,-9.86,-,1 - - 4 - 6,4,,,"POLYGON ((169526.90300000086 607947.5340000018, 170271.0460000001 607300.6600000001, 170139.83399999887 607149.7179999985, 169395.69099999964 607796.5920000002, 169526.90300000086 607947.5340000018))"
trend_2014_100.702,300240,3,240,440,298.6,-141.4,-7.23,-,1 - - 4 - 6,4,,,"POLYGON ((169656.90300000086 608100.5340000018, 170202.55799999833 607626.2030000016, 170071.34600000083 607475.2609999999, 169525.69099999964 607949.5920000002, 169656.90300000086 608100.5340000018))"
trend_2014_100.703,300260,3,260,450,284.53,-165.47,-20.84,-,1 - - 4 - 6,4,,,"POLYGON ((169787.90300000086 608252.5340000018, 171360.71799999848 606885.307, 171229.50600000098 606734.3649999984, 169656.69099999964 608101.5920000002, 169787.90300000086 608252.5340000018))"
trend_2014_100.704,300280,3,280,450,274.25,-175.75,-34.58,-,1 - - 4 - 6,4,,,"POLYGON ((169919.90300000086 608406.5329999998, 172529.6889999993 606137.881000001, 172398.47700000182 605986.9389999993, 169788.69099999964 608255.5909999982, 169919.90300000086 608406.5329999998))"
trend_2014_100.705,300300,3,300,455,253.65,-201.35,-45.94,-,1 - - 4 - 6,4,,,"POLYGON ((170049.77199999988 608555.4389999993, 173463.7800000012 605481.4530000016, 173329.9539999999 605332.8249999993, 169915.9459999986 608406.8099999987, 170049.77199999988 608555.4389999993))"
trend_2014_100.706,300301,3,301,460,256.47,-203.53,-43.6,-,1 - - 4 - 6,4,,,"POLYGON ((170131.19000000134 608622.0379999988, 173048.59899999946 605381.9270000011, 172899.9699999988 605248.1009999998, 169982.5610000007 608488.2120000012, 170131.19000000134 608622.0379999988))"
trend_2014_100.707,300302,3,302,465,269.75,-195.25,-35.93,-,1 - - 4 - 6,4,,,"POLYGON ((170249.71700000018 608696.9820000008, 172258.89600000158 605718.25, 172093.08900000155 605606.4109999985, 170083.90900000185 608585.1429999992, 170249.71700000018 608696.9820000008))"
trend_2014_100.708,300303,3,303,475,291.05,-183.95,-29.11,-,1 - - 4 - 6,4,,,"POLYGON ((170394.00600000098 608760.574000001, 171624.24700000137 606122.311999999, 171442.98600000143 606037.7890000008, 170212.74399999902 608676.050999999, 170394.00600000098 608760.574000001))"
trend_2014_100.709,300304,3,304,480,308,-172,-26.09,-,1 - - 4 - 6,4,,,"POLYGON ((170494.98900000006 608790.057, 171344.39600000158 606323.199000001, 171155.29300000146 606258.0850000009, 170305.88599999994 608724.943, 170494.98900000006 608790.057))"
trend_2014_100.710,300320,3,320,560,382.58,-177.42,-14.13,-,1 - - 4 - 6,4,,,"POLYGON ((170663.98999999836 608847.057, 171124.01700000092 607511.0390000008, 170934.9140000008 607445.9250000007, 170474.88599999994 608781.943, 170663.98999999836 608847.057))"
trend_2014_100.711,300340,3,340,620,430.34,-189.66,-38.64,-,1 - - 4 - -,4,,,"POLYGON ((170836.98900000006 608906.057, 172094.9849999994 605252.5729999989, 171905.88100000098 605187.4589999989, 170647.88599999994 608840.943, 170836.98900000006 608906.057))"
trend_2014_100.712,602740,6,2740,261,411.54,150.54,15.4,-,- - - - 5 -,1,,,"POLYGON ((115999.9609999992 575196.1330000013, 114693.96700000018 576012.2089999989, 114799.95100000128 576181.818, 116105.9450000003 575365.7430000007, 115999.9609999992 575196.1330000013))"
trend_2014_100.713,602760,6,2760,269,399.78,130.78,15.09,-,- - - - 5 -,1,,,"POLYGON ((116107.9609999992 575364.1330000013, 114828.25699999928 576163.7809999995, 114934.24100000039 576333.3909999989, 116213.9450000003 575533.7430000007, 116107.9609999992 575364.1330000013))"
trend_2014_100.714,700289,7,289,-40,44.86,84.86,-0.09,>2024,- - - - - -,3,,,"POLYGON ((108639.09899999946 549323.8139999993, 108648.0940000005 549323.5, 108641.11400000006 549123.6220000014, 108632.12000000104 549123.9360000007, 108639.09899999946 549323.8139999993))"
trend_2014_100.715,700308,7,308,-51,26.08,77.08,-4.89,>2024,- - - 4 - -,3,,,"POLYGON ((108631.09899999946 549122.8139999993, 109119.80200000107 549105.7479999997, 109112.82200000063 548905.870000001, 108624.12000000104 548922.9360000007, 108631.09899999946 549122.8139999993))"
trend_2014_100.716,700328,7,328,-50,15.63,65.63,-4.71,>2024,- - - 4 - -,3,,,"POLYGON ((108625.10000000149 548921.8139999993, 109095.81199999899 548905.3770000003, 109088.83300000057 548705.4979999997, 108618.12000000104 548721.9360000007, 108625.10000000149 548921.8139999993))"
trend_2014_100.717,700348,7,348,-45,6.97,51.97,-1.42,>2024,- - - 4 - -,3,,,"POLYGON ((108618.09899999946 548722.8139999993, 108760.01300000027 548717.8590000011, 108753.03299999982 548517.9809999987, 108611.11899999902 548522.9360000007, 108618.09899999946 548722.8139999993))"
trend_2014_100.718,911375,9,11375,136,216.37,80.37,-6.38,>2024,- - - - - -,3,,,"POLYGON ((69185.55799999833 448989.45800000057, 69688.30900000036 448596.6649999991, 69565.17700000107 448439.0639999993, 69062.42599999905 448831.85500000045, 69185.55799999833 448989.45800000057))"
trend_2014_100.719,911394,9,11394,140,226.68,86.68,-7.04,>2024,- - - - - -,3,,,"POLYGON ((69067.55900000036 448838.45800000057, 69622.31799999997 448405.0320000015, 69499.18600000069 448247.4299999997, 68944.42599999905 448680.85500000045, 69067.55900000036 448838.45800000057))"
trend_2014_100.720,911412,9,11412,192,225.15,33.15,-12.84,2016,- - - - - -,3,,,"POLYGON ((68903.79199999943 448621.4919999987, 69980.64499999955 447922.17599999905, 69871.71700000018 447754.44200000167, 68794.86400000006 448453.7580000013, 68903.79199999943 448621.4919999987))"
trend_2014_100.721,911431,9,11431,221,257.93,36.93,-9.49,2017,- - - - - -,3,,,"POLYGON ((68810.87999999896 448480.09099999815, 69597.63699999824 447949.41699999943, 69485.79800000042 447783.6099999994, 68699.04199999943 448314.28400000185, 68810.87999999896 448480.09099999815))"
trend_2014_100.722,911450,9,11450,249,273.66,24.66,-11.41,2016,- - - - - -,3,,,"POLYGON ((68694.79199999943 448308.4919999987, 69651.71499999985 447687.05900000036, 69542.78700000048 447519.32499999925, 68585.86400000006 448140.7580000013, 68694.79199999943 448308.4919999987))"
trend_2014_100.723,911469,9,11469,265,298.93,33.93,-10.52,2017,- - - - - -,3,,,"POLYGON ((68600.87999999896 448165.0920000002, 69473.02800000086 447576.8209999986, 69361.18899999931 447411.01300000027, 68489.04199999943 447999.28400000185, 68600.87999999896 448165.0920000002))"
trend_2014_100.724,911488,9,11488,280,332.91,52.91,-9.37,2019,- - - - - -,3,,,"POLYGON ((68483.79199999943 447992.4919999987, 69269.62700000033 447482.1649999991, 69160.69900000095 447314.4310000017, 68374.86400000006 447824.7580000013, 68483.79199999943 447992.4919999987))"
trend_2014_100.725,911510,9,11510,332,367.36,35.36,-10.43,2017,- - - - - -,3,,,"POLYGON ((68334.97700000182 447763.6030000001, 69238.24100000039 447242.1030000001, 69138.24100000039 447068.8979999982, 68234.97700000182 447590.3979999982, 68334.97700000182 447763.6030000001))"
trend_2014_100.726,911535,9,11535,384,412.46,28.46,-15.49,2015,- - - - - -,3,,,"POLYGON ((68211.97700000182 447546.6030000001, 69553.44999999925 446772.1030000001, 69453.44999999925 446598.8979999982, 68111.97700000182 447373.3979999982, 68211.97700000182 447546.6030000001))"
trend_2014_100.727,911560,9,11560,460,470.24,10.24,-17.39,-,- - - - - -,3,,,"POLYGON ((68095.33999999985 447338.7479999997, 69585.95399999991 446443.09699999914, 69482.9459999986 446271.6629999988, 67992.33199999854 447167.31500000134, 68095.33999999985 447338.7479999997))"
trend_2014_100.728,911586,9,11586,535,547.24,12.24,-6.71,2015,- - - - - -,3,,,"POLYGON ((67959.97700000182 447104.6030000001, 68541.07899999991 446769.1020000018, 68441.07899999991 446595.8969999999, 67859.97700000182 446931.3969999999, 67959.97700000182 447104.6030000001))"
trend_2014_100.729,911611,9,11611,568,588.96,20.96,-5.51,2017,- - - - - -,3,,,"POLYGON ((67868.87999999896 446945.09099999815, 68325.6799999997 446636.9759999998, 68213.84099999815 446471.16899999976, 67757.04100000113 446779.28400000185, 67868.87999999896 446945.09099999815))"
trend_2014_100.730,911636,9,11636,600,639.82,39.82,-4.62,2022,- - - - - -,3,,,"POLYGON ((67736.20899999887 446749.4780000001, 68114.65799999982 446484.48600000143, 67999.94200000167 446320.6550000012, 67621.49399999902 446585.6469999999, 67736.20899999887 446749.4780000001))"
trend_2014_100.731,911662,9,11662,635,693.15,58.15,-3.79,>2024,- - - - - -,3,,,"POLYGON ((67578.87999999896 446526.09099999815, 67893.0859999992 446314.1570000015, 67781.24700000137 446148.3500000015, 67467.04199999943 446360.28400000185, 67578.87999999896 446526.09099999815))"
trend_2014_100.732,911687,9,11687,670,761.91,91.91,1.54,-,- - - - - -,1,,,"POLYGON ((67324.04199999943 446152.28400000185, 67196.37000000104 446238.3999999985, 67308.20800000057 446404.20699999854, 67435.87999999896 446318.0920000002, 67324.04199999943 446152.28400000185))"
trend_2014_100.733,911700,9,11700,696,783.04,87.04,0.07,-,- - - - - -,1,,,"POLYGON ((67250.04199999943 446046.28400000185, 67244.23800000176 446050.1979999989, 67356.07699999958 446216.00499999896, 67361.87999999896 446212.09099999815, 67250.04199999943 446046.28400000185))"
trend_2014_100.734,911725,9,11725,721,834.98,113.98,-0.68,>2024,- - - - - -,3,,,"POLYGON ((67220.87999999896 446006.09099999815, 67277.25499999896 445968.06599999964, 67165.41600000113 445802.2589999996, 67109.04199999943 445840.28400000185, 67220.87999999896 446006.09099999815))"
trend_2014_100.735,505410,5,5410,47,80.59,33.59,0.69,-,- - - - - -,1,,,"POLYGON ((136658.10599999875 590097.6490000002, 136718.4549999982 590064.1970000006, 136621.49300000072 589889.2740000002, 136561.14400000125 589922.7259999998, 136658.10599999875 590097.6490000002))"
trend_2014_100.736,505415,5,5415,65,73.95,8.95,0.54,-,- - - - - -,1,,,"POLYGON ((136567.82200000063 589931.050999999, 136610.94900000095 589898.5529999994, 136490.5859999992 589738.8260000013, 136447.4600000009 589771.324000001, 136567.82200000063 589931.050999999))"
trend_2014_100.737,505420,5,5420,78,84.04,6.04,0.18,-,- - - - - -,1,,,"POLYGON ((136441.59099999815 589764.1530000009, 136454.0940000005 589751.2049999982, 136310.2259999998 589612.2729999982, 136297.72300000116 589625.2219999991, 136441.59099999815 589764.1530000009))"
trend_2014_100.738,505440,5,5440,154,132.32,-21.68,0.62,-,1 2 - - - -,2,,,"POLYGON ((136297.59099999815 589625.1539999992, 136340.65900000185 589580.5540000014, 136196.79100000113 589441.6229999997, 136153.72199999914 589486.2219999991, 136297.59099999815 589625.1539999992))"
trend_2014_100.739,505460,5,5460,221,170.93,-50.07,0.56,-,1 2 - - - -,2,,,"POLYGON ((136152.59099999815 589485.1530000009, 136191.4910000004 589444.870000001, 136047.62299999967 589305.938000001, 136008.72300000116 589346.2210000008, 136152.59099999815 589485.1530000009))"
trend_2014_100.740,600900,6,900,243,236.93,-6.07,-21.1,-,1 - 3 4 - -,4,,,"POLYGON ((108783.13800000027 558075.4990000017, 110839.05900000036 558550.1460000016, 110884.04899999872 558355.2719999999, 108828.12799999863 557880.625, 108783.13800000027 558075.4990000017))"
trend_2014_100.741,600915,6,915,236,235.38,-0.62,-15.94,-,1 - 3 4 - -,4,,,"POLYGON ((108750.13800000027 558222.5, 110303.28400000185 558581.0720000006, 110348.27400000021 558386.1979999989, 108795.12799999863 558027.6259999983, 108750.13800000027 558222.5))"
trend_2014_100.742,600930,6,930,232,245.7,13.7,-15.51,-,- - 3 4 - -,3,,,"POLYGON ((108718.13800000027 558369.5, 110229.38599999994 558718.3990000002, 110274.3759999983 558523.5249999985, 108763.12799999863 558174.6259999983, 108718.13800000027 558369.5))"
trend_2014_100.743,808025,8,8025,184,242.7,58.7,4.58,-,- - - - - 6,1,,,"POLYGON ((89386.10700000077 475142.1739999987, 88981.71700000018 475357.19200000167, 89075.61199999973 475533.7809999995, 89480.00200000033 475318.76399999857, 89386.10700000077 475142.1739999987))"
trend_2014_100.744,808050,8,8050,196,245.64,49.64,-1.18,>2024,- - - - - 6,3,,,"POLYGON ((89363.00200000033 475097.76399999857, 89467.19000000134 475042.3660000004, 89373.29500000179 474865.77699999884, 89269.10700000077 474921.1739999987, 89363.00200000033 475097.76399999857))"
trend_2014_100.745,602780,6,2780,260,381.9,121.9,4.89,-,- - 3 - 5 -,1,,,"POLYGON ((116215.9609999992 575532.1330000013, 115801.2659999989 575791.2630000003, 115907.25 575960.8729999997, 116321.9450000003 575701.7419999987, 116215.9609999992 575532.1330000013))"
trend_2014_100.746,602800,6,2800,262,377.67,115.67,-0.23,>2024,- - 3 - 5 -,3,,,"POLYGON ((116465.20899999887 575914.4780000001, 116484.05000000075 575901.2850000001, 116369.33399999887 575737.4549999982, 116350.49399999902 575750.6469999999, 116465.20899999887 575914.4780000001))"
trend_2014_100.747,602820,6,2820,263,376.94,113.94,-8.65,>2024,- - 3 - 5 -,3,,,"POLYGON ((116581.2100000009 576078.4780000001, 117289.77600000054 575582.3339999989, 117175.06100000069 575418.5040000007, 116466.49399999902 575914.6479999982, 116581.2100000009 576078.4780000001))"
trend_2014_100.748,602840,6,2840,266,334.62,68.62,-12.2,2019,- - 3 - 5 -,3,,,"POLYGON ((116697.20899999887 576240.4780000001, 117696.57499999925 575540.7140000015, 117581.8590000011 575376.8839999996, 116582.49399999902 576076.6469999999, 116697.20899999887 576240.4780000001))"
trend_2014_100.749,602860,6,2860,257,291.19,34.19,-13.98,2016,- - 3 - 5 -,3,,,"POLYGON ((116813.20899999887 576404.4780000001, 117958.38399999961 575602.6180000007, 117843.66899999976 575438.7879999988, 116698.49399999902 576240.6479999982, 116813.20899999887 576404.4780000001))"
trend_2014_100.750,602880,6,2880,250,261.02,11.02,-15.35,-,- - 3 - 5 -,3,,,"POLYGON ((116929.20899999887 576567.4780000001, 118186.60799999908 575687.0379999988, 118071.89200000092 575523.2069999985, 116814.49399999902 576403.6469999999, 116929.20899999887 576567.4780000001))"
trend_2014_100.751,602900,6,2900,234,202.87,-31.13,-14.21,-,1 - 3 - - -,4,,,"POLYGON ((117049.76300000027 576734.7140000015, 118199.3759999983 575899.4710000008, 118081.81899999827 575737.6680000015, 116932.20600000024 576572.9109999985, 117049.76300000027 576734.7140000015))"
trend_2014_100.752,602901,6,2901,235,204.6,-30.4,-13.98,-,1 - 3 - - -,4,,,"POLYGON ((117219.40900000185 576886.2939999998, 118136.57899999991 575831.2100000009, 117985.63699999824 575699.9979999997, 117068.46700000018 576755.0819999985, 117219.40900000185 576886.2939999998))"
trend_2014_100.753,602917,6,2917,272,246.1,-25.9,-13.05,-,1 - 3 - - -,4,,,"POLYGON ((117348.40799999982 576999.2930000015, 118204.56500000134 576014.3969999999, 118053.6240000017 575883.1860000007, 117197.46700000018 576868.0810000002, 117348.40799999982 576999.2930000015))"
trend_2014_100.754,602937,6,2937,284,333.22,49.22,-12.2,2018,- - 3 - - -,3,,,"POLYGON ((117498.40900000185 577130.2939999998, 118298.80099999905 576209.5480000004, 118147.8590000011 576078.3359999992, 117347.46700000018 576999.0819999985, 117498.40900000185 577130.2939999998))"
trend_2014_100.755,602957,6,2957,286,409.01,123.01,-6.94,>2024,- - 3 - - -,3,,,"POLYGON ((117649.40900000185 577262.2930000015, 118104.71400000155 576738.5249999985, 117953.77199999988 576607.313000001, 117498.46700000018 577131.0819999985, 117649.40900000185 577262.2930000015))"
trend_2014_100.756,1602255,16,2255,27,53.74,26.74,-0.61,>2024,- - - 4 5 -,3,,,"POLYGON ((19155.675999999046 393759.8229999989, 19202.405000001192 393799.0329999998, 19330.962999999523 393645.82499999925, 19284.234000001103 393606.61400000006, 19155.675999999046 393759.8229999989))"
trend_2014_100.757,1602275,16,2275,4,38.22,34.22,-2.13,>2024,- - - 4 5 -,3,,,"POLYGON ((19269.92199999839 393618.40199999884, 19435.45399999991 393752.4470000006, 19561.31799999997 393597.0179999992, 19395.78599999845 393462.97300000116, 19269.92199999839 393618.40199999884))"
trend_2014_100.758,1602287,16,2287,-4,40.74,44.74,-3.77,>2024,- - - 4 5 -,3,,,"POLYGON ((19346.92199999839 393520.40199999884, 19639.905000001192 393757.6559999995, 19765.76900000125 393602.2270000018, 19472.78599999845 393364.97300000116, 19346.92199999839 393520.40199999884))"
trend_2014_100.759,1602300,16,2300,16,58.7,42.7,-1.38,>2024,- - - 4 5 -,3,,,"POLYGON ((19421.92199999839 393426.40199999884, 19529.16800000146 393513.2479999997, 19655.03200000152 393357.8189999983, 19547.78599999845 393270.97300000116, 19421.92199999839 393426.40199999884))"
trend_2014_100.760,1602312,16,2312,40,77.96,37.96,-0.34,>2024,- - - 4 5 -,3,,,"POLYGON ((19501.92199999839 393324.40199999884, 19528.344999998808 393345.7989999987, 19654.208999998868 393190.37000000104, 19627.78599999845 393168.97300000116, 19501.92199999839 393324.40199999884))"
trend_2014_100.761,1602325,16,2325,50,86.34,36.34,-1.01,>2024,- - - 4 5 -,3,,,"POLYGON ((19579.92199999839 393226.40199999884, 19658.414000000805 393289.9629999995, 19784.278000000864 393134.53400000185, 19705.78599999845 393070.97300000116, 19579.92199999839 393226.40199999884))"
trend_2014_100.762,1602337,16,2337,69,95.88,26.88,-1.51,>2024,- - - 4 5 -,3,,,"POLYGON ((19647.42199999839 393143.14499999955, 19766.412000000477 393236.1099999994, 19889.54399999976 393078.5080000013, 19770.554999999702 392985.54300000146, 19647.42199999839 393143.14499999955))"
trend_2014_100.763,1602349,16,2349,64,95.12,31.12,-0.83,>2024,- - - 4 5 -,3,,,"POLYGON ((19731.92199999839 393034.40199999884, 19796.425000000745 393086.63599999994, 19922.289000000805 392931.20600000024, 19857.78599999845 392878.97300000116, 19731.92199999839 393034.40199999884))"
trend_2014_100.764,1602362,16,2362,80,97.5,17.5,-1.84,2023,- - - 4 5 -,3,,,"POLYGON ((19808.92100000009 392936.40199999884, 19951.916000001132 393052.1970000006, 20077.780999999493 392896.7679999992, 19934.78500000015 392780.97300000116, 19808.92100000009 392936.40199999884))"
trend_2014_100.765,1602374,16,2374,61,94.79,33.79,-2.56,>2024,- - - 4 5 -,3,,,"POLYGON ((19886.92199999839 392838.40199999884, 20085.870999999344 392999.5080000013, 20211.734999999404 392844.0789999999, 20012.78599999845 392682.97300000116, 19886.92199999839 392838.40199999884))"
trend_2014_100.766,1602386,16,2386,65,87.74,22.74,-3.02,2021,- - - 4 5 -,3,,,"POLYGON ((19960.92100000009 392744.40199999884, 20195.620000001043 392934.45699999854, 20321.484000001103 392779.02800000086, 20086.78500000015 392588.97300000116, 19960.92100000009 392744.40199999884))"
trend_2014_100.767,505077,5,5077,115,162.19,47.19,2.59,-,- 2 - - - -,1,,,"POLYGON ((132375.74500000104 591920.0500000007, 132266.28599999845 592154.7840000018, 132447.54800000042 592239.3079999983, 132557.00600000098 592004.574000001, 132375.74500000104 591920.0500000007))"
trend_2014_100.768,505095,5,5095,103,136.97,33.97,0.54,-,- 2 - - - -,1,,,"POLYGON ((132538.74399999902 591996.050999999, 132515.92300000042 592044.9919999987, 132697.18400000036 592129.5150000006, 132720.00600000098 592080.5749999993, 132538.74399999902 591996.050999999))"
trend_2014_100.769,505113,5,5113,83,116.44,33.44,-0.98,>2024,- - - - - -,3,,,"POLYGON ((132992.08999999985 592184.9640000015, 133022.3740000017 592091.7609999999, 132832.16299999878 592029.9569999985, 132801.87900000066 592123.1609999985, 132992.08999999985 592184.9640000015))"
trend_2014_100.770,505129,5,5129,90,128.59,38.59,-1.15,>2024,- - - - - -,3,,,"POLYGON ((133257.90799999982 592234.9160000011, 133281.81799999997 592122.4290000014, 133086.1889999993 592080.8469999991, 133062.27899999917 592193.3339999989, 133257.90799999982 592234.9160000011))"
trend_2014_100.771,505146,5,5146,90,129.46,39.46,-0.83,>2024,- - - - - -,3,,,"POLYGON ((133428.90900000185 592269.9160000011, 133446.16600000113 592188.7300000004, 133250.53599999845 592147.1479999982, 133233.27899999917 592228.3339999989, 133428.90900000185 592269.9160000011))"
trend_2014_100.772,505165,5,5165,64,85.7,21.7,-1.34,>2024,- - - - - -,3,,,"POLYGON ((133613.90900000185 592306.9160000011, 133641.76900000125 592175.8449999988, 133446.1400000006 592134.2619999982, 133418.27899999917 592265.3339999989, 133613.90900000185 592306.9160000011))"
trend_2014_100.773,505175,5,5175,35,49.35,14.35,-1.75,2022,- - - - - -,3,,,"POLYGON ((133923 592328, 133923 592153, 133723 592153, 133723 592328, 133923 592328))"
trend_2014_100.774,505185,5,5185,70,73.18,3.18,-1.47,2016,- - - - - -,3,,,"POLYGON ((134170.20600000024 592282.0439999998, 134147.2100000009 592136.8539999984, 133949.67300000042 592168.1409999989, 133972.66899999976 592313.3310000002, 134170.20600000024 592282.0439999998))"
trend_2014_100.775,505200,5,5200,89,96.99,7.99,-1.19,2020,- - - - - -,3,,,"POLYGON ((134373.72100000083 592236.3339999989, 134348.97899999842 592119.9340000004, 134153.3500000015 592161.5170000009, 134178.09099999815 592277.9160000011, 134373.72100000083 592236.3339999989))"
trend_2014_100.776,505212,5,5212,89,100.28,11.28,-2.21,2019,- - - - - -,3,,,"POLYGON ((134486.72100000083 592214.3339999989, 134440.77299999818 591998.1629999988, 134245.14299999923 592039.745000001, 134291.09200000018 592255.9160000011, 134486.72100000083 592214.3339999989))"
trend_2014_100.777,505250,5,5250,92,122.6,30.6,0.05,-,- - - - - -,1,,,"POLYGON ((134668.09200000018 592180.9160000011, 134669.13100000098 592185.807, 134864.76099999994 592144.2250000015, 134863.72100000083 592139.3339999989, 134668.09200000018 592180.9160000011))"
trend_2014_100.778,505289,5,5289,77,124.87,47.87,0.24,-,- - - - - -,1,,,"POLYGON ((135032.6499999985 592106.7060000002, 135037.22899999842 592130.2650000006, 135233.5549999997 592092.1030000001, 135228.9750000015 592068.5439999998, 135032.6499999985 592106.7060000002))"
trend_2014_100.779,505329,5,5329,81,120.17,39.17,0.52,-,- - - - - -,1,,,"POLYGON ((135441.09200000018 592026.9160000011, 135451.90300000086 592077.7800000012, 135647.53200000152 592036.1979999989, 135636.72100000083 591985.3339999989, 135441.09200000018 592026.9160000011))"
trend_2014_100.780,505345,5,5345,85,112.4,27.4,0.49,-,- - - - - -,1,,,"POLYGON ((135590.6499999985 591995.7060000002, 135599.9990000017 592043.8060000017, 135796.32499999925 592005.6440000013, 135786.9750000015 591957.5450000018, 135590.6499999985 591995.7060000002))"
trend_2014_100.781,505353,5,5353,95,115.88,20.88,0.5,-,- - - - - -,1,,,"POLYGON ((135897.99399999902 591918.5749999993, 135919.125 591963.8900000006, 136100.38699999824 591879.3660000004, 136079.25600000098 591834.050999999, 135897.99399999902 591918.5749999993))"
trend_2014_100.782,505360,5,5360,116,122.07,6.07,0.14,-,- - - - - -,1,,,"POLYGON ((136080.7740000002 591838.1510000005, 136088.3990000002 591849.8929999992, 136256.1330000013 591740.9649999999, 136248.5080000013 591729.2230000012, 136080.7740000002 591838.1510000005))"
trend_2014_100.783,505374,5,5374,160,160.13,0.13,-1.07,-,- - - - - -,3,,,"POLYGON ((136634.67599999905 591267.3460000008, 136542.95899999887 591212.2369999997, 136439.95199999958 591383.6700000018, 136531.66800000146 591438.7789999992, 136634.67599999905 591267.3460000008))"
trend_2014_100.784,505379,5,5379,132,162.81,30.81,-2.93,2024,- - - - - -,3,,,"POLYGON ((136717.4149999991 591044.0170000009, 136443.8759999983 590939.0150000006, 136372.20199999958 591125.7309999987, 136645.7410000004 591230.7329999991, 136717.4149999991 591044.0170000009))"
trend_2014_100.785,505384,5,5384,84,150.61,66.61,-3.72,>2024,- - - - - -,3,,,"POLYGON ((136764.87000000104 590865.5009999983, 136402.40399999917 590781.8189999983, 136357.4140000008 590976.693, 136719.87999999896 591060.375, 136764.87000000104 590865.5009999983))"
trend_2014_100.786,505390,5,5390,56,133.07,77.07,-2.67,>2024,- - - - - -,3,,,"POLYGON ((136780.53799999878 590657.9930000007, 136514.1889999993 590639.368999999, 136500.23699999973 590838.881000001, 136766.58700000122 590857.506000001, 136780.53799999878 590657.9930000007))"
trend_2014_100.787,505395,5,5395,45,122.08,77.08,-1.34,>2024,- - - - - -,3,,,"POLYGON ((136766.58700000122 590468.493999999, 136632.91299999878 590477.8409999982, 136646.86499999836 590677.3539999984, 136780.53799999878 590668.006000001, 136766.58700000122 590468.493999999))"
trend_2014_100.788,505400,5,5400,45,115.71,70.71,-0.65,>2024,- - - - - -,3,,,"POLYGON ((136726.34899999946 590283.2479999997, 136662.76999999955 590296.7619999982, 136704.35200000182 590492.3920000009, 136767.93200000003 590478.8779999986, 136726.34899999946 590283.2479999997))"
trend_2014_100.789,505405,5,5405,52,103.67,51.67,0.09,-,- - - - - -,1,,,"POLYGON ((136725.4149999991 590274.9829999991, 136733.81700000167 590271.7580000013, 136662.14400000125 590085.0419999994, 136653.7410000004 590088.2670000009, 136725.4149999991 590274.9829999991))"
trend_2014_100.790,401120,4,1120,307,381.65,74.65,0.43,-,- - - - - -,1,,,"POLYGON ((148235.87900000066 603355.1609999985, 148222.59099999815 603396.0560000017, 148412.80299999937 603457.8599999994, 148426.08999999985 603416.9640000015, 148235.87900000066 603355.1609999985))"
trend_2014_100.791,401140,4,1140,297,376.24,79.24,1.83,-,- - - - - -,1,,,"POLYGON ((148425.87900000066 603417.1609999985, 148369.3289999999 603591.2039999999, 148559.5399999991 603653.0080000013, 148616.08999999985 603478.9640000015, 148425.87900000066 603417.1609999985))"
trend_2014_100.792,401160,4,1160,274,363.86,89.86,1.35,-,- - - - - -,1,,,"POLYGON ((148615.87799999863 603479.1609999985, 148574.16099999845 603607.5540000014, 148764.37299999967 603669.3570000008, 148806.08999999985 603540.9640000015, 148615.87799999863 603479.1609999985))"
trend_2014_100.793,401180,4,1180,250,337.75,87.75,-0.01,>2024,- - - - - -,3,,,"POLYGON ((148996.08999999985 603603.9640000015, 148996.3990000002 603603.0130000003, 148806.188000001 603541.2089999989, 148805.87900000066 603542.1609999985, 148996.08999999985 603603.9640000015))"
trend_2014_100.794,401200,4,1200,224,314.88,90.88,-1.39,>2024,- - - - - -,3,,,"POLYGON ((149193.08999999985 603667.9640000015, 149236.04399999976 603535.7670000009, 149045.83199999854 603473.9640000015, 149002.87900000066 603606.1609999985, 149193.08999999985 603667.9640000015))"
trend_2014_100.795,401220,4,1220,201,298.89,97.89,-1.31,>2024,- - - - - -,3,,,"POLYGON ((149383.08999999985 603729.9640000015, 149423.5709999986 603605.3759999983, 149233.3599999994 603543.5720000006, 149192.87799999863 603668.1609999985, 149383.08999999985 603729.9640000015))"
