FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2007_50.743,0,602660,6,2660,295,322.8,27.8,1.625,-,- - - - 5 -,1,542.5,,,"POLYGON ((115572.61100000143 574527.3729999997, 115503.70699999854 574570.4290000014, 115604.3909999989 574731.5579999983, 115673.29500000179 574688.5020000003, 115572.61100000143 574527.3729999997))"
trend_2007_50.744,0,602680,6,2680,301,324.6,23.6,2.176,-,- - - - 5 -,1,597.6,,,"POLYGON ((115679.61100000143 574695.3729999997, 115587.34299999848 574753.0280000009, 115688.02800000086 574914.1570000015, 115780.29600000009 574856.5020000003, 115679.61100000143 574695.3729999997))"
trend_2007_50.745,0,602700,6,2700,277,238.6,-38.4,-14.635,-,1- - - - 5 -,4,1843.5,,,"POLYGON ((115887.29500000179 575024.5020000003, 116507.85500000045 574636.7340000011, 116407.17000000179 574475.6050000004, 115786.61100000143 574863.3729999997, 115887.29500000179 575024.5020000003))"
trend_2007_50.746,0,602720,6,2720,266,271.4,5.4,-6.093,2007,- - - - 5 -,3,989.3,,,"POLYGON ((115995.29600000009 575192.5020000003, 116253.65300000086 575031.061999999, 116152.9690000005 574869.9329999983, 115894.61100000143 575031.3729999997, 115995.29600000009 575192.5020000003))"
trend_2007_50.747,0,602740,6,2740,261,273.6,12.6,-5.375,2009,- - - - 5 -,3,917.5,,,"POLYGON ((116103.29500000179 575361.5020000003, 116331.20800000057 575219.0859999992, 116230.52400000021 575057.9569999985, 116002.61100000143 575200.3729999997, 116103.29500000179 575361.5020000003))"
trend_2007_50.748,0,602760,6,2760,269,263.3,-5.7,-7.556,-,1- - - - 5 -,4,1135.6,,,"POLYGON ((116211.29600000009 575529.5020000003, 116531.68800000101 575329.2989999987, 116431.00400000066 575168.1689999998, 116110.61100000143 575368.3729999997, 116211.29600000009 575529.5020000003))"
trend_2007_50.749,0,602780,6,2780,260,256.4,-3.6,-8.206,-,1- - - - 5 -,4,1200.6,,,"POLYGON ((116319.29500000179 575697.5020000003, 116667.25 575480.0760000013, 116566.56500000134 575318.9470000006, 116218.61100000143 575536.3729999997, 116319.29500000179 575697.5020000003))"
trend_2007_50.750,0,602800,6,2800,262,262.5,0.5,-3.913,2007,- - - - - -,3,771.3,,,"POLYGON ((116462.34099999815 575910.3819999993, 116622.60799999908 575798.1609999985, 116513.62900000066 575642.5229999982, 116353.36199999973 575754.7430000007, 116462.34099999815 575910.3819999993))"
trend_2007_50.751,0,602820,6,2820,263,264.2,1.2,-4.237,2007,- - - - - -,3,803.7,,,"POLYGON ((116578.34200000018 576074.3819999993, 116751.87900000066 575952.870000001, 116642.89900000021 575797.2309999987, 116469.36199999973 575918.7430000007, 116578.34200000018 576074.3819999993))"
trend_2007_50.752,0,602840,6,2840,266,252.4,-13.6,-6.746,-,1 - - - - -,4,1054.6,,,"POLYGON ((116694.34099999815 576236.3819999993, 116970.6409999989 576042.9140000008, 116861.66200000048 575887.2760000005, 116585.36199999973 576080.7430000007, 116694.34099999815 576236.3819999993))"
trend_2007_50.753,0,602860,6,2860,257,261.6,4.6,-4.086,2008,- - - - - -,3,788.6,,,"POLYGON ((116810.34200000018 576400.3819999993, 116977.69399999827 576283.1999999993, 116868.71499999985 576127.561999999, 116701.36199999973 576244.7430000007, 116810.34200000018 576400.3819999993))"
trend_2007_50.754,0,602880,6,2880,250,275,25,1.067,-,- - - - - -,1,486.7,,,"POLYGON ((116817.36199999973 576407.7430000007, 116773.66000000015 576438.3429999985, 116882.63899999857 576593.9820000008, 116926.34099999815 576563.3819999993, 116817.36199999973 576407.7430000007))"
trend_2007_50.755,0,602900,6,2900,234,277,43,3.358,-,- - - - - -,1,715.8,,,"POLYGON ((116935.14499999955 576576.9560000002, 116799.31100000069 576675.6449999996, 116910.98999999836 576829.3579999991, 117046.82400000095 576730.6689999998, 116935.14499999955 576576.9560000002))"
trend_2007_50.756,0,602901,6,2901,235,289.7,54.7,4.271,-,- - - - - -,1,807.1,,,"POLYGON ((117072.23999999836 576758.3619999997, 116932.13899999857 576919.5300000012, 117075.53400000185 577044.1810000017, 117215.63500000164 576883.0130000003, 117072.23999999836 576758.3619999997))"
trend_2007_50.757,0,602917,6,2917,272,340.6,68.6,6.719,-,- - - - - -,1,1051.9,,,"POLYGON ((117201.23999999836 576871.3619999997, 116980.83700000122 577124.9059999995, 117124.23200000077 577249.5579999983, 117344.63500000164 576996.0130000003, 117201.23999999836 576871.3619999997))"
trend_2007_50.758,0,602937,6,2937,284,398.1,114.1,7.873,-,- - - - - -,1,1167.3,,,"POLYGON ((117351.23999999836 577002.3619999997, 117092.98299999908 577299.4539999999, 117236.37700000033 577424.1050000004, 117494.63500000164 577127.0130000003, 117351.23999999836 577002.3619999997))"
trend_2007_50.759,0,602957,6,2957,286,455.3,169.3,8.06,-,- - - - - -,1,1186,,,"POLYGON ((117502.23999999836 577134.3619999997, 117237.84800000116 577438.5100000016, 117381.24300000072 577563.1609999985, 117645.63500000164 577259.0130000003, 117502.23999999836 577134.3619999997))"
trend_2007_50.760,0,602977,6,2977,303,497.6,194.6,7.042,-,- - - - - -,1,1084.2,,,"POLYGON ((117652.23999999836 577266.3619999997, 117421.24100000039 577532.0949999988, 117564.63599999994 577656.7470000014, 117795.63500000164 577391.0130000003, 117652.23999999836 577266.3619999997))"
trend_2007_50.761,0,603001,6,3001,299,545.1,246.1,5.196,-,- - - - - -,1,899.6,,,"POLYGON ((117803.23999999836 577398.3619999997, 117632.79600000009 577594.4349999987, 117776.19099999964 577719.0870000012, 117946.63500000164 577523.0130000003, 117803.23999999836 577398.3619999997))"
trend_2007_50.762,0,603021,6,3021,298,632.7,334.7,16.267,-,- - - - - -,1,2006.7,,,"POLYGON ((117953.23999999836 577529.3619999997, 117419.63399999961 578143.2049999982, 117563.02899999917 578267.8559999987, 118096.63500000164 577654.0130000003, 117953.23999999836 577529.3619999997))"
trend_2007_50.763,0,1200825,12,825,299,729.9,430.9,27.068,-,- - - - - -,1,3206.8,,,"POLYGON ((55702.822000000626 429368.16800000146, 55421.43400000036 430691.9919999987, 55665.971000000834 430743.9699999988, 55947.357999999076 429420.14499999955, 55702.822000000626 429368.16800000146))"
trend_2007_50.764,0,1200850,12,850,300,653.9,353.9,26.666,-,- - - - - -,1,3166.6,,,"POLYGON ((55457.8209999986 429317.16699999943, 55180.61300000176 430621.33100000024, 55425.14999999851 430673.30900000036, 55702.357999999076 429369.14499999955, 55457.8209999986 429317.16699999943))"
trend_2007_50.765,0,1200875,12,875,297,580.2,283.2,24.873,-,- - - - - -,1,2987.3,,,"POLYGON ((55211.8209999986 429265.16699999943, 54953.25200000033 430481.6409999989, 55197.789000000805 430533.618999999, 55456.357999999076 429317.14499999955, 55211.8209999986 429265.16699999943))"
trend_2007_50.766,0,1200900,12,900,266,492.4,226.4,21.78,-,- - - - - -,1,2678,,,"POLYGON ((54886.09099999815 429181.7659999989, 54567.69799999893 430223.18200000003, 54806.77400000021 430296.2749999985, 55125.166999999434 429254.8590000011, 54886.09099999815 429181.7659999989))"
trend_2007_50.767,0,1200925,12,925,265,456.4,191.4,16.254,-,- - - - - -,1,2125.4,,,"POLYGON ((54576.495999999344 429045.36199999973, 54272.0540000014 429798.8839999996, 54503.85000000149 429892.53599999845, 54808.291999999434 429139.01300000027, 54576.495999999344 429045.36199999973))"
trend_2007_50.768,0,1200950,12,950,283,420.5,137.5,12.62,-,- - - - - -,1,1762,,,"POLYGON ((54346.495999999344 428949.36199999973, 54110.12000000104 429534.4149999991, 54341.91600000113 429628.06599999964, 54578.291999999434 429043.01300000027, 54346.495999999344 428949.36199999973))"
trend_2007_50.769,0,1200975,12,975,273,389.6,116.6,11.159,-,- - - - - -,1,1615.9,,,"POLYGON ((54115.49700000137 428852.36199999973, 53906.484999999404 429369.68400000036, 54138.28099999949 429463.3359999992, 54347.29300000146 428946.01300000027, 54115.49700000137 428852.36199999973))"
trend_2007_50.770,0,1201000,12,1000,273,359,86,8.303,-,- - - - - -,1,1330.3,,,"POLYGON ((53884.49700000137 428756.36199999973, 53728.97899999842 429141.2820000015, 53960.77499999851 429234.93400000036, 54116.29300000146 428850.01300000027, 53884.49700000137 428756.36199999973))"
trend_2007_50.771,0,1201025,12,1025,278,318,40,-6.238,2013,- - 4 - - -,3,1123.8,,,"POLYGON ((53885.29300000146 428753.01399999857, 54002.131999999285 428463.82499999925, 53770.335999999195 428370.1730000004, 53653.49700000137 428659.36199999973, 53885.29300000146 428753.01399999857))"
trend_2007_50.772,0,1201050,12,1050,280,302,22,-11.889,2008,- - 4 - - -,3,1688.9,,,"POLYGON ((53654.29300000146 428657.01399999857, 53876.97700000182 428105.84899999946, 53645.18100000173 428012.1970000006, 53422.49700000137 428563.36199999973, 53654.29300000146 428657.01399999857))"
trend_2007_50.773,0,1201075,12,1075,281,300,19,-23.055,2007,- - 4 - - -,3,2805.5,,,"POLYGON ((53423.291999999434 428560.01300000027, 53855.12000000104 427491.2019999996, 53623.324000000954 427397.55000000075, 53191.495999999344 428466.36100000143, 53423.291999999434 428560.01300000027))"
trend_2007_50.774,0,1201100,12,1100,299,330,31,-12.343,2009,- - 4 - - -,3,1734.3,,,"POLYGON ((53365.357999999076 428494.14499999955, 53493.67100000009 427890.4820000008, 53249.13399999961 427838.50400000066, 53120.8209999986 428442.16699999943, 53365.357999999076 428494.14499999955))"
trend_2007_50.775,0,1201125,12,1125,213,297,84,-12.163,2013,- - 4 - - -,3,1716.3,,,"POLYGON ((53291.02499999851 428485.76900000125, 53312.2490000017 427877.98900000006, 53062.40199999884 427869.26399999857, 53041.177999999374 428477.04399999976, 53291.02499999851 428485.76900000125))"
trend_2007_50.776,0,1201150,12,1150,140,260,120,-6.73,>2017,- - 4 - - -,3,1173,,,"POLYGON ((53041.02499999851 428478.76900000125, 53052.76900000125 428142.47399999946, 52802.92100000009 428133.7490000017, 52791.177999999374 428470.04399999976, 53041.02499999851 428478.76900000125))"
trend_2007_50.777,0,1201175,12,1175,83,290,207,-0.824,>2017,- - 4 - - -,3,582.4,,,"POLYGON ((52791.02600000054 428470.76900000125, 52792.46299999952 428429.5940000005, 52542.61600000039 428420.868999999, 52541.177999999374 428462.04399999976, 52791.02600000054 428470.76900000125))"
trend_2007_50.778,0,1201200,12,1200,70,345,275,8.159,-,- - 4 - - -,1,1315.9,,,"POLYGON ((52171.10500000045 428427.1330000013, 52107.28799999878 428830.0610000007, 52354.210000000894 428869.16899999976, 52418.02699999884 428466.2419999987, 52171.10500000045 428427.1330000013))"
trend_2007_50.779,0,1201225,12,1225,81,400,319,26.194,-,- - 4 - - -,1,3019.4,,,"POLYGON ((51838.23699999973 428324.6860000007, 51477.234999999404 429583.65100000054, 51669.48699999973 429638.77800000086, 52030.48900000006 428379.8139999993, 51838.23699999973 428324.6860000007))"
trend_2007_50.780,0,1201250,12,1250,97,430,333,46.206,-,- - 4 - - -,1,3400,,,"POLYGON ((51597.23699999973 428256.6860000007, 51183.78099999949 429698.5789999999, 51376.03299999982 429753.70600000024, 51789.48900000006 428311.8139999993, 51597.23699999973 428256.6860000007))"
trend_2007_50.781,0,1201275,12,1275,129,430,301,55.031,-,- - 4 - - -,1,3400,,,"POLYGON ((51357.23699999973 428189.686999999, 50943.78099999949 429631.5789999999, 51136.03299999982 429686.70699999854, 51549.48900000006 428244.8139999993, 51357.23699999973 428189.686999999))"
trend_2007_50.782,0,1201300,12,1300,147,482.6,335.6,28.921,-,- - - - - -,1,3292.1,,,"POLYGON ((51098.9990000017 428114.07499999925, 50676.21400000155 429496.94000000134, 50867.47500000149 429555.4140000008, 51290.26000000164 428172.5489999987, 51098.9990000017 428114.07499999925))"
trend_2007_50.783,0,1201325,12,1325,192,489.9,297.9,3.032,-,- - - - - -,1,703.2,,,"POLYGON ((50852.881999999285 427952.9750000015, 50803.52499999851 428096.31500000134, 50992.629000000656 428161.4290000014, 51041.984999999404 428018.0879999995, 50852.881999999285 427952.9750000015))"
trend_2007_50.784,0,1201350,12,1350,227,435.4,208.4,-26.967,2014,- - - - - -,3,3096.7,,,"POLYGON ((50827.98600000143 427871.0879999995, 51266.96499999985 426596.1979999989, 51077.86199999973 426531.08399999887, 50638.881999999285 427805.97399999946, 50827.98600000143 427871.0879999995))"
trend_2007_50.785,0,1201375,12,1375,184,319.4,135.4,-36.232,2010,- - - - - -,3,3400,,,"POLYGON ((50583.984999999404 427812.0879999995, 51072.33799999952 426393.80999999866, 50883.2340000011 426328.6970000006, 50394.881999999285 427746.97399999946, 50583.984999999404 427812.0879999995))"
trend_2007_50.786,0,1201400,12,1400,125,246.4,121.4,-34.188,2010,- - - - - -,3,3400,,,"POLYGON ((50294.11300000176 427741.6479999982, 50856.02299999818 426350.8720000014, 50670.585999999195 426275.9510000013, 50108.675999999046 427666.7270000018, 50294.11300000176 427741.6479999982))"
trend_2007_50.787,0,1201425,12,1425,54,206.5,152.5,-18.939,2015,- - - - - -,3,2293.9,,,"POLYGON ((50002.01399999857 427667.57499999925, 50402.21200000122 426809.34600000083, 50220.95100000128 426724.8229999989, 49820.75200000033 427583.05099999905, 50002.01399999857 427667.57499999925))"
trend_2007_50.788,0,1201450,12,1450,-20,169.6,189.6,-0.664,>2017,- - - - - -,3,466.4,,,"POLYGON ((49754.01399999857 427607.57400000095, 49768.04500000179 427577.4849999994, 49586.78299999982 427492.9609999992, 49572.75200000033 427523.05099999905, 49754.01399999857 427607.57400000095))"
trend_2007_50.789,0,1201475,12,1475,-98,134.9,232.9,6.916,-,- - - - - -,1,1091.6,,,"POLYGON ((49345.75200000033 427417.05099999905, 49199.609999999404 427730.4519999996, 49380.87200000137 427814.9759999998, 49527.01300000027 427501.57400000095, 49345.75200000033 427417.05099999905))"
trend_2007_50.790,0,1201500,12,1500,-139,29.2,168.2,2.754,-,- 3 - - - -,1,675.4,,,"POLYGON ((49189.90700000152 427346.8579999991, 49133.89900000021 427472.65300000086, 49316.607999999076 427554, 49372.61600000039 427428.2049999982, 49189.90700000152 427346.8579999991))"
trend_2007_50.791,0,1201501,12,1501,-152,-40,112,4.895,-,- 3 - - - -,1,889.5,,,"POLYGON ((48966.31300000101 427199.2529999986, 48822.45300000161 427397.2589999996, 48984.25600000098 427514.81599999964, 49128.11699999869 427316.80999999866, 48966.31300000101 427199.2529999986))"
trend_2007_50.792,0,1201502,12,1502,-152,-60,92,2.656,-,- 3 - - - -,1,665.6,,,"POLYGON ((48784.94200000167 427000.8110000007, 48686.25299999863 427089.6710000001, 48820.07899999991 427238.30000000075, 48918.767999999225 427149.44000000134, 48784.94200000167 427000.8110000007))"
trend_2007_50.793,0,1201525,12,1525,-162,-116,46,-7.781,2012,- 3 - - - -,3,1178.1,,,"POLYGON ((48788.767999999225 427005.44000000134, 49077.88899999857 426745.11400000006, 48944.06300000101 426596.4849999994, 48654.94200000167 426856.8110000007, 48788.767999999225 427005.44000000134))"
trend_2007_50.794,0,1201550,12,1550,-189,-180,9,-19.94,2007,- 3 - - - -,3,2394,,,"POLYGON ((48595.23600000143 426795.38599999994, 49358.982000000775 426154.52699999884, 49230.425000000745 426001.31799999997, 48466.677999999374 426642.1770000011, 48595.23600000143 426795.38599999994))"
trend_2007_50.795,0,1201575,12,1575,-249,-188,61,-16.113,2010,- 3 - - - -,3,2011.3,,,"POLYGON ((48344.9450000003 426488.7109999992, 49028.175000000745 426061.7820000015, 48922.19099999964 425892.1719999984, 48238.960999999195 426319.1020000018, 48344.9450000003 426488.7109999992))"
trend_2007_50.796,0,201040,2,1040,200,800.4,600.4,10.215,-,- - - - - -,1,1421.5,,,"POLYGON ((211810.49399999902 614013.5870000012, 211774.8660000004 614523.0929999985, 211974.37799999863 614537.0439999998, 212010.00600000098 614027.5379999988, 211810.49399999902 614013.5870000012))"
trend_2007_50.797,0,304800,3,4800,183,202.1,19.1,2.1,-,- - - - - -,1,550,,,"POLYGON ((170504.70199999958 604356.1680000015, 170429.1710000001 604283.2289999984, 170311.0789999999 604405.5170000009, 170386.6099999994 604478.4560000002, 170504.70199999958 604356.1680000015))"
trend_2007_50.798,0,304820,3,4820,201,215.9,14.9,0.3,-,- - - - - -,1,370,,,"POLYGON ((170366.70199999958 604500.1680000015, 170355.91200000048 604489.7490000017, 170237.8200000003 604612.0359999985, 170248.6099999994 604622.4560000002, 170366.70199999958 604500.1680000015))"
trend_2007_50.799,0,304840,3,4840,210,212.1,2.1,-0.1,>2017,- - - - - -,3,350,,,"POLYGON ((170109.6099999994 604766.4560000002, 170113.20699999854 604769.9299999997, 170231.29899999872 604647.6420000009, 170227.70199999958 604644.1680000015, 170109.6099999994 604766.4560000002))"
trend_2007_50.800,0,304860,3,4860,201,214.3,13.3,0.6,-,- - - - - -,1,400,,,"POLYGON ((170088.70199999958 604788.1680000015, 170067.12200000137 604767.3289999999, 169949.0300000012 604889.6160000004, 169970.6099999994 604910.4560000002, 170088.70199999958 604788.1680000015))"
trend_2007_50.801,0,304880,3,4880,179,201.4,22.4,1.2,-,- - - - - -,1,460,,,"POLYGON ((169949.70199999958 604932.1680000015, 169906.54199999943 604890.4890000001, 169788.44999999925 605012.7769999988, 169831.6099999994 605054.4560000002, 169949.70199999958 604932.1680000015))"
trend_2007_50.802,0,304900,3,4900,140,181.6,41.6,3.3,-,- - - - - -,1,670,,,"POLYGON ((169811.70199999958 605076.1680000015, 169693.01099999994 604961.5500000007, 169574.91899999976 605083.8379999995, 169693.6099999994 605198.4560000002, 169811.70199999958 605076.1680000015))"
trend_2007_50.803,0,304901,3,4901,142,180.3,38.3,3.1,-,- - - - - -,1,650,,,"POLYGON ((169736.31599999964 605149.3319999985, 169614.17399999872 605053.9039999992, 169509.51199999824 605187.8660000004, 169631.65300000086 605283.2930000015, 169736.31599999964 605149.3319999985))"
trend_2007_50.804,0,304902,3,4902,141,179.3,38.3,2.3,-,- - - - - -,1,570,,,"POLYGON ((169658.60599999875 605244.0780000016, 169560.03200000152 605184.8489999995, 169472.4759999998 605330.5670000017, 169571.05000000075 605389.7969999984, 169658.60599999875 605244.0780000016))"
trend_2007_50.805,0,304916,3,4916,149,190.7,41.7,-0.1,>2017,- - - - - -,3,350,,,"POLYGON ((169488.05000000075 605526.7960000001, 169492.3359999992 605529.3720000014, 169579.89200000092 605383.6530000009, 169575.60599999875 605381.0780000016, 169488.05000000075 605526.7960000001))"
trend_2007_50.806,0,304928,3,4928,146,185,39,-4.1,2016,- - - - - -,3,750,,,"POLYGON ((169423.05000000075 605632.7969999984, 169598.76900000125 605738.379999999, 169686.32600000128 605592.6609999985, 169510.60700000077 605487.0780000016, 169423.05000000075 605632.7969999984))"
trend_2007_50.807,0,304941,3,4941,144,166.5,22.5,-6.8,2010,- - - - - -,3,1020,,,"POLYGON ((169358.05000000075 605739.7969999984, 169649.48699999973 605914.9100000001, 169737.04300000146 605769.1909999996, 169445.60700000077 605594.0780000016, 169358.05000000075 605739.7969999984))"
trend_2007_50.808,0,304953,3,4953,109,142.4,33.4,-8.2,2011,- - - - - -,3,1160,,,"POLYGON ((169293.05000000075 605846.7960000001, 169644.48800000176 606057.9620000012, 169732.0450000018 605912.243999999, 169380.60599999875 605701.0780000016, 169293.05000000075 605846.7960000001))"
trend_2007_50.809,0,304966,3,4966,64,112.8,48.8,-8.3,2012,- - - - - -,3,1170,,,"POLYGON ((169228.05000000075 605952.7969999984, 169583.7740000002 606166.5379999988, 169671.33100000024 606020.8189999983, 169315.60599999875 605807.0780000016, 169228.05000000075 605952.7969999984))"
trend_2007_50.810,0,300100,3,100,19,97.4,78.4,-3.9,>2017,- - - - - -,3,730,,,"POLYGON ((169163.05000000075 606059.7969999984, 169330.19700000063 606160.2289999984, 169417.75400000066 606014.5109999999, 169250.60599999875 605914.0780000016, 169163.05000000075 606059.7969999984))"
trend_2007_50.811,0,300101,3,101,19,93.9,74.9,-3.9,>2017,- - - - - -,3,730,,,"POLYGON ((169104.97100000083 606206.1860000007, 169285.77199999988 606279.2340000011, 169349.4549999982 606121.6130000018, 169168.65399999917 606048.5639999993, 169104.97100000083 606206.1860000007))"
trend_2007_50.812,0,300102,3,102,23,95,72,-3.8,>2017,- - - - - -,3,720,,,"POLYGON ((169073.1400000006 606342.5370000005, 169257.49599999934 606388.5029999986, 169298.62299999967 606223.5520000011, 169114.26700000092 606177.5870000012, 169073.1400000006 606342.5370000005))"
trend_2007_50.813,0,1201801,12,1801,-294,-285,9,0.18,-,- 3 - - - -,1,418,,,"POLYGON ((48581.87999999896 423127.90900000185, 48574.41899999976 423122.8759999983, 48462.57999999821 423288.68299999833, 48470.041999999434 423293.71599999815, 48581.87999999896 423127.90900000185))"
trend_2007_50.814,0,1201802,12,1802,-276,-277,-1,-0.088,-,1 3 - - - -,4,408.8,,,"POLYGON ((48583.94200000167 423132.1889999993, 48587.21200000122 423135.1339999996, 48721.03799999878 422986.50499999896, 48717.767999999225 422983.55999999866, 48583.94200000167 423132.1889999993))"
trend_2007_50.815,0,1201825,12,1825,-193,-194,-1,0.482,-,1 3 - - - -,2,448.2,,,"POLYGON ((48846.767999999225 422840.55999999866, 48828.8590000011 422824.43400000036, 48695.03200000152 422973.063000001, 48712.94200000167 422989.1889999993, 48846.767999999225 422840.55999999866))"
trend_2007_50.816,0,1201850,12,1850,-81,-91,-10,-0.324,-,1 3 - - - -,4,432.4,,,"POLYGON ((48880.94200000167 422804.1889999993, 48892.98099999875 422815.02899999917, 49026.80700000003 422666.3999999985, 49014.767999999225 422655.55999999866, 48880.94200000167 422804.1889999993))"
trend_2007_50.817,0,1201875,12,1875,29,30,1,-0.78,2008,- 3 - - - -,3,478,,,"POLYGON ((49048.94200000167 422619.1889999993, 49077.925000000745 422645.28599999845, 49211.7509999983 422496.6570000015, 49182.767999999225 422470.55999999866, 49048.94200000167 422619.1889999993))"
trend_2007_50.818,0,1201900,12,1900,169,156,-13,-1.137,-,1 3 - - - -,4,513.7,,,"POLYGON ((49084.37000000104 422679.50400000066, 49135.46700000018 422704.42599999905, 49223.1409999989 422524.66699999943, 49172.04399999976 422499.74500000104, 49084.37000000104 422679.50400000066))"
trend_2007_50.819,0,1300084,13,84,21,41.04,20.04,0.664,-,- - - - - -,1,366.4,,,"POLYGON ((46768.18699999899 418983.9360000007, 46774.52199999988 419016.52600000054, 46921.7659999989 418987.90399999917, 46915.43100000173 418955.3139999993, 46768.18699999899 418983.9360000007))"
trend_2007_50.820,0,1300106,13,106,12,19.6,7.6,-2.174,2010,- - - - - 6,3,517.4,,,"POLYGON ((46706.4299999997 418995.3139999993, 46685.688999999315 418888.61100000143, 46538.4450000003 418917.2329999991, 46559.186000000685 419023.9360000007, 46706.4299999997 418995.3139999993))"
trend_2007_50.821,0,1300126,13,126,20,17.61,-2.39,-4.265,-,1 - - 4 - 6,4,726.5,,,"POLYGON ((46503.43100000173 419034.3139999993, 46462.74100000039 418824.9820000008, 46315.495999999344 418853.6039999984, 46356.18699999899 419062.9360000007, 46503.43100000173 419034.3139999993))"
trend_2007_50.822,0,1300148,13,148,65,56.91,-8.09,-4.054,-,1 - - 4 - 6,4,705.4,,,"POLYGON ((46295.43100000173 419074.3139999993, 46256.754000000656 418875.33900000155, 46109.51000000164 418903.9600000009, 46148.18699999899 419102.9360000007, 46295.43100000173 419074.3139999993))"
trend_2007_50.823,0,1300172,13,172,77,89.5304,12.5304,-4.012,2010,- - - 4 - 6,3,701.2,,,"POLYGON ((46058.4299999997 419119.3139999993, 46020.153999999166 418922.3999999985, 45872.91000000015 418951.0210000016, 45911.186000000685 419147.93499999866, 46058.4299999997 419119.3139999993))"
trend_2007_50.824,0,1300197,13,197,76,100.1944,24.1944,-3.132,2014,- - - 4 - 6,3,613.2,,,"POLYGON ((45810.4299999997 419166.3139999993, 45780.550000000745 419012.59099999815, 45633.30600000173 419041.2129999995, 45663.186000000685 419194.9360000007, 45810.4299999997 419166.3139999993))"
trend_2007_50.825,0,1300222,13,222,95,133.18,38.18,1.77,-,- - - - - 6,1,477,,,"POLYGON ((45417.18699999899 419241.9360000007, 45434.07299999893 419328.80999999866, 45581.31700000167 419300.188000001, 45564.43100000173 419213.3139999993, 45417.18699999899 419241.9360000007))"
trend_2007_50.826,0,1300236,13,236,116,162.35,46.35,2.398,-,- - - - - -,1,539.8,,,"POLYGON ((45283.18699999899 419266.9360000007, 45306.06500000134 419384.6330000013, 45453.30900000036 419356.01099999994, 45430.43100000173 419238.3139999993, 45283.18699999899 419266.9360000007))"
trend_2007_50.827,0,1300251,13,251,124,161.16,37.16,1.845,-,- - - - - -,1,484.5,,,"POLYGON ((45135.186000000685 419294.9360000007, 45152.78799999878 419385.4910000004, 45300.03299999982 419356.87000000104, 45282.4299999997 419266.3139999993, 45135.186000000685 419294.9360000007))"
trend_2007_50.828,0,1300267,13,267,121,148.9,27.9,-1.953,>2017,- - - - - -,3,495.3,,,"POLYGON ((45122.4299999997 419297.3139999993, 45103.79800000042 419201.45899999887, 44956.5540000014 419230.0799999982, 44975.186000000685 419325.9360000007, 45122.4299999997 419297.3139999993))"
trend_2007_50.829,0,1300284,13,284,109,134.67,25.67,-2.598,2016,- - - - - -,3,559.8,,,"POLYGON ((44952.43100000173 419329.3139999993, 44927.64400000125 419201.80099999905, 44780.39999999851 419230.4219999984, 44805.186000000685 419357.9360000007, 44952.43100000173 419329.3139999993))"
trend_2007_50.830,0,1300301,13,301,77,112.17,35.17,-3.671,2016,- - - - - -,3,667.1,,,"POLYGON ((44782.43100000173 419362.3139999993, 44747.40799999982 419182.13699999824, 44600.164000000805 419210.7580000013, 44635.18699999899 419390.9360000007, 44782.43100000173 419362.3139999993))"
trend_2007_50.831,0,1300319,13,319,30,71.63,41.63,-1.586,>2017,- - - - - -,3,458.6,,,"POLYGON ((44505.870999999344 419417.65100000054, 44498.95899999887 419338.65199999884, 44349.53000000119 419351.7259999998, 44356.44200000167 419430.72399999946, 44505.870999999344 419417.65100000054))"
trend_2007_50.832,0,1300337,13,337,4,55.29,51.29,-1.824,>2017,- - - 4 - -,3,482.4,,,"POLYGON ((44169.05999999866 419437.79399999976, 44175.42100000009 419346.81700000167, 44025.78700000048 419336.3530000001, 44019.425000000745 419427.33100000024, 44169.05999999866 419437.79399999976))"
trend_2007_50.833,0,1300357,13,357,31,78.63,47.63,-1.473,>2017,- - - 4 - -,3,447.3,,,"POLYGON ((43979.05900000036 419423.79399999976, 43984.197000000626 419350.32400000095, 43834.56199999899 419339.8599999994, 43829.425000000745 419413.33100000024, 43979.05900000036 419423.79399999976))"
trend_2007_50.834,0,1300377,13,377,73,103.7,30.7,-1.944,>2017,- - - 4 - 6,3,494.4,,,"POLYGON ((43779.05900000036 419409.79399999976, 43785.83999999985 419312.83100000024, 43636.20499999821 419302.3669999987, 43629.425000000745 419399.33100000024, 43779.05900000036 419409.79399999976))"
trend_2007_50.835,0,300304,3,304,480,350,-130,-30,-,1 - - - - 6,4,1840,,,"POLYGON ((170480.80600000173 608785.1730000004, 170724.98200000077 608076.0340000018, 170564.24399999902 608020.688000001, 170320.06799999997 608729.8269999996, 170480.80600000173 608785.1730000004))"
trend_2007_50.836,0,300320,3,320,560,450,-110,-35,-,1 - - - - 6,4,1840,,,"POLYGON ((170649.80700000003 608842.1730000004, 170893.98299999908 608133.0340000018, 170733.24500000104 608077.688000001, 170489.06899999827 608786.8269999996, 170649.80700000003 608842.1730000004))"
trend_2007_50.837,0,300340,3,340,620,568.6,-51.4,-35.2,-,1 - - - - 6,4,1840,,,"POLYGON ((170822.80600000173 608901.1730000004, 171066.98299999908 608192.0340000018, 170906.24399999902 608136.688000001, 170662.06799999997 608845.8260000013, 170822.80600000173 608901.1730000004))"
