GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Loenen Dorpskern,WK19040310,0329010000001573,Spinnerie,15,,,3632ET,Loenen aan de Vecht,5.023843,52.210238,130164.48,469188.79,"POLYGON ((130148.957 469200.967,130148.987 469200.509,130149.308 469198.358,130150.349 469193.226,130151.848 469188.232,130153.758 469183.378,130154.815 469181.258,130156.093 469178.697,130158.818 469174.256,130161.931 469170.089,130163.359 469168.338,130163.679 469168.004,130164.033 469167.706,130164.416 469167.448,130164.825 469167.231,130165.254 469167.059,130165.699 469166.934,130166.154 469166.856,130166.616 469166.828,130167.077 469166.848,130167.534 469166.917,130167.982 469167.035,130168.414 469167.199,130168.826 469167.408,130169.214 469167.659,130169.573 469167.951,130169.899 469168.278,130170.188 469168.639,130170.438 469169.028,130170.644 469169.441,130170.806 469169.874,130170.925 469170.341,130170.992 469170.819,130171.005 469171.301,130170.965 469171.781,130170.872 469172.254,130170.727 469172.714,130170.532 469173.155,130181.429 469178.058,130181.953 469178.294,130179.739 469183.209,130179.792 469183.229,130172.21 469200.357,130171.068 469202.936,130171.018 469202.909,130168.581 469208.376,130168.334 469208.815,130168.042 469209.224,130167.707 469209.6,130167.335 469209.938,130166.928 469210.235,130166.492 469210.486,130166.032 469210.689,130165.552 469210.842,130165.059 469210.943,130164.558 469210.991,130164.055 469210.985,130163.555 469210.925,130163.065 469210.812,130162.589 469210.648,130162.141 469210.438,130161.718 469210.181,130161.323 469209.882,130160.963 469209.543,130160.64 469209.168,130160.358 469208.761,130160.12 469208.327,130159.929 469207.87,130159.788 469207.396,130159.697 469206.909,130159.657 469206.415,130159.67 469205.921,130159.735 469205.43,130159.85 469204.948,130160.016 469204.482,130157.105 469203.194,130156.856 469203.58,130156.567 469203.937,130156.243 469204.262,130155.886 469204.551,130155.5 469204.801,130155.091 469205.009,130154.662 469205.173,130154.218 469205.291,130153.764 469205.362,130153.305 469205.385,130152.847 469205.359,130152.394 469205.285,130151.951 469205.164,130151.523 469204.997,130151.115 469204.786,130150.731 469204.533,130150.376 469204.241,130150.054 469203.914,130149.768 469203.555,130149.521 469203.167,130149.317 469202.756,130149.157 469202.326,130149.042 469201.881,130148.976 469201.426,130148.957 469200.967))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Loenen Dorpskern,WK19040310,0329010000001588,Rijksstraatweg,106,a,,3632AG,Loenen aan de Vecht,5.021653,52.209129,130014.22,469066.1,"POLYGON ((130007.578 469063.406,130008.689 469062.395,130012.938 469058.169,130014.071 469059.227,130016.074 469057.034,130017.784 469058.583,130017.828 469059.743,130017.099 469060.513,130016.102 469060.46,130015.84 469060.229,130015.642 469060.454,130021.676 469065.767,130019.234 469068.54,130016.338 469071.606,130013.394 469071.065,130012.865 469070.968,130008.579 469066.964,130008.214 469065.668,130007.578 469063.406))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Loenen Dorpskern,WK19040310,0329010000001589,Rijksstraatweg,106,,,3632AG,Loenen aan de Vecht,5.021583,52.209062,130009.35,469058.72,"POLYGON ((129999.834 469054.248,130000 469054.073,130007.836 469045.801,130007.991 469045.948,130016.7 469054.198,130012.938 469058.169,130008.689 469062.395,130000 469054.401,129999.834 469054.248))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Loenen Dorpskern,WK19040310,0329010000001595,Rijksstraatweg,114,,,3632AG,Loenen aan de Vecht,5.022326,52.209593,130060.48,469117.54,"POLYGON ((130054.984 469117.969,130058.044 469112.749,130065.944 469117.38,130062.946 469122.485,130062.698 469122.348,130060.634 469121.207,130054.984 469117.969))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Loenen Dorpskern,WK19040310,0329010000001596,Rijksstraatweg,116,a,,3632AG,Loenen aan de Vecht,5.022076,52.20991,130043.57,469152.9,"POLYGON ((130037.942 469154.822,130044.504 469145.455,130050.234 469149.082,130047.719 469152.807,130050.238 469154.507,130046.318 469160.361,130039.505 469155.856,130037.942 469154.822))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,0329010000001600,Rijksstraatweg,119,,,3632AB,Loenen aan de Vecht,5.021441,52.209615,130000.01,469120.23,"POLYGON ((129984.016 469116.958,129991.048 469107.947,129992.872 469109.371,129999.189 469114.301,130000 469113.261,130002.189 469110.457,130006.746 469114.013,130006.63 469114.162,130012.571 469118.798,130012.797 469118.975,130010.111 469122.417,130011.186 469123.256,130003.957 469132.521,130000 469129.432,129996.781 469126.92,129984.016 469116.958))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,0329010000001617,Rijksstraatweg,139,,,3632AB,Loenen aan de Vecht,5.020653,52.210341,129946.53,469201.28,"POLYGON ((129934.126 469197.501,129935.965 469195.408,129939.534 469191.346,129940.186 469190.605,129941.018 469189.658,129947.879 469195.686,129948.049 469195.492,129957.14 469203.48,129956.947 469203.699,129953.576 469207.537,129955.587 469209.304,129952.418 469212.91,129950.473 469211.202,129949.857 469211.903,129940.731 469203.884,129941.012 469203.564,129934.126 469197.501))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001655,Rijksstraatweg,180,,,3632AJ,Loenen aan de Vecht,5.016746,52.217284,129683.42,469975.19,"POLYGON ((129671.18 469981.842,129673.489 469974.539,129677.423 469975.729,129682.099 469961.403,129692.175 469964.691,129692.68 469964.856,129688.766 469976.848,129688.674 469977.129,129686.743 469976.499,129686.297 469977.941,129690.191 469979.075,129688.684 469983.784,129684.705 469982.523,129684.771 469982.32,129684.808 469982.209,129682.85 469981.562,129682.81 469981.685,129681.683 469985.101,129681.377 469985.006,129676.203 469983.401,129671.18 469981.842))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Loenen Dorpskern,WK19040310,0329010000001726,Torenstraat,4,,,3632EK,Loenen aan de Vecht,5.022733,52.209157,130088.05,469068.83,"POLYGON ((130084.231 469064.3,130091.142 469063.921,130091.956 469071.886,130089.332 469072.187,130089.38 469073.005,130088.805 469073.672,130087.758 469073.745,130087.006 469073.293,130086.874 469072.418,130084.826 469072.627,130084.231 469064.3))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001887,Vreelandseweg,26,,,3632ER,Loenen aan de Vecht,5.028332,52.219033,130476.19,470165.73,"POLYGON Z ((130493.766 470169.796 0,130468.704 470182.057 0,130465.711 470175.939 0,130466.628 470175.491 0,130465.621 470173.434 0,130464.705 470173.882 0,130462.824 470170.038 0,130460.228 470171.308 0,130460.928 470173.08 0,130457.679 470177.909 0,130451.765 470177.655 0,130449.262 470172.257 0,130452.615 470167.487 0,130458.611 470167.709 0,130459.219 470169.115 0,130461.672 470167.917 0,130459.785 470164.053 0,130489.77 470149.408 0,130494.582 470159.244 0,130488.734 470162.105 0,130489.745 470164.171 0,130490.769 470163.67 0,130493.766 470169.796 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Loenersloot,WK190410,Poldergebied Loenersloot,WK19041001,0329010000002116,Rijksstraatweg,211,,,3634AL,Loenersloot,4.997354,52.229545,128365.57,471346.31,"POLYGON ((128341.026 471352.678,128344.693 471344.42,128353.859 471348.588,128356.56 471342.465,128355.925 471341.827,128355.323 471341.05,128354.861 471340.096,128354.719 471339.262,128354.829 471338.323,128355.106 471337.645,128355.5 471336.963,128356.678 471335.83,128358.106 471331.121,128358.66 471329.292,128367.38 471331.773,128365.877 471336.603,128370.468 471338.402,128371.012 471338.615,128378.122 471341.401,128369.943 471363.346,128369.729 471363.267,128342.075 471353.065,128341.327 471352.789,128341.092 471352.702,128341.026 471352.678))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nieuwersluis,WK190409,Nieuwersluis,WK19040905,0329010000002255,Rijksstraatweg,35,,,3631AA,Nieuwersluis,5.007403,52.196348,129032.72,467649.12,"POLYGON ((129016.493 467648.818,129022.678 467643.173,129029.314 467637.223,129029.435 467637.115,129029.875 467637.434,129030.893 467636.099,129031.305 467635.558,129031.559 467635.225,129049.403 467648.113,129047.741 467650.482,129048.857 467651.253,129048.819 467651.323,129049.565 467651.878,129048.429 467653.392,129048.244 467653.255,129044.891 467657.815,129043.154 467656.537,129039.617 467661.347,129038.361 467663.055,129034.823 467660.34,129030.305 467666.669,129026.059 467663.665,129030.425 467657.416,129030.063 467657.104,129025.821 467651.936,129022.334 467655.181,129022.212 467655.295,129016.493 467648.818))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Nigtevecht Dorp,WK19040804,0329010000002772,Jhr. Huydecoperstraat,1,,,1393NV,Nigtevecht,5.026339,52.273693,130370.26,476248.03,"POLYGON ((130347.409 476241.804,130348.066 476241.316,130349.834 476240.061,130351.639 476238.859,130353.479 476237.713,130355.353 476236.622,130357.259 476235.588,130358.514 476234.941,130360.246 476234.111,130362.002 476233.334,130363.782 476232.612,130365.583 476231.945,130367.404 476231.334,130369.242 476230.779,130369.65 476230.664,130369.82 476230.569,130369.997 476230.489,130370.181 476230.422,130370.368 476230.371,130370.56 476230.335,130370.927 476230.308,130371.294 476230.337,130371.652 476230.421,130371.993 476230.559,130372.31 476230.745,130372.595 476230.978,130372.842 476231.251,130373.051 476231.567,130373.207 476231.912,130373.308 476232.277,130373.352 476232.653,130373.337 476233.031,130373.263 476233.403,130373.133 476233.758,130372.949 476234.089,130372.643 476234.464,130374.922 476236.13,130377.144 476237.737,130386.878 476244.772,130386.33 476245.563,130389.619 476248.019,130383.619 476256.007,130383.226 476255.709,130380.819 476258.913,130381.702 476259.562,130381.515 476259.82,130377.424 476265.396,130371.418 476261.029,130372.457 476259.6,130370.137 476257.914,130369.535 476258.742,130369.133 476258.45,130366.172 476256.297,130363.996 476259.291,130352.447 476250.904,130353.287 476249.751,130349.891 476247.284,130349.639 476247.378,130349.451 476246.864,130347.676 476241.999,130347.593 476242.061,130347.409 476241.804))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Vreeland,WK190406,Hoeker Polder,WK19040601,0329010000002825,Nigtevechtseweg,186,,,3633XX,Vreeland,5.043167,52.252216,131507.49,473852.84,"POLYGON Z ((131515.186 473857.381 0,131499.299 473856.513 0,131499.882 473848.306 0,131513.824 473849.06 0,131513.84 473848.757 0,131515.647 473848.855 0,131515.186 473857.381 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Vreeland,WK190406,Vreeland Dorp,WK19040603,0329010000003083,Kerkplein,1,,,3633BG,Vreeland,5.033779,52.23075,130854.74,471467.53,"POLYGON Z ((130855.152 471473.559 0,130838.548 471474.817 0,130837.655 471463.031 0,130853.921 471461.799 0,130853.66 471458.352 0,130858.754 471457.966 0,130859.162 471463.347 0,130871.1 471462.443 0,130871.68 471470.093 0,130865.193 471470.585 0,130865.445 471473.914 0,130860.469 471474.291 0,130860.653 471476.713 0,130855.421 471477.11 0,130855.152 471473.559 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nieuwersluis,WK190409,Polder Mijnden,WK19040901,0329010000003266,Zandpad,15,,,3631NK,Nieuwersluis,5.00794,52.193175,129067.6,467295.86,"POLYGON ((129055.43 467302.054,129056.507 467301.703,129056.214 467300.801,129063.431 467298.554,129065.587 467293.352,129062.698 467284.261,129056.936 467266.131,129059.528 467265.308,129059.619 467265.593,129065.131 467282.937,129066.336 467282.55,129071.704 467299.364,129066.459 467301.031,129065.184 467301.436,129064.864 467300.454,129057.403 467302.885,129057.735 467303.904,129056.196 467304.405,129055.43 467302.054))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Nigtevecht Garsten,WK19040805,0329010000003291,Vreelandseweg,22,,,1393PG,Nigtevecht,5.023824,52.268866,130195.94,475711.84,"POLYGON ((130181.783 475710.522,130187.72 475700.233,130191.342 475702.326,130210.138 475713.187,130204.333 475723.208,130204.191 475723.454,130199.011 475720.464,130197.346 475719.503,130181.783 475710.522))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nieuwersluis,WK190409,Polder Mijnden,WK19040901,0329010000003322,Zandpad,22,,,3631NL,Nieuwersluis,5.015495,52.188549,129581.57,466778.5,"POLYGON Z ((129558.86 466787.491 0,129557.54 466778.294 0,129567.061 466777.02 0,129566.95 466776.4 0,129591.06 466773.034 0,129590.83 466771.402 0,129604.222 466769.52 0,129605.465 466777.781 0,129606.244 466782.963 0,129592.681 466784.909 0,129592.472 466783.458 0,129568.455 466786.878 0,129568.399 466786.228 0,129558.86 466787.491 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Vreeland,WK190406,Vreeland Dorp,WK19040603,0329010000003429,Lindengracht,25,,,3633AS,Vreeland,5.034218,52.229905,130884.3,471373.38,"POLYGON ((130876.562 471375.494,130877.636 471371.551,130878.869 471366.914,130882.848 471367.99,130885.74 471368.772,130891.924 471370.022,130891.52 471373.541,130890.649 471379.866,130881.637 471377.069,130876.562 471375.494))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Nigtevecht Dorp,WK19040804,0329010000003598,Dorpsstraat,29,,,1393NE,Nigtevecht,5.027527,52.273319,130451.13,476206.03,"POLYGON Z ((130456.886 476210.721 0,130452.618 476213.975 0,130443.792 476202.637 0,130449.621 476198.091 0,130458.511 476209.471 0,130456.886 476210.721 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Nigtevecht Dorp,WK19040804,0329010000003613,Dorpsstraat,43,,,1393NG,Nigtevecht,5.028886,52.272667,130543.55,476133.01,"POLYGON ((130537.914 476136.926,130538.34 476135.06,130538.418 476135.078,130539.91 476128.548,130548.774 476130.572,130547.285 476137.093,130547.249 476137.25,130540.668 476135.748,130540.278 476137.474,130540.153 476137.437,130538.772 476137.122,130537.914 476136.926))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Nigtevecht Dorp,WK19040804,0329010000003615,Dorpsstraat,45,,,1393NG,Nigtevecht,5.029013,52.272812,130552.26,476149.05,"POLYGON ((130538.091 476149.956,130538.1 476149.057,130538.126 476146.536,130538.14 476145.105,130542.449 476145.149,130542.471 476143.023,130548.146 476143.081,130550.093 476143.101,130556.005 476143.161,130555.994 476144.218,130563.106 476144.29,130566.469 476146.168,130566.427 476150.246,130563.321 476152.168,130559.541 476152.13,130559.511 476155.088,130555.554 476155.048,130555.577 476152.863,130542.583 476152.568,130542.555 476152.207,130539.411 476152.175,130539.433 476149.97,130538.091 476149.956))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nigtevecht,WK190408,Nigtevecht Dorp,WK19040804,0329010000003683,Dorpsstraat,100,,,1393NK,Nigtevecht,5.028074,52.272456,130488.02,476109.81,"POLYGON ((130482.168 476107.543,130486.455 476106.364,130484.297 476098.911,130489.441 476097.559,130489.496 476097.758,130491.867 476105.443,130494.415 476113.402,130490.783 476114.524,130492.304 476120.056,130485.784 476121.85,130483.223 476111.379,130482.168 476107.543))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Vreeland,WK190406,Hoeker Polder,WK19040601,0329010000003755,Nigtevechtseweg,37,,,3633XR,Vreeland,5.03533,52.246569,130969.23,473227.1,"POLYGON ((130949.078 473240.197,130952.79 473236.178,130950.252 473233.825,130955.497 473228.166,130958.026 473230.51,130959.778 473228.614,130957.356 473226.386,130963.057 473220.185,130965.494 473222.426,130967.529 473220.223,130967.595 473220.289,130974.842 473227.541,130974.981 473227.68,130966.509 473236.604,130956.379 473247.275,130952.846 473243.852,130949.078 473240.197))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Vreeland,WK190406,Vreeland Dorp,WK19040603,0329010000003901,Duinkerken,3,,,3633EM,Vreeland,5.032434,52.229508,130762.19,471329.85,"POLYGON ((130752.703 471323.29,130767.109 471323.175,130767.127 471325.251,130770.201 471325.198,130771.566 471326.525,130771.674 471332.66,130770.408 471333.961,130767.201 471334.017,130767.22 471336.199,130764.335 471336.222,130752.816 471336.528,130752.703 471323.29))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Vreeland,WK190406,Vreeland Dorp,WK19040603,0329010000003983,Fetha,16,,,3633CT,Vreeland,5.031633,52.23033,130707.92,471421.59,"POLYGON ((130689.455 471367.876,130691.594 471367.65,130693.389 471367.46,130696.406 471367.141,130698.166 471366.955,130706.311 471366.094,130707.601 471378.297,130709.388 471395.192,130702.742 471395.895,130704.349 471411.093,130706.756 471410.839,130706.617 471409.526,130707.771 471409.404,130714.27 471408.576,130715.543 471408.442,130717.7 471428.838,130710.708 471429.577,130711.05 471432.809,130706.704 471433.269,130707.131 471437.306,130698.331 471438.237,130696.972 471425.389,130699.697 471425.1,130699.471 471422.962,130699.339 471421.719,130697.788 471421.883,130697.143 471415.787,130699.321 471415.557,130698.926 471411.818,130693.754 471412.365,130692.911 471404.389,130695.188 471404.148,130700.658 471403.57,130700.147 471398.743,130698.579 471398.909,130698.305 471396.313,130692.527 471396.924,130692.32 471394.964,130692.27 471394.496,130692.151 471393.364,130692.078 471392.679,130691.422 471386.473,130690.96 471382.107,130690.807 471380.66,130690.738 471380.01,130690.318 471376.034,130689.455 471367.876))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Nieuwersluis,WK190409,Polder Het Honderd,WK19040904,0329010000004027,Rijksstraatweg,7,b,,3631AA,Nieuwersluis,5.004073,52.196717,128805.25,467691.31,"POLYGON Z ((128845.437 467670.468 0,128855.121 467685.584 0,128846.927 467693.664 0,128774.672 467698.916 0,128773.567 467700.732 0,128770.504 467700.537 0,128769.917 467699.71 0,128769.489 467681.153 0,128772.084 467672.8 0,128791.479 467669.032 0,128818.485 467669.294 0,128845.437 467670.468 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Zandweg-Oostwaard,WK19040105,0333010000000307,Buitenweg,26,d,,3602PS,Maarssen,5.054847,52.136454,132246,460969.4,"POLYGON ((132234.55 460971.47,132235.213 460970.167,132236.58 460967.48,132235.898 460967.035,132241.05 460956.85,132241.8 460957.19,132243.8 460953.19,132247.84 460955.19,132248.2 460954.49,132252.4 460956.6,132252.341 460956.716,132261.472 460961.336,132261.53 460961.22,132263.29 460962.13,132262.92 460962.83,132266.93 460964.88,132264.9 460968.88,132265.61 460969.25,132260.41 460979.51,132259.68 460979.15,132257.66 460983.15,132253.64 460981.11,132253.28 460981.84,132247.27 460978.8,132246.83 460979.68,132243.847 460978.174,132244.21 460977.27,132239.897 460975.077,132239.263 460974.755,132238.21 460974.22,132238.58 460973.49,132234.55 460971.47))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Oud Zuilen,WK190411,Oud-Zuilen,WK19041101,0333010000000635,Dorpsstraat,10,,,3611AE,Oud Zuilen,5.071397,52.126923,133374.39,459903.93,"POLYGON ((133358.927 459902.736,133360.147 459899.647,133361.414 459896.442,133362.597 459893.448,133362.811 459893.533,133377.238 459899.324,133378.882 459903.045,133381.501 459902.964,133381.602 459904.482,133380.284 459907.767,133379.126 459908.828,133377.345 459907.03,133373.561 459908.592,133358.927 459902.736))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten noorden van de Vecht,WK19040118,0333010000002249,Diependaalsedijk,7,,,3601GH,Maarssen,5.039166,52.142062,131175.42,461598.34,"POLYGON ((131160.6 461587.16,131170.18 461584.02,131170.1 461583.74,131173.63 461582.56,131173.72 461582.86,131184.65 461579.04,131184.86 461580.21,131185.57 461584.53,131186.634 461591.005,131187.43 461591.113,131188.17 461593.516,131188.421 461593.442,131189.887 461599.004,131189.78 461599.04,131183.482 461601.127,131167.06 461606.57,131160.6 461587.16))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Omgeving Goudestein,WK19040107,0333010000002254,Diependaalsedijk,17,,,3601GH,Maarssen,5.036491,52.1423,130992.43,461625.75,"POLYGON Z ((131000 461618.75 0,131001.829 461621.076 0,131001.742 461621.145 0,131005.24 461625.594 0,131000 461629.714 0,130985.587 461641.045 0,130983.733 461638.687 0,130988.449 461634.978 0,130980.211 461624.499 0,130995.148 461612.756 0,130998.621 461617.175 0,130998.708 461617.107 0,131000 461618.75 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Omgeving Goudestein,WK19040107,0333010000002256,Diependaalsedijk,19,b,,3601GH,Maarssen,5.032449,52.144305,130716.81,461850.18,"POLYGON ((130711.94 461855.023,130713.809 461845.555,130723.126 461847.459,130722.032 461852.809,130723.992 461853.209,130723.191 461857.128,130721.232 461856.728,130721.194 461856.914,130711.94 461855.023))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Omgeving Goudestein,WK19040107,0333010000002257,Diependaalsedijk,19,c,,3601GH,Maarssen,5.032303,52.144284,130706.83,461847.88,"POLYGON ((130701.818 461852.954,130703.686 461843.486,130713.809 461845.555,130711.94 461855.023,130705.789 461853.765,130704.848 461853.573,130701.818 461852.954))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Oud Zuilen,WK190411,Oud-Zuilen,WK19041101,0333010000003135,Daalseweg,79,,,3611AA,Oud Zuilen,5.06145,52.13223,132695.9,460497.43,"POLYGON Z ((132690.412 460505.582 0,132686.668 460495.048 0,132694.723 460492.185 0,132695.561 460494.54 0,132699.942 460492.983 0,132702.845 460501.15 0,132690.412 460505.582 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003327,Breedstraat,3,,,3603BA,Maarssen,5.039789,52.140086,131216.97,461378.33,"POLYGON Z ((131216.551 461372.127 0,131217.307 461372.724 0,131216.782 461373.389 0,131218.306 461374.608 0,131221.477 461370.645 0,131221.436 461369.921 0,131222.261 461369.823 0,131222.347 461370.521 0,131225.976 461373.422 0,131226.728 461372.529 0,131227.377 461373.022 0,131226.671 461373.983 0,131230.469 461377.005 0,131231.237 461376.094 0,131231.875 461376.646 0,131231.151 461377.584 0,131234.989 461380.581 0,131235.698 461379.672 0,131236.357 461380.192 0,131235.605 461381.127 0,131239.463 461384.21 0,131240.186 461383.257 0,131240.839 461383.769 0,131240.11 461384.743 0,131243.312 461387.276 0,131243.777 461387.053 0,131244.442 461388.19 0,131247.68 461387.828 0,131250.492 461390.075 0,131250.978 461393.792 0,131252.54 461395.041 0,131252.697 461397.086 0,131251.51 461398.571 0,131249.792 461398.478 0,131254.088 461401.912 0,131254.496 461406.207 0,131252.123 461409.175 0,131247.844 461409.723 0,131247.545 461411.21 0,131255.632 461412.836 0,131254.462 461418.335 0,131245.35 461416.503 0,131245.768 461414.628 0,131231.283 461411.37 0,131229.937 461418.592 0,131232.757 461419.121 0,131231.772 461424.372 0,131229.008 461423.853 0,131228.975 461423.96 0,131222.986 461422.871 0,131222.759 461423.876 0,131220.926 461425.166 0,131218.735 461424.676 0,131217.36 461422.823 0,131217.53 461421.837 0,131211.528 461420.679 0,131213.873 461407.809 0,131222.355 461409.363 0,131222.785 461406.963 0,131225.369 461407.458 0,131226.886 461400.719 0,131226.433 461400.456 0,131227.166 461399.54 0,131223.377 461396.529 0,131222.618 461397.432 0,131221.837 461396.808 0,131222.596 461395.905 0,131218.189 461392.419 0,131217.465 461393.332 0,131216.692 461392.724 0,131217.427 461391.815 0,131215.133 461390.023 0,131214.416 461390.92 0,131213.635 461390.296 0,131214.352 461389.399 0,131210.057 461385.957 0,131209.392 461386.036 0,131209.287 461385.157 0,131209.927 461385.08 0,131213.211 461380.976 0,131211.672 461379.745 0,131211.047 461380.526 0,131210.266 461379.902 0,131210.891 461379.121 0,131210.204 461378.58 0,131210.829 461377.799 0,131211.515 461378.34 0,131212.137 461377.551 0,131214.627 461374.393 0,131215.282 461373.562 0,131214.616 461373.036 0,131215.231 461372.256 0,131215.982 461372.848 0,131216.551 461372.127 0))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003763,Harmonieplein,2,,,3603BM,Maarssen,5.039109,52.13957,131170.14,461321.13,"POLYGON ((131156.748 461305.922,131158.201 461304.15,131157.979 461301.88,131159.481 461300.053,131161.783 461299.846,131163.095 461298.127,131167.004 461297.774,131168.717 461299.21,131171.009 461299.002,131172.84 461300.518,131173.074 461302.897,131171.696 461304.575,131173.376 461305.95,131173.614 461308.359,131172.249 461310.035,131173.915 461311.413,131174.152 461313.811,131172.787 461315.488,131172.812 461315.745,131174.478 461317.122,131174.701 461319.383,131176.5 461320.875,131175.029 461322.709,131175.248 461324.92,131177.044 461326.389,131175.571 461328.196,131175.795 461330.471,131174.3 461332.261,131172.018 461332.467,131170.58 461334.217,131166.78 461334.56,131165.099 461333.091,131162.788 461333.3,131160.914 461331.799,131160.691 461329.529,131158.895 461327.991,131160.369 461326.247,131160.146 461323.967,131161.529 461322.28,131159.844 461320.894,131159.621 461318.614,131157.688 461316.97,131159.266 461315.005,131159.055 461312.854,131157.284 461311.354,131158.73 461309.539,131158.517 461307.368,131156.748 461305.922))"
Stichtse Vecht,G1904,StichtseVecht-bijeenkomstfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,0333010000003764,Harmonieplein,4,,,3603BM,Maarssen,5.038462,52.138833,131125.49,461239.39,"POLYGON ((131096.136 461238.238,131106.609 461235.795,131106.451 461235.115,131107.976 461234.759,131108.134 461235.439,131111.905 461234.56,131110.258 461227.541,131113.763 461226.718,131112.94 461223.213,131123.932 461220.635,131124.754 461224.14,131128.769 461223.198,131130.011 461222.906,131131.747 461230.305,131129.995 461230.717,131130.28 461231.934,131131.102 461235.438,131131.157 461235.672,131134.662 461234.85,131135.446 461238.189,131137.208 461237.776,131137.617 461239.518,131141.121 461238.696,131142.357 461243.963,131147.624 461242.728,131148.446 461246.232,131150.199 461245.821,131150.744 461248.144,131151.955 461253.308,131144.468 461255.064,131144.054 461253.302,131141.027 461254.012,131141.441 461255.775,131136.018 461257.047,131132.435 461257.887,131131.341 461259.88,131132.185 461263.475,131133.454 461268.885,131125.967 461270.642,131125.554 461268.88,131122.048 461269.702,131121.224 461266.187,131119.462 461266.601,131119.048 461264.839,131115.534 461265.663,131114.712 461262.158,131112.94 461262.574,131112.527 461260.812,131109.489 461261.524,131109.903 461263.286,131102.426 461265.04,131100.669 461257.554,131099.954 461254.507,131098.2 461247.029,131098.074 461246.494,131097.629 461244.595,131096.136 461238.238))"
