Type,OBJECTID,Wegbeheerder,Gestrooid_door,Soort,Shape__Length,GlobalID
 ,1413,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",152.684041594436,9d677700-9ea9-4b8c-9b8c-3eb36ab68671
 ,1414,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",378.54265407742,a195d08e-6760-4e7f-95ea-0671f020474f
 ,1415,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",88.6405158819956,58f2f65b-ed97-4a0a-bc6c-ad180dbc257d
 ,1416,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",197.987456683285,1a1d1550-c909-49fe-a173-54f6b3e044a9
 ,1417,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",371.243553536581,7bcd5a18-f14b-4499-a5bc-5fc17b453755
 ,1418,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",132.02711839377,a2b745f7-d89c-47b5-9469-c1122f983410
 ,1419,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",237.900015734855,841f920a-e7ab-4712-abac-7b4d3ef5e12b
 ,1420,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",367.790808438433,284b1d62-2466-4329-9ff4-a609f5f6797f
 ,1421,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",63.7887575315756,5f459607-b74e-4df0-887e-69fd00765bd1
 ,1422,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",268.134677197968,79ef1ec1-339d-40ee-b774-20a8c1b80773
 ,1423,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",76.1289835828673,8074c5d1-bf2a-494d-9072-279365d36498
 ,1424,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",73.38535059462,f8b780d8-5a15-43b4-bbf5-cf4340638fde
 ,1425,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",51.2746206705653,4a610f8b-aadd-4114-b9f0-9b2d117ec92c
 ,1426,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",305.94267527014,7c461ec2-604c-458b-b98f-0d5a4521e2dd
 ,1427,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",13.192770139699,113c2167-5dca-4fad-982b-7b01736efa95
 ,1428,Provincie Overijssel,Gemeente Zwartewaterland,"Provincie Overijssel, Gemeente Zwartewaterland",161.492253319166,fd45cbef-afec-47a4-b87f-7831f9333e24
 ,1429,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",590.591512925212,101c586c-7e21-4b31-a4a0-f28ecca0b4a0
 ,1430,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",723.12458190351,ef2a0c49-2693-45c3-9c5d-d9f8079bbb5b
 ,1431,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",63.2660185464505,b0323f20-727e-4664-873f-6145849cde69
 ,1432,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",246.164257222401,f201aca9-a9da-4d3b-8c46-3193467948f7
 ,1433,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",1568.12250378714,0e2107f9-56e7-4896-aed1-20d06a8be8a4
 ,1434,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",80.6315657868796,13eb631b-50b1-4131-8de8-b8d931f5652e
 ,1435,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",3195.44036757834,993132fb-0327-43be-bca4-6611776eabdb
 ,1436,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",240.27561707512,bbd93178-e091-4d97-ac7c-997147440451
 ,1437,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",21.5831391759353,1077900b-dea2-4d68-b346-2460a27b403e
 ,1438,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",19.9328490191343,fd1e9a61-9321-49a3-8076-b7c4cf18b155
 ,1439,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",92.9901179480673,41abfb0d-672a-4396-9a23-5e178e41ae3f
 ,1440,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",99.7470341579568,8304f9a0-2749-4e75-945c-2bf773a0fdd3
 ,1441,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",49.6462789129722,d5e3d3ba-fe24-4be8-b89a-03e92b38faaa
 ,1442,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",27.6553281214493,d81ef154-8e9d-441b-a4f4-7f3ad4972601
 ,1443,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",29.5572609187135,e8afc3ac-daf9-4057-bc09-9b1b27fab283
 ,1444,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",317.321920658541,701829db-e5eb-4ae1-ba74-48163bdc2f46
 ,1445,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",215.434463780618,8fa5d2a6-1be3-4a3e-be2c-48800c5ab001
 ,1446,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",10.7828962263226,2110d390-8ae6-4e97-a22d-850a7155848e
 ,1447,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",12.4114061315262,ea43188c-0d64-42bb-a201-3b2a693d8efe
 ,1448,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",32.1342887867948,b4378be0-9044-44dc-9a99-d24bb4e5764c
 ,1449,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",218.807973237024,0a2be5b5-9a12-4cb6-9571-62bd7290982a
 ,1450,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",14.3692287540828,d1b55ed3-f82a-4594-b27f-b484f590aae1
 ,1451,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",317.682031585863,616b00e4-3ea8-4d72-8b7e-4be6b7237775
 ,1452,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",418.0970503256,b6180b85-4779-4fec-8f70-cc8e0c5c66e0
 ,1453,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",196.836381605309,3faffa59-f61c-47a3-9724-49a9986d6117
 ,1454,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",113.900355475498,6fb2a5d4-bb5a-4aa3-b432-2e6fbe65df51
 ,1455,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",1350.92027244651,43008e0c-264f-4a97-bed1-17176e0d9a4f
 ,1456,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",113.115285048772,6e28c1d7-9552-4f53-8417-0a78c9394575
 ,1457,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",236.940423920535,d00e814e-22fa-4140-bfee-6f9c1ef632a2
 ,1458,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",586.855184725993,29e1fa7b-5307-4656-ab87-97bd8e7ff9b5
 ,1459,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",34.6444899551909,6582644d-dca6-49d0-b460-5c07c8950286
 ,1460,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",2918.05505130677,96e03daf-63a5-4856-a31d-2a7a6d5c75ea
 ,1461,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",96.2407433423862,95d3a072-a659-4bc1-b781-b6173e6ff7bb
 ,1462,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",295.768913297513,817009c3-f25f-45e6-bc34-e11213c1d98e
 ,1463,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",78.3200041581588,d3d7990a-0556-4bc9-9650-1aff81cd5713
 ,1464,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",62.6631754447076,ae942b37-43bf-4723-b08e-f61ed21f5a3e
 ,1465,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",349.255693468932,0bce67d1-496a-4e90-8e35-f04687b95768
 ,1466,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",362.375615595457,d8032037-d82e-4135-8e52-794b58b6d89c
 ,1467,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",32.136159712535,517c4080-10b8-48b0-954f-663bf11191ee
 ,1468,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",94.0958621169649,c347b85d-5505-48d0-9d02-7e08459048bf
 ,1469,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",82.1734449178123,98ff8807-8280-4deb-9afe-4fe877ed1ec5
 ,1470,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",131.328982196767,3075a58e-18a1-41b4-a653-249a7cadeafb
 ,1471,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",169.740372067474,4eb3a1fb-f956-4f0e-90c1-7114f7836ae6
 ,1472,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",179.686413032049,4d6a577b-6ad8-4b4a-bed1-8999956a127f
 ,1473,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",386.713031877889,e14c5023-e76a-4306-b2db-0c161182d55b
 ,1474,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",45.5975899405226,4bd5fa6d-5946-46f2-aed5-7268394a7bbf
 ,1475,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",43.9223651093958,02e4e1fe-e6f9-4a67-8976-8fe0a29d03a2
 ,1476,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",876.454493020909,3e5e9bf4-e33c-4642-bc33-0bd3594d07a7
 ,1477,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",796.225793960227,22bd0920-e673-443f-9963-b35aa7f71cd8
 ,1478,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",292.984883984886,0613f6eb-4d1d-4c0f-8d54-c1310b51754b
 ,1479,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",336.915260618883,7cfeb9d5-412d-43cb-b720-579cbb28d882
 ,1480,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",25.0335117241877,a31d5c9c-a2ed-4a9a-9fa8-d79c8b8fa7b6
 ,1481,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",46.0396189648625,78805117-e6ea-4c27-9679-275d016a6f9c
 ,1482,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",21.3115402241513,c612a25c-fe4c-4c78-9b8d-fbb3fdac9589
 ,1483,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",10.6819787191398,fcb63858-fc8b-4d03-a6c1-93e7f860f325
 ,1484,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",46.0474916942486,9b77c152-4507-47ac-92a4-ed4c7fab66c9
 ,1485,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",8.93054546509217,3666473a-5315-4201-b943-39a1075e351a
 ,1486,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",884.186613954065,552fbb42-0dae-4448-b49a-3e060a84627c
 ,1487,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",525.871143303052,a0e495d6-de4d-45a4-b362-40d2957be4e3
 ,1488,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",641.302919929514,1fbd8499-999c-42dc-96af-0acbec7c350c
 ,1489,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",496.056402115694,4e406fd9-37c3-49c9-b32c-c1bb3e72d4ff
 ,1490,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",279.823212186732,569ad391-0cc3-40b3-a4b0-c42368b58db1
 ,1491,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",60.4880942072602,2adfc9cd-a7d7-4b20-9685-4e256c3a1062
 ,1492,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",61.672567850959,d2635b97-a87b-49bf-b38b-abb2a6bca7fc
 ,1493,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",60.8139125926901,3abc6d69-74d0-433e-9612-b4a780b77626
 ,1494,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",57.584253793016,ded29e54-07c1-4263-91e3-2acdd91fcd92
 ,1495,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",50.9265391110717,4305f8b4-bb0f-411d-9af7-6c71ae65dea8
 ,1496,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",34.9492410854258,5d0e2088-66ea-49e2-906e-6facefd5ea62
 ,1497,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",80.2719200469298,f6ae5e05-6886-4896-acae-52063dd95bcd
 ,1498,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",220.71167789454,039aa207-19cc-4623-ad6d-077ad42baab3
 ,1499,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",729.162221634681,2d839e20-47cd-4d70-a18e-174889378a2d
 ,1500,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",466.043308320333,e7bd7ebb-db62-4434-aaaa-c8601c786e4b
 ,1501,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",69.9925989826465,b89eae72-c4e0-4fa7-9b33-3a9409641140
 ,1502,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",22.8254244210267,ee3f7158-ccda-4e5d-9a04-8fa5ee68bd55
 ,1503,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",44.0454310910905,16033cf8-3163-4237-a8f1-4473c92e3c24
 ,1504,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",632.038460464244,2cc19523-2ae2-47d5-9991-eb95015e0a1c
 ,1505,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",235.529778662674,881b48c5-78a9-486e-a012-54154bd18a1e
 ,1506,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",59.4484666664862,d58f84f9-d183-4f0b-9bff-4c2e88f48f28
 ,1507,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",50.4479930225178,9138be35-437f-4ca7-a109-01257677dc07
 ,1508,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",569.580389632193,8e9c4295-51b3-4b05-b1a1-1b97dd061bf8
 ,1509,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",73.3586179670834,f37f1238-4315-4290-8d6e-e1e5bf82e977
 ,1510,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",739.899684726374,c8c9beec-acc0-4ecd-9157-c65f32a206d7
 ,1511,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",47.0644546855817,6e49bf7b-493d-47bb-9d6b-dc1d024712c4
 ,1512,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",142.9188419514,a53d3cb6-6a3e-4bc9-9f51-717b75e27c50
 ,1513,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",71.1792519001311,e42564a1-9a38-4867-97a2-ab97d7de48bb
 ,1514,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",110.384920628927,8ed53dee-dd2f-41cf-808c-4aa075797d6c
 ,1515,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",526.790061226058,c881e4fb-4a9e-4942-85d0-a361b7bb4d1b
 ,1516,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1309.81330677305,fbd4859c-1412-4164-add7-9626854b0c2e
 ,1517,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",164.05341570578,79ad993a-401d-41fe-bfdb-5cb96b28fff5
 ,1518,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",813.092809043805,ad273317-aa43-4140-847d-b59e696f8430
 ,1519,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",1867.89532171867,fdf234c3-5f2d-4594-be5a-c602b1e64fe4
 ,1520,Provincie Overijssel,Provincie Overijssel,"Provincie Overijssel, Provincie Overijssel",949.013444766471,495c31ca-7ba3-453f-a538-2fde39f660fc
 ,1521,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",61.672030816744,40ba1366-8de2-4af4-8d9e-01319626b8d2
 ,1522,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",120.886281108916,46076686-6813-4419-9665-ac37c502db50
 ,1523,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",19.5796111498834,aacee33c-1274-486d-9500-78d2d8af72ad
 ,1524,Gemeente Zwartewaterland,Provincie Overijssel,"Gemeente Zwartewaterland, Provincie Overijssel",378.461486517294,da7f5485-2d1e-4e8f-be49-522da2f29c8e
 ,1525,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",106.730606134438,7d3c3449-26e9-42c1-a806-3b18ede9bf81
 ,1526,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",86.2173356909025,0f99fde4-d2f1-40b1-9cfd-395075d00f0b
 ,1527,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",536.741612051053,fd8e132c-6ac8-4737-957b-250afee28053
 ,1528,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",130.091269792611,9af34350-5948-4d7c-834b-fb03f8cd749e
 ,1529,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",14.2316931510483,1a6b8354-895a-44e3-83fa-d56ec875c920
 ,1530,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",64.2600905189625,1ac6801a-d765-4f89-87f1-eedc2bf71c05
 ,1531,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",60.9006917391117,9d461574-4785-482b-a496-2073ac945c35
 ,1532,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",72.5502755244326,cc7d08ed-07f7-41da-916b-ee713d20015e
 ,1533,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",21.9427541326556,a19b2454-d510-42a6-adf6-4050f6d82b34
 ,1534,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",159.016975003395,c9d54456-a547-4d46-bdbb-5b388cb543e8
 ,1535,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",34.6819778504134,71966073-26bc-4057-9d12-607a136ef8c2
 ,1536,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",61.0287772966131,189ff086-1c4f-4f4c-b55e-448476a272a2
 ,1537,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",157.626239152912,0f60a511-6ef1-492a-9fd6-16e868ea287b
 ,1538,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",67.0416232691408,8a84bafa-519f-4e68-a466-f15c5f4e90d2
 ,1539,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",107.949711440293,75719f42-0868-459e-ad24-01623a079980
 ,1540,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",76.2971447590585,1a7de66c-78ee-4ad9-8e67-fc890a5d1fab
 ,1541,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",355.86747342926,1305cf9d-9903-45ca-8a46-13550b1dbb1f
 ,1542,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",75.5287458527622,2c8abcee-d925-41f5-bfe6-50697e945549
 ,1543,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",21.4120940118137,5e96414b-3d66-4378-9d7d-427850995dcf
 ,1544,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",77.4226460019782,53582499-f39f-45c2-adbd-034ca3d914a7
 ,1545,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",50.038518222967,3bd6cfed-6b07-45c0-8c23-258ab9a3eca1
 ,1546,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",47.3747012749454,23169104-459d-4bca-b67f-4bcb2cbb45f1
 ,1547,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",225.49999875328,74888d55-7af9-40b2-8bf5-fb2d34017776
 ,1548,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",74.032005417926,fa86fc1b-5a53-4856-8905-b76d413e74ca
 ,1549,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",144.109924092241,30c4c16e-28ac-4b5f-b6e2-298d716f713c
 ,1550,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",114.843371598016,00e8935c-903a-496e-9140-951030de4e87
 ,1551,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",21.8200427012952,d36f7853-2f6c-463a-aee1-5136873a27d5
 ,1552,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",37.6430604494374,1f37ce50-518c-4679-8c2e-9d6d6b107bb1
 ,1553,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",15.9225326970636,d0e54e9a-1fb2-441b-b259-53b9e9ac3cfd
 ,1554,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",152.70796089694,4dfb78da-b7fc-4e2b-b464-c6dc9344c30b
 ,1555,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",64.6120625048802,b83abad9-219c-43aa-a9f9-f48dc744fdc5
 ,1556,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",85.436594095069,f022d5f7-163a-411b-8613-65b5d73b7afe
 ,1557,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",78.9268357975748,6de3c757-73e2-4ff5-8c60-bf05e06cec44
 ,1558,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",25.8894650402964,550ff23c-cdea-4cd2-ab82-d79f4174560d
 ,1559,Gemeente Zwartewaterland,Gemeente Zwartewaterland,"Gemeente Zwartewaterland, Gemeente Zwartewaterland",18.6815416922694,c153a001-3c76-467d-8fb2-7157982f93c3
