FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
afrit_66.2920,26506,8511,P1.3,Afrit,R162,d'Arcyweg,A15: Havens 6200-7000,A15,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26062,26504,0,26505,0,1,1,0, , ,0,0,0,0,,POINT (67412.66860000044 439803.24599999934)
afrit_66.3873,13705,4463,P1.3,Afrit,N33, ,Veendam,N366,0,38,353,358,363,353, ,1,1,1,1,1, ,2216,4721,14849,13720,13719,0,1,1,0, , ,0,0,33,712,,POINT (256016.35429999977 568842.2393999994)
afrit_66.2933,26520,8524,P1.3,Afrit,R166,Trentweg,A15: Rozenburg-Centrum,A15/Botlekweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26066,26339,26521,0,0,1,1,0, , ,0,0,0,0,,POINT (77534.3962999992 434248.47260000184)
afrit_66.2959,26546,8550,P1.3,Afrit,R168,'s-Gravelandseweg,A20: Schiedam,A20,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2541,26068,8091,26547,0,0,1,1,0, , ,0,0,0,0,,POINT (87398.11459999904 437908.44999999925)
afrit_66.2973,26562,8566,P1.3,Afrit,R171,Edisonweg,A15: Alblasserdam,A15/N915,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2475,26559,21906,0,26561,0,1,1,0, , ,0,0,0,0,,POINT (106115.05000000075 429367.90370000154)
afrit_66.2989,28252,9240,P1.3,Afrit,H118,Coldenhovelaan,A20: Maasdijk-Oost,A20,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2518,28018,8080,28253,28816,0,1,1,0, , ,0,0,0,0,,POINT (75561.86190000176 441102.65040000156)
afrit_66.2994,28257,9245,P1.3,Afrit,H119,Oude Veiling,A20: Maassluis,A20,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2512,28019,8081,28258,28750,0,1,1,0, , ,0,0,0,0,,POINT (78229.64620000124 437902.8775999993)
afrit_66.3042,28306,9293,P1.3,Afrit,H137,Zoetermeerse Rijweg,A4: Leidschendam,A4,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2495,28037,21624,0,28307,0,1,1,0, , ,0,0,0,0,,POINT (87133.57070000097 454235.68609999865)
afrit_66.3054,28318,9305,P1.3,Afrit,H218,Oostweg,A12: Zoetermeer,A12,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2562,28118,7265,28317,0,0,1,1,0, , ,0,0,0,0,,POINT (94746.47989999875 451061.1383999996)
afrit_66.3069,28333,9320,P1.3,Afrit,H142,Afrikaweg,A12: Zoetermeer-Centrum,A12,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2562,28042,7263,28332,28334,0,1,1,0, , ,0,0,0,0,,POINT (92471.22100000083 451479.8005999997)
afrit_66.3124,28389,9375,P1.3,Afrit,H158,Prinses Beatrixlaan,A4: Rijswijk,A4,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2539,28058,9194,28388,28391,0,1,1,0, , ,0,0,0,0,,POINT (82001.03720000014 449234.53280000016)
afrit_66.3152,28422,9403,P1.3,Afrit,H165,Oostpoortweg,A13: Delft,A13,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2488,28065,7408,28765,28421,0,1,1,0, , ,0,0,0,0,,POINT (85683.4673999995 447489.75769999996)
afrit_66.3167,28439,9418,P1.3,Afrit,H170,Schenkkade,A12: Den Haag-Centraal Station,A12,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2495,28070,7251,28438,28440,0,1,1,0, , ,0,0,0,0,,POINT (82909.35069999844 454906.16039999947)
afrit_66.3175,28447,9426,P1.3,Afrit,H170,Laan van Delfvliet,A4: Den Haag-Ypenburg,A4,0, ,-1,-1,-1,-1, ,0,1,0,0,1, ,2495,28070,7414,28446,0,0,1,1,0, , ,0,0,0,0,,POINT (83882.16259999946 451086.87480000034)
afrit_66.3184,28456,9435,P1.3,Afrit,H172,Diepenhorstlaan,A4: Rijswijk-Plaspoelpolder,A4,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2539,28072,9195,28455,0,0,1,1,0, , ,0,0,0,0,,POINT (83018.52690000087 450395.8222000003)
afrit_66.3246,11220,3566,P1.3,Afrit,N221, ,A1: Soest,A1,0, ,5,1,1,5, ,-1,0,1,1,0, ,2380,3710,7029,0,11223,0,1,1,0, , ,0,0,0,0,,POINT (145969.81190000102 470467.3310999982)
afrit_66.3261,11247,3582,P1.3,Afrit,N223, ,A4: Den Hoorn,A4/N468,0, ,159,159,159,159, ,1,1,1,1,1, ,2512,3720,16034,11248,11246,0,1,1,0, , ,0,0,0,0,,POINT (81678.75250000134 445846.1741000004)
afrit_66.3281,11278,3602,P1.3,Afrit,N224, ,A30: Ede-Noord,A30,0, ,346,349,349,346, ,1,1,1,1,1, ,2321,3731,8730,11279,11277,0,1,1,0, , ,0,0,0,0,,POINT (170908.55909999833 450824.98600000143)
afrit_66.3285,11282,3606,P1.3,Afrit,N224, ,A12: Oosterbeek,A12,0, ,481,483,483,481, ,1,1,1,1,1, ,2321,3731,7313,11283,11281,0,1,1,0, , ,0,0,0,0,,POINT (183451.0064000003 448330.1369000003)
afrit_66.3291,11301,3612,P1.3,Afrit,N225, ,A12: Driebergen,A12,0, ,141,141,141,141, ,1,1,0,0,1, ,2385,3740,27628,11302,0,0,1,1,0, , ,0,0,0,0,,POINT (146737.2936999984 452558.32550000027)
afrit_66.3309,11319,3630,P1.3,Afrit,N225, ,A50: Renkum,A50,0, ,600,603,603,600, ,1,1,1,1,1, ,2352,3741,9392,11320,11318,0,1,1,0, , ,0,0,0,0,,POINT (180861.04360000044 443034.0155999996)
afrit_66.3315,11341,3637,P1.3,Afrit,N226, ,A12: Maarsbergen,A12,0, ,590,588,588,590, ,-1,1,1,1,1, ,2385,3750,7302,11342,11340,0,1,1,0, , ,0,0,0,0,,POINT (156062.30139999837 451847.17819999903)
afrit_66.3321,11347,3643,P1.3,Afrit,N226, ,A28: Leusden-Zuid,A28,0, ,491,491,491,491, ,-1,0,1,1,0, ,2379,3750,8473,0,22231,0,1,1,0, , ,0,0,0,0,,POINT (155715.42130000144 460728.3596000001)
afrit_66.3326,11364,3648,P1.3,Afrit,N227, ,A12: Maarn,A12,0, ,79,78,78,79, ,-1,1,1,1,1, ,2385,3760,7301,11365,11363,0,1,1,0, , ,0,0,0,0,,POINT (152937.7996999994 453033.8947999999)
afrit_66.3330,11368,3652,P1.3,Afrit,N227, ,A28: Maarn,A28,0, ,8,5,5,8, ,-1,1,1,1,1, ,2391,3760,8472,11369,11367,0,1,1,0, , ,0,0,0,0,,POINT (153678.1138000004 460100.89290000126)
afrit_66.3344,11392,3666,P1.3,Afrit,N228, ,A12: De Meern,A12/N198,0, ,258,260,260,258, ,1,0,1,1,0, ,2402,3770,7283,0,11391,0,1,1,0, , ,0,0,0,0,,POINT (130546.97289999947 453905.74500000104)
afrit_66.3352,11408,3674,P1.3,Afrit,N229, ,A12: Bunnik,A12/N411,0, ,63,58,58,63, ,-1,0,1,1,0, ,2383,3780,7299,0,11407,0,1,1,0, , ,0,0,0,0,,POINT (143158.02369999886 452477.2633000016)
afrit_66.3354,11420,3676,P1.3,Afrit,N230, ,A2: Maarssen,A2,0, ,1,2,2,1, ,1,1,0,0,1, ,2396,3790,27279,11421,0,0,1,1,0, , ,0,0,0,0,,POINT (130780.70179999992 458927.80370000005)
afrit_66.3361,11429,3683,P1.3,Afrit,N230, ,A27: Utrecht-Noord,A27,0, ,87,87,87,87, ,1,0,1,1,0, ,2402,3790,8356,0,11428,0,1,1,0, , ,0,0,0,0,,POINT (138280.00090000033 459120.8715999983)
afrit_66.3382,12054,3966,P1.3,Afrit,N259, ,A4: Dinteloord,A4/N268,0, ,-1,-1,-1,-1, ,0,0,1,1,0, ,2634,4070,21561,0,12053,0,1,1,0, , ,0,0,0,0,,POINT (85422.29710000008 404382.7666000016)
afrit_66.3385,12327,3969,P1.3,Afrit,N271, ,A67: Velden,A67,0, ,749,751,751,749, ,1,1,1,1,1, ,2692,4173,10060,12328,12326,0,1,1,0, , ,0,0,0,0,,POINT (209623.82719999924 378831.55139999837)
afrit_66.3401,12343,3985,P1.3,Afrit,N271, ,A77: Gennep,A77,0, ,1098,1102,1102,1098, ,1,1,1,1,1, ,2662,4173,10485,12362,12342,0,1,1,0, , ,0,0,0,0,,POINT (196500.0458999984 408845.95439999923)
afrit_66.3412,12356,3996,P1.3,Afrit,N271, ,A73: Malden,A73/N846,0, ,1272,1275,1275,1272, ,1,0,1,1,0, ,2338,4173,10360,0,12355,0,1,1,0, , ,0,0,0,0,,POINT (186033.80970000103 420241.87999999896)
afrit_66.3413,12359,3997,P1.3,Afrit,N271, ,A73: Venlo-Zuid,A73,0, ,690,690,690,690, ,1,1,0,0,1, ,2692,4173,10382,22446,0,0,1,1,0, , ,0,0,0,0,,POINT (208206.5031999983 374039.7842999995)
afrit_66.3420,12423,4004,P1.3,Afrit,N273, ,A2: Grathem,A2,0, ,422,423,423,422, ,1,1,1,1,1, ,2667,4190,7884,12424,12422,0,1,1,0, , ,0,0,0,0,,POINT (187113.65909999982 354513.2404999994)
afrit_66.3425,12428,4009,P1.3,Afrit,N273, ,N280: Haelen,N280,0, ,478,483,483,478, ,1,1,1,1,1, ,2667,4190,8638,12429,12427,0,1,1,0, , ,0,0,0,0,,POINT (191710.7522 357869.0053999983)
afrit_66.3435,12438,4019,P1.3,Afrit,N273, ,A73: Maasbree,A73/N275,0, ,710,710,710,710, ,1,0,1,1,0, ,2692,4191,12494,0,12437,0,1,1,0, , ,0,0,0,0,,POINT (206316.19700000063 375305.9193999991)
afrit_66.3437,12460,4021,P1.3,Afrit,N274, ,N300: Brunssum,N300,0, ,1,1,1,1, ,1,1,1,1,1, ,1954,4203,22539,12461,12475,0,1,1,0, , ,0,0,0,0,,POINT (196202.18730000034 330186.34970000014)
afrit_66.3452,12481,4037,P1.3,Afrit,N275, ,A2: Nederweert,A2,0, ,312,310,310,312, ,-1,1,1,1,1, ,2695,4211,7895,12482,12480,0,1,1,0, , ,0,0,0,0,,POINT (179339.46759999916 365249.99870000035)
afrit_66.3463,12494,4048,P1.3,Afrit,N275, ,A73: Maasbree,A73/N273,0, ,17,17,17,17, ,-1,0,1,1,0, ,2692,4212,10379,0,12493,0,1,1,0, , ,0,0,0,0,,POINT (206253.56769999862 375161.9243000001)
afrit_66.3464,12510,4049,P1.3,Afrit,N276, ,N300: Brunssum-West,N300,0, ,53,56,56,53, ,1,1,1,1,1, ,2658,4220,22540,12518,22547,0,1,1,0, , ,0,0,0,0,,POINT (194582.0406000018 328580.9615999982)
afrit_66.3465,12512,4050,P1.3,Afrit,N276, ,Doenrade, ,0, ,95,103,103,95, ,1,1,1,1,1, ,1954,4220,0,12513,12518,0,1,1,0, , ,0,0,0,0,,POINT (190944.08309999853 330810.44200000167)
afrit_66.3467,12514,4052,P1.3,Afrit,N276, ,Urmond,N294,0, ,153,159,159,153, ,1,1,1,1,1, ,2685,4220,12884,12515,12517,0,1,1,0, , ,0,0,0,0,,POINT (186652.0571999997 333981.1341999993)
afrit_66.3468,12515,4053,P1.3,Afrit,N276, ,Limbricht, ,0, ,168,174,175,168, ,1,1,1,1,1, ,2685,4220,0,12519,12514,0,1,1,0, , ,0,0,0,0,,POINT (187158.20340000093 335480.58689999953)
afrit_66.3469,12516,4054,P1.3,Afrit,N276, ,N276: Sittard,N297,0, ,196,198,198,196, ,1,1,1,1,1, ,2685,4220,12920,12892,12519,0,1,1,0, , ,0,0,0,0,,POINT (187659.58080000058 337774.51729999855)
afrit_66.3470,12517,4055,P1.3,Afrit,N276, ,Sittard-Zuid, ,0, ,145,147,147,145, ,1,1,1,1,1, ,2685,4220,32008,12514,12513,0,1,1,0, , ,0,0,0,0,,POINT (186924.04549999908 333038.3883999996)
afrit_66.3472,12519,4057,P1.3,Afrit,N276, ,Sittard-Noord, ,0, ,182,188,188,182, ,1,1,1,1,1, ,2685,4220,0,12516,12515,0,1,1,0, , ,0,0,0,0,,POINT (187775.06340000033 336626.15619999915)
afrit_66.3491,12654,4077,P1.3,Afrit,N281, ,A76: Simpelveld,A76,0, ,209,213,213,209, ,1,1,1,1,1, ,2665,4270,10436,12663,12652,0,1,1,0, , ,0,0,0,0,,POINT (198805.43230000138 316219.5011)
afrit_66.3492,12655,4078,P1.3,Afrit,N281, ,Simpelveld, ,0, ,228,234,235,228, ,1,1,1,1,1, ,2665,4270,0,12656,12663,0,1,1,0, , ,0,0,0,0,,POINT (198734.16640000045 317913.4701000005)
afrit_66.3493,12656,4079,P1.3,Afrit,N281, ,Kerkrade-West, ,0, ,237,247,241,237, ,1,1,1,1,1, ,2665,4270,0,12664,12655,0,1,1,0, , ,0,0,0,0,,POINT (198122.78220000118 318800.9387000017)
afrit_66.3494,12657,4080,P1.3,Afrit,N281, ,A79: Heerlen,A79,0, ,271,277,278,271, ,1,1,1,1,1, ,2665,4270,10527,12658,12664,0,1,1,0, , ,0,0,0,0,,POINT (196210.41699999943 321294.5557000004)
afrit_66.3495,12658,4081,P1.3,Afrit,N281, ,Heerlen-Centrum, ,0, ,278,284,285,279, ,1,1,1,1,1, ,2665,4270,0,12659,12657,0,1,1,0, , ,0,0,0,0,,POINT (195807.60110000148 321994.6009000018)
afrit_66.3496,12659,4082,P1.3,Afrit,N281, ,Industriegebied Parkstad, ,0, ,289,295,295,287, ,1,1,1,1,1, ,2665,4270,0,12666,12658,0,1,1,0, , ,0,0,0,0,,POINT (195200.7927000001 322615.58089999855)
afrit_66.3497,12661,4083,P1.3,Afrit,N281, ,Heerlen-Noord, ,0, ,307,314,314,308, ,1,1,1,1,1, ,2665,4270,0,12662,12668,0,1,1,0, , ,0,0,0,0,,POINT (193570.6035999991 323650.85709999874)
afrit_66.3499,12663,4085,P1.3,Afrit,N281, ,Kerkrade,N300,0, ,216,227,227,217, ,1,1,1,1,1, ,2665,4270,12970,12655,12654,0,1,1,0, , ,0,0,0,0,,POINT (199228.55550000072 317111.26139999926)
afrit_66.3500,12664,4086,P1.3,Afrit,N281, ,Heerlen-Zuid, ,0, ,252,262,263,255, ,1,1,1,1,1, ,2665,4270,0,12657,12656,0,1,1,0, , ,0,0,0,0,,POINT (196865.682599999 319908.9670000002)
afrit_66.3533,12880,4120,P1.3,Afrit,N294, ,A2: Urmond,A2,0, ,40,38,38,40, ,-1,1,0,0,1, ,999,4380,7866,12885,0,0,1,1,0, , ,0,0,0,0,,POINT (182920.809799999 333498.64869999886)
afrit_66.3536,12884,4123,P1.3,Afrit,N294, ,N276: Urmond,N276,0, ,0,0,0,0, ,-1,0,1,1,0, ,2685,4380,12514,0,12886,0,1,1,0, , ,0,0,0,0,,POINT (186617.88870000094 333964.6185999997)
afrit_66.3545,12898,4132,P1.3,Afrit,N276, ,A73: Maasbracht,A73,0, ,327,328,328,327, ,1,1,1,1,1, ,2659,4220,21741,21988,12897,0,1,1,0, , ,0,0,0,0,,POINT (191232.37209999934 349244.6884999983)
afrit_66.3547,12911,4134,P1.3,Afrit,N296, ,A2: Roosteren,A2,0, ,24,24,24,24, ,1,1,1,1,1, ,2659,4400,7874,12912,12910,0,1,1,0, , ,0,0,0,0,,POINT (186130.50769999996 343297.07019999996)
afrit_66.3551,12920,4138,P1.3,Afrit,N297, ,Sittard,N276,0, ,129,123,123,129, ,-1,1,1,1,1, ,2685,4410,12516,12921,22037,0,1,1,0, , ,0,0,0,0,,POINT (187666.0656999983 337771.5918000005)
afrit_66.3552,12921,4139,P1.3,Afrit,N297, ,A2: Born,A2,0, ,104,102,102,104, ,-1,1,1,1,1, ,2685,4410,7871,12922,12920,0,1,1,0, , ,0,0,0,0,,POINT (185720.48559999838 338996.4508000016)
afrit_66.3556,12930,4143,P1.3,Afrit,N298, ,A79: Hulsberg,A79,0, ,12,15,15,12, ,1,1,1,1,1, ,2697,4420,10518,12931,12939,0,1,1,0, , ,0,0,0,0,,POINT (187586.78880000114 321462.2041000016)
afrit_66.3563,12940,4150,P1.3,Afrit,N299, ,Haanrade,Sint Pieterstraat/Beukenbosweg,0, ,142,133,133,141, ,-1,1,1,1,1, ,2670,4430,0,12941,22486,0,1,1,0, , ,0,0,0,0,,POINT (202618.0951000005 321315.4178000018)
afrit_66.3564,12941,4151,P1.3,Afrit,N299, ,N300: Landgraaf-Zuid,N300,0, ,118,118,118,118, ,-1,0,1,1,0, ,2670,4430,22485,0,12940,0,1,1,0, , ,0,0,0,0,,POINT (201175.8227000013 322233.9114000015)
afrit_66.3565,12950,4153,P1.3,Afrit,N3, ,A16: 's-Gravendeel,A16/N217,0, ,99,96,96,99, ,-1,1,0,0,1, ,2490,4440,7612,12951,0,0,1,1,0, , ,0,0,3,427,,POINT (104027.80260000005 420690.8539999984)
afrit_66.3566,12951,4154,P1.3,Afrit,N3, ,Dordrecht-Sterrenburg, ,0,5,81,73,73,87, ,-1,1,1,1,1, ,2490,4440,0,12952,12950,0,1,1,0, , ,0,0,3,427,,POINT (105339.1136999987 421985.5309000015)
afrit_66.3567,12952,4155,P1.3,Afrit,N3, ,Dordrecht-Krispijn, ,0,4,67,57,56,67, ,-1,1,1,1,1, ,2490,4440,26639,12953,12951,0,1,1,0, , ,0,0,3,427,,POINT (106172.80299999937 423197.08199999854)
afrit_66.3568,12953,4156,P1.3,Afrit,N3, ,Dordrecht-Stadspolders, ,0,3,51,46,47,51, ,-1,1,1,1,1, ,2490,4440,26652,12954,12952,0,1,1,0, , ,0,0,3,427,,POINT (107319.75490000099 423921.5036999993)
afrit_66.3570,12955,4158,P1.3,Afrit,N3, ,Dordrecht-Staart, ,0,2,31,29,28,31, ,-1,1,1,1,1, ,2490,4440,26629,12956,12954,0,1,1,0, , ,0,0,3,427,,POINT (108155.78330000117 425531.7432000004)
afrit_66.3572,12957,4160,P1.3,Afrit,N3, ,Papendrecht, ,0,1,16,9,9,16, ,-1,1,1,1,1, ,2532,4440,31736,12958,12956,0,1,1,0, , ,0,0,3,427,,POINT (108088.33150000125 427167.3819999993)
afrit_66.3573,12958,4161,P1.3,Afrit,N3, ,A15: Papendrecht,A15/N214,0, ,4,1,1,4, ,-1,0,1,1,0, ,2532,4440,7460,0,12957,0,1,1,0, , ,0,0,3,427,,POINT (108517.85139999911 428107.1169999987)
afrit_66.3574,12970,4162,P1.3,Afrit,N300, ,N281: Kerkrade,N281,0, ,254,254,254,254, ,-1,1,0,0,1, ,2665,4450,12663,22487,0,0,1,1,0, , ,0,0,0,0,,POINT (199246.32339999825 317139.7688000016)
afrit_66.3575,12980,4163,P1.3,Afrit,N301, ,A1/A30: Barneveld,A1/A30,0, ,254,254,254,254, ,-1,1,0,0,1, ,2305,4460,8738,12981,0,0,1,1,0, , ,0,0,0,0,,POINT (167210.5207999982 464603.4567999989)
afrit_66.3584,12989,4172,P1.3,Afrit,N301, ,A28: Nijkerk,A28,0, ,124,122,122,124, ,-1,1,1,1,1, ,2351,4460,8486,12990,12988,0,1,1,0, , ,0,0,0,0,,POINT (161357.10379999876 472890.8935999982)
afrit_66.3590,13010,4178,P1.3,Afrit,N302, ,A1: Kootwijk,A1,0, ,1288,1285,1285,1288, ,-1,1,0,0,1, ,2303,4470,7057,13011,0,0,1,1,0, , ,0,0,0,0,,POINT (181741.20529999956 467992.02639999986)
afrit_66.3596,13016,4184,P1.3,Afrit,N302, ,A28: Harderwijk,A28,0, ,1089,1087,1087,1089, ,-1,1,1,1,1, ,2333,4470,8494,13017,13015,0,1,1,0, , ,0,0,0,0,,POINT (172571.0351999998 483405.29509999976)
afrit_66.3604,13025,4192,P1.3,Afrit,N302, ,A6: Lelystad,A6/N309,0, ,860,857,857,860, ,-1,0,1,1,0, ,2698,4471,9899,0,13047,0,1,1,0, , ,0,0,0,0,,POINT (162933.84479999915 499139.4279999994)
afrit_66.3614,13038,4202,P1.3,Afrit,N505, ,N307: Zwaagdijk-Oost,N240/N307,0, ,0,0,0,0, ,1,1,0,0,1, ,2448,22553,22570,13051,0,0,1,1,0, , ,0,0,0,0,,POINT (139133.81549999863 523539.64290000126)
afrit_66.3615,13040,4203,P1.3,Afrit,N307, ,Westwoud, ,0, ,362,372,370,363, ,1,1,1,1,1, ,2448,4473,0,22570,21806,0,1,1,0, , ,0,0,0,0,,POINT (137281.6174999997 522806.45230000094)
afrit_66.3617,13043,4205,P1.3,Afrit,N307, ,Hoorn-West/Zwaagdijk-West, ,0, ,305,310,310,305, ,1,1,1,1,1, ,2441,4473,0,13042,13044,0,1,1,0, , ,0,0,0,0,,POINT (131717.55629999936 520457.67240000144)
afrit_66.3618,13044,4206,P1.3,Afrit,N307, ,A7: Hoorn-Noord,A7,0, ,302,302,302,302, ,1,1,0,0,1, ,2448,4473,10114,13043,0,0,1,1,0, , ,0,0,0,0,,POINT (131059.22480000183 520319.59849999845)
afrit_66.3620,13046,4208,P1.3,Afrit,N307, ,Hoorn-Oost/Zwaag, ,0, ,314,324,323,313, ,1,1,1,1,1, ,2441,4473,0,21806,13042,0,1,1,0, , ,0,0,0,0,,POINT (132838.69269999862 520608.6596999988)
afrit_66.3628,13086,4216,P1.3,Afrit,N303, ,A28: Ermelo,A28,0, ,249,251,251,249, ,1,0,1,1,0, ,2333,4480,8493,0,13085,0,1,1,0, , ,0,0,0,0,,POINT (170794.3504000008 482470.3759999983)
afrit_66.3629,13087,4217,P1.3,Afrit,N303, ,A1: Voorthuizen,A1,0, ,31,34,34,31, ,1,1,0,0,1, ,2305,4480,31999,22603,0,0,1,1,0, , ,0,0,0,0,,POINT (169380.32649999857 464534.98900000006)
afrit_66.3637,13096,4225,P1.3,Afrit,N304, ,A1: Hoenderloo,A1,0, ,246,249,249,246, ,1,1,1,1,1, ,2303,4490,7063,22436,13095,0,1,1,0, , ,0,0,0,0,,POINT (191117.39079999924 466146.71559999883)
afrit_66.3638,13100,4226,P1.3,Afrit,N305, ,A27: Almere-Haven,A27,0, ,403,400,400,403, ,-1,1,1,1,1, ,2212,4500,8372,13101,13111,0,1,1,0, , ,0,0,0,0,,POINT (151252.99390000105 480729.29100000113)
afrit_66.3647,11476,3707,P1.3,Afrit,N232, ,A9: Badhoevedorp,A9,0, ,281,281,281,281, ,1,1,1,1,1, ,2433,3810,25239,11477,11475,0,1,1,0, , ,0,0,0,0,,POINT (112210.38569999859 483983.4781999998)
afrit_66.3650,11479,3710,P1.3,Afrit,N232, ,A9: Aalsmeer,A9,0, ,325,331,331,325, ,1,1,1,1,1, ,2433,3810,10576,22422,11478,0,1,1,0, , ,0,0,0,0,,POINT (115892.63560000062 480665.63529999927)
afrit_66.3654,11490,3714,P1.3,Afrit,N233, ,A15: Ochten,A15,0, ,161,158,158,161, ,-1,1,0,0,1, ,2342,3820,7499,11492,0,0,1,1,0, , ,0,0,0,0,,POINT (167686.22679999843 436868.17859999835)
afrit_66.3656,11493,3716,P1.3,Afrit,N233, ,Industiegebied Marsdijk,N320,0, ,126,126,126,126, ,-1,0,0,0,1, ,2311,3820,0,11494,11492,0,1,1,0, , ,0,0,0,0,,POINT (167844.15469999984 439799.8500000015)
afrit_66.3661,11501,3721,P1.3,Afrit,N418, ,A12: Veenendaal-West,A12,0, ,19,18,18,19, ,-1,1,0,0,1, ,2403,6488,7306,11506,0,0,1,1,0, , ,0,0,0,0,,POINT (166529.35649999976 450470.72729999945)
afrit_66.3666,11520,3726,P1.3,Afrit,N234, ,A27: Bilthoven,A27/N417,0, ,2,3,3,2, ,1,1,0,0,1, ,2381,3830,15680,11521,0,0,1,1,0, , ,0,0,0,0,,POINT (139289.7441000007 461579.64759999886)
afrit_66.3678,11551,3738,P1.3,Afrit,N236, ,A9: Weesp,A9,0, ,17,21,21,17, ,1,1,0,0,1, ,2415,3850,25299,22117,0,0,1,1,0, , ,0,0,0,0,,POINT (127573.49370000139 480476.2195999995)
afrit_66.3699,11582,3759,P1.3,Afrit,N235, ,A7: Purmerend-Zuid,A7,0, ,109,111,111,109, ,1,0,1,1,0, ,2456,3840,10105,0,11581,0,1,1,0, , ,0,0,0,0,,POINT (124218.49819999933 501982.70259999856)
afrit_66.3700,11590,3760,P1.3,Afrit,N238, ,A28: Den Dolder,A28,0, ,65,61,61,65, ,-1,1,0,0,1, ,2408,3870,8467,11591,0,0,1,1,0, , ,0,0,0,0,,POINT (146441.2848000005 457666.7362000011)
afrit_66.3712,11615,3772,P1.3,Afrit,N239, ,A7: Medemblik,A7,0, ,224,227,227,224, ,1,1,1,1,1, ,2448,3880,10120,11616,11614,0,1,1,0, , ,0,0,0,0,,POINT (131142.7917000018 529432.8616000004)
afrit_66.3716,11630,3776,P1.3,Afrit,N240, ,N307: Zwaagdijk-Oost,N307/N505,0, ,319,314,314,319, ,-1,1,0,0,1, ,2448,3890,13038,11631,0,0,1,1,0, , ,0,0,0,0,,POINT (139119.0535000004 523542.6079999991)
afrit_66.3728,11642,3788,P1.3,Afrit,N240, ,A7: Wieringerwerf,A7,0, ,106,103,103,106, ,-1,1,1,1,1, ,2468,3890,10123,11643,11641,0,1,1,0, , ,0,0,0,0,,POINT (130276.35649999976 539577.8819999993)
afrit_66.3734,11660,3794,P1.3,Afrit,N241, ,A7: Wognum,A7,0, ,225,223,223,225, ,-1,1,0,0,1, ,2448,3900,10115,11661,0,0,1,1,0, , ,0,0,0,0,,POINT (130848.37009999901 522995.22509999946)
afrit_66.3754,11698,3814,P1.3,Afrit,N242, ,Heerhugowaard, ,0, ,450,455,455,450, ,1,1,1,1,1, ,2437,3910,28848,11700,11697,0,1,1,0, , ,0,0,0,0,,POINT (115401.99450000003 519008.2993000001)
afrit_66.3767,11715,3827,P1.3,Afrit,N242, ,A7: Middenmeer,A7,0, ,740,742,742,740, ,1,0,1,1,0, ,2468,3910,10122,0,11714,0,1,1,0, , ,0,0,0,0,,POINT (129546.22320000082 535373.6574000008)
afrit_66.3776,13346,4366,P1.3,Afrit,N316, ,Lengel/Azewijn, ,0, ,22,22,22,22, ,1,1,1,1,1, ,2307,4610,0,22331,13344,0,1,1,0, , ,0,0,0,0,,POINT (216565.89070000127 433173.92639999837)
afrit_66.3778,13350,4368,P1.3,Afrit,N317, ,A348: Doesburg,A348/N348,0, ,9,12,12,9, ,1,1,0,0,1, ,2353,4621,8937,13351,0,0,1,1,0, , ,0,0,0,0,,POINT (204256.47769999877 449282.9558000006)
afrit_66.3787,13362,4377,P1.3,Afrit,N317, ,A18: Doetinchem-Oost,A18,0, ,497,500,500,497, ,1,1,0,0,1, ,2317,4622,30293,13363,0,0,1,1,0, , ,0,0,0,0,,POINT (218390.81679999828 440051.0566000007)
afrit_66.3821,13436,4411,P1.3,Afrit,N319, ,N18: Groenlo,N18,0, ,344,344,344,344, ,1,1,1,1,1, ,2331,4642,7779,13438,13434,0,1,1,0, , ,0,0,0,0,,POINT (239927.48440000042 450305.2435999997)
afrit_66.3834,13480,4424,P1.3,Afrit,N320, ,A2: Culemborg,A2,0, ,0,3,3,0, ,1,1,0,0,1, ,2312,4650,7977,13481,0,0,1,1,0, , ,0,0,0,0,,POINT (139722.67020000145 437837.03400000185)
afrit_66.3852,13602,4442,P1.3,Afrit,N323, ,A15: Echteld,A15,0, ,55,58,58,55, ,1,0,1,1,0, ,2342,4680,7498,0,13601,0,1,1,0, , ,0,0,0,0,,POINT (161873.89620000124 436097.40680000186)
