objectid;bestandsnaam;shape_area;shape_len;geo_shape;geo_point_2d
4266;Fernhoutstraat 1.pdf;241.048564925;116.804913957351;"{""coordinates"": [[[5.519668171893452, 51.434235640662635], [5.519437867840499, 51.4342575920595], [5.519445657116391, 51.43428951819651], [5.519762045088163, 51.434258526899264], [5.519711441119218, 51.43405157519004], [5.519441222450886, 51.434080443845076], [5.519448854810006, 51.43410835671483], [5.519632834360797, 51.43409081928655], [5.519668171893452, 51.434235640662635]]], ""type"": ""Polygon""}";51.43417101774691, 5.51963356934071
4267;Winkelstraat 14.pdf;2.99984712;6.999805083013169;"{""coordinates"": [[[5.492520438720633, 51.420032797042], [5.492522953903667, 51.420046187913734], [5.492551509263213, 51.42004409107966], [5.49254899407188, 51.42003070020853], [5.492520438720633, 51.420032797042]]], ""type"": ""Polygon""}";51.4200384440613, 5.492535973989909
4271;Winkelstraat 18.pdf;30.78035448;28.2000532457169;"{""coordinates"": [[[5.492386140616504, 51.42018386913118], [5.4923670252214745, 51.420082097583965], [5.492328474149057, 51.420084928787865], [5.492347588021324, 51.42018670034272], [5.492386140616504, 51.42018386913118]]], ""type"": ""Polygon""}";51.42013439929193, 5.492357307067454
4273;Boutenslaan 161b.pdf;188.215271105;54.9037637451873;"{""coordinates"": [[[5.477154121981023, 51.422996598897164], [5.477128939454895, 51.42299265524555], [5.477049797890666, 51.422980259846575], [5.4769869207259685, 51.422970411825915], [5.47697360597385, 51.42296900637853], [5.47692566256746, 51.42309649840624], [5.477055410652015, 51.42311587319724], [5.477106281164199, 51.42312337901606], [5.477154121981023, 51.422996598897164]]], ""type"": ""Polygon""}";51.42304620695637, 5.477039833466274
4276;Bleekweg 7.pdf;19.43993147;25.1999874330612;"{""coordinates"": [[[5.484119754172257, 51.43535702428117], [5.484136418750002, 51.43534464288913], [5.484017561650864, 51.43528215094111], [5.484000898501801, 51.435294532315], [5.484119754172257, 51.43535702428117]]], ""type"": ""Polygon""}";51.43531958778896, 5.48406865863874
4278;Bleekstraat 23 (voorgevel).pdf;2.73238665;9.196910220938909;"{""coordinates"": [[[5.485285931412088, 51.4366655574442], [5.485268301303898, 51.436632291726326], [5.485258711555915, 51.436634272817294], [5.485276363170416, 51.43666751065362], [5.485285931412088, 51.4366655574442]]], ""type"": ""Polygon""}";51.436649898587426, 5.4852723223452164
4279;Bleekstraat 23 (voorgevel).pdf;1.534802485;5.436226586700809;"{""coordinates"": [[[5.485299131316971, 51.436690487199584], [5.485290459924454, 51.4366741225329], [5.485279523232324, 51.4366763950945], [5.485288224809323, 51.43669275344451], [5.485299131316971, 51.436690487199584]]], ""type"": ""Polygon""}";51.436683435796496, 5.485289332820989
4289;Roostenlaan 307c.pdf;213.157628795;65.2677859151111;"{""coordinates"": [[[5.491922127187257, 51.40679230757742], [5.491978012629952, 51.406828087171554], [5.492021084616414, 51.40689727582926], [5.492096261278915, 51.40689150296239], [5.4920679130330425, 51.40684205285608], [5.4921277788622715, 51.406846888755545], [5.492155741162637, 51.40671147470391], [5.491988174231468, 51.40672026474688], [5.491922127187257, 51.40679230757742]]], ""type"": ""Polygon""}";51.40679214629695, 5.492048934641368
4290;Schootsestraat 104.pdf;23.1002795;25.400053024655598;"{""coordinates"": [[[5.4539255674556815, 51.44435493426843], [5.453954950593695, 51.44434759164728], [5.453898874209071, 51.444259957334324], [5.453869491118515, 51.44426729994131], [5.4539255674556815, 51.44435493426843]]], ""type"": ""Polygon""}";51.444307445809955, 5.453912220851936
4294;St. Bonifaciuslaan 304.pdf;2.69997705;7.79999043435128;"{""coordinates"": [[[5.506214991794925, 51.423603360091725], [5.50622333111359, 51.42360954567372], [5.506256312375016, 51.42359216737811], [5.506247973055055, 51.42358598179842], [5.506214991794925, 51.423603360091725]]], ""type"": ""Polygon""}";51.423597763735756, 5.50623565208428
4304;St. Trudoplein 10.pdf;10.51185468;15.279956318225398;"{""coordinates"": [[[5.4558009689575595, 51.44142765534961], [5.455775165025952, 51.44142633664227], [5.4557683238842465, 51.44147865652641], [5.455794126405622, 51.441479974337184], [5.4558009689575595, 51.44142765534961]]], ""type"": ""Polygon""}";51.441453155455775, 5.455784646068212
4307;Strijpsestraat 23.pdf;6.35979046;12.9998794222409;"{""coordinates"": [[[5.460886236646217, 51.43864397024806], [5.460886309837137, 51.438633184693074], [5.460810084836169, 51.43863298216059], [5.460810011628668, 51.43864376861449], [5.460886236646217, 51.43864397024806]]], ""type"": ""Polygon""}";51.438638476427776, 5.460848160207642
4308;Anthony Fokkerweg 101.pdf;585.174447785;125.013768575873;"{""coordinates"": [[[5.406645414714919, 51.457797000412114], [5.406568596740563, 51.45776544520662], [5.40656467826406, 51.457753958358225], [5.406582052257873, 51.45773740730441], [5.4065959505155385, 51.45773553531809], [5.4065934718783835, 51.457726448200106], [5.406609939407201, 51.457709933249724], [5.406624441953952, 51.45770804318066], [5.406621776265441, 51.45769895609488], [5.4066386897596885, 51.457682324212435], [5.40665278937609, 51.45768031735539], [5.4066810361152555, 51.457652753336156], [5.4066786439290935, 51.45764398080838], [5.406696046550901, 51.45762727692541], [5.406710275672476, 51.457625341948734], [5.40670736543352, 51.45761639872493], [5.4067245954410685, 51.45759984767418], [5.40674413335555, 51.45759686910673], [5.406756609987869, 51.457584865324215], [5.4064957732889924, 51.45747897175008], [5.406370330260617, 51.457599563051176], [5.406490974499203, 51.45764854274892], [5.406357689671787, 51.4577766714446], [5.40657485174518, 51.457864834473256], [5.406645414714919, 51.457797000412114]]], ""type"": ""Polygon""}";51.457662004177344, 5.406538626481348
4314;Gestelsestraat 217.pdf;77.329096285;47.86339857464559;"{""coordinates"": [[[5.467306826010828, 51.42448158785774], [5.467138188054914, 51.42456664238223], [5.467142936343317, 51.424628593618074], [5.46720044035959, 51.42462762377175], [5.467196861796697, 51.42458093631566], [5.467341130743901, 51.424508172537784], [5.467306826010828, 51.42448158785774]]], ""type"": ""Polygon""}";51.4245549508908, 5.467221081470143
4315;Jacob van Campenweg 43.pdf;100.23456861;41.6029534196095;"{""coordinates"": [[[5.450949109653041, 51.467199994569235], [5.451033300856676, 51.467094607667185], [5.4509441088189625, 51.46706734456103], [5.450840528431027, 51.46716680590315], [5.450949109653041, 51.467199994569235]]], ""type"": ""Polygon""}";51.467133861662475, 5.45094022788001
4316;Kruisstraat 89.pdf;14.52260811;16.0000242969399;"{""coordinates"": [[[5.47506989509467, 51.44826986545191], [5.475012355804768, 51.44827017942673], [5.474988661478988, 51.44830294390374], [5.475046200812126, 51.44830263083946], [5.47506989509467, 51.44826986545191]]], ""type"": ""Polygon""}";51.44828640493816, 5.475029278407276
4326;Vrijstraat 19.pdf;8.63989386;13.1999455874205;"{""coordinates"": [[[5.476300679619284, 51.43859405908245], [5.4763199739424655, 51.43858327138725], [5.476273948277227, 51.43855111458257], [5.476254653955003, 51.43856190137129], [5.476300679619284, 51.43859405908245]]], ""type"": ""Polygon""}";51.43857258672013, 5.476287314066706
4331;Wilhelminaplein 5.pdf;49.941339465;30.023665347767498;"{""coordinates"": [[[5.471698016370298, 51.43801518092486], [5.47169745064884, 51.43801568470126], [5.471697728450962, 51.438015807644426], [5.471656649612036, 51.43805194316201], [5.471774290426531, 51.43810365226756], [5.471815657136738, 51.438066889988846], [5.471698016370298, 51.43801518092486]]], ""type"": ""Polygon""}";51.43805945362547, 5.4717362145702175
4332;Wilhelminaplein 5.pdf;46.8741836;27.2978161869621;"{""coordinates"": [[[5.471767949336809, 51.43795700847386], [5.47184649559307, 51.4379911065348], [5.47184875720797, 51.437991511177984], [5.471852898877689, 51.43799208613735], [5.471857100570288, 51.43799245521229], [5.471860479171632, 51.437992589382596], [5.471864563804046, 51.43799265382639], [5.471867084810457, 51.43799256030804], [5.471870130563758, 51.43799235944268], [5.471870530335218, 51.437992332185864], [5.471911624646838, 51.43795535524163], [5.471815945638824, 51.437913820768216], [5.471767949336809, 51.43795700847386]]], ""type"": ""Polygon""}";51.437955765990225, 5.471839560605232
4354;Kerkstraat 36.pdf;28.39019563;21.638200278200898;"{""coordinates"": [[[5.478513986109534, 51.43698785844392], [5.478529432865652, 51.43697601363503], [5.478521514430709, 51.43693371195566], [5.478483611512183, 51.436914404349984], [5.478438180217187, 51.43694924141781], [5.478513986109534, 51.43698785844392]]], ""type"": ""Polygon""}";51.436950515166, 5.478491292056258
4356;.pdf;17.63802425;17.0554201880746;"{""coordinates"": [[[5.479116033782738, 51.43733800762535], [5.4791557123237355, 51.43735816574897], [5.479201065735595, 51.43732328891383], [5.479162003385919, 51.437303446720165], [5.479116033782738, 51.43733800762535]]], ""type"": ""Polygon""}";51.43733077278643, 5.479158644195744
4360;Dommelstraat 9.pdf;67.33344017;43.110704903113096;"{""coordinates"": [[[5.481891262703854, 51.44122126303178], [5.4819828619830195, 51.44107263274162], [5.481921120602638, 51.44105777168634], [5.481850997219956, 51.44121157093261], [5.481891262703854, 51.44122126303178]]], ""type"": ""Polygon""}";51.441135503665805, 5.48191439795658
4365;Dommelstraat 13.pdf;17.37034008;18.300059793356297;"{""coordinates"": [[[5.481494790936281, 51.440990947238454], [5.481505766544457, 51.44097629310781], [5.481494043040903, 51.440972864437526], [5.481515077691868, 51.44094477757926], [5.4814759969754245, 51.440933345982], [5.4814439866846945, 51.44097608695908], [5.481494790936281, 51.440990947238454]]], ""type"": ""Polygon""}";51.44096243476726, 5.481480920447076
4374;Dommelstraat 34.pdf;28.15168884;23.0380063917172;"{""coordinates"": [[[5.480941718472407, 51.441102176553656], [5.481048921774526, 51.44112830114489], [5.481067184747104, 51.44109861841669], [5.480959785110726, 51.441072812199224], [5.480941718472407, 51.441102176553656]]], ""type"": ""Polygon""}";51.44110050041023, 5.481004498986223
4375;Dommelstraat 32.pdf;24.498137505000003;20.9994518166534;"{""coordinates"": [[[5.481057235044658, 51.44113032588248], [5.481151039651959, 51.44115318031663], [5.481169322028684, 51.44112386788993], [5.481075514605229, 51.441101017967085], [5.481057235044658, 51.44113032588248]]], ""type"": ""Polygon""}";51.44112709830712, 5.481113279035991
4376;Dommelstraat 26.pdf;31.508300725;24.977450569247896;"{""coordinates"": [[[5.481270706000754, 51.44118202450478], [5.481390883176374, 51.44121160163242], [5.481409420132505, 51.44118235188282], [5.481289336211611, 51.44115262908248], [5.481270706000754, 51.44118202450478]]], ""type"": ""Polygon""}";51.44118213950033, 5.481340036568555
4377;Dommelstraat 16.pdf;27.1998878;23.399992544713896;"{""coordinates"": [[[5.481770472438022, 51.44130408394488], [5.481884816944018, 51.44133112330567], [5.481901106106316, 51.44130422134899], [5.481786761658194, 51.44127718200412], [5.481770472438022, 51.44130408394488]]], ""type"": ""Polygon""}";51.44130415265222, 5.48183578928663
4381;Dommelstraat 22.pdf;22.08048259;20.2001864200567;"{""coordinates"": [[[5.481515124649988, 51.441211006670365], [5.481498410781936, 51.44123780734521], [5.481590880390357, 51.44126032902736], [5.481607594212256, 51.44123352833935], [5.481515124649988, 51.441211006670365]]], ""type"": ""Polygon""}";51.44123566784683, 5.481553002508401
4384;Dommelstraat 24.pdf;28.00020713;23.000053023645897;"{""coordinates"": [[[5.481498410781936, 51.44123780734521], [5.481516701602597, 51.441208496655], [5.481409499278379, 51.44118237069503], [5.4813912098374935, 51.4412116813673], [5.481498410781936, 51.44123780734521]]], ""type"": ""Polygon""}";51.4412100890114, 5.481453955485697
4387;De Stadspoort 2.pdf;14.15659915;17.2735561084856;"{""coordinates"": [[[5.475837138691493, 51.43822317538774], [5.47581276251434, 51.438235837415014], [5.475876657647256, 51.43827848585232], [5.475899753593962, 51.43826496996445], [5.475837138691493, 51.43822317538774]]], ""type"": ""Polygon""}";51.43825063913994, 5.475856537973876
4388;Emmasingel 35d.pdf;5.99820065;9.95081543185831;"{""coordinates"": [[[5.475036107405311, 51.43868499142232], [5.4750597961762235, 51.43866316702366], [5.4750351856895785, 51.43865297176844], [5.475011692253381, 51.43867466208351], [5.475036107405311, 51.43868499142232]]], ""type"": ""Polygon""}";51.43866895136896, 5.4750357120754956
4392;Grote Berg 12.pdf;2.3999937;6.79993708865922;"{""coordinates"": [[[5.477535302759563, 51.43642453421718], [5.4775619502464155, 51.43643824463296], [5.477571090384396, 51.436431304572615], [5.477544442898855, 51.43641759415891], [5.477535302759563, 51.43642453421718]]], ""type"": ""Polygon""}";51.4364279193956, 5.477553196572506
4393;Grote Berg 16.pdf;6.99987527;16.000053354965697;"{""coordinates"": [[[5.477424416905966, 51.43637172726339], [5.477433181323209, 51.43636460054059], [5.477353359720871, 51.43632625827869], [5.477344596736632, 51.43633338499435], [5.477424416905966, 51.43637172726339]]], ""type"": ""Polygon""}";51.43634899295862, 5.477388889087948
4405;Markt 34.pdf;22.467923875;19.1599864438687;"{""coordinates"": [[[5.477956813360308, 51.43964149169837], [5.477997100130973, 51.43961457965662], [5.47793954305547, 51.43958092780004], [5.477899257718819, 51.43960783982085], [5.477956813360308, 51.43964149169837]]], ""type"": ""Polygon""}";51.43961120976258, 5.477948178691697
4408;Hooghuisstraat 28.pdf;27.35986855;27.5999817052631;"{""coordinates"": [[[5.477354687574935, 51.43778696711689], [5.477376734042083, 51.437770367734664], [5.477250580968213, 51.43770491818997], [5.477228534484963, 51.437721516649525], [5.477354687574935, 51.43778696711689]]], ""type"": ""Polygon""}";51.437745942608686, 5.4773026345996785
4410;Heuvel Galerie 198 of.pdf;42.703763315;29.2696983139127;"{""coordinates"": [[[5.48005986852596, 51.437885878671686], [5.480204489331338, 51.43791792109887], [5.480214099391845, 51.43790097696146], [5.480109837349681, 51.43783706715571], [5.48005986852596, 51.437885878671686]]], ""type"": ""Polygon""}";51.43788137419795, 5.480135817415818
4421;Kleine Berg 1.pdf;18.19986874;17.399948525271498;"{""coordinates"": [[[5.475716290453465, 51.437958955411275], [5.475655898920378, 51.43798652553709], [5.475685589677737, 51.43801193012948], [5.475745981226575, 51.43798435998825], [5.475716290453465, 51.437958955411275]]], ""type"": ""Polygon""}";51.43798544276779, 5.475700940069379
4422;Kleine Berg 1.pdf;12.0002085;22.4000039253413;"{""coordinates"": [[[5.475569868502263, 51.437992642057644], [5.475584172737646, 51.43798660608933], [5.4755036988271435, 51.437912108818125], [5.475489394602743, 51.43791814387772], [5.475569868502263, 51.437992642057644]]], ""type"": ""Polygon""}";51.43795237551081, 5.475536783977169
4423;Kleine Berg 10.pdf;11.279871705;14.199893359009899;"{""coordinates"": [[[5.47526621790999, 51.4378011123298], [5.475295603392407, 51.43783915802392], [5.475326687871852, 51.43782977908232], [5.475297302371262, 51.437791734294926], [5.47526621790999, 51.4378011123298]]], ""type"": ""Polygon""}";51.43781544600719, 5.475296452882518
4426;Kleine Berg 18.pdf;19.77298523;19.629899841512;"{""coordinates"": [[[5.47527090597989, 51.43745968480647], [5.475306133112051, 51.437464183045186], [5.475339877786564, 51.437405572019614], [5.4752952171954385, 51.43739862612436], [5.47527090597989, 51.43745968480647]]], ""type"": ""Polygon""}";51.437430768663674, 5.475303577899
4436;Kleine Berg 36.pdf;9.93005084;12.6200408321781;"{""coordinates"": [[[5.474837919999692, 51.436641637813025], [5.4748786465814145, 51.4366262329134], [5.474856307810673, 51.43660316322839], [5.474815581242018, 51.43661856812024], [5.474837919999692, 51.436641637813025]]], ""type"": ""Polygon""}";51.43662240051959, 5.474847113908833
4439;Kleine Berg 60.pdf;10.35023334;13.6001315207607;"{""coordinates"": [[[5.473940849641765, 51.4358505199694], [5.4739815441463335, 51.43588197156749], [5.474007263591137, 51.43586897094456], [5.4739665690804316, 51.43583751935546], [5.473940849641765, 51.4358505199694]]], ""type"": ""Polygon""}";51.43585974546045, 5.4739740566160915
4440;Kleine Berg 60.pdf;5.46024007;11.000156473485;"{""coordinates"": [[[5.473884386463077, 51.43583975495215], [5.473922364601195, 51.435869111536185], [5.473936903188097, 51.43586176414661], [5.473898925046741, 51.435832407567304], [5.473884386463077, 51.43583975495215]]], ""type"": ""Polygon""}";51.43585075955155, 5.473910644825932
4441;Kleine Berg 79-81.pdf;4.80010245;10.400073765452198;"{""coordinates"": [[[5.474175666848398, 51.43590881516168], [5.474189037203096, 51.435901995349994], [5.474152662379677, 51.4358741405613], [5.47413929202947, 51.435880961267735], [5.474175666848398, 51.43590881516168]]], ""type"": ""Polygon""}";51.435891477952914, 5.474164164478316
4447;Kleine Berg 57h.pdf;15.40491175;19.6999948562781;"{""coordinates"": [[[5.474810477869017, 51.436498352041774], [5.474834185235592, 51.43648898956922], [5.474773497521489, 51.436428958543345], [5.47476194635152, 51.436433519997145], [5.474749788735546, 51.43643832100471], [5.474810477869017, 51.436498352041774]]], ""type"": ""Polygon""}";51.43646365507632, 5.47479198710584
4451;Kleine Berg 67a.pdf;10.7999664;18.705604668714;"{""coordinates"": [[[5.474459427215, 51.436123301751266], [5.4744731893629135, 51.43611679352034], [5.474403773882251, 51.436059447470306], [5.474386570486484, 51.43606758252432], [5.474459427215, 51.436123301751266]]], ""type"": ""Polygon""}";51.436090734348795, 5.474429422805449
4452;Kleine Berg 67a.pdf;100.45852366;45.220319503896;"{""coordinates"": [[[5.474528908806006, 51.43595439829223], [5.474534855492249, 51.43595813311883], [5.474570685830644, 51.4359838767575], [5.474594806719604, 51.43597052844456], [5.474608444411524, 51.43598016305135], [5.474755123307689, 51.435899019907204], [5.474763886672857, 51.43589417201475], [5.474685506001574, 51.43585343136177], [5.474575791944555, 51.435924170149406], [5.474528908806006, 51.43595439829223]]], ""type"": ""Polygon""}";51.43592054299777, 5.474645481820168
4453;Nieuwe Emmasingel 5.pdf;37.6902409;24.6372300432756;"{""coordinates"": [[[5.476280195987998, 51.440700182742034], [5.476298623751387, 51.44064439482837], [5.476206547529219, 51.44063427570989], [5.476203702596667, 51.4406917748238], [5.476280195987998, 51.440700182742034]]], ""type"": ""Polygon""}";51.44066678435867, 5.476247431515082
4455;Nieuwe Emmasingel 16.pdf;72.697372075;50.2278291588314;"{""coordinates"": [[[5.476036664298162, 51.4403273982903], [5.475990712017286, 51.44035886583801], [5.475996963450944, 51.44037102274265], [5.476016180221689, 51.44036430253261], [5.476028527547019, 51.440379637673054], [5.4760646964232365, 51.44035471324312], [5.476092894935801, 51.440335282473086], [5.476021977020584, 51.440196162301476], [5.475974011763643, 51.44020571250192], [5.476036664298162, 51.4403273982903]]], ""type"": ""Polygon""}";51.440288886412056, 5.476033601771425
4456;Nieuwe Emmasingel 58.pdf;33.9999599;26.7999954925804;"{""coordinates"": [[[5.4757455439225495, 51.43949582454943], [5.475780476469664, 51.43947443818906], [5.475679830797865, 51.439410226850654], [5.475644898252652, 51.439431613180965], [5.4757455439225495, 51.43949582454943]]], ""type"": ""Polygon""}";51.43945302569678, 5.475712687366022
4458;Nieuwstraat 20.pdf;32.88092318;24.243801170499296;"{""coordinates"": [[[5.479042359534741, 51.44028652138007], [5.479082870971197, 51.4402597903583], [5.479000258956731, 51.440209736493905], [5.4789592119309605, 51.44023619645133], [5.479042359534741, 51.44028652138007]]], ""type"": ""Polygon""}";51.440248070016466, 5.479021147951134
4461;Nieuwstraat 7B.pdf;20.15983335;17.9999243078661;"{""coordinates"": [[[5.47939193358563, 51.440300644916825], [5.479349493829283, 51.44032751060476], [5.47939862211371, 51.44035782285708], [5.479441061869352, 51.440330957151396], [5.47939193358563, 51.440300644916825]]], ""type"": ""Polygon""}";51.44032923388401, 5.479395277849782
4464;Nieuwstraat 40.pdf;200.89709979;82.23518423253259;"{""coordinates"": [[[5.478471177000455, 51.439964133450744], [5.478438694910986, 51.439985616672715], [5.478371225494375, 51.440158985520355], [5.4784271267521545, 51.4401674827623], [5.478440723379891, 51.44013254661964], [5.478455473300312, 51.44009464330931], [5.4784832944030315, 51.44007551157905], [5.478582965288868, 51.440010130674025], [5.478674563859533, 51.44006500648783], [5.478712616846851, 51.44004019750651], [5.478582955040716, 51.43996194240867], [5.478565106867254, 51.439954185747006], [5.478546195273687, 51.4399495950254], [5.478526777238582, 51.43994830544842], [5.478507424656076, 51.43995035499627], [5.478488707492609, 51.43995568330631], [5.478471177000455, 51.439964133450744]]], ""type"": ""Polygon""}";51.440034985601756, 5.478509501957813
4467;Smalle Haven 2-12 en 24.pdf;135.16622999;84.47637462323601;"{""coordinates"": [[[5.481188483532585, 51.43714907376479], [5.480761795802311, 51.43737313300068], [5.4807940662535435, 51.43739713917939], [5.48122075404797, 51.43717307892685], [5.4812115024155945, 51.437166197478554], [5.481188483532585, 51.43714907376479]]], ""type"": ""Polygon""}";51.43727310673019, 5.480991273943342
4470;Stationsplein 15.pdf;133.68539218;60.7702840143989;"{""coordinates"": [[[5.479325438091336, 51.441372109382144], [5.479633137725203, 51.44139734296296], [5.4796501498628505, 51.44134468461301], [5.479594019656222, 51.44130563385414], [5.479577498296658, 51.44131513900056], [5.479570934901135, 51.44131282513171], [5.479559885972549, 51.44134702679795], [5.479342730682945, 51.44131927108183], [5.479325438091336, 51.441372109382144]]], ""type"": ""Polygon""}";51.441356856605694, 5.479498701275878
4474;Stationsplein 7.pdf;91.6895419;45.199898064065295;"{""coordinates"": [[[5.479998707873469, 51.44099238041326], [5.479923703189062, 51.44098387397505], [5.4798792726932435, 51.44113687854065], [5.479954277621294, 51.44114538500731], [5.479998707873469, 51.44099238041326]]], ""type"": ""Polygon""}";51.44106462952553, 5.479938990332261
4479;Stationsplein 17.pdf;71.29574788;39.251351601898;"{""coordinates"": [[[5.479000712384328, 51.441790250950085], [5.478997537553604, 51.44179029536316], [5.478994871297466, 51.44178857149], [5.478993608800387, 51.441785658255384], [5.478994174036967, 51.441782533939836], [5.478930054604175, 51.441749534042096], [5.4788929644927595, 51.44182756244098], [5.479015847473421, 51.44189080514681], [5.479012607623265, 51.44187043128728], [5.479009500066325, 51.44186925915949], [5.479007882786862, 51.44186635812343], [5.47900851972948, 51.44186309837364], [5.479011110078981, 51.44186101953368], [5.4790063027665585, 51.44183079442955], [5.47900549909238, 51.44183103641251], [5.47900466607765, 51.44183113904972], [5.479003827701373, 51.44183109938668], [5.479003008096893, 51.44183091856513], [5.479002230857188, 51.441830601790166], [5.479001518355738, 51.44183015818041], [5.479000891102474, 51.44182960050552], [5.4790003671533904, 51.44182894481863], [5.47899996159079, 51.44182820999422], [5.478999686089119, 51.441827417184804], [5.478999548578918, 51.44182658921205], [5.4789995530185305, 51.441825749909825], [5.478999699280158, 51.44182492343812], [5.478999983153541, 51.4418241335876], [5.4790003964671525, 51.44182340309476], [5.479000927323425, 51.44182275298742], [5.4790015604412305, 51.44182220197945], [5.4790022775957565, 51.44182176593206], [5.479003058143128, 51.44182145739724], [5.479003879614655, 51.4418212852564], [5.479004718363613, 51.44182125446476], [5.479005550245929, 51.441821365908694], [5.479000712384328, 51.441790250950085]]], ""type"": ""Polygon""}";51.44181742287348, 5.478958611074477
4480;Stratumsedijk 23f.pdf;7.5601084400000005;11.400085752678;"{""coordinates"": [[[5.484259256763767, 51.43375457769577], [5.484231107714018, 51.43374774100034], [5.484212356084042, 51.43377790284924], [5.484240505151472, 51.43378474044807], [5.484259256763767, 51.43375457769577]]], ""type"": ""Polygon""}";51.43376624055805, 5.484235806461133
4481;Stratumsedijk 9.pdf;15.854965355;19.8600779987248;"{""coordinates"": [[[5.48371113082182, 51.43475209235892], [5.483739569959667, 51.43475508178561], [5.4837663173413365, 51.43468648499577], [5.483738373147531, 51.43468222866073], [5.48371113082182, 51.43475209235892]]], ""type"": ""Polygon""}";51.434718966608116, 5.483738804750123
4487;Stratumseind 29.pdf;8.75009821;12.000061012705899;"{""coordinates"": [[[5.480523070387039, 51.4368548767641], [5.4805498432857815, 51.436881518403005], [5.480580290843178, 51.43686956601196], [5.480553517935497, 51.43684292527895], [5.480523070387039, 51.4368548767641]]], ""type"": ""Polygon""}";51.43686222168676, 5.480551680599549
4489;Stratumseind 31.pdf;8.775982725;12.008781969055098;"{""coordinates"": [[[5.480617317190708, 51.43681788019023], [5.480643824273071, 51.43684462539067], [5.480674389950523, 51.436832789732954], [5.480648420785723, 51.4368060701748], [5.480617317190708, 51.43681788019023]]], ""type"": ""Polygon""}";51.436825320666635, 5.480645945437281
4491;Stratumseind 33.pdf;14.519554715;15.3997183490866;"{""coordinates"": [[[5.480802077318116, 51.43678476401529], [5.480778743544677, 51.43676049447736], [5.4807776323461, 51.4367593394271], [5.480723394702835, 51.436779710002526], [5.480747838219169, 51.43680513550207], [5.480802077318116, 51.43678476401529]]], ""type"": ""Polygon""}";51.43678223725951, 5.480762735766786
4493;Stratumseind 39.pdf;10.04782192;12.679887461709399;"{""coordinates"": [[[5.48092214526544, 51.43673966920692], [5.480898884956479, 51.436715476936406], [5.480859439088578, 51.436730292352735], [5.480882697946025, 51.436754484632246], [5.48092214526544, 51.43673966920692]]], ""type"": ""Polygon""}";51.4367349808168, 5.480890791920369
4504;Stratumseind 65.pdf;41.00796464;30.313310017224698;"{""coordinates"": [[[5.482131079497697, 51.43630386248559], [5.482131262027144, 51.43630380660697], [5.482129505728623, 51.43630158424097], [5.481979203190452, 51.43634682805949], [5.482001231890212, 51.43637541568146], [5.482152014615891, 51.4363300617812], [5.482131079497697, 51.43630386248559]]], ""type"": ""Polygon""}";51.43633849055426, 5.482065465941819
4506;Stratumseind 75a.pdf;10.75174283;13.2798646561491;"{""coordinates"": [[[5.482334527217729, 51.43627858024736], [5.4823709361237105, 51.43626782969515], [5.4823473471315625, 51.43623662052259], [5.4823109382449005, 51.436247371067445], [5.482334527217729, 51.43627858024736]]], ""type"": ""Polygon""}";51.436257600384636, 5.482340937180442
4507;Stratumseind 75a.pdf;16.51213937;16.280073208882797;"{""coordinates"": [[[5.4824471487121675, 51.43624532713732], [5.4824235596794635, 51.43621411798019], [5.482367644232321, 51.43623062826041], [5.48239123323527, 51.43626183742883], [5.4824471487121675, 51.43624532713732]]], ""type"": ""Polygon""}";51.436237977703236, 5.482407396465599
4513;Stratumseind 91.pdf;27.268607215000003;21.2014189287372;"{""coordinates"": [[[5.482983097627534, 51.43576902694725], [5.482927406389206, 51.43575222527613], [5.482888020654495, 51.435803224340816], [5.482943713376881, 51.43582002513059], [5.482954329219397, 51.43580745023209], [5.482983097627534, 51.43576902694725]]], ""type"": ""Polygon""}";51.43578620861028, 5.482935721804116
4521;Stratumseind 10.pdf;43.00950346;41.9999221152761;"{""coordinates"": [[[5.4804009869877275, 51.436829647183416], [5.480416882761864, 51.43684777719626], [5.4806527314800215, 51.436767001035896], [5.480636835640224, 51.436748871055094], [5.4804009869877275, 51.436829647183416]]], ""type"": ""Polygon""}";51.43679832412086, 5.4805268592098955
4522;Stratumseind 14.pdf;12.23996002;14.4399820292027;"{""coordinates"": [[[5.480664746423438, 51.43673775123151], [5.48068454002157, 51.43675883984674], [5.480740360881853, 51.43673837183833], [5.480720567268675, 51.43671728413146], [5.480664746423438, 51.43673775123151]]], ""type"": ""Polygon""}";51.436738061836664, 5.480702553519795
4524;Stratumseind 18.pdf;9.93556491;13.365795561478398;"{""coordinates"": [[[5.48083481812468, 51.436701105258855], [5.48088977499689, 51.43668157539252], [5.480875907642721, 51.436664503576324], [5.480818201384435, 51.43668281498524], [5.48083481812468, 51.436701105258855]]], ""type"": ""Polygon""}";51.436682613461514, 5.480854204839446
4529;Stratumseind 40.pdf;7.5600366;11.100020083401999;"{""coordinates"": [[[5.481776278518902, 51.436342313593094], [5.481795114248461, 51.436368064325514], [5.481826505001457, 51.436359094183196], [5.481807669257864, 51.43633334345579], [5.481776278518902, 51.436342313593094]]], ""type"": ""Polygon""}";51.43635070389042, 5.481801391757318
