TYPE_CODE;TYPE;ID;COUNTER
HRB;Hoofdrijbaan;107001;695
HRB;Hoofdrijbaan;107002;696
HRB;Hoofdrijbaan;107130;820
HRB;Hoofdrijbaan;107131;821
HRB;Hoofdrijbaan;107132;822
HRB;Hoofdrijbaan;107133;823
HRB;Hoofdrijbaan;107134;824
HRB;Hoofdrijbaan;107135;825
HRB;Hoofdrijbaan;107136;826
HRB;Hoofdrijbaan;107137;827
HRB;Hoofdrijbaan;107138;828
HRB;Hoofdrijbaan;107139;829
HRB;Hoofdrijbaan;107140;830
HRB;Hoofdrijbaan;107141;831
HRB;Hoofdrijbaan;107142;832
HRB;Hoofdrijbaan;107164;833
HRB;Hoofdrijbaan;107165;834
HRB;Hoofdrijbaan;107166;835
HRB;Hoofdrijbaan;107167;836
HRB;Hoofdrijbaan;107168;837
HRB;Hoofdrijbaan;107169;838
HRB;Hoofdrijbaan;107170;839
HRB;Hoofdrijbaan;107171;840
HRB;Hoofdrijbaan;107172;841
HRB;Hoofdrijbaan;107151;754
HRB;Hoofdrijbaan;107152;755
HRB;Hoofdrijbaan;107153;756
HRB;Hoofdrijbaan;107154;757
HRB;Hoofdrijbaan;107155;758
HRB;Hoofdrijbaan;107156;759
HRB;Hoofdrijbaan;107157;760
HRB;Hoofdrijbaan;107158;761
HRB;Hoofdrijbaan;107159;762
HRB;Hoofdrijbaan;107160;763
HRB;Hoofdrijbaan;107161;764
HRB;Hoofdrijbaan;107162;765
HRB;Hoofdrijbaan;107163;766
HRB;Hoofdrijbaan;107077;767
HRB;Hoofdrijbaan;107078;768
HRB;Hoofdrijbaan;107079;769
HRB;Hoofdrijbaan;107080;770
HRB;Hoofdrijbaan;107081;771
HRB;Hoofdrijbaan;107082;772
HRB;Hoofdrijbaan;107083;773
HRB;Hoofdrijbaan;107084;774
HRB;Hoofdrijbaan;107085;775
HRB;Hoofdrijbaan;107086;776
HRB;Hoofdrijbaan;107087;777
HRB;Hoofdrijbaan;107088;778
HRB;Hoofdrijbaan;107089;779
HRB;Hoofdrijbaan;107090;780
HRB;Hoofdrijbaan;107091;781
HRB;Hoofdrijbaan;107092;782
HRB;Hoofdrijbaan;107093;783
HRB;Hoofdrijbaan;107094;784
HRB;Hoofdrijbaan;107095;785
HRB;Hoofdrijbaan;107096;786
HRB;Hoofdrijbaan;107097;787
HRB;Hoofdrijbaan;107098;788
HRB;Hoofdrijbaan;107099;789
HRB;Hoofdrijbaan;107100;790
HRB;Hoofdrijbaan;107101;791
HRB;Hoofdrijbaan;107102;792
HRB;Hoofdrijbaan;107103;793
HRB;Hoofdrijbaan;107104;794
HRB;Hoofdrijbaan;107105;795
HRB;Hoofdrijbaan;107106;796
HRB;Hoofdrijbaan;107107;797
HRB;Hoofdrijbaan;107108;798
HRB;Hoofdrijbaan;107109;799
HRB;Hoofdrijbaan;107110;800
HRB;Hoofdrijbaan;107111;801
HRB;Hoofdrijbaan;107112;802
HRB;Hoofdrijbaan;107113;803
HRB;Hoofdrijbaan;107114;804
HRB;Hoofdrijbaan;107115;805
HRB;Hoofdrijbaan;107116;806
HRB;Hoofdrijbaan;107117;807
HRB;Hoofdrijbaan;107118;808
HRB;Hoofdrijbaan;107119;809
HRB;Hoofdrijbaan;107120;810
HRB;Hoofdrijbaan;107121;811
HRB;Hoofdrijbaan;107122;812
HRB;Hoofdrijbaan;107123;813
HRB;Hoofdrijbaan;107124;814
HRB;Hoofdrijbaan;107125;815
HRB;Hoofdrijbaan;107126;816
HRB;Hoofdrijbaan;107127;817
HRB;Hoofdrijbaan;107128;818
HRB;Hoofdrijbaan;107129;819
HRB;Hoofdrijbaan;107182;871
HRB;Hoofdrijbaan;107183;872
HRB;Hoofdrijbaan;107184;873
HRB;Hoofdrijbaan;107185;874
HRB;Hoofdrijbaan;107186;875
HRB;Hoofdrijbaan;107188;876
HRB;Hoofdrijbaan;107189;877
HRB;Hoofdrijbaan;107216;904
HRB;Hoofdrijbaan;107217;905
HRB;Hoofdrijbaan;107218;906
HRB;Hoofdrijbaan;107219;907
HRB;Hoofdrijbaan;107220;908
HRB;Hoofdrijbaan;107221;909
HRB;Hoofdrijbaan;107222;910
HRB;Hoofdrijbaan;107223;911
HRB;Hoofdrijbaan;107224;912
HRB;Hoofdrijbaan;107225;913
HRB;Hoofdrijbaan;107300;914
HRB;Hoofdrijbaan;107301;915
HRB;Hoofdrijbaan;107302;916
HRB;Hoofdrijbaan;107303;917
HRB;Hoofdrijbaan;107304;918
HRB;Hoofdrijbaan;107305;919
HRB;Hoofdrijbaan;107306;920
HRB;Hoofdrijbaan;107307;921
HRB;Hoofdrijbaan;107308;922
HRB;Hoofdrijbaan;107309;923
HRB;Hoofdrijbaan;107190;878
HRB;Hoofdrijbaan;107191;879
HRB;Hoofdrijbaan;107192;880
HRB;Hoofdrijbaan;107193;881
HRB;Hoofdrijbaan;107194;882
HRB;Hoofdrijbaan;107195;883
HRB;Hoofdrijbaan;107196;884
HRB;Hoofdrijbaan;107197;885
HRB;Hoofdrijbaan;107198;886
HRB;Hoofdrijbaan;107199;887
HRB;Hoofdrijbaan;107200;888
HRB;Hoofdrijbaan;107201;889
HRB;Hoofdrijbaan;107202;890
HRB;Hoofdrijbaan;107203;891
HRB;Hoofdrijbaan;107204;892
HRB;Hoofdrijbaan;107205;893
HRB;Hoofdrijbaan;107206;894
HRB;Hoofdrijbaan;107207;895
HRB;Hoofdrijbaan;107208;896
HRB;Hoofdrijbaan;107209;897
HRB;Hoofdrijbaan;107210;898
HRB;Hoofdrijbaan;107211;899
HRB;Hoofdrijbaan;107212;900
HRB;Hoofdrijbaan;107213;901
HRB;Hoofdrijbaan;107214;902
HRB;Hoofdrijbaan;107215;903
HRB;Hoofdrijbaan;107226;842
HRB;Hoofdrijbaan;107227;843
HRB;Hoofdrijbaan;107228;844
HRB;Hoofdrijbaan;107229;845
HRB;Hoofdrijbaan;107230;846
HRB;Hoofdrijbaan;107231;847
HRB;Hoofdrijbaan;107232;848
HRB;Hoofdrijbaan;107233;849
HRB;Hoofdrijbaan;107234;850
HRB;Hoofdrijbaan;107235;851
HRB;Hoofdrijbaan;107236;852
HRB;Hoofdrijbaan;107237;853
HRB;Hoofdrijbaan;107238;854
HRB;Hoofdrijbaan;107239;855
HRB;Hoofdrijbaan;107240;856
HRB;Hoofdrijbaan;107241;857
HRB;Hoofdrijbaan;107242;858
HRB;Hoofdrijbaan;107243;859
HRB;Hoofdrijbaan;107244;860
HRB;Hoofdrijbaan;107245;861
HRB;Hoofdrijbaan;107173;862
HRB;Hoofdrijbaan;107174;863
HRB;Hoofdrijbaan;107175;864
HRB;Hoofdrijbaan;107176;865
HRB;Hoofdrijbaan;107177;866
HRB;Hoofdrijbaan;107178;867
HRB;Hoofdrijbaan;107179;868
HRB;Hoofdrijbaan;107180;869
HRB;Hoofdrijbaan;107181;870
HRB;Hoofdrijbaan;107291;983
HRB;Hoofdrijbaan;107292;984
HRB;Hoofdrijbaan;107293;985
HRB;Hoofdrijbaan;107294;986
HRB;Hoofdrijbaan;107295;987
HRB;Hoofdrijbaan;107296;988
HRB;Hoofdrijbaan;107297;989
HRB;Hoofdrijbaan;107298;990
HRB;Hoofdrijbaan;107299;991
HRB;Hoofdrijbaan;107324;992
HRB;Hoofdrijbaan;107325;993
HRB;Hoofdrijbaan;107326;994
HRB;Hoofdrijbaan;107327;995
HRB;Hoofdrijbaan;107328;996
HRB;Hoofdrijbaan;107330;997
HRB;Hoofdrijbaan;107331;998
HRB;Hoofdrijbaan;107332;999
HRB;Hoofdrijbaan;107310;924
HRB;Hoofdrijbaan;107311;925
HRB;Hoofdrijbaan;107312;926
HRB;Hoofdrijbaan;107313;927
HRB;Hoofdrijbaan;107314;928
HRB;Hoofdrijbaan;107315;929
HRB;Hoofdrijbaan;107316;930
HRB;Hoofdrijbaan;107317;931
HRB;Hoofdrijbaan;107318;932
HRB;Hoofdrijbaan;107319;933
HRB;Hoofdrijbaan;107320;934
HRB;Hoofdrijbaan;107321;935
HRB;Hoofdrijbaan;107322;936
HRB;Hoofdrijbaan;107323;937
HRB;Hoofdrijbaan;107246;938
HRB;Hoofdrijbaan;107247;939
HRB;Hoofdrijbaan;107248;940
HRB;Hoofdrijbaan;107249;941
HRB;Hoofdrijbaan;107250;942
HRB;Hoofdrijbaan;107251;943
HRB;Hoofdrijbaan;107252;944
HRB;Hoofdrijbaan;107253;945
HRB;Hoofdrijbaan;107254;946
HRB;Hoofdrijbaan;107255;947
HRB;Hoofdrijbaan;107256;948
HRB;Hoofdrijbaan;107257;949
HRB;Hoofdrijbaan;107258;950
HRB;Hoofdrijbaan;107259;951
HRB;Hoofdrijbaan;107260;952
HRB;Hoofdrijbaan;107261;953
HRB;Hoofdrijbaan;107262;954
HRB;Hoofdrijbaan;107263;955
HRB;Hoofdrijbaan;107264;956
HRB;Hoofdrijbaan;107265;957
HRB;Hoofdrijbaan;107266;958
HRB;Hoofdrijbaan;107267;959
HRB;Hoofdrijbaan;107268;960
HRB;Hoofdrijbaan;107269;961
HRB;Hoofdrijbaan;107270;962
HRB;Hoofdrijbaan;107271;963
HRB;Hoofdrijbaan;107272;964
HRB;Hoofdrijbaan;107273;965
HRB;Hoofdrijbaan;107274;966
HRB;Hoofdrijbaan;107275;967
HRB;Hoofdrijbaan;107276;968
HRB;Hoofdrijbaan;107277;969
HRB;Hoofdrijbaan;107278;970
HRB;Hoofdrijbaan;107279;971
HRB;Hoofdrijbaan;107280;972
HRB;Hoofdrijbaan;107281;973
HRB;Hoofdrijbaan;107282;974
HRB;Hoofdrijbaan;107283;975
HRB;Hoofdrijbaan;107284;976
HRB;Hoofdrijbaan;107285;977
HRB;Hoofdrijbaan;107286;978
HRB;Hoofdrijbaan;107287;979
HRB;Hoofdrijbaan;107288;980
HRB;Hoofdrijbaan;107289;981
HRB;Hoofdrijbaan;107290;982
HRB;Hoofdrijbaan;107338;1012
HRB;Hoofdrijbaan;107339;1013
HRB;Hoofdrijbaan;107340;1014
HRB;Hoofdrijbaan;107341;1015
HRB;Hoofdrijbaan;107342;1016
HRB;Hoofdrijbaan;107343;1017
HRB;Hoofdrijbaan;107344;1018
HRB;Hoofdrijbaan;107345;1019
HRB;Hoofdrijbaan;107346;1020
HRB;Hoofdrijbaan;107347;1021
HRB;Hoofdrijbaan;107348;1022
HRB;Hoofdrijbaan;107349;1023
KPT;Kruispunt;107366;1040
KPT;Kruispunt;107367;1041
KPT;Kruispunt;107368;1042
KPT;Kruispunt;107369;1043
KPT;Kruispunt;107407;1044
KPT;Kruispunt;107408;1045
KPT;Kruispunt;107409;1046
KPT;Kruispunt;107410;1047
KPT;Kruispunt;107411;1048
KPT;Kruispunt;107412;1049
KPT;Kruispunt;107413;1050
HRB;Hoofdrijbaan;107350;1024
HRB;Hoofdrijbaan;107351;1025
HRB;Hoofdrijbaan;107352;1026
HRB;Hoofdrijbaan;107353;1027
HRB;Hoofdrijbaan;107354;1028
HRB;Hoofdrijbaan;107355;1029
HRB;Hoofdrijbaan;107356;1030
HRB;Hoofdrijbaan;107357;1031
HRB;Hoofdrijbaan;107358;1032
HRB;Hoofdrijbaan;107359;1033
HRB;Hoofdrijbaan;107360;1034
HRB;Hoofdrijbaan;107361;1035
HRB;Hoofdrijbaan;107362;1036
HRB;Hoofdrijbaan;107363;1037
KPT;Kruispunt;107364;1038
KPT;Kruispunt;107365;1039
KPT;Kruispunt;107370;1000
KPT;Kruispunt;107371;1001
KPT;Kruispunt;107372;1002
KPT;Kruispunt;107373;1003
KPT;Kruispunt;107374;1004
KPT;Kruispunt;107375;1005
KPT;Kruispunt;107376;1006
HRB;Hoofdrijbaan;107333;1007
HRB;Hoofdrijbaan;107334;1008
HRB;Hoofdrijbaan;107335;1009
HRB;Hoofdrijbaan;107336;1010
HRB;Hoofdrijbaan;107337;1011
KPT;Kruispunt;107403;1080
KPT;Kruispunt;107404;1081
KPT;Kruispunt;107405;1082
KPT;Kruispunt;107406;1083
KPT;Kruispunt;107418;1084
KPT;Kruispunt;107419;1085
KPT;Kruispunt;107420;1086
KPT;Kruispunt;107421;1087
KPT;Kruispunt;107422;1088
KPT;Kruispunt;107423;1089
KPT;Kruispunt;107424;1090
KPT;Kruispunt;107470;1091
KPT;Kruispunt;107414;1051
KPT;Kruispunt;107415;1052
KPT;Kruispunt;107416;1053
KPT;Kruispunt;107417;1054
KPT;Kruispunt;107377;1055
KPT;Kruispunt;107378;1056
KPT;Kruispunt;107380;1057
KPT;Kruispunt;107381;1058
KPT;Kruispunt;107382;1059
KPT;Kruispunt;107383;1060
KPT;Kruispunt;107384;1061
KPT;Kruispunt;107385;1062
KPT;Kruispunt;107386;1063
KPT;Kruispunt;107387;1064
KPT;Kruispunt;107388;1065
KPT;Kruispunt;107389;1066
KPT;Kruispunt;107390;1067
KPT;Kruispunt;107391;1068
KPT;Kruispunt;107392;1069
KPT;Kruispunt;107393;1070
KPT;Kruispunt;107394;1071
KPT;Kruispunt;107395;1072
KPT;Kruispunt;107396;1073
KPT;Kruispunt;107397;1074
KPT;Kruispunt;107398;1075
KPT;Kruispunt;107399;1076
KPT;Kruispunt;107400;1077
KPT;Kruispunt;107401;1078
KPT;Kruispunt;107402;1079
KPT;Kruispunt;107437;1118
KPT;Kruispunt;107438;1119
KPT;Kruispunt;107439;1120
KPT;Kruispunt;107440;1121
KPT;Kruispunt;107441;1122
KPT;Kruispunt;107442;1123
KPT;Kruispunt;107443;1124
KPT;Kruispunt;107444;1125
KPT;Kruispunt;107445;1126
KPT;Kruispunt;107466;1146
KPT;Kruispunt;107467;1147
KPT;Kruispunt;107468;1148
KPT;Kruispunt;107469;1149
KPT;Kruispunt;107623;1150
KPT;Kruispunt;107624;1151
KPT;Kruispunt;107625;1152
KPT;Kruispunt;107626;1153
KPT;Kruispunt;107627;1154
KPT;Kruispunt;107628;1155
KPT;Kruispunt;107629;1156
KPT;Kruispunt;107630;1157
KPT;Kruispunt;107631;1158
KPT;Kruispunt;107632;1159
KPT;Kruispunt;107633;1160
KPT;Kruispunt;107634;1161
HRB;Hoofdrijbaan;3283232;1162
KPT;Kruispunt;3283233;1163
KPT;Kruispunt;3283234;1164
FPD;Fietspad;3332524;1165
KPT;Kruispunt;107446;1127
KPT;Kruispunt;107447;1128
KPT;Kruispunt;107448;1129
KPT;Kruispunt;107449;1130
KPT;Kruispunt;107450;1131
KPT;Kruispunt;107451;1132
KPT;Kruispunt;107452;1133
KPT;Kruispunt;107453;1134
KPT;Kruispunt;107454;1135
KPT;Kruispunt;107455;1136
KPT;Kruispunt;107456;1137
KPT;Kruispunt;107457;1138
KPT;Kruispunt;107458;1139
KPT;Kruispunt;107460;1140
KPT;Kruispunt;107461;1141
KPT;Kruispunt;107462;1142
KPT;Kruispunt;107463;1143
KPT;Kruispunt;107464;1144
KPT;Kruispunt;107465;1145
KPT;Kruispunt;107471;1092
KPT;Kruispunt;107472;1093
KPT;Kruispunt;107473;1094
KPT;Kruispunt;107474;1095
KPT;Kruispunt;107475;1096
KPT;Kruispunt;107476;1097
KPT;Kruispunt;107477;1098
KPT;Kruispunt;107478;1099
KPT;Kruispunt;107479;1100
KPT;Kruispunt;107480;1101
KPT;Kruispunt;107481;1102
KPT;Kruispunt;107482;1103
KPT;Kruispunt;107483;1104
KPT;Kruispunt;107484;1105
KPT;Kruispunt;107425;1106
KPT;Kruispunt;107426;1107
KPT;Kruispunt;107427;1108
KPT;Kruispunt;107428;1109
KPT;Kruispunt;107429;1110
KPT;Kruispunt;107430;1111
KPT;Kruispunt;107431;1112
KPT;Kruispunt;107432;1113
KPT;Kruispunt;107433;1114
KPT;Kruispunt;107434;1115
KPT;Kruispunt;107435;1116
KPT;Kruispunt;107436;1117
KPT;Kruispunt;107612;1740
KPT;Kruispunt;107613;1741
KPT;Kruispunt;107614;1742
KPT;Kruispunt;107615;1743
KPT;Kruispunt;107616;1744
KPT;Kruispunt;107617;1745
KPT;Kruispunt;107618;1746
KPT;Kruispunt;107619;1747
KPT;Kruispunt;107620;1748
KPT;Kruispunt;107621;1749
KPT;Kruispunt;107622;1750
FPD;Fietspad;1198782;1751
HRB;Hoofdrijbaan;1198784;1752
HRB;Hoofdrijbaan;1198787;1753
HRB;Hoofdrijbaan;1198788;1754
FPD;Fietspad;107684;1291
FPD;Fietspad;107685;1292
FPD;Fietspad;107686;1293
FPD;Fietspad;107687;1294
FPD;Fietspad;107688;1295
HRB;Hoofdrijbaan;107689;1296
HRB;Hoofdrijbaan;107690;1297
HRB;Hoofdrijbaan;107691;1298
HRB;Hoofdrijbaan;107692;1299
HRB;Hoofdrijbaan;107693;1300
HRB;Hoofdrijbaan;107694;1301
HRB;Hoofdrijbaan;3708425;1302
HRB;Hoofdrijbaan;3708426;1303
KPT;Kruispunt;3708427;1304
HRB;Hoofdrijbaan;3708428;1305
HRB;Hoofdrijbaan;3708429;1306
HRB;Hoofdrijbaan;3708430;1307
KPT;Kruispunt;3708435;1308
HRB;Hoofdrijbaan;4782860;1525
HRB;Hoofdrijbaan;4782861;1526
KPT;Kruispunt;107568;1527
KPT;Kruispunt;107569;1528
KPT;Kruispunt;107570;1529
KPT;Kruispunt;107571;1530
KPT;Kruispunt;107572;1531
KPT;Kruispunt;107573;1532
KPT;Kruispunt;107574;1533
KPT;Kruispunt;107575;1534
KPT;Kruispunt;3708436;1309
KPT;Kruispunt;3708437;1310
KPT;Kruispunt;107518;1311
KPT;Kruispunt;107519;1312
KPT;Kruispunt;107520;1313
KPT;Kruispunt;107521;1314
KPT;Kruispunt;107522;1315
KPT;Kruispunt;107523;1316
KPT;Kruispunt;107576;1535
KPT;Kruispunt;107577;1536
KPT;Kruispunt;107578;1537
KPT;Kruispunt;107579;1538
KPT;Kruispunt;107580;1539
FPD;Fietspad;107818;1540
FPD;Fietspad;107819;1541
FPD;Fietspad;107820;1542
FPD;Fietspad;107821;1543
FPD;Fietspad;107822;1544
FPD;Fietspad;107823;1545
FPD;Fietspad;107824;1546
FPD;Fietspad;107825;1547
FPD;Fietspad;107826;1548
FPD;Fietspad;107827;1549
FPD;Fietspad;107828;1550
FPD;Fietspad;107829;1551
FPD;Fietspad;107830;1552
FPD;Fietspad;107831;1553
FPD;Fietspad;107832;1554
FPD;Fietspad;107833;1555
KPT;Kruispunt;107524;1317
KPT;Kruispunt;107525;1318
KPT;Kruispunt;107526;1319
KPT;Kruispunt;107527;1320
HRB;Hoofdrijbaan;107695;1321
KPT;Kruispunt;107696;1322
FPD;Fietspad;107697;1323
KPT;Kruispunt;107698;1324
HRB;Hoofdrijbaan;107699;1325
HRB;Hoofdrijbaan;107700;1326
FPD;Fietspad;107834;1556
FPD;Fietspad;107835;1557
HRB;Hoofdrijbaan;107836;1558
HRB;Hoofdrijbaan;107837;1559
HRB;Hoofdrijbaan;107838;1560
HRB;Hoofdrijbaan;107839;1561
HRB;Hoofdrijbaan;107840;1562
HRB;Hoofdrijbaan;107841;1563
HRB;Hoofdrijbaan;107842;1564
FPD;Fietspad;107843;1565
FPD;Fietspad;107844;1566
FPD;Fietspad;107845;1567
FPD;Fietspad;107846;1568
KPT;Kruispunt;4782862;1569
HRB;Hoofdrijbaan;4782863;1570
HRB;Hoofdrijbaan;4782864;1571
KPT;Kruispunt;4782865;1572
KPT;Kruispunt;4782866;1573
KPT;Kruispunt;4782867;1574
KPT;Kruispunt;4782868;1575
HRB;Hoofdrijbaan;4782869;1576
HRB;Hoofdrijbaan;107701;1327
HRB;Hoofdrijbaan;107702;1328
KPT;Kruispunt;107703;1329
FPD;Fietspad;107704;1330
FPD;Fietspad;107705;1331
FPD;Fietspad;107706;1332
FPD;Fietspad;107707;1333
FPD;Fietspad;107708;1334
FPD;Fietspad;107709;1335
FPD;Fietspad;107710;1336
FPD;Fietspad;107711;1337
KPT;Kruispunt;3708444;1338
KPT;Kruispunt;3708463;1339
HRB;Hoofdrijbaan;3708466;1340
HRB;Hoofdrijbaan;3708467;1341
HRB;Hoofdrijbaan;3708468;1342
HRB;Hoofdrijbaan;3708469;1343
HRB;Hoofdrijbaan;3708470;1344
HRB;Hoofdrijbaan;3708471;1345
HRB;Hoofdrijbaan;4783764;1577
HRB;Hoofdrijbaan;4783765;1578
HRB;Hoofdrijbaan;4783766;1579
HRB;Hoofdrijbaan;4783767;1580
FPD;Fietspad;4783768;1581
KPT;Kruispunt;107581;1582
KPT;Kruispunt;107582;1583
KPT;Kruispunt;107584;1584
KPT;Kruispunt;107585;1585
HRB;Hoofdrijbaan;3708472;1346
HRB;Hoofdrijbaan;3708473;1347
FPD;Fietspad;3708476;1348
KPT;Kruispunt;3708477;1349
KPT;Kruispunt;3708478;1350
KPT;Kruispunt;107528;1351
KPT;Kruispunt;107529;1352
KPT;Kruispunt;107530;1353
KPT;Kruispunt;107531;1354
KPT;Kruispunt;107532;1355
KPT;Kruispunt;107533;1356
KPT;Kruispunt;107534;1357
KPT;Kruispunt;107586;1586
KPT;Kruispunt;107587;1587
FPD;Fietspad;107847;1588
FPD;Fietspad;107848;1589
FPD;Fietspad;107849;1590
FPD;Fietspad;107850;1591
FPD;Fietspad;107851;1592
FPD;Fietspad;107852;1593
FPD;Fietspad;107853;1594
FPD;Fietspad;107854;1595
FPD;Fietspad;107855;1596
FPD;Fietspad;107856;1597
FPD;Fietspad;107857;1598
FPD;Fietspad;107858;1599
FPD;Fietspad;107859;1600
FPD;Fietspad;107860;1601
FPD;Fietspad;3332536;1166
FPD;Fietspad;3332537;1167
HRB;Hoofdrijbaan;4799822;1168
HRB;Hoofdrijbaan;4799823;1169
HRB;Hoofdrijbaan;4799824;1170
HRB;Hoofdrijbaan;4799825;1171
HRB;Hoofdrijbaan;4799826;1172
KPT;Kruispunt;107535;1358
KPT;Kruispunt;107536;1359
KPT;Kruispunt;107537;1360
KPT;Kruispunt;107538;1361
FPD;Fietspad;107712;1362
FPD;Fietspad;107713;1363
FPD;Fietspad;107714;1364
FPD;Fietspad;107715;1365
FPD;Fietspad;107716;1366
FPD;Fietspad;107717;1367
FPD;Fietspad;107718;1368
FPD;Fietspad;107719;1369
FPD;Fietspad;107720;1370
FPD;Fietspad;107721;1371
HRB;Hoofdrijbaan;107722;1372
HRB;Hoofdrijbaan;107723;1373
HRB;Hoofdrijbaan;107724;1374
HRB;Hoofdrijbaan;107725;1375
HRB;Hoofdrijbaan;107726;1376
HRB;Hoofdrijbaan;107727;1377
HRB;Hoofdrijbaan;107728;1378
HRB;Hoofdrijbaan;107729;1379
FPD;Fietspad;107861;1602
FPD;Fietspad;107862;1603
FPD;Fietspad;107863;1604
FPD;Fietspad;107864;1605
FPD;Fietspad;107865;1606
FPD;Fietspad;138903;1607
FPD;Fietspad;138904;1608
FPD;Fietspad;138905;1609
FPD;Fietspad;138907;1610
FPD;Fietspad;138908;1611
FPD;Fietspad;138909;1612
FPD;Fietspad;4783769;1613
FPD;Fietspad;4783770;1614
FPD;Fietspad;4783771;1615
FPD;Fietspad;4783772;1616
FPD;Fietspad;4783773;1617
FPD;Fietspad;4783774;1618
FPD;Fietspad;4783775;1619
FPD;Fietspad;4783776;1620
HRB;Hoofdrijbaan;1198789;1755
HRB;Hoofdrijbaan;1198790;1756
HRB;Hoofdrijbaan;1198791;1757
HRB;Hoofdrijbaan;3283218;1758
FPD;Fietspad;3283219;1759
HRB;Hoofdrijbaan;3283220;1760
FPD;Fietspad;3283221;1761
FPD;Fietspad;3283222;1762
HRB;Hoofdrijbaan;3283225;1763
HRB;Hoofdrijbaan;3283226;1764
KPT;Kruispunt;3283227;1765
HRB;Hoofdrijbaan;3283228;1766
HRB;Hoofdrijbaan;4799827;1173
HRB;Hoofdrijbaan;4799828;1174
KPT;Kruispunt;107635;1175
KPT;Kruispunt;107636;1176
KPT;Kruispunt;107637;1177
KPT;Kruispunt;107638;1178
KPT;Kruispunt;107639;1179
KPT;Kruispunt;107640;1180
HRB;Hoofdrijbaan;107730;1380
HRB;Hoofdrijbaan;107731;1381
HRB;Hoofdrijbaan;107732;1382
HRB;Hoofdrijbaan;107733;1383
HRB;Hoofdrijbaan;107734;1384
HRB;Hoofdrijbaan;107736;1385
HRB;Hoofdrijbaan;107737;1386
HRB;Hoofdrijbaan;107738;1387
HRB;Hoofdrijbaan;107739;1388
HRB;Hoofdrijbaan;107740;1389
HRB;Hoofdrijbaan;3708479;1390
FPD;Fietspad;3708480;1391
FPD;Fietspad;3708488;1392
FPD;Fietspad;3708489;1393
FPD;Fietspad;3708490;1394
FPD;Fietspad;4783777;1621
FPD;Fietspad;4783778;1622
FPD;Fietspad;4783779;1623
FPD;Fietspad;4783780;1624
KPT;Kruispunt;107588;1625
KPT;Kruispunt;107589;1626
KPT;Kruispunt;107590;1627
KPT;Kruispunt;107591;1628
FPD;Fietspad;4783811;1767
FPD;Fietspad;4783812;1768
HRB;Hoofdrijbaan;4783814;1769
KPT;Kruispunt;107641;1181
KPT;Kruispunt;107642;1182
KPT;Kruispunt;107643;1183
KPT;Kruispunt;107644;1184
KPT;Kruispunt;107645;1185
KPT;Kruispunt;107646;1186
FPD;Fietspad;3332547;1187
HRB;Hoofdrijbaan;3708379;1188
KPT;Kruispunt;3708380;1189
HRB;Hoofdrijbaan;3708381;1190
HRB;Hoofdrijbaan;3708386;1191
HRB;Hoofdrijbaan;3708491;1395
KPT;Kruispunt;3708492;1396
HRB;Hoofdrijbaan;3708493;1397
KPT;Kruispunt;107539;1398
KPT;Kruispunt;107540;1399
KPT;Kruispunt;107541;1400
KPT;Kruispunt;107542;1401
KPT;Kruispunt;107543;1402
KPT;Kruispunt;107544;1403
KPT;Kruispunt;107592;1629
KPT;Kruispunt;107593;1630
KPT;Kruispunt;107594;1631
FPD;Fietspad;138911;1632
FPD;Fietspad;138912;1633
FPD;Fietspad;138913;1634
FPD;Fietspad;138914;1635
FPD;Fietspad;138915;1636
FPD;Fietspad;138916;1637
FPD;Fietspad;138917;1638
FPD;Fietspad;138918;1639
FPD;Fietspad;138919;1640
FPD;Fietspad;138920;1641
FPD;Fietspad;138921;1642
FPD;Fietspad;138922;1643
FPD;Fietspad;138923;1644
KPT;Kruispunt;3708387;1192
HRB;Hoofdrijbaan;3708389;1193
KPT;Kruispunt;3708391;1194
FPD;Fietspad;4799829;1195
FPD;Fietspad;4799830;1196
FPD;Fietspad;4799831;1197
FPD;Fietspad;4799832;1198
KPT;Kruispunt;107485;1199
KPT;Kruispunt;107486;1200
KPT;Kruispunt;107487;1201
KPT;Kruispunt;107545;1404
KPT;Kruispunt;107546;1405
KPT;Kruispunt;107547;1406
HRB;Hoofdrijbaan;107741;1407
HRB;Hoofdrijbaan;107742;1408
HRB;Hoofdrijbaan;107743;1409
HRB;Hoofdrijbaan;107744;1410
HRB;Hoofdrijbaan;107745;1411
HRB;Hoofdrijbaan;107746;1412
HRB;Hoofdrijbaan;107747;1413
FPD;Fietspad;107748;1414
HRB;Hoofdrijbaan;107749;1415
FPD;Fietspad;107750;1416
FPD;Fietspad;107751;1417
FPD;Fietspad;107752;1418
FPD;Fietspad;107753;1419
FPD;Fietspad;107754;1420
FPD;Fietspad;107755;1421
FPD;Fietspad;107756;1422
FPD;Fietspad;107757;1423
FPD;Fietspad;107758;1424
FPD;Fietspad;107759;1425
FPD;Fietspad;138924;1645
FPD;Fietspad;138925;1646
FPD;Fietspad;138926;1647
FPD;Fietspad;138927;1648
FPD;Fietspad;138928;1649
FPD;Fietspad;138929;1650
FPD;Fietspad;138930;1651
FPD;Fietspad;138931;1652
FPD;Fietspad;4783781;1653
FPD;Fietspad;4783782;1654
FPD;Fietspad;4783783;1655
FPD;Fietspad;4783784;1656
FPD;Fietspad;4783785;1657
FPD;Fietspad;4783786;1658
FPD;Fietspad;4783787;1659
KPT;Kruispunt;107488;1202
