FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_1994.323238,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((58980 422600, 58960 422600, 58960 422620, 58980 422620, 58980 422600))"
zostera_noltei_1994.323342,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59040.00010000169 422480, 59019.99989999831 422480, 59019.99989999831 422500, 59040.00010000169 422500, 59040.00010000169 422480))"
zostera_noltei_1994.323354,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59119.99989999831 421940, 59100 421940, 59100 421960, 59119.99989999831 421960, 59119.99989999831 421940))"
zostera_noltei_1994.323456,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59220 421979.9998999983, 59200 421979.9998999983, 59200 422000.0001000017, 59220 422000.0001000017, 59220 421979.9998999983))"
zostera_noltei_1994.323469,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59459.99989999831 422000.0001000017, 59439.99989999831 422000.0001000017, 59439.99989999831 422020.0001000017, 59459.99989999831 422020.0001000017, 59459.99989999831 422000.0001000017))"
zostera_noltei_1994.323500,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59060 422319.9998999983, 59040.00010000169 422319.9998999983, 59040.00010000169 422340.0001000017, 59060 422340.0001000017, 59060 422319.9998999983))"
zostera_noltei_1994.323577,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59119.99989999831 421960, 59100 421960, 59100 421979.9998999983, 59119.99989999831 421979.9998999983, 59119.99989999831 421960))"
zostera_noltei_1994.323584,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59180 421860, 59160.00010000169 421860, 59160.00010000169 421879.9998999983, 59180 421879.9998999983, 59180 421860))"
zostera_noltei_1994.323699,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59400 421979.9998999983, 59380.00010000169 421979.9998999983, 59380.00010000169 422000.0001000017, 59400 422000.0001000017, 59400 421979.9998999983))"
zostera_noltei_1994.323730,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59040.00010000169 422380, 59019.99989999831 422380, 59019.99989999831 422400, 59040.00010000169 422400, 59040.00010000169 422380))"
zostera_noltei_1994.323759,1994,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59100 422099.9998999983, 59080 422099.9998999983, 59080 422120.0001000017, 59100 422120.0001000017, 59100 422099.9998999983))"
zostera_noltei_1994.323895,1994,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59040.00010000169 422340.0001000017, 59019.99989999831 422340.0001000017, 59019.99989999831 422360, 59040.00010000169 422360, 59040.00010000169 422340.0001000017))"
zostera_noltei_1994.323903,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((58980 422400, 58960 422400, 58960 422419.9998999983, 58980 422419.9998999983, 58980 422400))"
zostera_noltei_1994.323914,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((58960 422419.9998999983, 58940.00010000169 422419.9998999983, 58940.00010000169 422440.0001000017, 58960 422440.0001000017, 58960 422419.9998999983))"
zostera_noltei_1994.323919,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((58980 422519.9998999983, 58960 422519.9998999983, 58960 422539.9998999983, 58980 422539.9998999983, 58980 422519.9998999983))"
zostera_noltei_1994.323986,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59100 421840, 59080 421840, 59080 421860, 59100 421860, 59100 421840))"
zostera_noltei_1994.324005,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59220 422000.0001000017, 59200 422000.0001000017, 59200 422020.0001000017, 59220 422020.0001000017, 59220 422000.0001000017))"
zostera_noltei_1994.324006,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59200 422000.0001000017, 59180 422000.0001000017, 59180 422020.0001000017, 59200 422020.0001000017, 59200 422000.0001000017))"
zostera_noltei_1994.324021,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59380.00010000169 422000.0001000017, 59360.00010000169 422000.0001000017, 59360.00010000169 422020.0001000017, 59380.00010000169 422020.0001000017, 59380.00010000169 422000.0001000017))"
zostera_noltei_1994.324030,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59339.99989999831 422020.0001000017, 59320 422020.0001000017, 59320 422040, 59339.99989999831 422040, 59339.99989999831 422020.0001000017))"
zostera_noltei_1994.324035,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59540 422080, 59520 422080, 59520 422099.9998999983, 59540 422099.9998999983, 59540 422080))"
zostera_noltei_1994.324037,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59540 422060, 59520 422060, 59520 422080, 59540 422080, 59540 422060))"
zostera_noltei_1994.324047,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59060 422539.9998999983, 59040.00010000169 422539.9998999983, 59040.00010000169 422560.0001000017, 59060 422560.0001000017, 59060 422539.9998999983))"
zostera_noltei_1994.324067,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59220 421860, 59200 421860, 59200 421879.9998999983, 59220 421879.9998999983, 59220 421860))"
zostera_noltei_1994.324074,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59220 421840, 59200 421840, 59200 421860, 59220 421860, 59220 421840))"
zostera_noltei_1994.324102,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59459.99989999831 422060, 59439.99989999831 422060, 59439.99989999831 422080, 59459.99989999831 422080, 59459.99989999831 422060))"
zostera_noltei_1994.324105,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59080 422440.0001000017, 59060 422440.0001000017, 59060 422460.0001000017, 59080 422460.0001000017, 59080 422440.0001000017))"
zostera_noltei_1994.324110,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59380.00010000169 421979.9998999983, 59360.00010000169 421979.9998999983, 59360.00010000169 422000.0001000017, 59380.00010000169 422000.0001000017, 59380.00010000169 421979.9998999983))"
zostera_noltei_1994.324136,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59380.00010000169 422040, 59360.00010000169 422040, 59360.00010000169 422060, 59380.00010000169 422060, 59380.00010000169 422040))"
zostera_noltei_1994.324139,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59400 422040, 59380.00010000169 422040, 59380.00010000169 422060, 59400 422060, 59400 422040))"
zostera_noltei_1994.324178,1994,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((58980 422380, 58960 422380, 58960 422400, 58980 422400, 58980 422380))"
zostera_noltei_1994.324188,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59040.00010000169 422419.9998999983, 59019.99989999831 422419.9998999983, 59019.99989999831 422440.0001000017, 59040.00010000169 422440.0001000017, 59040.00010000169 422419.9998999983))"
zostera_noltei_1994.324290,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((58940.00010000169 422500, 58920.00010000169 422500, 58920.00010000169 422519.9998999983, 58940.00010000169 422519.9998999983, 58940.00010000169 422500))"
zostera_noltei_1994.324301,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59500 422040, 59480.00010000169 422040, 59480.00010000169 422060, 59500 422060, 59500 422040))"
zostera_noltei_1994.324328,1994,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59060 421940, 59040.00010000169 421940, 59040.00010000169 421960, 59060 421960, 59060 421940))"
zostera_noltei_1994.324357,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59060 421900.0001000017, 59040.00010000169 421900.0001000017, 59040.00010000169 421920, 59060 421920, 59060 421900.0001000017))"
zostera_noltei_1994.324389,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59200 421979.9998999983, 59180 421979.9998999983, 59180 422000.0001000017, 59200 422000.0001000017, 59200 421979.9998999983))"
zostera_noltei_1994.324409,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59400 422060, 59380.00010000169 422060, 59380.00010000169 422080, 59400 422080, 59400 422060))"
zostera_noltei_1994.324425,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((58960 422580, 58940.00010000169 422580, 58940.00010000169 422600, 58960 422600, 58960 422580))"
zostera_noltei_1994.324436,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59559.99989999831 422060, 59540 422060, 59540 422080, 59559.99989999831 422080, 59559.99989999831 422060))"
zostera_noltei_1994.324445,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59019.99989999831 422560.0001000017, 59000 422560.0001000017, 59000 422580, 59019.99989999831 422580, 59019.99989999831 422560.0001000017))"
zostera_noltei_1994.324474,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59420 422020.0001000017, 59400 422020.0001000017, 59400 422040, 59420 422040, 59420 422020.0001000017))"
zostera_noltei_1994.324500,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59100 421800.0001000017, 59080 421800.0001000017, 59080 421820, 59100 421820, 59100 421800.0001000017))"
zostera_noltei_1994.324506,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59019.99989999831 422539.9998999983, 59000 422539.9998999983, 59000 422560.0001000017, 59019.99989999831 422560.0001000017, 59019.99989999831 422539.9998999983))"
zostera_noltei_1994.324511,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59480.00010000169 422080, 59459.99989999831 422080, 59459.99989999831 422099.9998999983, 59480.00010000169 422099.9998999983, 59480.00010000169 422080))"
zostera_noltei_1994.324516,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59480.00010000169 422060, 59459.99989999831 422060, 59459.99989999831 422080, 59480.00010000169 422080, 59480.00010000169 422060))"
zostera_noltei_1994.324534,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59380.00010000169 422020.0001000017, 59360.00010000169 422020.0001000017, 59360.00010000169 422040, 59380.00010000169 422040, 59380.00010000169 422020.0001000017))"
zostera_noltei_1994.324555,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59019.99989999831 422380, 59000 422380, 59000 422400, 59019.99989999831 422400, 59019.99989999831 422380))"
zostera_noltei_1994.324568,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59080 422519.9998999983, 59060 422519.9998999983, 59060 422539.9998999983, 59080 422539.9998999983, 59080 422519.9998999983))"
zostera_noltei_1994.324570,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59060 422519.9998999983, 59040.00010000169 422519.9998999983, 59040.00010000169 422539.9998999983, 59060 422539.9998999983, 59060 422519.9998999983))"
zostera_noltei_1994.324579,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59019.99989999831 422519.9998999983, 59000 422519.9998999983, 59000 422539.9998999983, 59019.99989999831 422539.9998999983, 59019.99989999831 422519.9998999983))"
zostera_noltei_1994.324599,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((58920.00010000169 422500, 58899.99989999831 422500, 58899.99989999831 422519.9998999983, 58920.00010000169 422519.9998999983, 58920.00010000169 422500))"
zostera_noltei_1994.324611,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59060 422419.9998999983, 59040.00010000169 422419.9998999983, 59040.00010000169 422440.0001000017, 59060 422440.0001000017, 59060 422419.9998999983))"
zostera_noltei_1994.324702,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59000 422600, 58980 422600, 58980 422620, 59000 422620, 59000 422600))"
zostera_noltei_1994.324722,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59520 421979.9998999983, 59500 421979.9998999983, 59500 422000.0001000017, 59520 422000.0001000017, 59520 421979.9998999983))"
zostera_noltei_1994.324758,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59200 421940, 59180 421940, 59180 421960, 59200 421960, 59200 421940))"
zostera_noltei_1994.324806,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59180 421920, 59160.00010000169 421920, 59160.00010000169 421940, 59180 421940, 59180 421920))"
zostera_noltei_1994.324840,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59400 422020.0001000017, 59380.00010000169 422020.0001000017, 59380.00010000169 422040, 59400 422040, 59400 422020.0001000017))"
zostera_noltei_1994.324883,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59180 421900.0001000017, 59160.00010000169 421900.0001000017, 59160.00010000169 421920, 59180 421920, 59180 421900.0001000017))"
zostera_noltei_1994.324889,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59100 422020.0001000017, 59080 422020.0001000017, 59080 422040, 59100 422040, 59100 422020.0001000017))"
zostera_noltei_1994.324906,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59000 422539.9998999983, 58980 422539.9998999983, 58980 422560.0001000017, 59000 422560.0001000017, 59000 422539.9998999983))"
zostera_noltei_1994.324910,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59080 422340.0001000017, 59060 422340.0001000017, 59060 422360, 59080 422360, 59080 422340.0001000017))"
zostera_noltei_1994.324932,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59439.99989999831 422040, 59420 422040, 59420 422060, 59439.99989999831 422060, 59439.99989999831 422040))"
zostera_noltei_1994.324945,1994,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59080 422260, 59060 422260, 59060 422280, 59080 422280, 59080 422260))"
zostera_noltei_1994.325121,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59559.99989999831 422040, 59540 422040, 59540 422060, 59559.99989999831 422060, 59559.99989999831 422040))"
zostera_noltei_1994.325166,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59119.99989999831 421920, 59100 421920, 59100 421940, 59119.99989999831 421940, 59119.99989999831 421920))"
zostera_noltei_1994.325167,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59100 421920, 59080 421920, 59080 421940, 59100 421940, 59100 421920))"
zostera_noltei_1994.325177,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59100 421900.0001000017, 59080 421900.0001000017, 59080 421920, 59100 421920, 59100 421900.0001000017))"
zostera_noltei_1994.325178,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59080 421900.0001000017, 59060 421900.0001000017, 59060 421920, 59080 421920, 59080 421900.0001000017))"
zostera_noltei_1994.325194,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59160.00010000169 422040, 59140.00010000169 422040, 59140.00010000169 422060, 59160.00010000169 422060, 59160.00010000169 422040))"
zostera_noltei_1994.325228,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59339.99989999831 422000.0001000017, 59320 422000.0001000017, 59320 422020.0001000017, 59339.99989999831 422020.0001000017, 59339.99989999831 422000.0001000017))"
zostera_noltei_1994.325231,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59380.00010000169 422060, 59360.00010000169 422060, 59360.00010000169 422080, 59380.00010000169 422080, 59380.00010000169 422060))"
zostera_noltei_1994.325232,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59360.00010000169 422000.0001000017, 59339.99989999831 422000.0001000017, 59339.99989999831 422020.0001000017, 59360.00010000169 422020.0001000017, 59360.00010000169 422000.0001000017))"
zostera_noltei_1994.325251,1994,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59060 422620, 59040.00010000169 422620, 59040.00010000169 422639.9998999983, 59060 422639.9998999983, 59060 422620))"
zostera_noltei_1994.325273,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59439.99989999831 422020.0001000017, 59420 422020.0001000017, 59420 422040, 59439.99989999831 422040, 59439.99989999831 422020.0001000017))"
zostera_noltei_1994.325327,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59040.00010000169 422460.0001000017, 59019.99989999831 422460.0001000017, 59019.99989999831 422480, 59040.00010000169 422480, 59040.00010000169 422460.0001000017))"
zostera_noltei_1994.325335,1994,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59220 421659.9998999983, 59200 421659.9998999983, 59200 421680.0001000017, 59220 421680.0001000017, 59220 421659.9998999983))"
zostera_noltei_1994.325373,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59160.00010000169 422380, 59140.00010000169 422380, 59140.00010000169 422400, 59160.00010000169 422400, 59160.00010000169 422380))"
zostera_noltei_1994.325384,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59180 422380, 59160.00010000169 422380, 59160.00010000169 422400, 59180 422400, 59180 422380))"
zostera_noltei_1994.325405,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59140.00010000169 421940, 59119.99989999831 421940, 59119.99989999831 421960, 59140.00010000169 421960, 59140.00010000169 421940))"
zostera_noltei_1994.325532,1994,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59040.00010000169 422319.9998999983, 59019.99989999831 422319.9998999983, 59019.99989999831 422340.0001000017, 59040.00010000169 422340.0001000017, 59040.00010000169 422319.9998999983))"
zostera_noltei_1994.325540,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59060 422380, 59040.00010000169 422380, 59040.00010000169 422400, 59060 422400, 59060 422380))"
zostera_noltei_1994.325544,1994,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59300 421780.0001000017, 59280 421780.0001000017, 59280 421800.0001000017, 59300 421800.0001000017, 59300 421780.0001000017))"
zostera_noltei_1994.325557,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59220 421960, 59200 421960, 59200 421979.9998999983, 59220 421979.9998999983, 59220 421960))"
zostera_noltei_1994.325578,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59080 421879.9998999983, 59060 421879.9998999983, 59060 421900.0001000017, 59080 421900.0001000017, 59080 421879.9998999983))"
zostera_noltei_1994.325581,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59200 421960, 59180 421960, 59180 421979.9998999983, 59200 421979.9998999983, 59200 421960))"
zostera_noltei_1994.325616,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59140.00010000169 421860, 59119.99989999831 421860, 59119.99989999831 421879.9998999983, 59140.00010000169 421879.9998999983, 59140.00010000169 421860))"
zostera_noltei_1994.325627,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59200 421920, 59180 421920, 59180 421940, 59200 421940, 59200 421920))"
zostera_noltei_1994.325703,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59160.00010000169 421920, 59140.00010000169 421920, 59140.00010000169 421940, 59160.00010000169 421940, 59160.00010000169 421920))"
zostera_noltei_1994.325726,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59160.00010000169 421979.9998999983, 59140.00010000169 421979.9998999983, 59140.00010000169 422000.0001000017, 59160.00010000169 422000.0001000017, 59160.00010000169 421979.9998999983))"
zostera_noltei_1994.325791,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59160.00010000169 422020.0001000017, 59140.00010000169 422020.0001000017, 59140.00010000169 422040, 59160.00010000169 422040, 59160.00010000169 422020.0001000017))"
zostera_noltei_1994.325839,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59060 421860, 59040.00010000169 421860, 59040.00010000169 421879.9998999983, 59060 421879.9998999983, 59060 421860))"
zostera_noltei_1994.325967,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59140.00010000169 421920, 59119.99989999831 421920, 59119.99989999831 421940, 59140.00010000169 421940, 59140.00010000169 421920))"
zostera_noltei_1994.326048,1994,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((59019.99989999831 422440.0001000017, 59000 422440.0001000017, 59000 422460.0001000017, 59019.99989999831 422460.0001000017, 59019.99989999831 422440.0001000017))"
