Version;Date_of_report;Date_of_statistics;Region_level;Region_code;Region_name;Birth_year;Populatie;ID_koppelcode;Populatie_merged;Coverage_primary_partly;Coverage_primary_completed;Coverage_repeat_vaccination_autumn_round
5;2023-01-31;2021-01-04;Wijk;WK028100;Tiel kern;<=1962;5070;110;5070;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK028100;Tiel kern;<=2010;18196;110;18196;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK040206;Oost;<=1962;4083;111;4083;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK040206;Oost;<=2010;18289;111;18289;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK170500;Wijk 00 Bemmel;<=1962;6117;112;6117;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK170500;Wijk 00 Bemmel;<=2010;17936;112;17936;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK004700;Wijk 00 Veendam-kern;<=1962;6305;113;6305;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK004700;Wijk 00 Veendam-kern;<=2010;17702;113;17702;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001406;Helpman e.o.;<=1962;4875;114;4875;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001406;Helpman e.o.;<=2010;17633;114;17633;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK017701;Raalte;<=1962;6305;115;6305;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK017701;Raalte;<=2010;17499;115;17499;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051844;Wijk 44 Leidschenveen;<=1962;3496;116;3496;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051844;Wijk 44 Leidschenveen;<=2010;17585;116;17585;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036333;Oostelijk Havengebied;<=1962;4132;117;4132;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036333;Oostelijk Havengebied;<=2010;18628;117;18628;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051836;Wijk 36 Moerwijk;<=1962;3509;118;3509;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051836;Wijk 36 Moerwijk;<=2010;17746;118;17746;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051834;Wijk 34 Morgenstond;<=1962;3508;119;3508;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051834;Wijk 34 Morgenstond;<=2010;17468;119;17468;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK016028;Hardenberg;<=1962;5480;120;5480;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK016028;Hardenberg;<=2010;17427;120;17427;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077253;Aanschot;<=1962;4888;121;4888;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077253;Aanschot;<=2010;17319;121;17319;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026809;Wijk 09 Nijmegen-Noord;<=1962;2701;122;2701;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026809;Wijk 09 Nijmegen-Noord;<=2010;18439;122;18439;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051807;Wijk 07 Scheveningen;<=1962;4914;123;4914;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051807;Wijk 07 Scheveningen;<=2010;17333;123;17333;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079609;Noord;<=1962;5493;124;5493;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079609;Noord;<=2010;17629;124;17629;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK063702;Buytenwegh de Leyens;<=1962;6154;125;6154;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK063702;Buytenwegh de Leyens;<=2010;17155;125;17155;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK170502;Wijk 02 Huissen;<=1962;5997;126;5997;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK170502;Wijk 02 Huissen;<=2010;17165;126;17165;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK003701;Stadskanaal;<=1962;6568;127;6568;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK003701;Stadskanaal;<=2010;16982;127;16982;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001410;Noordwest;<=1962;3959;128;3959;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001410;Noordwest;<=2010;17344;128;17344;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK075803;Breda zuid-oost;<=1962;6201;129;6201;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK075803;Breda zuid-oost;<=2010;17060;129;17060;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK043907;Wijk 07 Weidevenne;<=1962;4244;130;4244;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK043907;Wijk 07 Weidevenne;<=2010;17377;130;17377;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK020006;Oost;<=1962;4967;131;4967;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK020006;Oost;<=2010;17152;131;17152;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK188302;Wijk 02 Overhoven;<=1962;5689;132;5689;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK188302;Wijk 02 Overhoven;<=2010;16769;132;16769;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK063201;Wijk 01 Woerden-Midden;<=1962;5768;133;5768;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK063201;Wijk 01 Woerden-Midden;<=2010;16905;133;16905;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001403;Oud-Noord;<=1962;2052;134;2052;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001403;Oud-Noord;<=2010;16799;134;16799;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK018400;Wijk 00 Urk;<=1962;3115;135;3115;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK018400;Wijk 00 Urk;<=2010;16978;135;16978;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK074802;Wijk 02 Bergen op Zoom-Oost;<=1962;4862;136;4862;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK074802;Wijk 02 Bergen op Zoom-Oost;<=2010;16571;136;16571;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK189500;Wijk 00 Winschoten;<=1962;6221;137;6221;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK189500;Wijk 00 Winschoten;<=2010;16729;137;16729;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK174201;Wijk 01 Stadsrand;<=1962;3787;138;3787;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK174201;Wijk 01 Stadsrand;<=2010;16706;138;16706;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026805;Wijk 05 Nijmegen-Midden;<=1962;4302;139;4302;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026805;Wijk 05 Nijmegen-Midden;<=2010;16896;139;16896;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK192602;Nootdorp;<=1962;4310;140;4310;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK192602;Nootdorp;<=2010;16732;140;16732;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036337;Landlust;<=1962;2351;141;2351;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036337;Landlust;<=2010;16631;141;16631;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077710;Noord woongebied;<=1962;4937;142;4937;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077710;Noord woongebied;<=2010;16746;142;16746;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK020004;Zuid;<=1962;4727;143;4727;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK020004;Zuid;<=2010;16448;143;16448;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051826;Wijk 26 Bezuidenhout;<=1962;3082;144;3082;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051826;Wijk 26 Bezuidenhout;<=2010;17872;144;17872;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050511;Wijk 11 Stadspolders;<=1962;4835;145;4835;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK050511;Wijk 11 Stadspolders;<=2010;16367;145;16367;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK168406;Cuijk;<=1962;5333;146;5333;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK168406;Cuijk;<=2010;16514;146;16514;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051831;Wijk 31 Rustenburg en Oostbroek;<=1962;2326;147;2326;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051831;Wijk 31 Rustenburg en Oostbroek;<=2010;16667;147;16667;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK027502;Wijk 02 Velp;<=1962;6185;148;6185;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK027502;Wijk 02 Velp;<=2010;16381;148;16381;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK158101;Driebergen;<=1962;6010;149;6010;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK158101;Driebergen;<=2010;16369;149;16369;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK092801;Wijk 01 Kerkrade-Oost;<=1962;6564;150;6564;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK092801;Wijk 01 Kerkrade-Oost;<=2010;16334;150;16334;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001409;Nieuw-West;<=1962;3673;151;3673;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001409;Nieuw-West;<=2010;16445;151;16445;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051820;Wijk 20 Valkenboskwartier;<=1962;2894;152;2894;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051820;Wijk 20 Valkenboskwartier;<=2010;16403;152;16403;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194803;Sint-Oedenrode;<=1962;5682;153;5682;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194803;Sint-Oedenrode;<=2010;16349;153;16349;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079701;Wijk 01 Drunen;<=1962;5730;154;5730;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079701;Wijk 01 Drunen;<=2010;16113;154;16113;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK059904;Overschie;<=1962;4229;155;4229;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK059904;Overschie;<=2010;16170;155;16170;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051818;Wijk 18 Waldeck;<=1962;7061;156;7061;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051818;Wijk 18 Waldeck;<=2010;16145;156;16145;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051817;Wijk 17 Loosduinen;<=1962;5812;157;5812;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051817;Wijk 17 Loosduinen;<=2010;15906;157;15906;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036396;Holendrecht/Reigersbos;<=1962;4664;158;4664;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036396;Holendrecht/Reigersbos;<=2010;15783;158;15783;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK189401;Wijk 01 Panningen;<=1962;5698;159;5698;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK189401;Wijk 01 Panningen;<=2010;15813;159;15813;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK169900;Wijk 00 Roden;<=1962;6418;160;6418;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK169900;Wijk 00 Roden;<=2010;15572;160;15572;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035200;Wijk 00 Wijk bij Duurstede;<=1962;5564;161;5564;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035200;Wijk 00 Wijk bij Duurstede;<=2010;15420;161;15420;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK057501;Noordwijk Binnen;<=1962;5189;162;5189;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK057501;Noordwijk Binnen;<=2010;15561;162;15561;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK053705;Katwijk aan Zee;<=1962;4947;163;4947;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK053705;Katwijk aan Zee;<=2010;15356;163;15356;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK020901;Beuningen;<=1962;5286;164;5286;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK020901;Beuningen;<=2010;15381;164;15381;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK086600;Wijk 00 Waalre;<=1962;5698;165;5698;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK086600;Wijk 00 Waalre;<=2010;15662;165;15662;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK170800;Steenwijk;<=1962;5446;166;5446;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK170800;Steenwijk;<=2010;15371;166;15371;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK048408;Kerk en Zanen;<=1962;3816;167;3832;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK048408;Kerk en Zanen;<=2010;15443;167;15484;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK048409;Rietveld;<=1962;16;167;3832;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK048409;Rietveld;<=2010;41;167;15484;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK195502;Wijk 02 Didam;<=1962;5624;168;5624;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK195502;Wijk 02 Didam;<=2010;15418;168;15418;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK015800;Wijk 00 Haaksbergen (dorp);<=1962;5754;169;5754;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK015800;Wijk 00 Haaksbergen (dorp);<=2010;15321;169;15321;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077242;Erp;<=1962;3447;170;3447;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077242;Erp;<=2010;15993;170;15993;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK040204;Zuid;<=1962;4268;171;4268;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK040204;Zuid;<=2010;15192;171;15192;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036381;Osdorp-Oost;<=1962;3977;172;3977;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036381;Osdorp-Oost;<=2010;15390;172;15390;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026804;Wijk 04 Nijmegen-Nieuw-West;<=1962;3931;173;3931;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026804;Wijk 04 Nijmegen-Nieuw-West;<=2010;15306;173;15306;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194205;Naarden;<=1962;5174;174;5174;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK194205;Naarden;<=2010;15699;174;15699;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK027500;Wijk 00 Dieren;<=1962;5907;175;5907;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK027500;Wijk 00 Dieren;<=2010;14868;175;14868;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK021600;Culemborg Oost;<=1962;5077;176;5077;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK021600;Culemborg Oost;<=2010;14927;176;14927;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK003404;Wijk 04 Almere Poort;<=1962;1914;177;1914;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK003404;Wijk 04 Almere Poort;<=2010;16247;177;16247;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036377;Slotermeer-Zuidwest;<=1962;2912;178;2912;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036377;Slotermeer-Zuidwest;<=2010;15078;178;15078;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK165200;Wijk 00 Gemert;<=1962;4932;179;4932;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK165200;Wijk 00 Gemert;<=2010;14929;179;14929;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK028501;Wijk 01 Twello-Nijbroek;<=1962;5909;180;5909;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK028501;Wijk 01 Twello-Nijbroek;<=2010;14806;180;14806;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK078401;Rijen;<=1962;4863;181;4863;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK078401;Rijen;<=2010;14701;181;14701;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK075800;Breda centrum;<=1962;3042;182;3042;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK075800;Breda centrum;<=2010;15069;182;15069;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK053707;Rijnsburg;<=1962;4391;183;4391;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK053707;Rijnsburg;<=2010;14807;183;14807;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051832;Wijk 32 Leyenburg;<=1962;3855;184;3855;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051832;Wijk 32 Leyenburg;<=2010;14812;184;14812;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK015308;Wijk 08 Glanerbrug en omgeving;<=1962;3815;185;3815;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK015308;Wijk 08 Glanerbrug en omgeving;<=2010;14598;185;14598;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK040533;Wijk 33 Kersenboogerd-Zuid;<=1962;3508;186;3510;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK040533;Wijk 33 Kersenboogerd-Zuid;<=2010;14567;186;14579;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK040534;Wijk 34 Hoorn 80;<=1962;2;186;3510;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK040534;Wijk 34 Hoorn 80;<=2010;12;186;14579;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK088200;Wijk 00 Schaesberg;<=1962;5646;187;5646;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK088200;Wijk 00 Schaesberg;<=2010;14273;187;14273;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035501;Wijk 01 Centrum Zeist;<=1962;4984;188;4984;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035501;Wijk 01 Centrum Zeist;<=2010;14391;188;14391;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK048470;Boskoop;<=1962;4371;189;4371;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK048470;Boskoop;<=2010;14519;189;14519;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079610;Maaspoort;<=1962;4617;190;4617;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079610;Maaspoort;<=2010;14237;190;14237;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079410;Wijk 10 Binnenstad;<=1962;3996;191;3996;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK079410;Wijk 10 Binnenstad;<=2010;14491;191;14491;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK073601;Mijdrecht;<=1962;5149;192;5149;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK073601;Mijdrecht;<=2010;14239;192;14239;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035502;Wijk 02 Zeist-Noord;<=1962;3501;193;3501;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK035502;Wijk 02 Zeist-Noord;<=2010;14497;193;14497;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK023200;Wijk 00 Epe;<=1962;5638;194;5638;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK023200;Wijk 00 Epe;<=2010;14021;194;14021;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001412;Noorddijk e.o.;<=1962;4364;195;4364;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001412;Noorddijk e.o.;<=2010;13993;195;13993;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK054601;Binnenstad-Noord;<=1962;2185;196;2185;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK054601;Binnenstad-Noord;<=2010;14230;196;14230;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051809;Wijk 09 Geuzen- en Statenkwartier;<=1962;3857;197;3857;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051809;Wijk 09 Geuzen- en Statenkwartier;<=2010;14286;197;14286;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK054700;Wijk 00;<=1962;4815;198;4815;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK054700;Wijk 00;<=2010;14071;198;14071;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK190401;Wijk 01 Maarssen;<=1962;5024;199;5024;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK190401;Wijk 01 Maarssen;<=2010;13947;199;13947;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077251;Ontginning;<=1962;4338;200;4338;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077251;Ontginning;<=2010;13959;200;13959;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK063703;Seghwaert;<=1962;4131;201;4131;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK063703;Seghwaert;<=2010;14055;201;14055;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077252;Achtse Molen;<=1962;4727;202;4727;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077252;Achtse Molen;<=2010;13902;202;13902;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051825;Wijk 25 Mariahoeve en Marlot;<=1962;4129;203;4129;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051825;Wijk 25 Mariahoeve en Marlot;<=2010;13932;203;13932;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051830;Wijk 30 Transvaalkwartier;<=1962;2578;204;2578;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051830;Wijk 30 Transvaalkwartier;<=2010;13886;204;13886;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK020003;Zuidwest;<=1962;4959;205;4959;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK020003;Zuidwest;<=2010;13483;205;13483;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026803;Wijk 03 Nijmegen-Oud-West;<=1962;3081;206;3081;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK026803;Wijk 03 Nijmegen-Oud-West;<=2010;13866;206;13866;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK178306;Wijk 06 Wateringen;<=1962;4169;207;4169;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK178306;Wijk 06 Wateringen;<=2010;13997;207;13997;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK060609;Wijk 09 Woudhoek/Spaland /Sveaparken;<=1962;4432;208;4432;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK060609;Wijk 09 Woudhoek/Spaland /Sveaparken;<=2010;13592;208;13592;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077261;Oud-Strijp;<=1962;2237;209;2237;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK077261;Oud-Strijp;<=2010;14239;209;14239;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051804;Wijk 04 Benoordenhout;<=1962;4954;210;4954;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK051804;Wijk 04 Benoordenhout;<=2010;13850;210;13850;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036106;De Mare;<=1962;4331;211;4331;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036106;De Mare;<=2010;13795;211;13795;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001411;Noordoost;<=1962;3568;212;3568;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK001411;Noordoost;<=2010;13721;212;13721;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036324;Oude Pijp;<=1962;2178;213;2178;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036324;Oude Pijp;<=2010;14002;213;14002;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK062201;Centrum;<=1962;3405;214;3405;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK062201;Centrum;<=2010;13666;214;13666;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036356;Middenmeer;<=1962;2745;215;2745;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036356;Middenmeer;<=2010;13867;215;13867;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK022802;Ede-West;<=1962;4397;216;4397;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK022802;Ede-West;<=2010;13650;216;13650;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK022830;Bennekom;<=1962;5290;217;5290;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK022830;Bennekom;<=2010;13628;217;13628;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036378;Geuzenveld;<=1962;2587;218;2587;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK036378;Geuzenveld;<=2010;13627;218;13627;<=5;<=5;<=5
5;2023-01-31;2021-01-04;Wijk;WK047972;Wijk 72 Assendelft-Noord;<=1962;1993;219;1993;<=5;<=5;<=5
