IMGEO_KLASSE;IMGEO_TYPE_PLUS;IMGEO_OBJECTBEGIN;IMGEO_BRONHOUDER;ID;IMGEO_LOKAALID;X;Y;LONG;LAT
Straatmeubilair;abri;2018-04-03;'s-Gravenhage (G);65420975;G0518.8E54B9D8-1A6A-426B-B6F5-16F8F434FAC6;77838.517;454487.484;4.26170792269472;52.073287518501765
Straatmeubilair;abri;2018-07-25;'s-Gravenhage (G);65565099;G0518.1304C298-BD18-4594-9A4F-5DE26C19C458;82687.133;453165.887;4.332699044591068;52.062064924693495
Straatmeubilair;abri;2018-07-25;'s-Gravenhage (G);65565100;G0518.ED15EB23-A736-42A3-9151-5D431B368539;82687.133;453165.887;4.332699044591068;52.062064924693495
Straatmeubilair;abri;2018-07-25;'s-Gravenhage (G);65564802;G0518.E0F75A11-0469-4F72-9C19-6B3C8229DFBE;82491.168;453558.539;4.329758463379259;52.06556801315622
Straatmeubilair;abri;2018-01-31;'s-Gravenhage (G);65354254;G0518.5C4043DB-EEFB-4175-9410-96AA668CF24C;79816.304;453166.481;4.290842219316797;52.06168808541921
Straatmeubilair;abri;2018-01-31;'s-Gravenhage (G);65354255;G0518.CFD36850-600A-4297-875F-814B6B867260;79821.288;453224.12;4.290902194942551;52.06220674911575
Straatmeubilair;abri;2018-02-01;'s-Gravenhage (G);65380266;G0518.5C5510FA-65B2-4513-AB04-AAFD7CC79A55;79754.199;458275.604;4.288809488499394;52.10759384476322
Straatmeubilair;abri;2018-01-31;'s-Gravenhage (G);65380223;G0518.E15496B5-52AC-4799-9BAA-80F5AFD09336;79803.515;458249.584;4.289534992248243;52.107366717604094
Straatmeubilair;abri;2018-01-31;'s-Gravenhage (G);65380164;G0518.AD1F7E6D-10FD-46E6-9D95-2DE26CB5DC0A;79745.606;458222.578;4.288695789874799;52.10711614894402
Straatmeubilair;abri;2018-01-26;'s-Gravenhage (G);65380479;G0518.C903BEDB-AD43-4F64-AE1A-ABE212D3B298;80320.919;457603.062;4.297228122462034;52.101626714799046
Straatmeubilair;abri;2018-01-29;'s-Gravenhage (G);65380490;G0518.5783211F-4D6C-4A16-874F-79FDA4B45540;80317.587;457623.628;4.29717499109036;52.10181108541986
Straatmeubilair;abri;2018-04-05;'s-Gravenhage (G);65410732;G0518.A8210AB8-3DD3-4FA4-80FA-65D190AC9125;86218.504;452070.631;4.384408019412546;52.052671470198455
Straatmeubilair;abri;2018-04-05;'s-Gravenhage (G);65411368;G0518.99897FD7-2E68-43F9-9B6B-044BBA271BFD;84560.183;451236.82;4.360406291951868;52.04496980862958
Straatmeubilair;abri;2018-04-05;'s-Gravenhage (G);65412478;G0518.0F031D0A-033D-4857-9140-195948FA7E56;86425.712;450039.858;4.387835988453932;52.03444655680147
Straatmeubilair;abri;2017-10-12;'s-Gravenhage (G);65429816;G0518.8FD0384E-0FC7-45AE-9677-C2CEF27B19E9;78873.492;455442.555;4.27658847400538;52.08201370697517
Straatmeubilair;abri;2018-08-29;'s-Gravenhage (G);65585162;G0518.A70BB443-3A21-42FF-9B25-2272E9468AA1;84044.127;453711.169;4.352370957269848;52.067140753615156
Straatmeubilair;abri;2022-03-17;'s-Gravenhage (G);66704168;G0518.8D10C3D2-FF47-4AEF-AF32-72FC1E9382EE;80911.154;455719.574;4.306250751413029;52.08477965747126
Straatmeubilair;abri;2022-03-17;'s-Gravenhage (G);66704001;G0518.03802337-1474-4C67-991B-3F7E149DD9C2;80734.275;456008.403;4.303607639088192;52.08735158881956
Straatmeubilair;abri;2022-03-17;'s-Gravenhage (G);66704003;G0518.52B64E18-E0FF-4214-89AE-F2AC028B8F12;80728.742;456036.792;4.303520738713661;52.08760597093564
Straatmeubilair;abri;2022-03-17;'s-Gravenhage (G);66704166;G0518.2C52C05F-7D86-475A-A70E-9E07F29E7332;80912.37;455737.405;4.3062646162143805;52.08494006293558
Straatmeubilair;abri;2022-03-17;'s-Gravenhage (G);66704201;G0518.BBB4DAFB-13AA-4F09-B8D2-75F0A4BD813D;80900.527;455756.767;4.3060876495313956;52.085112479313224
Straatmeubilair;abri;2016-03-15;Rijswijk (G);65374228;G0603.F5B0F5EA-4C32-4BC4-B1D3-3483984C1DD4;83437.239;452825.458;4.343707056317253;52.05910292072354
Straatmeubilair;abri;2018-02-06;'s-Gravenhage (G);65376933;G0518.CC4B03B3-B03A-4765-9939-C118DEC75265;79447.539;458585.226;4.284265156802643;52.110334512003725
Straatmeubilair;abri;2018-02-06;'s-Gravenhage (G);65376934;G0518.00E41228-96EC-4AEF-8114-753C4A7E136E;79442.002;458592.155;4.284182803052371;52.110396024177106
Straatmeubilair;abri;2018-02-15;'s-Gravenhage (G);65377111;G0518.4C15D29C-EFFF-4535-982F-0AB6645DE5BA;79406.134;458777.933;4.283618045748528;52.112060644371276
Straatmeubilair;abri;2018-02-15;'s-Gravenhage (G);65377124;G0518.9A8DFD42-6E06-4592-B104-082641648139;79435.446;458773.585;4.284046856943695;52.11202557576911
Straatmeubilair;abri;2018-02-09;'s-Gravenhage (G);65377139;G0518.E20298CD-CBC9-4E6C-80EA-9B900DF9C83D;79421.213;458937.702;4.283802682922154;52.113498491352416
Straatmeubilair;abri;2018-02-06;'s-Gravenhage (G);65377250;G0518.403952B8-DF72-490D-999F-649165EC3A0A;79451.656;458597.499;4.284322524937708;52.11044536747465
Straatmeubilair;abri;2018-07-25;'s-Gravenhage (G);65565216;G0518.6F4B99D9-F4E4-480B-A29C-113EEF4B5BE4;82815.89;452956.683;4.334620562870876;52.0602016282632
Straatmeubilair;abri;2018-04-20;'s-Gravenhage (G);66437454;G0518.11713C28-5D5A-4ADB-B019-5C5EF5F9ACA0;81211.079;455229.167;4.310731990356016;52.0804125435112
Straatmeubilair;abri;2020-09-01;'s-Gravenhage (G);66451028;G0518.BFBA41F8-9320-4FDE-AB40-C1291CB8F566;83226.517;453695.53;4.340452006914943;52.06689489028889
Straatmeubilair;abri;2020-09-01;'s-Gravenhage (G);66451003;G0518.095F5977-8CFA-430A-ABB6-840A6884CC83;83246.507;453688.655;4.3407449407644965;52.06683569494765
Straatmeubilair;abri;2018-03-15;Leidschendam-Voorburg (G);64721974;G1916.DCB5B6DD-146D-4E16-BA7C-862581B2CBB3;85197.698;456147.754;4.368693754992092;52.08918466884582
Straatmeubilair;abri;2018-04-20;'s-Gravenhage (G);66437456;G0518.3590F817-D84D-4D7D-B290-29644DF0F8B3;81204.557;455237.495;4.310635058570443;52.08048651606832
Straatmeubilair;abri;2016-03-15;Rijswijk (G);65373569;G0603.18D128EC-7E52-4462-AD37-F2950D48C553;80044.488;451066.55;4.294629833782262;52.042847387763416
Straatmeubilair;abri;2016-03-15;Rijswijk (G);65373592;G0603.E81BB9FB-9AD8-4733-95BE-EC887C85EB28;80132.427;450985.619;4.2959291614043495;52.04213196324648
Straatmeubilair;abri;2022-03-17;'s-Gravenhage (G);66704005;G0518.B192D481-9C47-4190-A039-AF3EF4678F74;80745.786;455989.691;4.303779639510217;52.08718497318565
Straatmeubilair;abri;2022-03-17;'s-Gravenhage (G);66704167;G0518.8C332489-334A-489F-BD90-13254260696F;80898.874;455739.658;4.306067253700546;52.08495850377336
Straatmeubilair;abri;2018-01-19;'s-Gravenhage (G);65433315;G0518.7BD805DE-C6F8-45AA-AA6D-1729AABCAAE0;83884.944;456615.421;4.349444365968789;52.09322045774323
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);65433427;G0518.2057AF34-1F35-C1FE-E053-530A0B0ACA32;84459.842;457146.165;4.357722528911126;52.09806373631979
Straatmeubilair;abri;2018-11-29;'s-Gravenhage (G);65656624;G0518.AD1EC29B-640D-456B-AFB4-218F3BFEF7E1;81581.561;454958.897;4.316194029651378;52.07803293676341
Straatmeubilair;abri;2018-11-29;'s-Gravenhage (G);65656629;G0518.1FD2A23B-4BE1-4EC3-BD9E-0B10771441B2;81605.102;454970.917;4.316534796168876;52.07814407876519
Straatmeubilair;abri;2019-06-04;'s-Gravenhage (G);66109113;G0518.7D34B95D-9188-457A-9C78-4A526D0EA9C8;81324.237;456662.349;4.312072876678865;52.093307274445316
Straatmeubilair;abri;2018-10-05;'s-Gravenhage (G);65654582;G0518.F930BC2F-676E-4930-9E1A-09E3894E8E74;80990.956;454639.725;4.3076491338605605;52.075085988323835
Straatmeubilair;abri;2019-03-21;'s-Gravenhage (G);66069362;G0518.41CD5AFD-BB6C-4473-AD75-E72E3BDD85FE;84014.624;451604.628;4.352378568247965;52.048205688998024
Straatmeubilair;abri;2019-03-21;'s-Gravenhage (G);66069363;G0518.8BC5690E-5460-43C6-BC72-4D6B5D8F4E8B;84030.735;451586.776;4.352617104786856;52.04804731715112
Straatmeubilair;abri;2019-03-21;'s-Gravenhage (G);66069373;G0518.373B8300-8CE9-4D64-BE87-EDD6C1025BA0;84026.204;451569.098;4.352554734373719;52.04788786609241
Straatmeubilair;abri;2018-10-05;'s-Gravenhage (G);65654581;G0518.3E9BD6A3-2847-455B-B4E3-C515E04C728E;80972.502;454630.116;4.307382079959532;52.07499716783935
Straatmeubilair;abri;2019-04-25;'s-Gravenhage (G);66111129;G0518.842D5EC0-447B-415B-834D-D29D87E1BA54;81726.592;453697.043;4.318580278219868;52.066712120900625
Straatmeubilair;abri;2019-01-28;'s-Gravenhage (G);66053728;G0518.4EDAD3ED-66DE-4AD1-AEC5-06EB4BD052BB;78520.251;457923.857;4.270879251091427;52.10426360084543
Straatmeubilair;abri;2019-04-03;'s-Gravenhage (G);66122321;G0518.6947D1A7-98F5-4979-8C92-71BC6C1D6810;82173.148;453293.476;4.325177874403879;52.06314422229478
Straatmeubilair;abri;2019-04-03;'s-Gravenhage (G);66122324;G0518.D69D7487-A851-4062-A886-85CFA594E54D;82176.573;453251.317;4.325236804229638;52.06276579678575
Straatmeubilair;abri;2019-04-03;'s-Gravenhage (G);66121685;G0518.CA9230D6-DC7D-4596-BA4C-E0D49251CC0C;81908.679;452809.948;4.32142529465304;52.05876401228265
Straatmeubilair;abri;2019-01-28;'s-Gravenhage (G);66053834;G0518.A5720355-A943-41B1-AFA2-0726557677D3;78494.674;458172.739;4.270450094717934;52.10649667269471
Straatmeubilair;abri;2019-04-10;'s-Gravenhage (G);66090203;G0518.D9F1E5F7-6BF6-458E-B119-816CF1A1E7B1;78650.832;452483.856;4.274002451289453;52.055394103470775
Straatmeubilair;abri;2019-01-28;'s-Gravenhage (G);66054676;G0518.C4E963BA-7CB9-4020-B471-F1138073185C;79058.3;457681.717;4.278785361057682;52.10216169749408
Straatmeubilair;abri;2019-01-28;'s-Gravenhage (G);66054677;G0518.D01D3F29-4EF0-4D95-8C32-525BC2EB7072;79058.598;457667.615;4.278792852907513;52.10203500869522
Straatmeubilair;abri;2018-10-11;'s-Gravenhage (G);65652994;G0518.3A5652F1-30E4-4D44-9EF6-3858FB4507B5;81102.931;455291.272;4.309141085367189;52.08095624283547
Straatmeubilair;abri;2018-10-11;'s-Gravenhage (G);65652995;G0518.DC0932C8-B7D1-4CF9-A2B4-59B974DE772C;81102.249;455347.774;4.3091188970654555;52.08146392180729
Straatmeubilair;abri;2018-10-11;'s-Gravenhage (G);65652993;G0518.2AFB8AD5-2764-48CE-A7F3-CAEA664BB0EF;81127.332;455335.76;4.30948736918688;52.08135930214787
Straatmeubilair;abri;2018-12-05;'s-Gravenhage (G);66061480;G0518.FFC40B04-7DCF-42F9-9D6E-989B05BEFF3D;79098.08;456205.206;4.279694676351021;52.08889824959417
Straatmeubilair;abri;2018-12-05;'s-Gravenhage (G);66061534;G0518.84583483-87CF-4559-BC37-3E309C4781DF;79306.416;455839.897;4.282815122354026;52.085643862937225
Straatmeubilair;abri;2018-12-05;'s-Gravenhage (G);66061535;G0518.42B6CF59-774A-441A-83E0-E51910E4FB18;79309.421;455836.238;4.28285977036328;52.0856113915384
Straatmeubilair;abri;2018-12-05;'s-Gravenhage (G);66061478;G0518.A31BBE2E-8914-4EF8-9338-2434C5A5A035;79090.072;456196.731;4.279579736786214;52.088820989234954
Straatmeubilair;abri;2018-12-05;'s-Gravenhage (G);66061479;G0518.E2D2D72C-822F-4E16-8934-4EC4128B4318;79096.65;456209.602;4.279672835868588;52.088937558899104
Straatmeubilair;abri;2019-04-05;'s-Gravenhage (G);66111869;G0518.DB02DD7D-D273-4340-9907-9676B142C591;81612.178;452180.412;4.317237862030548;52.05306728730065
Straatmeubilair;abri;2019-04-05;'s-Gravenhage (G);66111939;G0518.D17F5BA8-AA15-45CC-9F64-9A679B01511B;81245.306;452499.916;4.311820933025146;52.05588989956508
Straatmeubilair;abri;2019-04-05;'s-Gravenhage (G);66111981;G0518.E5C09090-B1DC-4C67-B99E-66F85B21AE83;81253.304;452494.763;4.311938640871854;52.05584465511946
Straatmeubilair;abri;2018-11-22;'s-Gravenhage (G);65650046;G0518.418D1671-89E4-40BA-8B51-7DDCB49E4ECC;82093.344;455084.905;4.323631615695239;52.07923296358282
Straatmeubilair;abri;2018-11-22;'s-Gravenhage (G);65650047;G0518.46071B2B-ED62-47D4-8556-0043E8FFF128;82099.389;455088.458;4.323719027020329;52.07926568952042
Straatmeubilair;abri;2018-11-22;'s-Gravenhage (G);65650048;G0518.2FCB3FE9-8B59-4353-8EB5-F7A0380256B8;82116.635;455097.625;4.323968613790186;52.079350341633685
Straatmeubilair;abri;2018-11-22;'s-Gravenhage (G);65650045;G0518.957298AB-C708-4574-BDEB-95CFDCD4E912;82086.812;455081.267;4.3235371194342544;52.079199409579815
Straatmeubilair;abri;2018-11-29;'s-Gravenhage (G);65656625;G0518.24FE8F62-3D47-49C5-8BB8-221D8C36AEFE;81597.722;454967.052;4.316427988003677;52.07810836657563
Straatmeubilair;abri;2018-11-06;'s-Gravenhage (G);65632013;G0518.BB0F597B-EE22-4D43-B7A4-B24CEF4F3DF6;80523.293;453293.154;4.301122423698681;52.06292197516922
Straatmeubilair;abri;2018-11-06;'s-Gravenhage (G);65633677;G0518.021033A7-F6C3-47BE-B0C6-66D852327FA6;79736.973;459285.608;4.288334856829095;52.11666805806711
Straatmeubilair;abri;2018-11-06;'s-Gravenhage (G);65632012;G0518.129FEA26-875A-42AB-AAAB-2988FD9F58A0;80519.873;453298.21;4.301071456161868;52.062966952468926
Straatmeubilair;abri;2018-11-06;'s-Gravenhage (G);65633676;G0518.2DAE67FA-1E28-430B-8111-AAC65F682921;79748.543;459294.856;4.288501709421106;52.11675274101622
Straatmeubilair;abri;2018-11-06;'s-Gravenhage (G);65633678;G0518.BBBEAD4D-D86F-42B7-84D2-BF1196576A2B;79720.9;459272.78;4.2881030626294985;52.11655058976607
Straatmeubilair;abri;2018-11-06;'s-Gravenhage (G);65631947;G0518.E3797D57-0240-46F6-8934-9DA3E24E7420;80501.11;453257.644;4.300806736729444;52.06259987207401
Straatmeubilair;abri;2018-11-06;'s-Gravenhage (G);65632011;G0518.35FF317F-0D79-4B4B-AB76-E28A64C2381D;80517.125;453303.237;4.30103029283253;52.06301175948547
Straatmeubilair;abri;2018-08-03;'s-Gravenhage (G);65628349;G0518.69FB287C-270B-429A-8C8A-E6EBC2F04342;80564.313;458236.269;4.300641607317117;52.10734995364298
Straatmeubilair;abri;2018-11-29;'s-Gravenhage (G);65656628;G0518.9818F50A-7A20-44C7-AA52-C07489E18AE6;81612.257;454960.423;4.316641411529948;52.078050719808935
Straatmeubilair;abri;2019-04-25;'s-Gravenhage (G);66110763;G0518.7E0186B0-C7D0-492B-8F70-D1EF05BEB764;82202.273;453687.209;4.325518575218856;52.066686460329436
Straatmeubilair;abri;2018-08-03;'s-Gravenhage (G);65628727;G0518.F13C15F4-8214-4049-BAE8-23D5BC02645B;79906.142;458616.514;4.290951912018667;52.110678136758
Straatmeubilair;abri;2018-11-29;'s-Gravenhage (G);65656626;G0518.81514F24-B3CC-4F08-A8CE-353E9695BB12;81604.151;454956.47;4.316524033515159;52.07801412064676
Straatmeubilair;abri;2019-09-06;'s-Gravenhage (G);66201134;G0518.0DF2E9CC-C398-4EAA-8534-8235C9FC693B;79893.562;454445.975;4.291687114520458;52.07319705073856
Straatmeubilair;abri;2019-09-06;'s-Gravenhage (G);66201136;G0518.2B5B1DB8-525B-42F9-B20E-16563790E65E;79947.061;454424.761;4.292471989763611;52.07301365984244
Straatmeubilair;abri;2019-09-06;'s-Gravenhage (G);66201143;G0518.B52E70CD-D93B-4536-8BFC-E0FAE311117A;79883.916;454443.215;4.291547048367991;52.07317093893376
Straatmeubilair;abri;2019-09-06;'s-Gravenhage (G);66201153;G0518.9EEA8033-69AF-4DED-A3B2-C5817BAA21C1;79956.121;454427.865;4.292603434347963;52.07304278257065
Straatmeubilair;abri;2019-08-13;'s-Gravenhage (G);66185076;G0518.2CB6C8D0-3D79-4F6D-85F9-89ABFDE39D38;83963.705;456498.987;4.350617778616828;52.09218419592441
Straatmeubilair;abri;2019-07-02;'s-Gravenhage (G);66185157;G0518.F721A0FA-B0A5-4FD0-9125-77B2FC87AD1D;84093.949;456550.195;4.352507394141543;52.09266109221592
Straatmeubilair;abri;2019-08-30;'s-Gravenhage (G);66260120;G0518.D2DE1853-AE7A-42B2-8214-8674A31588D0;83795.573;453617.351;4.3487661498551144;52.06626573338249
Straatmeubilair;abri;2019-07-02;'s-Gravenhage (G);66185450;G0518.AE3A0588-BD5A-4AA5-A0FB-0CEC728B0157;84421.815;456804.548;4.35723837226673;52.09498882549284
Straatmeubilair;abri;2019-07-02;'s-Gravenhage (G);66185451;G0518.145FC17A-8765-4A6D-8849-70FDC5611A93;84415.037;456826.066;4.3571350191547475;52.095181340456264
Straatmeubilair;abri;2019-08-14;'s-Gravenhage (G);66185529;G0518.AD72AFE9-AA77-44ED-A841-704220DAAC79;84476.56;456457.518;4.358108941729915;52.09187709174517
Straatmeubilair;abri;2019-08-14;'s-Gravenhage (G);66185530;G0518.E5B6853D-6DF2-479E-8D49-3E989E3AE456;84482.983;456451.604;4.35820387621678;52.09182476162273
Straatmeubilair;abri;2019-08-29;'s-Gravenhage (G);66259203;G0518.11467FDF-200C-4C76-AAA2-F73C57DA16A1;82965.401;454053.545;4.336568933636531;52.07007842494286
Straatmeubilair;abri;2019-07-02;'s-Gravenhage (G);66185687;G0518.BE7A23FC-A837-44EE-AAB9-63912D510324;84637.738;456980.031;4.360352681141582;52.09659335632383
Straatmeubilair;abri;2019-07-02;'s-Gravenhage (G);66185787;G0518.DFB8AFB3-A064-4DDB-9FC0-7C9ADDD66CC1;84665.255;456971.568;4.360755942247607;52.09652079759379
Straatmeubilair;abri;2019-08-13;'s-Gravenhage (G);66184862;G0518.34510C03-F573-49B9-BDE1-863C3593C0F7;83738.917;456331.249;4.3473731745320885;52.090647870959266
Straatmeubilair;abri;2019-06-28;'s-Gravenhage (G);66184909;G0518.4C6A4AC3-B9CE-44EC-AFA1-6F32F15A052C;83680.007;457274.321;4.346316398339021;52.09911551443853
Straatmeubilair;abri;2019-08-30;'s-Gravenhage (G);66199256;G0518.ACE42D2F-490D-4E3D-8202-3546AA310694;78456.281;457066.708;4.2701382357924045;52.09655187258915
Straatmeubilair;abri;2019-11-14;'s-Gravenhage (G);66240877;G0518.ADC3CBB9-706D-4A40-8A45-0B6F81C92AA7;80054.874;456316.767;4.293628585057602;52.09003119709926
Straatmeubilair;abri;2019-11-14;'s-Gravenhage (G);66240837;G0518.1E406319-6540-46A3-A2EA-5F04DF38C436;79804.956;456655.972;4.289907684734316;52.09304563191381
Straatmeubilair;abri;2019-11-14;'s-Gravenhage (G);66240600;G0518.004CC578-19DF-4F19-BE48-C0792FA6A8DC;79524.634;457035.472;4.2857337316337025;52.096417918464944
Straatmeubilair;abri;2019-11-14;'s-Gravenhage (G);66240601;G0518.B652A189-59D1-4420-BCE0-80F574E7E1E5;79533.296;457042.907;4.285858474203321;52.09648591578826
Straatmeubilair;abri;2019-11-14;'s-Gravenhage (G);66240836;G0518.F10F0BEE-4CE8-42BE-A927-2712BAF6390C;79813.812;456662.15;4.29003553203801;52.093102354927225
Straatmeubilair;abri;2019-11-14;'s-Gravenhage (G);66240878;G0518.6F412959-320C-49E3-B71A-BFB098448B39;80063.397;456323.054;4.2937515463734455;52.09008885055587
Straatmeubilair;abri;2019-11-21;'s-Gravenhage (G);66250987;G0518.FF31274C-B0F5-4E1D-AA9C-2AF3D49ADB9D;80330.316;456009.653;4.297714303642571;52.08730847847208
Straatmeubilair;abri;2019-11-21;'s-Gravenhage (G);66251057;G0518.73850876-E7E5-4BEB-9A35-708E2C27A0F6;80381.146;456010.898;4.298455552381663;52.087326521594626
Straatmeubilair;abri;2019-11-21;'s-Gravenhage (G);66251056;G0518.C2BAAFED-DFD4-4227-A4EB-C0E22C98A979;80379.848;456001.468;4.29843868039955;52.087241601809275
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);66176993;G0518.08D6E6EF-1F9F-653A-E050-2A0A313C2FF8;78685.692;455859.548;4.2737558344517375;52.08573522806942
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);66176992;G0518.08D6E6EF-22BE-653A-E050-2A0A313C2FF8;78680.116;455847.547;4.273677179451366;52.085626610232985
Straatmeubilair;abri;2020-08-31;'s-Gravenhage (G);66461479;G0518.FFC0D475-7817-4C0B-AC5F-607F60AF2C01;75124.473;453998.72;4.222242269170515;52.06851032223825
Straatmeubilair;abri;2020-08-31;'s-Gravenhage (G);66461488;G0518.50B50F60-6534-4FF6-A76C-908B61AA4D8F;75162.382;454004.296;4.222793748403687;52.068565898265916
Straatmeubilair;abri;2018-03-15;Leidschendam-Voorburg (G);66381896;G1916.42429586-E1FA-4437-A075-F4AC5CD60C8A;83506.527;452907.604;4.344700023156034;52.059850100849104
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);66382112;G0518.2057AF33-CCFD-C1FE-E053-530A0B0ACA32;83562.724;455069.611;4.345066860297365;52.07928702039101
Straatmeubilair;abri;2020-08-11;'s-Gravenhage (G);66444661;G0518.F925C73A-ED6B-449F-9037-B219E00707A4;82927.869;453995.094;4.336033955676098;52.06954825265875
Straatmeubilair;abri;2020-08-11;'s-Gravenhage (G);66446119;G0518.9A87D486-DA90-4F98-B780-D3D3B03CB482;82994.251;453931.225;4.3370154505967315;52.06898290482054
Straatmeubilair;abri;2020-07-15;'s-Gravenhage (G);66448647;G0518.FE92B21A-E931-42CA-BF5E-C28FD119FF90;79421.641;450759.321;4.285620557127034;52.04000179736357
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66625447;G0518.B6BD137F-4AA1-486C-B752-FDF435B31B76;80676.594;455141.51;4.302955079834345;52.07955330282603
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);66722735;G0518.14280CB6-40F2-0772-E053-530A0B0AF16A;77573.739;452469.764;4.258304094437971;52.0551179708481
Straatmeubilair;abri;2021-04-21;'s-Gravenhage (G);66550964;G0518.3687512E-3F72-4A39-B4D6-E9E5C6FBE16E;78782.02;451287.653;4.276181709357537;52.04466219935534
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66626513;G0518.55910A44-3E25-4709-BA91-ABCAF95661B4;81442.061;454959.256;4.3141593051630585;52.07801764877219
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66626514;G0518.707A7868-6AE4-498C-8E6D-327F31A86E26;81437.947;454963.624;4.314098359511692;52.07805635648012
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66626515;G0518.76E8CA91-3A93-42A3-AB59-0E4ED687C4BF;81446.175;454954.888;4.31422025070881;52.0779789410322
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66626691;G0518.4D5C87C2-40DC-42B9-BD64-78E9E786F748;81460.229;454939.965;4.314428448709696;52.07784669804438
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66626069;G0518.D750FE54-3A77-4AA6-9E5C-ADB89C6AF552;81133.945;455226.258;4.309607540457181;52.080376115920544
Straatmeubilair;abri;2022-07-05;'s-Gravenhage (G);66760131;G0518.4DBEE729-4E65-465D-9D08-F47F2F5D689E;78931.789;455867.553;4.277344030363927;52.08584104234882
Straatmeubilair;abri;2022-07-05;'s-Gravenhage (G);66760144;G0518.4EBA3448-87F8-4C72-A59B-A56EBA7D3045;78958.305;455810.026;4.277743665249733;52.085327709128634
Straatmeubilair;abri;2022-02-01;'s-Gravenhage (G);66675261;G0518.21D1804D-6408-48B2-A03E-7FE113FAD3D5;80830.484;452798.424;4.305708820646358;52.05851715578956
Straatmeubilair;abri;2021-09-21;'s-Gravenhage (G);66618022;G0518.572F3BD2-59F7-4322-98BF-0BAF103C4253;80595.96;458174.073;4.301117074513318;52.106795274129496
Straatmeubilair;abri;2022-02-01;'s-Gravenhage (G);66675278;G0518.F9856C5D-C3A7-493E-836E-C3A8F16C6AE4;80915.323;452883.316;4.306927263955766;52.05929141440746
Straatmeubilair;abri;2021-06-15;'s-Gravenhage (G);66576188;G0518.7C6D43A2-3D02-4000-9D3A-68468DF0B353;79584.581;457951.641;4.286405662123434;52.10465940111203
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);66745856;G0518.0512F756-75DF-C180-E050-2A0A313C70A8;77614.879;455724.388;4.258165910871077;52.08437192041635
Straatmeubilair;abri;2015-12-22;'s-Gravenhage (G);66564987;G0518.A6F7CFF9-E622-4208-B4F7-C5425F4B1ADF;81828.056;457927.019;4.319152200447037;52.10473939259013
Straatmeubilair;abri;2021-07-26;'s-Gravenhage (G);66579936;G0518.217CD1F1-484C-4283-B333-659562C5AED3;78206.726;456641.845;4.266592658170533;52.09269920665735
Straatmeubilair;abri;2021-09-15;Wassenaar (G);66593263;G0629.CC0A4CB7-C4A6-1F5D-E053-0B29A8C08EB9;84110.288;458505.919;4.352338940980976;52.110238955482075
Straatmeubilair;abri;2022-08-18;'s-Gravenhage (G);66747398;G0518.BFE2250F-1B5B-4859-BD8D-E808AEA29B4F;84050.212;453827.34;4.352435543098953;52.068185548757725
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66626840;G0518.438FC811-BDD9-4E13-9FA9-572AA69B5FB7;81621.79;455501.146;4.316664140634227;52.08291134216456
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66626845;G0518.A2351F5D-87E9-4368-8464-B67BAE75A50E;81615.763;455497.548;4.316576999588769;52.082878208898535
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66626909;G0518.9CAAF319-15A4-4DC8-A74B-CB705751B997;81717.841;454763.311;4.318223723343733;52.076293299641996
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66627014;G0518.72F11E09-8F6E-4F7B-82DB-7D565E75C634;81661.243;455512.618;4.317237170414503;52.08301966612584
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66627016;G0518.B5E149B4-5713-4DEF-9AF1-E9F160997306;81655.47;455509.111;4.317153714237639;52.08298738472885
Straatmeubilair;abri;2021-09-09;'s-Gravenhage (G);66627144;G0518.7E24A12D-22D6-47D5-B173-FECA626D290C;81897.845;454887.768;4.320822368419192;52.07743556054787
Straatmeubilair;abri;2022-08-22;'s-Gravenhage (G);66786718;G0518.395B320F-0B31-45BD-A014-81C662C12E43;81832.53;456503.991;4.319523005985747;52.0919515768953
Straatmeubilair;abri;2017-11-02;'s-Gravenhage (G);66764564;G0518.CB512821-935B-4CCD-AD97-CA2C72122CE0;79912.353;452837.953;4.292314837861835;52.05874871096862
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699631;G0518.78DF1D38-D2D3-4B3C-AFD7-08A32E6C0CFC;82064.701;455272.968;4.3231736294863445;52.08091927577367
Straatmeubilair;abri;2022-01-28;'s-Gravenhage (G);66699415;G0518.A846C9D7-EBDE-4F99-A9C0-797396D5D6D5;82393.048;454637.056;4.3280983179247805;52.07524760568589
