PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20201001;14;Groningen;9721;Groningen;01VG;1;Peter Petersenschool;9751SL;HAREN GN;Groningen;Bo;Algemeen bijzonder;40865;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9722;Groningen;01VG;1;Peter Petersenschool;9751SL;HAREN GN;Groningen;Bo;Algemeen bijzonder;40865;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9751;Groningen;01VG;1;Peter Petersenschool;9751SL;HAREN GN;Groningen;Bo;Algemeen bijzonder;40865;0;12;25;13;21;15;15;19;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132
20201001;14;Groningen;9752;Groningen;01VG;1;Peter Petersenschool;9751SL;HAREN GN;Groningen;Bo;Algemeen bijzonder;40865;0;6;3;7;5;2;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
20201001;14;Groningen;9753;Groningen;01VG;1;Peter Petersenschool;9751SL;HAREN GN;Groningen;Bo;Algemeen bijzonder;40865;0;8;9;7;6;5;4;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;54
20201001;14;Groningen;9755;Groningen;01VG;1;Peter Petersenschool;9751SL;HAREN GN;Groningen;Bo;Algemeen bijzonder;40865;0;0;1;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9756;Groningen;01VG;1;Peter Petersenschool;9751SL;HAREN GN;Groningen;Bo;Algemeen bijzonder;40865;0;0;0;0;1;3;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20201001;14;Groningen;9761;Tynaarlo;01VG;1;Peter Petersenschool;9751SL;HAREN GN;Groningen;Bo;Algemeen bijzonder;40865;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9765;Tynaarlo;01VG;1;Peter Petersenschool;9751SL;HAREN GN;Groningen;Bo;Algemeen bijzonder;40865;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9351;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9363;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;1;0;2;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20201001;14;Groningen;9462;Aa en Hunze;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9472;Tynaarlo;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9601;Midden-Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9602;Midden-Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20201001;14;Groningen;9603;Midden-Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9613;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9617;Midden-Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9711;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9713;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9715;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9716;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9717;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9718;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9721;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;4;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20201001;14;Groningen;9722;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9725;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9727;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9728;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;1;0;1;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20201001;14;Groningen;9733;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9736;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9737;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9741;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;1;1;4;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20201001;14;Groningen;9742;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;1;1;3;4;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20201001;14;Groningen;9743;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;2;2;0;1;1;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13
20201001;14;Groningen;9744;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;1;0;1;1;2;7;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;20
20201001;14;Groningen;9745;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;1;2;0;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20201001;14;Groningen;9746;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;1;0;0;0;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20201001;14;Groningen;9751;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9752;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9753;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;1;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20201001;14;Groningen;9755;Groningen;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9761;Tynaarlo;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9766;Tynaarlo;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9781;Het Hogeland;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9801;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;1;0;3;2;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20201001;14;Groningen;9804;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9822;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9831;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9833;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9842;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9843;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9845;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9862;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9883;Westerkwartier;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9906;Delfzijl;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9915;Loppersum;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9971;Het Hogeland;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9981;Het Hogeland;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9982;Het Hogeland;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9988;Het Hogeland;02WR;0;SSBO Fiducia;9728CR;GRONINGEN;Groningen;Sbo;Protestants-Christelijk;40851;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;7823;Emmen;02YL;0;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8388;Weststellingwerf;02YL;0;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9746;Groningen;02YL;0;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;1;2;3;6;2;1;0;0;0;0;0;0;0;15
20201001;14;Groningen;40;Onbekend;02YL;1;Veenpoort;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
20201001;14;Groningen;1759;Schagen;02YL;1;Veenpoort;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
20201001;14;Groningen;8303;Noordoostpolder;02YL;1;Veenpoort;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
20201001;14;Groningen;8341;Steenwijkerland;02YL;1;Veenpoort;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
20201001;14;Groningen;8606;S∑dwest-Frysl‘n;02YL;1;Veenpoort;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
20201001;14;Groningen;9934;Delfzijl;02YL;1;Veenpoort;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20201001;14;Groningen;7764;Emmen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;7812;Emmen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;8434;Ooststellingwerf;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9211;Smallingerland;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9311;Noordenveld;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9403;Assen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9406;Assen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9468;Aa en Hunze;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9541;Westerwolde;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9591;Stadskanaal;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9601;Midden-Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9602;Midden-Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;1;0;0;0;0;0;0;0;6
20201001;14;Groningen;9607;Midden-Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9611;Midden-Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9636;Midden-Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9649;Midden-Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9665;Pekela;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9699;Westerwolde;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9713;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9715;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9716;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20201001;14;Groningen;9717;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9718;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9721;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9722;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9732;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9733;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9737;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9741;Groningen;02YL;4;Portalis;9746TN;GRONINGEN;Groningen;Vso;Algemeen bijzonder;95863;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2
