X,Y,ID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,BOOMSORTIMENT,BOOMSTATUS,TAKVRIJE_ZONE,OMGEVINGSRISICOKLASSEN,AMBITIENIVEAU,HOOGTE,DIAMETER,STANDPLAATS,BEHEERDER,EIGENAAR,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,BUURT,WIJK,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,OBJECTID
4.35902143399656,51.9919973159784,18383,bomen,302,Niet vrij uitgroeiende boom,1990,Betula pendula 'Tristis',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,< 20,IC3,01.24.0006,Voorhof-hoogbouw,Delft,Voorhof-Hoogbouw,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0006.bm302,319
4.35881453197899,51.9905983220455,18385,bomen,303,Niet vrij uitgroeiende boom,1968,Ulmus x hollandica 'Commelin',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'gesloten',BOR,Gemeente Delft,30-50,IC3,01.24.0006,Voorhof-hoogbouw,Delft,Voorhof-Hoogbouw,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0006.bm303,320
4.35868983836868,51.990563497118,18386,bomen,304,Niet vrij uitgroeiende boom,1968,Ulmus x hollandica 'Commelin',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'gesloten',BOR,Gemeente Delft,30-50,IC3,01.24.0006,Voorhof-hoogbouw,Delft,Voorhof-Hoogbouw,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0006.bm304,321
4.33308877072121,52.0148425738095,748,bomen,87,Niet vrij uitgroeiende boom,1960,Aesculus hippocastanum 'Baumannii',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm87,322
4.33309547501815,52.014757590367,749,bomen,88,Niet vrij uitgroeiende boom,1964,Aesculus hippocastanum 'Baumannii',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm88,323
4.33278833090967,52.0148502919478,750,bomen,89,Niet vrij uitgroeiende boom,1964,Acer saccharinum,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm89,324
4.33269253092817,52.0150088599335,751,bomen,90,Niet vrij uitgroeiende boom,1964,Acer saccharinum,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm90,325
4.33206904988478,52.0150851071381,752,bomen,91,Niet vrij uitgroeiende boom,1964,Acer saccharinum,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm91,326
4.33192745309321,52.0142794346861,756,bomen,92,Niet vrij uitgroeiende boom,1961,Tilia x europaea 'Koningslinde',,Bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm92,327
4.33314658521584,52.0155030706361,760,bomen,94,Boom Nader te bepalen,1960,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm94,328
4.33321095417402,52.0153770211567,761,bomen,95,Niet vrij uitgroeiende boom,1970,Aesculus hippocastanum,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,50-100,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm95,329
4.33319544375927,52.01574600024,762,bomen,96,Boom Nader te bepalen,1960,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,,BOR,Gemeente Delft,,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm96,330
4.33290110723534,52.0156185002101,763,bomen,97,Niet vrij uitgroeiende boom,1960,Fraxinus excelsior,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm97,331
4.33383265064848,51.9892074504684,1,bomen,1,Niet vrij uitgroeiende boom,1983,Malus cv. (sierappel),,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),<6 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm1,332
4.33338190691975,51.988516826908,4,bomen,2,Vrij uitgroeiende boom,1987,Tilia cordata,,Niet van toepassing,Algemeen,C (matig) - R- (sober),18-24 m.,,Gazon,BOR,Gemeente Delft,50-100,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm2,333
4.33347817567971,51.9886499782156,7,bomen,3,Niet vrij uitgroeiende boom,1987,Tilia x europaea,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm3,334
4.33341768642272,51.9905059415485,8,bomen,1,Niet vrij uitgroeiende boom,1983,Populus x canadensis,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),> 24 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC3,01.25.0004,Fledderusbuurt,Delft,Fledderusbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0004.bm1,335
4.33345538725215,51.9905484908851,9,bomen,2,Niet vrij uitgroeiende boom,1983,Populus x canadensis,,Bereikt,Algemeen,C (matig) - R- (sober),> 24 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC3,01.25.0004,Fledderusbuurt,Delft,Fledderusbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0004.bm2,336
4.35982077338014,51.9920283429759,18387,bomen,162,Niet vrij uitgroeiende boom,1968,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm162,337
4.35988008360589,51.9919435479653,18388,bomen,163,Niet vrij uitgroeiende boom,1968,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm163,338
4.35994076711624,51.9918680773271,18389,bomen,164,Niet vrij uitgroeiende boom,1968,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm164,339
4.36000099084122,51.9917751643435,18390,bomen,165,Niet vrij uitgroeiende boom,1968,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.24.0007,Multatulibuurt,Delft,Multatulibuurt,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0007.bm165,340
4.35907363029638,51.9906686496151,18391,bomen,305,Niet vrij uitgroeiende boom,1968,Ulmus x hollandica 'Commelin',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.24.0006,Voorhof-hoogbouw,Delft,Voorhof-Hoogbouw,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0006.bm305,341
4.35921313631362,51.9907045563565,18392,bomen,306,Niet vrij uitgroeiende boom,1968,Ulmus x hollandica 'Commelin',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.24.0006,Voorhof-hoogbouw,Delft,Voorhof-Hoogbouw,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0006.bm306,342
4.35946482246365,51.9907743508776,18394,bomen,308,Niet vrij uitgroeiende boom,1968,Ulmus x hollandica 'Commelin',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.24.0006,Voorhof-hoogbouw,Delft,Voorhof-Hoogbouw,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0006.bm308,343
4.35966201947168,51.990903525555,18395,bomen,309,Boom Nader te bepalen,1993,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,,BOR,Gemeente Delft,,IC3,01.24.0006,Voorhof-hoogbouw,Delft,Voorhof-Hoogbouw,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0006.bm309,344
4.36116895967409,51.9865274452892,19111,bomen,13,Boom Nader te bepalen,1981,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,,BOR,Gemeente Delft,,IC2,01.23.0002,Dierenbuurt,Delft,Dierenbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0002.bm13,345
4.36104691039408,51.9861724830472,19112,bomen,447,Niet vrij uitgroeiende boom,1978,Acer platanoides,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,20-30,IC2,01.23.0001,Boerderijbuurt,Delft,Boerderijbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0001.bm447,346
4.36091451628595,51.9891664016067,19113,bomen,107,Niet vrij uitgroeiende boom,1980,Ulmus x hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),18-24 m.,,Bosplantsoen,BOR,Gemeente Delft,50-100,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm107,347
4.36153046483987,51.9874831334156,19114,bomen,14,Niet vrij uitgroeiende boom,2010,Crataegus x lavalleei cv.,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Open grond: beplant,BOR,Gemeente Delft,< 20,IC2,01.23.0002,Dierenbuurt,Delft,Dierenbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0002.bm14,348
4.3609834082604,51.9885352774149,19115,bomen,108,Niet vrij uitgroeiende boom,2005,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Verhoogd,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,< 20,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm108,349
4.36109354600934,51.9884997703455,19116,bomen,109,Boom Nader te bepalen,1985,Onbekend,,,Verhoogd,C (matig) - R- (sober),,,,BOR,Gemeente Delft,< 20,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm109,350
4.35960123476961,52.018595279746,19808,bomen,332,Niet vrij uitgroeiende boom,1990,Prunus avium,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm332,351
4.36311182629864,52.0109602620298,20877,bomen,77,Niet vrij uitgroeiende boom,1983,Tilia platyphyllos,,"Onbereikbaar, overschrijding 1:1",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0007,In de Veste,Delft,In de Veste,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0007.bm77,352
4.36296523078117,52.0093366423154,20913,bomen,95,Niet vrij uitgroeiende boom,1983,Tilia x europaea,,"Onbereikbaar, overschrijding 1:1",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0007,In de Veste,Delft,In de Veste,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0007.bm95,353
4.37361279650076,52.0241473076194,42624,bomen,1457,Niet vrij uitgroeiende boom,1900,Alnus glutinosa,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,,IC1,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0001.bm1457,354
4.37362698560649,52.0241693264117,42625,bomen,1458,Niet vrij uitgroeiende boom,1900,Alnus glutinosa,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,,IC1,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0001.bm1458,355
4.36287475128439,52.0094199452762,20924,bomen,106,Niet vrij uitgroeiende boom,1983,Tilia x europaea,,"Onbereikbaar, overschrijding 1:1",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0007,In de Veste,Delft,In de Veste,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0007.bm106,356
4.33804130931165,51.9878362055878,2605,bomen,196,Niet vrij uitgroeiende boom,1972,Ulmus glabra 'Exoniensis',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm196,357
4.33805632401816,51.9879067762373,2606,bomen,197,Niet vrij uitgroeiende boom,1972,Ulmus glabra 'Exoniensis',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm197,358
4.3380046339072,51.9934493623244,2612,bomen,390,Niet vrij uitgroeiende boom,1972,Ulmus x hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm390,359
4.33776880272084,51.9934090206382,2613,bomen,391,Niet vrij uitgroeiende boom,1972,Ulmus x hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm391,360
4.33811900646898,51.98788226527,2615,bomen,198,Niet vrij uitgroeiende boom,1972,Ulmus glabra 'Exoniensis',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm198,361
4.33805999532167,51.9879832412072,2616,bomen,199,Niet vrij uitgroeiende boom,1972,Ulmus glabra 'Exoniensis',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm199,362
4.33727785429522,51.9877858170777,2617,bomen,200,Niet vrij uitgroeiende boom,1971,Tilia x europaea 'Koningslinde',,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm200,363
4.33704668276644,51.9876864135377,2618,bomen,201,Niet vrij uitgroeiende boom,1987,Betula pendula,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,20-30,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm201,364
4.33710032576394,51.9876357187846,2620,bomen,203,Niet vrij uitgroeiende boom,1987,Tilia x europaea 'Koningslinde',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,20-30,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm203,365
4.33709889943835,51.9875660424155,2621,bomen,204,Niet vrij uitgroeiende boom,1971,Tilia x europaea 'Koningslinde',,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm204,366
4.35970308543101,52.0186379037248,19809,bomen,333,Niet vrij uitgroeiende boom,1990,Prunus avium,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm333,367
4.35949438758634,52.0185500951955,19810,bomen,334,Niet vrij uitgroeiende boom,1990,Prunus avium,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm334,368
4.35990996017391,52.0183725078123,19811,bomen,335,Niet vrij uitgroeiende boom,1954,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm335,369
4.35975127441305,52.0183045699907,19812,bomen,336,Niet vrij uitgroeiende boom,1954,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm336,370
4.35958837351223,52.0182343119447,19813,bomen,337,Niet vrij uitgroeiende boom,1954,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm337,371
4.36007834323582,52.0184432536229,19814,bomen,338,Niet vrij uitgroeiende boom,1954,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm338,372
4.36025427711069,52.0185170223661,19815,bomen,339,Niet vrij uitgroeiende boom,1954,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm339,373
4.36060296810267,52.0186621223481,19816,bomen,340,Niet vrij uitgroeiende boom,1954,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm340,374
4.36076935516172,52.0187348722254,19817,bomen,341,Niet vrij uitgroeiende boom,1954,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm341,375
4.36067849842951,52.0188094601835,19818,bomen,342,Niet vrij uitgroeiende boom,1987,Crataegus monogyna,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm342,376
4.36065365150024,52.0188135671574,19819,bomen,343,Niet vrij uitgroeiende boom,1987,Crataegus monogyna,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Gazon,BOR,Gemeente Delft,20-30,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm343,377
4.36061846948745,52.018843354906,19820,bomen,344,Niet vrij uitgroeiende boom,1987,Acer campestre,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm344,378
4.36059871239656,52.0188313353939,19821,bomen,345,Niet vrij uitgroeiende boom,1987,Acer campestre,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm345,379
4.36049213360154,52.0187807339062,19822,bomen,346,Niet vrij uitgroeiende boom,1990,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm346,380
4.33719799251857,51.9875925990137,2622,bomen,205,Niet vrij uitgroeiende boom,1980,Sorbus aucuparia,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Open grond: beplant,BOR,Gemeente Delft,< 20,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm205,381
4.33737634740338,51.9876122133096,2623,bomen,206,Niet vrij uitgroeiende boom,1980,Sorbus aucuparia,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Open grond: beplant,BOR,Gemeente Delft,< 20,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm206,382
4.33691713227489,51.9882375234406,2624,bomen,207,Niet vrij uitgroeiende boom,1972,Populus alba,,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm207,383
4.33707253260186,51.9882905965236,2625,bomen,208,Niet vrij uitgroeiende boom,1972,Populus alba,,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm208,384
4.33710518424939,51.9861624893703,2626,bomen,209,Niet vrij uitgroeiende boom,1982,Pyrus calleryana 'Chanticleer',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm209,385
4.3371947231254,51.9861766369597,2628,bomen,211,Niet vrij uitgroeiende boom,1982,Pyrus calleryana 'Chanticleer',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm211,386
