FID,x,y,id,complex_naam,complex_code,dsk_kw_code,naam,omschrijving,beheerobjectsoort,aard,netwerk,route,relatie_tot_weg,rdx,rdy,stichtingsjaar,archiefcode,beheerder_instantieid,beheerder,beheerder_id,se_anno_cad_data,gdb_geomattr_data,shape
duiker.3265,88687,440093,5683,Zestienhovense duikers,37E-317,37E-317-03,naam onbekend,Duiker in de oostelijke parallelweg,Duiker,Droog,HWN,A13,niet RW,88.687,440.093,,37E-317-00,819,De Gemeente 1/De Gemeente 1,819,,,POINT (88687 440093)
duiker.3300,90234,438814,5720,Schie,37F-122,37F-122-01,Schie,Duiker tussen Rotterdamse Schie en Schie-Schiekanaal,Duiker,Droog,HWN,A20,in RW,90.234,438.814,1968,37F-122-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (90234 438814)
duiker.3307,96634,438068,5730,Kralingseweg,37F-126,37F-126-05,Kralingseweg duiker,Duiker onder de viaducten in de Kralingseweg,Duiker,Droog,HWN,A16,in RW,96.634,438.068,1961,37F-126-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (96634 438068)
duiker.3320,97393,449885,5743,Klappolder,37F-305,37F-305-01,Klappolder,Duiker in de 1e Tocht van de Klappolder,Duiker,Droog,HWN,A12,in RW,97.393,449.885,1938,37F-305-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (97393 449885)
duiker.3321,97750,449738,5744,Klappolder,37F-307,37F-307-01,Klappolder,Duiker in de 2e Tocht van de Klappolder,Duiker,Droog,HWN,A12,in RW,97.75,449.738,1938,37F-307-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (97750 449738)
duiker.3322,98629,449377,5745,2e Tochtbrug,37F-312,37F-312-01,2e Tochtbrug ,Duiker in de 2e Tocht in de Tweemanspolder,Duiker,Droog,HWN,A12,in RW,98.629,449.377,1938,37F-312-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (98629 449377)
duiker.3341,86974,432140,5764,Beneluxduiker,37G-119,37G-119-01,Beneluxduiker rijksweg,Duiker en overkluizing onder de rijksweg,Duiker,Droog,HWN,A15,in RW,86.974,432.14,1965,37G-119-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (86974 432140)
duiker.3342,86989,432282,5765,Beneluxduiker Watergang,37G-120,37G-120-01,Beneluxduiker watergang,Duiker en overkluizing noordzijde rijksweg,Duiker,Droog,HWN,A15,niet RW,86.989,432.282,1971,37G-120-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (86989 432282)
duiker.3358,80963,437288,5785,Grote Lucht,37G-307,37G-307-01,Grote Lucht,Duiker onder de rijksweg  in de Grote Lucht,Duiker,Droog,HWN,A20,in RW,80.963,437.288,1968,37G-307-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (80963 437288)
duiker.3408,98608,432456,5837,Knooppunt Ridderkerk 1,37H-004,37H-004-05,Kerkdijkje oost,Oostelijke duiker onder de rijksweg in de Bolnesse Wetering,Duiker,Droog,HWN,A16,in RW,98.608,432.456,1933,37H-103-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (98608 432456)
duiker.3428,98488,432368,5857,Knooppunt Ridderkerk 1,37H-004,37H-00420,Bolnesser wetering,Westelijke duiker onder de rijksweg in de Bolnesse Wetering,Duiker,Droog,HWN,A16,in RW,98.488,432.368,1994,37H-195-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (98488 432368)
duiker.3442,94848,428712,5871,Kilweg,37H-007,37H-007-02,Kilweg duiker west,"Duiker in de westelijk secundaire weg langs rijksweg 29 t.h.v 12,6+93",Duiker,Droog,HWN,A29,niet RW,94.848,428.712,1966,37H-314-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (94848 428712)
duiker.3443,95000,428699,5872,Kilweg,37H-007,37H-007-03,Kilweg duiker oost,"Duiker in de oostelijke secundaire weg langs rijksweg 29 t.h.v 12,6+93",Duiker,Droog,HWN,A29,niet RW,95,428.699,1966,37H-315-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (95000 428699)
duiker.3444,94927,428723,5873,Kilweg,37H-007,37H-007-04,Kilpad duiker,Duiker onder de rijksweg langs het Kilpad,Duiker,Droog,HWN,A29,niet RW,94.927,428.723,1966,37H-316-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (94927 428723)
duiker.3453,99619,431213,5882,Blaakwetering,37H-115,37H-115-01,Blaakwetering,Duiker onder de rijksweg in de Blaakwetering,Duiker,Droog,HWN,A16,in RW,99.619,431.213,1933,37H-115-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (99619 431213)
duiker.3467,91877,430783,5896,37H 148,37H-148,37H-148-01,Duiker in de Watergang,Duiker in de Watergang,Duiker,Droog,HWN,A15,in RW,91.877,430.783,1969,37H-148-00,887,Waterschap/Waterschap,887,,,POINT (91877 430783)
duiker.3468,91897,430773,5897,D.W.A.,37H-149,37H-149-01,D.W.A.,Duiker ten behoeve van drinkwaterleiding,Duiker,Droog,HWN,A15,in RW,91.897,430.773,1969,37H-149-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (91897 430773)
duiker.3479,92649,425314,5909,Botvliet,37H-320,37H-320-01,Botvliet,Duiker onder de rijksweg in de Botvliet,Duiker,Droog,HWN,A29,in RW,92.649,425.314,1967,37H-320-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (92649 425314)
duiker.3481,93833,426360,5911,Zomerlandse Dijk,37H-324,37H-324-01,Zomerlandse Dijk,"Duiker onder rijksweg 29 t.h.v hm. 15,3+90",Duiker,Droog,HWN,A29,in RW,93.833,426.36,1968,37H-324-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (93833 426360)
duiker.3486,104709,446708,5916,5e tochtweg,38A-002,38A-002-03,5e Tocht Duiker,Duiker in de 5e tocht,Duiker,Droog,HWN,A20,in RW,104.709,446.708,1978,38A-002-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (104709 446708)
duiker.3494,105315,448712,5924,Gouwe Aquaduct,38A-004,38A-004-05,Gouwe aquaduct duiker,Duiker onder de westelijke af- en toerit,Duiker,Droog,HWN,A12,in RW,105.315,448.712,1975,38A-302-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (105315 448712)
duiker.3500,106380,449153,5930,Winterdijk,38A-108,38A-108-01,Winterdijk,Duiker in de Winterdijk,Duiker,Droog,HWN,A12,in RW,106.38,449.153,1934,38A-108-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (106380 449153)
duiker.3507,103263,448230,5937,Zuidelijke Dwarstocht,38A-115,38A-115-01,Zuidelijke Dwarstocht,Duiker in de Zuidelijke Dwarstocht,Duiker,Droog,HWN,A12,in RW,103.263,448.23,1938,38A-115-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (103263 448230)
duiker.3510,102230,443800,5940,Duikers op- en afritten,38A-125,38A-125-01,Duikers op- en afritten,Duikers onder de op-en afritten TW 67,Duiker,Droog,HWN,A20,in RW,102.23,443.8,1983,38A-125-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (102230 443800)
duiker.3512,104631,448177,5942,Duiker in Watergang hm. 48.1+60,38A-128,38A-128-01,Oostzijde,Duiker in de Watergang onder verbindingsweg 20-12,Duiker,Droog,HWN,A20,in RW,104.631,448.177,1979,38A-128-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (104631 448177)
duiker.3513,104556,448182,5943,Duiker in Watergang hm. 48.1+60,38A-128,38A-128-02,Westzijde,Duiker in de Watergang onder verbindingsweg 12-20,Duiker,Droog,HWN,A20,in RW,104.556,448.182,1979,38A-129-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (104556 448182)
duiker.3517,100896,448431,5947,Dwarstocht,38A-602,38A-602-01,Dwarstocht,Duiker in de Dwarstocht,Duiker,Droog,HWN,A12,in RW,100.896,448.431,1938,38A-602-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (100896 448431)
duiker.3535,101399,428736,5965,Middelwetering,38C-104,38C-104-01,Middelwetering duiker,Duiker in de Middelwetering onder de rijksweg,Duiker,Droog,HWN,A16,in RW,101.399,428.736,1974,38C-104-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (101399 428736)
duiker.3540,105620,429700,5970,Middelwetering,38C-114,38C-114-01,Grote Beer,Duiker in de Middelwetering,Duiker,Droog,HWN,n915,in RW,105.62,429.7,1937,38C-114-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (105620 429700)
duiker.3553,101145,429162,5983,'t Waaltje,38C-138,38C-138-01,t Waaltje,Duiker onder de rijksweg in 't Waaltje,Duiker,Droog,HWN,A16,niet RW,101.145,429.162,1975,38C-138-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (101145 429162)
duiker.3562,102490,426580,5993,Bakenstein,38C-300,38C-300-01,Bakenstein ,Duiker onder de rijksweg,Duiker,Droog,HWN,A16,in RW,102.49,426.58,1972,38C-300-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (102490 426580)
duiker.3570,105687,429784,6001,Duiker,38C-312,38C-312-01,Duiker,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,105.687,429.784,1987,38C-312-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (105687 429784)
duiker.3571,106453,429123,6002,Duiker,38C-313,38C-313-01,Duiker,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,106.453,429.123,1987,38C-313-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (106453 429123)
duiker.3575,118626,426387,6006,Duiker,38D-107,38D-107-01,Duiker,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,118.626,426.387,1993,38D-107-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (118626 426387)
duiker.3576,110251,427383,6007,Sliedrechtse Binnenvliet,38D-308,38D-308-02,Sliedrechtse Binnenvliet,Duiker onder de rijksweg in de Sliedrechtse Binnenvliet,Duiker,Droog,HWN,A15,in RW,110.251,427.383,2004,38D-308-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (110251 427383)
duiker.3577,111500,426970,6008,Tolsteeg,38D-309,38D-309-01,Tolsteeg ,Duiker in het Tolsteeg,Duiker,Droog,HWN,A15,,111.5,426.97,,38D-309-00,1217,n.v.t.,1217,,,POINT (111500 426970)
duiker.3580,128360.00000000001,438625,6011,Oude Zederik,38E-301,38E-301-01,Oude Zederik,Brug over de Oude Zederik,Duiker,Droog,HWN,A27,in RW,128.36,438.625,1960,38E-301-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (128360 438625)
duiker.3581,128000,437920,6012,Kerkwetering,38E-302,38E-302-01,Kerkwetering,Duiker in de Kerkwetering,Duiker,Droog,HWN,A27,in RW,128,437.92,1997,38E-302-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (128000 437920)
duiker.3587,138995,438805,6018,Diefdijk-duiker,38F-003,38F-003-01,Diefdijk-duiker,Duiker in de Goilberdingerwetering,Duiker,Droog,HWN,A2,in RW,138.995,438.805,1935,38F-118-00,1676,RWS MN / MN District Zuid,1676,,,POINT (138995 438805)
duiker.3588,138991,438809,6019,Diefdijk-duiker,38F-003,38F-003-02,Diefdijk-duiker,Duiker in de Goilberdingerwetering onder de parallelweg,Duiker,Droog,HWN,A2,in RW,138.991,438.809,1935,38F-119-00,1676,RWS MN / MN District Zuid,1676,,,POINT (138991 438809)
duiker.3622,133545,446227,6053,Zandvelderwetering,38F-116,38F-116-01,Zandvelderwetering,Duiker in de omgelegde Zandvelderwetering,Duiker,Droog,HWN,A2,in RW,133.545,446.227,1935,38F-116-00,1676,RWS MN / MN District Zuid,1676,,,POINT (133545 446227)
duiker.3623,136306,441770,6056,Middelwetering,38F-121,38F-121-01,Middelwetering,Duiker in de Middelwetering,Duiker,Droog,HWN,A2,,136.306,441.77,1936,38F-121-00,1217,n.v.t.,1217,,,POINT (136306 441770)
duiker.3624,136820,440944,6057,Bolgerijschekade,38F-123,38F-123-01,Bolgerijschekade,Duiker in de Bolgerijschekade,Duiker,Droog,HWN,A2,,136.82,440.944,1935,38F-123-00,1217,n.v.t.,1217,,,POINT (136820 440944)
duiker.3625,138084,439677,6058,Poldersteeg,38F-125,38F-125-01,Poldersteeg,Duiker in de Poldersteeg,Duiker,Droog,HWN,A2,,138.084,439.677,1935,38F-125-00,1217,n.v.t.,1217,,,POINT (138084 439677)
duiker.3627,136084,442131,6064,Biezenwetering,38F-126,38F-126-01,Biezenwetering,Duiker in de Biezenwetering,Duiker,Droog,HWN,A2,,136.084,442.131,1935,38F-126-00,1217,n.v.t.,1217,,,POINT (136084 442131)
duiker.3647,131653,440850,6084,Korten Hoevensche Wetering,38F-149,38F-149-01,Korten Hoevensche Wetering,Duiker in de Korten Hoevensche Wetering,Duiker,Droog,HWN,A27,in RW,131.653,440.85,1972,38F-149-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (131653 440850)
duiker.3648,132832,440846,6085,Tochtsloot,38F-150,38F-150-01,Tochtsloot,Duiker in de Tochtsloot,Duiker,Droog,HWN,A27,in RW,132.832,440.846,1972,38F-150-00,1676,RWS MN / MN District Zuid,1676,,,POINT (132832 440846)
duiker.3649,134580,441923,6086,Autenase Wetering,38F-151,38F-151-01,Autenase Wetering,Duiker in de Autenase Wetering,Duiker,Droog,HWN,A27,in RW,134.58,441.923,1973,38F-151-00,1676,RWS MN / MN District Zuid,1676,,,POINT (134580 441923)
duiker.3651,135997,444584,6088,Hoevensloot,38F-158,38F-158-01,Hoevensloot,Duiker in de Hoevensloot,Duiker,Droog,HWN,A27,niet RW,135.997,444.584,1972,38F-158-00,1676,RWS MN / MN District Zuid,1676,,,POINT (135997 444584)
duiker.3685,123712,428070,6123,Schelluinse Vliet,38G-127,38G-127-01,Schelluinse Vliet,Duiker in de Schelluinse Vliet,Duiker,Droog,HWN,A15,in RW,123.712,428.07,1971,38G-127-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (123712 428070)
duiker.3696,126990,434850,6134,Blommendaalsevliet,38G-318,38G-318-01,Blommendaalsevliet,Duiker in de Blommendaalsevliet,Duiker,Droog,HWN,A27,in RW,126.99,434.85,1962,38G-318-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (126990 434850)
duiker.3697,125750,431250,6135,Scheiwijk,38G-322,38G-322-01,Scheiwijk,Duiker onder de rijksweg,Duiker,Droog,HWN,A27,in RW,125.75,431.25,1954,38G-322-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (125750 431250)
duiker.3698,125505,430594,6136,Hoornse Vliet,38G-329,38G-329-01,Hoornsche Vliet,Duiker in de Hoornsche Vliet,Duiker,Droog,HWN,A27,in RW,125.505,430.594,1997,38G-329-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (125505 430594)
duiker.3699,126145,432291,6137,Mijntjes Vliet,38G-330,38G-330-01,Mijntjes Vliet,Duiker in de Mijntjes Vliet,Duiker,Droog,HWN,A27,in RW,126.145,432.291,1997,38G-330-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (126145 432291)
duiker.3700,126484,433154,6138,Prinsenvliet,38G-331,38G-331-01,Prinsenvliet,Duiker in de Prinsenvliet,Duiker,Droog,HWN,A27,in RW,126.484,433.154,1997,38G-331-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (126484 433154)
duiker.3703,138631,428810,6141,Hellouwsewetering,38H-104,38H-104-01,Hellouwsewetering,Duiker in de Hellouwse wetering,Duiker,Droog,HWN,A15,in RW,138.631,428.81,1965,38H-104-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (138631 428810)
duiker.3704,131525,427953,6142,Broeksteeg,38H-105,38H-105-01,Broeksteeg,Duiker in de Broeksteeg,Duiker,Droog,HWN,A15,in RW,131.525,427.953,1965,38H-105-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (131525 427953)
duiker.3705,132627,427940,6143,Leuvensche Achtervliet,38H-301,38H-301-01,Leuvensche Achtervliet,Duiker in de Leuvensche Achtervliet,Duiker,Droog,HWN,A15,in RW,132.627,427.94,1968,38H-301-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (132627 427940)
duiker.3706,135162,428412,6144,Zeiving,38H-302,38H-302-01,Zeiving,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,135.162,428.412,1964,38H-302-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (135162 428412)
duiker.3722,156606,443252,6160,Amerongen,39B-003,39B-003-03,Duiker Toegangsweg Amerongen,Duiker onder de toegangsweg sluis,Duiker,Nat,HWS,,,156.606,443.252,1964,39B-303-00,1680,RWS ON / ON District Zuid,1680,,,POINT (156606 443252)
duiker.3737,140270,436900,6175,Kooiweg,39C-111,39C-111-01,Kooiweg,Duiker in de Achtersteeg (dichtgezet),Duiker,Droog,HWN,A2,in RW,140.27,436.9,1961,39C-111-00,1676,RWS MN / MN District Zuid,1676,,,POINT (140270 436900)
duiker.3738,140620,436180,6176,Bussersteeg,39C-112,39C-112-01,Dichtgezet,Duiker in de Bussersteeg (Noord),Duiker,Droog,HWN,A2,in RW,140.62,436.18,,39C-112-00,1217,n.v.t.,1217,,,POINT (140620 436180)
duiker.3739,140880,435600,6178,Borreburggersteeg (Noord),39C-114,39C-114-01,Dichtgezet,Duiker in de Borreburggersteeg (Noord),Duiker,Droog,HWN,A2,in RW,140.88,435.6,1961,39C-114-00,1676,RWS MN / MN District Zuid,1676,,,POINT (140880 435600)
duiker.3740,140920,435530,6179,Borreburggersteeg (Zuid),39C-115,39C-115-01,Borreburgersteeg (Zuid),Duiker in de Borreburggersteeg,Duiker,Droog,HWN,A2,in RW,140.92,435.53,1963,39C-115-00,1676,RWS MN / MN District Zuid,1676,,,POINT (140920 435530)
duiker.3741,141264,434793,6180,Katijdeweg,39C-116,39C-116-01,Katijdeweg,Duiker bij Parksteeg,Duiker,Droog,HWN,A2,in RW,141.264,434.793,1963,39C-116-00,1217,n.v.t.,1217,,,POINT (141264 434793)
duiker.3743,143807,430334,6182,Ruitersweg,39C-118,39C-118-01,Ruitersweg,Duiker onder de rijksweg,Duiker,Droog,HWN,A2,in RW,143.807,430.334,1980,39C-118-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (143807 430334)
duiker.3744,144336,429318,6183,Eendenkooi,39C-119,39C-119-01,Eendenkooi,Duiker onder de rijksweg,Duiker,Droog,HWN,A2,in RW,144.336,429.318,1980,39C-119-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (144336 429318)
duiker.3745,145704,427086,6184,De Meer,39C-120,39C-120-01,De Meer,Duiker bij Waardenburg,Duiker,Droog,HWN,A2,in RW,145.704,427.086,1934,39C-120-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (145704 427086)
duiker.3746,140640,436150,6185,Nieuwe Graaf,39C-122,39C-122-01,Nieuwe Graaf,Duiker in de Nieuwe Graaf,Duiker,Droog,HWN,A2,in RW,140.64,436.15,1935,39C-122-00,1676,RWS MN / MN District Zuid,1676,,,POINT (140640 436150)
duiker.3751,143133,431579,6195,Duiker 18,39C-129,39C-129-01,Duiker 18,Duiker onder de rijksweg,Duiker,Droog,HWN,A2,in RW,143.133,431.579,1957,39C-129-00,1676,RWS MN / MN District Zuid,1676,,,POINT (143133 431579)
duiker.3756,142158,429051,6200,Molenkamp,39C-307,39C-307-01,Molenkamp,Duiker in de rijksweg,Duiker,Droog,HWN,A15,in RW,142.158,429.051,1965,39C-307-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (142158 429051)
duiker.3757,147100,430100,6201,Voorvliet,39C-317,39C-317-01,Voorvliet,Duiker in de Voorvliet,Duiker,Droog,HWN,A15,in RW,147.1,430.1,1965,39C-317-00,1680,RWS ON / ON District Zuid,1680,,,POINT (147100 430100)
duiker.3758,148293,430046,6202,Mark,39C-318,39C-318-01,Mark,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,148.293,430.046,1965,39C-318-00,1680,RWS ON / ON District Zuid,1680,,,POINT (148293 430046)
duiker.3759,143516,430877,6203,Panweg,39C-319,39C-319-01,Panweg,Duiker onder de rijksweg,Duiker,Droog,HWN,A2,in RW,143.516,430.877,1957,39C-319-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (143516 430877)
duiker.3760,146040,426503,6204,Nieuwbrug,39C-320,39C-320-01,Nieuwbrug,Duiker onder de rijksweg,Duiker,Droog,HWN,A2,in RW,146.04,426.503,1997,39C-320-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (146040 426503)
duiker.3761,145510,427401,6205,Molenveld,39C-321,39C-321-01,Molenveld,Duiker onder de rijksweg nabij Slimweistraat (kleiner dan 1.50),Duiker,Droog,HWN,A2,in RW,145.51,427.401,1958,39C-321-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (145510 427401)
duiker.3762,142697,432279,6206,Enspijk,39C-322,39C-322-01,Enspijk,Duiker onder de rijksweg,Duiker,Droog,HWN,A2,in RW,142.697,432.279,1957,39C-322-00,1676,RWS MN / MN District Zuid,1676,,,POINT (142697 432279)
duiker.3763,141169,434987,6207,Ridderslag,39C-323,39C-323-01,Ridderslag,Duiker onder de rijksweg,Duiker,Droog,HWN,A2,in RW,141.169,434.987,1961,39C-323-00,1676,RWS MN / MN District Zuid,1676,,,POINT (141169 434987)
duiker.3764,141850,433820,6208,Oude Maassteeg,39C-324,39C-324-01,Oude Maassteeg,Duiker onder de rijksweg,Duiker,Droog,HWN,A2,in RW,141.85,433.82,1961,39C-324-00,1676,RWS MN / MN District Zuid,1676,,,POINT (141850 433820)
duiker.3765,141980,433590,6209,Beesd,39C-325,39C-325-01,Beesd,Duiker onder de rijksweg,Duiker,Droog,HWN,A2,in RW,141.98,433.59,1957,39C-325-00,1676,RWS MN / MN District Zuid,1676,,,POINT (141980 433590)
duiker.3780,157570,434678,6224,Doode Linge,39D-303,39D-303-01,Doode Linge,Duiker in de Doode Linge,Duiker,Droog,HWN,A15,in RW,157.57,434.678,1976,39D-303-00,1680,RWS ON / ON District Zuid,1680,,,POINT (157570 434678)
duiker.3792,151014,430814,6236,Zeekade,39D-314,39D-314-01,Zeekade,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,151.014,430.814,1965,39D-314-00,1680,RWS ON / ON District Zuid,1680,,,POINT (151014 430814)
duiker.3793,153640,432882,6237,De Bulk,39D-315,39D-315-01,De Bulk,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,153.64,432.882,1965,39D-315-00,1680,RWS ON / ON District Zuid,1680,,,POINT (153640 432882)
duiker.3794,158462,434754,6238,De Valk,39D-316,39D-316-01,De Valk,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,158.462,434.754,1959,39D-316-00,1680,RWS ON / ON District Zuid,1680,,,POINT (158462 434754)
duiker.3795,156510,434560,6239,Groenendijk,39D-318,39D-318-01,Groenendijk,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,156.51,434.56,1960,39D-318-00,1680,RWS ON / ON District Zuid,1680,,,POINT (156510 434560)
duiker.3796,151860,431461,6240,De Zandput,39D-320,39D-320-01,De Zandput,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,151.86,431.461,1960,39D-320-00,1680,RWS ON / ON District Zuid,1680,,,POINT (151860 431461)
duiker.3797,159250,434850,6241,Keller,39D-321,39D-321-01,Keler,Duiker onder de rijksweg,Duiker,Droog,HWN,A15,in RW,159.25,434.85,1964,39D-321-00,1680,RWS ON / ON District Zuid,1680,,,POINT (159250 434850)
duiker.3813,170771,449947,6259,39F 113,39F-113,39F-113-01,Duiker 4,Duiker onder de rijksweg nabij zuidelijk landhoofd (37F-107),Duiker,Droog,HWN,A30,in RW,170.771,449.947,2002,39F-113-00,1680,RWS ON / ON District Zuid,1680,,,POINT (170771 449947)
duiker.3814,170786,450003,6260,39F 114,39F-114,39F-114-01,Duiker 5,Duiker onder de rijksweg nabij noordelijk landhoofd (39F-107),Duiker,Droog,HWN,A30,niet RW,170.786,450.003,2002,39F-114-00,1680,RWS ON / ON District Zuid,1680,,,POINT (170786 450003)
duiker.3815,170731,448505,6261,39F 115,39F-115,39F-115-02,Overstort,Duiker met overstort in de Oude Wetering,Duiker,Droog,HWN,A12,in RW,170.731,448.505,2002,33F-115-00,1680,RWS ON / ON District Zuid,1680,,,POINT (170731 448505)
duiker.3816,170702,448458,6262,39F 115,39F-115,39F-115-01,Trekduiker,Duiker in de Oude Wetering,Duiker,Droog,HWN,A12,in RW,170.702,448.458,2002,39F-115-00,1680,RWS ON / ON District Zuid,1680,,,POINT (170702 448458)
duiker.3817,170597,448291,6263,Duiker in de Nieuwe Wetering ,39F-116,39F-116-01,Duiker 22,Duiker in de Nieuwe Wetering onder verbindingsweg A30 - A12,Duiker,Droog,HWN,A30,in RW,170.597,448.291,2002,39F-116-00,1680,RWS ON / ON District Zuid,1680,,,POINT (170597 448291)
duiker.3826,160673,435404,6274,Ooijensche Wetering,39G-305,39G-305-01,Ooijensche Wetering,Duiker in de Ooijsche Wetering,Duiker,Droog,HWN,A15,in RW,160.673,435.404,1959,39G-305-00,1680,RWS ON / ON District Zuid,1680,,,POINT (160673 435404)
