AreaManagerId,AreaId,StartOfPeriod,PeriodName,ExitPossibleAllDay,OpenAllYear,EndOfPeriod
1709,1709_CPKLU,20200512112136,24/7,1,1,
2199,377_PROVE,20200512110730,24/7,1,1,
2199,377_PRBLO,20200512110338,24/7,1,1,
777,777_PRVOS,20200512114252,24/7,1,1,
1771,1771_PRSTG,20200512121303,24/7,1,1,
777,777_CPCOU,20200512114305,24/7,1,1,
119,119_CPPIJL,20200518150436,24/7,1,1,
119,119_CPMEPZ,20200518145721,24/7,1,1,
119,119_CPWAT,20200518150106,24/7,1,1,
119,119_CPWIJK,20200518150252,24/7,1,1,
119,119_CPMEPC,20200518145834,24/7,1,1,
2199,119_PRSTO,20200519132650,24/7,1,1,
2199,1908_PRDRO,20200519121951,24/7,1,1,
2199,626_PRVOO1,20200519124456,24/7,1,1,
2199,80_PRLITT,20200519123910,24/7,1,1,
2199,228_PRVEZU,20200519131744,24/7,1,1,
2199,228_PRVENO,20200519131557,24/7,1,1,
2199,345_PRVEDA,20200519124907,24/7,1,1,
2199,828_PROSSW,20200519113313,24/7,1,1,
2001,599_ROTDAM,20200519135721,24/7,1,1,
2199,345_PRSTVW,20200519130402,24/7,1,1,
2199,1908_PRDEI,20200519115719,24/7,1,1,
2199,119_PRSTW,20200519132520,24/7,1,1,
599,BOULEVZ,20200525102928,,1,1,
599,MUSEUMPARK,20200525124648,,1,1,
599,MATHPLN,20200525124605,,1,1,
599,VERANDA,20200525124802,,1,1,
599,OUDEHAVE,20200525124725,,1,1,
599,LUSTHOF,20200525124524,,1,1,
599,ERASMUS,20200525104320,,1,1,
599,HOOGVL,20200525162123,,1,1,
599,MEENT,20200525124619,,1,1,
599,ZOOMSTR,20200525124817,,1,1,
599,DEBOOMPJES,20200525082618,,1,1,
599,COLWEG,20200525103743,,1,1,
599,NWBINWG,20200525124709,,1,1,
599,BENTHSTR,20200525083636,,1,1,
599,SCHBP1,20200525124453,,1,1,
599,SCHBP2,20200525124430,,1,1,
1960,1960_PRBEE,20200606214003,24/7,1,1,
777,777_PRSTZ,20200606154301,24/7,1,1,
80,80_PRHEM,20200606123229,24/7,1,1,
80,80_CPWIRD,20200606122600,24/7,1,1,
80,80_CPGOUT,20200606123314,24/7,1,1,
80,80_PRKAL,20200606123512,24/7,1,1,
1949,1949_CPWIN,20200606152426,24/7,1,1,
1942,1942_CPMUI,20200606155531,24/7,1,1,
1960,1960_CPMET,20200606220524,24/7,1,1,
1960,1960_CPLDV,20200606220513,24/7,1,1,
777,777_PRSTN,20200606154249,24/7,1,1,
1949,1949_CPDRO,20200606150027,24/7,1,1,
1960,1960_PRGWE,20200606214015,24/7,1,1,
664,664_STATP,20200606114402,24/7,1,1,
1949,1949_CPMAR,20200606151320,24/7,1,1,
1942,1942_PRBUZ,20200606155815,24/7,1,1,
150,150_STPKEL,20200608145800,24/7,1,1,
150,150_STPBG,20200608145727,24/7,1,1,
150,150_WILH,20200608145651,24/7,1,1,
150,150_STPDEK,20200608145746,24/7,1,1,
150,150_LEEUW,20200608145707,24/7,1,1,
1734,1734_CPOV2,20160129000000,,1,1,
2001,627_WADDIN,20170101000000,,1,1,
599,599_CAPEL,20140101000000,,1,1,
2199,1586_PRLIG,20160127000000,,1,1,
98,98_CARP,20160119000000,,1,1,
2199,274_PROOS,20160122000000,,1,1,
2199,1709_PRZEV,20160129000000,,1,1,
2199,1700_PRVRI,20160119000000,,1,1,
2199,18_PRKRO,20160205000000,,1,1,
2199,2199_PRNIE,20160113000000,,1,1,
599,599_HOOGTU,20140101000000,,1,1,
1731,1731_CPEUR,20160201000000,,1,1,
384,384_PRDIE,20150617000000,,1,1,
599,599_HOOGZA,20140101000000,,1,1,
355,355_PR2ZEI,20160121000000,,1,1,
870,870_CARP1,20160119000000,,1,1,
453,453_PRSAN,20151001000000,,1,1,
1708,1708_CPONN,20160121000000,,1,1,
2001,1884_RIJPW,20170101000000,,1,1,
1509,1509_CPVAR,20160125000000,,1,1,
851,851_CPSTE3,20160121000000,,1,1,
861,861_CPVEL,20151001000000,,1,1,
56,56_CARP,20160119000000,,1,1,
2199,1740_PRNE3,20160129000000,,1,1,
2199,274_PRWOL,20160122000000,,1,1,
2199,296_PRWIJC,20160122000000,,1,1,
1731,1731_CPBE1,20160201000000,,1,1,
285,285_CARP,20160119000000,,1,1,
1586,1586_CPLIC,20160127000000,,1,1,
2199,2199_KLEI,20200727000000,,1,1,
798,798_CPDIE,20151001000000,,1,1,
384,384_PRDZU,20150617000000,,1,1,
935,935_SP2,20200730155922,,1,0,
935,935_SP1,20200730160302,,1,0,
855,855_PRRNO,20150601000000,,1,1,
855,855_CPTIL,20150601000000,,1,1,
855,855_CPBER,20150601000000,,1,1,
855,855_PRUNI,20150601000000,,1,1,
855,855_PRREE,20150601000000,,1,1,
599,KIPHOF,20200721150154,,1,1,
2585,HEINING,20201005132158,"24 uur per dag, hele jaar geopend",1,1,
307,307_PRVAT,20200612130505,24/7,1,1,
307,307_PRSCH,20200612130513,24/7,1,1,
34,34_CUBA,20201026115608,,1,1,
267,GAR_BKOE,20201023101929,,1,0,
90,90_RAAD,20150301000000,,1,0,
267,267_PRNIJ,20150601000000,,1,1,
267,267_PRBER,20150601000000,,1,1,
267,GAR_WPLEIN,20201023101455,,0,0,
267,GAR_GWEIL,20201023102328,,1,0,
141,141_SERF3,20200713135540,,1,1,
141,141_STADPL,20200713135332,,1,0,
995,995_WAAG,20201123153849,,1,1,
828,828_OOST,20201124083728,,1,1,
828,828_BOSS,20201124084230,,1,1,
995,995_AGDE,20201130153020,,1,,
935,935_SP3,20200907161630,,1,0,
2587,2587_GAR01,20201130104553,24*7,1,1,
715,715_TPL,20200715141538,,1,1,
119,119_KEYS,20201207114756,,0,0,
983,983_ARSE,20200716110445,,1,1,
606,606_STAD,20200715114747,,1,0,
2062,867_UNNA,20201216122958,,1,,
2062,867_ELS,20201216120327,,1,,
355,355_MARKT,20201203113522,,1,1,
1948,1948_GPSCH,20201223155029,,,,
794,794_PRHOU,20201223142041,,1,1,
794,794_PRBRA,20201223142723,,1,1,
794,794_CPBAK,20201223143005,,1,1,
794,794_PRBRO,20201223142603,,1,1,
34,34_URCA,20201203095434,,1,1,
34,34_SANTIA,20200805114254,,1,0,
34,34_FLORIDA,20200713113652,,1,0,
307,307_PTSFB,20201229114001,24/7,1,0,
356,356_GARHT,20201229123956,,1,,
356,356_GARSH,20201229124030,,1,,
356,356_GARCP,20201229123922,,,,
2533,353_EIT,20201102133720,,1,0,
2533,353_OVER,20201102133529,,1,0,
713,BOULWIEL2,20210122075141,24 uur 365 dagen,1,1,
713,ZEEWEG3,20210122075531,24 uur 365 dagen,1,1,
713,HOOGSTR,20210122075341,24 uur 365 dagen,1,1,
713,NIEUWEWEG,20210122075757,24 uur 365 dagen,1,1,
321,321_DEFUIK,20210331102247,,,,
352,352_HAVEN,20210330135627,,,,
867,867_ELS,20210226100358,24/7,1,1,
713,KAAI,20210122075353,24 uur 365 dagen,1,1,
713,ZEEWEG1,20210122075550,24 uur 365 dagen,1,1,
147,147_HOFTE,20210331095319,,,,
321,321_LEENHO,20210331102506,,,,
713,BURG_AERN,20210122075223,24 uur 365 dagen,1,1,
867,867_TAX,20210226101124,24/7,1,1,
119,119_KROMME,20201207152325,,1,0,
351,351_KERKPL,20210330161422,,,,
1916,1916_P4+1,20210301122802,,1,,
713,LEEUWERIK,20210122075445,24 uur 365 dagen,1,1,
589,589_DOCPLE,20210408131936,,,,
713,RADARTOREN,20210122075710,24 uur 365 dagen,1,1,
713,BEESTMARKT,20210122075059,24 uur 365 dagen,1,1,
713,OUDKERKSTR,20210122075725,24 uur 365 dagen,1,1,
340,340_RHEHOF,20210330144314,,,,
1916,1916_P5,20210301123936,,1,,
1916,1916_P2,20210407150513,,1,,
713,WALPLEIN,20210122075603,24 uur 365 dagen,1,1,
268,268_CANSPO,20210329135158,,1,,
713,ALBREGTSTR,20210215102411,24 uur 365 dagen,1,1,
340,340_BRAKKE,20210330143850,,,,
589,589_WADIJK,20210408133824,,,,
321,321_ACHTER,20210331101218,,,,
713,ZWARTEPWG,20210122075519,24 uur 365 dagen,1,1,
321,321_DIJKHO,20210331102320,,,,
119,119_CENSTA,20201207151232,,1,0,
713,MHPOLDER,20210122075508,24 uur 365 dagen,1,1,
713,ST_ANNASTR,20210122075635,24 uur 365 dagen,1,1,
713,DWARSDIJK,20210122075253,24 uur 365 dagen,1,1,
351,351_JULPLE,20210330161355,,,,
867,867_UNNAPL,20210226100740,24/7,1,1,
147,147_LOODS,20210331095509,,,,
147,147_BREE,20210331095102,,,,
321,321_GRUND,20210331102344,,,,
321,321_OUDEDO,20210331102601,,,,
713,BOULWIEL1,20210122075131,24 uur 365 dagen,1,1,
713,BLTORPAD,20210122075112,24 uur 365 dagen,1,1,
713,BOULWIEL4,20210122075203,24 uur 365 dagen,1,1,
1916,1916_P5+2,20210301124848,,1,,
589,589_OUDEHU,20210408133229,,,,
713,GROOTMARKT,20210122075317,24 uur 365 dagen,1,1,
232,232_EPE,20210330110850,,,,
713,ZEEWEG2,20210122075540,24 uur 365 dagen,1,1,
713,KANAALWEG,20210122075414,24 uur 365 dagen,1,1,
1916,1916_P2-2,20210301122059,,1,,
713,WALENDIJK,20210122075614,24 uur 365 dagen,1,1,
713,VLAMINGPWG,20210122075625,24 uur 365 dagen,1,1,
713,NIEUWSTR,20210122075744,24 uur 365 dagen,1,1,
321,321_KAMHOF,20210331102421,,,,
147,147_BOLS,20210331094913,,,,
713,KLOKSTR,20210122075433,24 uur 365 dagen,1,1,
1916,1916_P3,20210301122422,,1,,
713,BOULWIEL3,20210122075152,24 uur 365 dagen,1,1,
713,SLIKKENBRG,20210122075659,24 uur 365 dagen,1,1,
340,340_BUITEN,20210330143940,,1,,
713,DUINWEG,20210122075243,24 uur 365 dagen,1,1,
1916,1916_P2-1,20210301121606,,1,,
321,321_RANDHO,20210331102658,,,,
147,147_KOEM,20210331095423,,,,
713,GVHOEKSTR,20210122075330,24 uur 365 dagen,1,1,
1916,1916_P4+3,20210301123438,,1,,
1916,1916_P5+1,20210301124317,,1,,
713,BOULWIELCM,20210122075215,24 uur 365 dagen,1,1,
351,351_CULHUI,20210330161326,,,,
713,SMEESTR,20210122075646,24 uur 365 dagen,1,1,
352,352_WALPLS,20210330135759,,,,
321,321_PASSAG,20210331102625,,,,
1916,1916_P1,20210301120941,,1,,
935,935_PRMNO2,20210121151049,24/7,1,1,
340,340_PAARDE,20210330144105,,1,,
147,147_HAVEN,20210331095209,,,,
713,DINSDSTR,20210122075232,24 uur 365 dagen,1,1,
153,153_HERM,20210322163101,,1,1,
1916,1916_P4+2,20210301123209,,1,,
589,589_GASPLE,20210408132450,,,,
589,589_REIJER,20210408133556,,,,
1916,1916_P4,20210407152431,,1,,
713,GARENMARKT,20210122075306,24 uur 365 dagen,1,1,
1942,1942_WES,20200715081718,,1,0,
358,TER_RAADHU,20210511122243,,1,,
358,TER_PRAAMP,20210511122226,,1,,
358,TER_KOLENH,20210511122209,,1,,
383,383_BAKPLE,20210512153301,,,,
400,400_SLUISD,20210512162144,,1,,
383,383_BRINK,20210512153550,,,,
400,400_BERNPL,20210512162059,,1,,
396,396_DEKAM,20210514132829,,,,
1729,1729_TRAMW,20210514155351,,,,
1729,1729_ROCCA,20210514155318,,,,
396,396_LAURA,20210514133028,,1,,
1729,1729_LANDS,20210514155122,,,,
965,965_NATUUR,20210514150252,,1,,
1729,1729_WILLE,20210514155408,,,,
1729,1729_GEMEE,20210514155105,,,,
396,396_CAREL,20210514132618,,1,,
1729,1729_RINGW,20210514155236,,,,
1729,1729_COBBE,20210514155048,,,,
396,396_EUROPA,20210514132859,,1,,
1729,1729_SOPIA,20210514155335,,,,
396,396_GERRIT,20210514132954,,1,,
396,396_CORNEL,20210514132702,,1,,
1729,1729_LOOIE,20210514155139,,,,
1729,1729_WITTE,20210514155425,,,,
307,307_BOEG,20210517154312,,1,,
2448,118_PRSTA,20210517160143,,,,
823,823_CPMOE,20210517155337,,,,
1507,1507_TOREN,20210514144623,,1,0,
1507,1507_KRUIS,20210514144533,,1,0,
1507,1507_KERKE,20210514144437,,1,0,
1507,1507_CUPPE,20210514144405,,1,0,
1507,1507_LIBRI,20210514144550,,1,0,
1507,1507_BERKE,20210514144351,,1,0,
1507,1507_GEMEE,20210514144422,,1,0,
1507,1507_KLOOS,20210514144454,,1,0,
1507,1507_RODEK,20210514144640,,1,0,
1507,1507_KOETS,20210514144516,,1,0,
1507,1507_MERTH,20210514144608,,1,0,
2463,TP3,20210517161112,24 uur per dag,1,1,
2463,772_HOEK,20210121100554,,1,0,
14,PENRREITD,20210511105644,,1,1,
14,PENRMEERS,20210511105625,,1,1,
14,PENRHOOGK,20210511105531,,1,1,
14,PENRHAREN,20210511105507,,1,1,
14,PENRKARD,20210511105553,,1,1,
2199,512_STAT,20210614145820,24/7,1,1,
772,1PRGENNEP,20210415154237,24/7,1,1,
1950,1950_HEEM1,20210713154952,24/7,1,1,
175,175_CPOMM,20210713102857,24/7,1,1,
1950,1950_OUDEW,20210713155051,24/7,1,1,
1730,1730_CPZUI,20210713102507,24/7,1,1,
1950,1950_BOUR1,20210713154935,24/7,1,1,
1950,1950_MOLEN,20210713155042,24/7,1,1,
1950,1950_MARKT,20210713155028,24/7,1,1,
38,38_CPNIEUW,20210713135543,24/7,1,1,
85,85_DONKER,20210713112735,24/7,1,1,
85,85_PETERSB,20210713112744,24/7,1,1,
1950,1950_HOOFD,20210713155012,24/7,1,1,
1950,1950_MANTS,20210713155020,24/7,1,1,
1730,1730_CPVRI,20210713102457,24/7,1,1,
38,38_CPALTEV,20210713135533,24/7,1,1,
85,85_CPHAUTE,20210713112728,24/7,1,1,
1950,1950_VOGEL,20210713155105,24/7,1,1,
1950,1950_HEEM2,20210713155002,24/7,1,1,
1950,1950_BOUR2,20210713154943,24/7,1,1,
632,HOUTTUIN,20201224131458,,,,
855,GAR_PIEVRE,20201207161831,,,,
855,GAR_HEUVEL,20201204142606,,1,,
855,GAR_TIVOLI,20201207162919,,1,,
855,GAR_JUMBO,20201204152214,,,,
855,855_CPT58,20210517114826,,,,
855,GAR_EMMA,20201207160750,,,,
855,GAR_SCHOUW,20201204155524,,,,
855,GAR_KONING,20201207155650,,,,
479,479_BURCHT,20200731110431,,1,,
299,299_MASIS,20210517152720,,,,
718,718_SCHELD,20200731105537,,1,,
1952,1952_CPSCH,20210809154720,24/7,,,
358,GAR_CROWN,20210809131746,24/7,,,
86,86_CPBEEWE,20210809130940,24/7,1,1,
86,86_PRGORRE,20210809131002,24/7,1,1,
34,34_P1,20210810113136,24/7,1,1,
34,34_P5,20210810113145,24/7,1,1,
373,373_TERHAZ,20210810111542,24/7,,,
114,114_NOORD,20210720104430,24/7,1,1,
114,114_WEST,20210720101049,07:00 - 22:00,1,0,
114,114_WILL,20210720103519,07:00 - 22:00,1,0,
114,114_WILLZU,20210720105332,24/7,1,1,
200,GAR_ORPH,20210517114127,,,,
983,983_MAASKH,20200713120937,,1,,
983,983_A-POL,20210430165036,24 uur etmaal,1,1,
983,983_A-Q4GS,20210430164411,24 uur etmaal,1,1,
209,209_THORBE,20211006162224,24/7,1,1,
209,209_LAAN,20211006162205,24/7,1,1,
209,209_ASDONC,20211006162137,24/7,1,1,
944,944_PRINSE,20211006160101,24/7,1,1,
944,944_MAASKA,20211006160043,24/7,1,1,
944,944_WITTEW,20211006160111,24/7,1,1,
209,209_KERKPL,20211006162147,24/7,1,1,
209,209_MAURIT,20211006162215,24/7,1,1,
209,209_AMALIA,20211006162128,24/7,1,1,
944,944_PLASMO,20211006160052,24/7,1,1,
209,209_KLEF,20211006162157,24/7,1,1,
209,209_ADMIRA,20211006162120,24/7,1,1,
216,216_PTPAL,20201216125637,,1,,
216,216_PTVEER,20201217083126,,1,,
216,216_PTELIS,20201217083932,,1,,
758,758_PRIN,20211006110503,,1,1,
2199,150_PRHAND,20210614145647,24/7,1,1,
2199,794_PRSMAL,20210614150702,24/7,1,1,
2199,757_SALM,20210519084012,24/7,1,1,
713,713_MARIAP,20210716160849,24/7,1,1,
2199,736_PRABC,20210622132636,24/7,1,1,
2199,106_STAT,20210519083903,24/7,1,1,
713,713_TANKVA,20210716160946,24/7,1,1,
2199,957_PRVEEL,20210614151526,24/7,1,1,
2199,935_PRPARA,20210614151317,24/7,1,1,
2199,164_PRINDU,20210614150252,24/7,1,1,
2199,307_PRBARC,20210614145232,24/7,1,1,
2199,310_PRBILT,20210614152400,24/7,1,1,
2199,994_SPOOR,20210519084718,24/7,1,1,
713,713_SINTAN,20210716160925,24/7,1,1,
2199,193_PRHANZ,20210614162314,24/7,1,1,
713,713_SLIKKE,20210716160933,24/7,1,1,
2199,828_PRGAS,20210614151353,24/7,1,1,
2199,917_PARA,20210611135241,24/7,1,1,
713,713_TOVER,20210716160954,24/7,1,1,
2199,14_PRCASCA,20210614145729,24/7,1,1,
2199,437_STAT,20210519084048,24/7,1,1,
713,713_GROEDS,20210716160803,24/7,1,1,
2199,268_HESE,20210519084419,24/7,1,1,
2199,307_PIET,20210611135100,24/7,1,1,
2199,772_PRFUUT,20210519084120,24/7,1,1,
2199,758_STAT,20210519083937,24/7,1,1,
2199,642_WPARA,20210614152233,24/7,1,1,
2199,363_PRCOM,20210614145416,24/7,1,1,
2199,748_PRPARA,20210614145507,24/7,1,1,
2199,479_PRPRO,20210519084753,24/7,1,1,
2199,361_KRUS,20210519083801,24/7,1,1,
713,713_ZWINPA,20210716161029,24/7,1,1,
713,713_KLOKST,20210716160841,24/7,1,1,
713,713_KANAAL,20210716160833,24/7,1,1,
2199,632_PRHOUT,20210622131240,24/7,1,1,
2199,988_PARA,20210519084728,24/7,1,1,
2199,518_PRNOI,20210614151030,24/7,1,1,
2199,80_PRWIJNH,20210614151145,24/7,1,1,
713,713_MATOUR,20210716160856,24/7,1,1,
2199,1900_PRSNE,20210614152151,24/7,1,1,
2199,200_LAAN,20210611135147,24/7,1,1,
713,713_WALEND,20210716161012,24/7,1,1,
2199,606_PRHORV,20210614151558,24/7,1,1,
713,713_GROOTE,20210716160826,24/7,1,1,
2199,484_PRSACH,20210614145310,24/7,1,1,
713,713_DUINWE,20210716160736,24/7,1,1,
2199,796_PARA,20210519084222,24/7,1,1,
2199,824_SPOOR,20210519084443,24/7,1,1,
713,713_VLAMIN,20210716161003,24/7,1,1,
2199,153_PARK,20210519084156,24/7,1,1,
2199,687_SEGEER,20210519084343,24/7,1,1,
2199,1674_STAPL,20210519084541,24/7,1,1,
2199,599_PROV,20210519084615,24/7,1,1,
2199,796_MAGI,20210519084306,24/7,1,1,
2199,1674_STAT,20210519084548,24/7,1,1,
2199,957_PRGODS,20210614151509,24/7,1,1,
713,713_BEESTE,20210716160727,24/7,1,1,
713,713_ONTHAA,20210716160904,24/7,1,1,
2199,758_PRSTA,20210611135215,24/7,1,1,
713,713_GROL,20210716160813,24/7,1,1,
713,713_GEMAAL,20210716160752,24/7,1,1,
2199,606_PRPARA,20210614151628,24/7,1,1,
2199,983_PRKALD,20210614151856,24/7,1,1,
2199,1883_PRTRA,20210614151831,24/7,1,1,
2199,375_PRWIJC,20210614145537,24/7,1,1,
2199,632_PRSPOO,20210614152015,24/7,1,1,
2199,935_PRMEER,20210614151250,24/7,1,1,
2199,355_ODIJK,20210519084819,24/7,1,1,
2199,796_PRMAY,20210614150928,24/7,1,1,
713,713_RADAR,20210716160915,24/7,1,1,
2199,301_PRLIJM,20210614152038,24/7,1,1,
713,713_WALPLE,20210716161021,24/7,1,1,
2199,397_PRROEM,20210614150010,24/7,1,1,
713,713_GARENM,20210716160744,24/7,1,1,
2199,505_PRMARK,20210614145618,24/7,1,1,
2199,425_SLOCHT,20210611135312,24/7,1,1,
1969,1969_DORPS,20210809153523,24/7,,,
1969,1969_SCHAL,20210809153559,24/7,,,
1701,1701_LESTU,20211108112923,,1,1,
1969,1969_ABEL,20210809153515,24/7,,,
1701,1701_KERKP,20211108112441,,1,1,
1701,1701_HOLTI,20211108114716,,1,1,
1701,1701_MUSPR,20211108114255,,1,1,
1701,1701_MIDSP,20211108113523,,1,1,
1969,1969_WENDI,20210809153610,24/7,,,
1969,1969_TIP,20210809153615,24/7,,,
1969,1969_OVER,20210809153554,24/7,,,
1969,1969_NIENO,20210809153548,24/7,,,
1701,1701_EURSI,20211108114916,,1,1,
1701,1701_KRKBR,20211108110805,,1,1,
1701,1701_EGGIN,20211108114440,,1,1,
1969,1969_PRZU2,20211108104035,,1,1,
1701,1701_RAADH,20211108112617,,1,1,
1969,1969_LIEKE,20210809153542,24/7,,,
1701,1701_HAVSC,20211108115108,,1,1,
1701,1701_BOSWE,20211108111439,,1,1,
1969,1969_SCHAN,20210809153604,24/7,,,
1969,1969_GRWIN,20210809153528,24/7,,,
1701,1701_TUSSC,20211108111927,,1,1,
1701,1701_HEUVE,20211108111150,,1,1,
1701,1701_WEVER,20211108111000,,1,1,
1969,1969_HOLTP,20210809153536,24/7,,,
1701,1701_SCHAP,20211108113108,,1,1,
1701,1701_BOSW2,20211108111640,,1,1,
1701,1701_MIDS2,20211108114109,,1,1,
344,CROESELAAN,20211108102254,,1,,
1979,1979_CPHUI,20211109142429,24/7,1,1,
1979,1979_CPFIV,20211109153311,24-7,1,1,
1979,1979_PRDZW,20211109153338,24/7,1,1,
1979,1979_PRDZ,20211109153326,24/7,1,1,
1979,1979_PRSTA,20211109141705,24/7,1,1,
2199,1980_HHWST,20211123115610,24/7,1,1,
141,141_A35ZUI,20211007082505,24/7,1,1,
2199,2199_MOOK,20211123120411,24/7,1,1,
1705,1705_PGMBL,20211123112437,,0,,
1911,1911_HAVKA,20211125131612,,1,1,
1911,1911_HAVTE,20211125131409,,1,1,
1911,1911_OOSTK,20211125131209,,1,1,
1911,1911_STROO,20211125130435,,1,1,
1911,1911_CENAL,20211125130714,,1,1,
1911,1911_VIKIN,20211125130908,,1,1,
160,160_WEPL,20201204114112,,,,
164,164_PTWES,20211125122620,,1,1,
164,164_PTKHF,20211125112300,,1,1,
164,164_PTEIK,20211125112655,,1,1,
164,164_PTSHR,20211125111658,,1,1,
164,164_PTWET,20211125114636,,1,1,
164,164_THIEMS,20211125112250,,1,1,
164,164_PTSCH,20211125114815,,1,1,
160,160_GEMEEN,20201204104639,,,,
164,164_PTDRI,20211125114422,,1,1,
160,160_CETH,20201204102524,,1,0,
164,164_PTMPLN,20211125112511,,1,1,
164,164_PRGEZP,20211125112139,,1,1,
164,164_PGIKEA,20211125122900,,0,1,
1980,1980_HUYHK,20211126154223,24/7,1,1,
1980,1980_VRSCH,20211126154326,24/7,1,1,
1980,CP_WARMH,20211126154357,24/7,1,1,
1980,1980_SVL,20211126154303,24/7,1,1,
1980,PR_HHWSTPL,20211123154318,24/7,1,1,
1980,1980_ABHPL,20211126154152,24/7,1,1,
1980,1980_VBG,20211126154316,24/7,1,1,
1980,CP_HHWOT,20211123154308,24/7,1,1,
1980,1980_WVDZ,20211126145841,24/7,1,1,
1980,1980_PNT,20211126145744,24/7,1,1,
1980,1980_MBRV,20211126154246,24/7,1,1,
1980,PR_HHWWT,20211123154330,24/7,1,1,
1980,1980_DBHPL,20211126154210,24/7,1,1,
1980,1980_WGOLF,20211126145818,24/7,1,1,
1980,1980_KLSTR,20211126154234,24/7,1,1,
1980,1980_TPARK,20211126145808,24/7,1,1,
1980,1980_RHPL,20211126145758,24/7,1,1,
1980,1980_BNDNG,20211126154201,24/7,1,1,
1980,1980_WCBRV,20211126154335,24/7,1,1,
1980,1980_WNDNG,20211126145830,24/7,1,1,
664,664_STOOM,20210716150711,24/7,1,1,
664,664_SCHENG,20210716150725,24/7,1,1,
230,230_OUDEV,20211213111640,24/7,1,1,
230,230_SCHOO,20211213113735,24/7,1,1,
505,505_VEE,20200804140930,,1,0,
505,505_ACHT,20200714110135,,1,0,
505,505_ENER,20200723110630,,1,0,
505,505_GEZO,20200717091658,,1,0,
505,505_SPUI,20200714133502,,1,0,
353,353_EIT,20201229095238,,1,,
353,353_OVER,20210517153347,,1,,
405,405_TERPEL,20210809135542,24/7,,,
637,637_PR01,20210517142252,,,,
405,405_TERVIS,20210809135519,24/7,,,
637,637_PR02,20210517143612,,,,
637,637_CKC,20210517150344,,,,
405,405_TERTRA,20210809135527,24/7,,,
405,405_TERRAC,20210809135534,24/7,,,
637,637_OSACHT,20210517144314,,,,
637,637_PR04,20210517145616,,,,
297,297_VEERW,20211220143024,24/7,1,1,
297,297_HAVEN,20211220133711,24/7,1,1,
214,214_BEUSB,20211222121346,24/7,1,1,
297,297_CPZALT,20211220154923,24/7,1,1,
214,214_TIELS,20211222145822,24/7,1,1,
297,297_BEERST,20211220123114,24/7,1,1,
2199,297_PRSTAZ,20211221154124,24/7,1,1,
2199,297_PRSTAW,20211221160747,24/7,1,1,
297,297_OUDEWA,20211220152014,24/7,1,1,
297,297_ROTBOL,20211220143740,24/7,1,1,
2199,297_OUDSTA,20211221152813,24/7,1,1,
214,214_ONDER,20211222145359,24/7,1,1,
297,297_OMHOEK,20211220145455,24/7,1,1,
2579,GARFLINT,20220125162443,24/7,1,1,
2579,GARSTAD,20220125162507,24/7,1,1,
546,546_GARE,20201216112723,,1,,
2579,GARAMERE,20220125162430,24/7,1,1,
2579,GARKOE,20220125162455,24/7,1,1,
342,342_PRSBG,20220204145302,24/7,1,1,
313,313_ZUIDZK,20220204143027,24/7,1,1,
385,385_ZEESTR,20220204162721,24/7,1,1,
385,385_STIENT,20220204162712,24/7,1,1,
385,385_HAZUID,20210713105742,24/7,1,1,
385,385_SINGEL,20220204162659,24/7,1,1,
385,385_OPPERD,20220204162646,24/7,1,1,
342,342_PREIK,20220204145255,24/7,1,1,
385,385_BAANST,20220204162624,24/7,1,1,
385,385_HAVEN,20210713105726,24/7,1,1,
342,342_PRSDK,20220204145309,24/7,1,1,
307,307_PTOMK,20220204140350,24/7,1,1,
385,385_AMBACH,20220204162615,24/7,1,1,
385,385_RKAV,20210713105803,24/7,1,1,
313,313_OOSTP,20220204143011,24/7,1,1,
385,385_JUZEE,20220204162634,24/7,1,1,
313,313_WEST,20220204143019,24/7,1,1,
716,716_CPOUV,20220207104117,24/7,1,1,
716,716_OEST,20220207104215,24/7,1,1,
716,716_KASTEL,20220207104205,24/7,1,1,
716,716_CPTHO,20220207104140,24/7,1,1,
716,716_CPSIP,20220207104130,24/7,1,1,
716,716_HAVEN,20220207104150,24/7,1,1,
716,716_CONESC,20220207104109,24/7,1,1,
716,716_ZOEKWG,20220207104224,24/7,1,1,
363,363_P2BO,20220217160946,,1,1,
363,GAR062PDM,20220217153140,,1,1,
363,GAR058P06,20220217160055,,1,1,
363,GRV008PH,20220217150422,,1,1,
363,GAR029P10,20220217151751,,1,1,
363,GRV009WP,20220217161943,,1,1,
363,GAR028P04,20220217150744,,1,1,
363,GRV006MT,20220217151516,,1,1,
363,GRV007MH,20220217150102,,1,1,
1699,1699_TRAM,20220218153500,24/7,1,1,
148,148_SMIDS,20211228145151,24/7,1,1,
1960,1960_SCHIL,20211224122854,24/7,1,1,
148,148_GEMEEN,20211227161557,24/7,1,1,
1695,1695_OUDEH,20220221161114,24/7,1,1,
632,DEFENSIE,20220221161628,24/7,1,1,
363,GAR030P18,20220221135017,,1,1,
148,148_PRDAL,20220104113212,24/7,1,1,
148,148_FRANSE,20211228144325,24/7,1,1,
1695,1695_WZEED,20220221161127,24/7,1,1,
148,148_GROTEM,20211228155835,24/7,1,1,
1695,1695_HVNW,20220221161050,24/7,1,1,
363,GAR064ZB3,20220221153258,,1,1,
1960,1960_LING,20220221104852,24/7,1,1,
363,GAR063MIK,20220221130646,,1,1,
1960,1960_FORTV,20211224123341,24/7,1,1,
