FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2004.4809,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257979.9998999983 600339.9998999983, 257959.9998999983 600339.9998999983, 257959.9998999983 600359.9998000003, 257979.9998999983 600359.9998000003, 257979.9998999983 600339.9998999983))"
zostera_noltei_2004.4813,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600840.0001000017, 257739.9998999983 600840.0001000017, 257739.9998999983 600860.0001000017, 257759.9998999983 600860.0001000017, 257759.9998999983 600840.0001000017))"
zostera_noltei_2004.4817,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600740.0001000017, 257880.0001000017 600740.0001000017, 257880.0001000017 600760.0001000017, 257900 600760.0001000017, 257900 600740.0001000017))"
zostera_noltei_2004.4823,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600860.0001000017, 257780.0001000017 600860.0001000017, 257780.0001000017 600880.0001000017, 257800 600880.0001000017, 257800 600860.0001000017))"
zostera_noltei_2004.4825,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600880.0001000017, 257840 600880.0001000017, 257840 600900, 257859.9998999983 600900, 257859.9998999983 600880.0001000017))"
zostera_noltei_2004.4832,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600299.9998999983, 257859.9998999983 600299.9998999983, 257859.9998999983 600319.9998999983, 257880.0001000017 600319.9998999983, 257880.0001000017 600299.9998999983))"
zostera_noltei_2004.4848,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599979.9998999983, 257800 599979.9998999983, 257800 600000.0001000017, 257820 600000.0001000017, 257820 599979.9998999983))"
zostera_noltei_2004.4849,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599979.9998999983, 257800 599979.9998999983, 257800 599999.9998999983, 257820 600000.0001000017, 257820 599979.9998999983))"
zostera_noltei_2004.4853,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600140, 257840 600140, 257840 600160, 257859.9998999983 600160, 257859.9998999983 600140))"
zostera_noltei_2004.4861,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600020, 257780.0001000017 600020, 257780.0001000017 600040, 257800 600040, 257800 600020))"
zostera_noltei_2004.4866,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600020, 257759.9998999983 600020, 257759.9998999983 600040, 257780.0001000017 600040, 257780.0001000017 600020))"
zostera_noltei_2004.4871,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600040, 257859.9998999983 600040, 257859.9998999983 600060, 257880.0001000017 600060, 257880.0001000017 600040))"
zostera_noltei_2004.4875,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599940, 257800 599940, 257800 599960, 257820 599960, 257820 599940))"
zostera_noltei_2004.4877,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599820, 257880.0001000017 599820, 257880.0001000017 599840, 257900 599840, 257900 599820))"
zostera_noltei_2004.4879,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600180, 257759.9998999983 600180, 257759.9998999983 600199.9998999983, 257780.0001000017 600199.9998999983, 257780.0001000017 600180))"
zostera_noltei_2004.4882,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600160, 257759.9998999983 600160, 257759.9998999983 600180, 257780.0001000017 600180, 257780.0001000017 600160))"
zostera_noltei_2004.4896,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599879.9998999983, 257739.9998999983 599879.9998999983, 257739.9998999983 599900.0001000017, 257759.9998999983 599900.0001000017, 257759.9998999983 599879.9998999983))"
zostera_noltei_2004.4901,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599879.9998999983, 257739.9998999983 599879.9998999983, 257739.9998999983 599900.0001000017, 257759.9998999983 599900.0001000017, 257759.9998999983 599879.9998999983))"
zostera_noltei_2004.4903,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599879.9998999983, 257759.9998999983 599879.9998999983, 257759.9998999983 599900.0001000017, 257780.0001000017 599900.0001000017, 257780.0001000017 599879.9998999983))"
zostera_noltei_2004.4905,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599800, 257780.0001000017 599800, 257780.0001000017 599820, 257800 599820, 257800 599800))"
zostera_noltei_2004.4908,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 600400, 257979.9998999983 600400, 257979.9998999983 600419.9998999983, 257999.9998999983 600419.9998999983, 257999.9998999983 600400))"
zostera_noltei_2004.4914,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 600380, 257979.9998999983 600380, 257979.9998999983 600400, 257999.9998999983 600400, 257999.9998999983 600380))"
zostera_noltei_2004.4922,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600780.0001999997, 257900 600780.0001999997, 257900 600800, 257919.99980000034 600800, 257919.99980000034 600780.0001999997))"
zostera_noltei_2004.4923,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 600319.9998999983, 257820 600319.9998999983, 257820 600339.9998999983, 257840 600339.9998999983, 257840 600319.9998999983))"
zostera_noltei_2004.4924,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600319.9998999983, 257800 600319.9998999983, 257800 600339.9998999983, 257820 600339.9998999983, 257820 600319.9998999983))"
zostera_noltei_2004.4926,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600640.0001000017, 257759.9998999983 600640.0001000017, 257759.9998999983 600660.0001000017, 257780.0001000017 600660.0001000017, 257780.0001000017 600640.0001000017))"
zostera_noltei_2004.4936,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599940, 257759.9998999983 599940, 257759.9998999983 599960, 257780.0001000017 599960, 257780.0001000017 599940))"
zostera_noltei_2004.4947,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599920, 257780.0001000017 599920, 257780.0001000017 599940, 257800 599940, 257800 599920))"
zostera_noltei_2004.4952,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599940, 257780.0001000017 599940, 257780.0001000017 599960, 257800 599960, 257800 599940))"
zostera_noltei_2004.4957,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 600500.0001999997, 257720.00019999966 600500.0001999997, 257720.00019999966 600520.0001000017, 257739.9998999983 600520.0001000017, 257739.9998999983 600500.0001999997))"
zostera_noltei_2004.4962,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599820, 257780.0001000017 599820, 257780.0001000017 599840, 257800 599840, 257800 599820))"
zostera_noltei_2004.4964,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599960, 257880.0001000017 599960, 257880.0001000017 599979.9998999983, 257900 599979.9998999983, 257900 599960))"
zostera_noltei_2004.4970,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599940, 257780.0001000017 599940, 257780.0001000017 599960, 257800 599960, 257800 599940))"
zostera_noltei_2004.4975,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599960, 257780.0001000017 599960, 257780.0001000017 599979.9998999983, 257800 599979.9998999983, 257800 599960))"
zostera_noltei_2004.4976,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599960, 257780.0001000017 599960, 257780.0001000017 599979.9998999983, 257800 599979.9998999983, 257800 599960))"
zostera_noltei_2004.4981,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720.00019999966 600620.0001000017, 257700 600620.0001000017, 257700.00019999966 600640.0001000017, 257720.00019999966 600640.0001000017, 257720.00019999966 600620.0001000017))"
zostera_noltei_2004.4988,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599859.9998999983, 257759.9998999983 599859.9998999983, 257759.9998999983 599879.9998999983, 257780.0001000017 599879.9998999983, 257780.0001000017 599859.9998999983))"
zostera_noltei_2004.4995,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600260, 257739.9998999983 600260, 257739.9998999983 600280, 257759.9998999983 600280, 257759.9998999983 600260))"
zostera_noltei_2004.4999,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600219.9998999983, 257759.9998999983 600219.9998999983, 257759.9998999983 600239.9998999983, 257780.0001000017 600239.9998999983, 257780.0001000017 600219.9998999983))"
zostera_noltei_2004.5004,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 599960, 257859.9998999983 599960, 257859.9998999983 599979.9998999983, 257880.0001000017 599979.9998999983, 257880.0001000017 599960))"
zostera_noltei_2004.5005,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599960, 257820 599960, 257820 599979.9998999983, 257840 599979.9998999983, 257840 599960))"
zostera_noltei_2004.5008,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599960, 257840 599960, 257840 599979.9998999983, 257859.9998999983 599979.9998999983, 257859.9998999983 599960))"
zostera_noltei_2004.5014,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599960, 257840 599960, 257840 599979.9998999983, 257859.9998999983 599979.9998999983, 257859.9998999983 599960))"
zostera_noltei_2004.5017,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599960, 257880.0001000017 599960, 257880.0001000017 599979.9998999983, 257900 599979.9998999983, 257900 599960))"
zostera_noltei_2004.5021,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600380, 257900 600380, 257900 600400, 257919.99980000034 600400, 257919.99980000034 600380))"
zostera_noltei_2004.5022,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600359.9998000003, 257900 600359.9998000003, 257900 600380, 257919.99980000034 600380, 257919.99980000034 600359.9998000003))"
zostera_noltei_2004.5027,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600540.0001000017, 257780.0001000017 600540.0001000017, 257780.0001000017 600560.0001000017, 257800 600560.0001000017, 257800 600540.0001000017))"
zostera_noltei_2004.5050,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 600760.0001000017, 257720.00019999966 600760.0001000017, 257720.00019999966 600780.0001999997, 257739.9998999983 600780.0001999997, 257739.9998999983 600760.0001000017))"
zostera_noltei_2004.5053,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600760.0001000017, 257759.9998999983 600760.0001000017, 257759.9998999983 600780.0001999997, 257780.0001000017 600780.0001999997, 257780.0001000017 600760.0001000017))"
zostera_noltei_2004.5062,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599920, 257880.0001000017 599920, 257880.0001000017 599940, 257900 599940, 257900 599920))"
zostera_noltei_2004.5078,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599920, 257880.0001000017 599920, 257880.0001000017 599940, 257900 599940, 257900 599920))"
zostera_noltei_2004.5079,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599940, 257880.0001000017 599940, 257880.0001000017 599960, 257900 599960, 257900 599940))"
zostera_noltei_2004.5083,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599820, 257739.9998999983 599820, 257739.9998999983 599840, 257759.9998999983 599840, 257759.9998999983 599820))"
zostera_noltei_2004.5085,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600280, 257739.9998999983 600280, 257739.9998999983 600299.9998999983, 257759.9998999983 600299.9998999983, 257759.9998999983 600280))"
zostera_noltei_2004.5087,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 600260, 257820 600260, 257820 600280, 257840 600280, 257840 600260))"
zostera_noltei_2004.5100,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600000.0001000017, 257800 600000.0001000017, 257800 600020, 257820 600020, 257820 600000.0001000017))"
zostera_noltei_2004.5103,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 600000.0001000017, 257820 600000.0001000017, 257820 600020, 257840 600020, 257840 600000.0001000017))"
zostera_noltei_2004.5106,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 599979.9998999983, 257859.9998999983 599979.9998999983, 257859.9998999983 600000.0001000017, 257880.0001000017 600000.0001000017, 257880.0001000017 599979.9998999983))"
zostera_noltei_2004.5107,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599979.9998999983, 257880.0001000017 599979.9998999983, 257880.0001000017 600000.0001000017, 257900 600000.0001000017, 257900 599979.9998999983))"
zostera_noltei_2004.5109,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599979.9998999983, 257880.0001000017 599979.9998999983, 257880.0001000017 600000.0001000017, 257900 600000.0001000017, 257900 599979.9998999983))"
zostera_noltei_2004.5124,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600339.9998999983, 257999.9998999983 600339.9998999983, 257999.9998999983 600359.9998000003, 258020 600359.9998000003, 258020 600339.9998999983))"
zostera_noltei_2004.5127,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 600339.9998999983, 257979.9998999983 600339.9998999983, 257979.9998999983 600359.9998000003, 257999.9998999983 600359.9998000003, 257999.9998999983 600339.9998999983))"
zostera_noltei_2004.5129,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 600339.9998999983, 258020 600339.9998999983, 258020 600359.9998000003, 258040 600359.9998000003, 258040 600339.9998999983))"
zostera_noltei_2004.5133,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 599740, 258079.9998999983 599740, 258079.9998999983 599759.9998999983, 258099.9998999983 599759.9998999983, 258099.9998999983 599740))"
zostera_noltei_2004.5136,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600119.9998999983, 257859.9998999983 600119.9998999983, 257859.9998999983 600140, 257880.0001000017 600140, 257880.0001000017 600119.9998999983))"
zostera_noltei_2004.5150,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600780.0001999997, 257739.9998999983 600780.0001999997, 257739.9998999983 600800, 257759.9998999983 600800, 257759.9998999983 600780.0001999997))"
zostera_noltei_2004.5153,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 601000.0001999997, 257720.00019999966 601000.0001999997, 257720.00019999966 601020, 257739.9998999983 601020, 257739.9998999983 601000.0001999997))"
zostera_noltei_2004.5154,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 600860.0001000017, 257720.00019999966 600860.0001000017, 257720.00019999966 600880.0001000017, 257739.9998999983 600880.0001000017, 257739.9998999983 600860.0001000017))"
zostera_noltei_2004.5161,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600319.9998999983, 257840 600319.9998999983, 257840 600339.9998999983, 257859.9998999983 600339.9998999983, 257859.9998999983 600319.9998999983))"
zostera_noltei_2004.5168,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600319.9998999983, 257859.9998999983 600319.9998999983, 257859.9998999983 600339.9998999983, 257880.0001000017 600339.9998999983, 257880.0001000017 600319.9998999983))"
zostera_noltei_2004.5175,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599800, 257759.9998999983 599800, 257759.9998999983 599820, 257780.0001000017 599820, 257780.0001000017 599800))"
zostera_noltei_2004.5178,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600199.9998999983, 257739.9998999983 600199.9998999983, 257739.9998999983 600219.9998999983, 257759.9998999983 600219.9998999983, 257759.9998999983 600199.9998999983))"
zostera_noltei_2004.5180,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 600219.9998999983, 257720.00019999966 600219.9998999983, 257720.00019999966 600239.9998999983, 257739.9998999983 600239.9998999983, 257739.9998999983 600219.9998999983))"
zostera_noltei_2004.5201,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599759.9998999983, 257660.0001000017 599759.9998999983, 257660.0001000017 599780.0001000017, 257680 599780.0001000017, 257680 599759.9998999983))"
zostera_noltei_2004.5203,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 599720, 257979.9998999983 599720, 257979.9998999983 599740, 257999.9998999983 599740, 257999.9998999983 599720))"
zostera_noltei_2004.5213,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599960, 257759.9998999983 599960, 257759.9998999983 599979.9998999983, 257780.0001000017 599979.9998999983, 257780.0001000017 599960))"
zostera_noltei_2004.5217,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599979.9998999983, 257759.9998999983 599979.9998999983, 257759.9998999983 600000.0001000017, 257780.0001000017 599999.9998999983, 257780.0001000017 599979.9998999983))"
zostera_noltei_2004.5222,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600000.0001000017, 257759.9998999983 600000.0001000017, 257759.9998999983 600020, 257780.0001000017 600020, 257780.0001000017 600000.0001000017))"
zostera_noltei_2004.5223,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600020, 257780.0001000017 599999.9998999983, 257759.9998999983 600000.0001000017, 257759.9998999983 600020, 257780.0001000017 600020))"
zostera_noltei_2004.5227,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599900.0001000017, 257800 599900.0001000017, 257800 599920, 257820 599920, 257820 599900.0001000017))"
zostera_noltei_2004.5239,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600119.9998999983, 257840 600119.9998999983, 257840 600140, 257859.9998999983 600140, 257859.9998999983 600119.9998999983))"
zostera_noltei_2004.5249,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720.00019999966 599740, 257700 599740, 257700 599759.9998999983, 257720.00019999966 599759.9998999983, 257720.00019999966 599740))"
zostera_noltei_2004.5258,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599879.9998999983, 257720.00019999966 599879.9998999983, 257720.00019999966 599900.0001000017, 257739.9998999983 599900.0001000017, 257739.9998999983 599879.9998999983))"
zostera_noltei_2004.5272,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600339.9998999983, 257800 600339.9998999983, 257800 600359.9998000003, 257820 600359.9998000003, 257820 600339.9998999983))"
zostera_noltei_2004.5275,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600840.0001000017, 257900 600840.0001000017, 257900 600860.0001000017, 257919.99980000034 600860.0001000017, 257919.99980000034 600840.0001000017))"
zostera_noltei_2004.5276,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600580, 257759.9998999983 600580, 257759.9998999983 600600.0001999997, 257780.0001000017 600600.0001999997, 257780.0001000017 600580))"
zostera_noltei_2004.5285,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600600.0001999997, 257759.9998999983 600600.0001999997, 257759.9998999983 600620.0001000017, 257780.0001000017 600620.0001000017, 257780.0001000017 600600.0001999997))"
zostera_noltei_2004.5286,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600600.0001999997, 257780.0001000017 600600.0001999997, 257780.0001000017 600620.0001000017, 257800 600620.0001000017, 257800 600600.0001999997))"
zostera_noltei_2004.5296,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599720, 257999.9998999983 599720, 257999.9998999983 599740, 258020 599740, 258020 599720))"
zostera_noltei_2004.5300,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 599740, 257979.9998999983 599740, 257979.9998999983 599759.9998999983, 257999.9998999983 599759.9998999983, 257999.9998999983 599740))"
zostera_noltei_2004.5321,2004,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599759.9998999983, 257759.9998999983 599759.9998999983, 257759.9998999983 599780.0001000017, 257780.0001000017 599780.0001000017, 257780.0001000017 599759.9998999983))"
zostera_noltei_2004.5323,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599759.9998999983, 257780.0001000017 599759.9998999983, 257780.0001000017 599780.0001000017, 257800 599780.0001000017, 257800 599759.9998999983))"
zostera_noltei_2004.5337,2004,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599780.0001000017, 257900 599780.0001000017, 257900 599800, 257920 599800, 257920 599780.0001000017))"
zostera_noltei_2004.5342,2004,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599800, 257900 599800, 257900 599820, 257920 599820, 257920 599800))"
zostera_noltei_2004.5348,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599820, 257880.0001000017 599820, 257880.0001000017 599840, 257900 599840, 257900 599820))"
zostera_noltei_2004.5375,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600000.0001000017, 257880.0001000017 600000.0001000017, 257880.0001000017 600020, 257900 600020, 257900 600000.0001000017))"
zostera_noltei_2004.5376,2004,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600040, 257880.0001000017 600040, 257880.0001000017 600060, 257900 600060, 257900 600040))"
