cbs_gemeentecode,cbs_gemeente,verkiezing,cbs_wijkcode,bagID_stemburo,stemburo,partij,aantal_stemmen
GM0307,Amersfoort,EP2009,WK030710,wijk liendert,Wijk Liendert,Partij voor Europese Politiek,3
GM0307,Amersfoort,EP2009,WK030710,wijk liendert,Wijk Liendert,Socialistische Partij,134
GM0307,Amersfoort,EP2009,WK030710,wijk liendert,Wijk Liendert,Solidara,8
GM0307,Amersfoort,EP2009,WK030710,wijk liendert,Wijk Liendert,Volkspartij voor Vrijheid en Democratie,118
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Christen Democratisch Appél,178
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,ChristenUnie-Staatkundig Gereformeerde Partij,140
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,De Groenen,2
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Democraten 66,90
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Europa Voordelig! & Duurzaam,0
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Europese Klokkenluiders Partij,2
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,GroenLinks,98
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Liberaal Democratische Partij,2
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Libertas,4
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Newropeans,7
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Partij van de Arbeid,131
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Partij voor de Dieren,34
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Partij voor de Vrijheid,209
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Partij voor Europese Politiek,2
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Socialistische Partij,64
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Solidara,1
GM0307,Amersfoort,EP2009,WK030711,wijk rustenburg,Wijk Rustenburg,Volkspartij voor Vrijheid en Democratie,74
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Christen Democratisch Appél,31
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,ChristenUnie-Staatkundig Gereformeerde Partij,37
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,De Groenen,0
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Democraten 66,12
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Europa Voordelig! & Duurzaam,0
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Europese Klokkenluiders Partij,5
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,GroenLinks,6
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Libertas,0
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Newropeans,0
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Partij van de Arbeid,9
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Partij voor de Dieren,9
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Partij voor de Vrijheid,36
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Partij voor Europese Politiek,0
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Socialistische Partij,5
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Solidara,0
GM0307,Amersfoort,EP2009,WK030712,wijk stoutenburg-noord,Wijk Stoutenburg-noord,Volkspartij voor Vrijheid en Democratie,15
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Christen Democratisch Appél,229
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,ChristenUnie-Staatkundig Gereformeerde Partij,130
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,De Groenen,1
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Democraten 66,151
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Europa Voordelig! & Duurzaam,0
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Europese Klokkenluiders Partij,5
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,GroenLinks,114
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Liberaal Democratische Partij,2
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Libertas,5
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Newropeans,5
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Partij van de Arbeid,143
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Partij voor de Dieren,28
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Partij voor de Vrijheid,179
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Partij voor Europese Politiek,0
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Socialistische Partij,84
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Solidara,3
GM0307,Amersfoort,EP2009,WK030713,wijk schuilenburg,Wijk Schuilenburg,Volkspartij voor Vrijheid en Democratie,129
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Christen Democratisch Appél,310
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,ChristenUnie-Staatkundig Gereformeerde Partij,256
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,De Groenen,2
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Democraten 66,268
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Europa Voordelig! & Duurzaam,1
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Europese Klokkenluiders Partij,16
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,GroenLinks,337
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Liberaal Democratische Partij,10
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Libertas,5
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Newropeans,14
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Partij van de Arbeid,366
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Partij voor de Dieren,99
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Partij voor de Vrijheid,304
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Partij voor Europese Politiek,0
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Socialistische Partij,153
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Solidara,5
GM0307,Amersfoort,EP2009,WK030714,wijk randenbroek,Wijk Randenbroek,Volkspartij voor Vrijheid en Democratie,167
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Christen Democratisch Appél,227
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,ChristenUnie-Staatkundig Gereformeerde Partij,167
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,De Groenen,7
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Democraten 66,330
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Europa Voordelig! & Duurzaam,0
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Europese Klokkenluiders Partij,7
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,GroenLinks,338
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Liberaal Democratische Partij,4
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Libertas,5
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Newropeans,5
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Partij van de Arbeid,283
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Partij voor de Dieren,49
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Partij voor de Vrijheid,182
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Partij voor Europese Politiek,3
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Socialistische Partij,127
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Solidara,4
GM0307,Amersfoort,EP2009,WK030715,wijk vermeerkwartier,Wijk Vermeerkwartier,Volkspartij voor Vrijheid en Democratie,169
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Christen Democratisch Appél,258
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,ChristenUnie-Staatkundig Gereformeerde Partij,200
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,De Groenen,3
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Democraten 66,344
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Europa Voordelig! & Duurzaam,1
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Europese Klokkenluiders Partij,6
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,GroenLinks,298
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Liberaal Democratische Partij,8
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Libertas,10
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Newropeans,4
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Partij van de Arbeid,224
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Partij voor de Dieren,68
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Partij voor de Vrijheid,232
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Partij voor Europese Politiek,2
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Socialistische Partij,127
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Solidara,1
GM0307,Amersfoort,EP2009,WK030716,wijk leusderkwartier,Wijk Leusderkwartier,Volkspartij voor Vrijheid en Democratie,171
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Christen Democratisch Appél,253
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,ChristenUnie-Staatkundig Gereformeerde Partij,131
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,De Groenen,6
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Democraten 66,510
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Europa Voordelig! & Duurzaam,1
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Europese Klokkenluiders Partij,5
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,GroenLinks,434
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Liberaal Democratische Partij,5
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Libertas,8
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Newropeans,7
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Partij van de Arbeid,282
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Partij voor de Dieren,88
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Partij voor de Vrijheid,194
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Partij voor Europese Politiek,0
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Socialistische Partij,145
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Solidara,1
GM0307,Amersfoort,EP2009,WK030717,wijk de berg zuid,Wijk De Berg Zuid,Volkspartij voor Vrijheid en Democratie,242
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Christen Democratisch Appél,248
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,ChristenUnie-Staatkundig Gereformeerde Partij,126
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,De Groenen,5
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Democraten 66,539
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Europa Voordelig! & Duurzaam,1
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Europese Klokkenluiders Partij,2
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,GroenLinks,317
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Liberaal Democratische Partij,9
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Libertas,7
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Newropeans,22
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Partij van de Arbeid,225
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Partij voor de Dieren,48
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Partij voor de Vrijheid,152
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Partij voor Europese Politiek,1
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Socialistische Partij,100
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Solidara,2
GM0307,Amersfoort,EP2009,WK030718,wijk de berg noord,Wijk De Berg Noord,Volkspartij voor Vrijheid en Democratie,373
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Christen Democratisch Appél,713
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,ChristenUnie-Staatkundig Gereformeerde Partij,287
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,De Groenen,6
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Democraten 66,449
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Europa Voordelig! & Duurzaam,3
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Europese Klokkenluiders Partij,21
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,GroenLinks,424
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Liberaal Democratische Partij,10
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Libertas,10
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Newropeans,13
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Partij van de Arbeid,408
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Partij voor de Dieren,80
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Partij voor de Vrijheid,495
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Partij voor Europese Politiek,2
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Socialistische Partij,230
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Solidara,3
GM0307,Amersfoort,EP2009,WK030719,wijk hoogland,Wijk Hoogland,Volkspartij voor Vrijheid en Democratie,432
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Christen Democratisch Appél,341
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,ChristenUnie-Staatkundig Gereformeerde Partij,318
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,De Groenen,2
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Democraten 66,329
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Europa Voordelig! & Duurzaam,0
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Europese Klokkenluiders Partij,11
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,GroenLinks,286
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Liberaal Democratische Partij,9
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Libertas,12
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Newropeans,11
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Partij van de Arbeid,300
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Partij voor de Dieren,63
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Partij voor de Vrijheid,324
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Partij voor Europese Politiek,2
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Socialistische Partij,182
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Solidara,5
GM0307,Amersfoort,EP2009,WK030720,wijk zielhorst,Wijk Zielhorst,Volkspartij voor Vrijheid en Democratie,238
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Christen Democratisch Appél,389
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,ChristenUnie-Staatkundig Gereformeerde Partij,265
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,De Groenen,5
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Democraten 66,694
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Europa Voordelig! & Duurzaam,4
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Europese Klokkenluiders Partij,11
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,GroenLinks,448
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Liberaal Democratische Partij,7
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Libertas,7
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Newropeans,15
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Partij van de Arbeid,495
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Partij voor de Dieren,139
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Partij voor de Vrijheid,433
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Partij voor Europese Politiek,3
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Socialistische Partij,217
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Solidara,7
GM0307,Amersfoort,EP2009,WK030721,wijk kattenbroek,Wijk Kattenbroek,Volkspartij voor Vrijheid en Democratie,422
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Christen Democratisch Appél,532
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,ChristenUnie-Staatkundig Gereformeerde Partij,401
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,De Groenen,4
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Democraten 66,605
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Europa Voordelig! & Duurzaam,1
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Europese Klokkenluiders Partij,18
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,GroenLinks,357
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Liberaal Democratische Partij,12
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Libertas,11
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Newropeans,18
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Partij van de Arbeid,414
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Partij voor de Dieren,99
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Partij voor de Vrijheid,513
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Partij voor Europese Politiek,6
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Socialistische Partij,222
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Solidara,12
GM0307,Amersfoort,EP2009,WK030724,wijk nieuwland,Wijk Nieuwland,Volkspartij voor Vrijheid en Democratie,543
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Christen Democratisch Appél,235
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,ChristenUnie-Staatkundig Gereformeerde Partij,28
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,De Groenen,0
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Democraten 66,75
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Europa Voordelig! & Duurzaam,2
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Europese Klokkenluiders Partij,1
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,GroenLinks,33
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Liberaal Democratische Partij,2
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Libertas,1
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Newropeans,1
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Partij van de Arbeid,51
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Partij voor de Dieren,18
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Partij voor de Vrijheid,107
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Partij voor Europese Politiek,0
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Socialistische Partij,38
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Solidara,0
GM0307,Amersfoort,EP2009,WK030726,wijk hooglanderveen,Wijk Hooglanderveen,Volkspartij voor Vrijheid en Democratie,77
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Christen Democratisch Appél,98
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,ChristenUnie-Staatkundig Gereformeerde Partij,11
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,De Groenen,0
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Democraten 66,9
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Europa Voordelig! & Duurzaam,0
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Europese Klokkenluiders Partij,1
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,GroenLinks,14
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Libertas,2
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Newropeans,0
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Partij van de Arbeid,5
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Partij voor de Dieren,5
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Partij voor de Vrijheid,32
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Partij voor Europese Politiek,0
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Socialistische Partij,2
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Solidara,0
GM0307,Amersfoort,EP2009,WK030727,wijk buitengebied west,Wijk Buitengebied West,Volkspartij voor Vrijheid en Democratie,32
