FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_1989.28,485,1431,73181002,1982-01-01T00:00:00, , ,,,POINT (37709 391739)
nwb_wegen_hectopunten_1989.29,486,1328,73181002,1982-01-01T00:00:00, , ,,,POINT (37634 391669)
nwb_wegen_hectopunten_1989.30,487,1226,73181002,1982-01-01T00:00:00, , ,,,POINT (37563 391596)
nwb_wegen_hectopunten_1989.31,488,1124,73181002,1982-01-01T00:00:00, , ,,,POINT (37492 391522)
nwb_wegen_hectopunten_1989.32,489,1021,73181002,1982-01-01T00:00:00, , ,,,POINT (37423 391446)
nwb_wegen_hectopunten_1989.33,490,919,73181002,1982-01-01T00:00:00, , ,,,POINT (37355 391370)
nwb_wegen_hectopunten_1989.34,491,816,73181002,1982-01-01T00:00:00, , ,,,POINT (37285 391295)
nwb_wegen_hectopunten_1989.35,492,715,73181002,1982-01-01T00:00:00, , ,,,POINT (37215 391221)
nwb_wegen_hectopunten_1989.36,493,612,73181002,1982-01-01T00:00:00, , ,,,POINT (37144 391147)
nwb_wegen_hectopunten_1989.37,494,509,73181002,1982-01-01T00:00:00, , ,,,POINT (37074 391072)
nwb_wegen_hectopunten_1989.38,495,407,73181002,1982-01-01T00:00:00, , ,,,POINT (37005 390996)
nwb_wegen_hectopunten_1989.39,496,305,73181002,1982-01-01T00:00:00, , ,,,POINT (36936 390921)
nwb_wegen_hectopunten_1989.40,497,202,73181002,1982-01-01T00:00:00, , ,,,POINT (36865 390847)
nwb_wegen_hectopunten_1989.41,498,100,73181002,1982-01-01T00:00:00, , ,,,POINT (36793 390774)
nwb_wegen_hectopunten_1989.42,1630,318,73183001,1988-11-02T00:00:00, ,p,,,POINT (37059 391792)
nwb_wegen_hectopunten_1989.43,1631,226,73183001,1988-11-02T00:00:00, ,p,,,POINT (36971 391764)
nwb_wegen_hectopunten_1989.44,1632,115,73183001,1988-11-02T00:00:00, ,p,,,POINT (36877 391705)
nwb_wegen_hectopunten_1989.45,1633,0,73183001,1988-11-02T00:00:00, ,p,,,POINT (36812 391610)
nwb_wegen_hectopunten_1989.46,1630,304,73183005,1988-11-02T00:00:00, , ,,,POINT (37072 391767)
nwb_wegen_hectopunten_1989.47,1631,209,73183005,1988-11-02T00:00:00, , ,,,POINT (36988 391723)
nwb_wegen_hectopunten_1989.48,1632,103,73183005,1988-11-02T00:00:00, , ,,,POINT (36897 391668)
nwb_wegen_hectopunten_1989.49,593,4250,73205001,1988-02-02T00:00:00, , ,,,POINT (38445 406362)
nwb_wegen_hectopunten_1989.50,594,4157,73205001,1988-02-02T00:00:00, , ,,,POINT (38368 406309)
nwb_wegen_hectopunten_1989.51,595,4053,73205001,1988-02-02T00:00:00, , ,,,POINT (38282 406251)
nwb_wegen_hectopunten_1989.52,596,3935,73205001,1988-02-02T00:00:00, , ,,,POINT (38183 406186)
nwb_wegen_hectopunten_1989.53,597,3838,73205001,1988-02-02T00:00:00, , ,,,POINT (38103 406131)
nwb_wegen_hectopunten_1989.54,598,3744,73205001,1988-02-02T00:00:00, , ,,,POINT (38030 406072)
nwb_wegen_hectopunten_1989.55,599,3647,73205001,1988-02-02T00:00:00, , ,,,POINT (37953 406013)
nwb_wegen_hectopunten_1989.56,600,3544,73205001,1988-02-02T00:00:00, , ,,,POINT (37873 405949)
nwb_wegen_hectopunten_1989.57,601,3439,73205001,1988-02-02T00:00:00, , ,,,POINT (37793 405880)
nwb_wegen_hectopunten_1989.58,602,3336,73205001,1988-02-02T00:00:00, , ,,,POINT (37716 405812)
nwb_wegen_hectopunten_1989.59,603,3235,73205001,1988-02-02T00:00:00, , ,,,POINT (37642 405744)
nwb_wegen_hectopunten_1989.60,604,3128,73205001,1988-02-02T00:00:00, , ,,,POINT (37568 405666)
nwb_wegen_hectopunten_1989.61,605,3041,73205001,1988-02-02T00:00:00, , ,,,POINT (37510 405601)
nwb_wegen_hectopunten_1989.62,606,2924,73205001,1988-02-02T00:00:00, , ,,,POINT (37439 405508)
nwb_wegen_hectopunten_1989.63,607,2821,73205001,1988-02-02T00:00:00, , ,,,POINT (37381 405423)
nwb_wegen_hectopunten_1989.64,608,2715,73205001,1988-02-02T00:00:00, , ,,,POINT (37325 405333)
nwb_wegen_hectopunten_1989.65,59,378,42154001,1986-09-29T00:00:00, , ,,,POINT (21504 377397)
nwb_wegen_hectopunten_1989.66,60,270,42154001,1986-09-29T00:00:00, , ,,,POINT (21410 377344)
nwb_wegen_hectopunten_1989.67,61,161,42154001,1986-09-29T00:00:00, , ,,,POINT (21315 377291)
nwb_wegen_hectopunten_1989.68,62,53,42154001,1986-09-29T00:00:00, , ,,,POINT (21221 377238)
nwb_wegen_hectopunten_1989.69,121,444,42187001,1986-10-06T00:00:00, , ,,,POINT (21459 393915)
nwb_wegen_hectopunten_1989.70,122,342,42187001,1986-10-06T00:00:00, , ,,,POINT (21357 393925)
nwb_wegen_hectopunten_1989.71,123,241,42187001,1986-10-06T00:00:00, , ,,,POINT (21257 393933)
nwb_wegen_hectopunten_1989.72,124,139,42187001,1986-10-06T00:00:00, , ,,,POINT (21155 393940)
nwb_wegen_hectopunten_1989.73,125,59,42187001,1986-10-06T00:00:00, , ,,,POINT (21077 393960)
nwb_wegen_hectopunten_1989.74,172,0,42194003,1982-01-01T00:00:00, , ,,,POINT (21344 397343)
nwb_wegen_hectopunten_1989.75,74,541,58197002,1988-02-29T00:00:00, , ,,,POINT (29742 398344)
nwb_wegen_hectopunten_1989.76,75,432,58197002,1988-02-29T00:00:00, , ,,,POINT (29674 398429)
nwb_wegen_hectopunten_1989.77,76,323,58197002,1988-02-29T00:00:00, , ,,,POINT (29607 398515)
nwb_wegen_hectopunten_1989.78,77,214,58197002,1988-02-29T00:00:00, , ,,,POINT (29539 398600)
nwb_wegen_hectopunten_1989.79,78,105,58197002,1988-02-29T00:00:00, , ,,,POINT (29471 398686)
nwb_wegen_hectopunten_1989.80,79,0,58197002,1988-02-29T00:00:00, , ,,,POINT (29400 398763)
nwb_wegen_hectopunten_1989.81,48,33,59145002,1987-10-27T00:00:00, , ,,,POINT (29888 372547)
nwb_wegen_hectopunten_1989.82,49,133,59145002,1987-10-27T00:00:00, , ,,,POINT (29930 372457)
nwb_wegen_hectopunten_1989.83,50,234,59145002,1987-10-27T00:00:00, , ,,,POINT (29966 372363)
nwb_wegen_hectopunten_1989.84,51,333,59145002,1987-10-27T00:00:00, , ,,,POINT (30001 372270)
nwb_wegen_hectopunten_1989.85,52,434,59145002,1987-10-27T00:00:00, , ,,,POINT (30037 372176)
nwb_wegen_hectopunten_1989.86,53,534,59145002,1987-10-27T00:00:00, , ,,,POINT (30072 372082)
nwb_wegen_hectopunten_1989.87,54,634,59145002,1987-10-27T00:00:00, , ,,,POINT (30108 371989)
nwb_wegen_hectopunten_1989.88,55,734,59145002,1987-10-27T00:00:00, , ,,,POINT (30143 371895)
nwb_wegen_hectopunten_1989.89,56,834,59145002,1987-10-27T00:00:00, , ,,,POINT (30179 371802)
nwb_wegen_hectopunten_1989.90,57,934,59145002,1987-10-27T00:00:00, , ,,,POINT (30214 371708)
nwb_wegen_hectopunten_1989.91,15,0,59158001,1982-01-01T00:00:00, , ,,,POINT (29507 379114)
nwb_wegen_hectopunten_1989.92,16,104,59158001,1982-01-01T00:00:00, , ,,,POINT (29574 379034)
nwb_wegen_hectopunten_1989.93,17,208,59158001,1982-01-01T00:00:00, , ,,,POINT (29641 378955)
nwb_wegen_hectopunten_1989.94,18,311,59158001,1982-01-01T00:00:00, , ,,,POINT (29709 378877)
nwb_wegen_hectopunten_1989.95,19,416,59158001,1982-01-01T00:00:00, , ,,,POINT (29778 378799)
nwb_wegen_hectopunten_1989.96,20,520,59158001,1982-01-01T00:00:00, , ,,,POINT (29854 378728)
nwb_wegen_hectopunten_1989.97,21,623,59158001,1982-01-01T00:00:00, , ,,,POINT (29943 378676)
nwb_wegen_hectopunten_1989.98,22,726,59158001,1982-01-01T00:00:00, , ,,,POINT (30040 378639)
nwb_wegen_hectopunten_1989.99,23,830,59158001,1982-01-01T00:00:00, , ,,,POINT (30138 378606)
nwb_wegen_hectopunten_1989.100,47,397,59172002,1982-01-01T00:00:00, , ,,,POINT (29877 386427)
nwb_wegen_hectopunten_1989.101,48,297,59172002,1982-01-01T00:00:00, , ,,,POINT (29845 386333)
nwb_wegen_hectopunten_1989.102,49,198,59172002,1982-01-01T00:00:00, , ,,,POINT (29813 386239)
nwb_wegen_hectopunten_1989.103,50,99,59172002,1982-01-01T00:00:00, , ,,,POINT (29782 386145)
nwb_wegen_hectopunten_1989.104,51,0,59172002,1982-01-01T00:00:00, , ,,,POINT (29754 386050)
nwb_wegen_hectopunten_1989.105,43,326,59173002,1982-01-01T00:00:00, , ,,,POINT (30006 386833)
nwb_wegen_hectopunten_1989.106,44,218,59173002,1982-01-01T00:00:00, , ,,,POINT (29976 386729)
nwb_wegen_hectopunten_1989.107,45,108,59173002,1982-01-01T00:00:00, , ,,,POINT (29947 386623)
nwb_wegen_hectopunten_1989.108,46,0,59173002,1982-01-01T00:00:00, , ,,,POINT (29912 386521)
nwb_wegen_hectopunten_1989.109,174,99,65201003,1987-09-30T00:00:00, , ,,,POINT (33027 401002)
nwb_wegen_hectopunten_1989.110,57,0,66155003,1984-09-27T00:00:00, , ,,,POINT (33343 377538)
nwb_wegen_hectopunten_1989.111,58,102,66155003,1984-09-27T00:00:00, , ,,,POINT (33440 377505)
nwb_wegen_hectopunten_1989.112,59,206,66155003,1984-09-27T00:00:00, , ,,,POINT (33538 377472)
nwb_wegen_hectopunten_1989.113,60,308,66155003,1984-09-27T00:00:00, , ,,,POINT (33635 377439)
nwb_wegen_hectopunten_1989.114,61,412,66155003,1984-09-27T00:00:00, , ,,,POINT (33733 377406)
nwb_wegen_hectopunten_1989.115,62,514,66155003,1984-09-27T00:00:00, , ,,,POINT (33830 377373)
nwb_wegen_hectopunten_1989.116,63,618,66155003,1984-09-27T00:00:00, , ,,,POINT (33928 377340)
nwb_wegen_hectopunten_1989.117,64,720,66155003,1984-09-27T00:00:00, , ,,,POINT (34025 377307)
nwb_wegen_hectopunten_1989.118,65,823,66155003,1984-09-27T00:00:00, , ,,,POINT (34122 377274)
nwb_wegen_hectopunten_1989.119,66,926,66155003,1984-09-27T00:00:00, , ,,,POINT (34220 377241)
nwb_wegen_hectopunten_1989.120,67,1028,66155003,1984-09-27T00:00:00, , ,,,POINT (34317 377208)
nwb_wegen_hectopunten_1989.121,68,1132,66155003,1984-09-27T00:00:00, , ,,,POINT (34415 377175)
nwb_wegen_hectopunten_1989.122,69,1234,66155003,1984-09-27T00:00:00, , ,,,POINT (34512 377142)
nwb_wegen_hectopunten_1989.123,70,1338,66155003,1984-09-27T00:00:00, , ,,,POINT (34610 377109)
nwb_wegen_hectopunten_1989.124,71,1440,66155003,1984-09-27T00:00:00, , ,,,POINT (34707 377076)
nwb_wegen_hectopunten_1989.125,301,108,66177005,1987-07-22T00:00:00, , ,,,POINT (33394 388917)
nwb_wegen_hectopunten_1989.126,302,0,66177005,1987-07-22T00:00:00, , ,,,POINT (33318 388993)
nwb_wegen_hectopunten_1989.127,292,866,66177006,1987-07-20T00:00:00, , ,,,POINT (34047 388280)
nwb_wegen_hectopunten_1989.128,293,767,66177006,1987-07-20T00:00:00, , ,,,POINT (33976 388349)
nwb_wegen_hectopunten_1989.129,294,668,66177006,1987-07-20T00:00:00, , ,,,POINT (33905 388418)
nwb_wegen_hectopunten_1989.130,295,566,66177006,1987-07-20T00:00:00, , ,,,POINT (33833 388490)
nwb_wegen_hectopunten_1989.131,296,464,66177006,1987-07-20T00:00:00, , ,,,POINT (33760 388561)
nwb_wegen_hectopunten_1989.132,297,362,66177006,1987-07-20T00:00:00, , ,,,POINT (33688 388633)
nwb_wegen_hectopunten_1989.133,298,260,66177006,1987-07-20T00:00:00, , ,,,POINT (33615 388704)
nwb_wegen_hectopunten_1989.134,299,158,66177006,1987-07-20T00:00:00, , ,,,POINT (33542 388776)
nwb_wegen_hectopunten_1989.135,300,56,66177006,1987-07-20T00:00:00, , ,,,POINT (33469 388847)
nwb_wegen_hectopunten_1989.136,1677,317,66177007,1987-07-20T00:00:00, ,c,,,POINT (33374 388824)
nwb_wegen_hectopunten_1989.137,1678,200,66177007,1987-07-20T00:00:00, ,c,,,POINT (33262 388808)
nwb_wegen_hectopunten_1989.138,1679,87,66177007,1987-07-20T00:00:00, ,c,,,POINT (33160 388855)
nwb_wegen_hectopunten_1989.139,1678,59,66177008,1987-07-20T00:00:00, ,d,,,POINT (33258 388902)
nwb_wegen_hectopunten_1989.140,1679,166,66177008,1987-07-20T00:00:00, ,d,,,POINT (33302 388820)
nwb_wegen_hectopunten_1989.141,1680,265,66177008,1987-07-20T00:00:00, ,d,,,POINT (33389 388859)
nwb_wegen_hectopunten_1989.142,1677,53,66177009,1987-07-22T00:00:00, , ,,,POINT (33334 388975)
nwb_wegen_hectopunten_1989.143,1678,179,66177010,1987-07-20T00:00:00, , ,,,POINT (33246 388939)
nwb_wegen_hectopunten_1989.144,1679,83,66177010,1987-07-20T00:00:00, , ,,,POINT (33157 388904)
nwb_wegen_hectopunten_1989.145,609,2615,73205001,1988-02-02T00:00:00, , ,,,POINT (37273 405248)
nwb_wegen_hectopunten_1989.146,610,2512,73205001,1988-02-02T00:00:00, , ,,,POINT (37231 405154)
nwb_wegen_hectopunten_1989.147,611,2398,73205001,1988-02-02T00:00:00, , ,,,POINT (37182 405051)
nwb_wegen_hectopunten_1989.148,612,2286,73205001,1988-02-02T00:00:00, , ,,,POINT (37148 404944)
nwb_wegen_hectopunten_1989.149,613,2189,73205001,1988-02-02T00:00:00, , ,,,POINT (37124 404850)
nwb_wegen_hectopunten_1989.150,614,2082,73205001,1988-02-02T00:00:00, , ,,,POINT (37101 404746)
nwb_wegen_hectopunten_1989.151,615,1977,73205001,1988-02-02T00:00:00, , ,,,POINT (37083 404642)
nwb_wegen_hectopunten_1989.152,616,1878,73205001,1988-02-02T00:00:00, , ,,,POINT (37077 404543)
nwb_wegen_hectopunten_1989.153,617,1778,73205001,1988-02-02T00:00:00, , ,,,POINT (37070 404444)
nwb_wegen_hectopunten_1989.154,618,1682,73205001,1988-02-02T00:00:00, , ,,,POINT (37062 404348)
nwb_wegen_hectopunten_1989.155,619,1585,73205001,1988-02-02T00:00:00, , ,,,POINT (37054 404251)
nwb_wegen_hectopunten_1989.156,620,1488,73205001,1988-02-02T00:00:00, , ,,,POINT (37046 404155)
nwb_wegen_hectopunten_1989.157,621,1392,73205001,1988-02-02T00:00:00, , ,,,POINT (37038 404059)
nwb_wegen_hectopunten_1989.158,622,1293,73205001,1988-02-02T00:00:00, , ,,,POINT (37029 403960)
nwb_wegen_hectopunten_1989.159,623,1192,73205001,1988-02-02T00:00:00, , ,,,POINT (37019 403860)
nwb_wegen_hectopunten_1989.160,624,1093,73205001,1988-02-02T00:00:00, , ,,,POINT (37008 403761)
nwb_wegen_hectopunten_1989.161,625,993,73205001,1988-02-02T00:00:00, , ,,,POINT (36997 403662)
nwb_wegen_hectopunten_1989.162,626,893,73205001,1988-02-02T00:00:00, , ,,,POINT (36986 403563)
nwb_wegen_hectopunten_1989.163,627,795,73205001,1988-02-02T00:00:00, , ,,,POINT (36975 403465)
nwb_wegen_hectopunten_1989.164,628,695,73205001,1988-02-02T00:00:00, , ,,,POINT (36964 403366)
nwb_wegen_hectopunten_1989.165,629,596,73205001,1988-02-02T00:00:00, , ,,,POINT (36953 403267)
nwb_wegen_hectopunten_1989.166,630,497,73205001,1988-02-02T00:00:00, , ,,,POINT (36943 403169)
nwb_wegen_hectopunten_1989.167,631,397,73205001,1988-02-02T00:00:00, , ,,,POINT (36932 403070)
nwb_wegen_hectopunten_1989.168,632,298,73205001,1988-02-02T00:00:00, , ,,,POINT (36921 402971)
nwb_wegen_hectopunten_1989.169,633,198,73205001,1988-02-02T00:00:00, , ,,,POINT (36910 402872)
nwb_wegen_hectopunten_1989.170,634,100,73205001,1988-02-02T00:00:00, , ,,,POINT (36899 402774)
nwb_wegen_hectopunten_1989.171,9,140,43146005,1987-10-27T00:00:00, ,o,,,POINT (21884 373055)
nwb_wegen_hectopunten_1989.172,10,35,43146005,1987-10-27T00:00:00, ,o,,,POINT (21795 373111)
nwb_wegen_hectopunten_1989.173,9,135,43146022,1987-10-27T00:00:00, , ,,,POINT (21875 373048)
nwb_wegen_hectopunten_1989.174,10,35,43146022,1987-10-27T00:00:00, , ,,,POINT (21789 373099)
nwb_wegen_hectopunten_1989.175,56,179,43154001,1982-01-01T00:00:00, , ,,,POINT (21738 377561)
nwb_wegen_hectopunten_1989.176,57,89,43154001,1982-01-01T00:00:00, , ,,,POINT (21667 377506)
nwb_wegen_hectopunten_1989.177,58,0,43154001,1982-01-01T00:00:00, , ,,,POINT (21598 377450)
nwb_wegen_hectopunten_1989.178,50,356,43155001,1986-09-29T00:00:00, , ,,,POINT (22260 377826)
nwb_wegen_hectopunten_1989.179,51,248,43155001,1986-09-29T00:00:00, , ,,,POINT (22154 377803)
nwb_wegen_hectopunten_1989.180,52,157,43155001,1986-09-29T00:00:00, , ,,,POINT (22066 377781)
nwb_wegen_hectopunten_1989.181,53,57,43155001,1986-09-29T00:00:00, , ,,,POINT (21978 377734)
nwb_wegen_hectopunten_1989.182,13,695,59180002,1987-07-30T00:00:00, , ,,,POINT (30230 390312)
nwb_wegen_hectopunten_1989.183,14,600,59180002,1987-07-30T00:00:00, , ,,,POINT (30150 390261)
nwb_wegen_hectopunten_1989.184,15,499,59180002,1987-07-30T00:00:00, , ,,,POINT (30051 390248)
nwb_wegen_hectopunten_1989.185,16,395,59180002,1987-07-30T00:00:00, , ,,,POINT (29947 390240)
nwb_wegen_hectopunten_1989.186,17,293,59180002,1987-07-30T00:00:00, , ,,,POINT (29847 390225)
nwb_wegen_hectopunten_1989.187,18,188,59180002,1987-07-30T00:00:00, , ,,,POINT (29743 390213)
nwb_wegen_hectopunten_1989.188,19,84,59180002,1987-07-30T00:00:00, , ,,,POINT (29646 390176)
nwb_wegen_hectopunten_1989.189,20,0,59180002,1987-07-30T00:00:00, , ,,,POINT (29568 390145)
nwb_wegen_hectopunten_1989.190,67,610,59196003,1987-07-20T00:00:00, , ,,,POINT (30109 397791)
nwb_wegen_hectopunten_1989.191,68,509,59196003,1987-07-20T00:00:00, , ,,,POINT (30062 397881)
nwb_wegen_hectopunten_1989.192,69,392,59196003,1987-07-20T00:00:00, , ,,,POINT (29992 397975)
nwb_wegen_hectopunten_1989.193,70,289,59196003,1987-07-20T00:00:00, , ,,,POINT (29941 398064)
nwb_wegen_hectopunten_1989.194,71,191,59196003,1987-07-20T00:00:00, , ,,,POINT (29889 398147)
nwb_wegen_hectopunten_1989.195,72,86,59196003,1987-07-20T00:00:00, , ,,,POINT (29830 398234)
nwb_wegen_hectopunten_1989.196,73,0,59196003,1987-07-20T00:00:00, , ,,,POINT (29775 398300)
nwb_wegen_hectopunten_1989.197,58,32,60143002,1987-10-27T00:00:00, , ,,,POINT (30248 371617)
nwb_wegen_hectopunten_1989.198,59,136,60143002,1987-10-27T00:00:00, , ,,,POINT (30288 371521)
nwb_wegen_hectopunten_1989.199,60,240,60143002,1987-10-27T00:00:00, , ,,,POINT (30328 371425)
nwb_wegen_hectopunten_1989.200,61,335,60143002,1987-10-27T00:00:00, , ,,,POINT (30373 371341)
nwb_wegen_hectopunten_1989.201,62,436,60143002,1987-10-27T00:00:00, , ,,,POINT (30438 371264)
nwb_wegen_hectopunten_1989.202,63,534,60143002,1987-10-27T00:00:00, , ,,,POINT (30513 371200)
nwb_wegen_hectopunten_1989.203,64,634,60143002,1987-10-27T00:00:00, , ,,,POINT (30601 371154)
nwb_wegen_hectopunten_1989.204,65,735,60143002,1987-10-27T00:00:00, , ,,,POINT (30698 371126)
nwb_wegen_hectopunten_1989.205,66,830,60143002,1987-10-27T00:00:00, , ,,,POINT (30793 371115)
nwb_wegen_hectopunten_1989.206,67,930,60143002,1987-10-27T00:00:00, , ,,,POINT (30892 371121)
nwb_wegen_hectopunten_1989.207,68,1029,60143002,1987-10-27T00:00:00, , ,,,POINT (30991 371127)
nwb_wegen_hectopunten_1989.208,69,1129,60143002,1987-10-27T00:00:00, , ,,,POINT (31091 371132)
nwb_wegen_hectopunten_1989.209,70,1228,60143002,1987-10-27T00:00:00, , ,,,POINT (31190 371138)
nwb_wegen_hectopunten_1989.210,71,1327,60143002,1987-10-27T00:00:00, , ,,,POINT (31289 371144)
nwb_wegen_hectopunten_1989.211,72,1426,60143002,1987-10-27T00:00:00, , ,,,POINT (31388 371150)
nwb_wegen_hectopunten_1989.212,73,1526,60143002,1987-10-27T00:00:00, , ,,,POINT (31487 371156)
nwb_wegen_hectopunten_1989.213,74,1626,60143002,1987-10-27T00:00:00, , ,,,POINT (31587 371161)
nwb_wegen_hectopunten_1989.214,75,1725,60143002,1987-10-27T00:00:00, , ,,,POINT (31686 371167)
nwb_wegen_hectopunten_1989.215,76,1824,60143002,1987-10-27T00:00:00, , ,,,POINT (31785 371173)
nwb_wegen_hectopunten_1989.216,1673,448,66178001,1987-07-22T00:00:00, ,a,,,POINT (33710 389131)
nwb_wegen_hectopunten_1989.217,1674,351,66178001,1987-07-22T00:00:00, ,a,,,POINT (33613 389129)
nwb_wegen_hectopunten_1989.218,1675,246,66178001,1987-07-22T00:00:00, ,a,,,POINT (33511 389150)
nwb_wegen_hectopunten_1989.219,1676,130,66178001,1987-07-22T00:00:00, ,a,,,POINT (33398 389171)
nwb_wegen_hectopunten_1989.220,1677,19,66178001,1987-07-22T00:00:00, ,a,,,POINT (33299 389126)
nwb_wegen_hectopunten_1989.221,1673,0,66178002,1987-07-22T00:00:00, ,b,,,POINT (33292 389098)
nwb_wegen_hectopunten_1989.222,1674,84,66178002,1987-07-22T00:00:00, ,b,,,POINT (33364 389141)
nwb_wegen_hectopunten_1989.223,1675,196,66178002,1987-07-22T00:00:00, ,b,,,POINT (33457 389112)
nwb_wegen_hectopunten_1989.224,1673,310,66178003,1987-07-22T00:00:00, , ,,,POINT (33720 389122)
nwb_wegen_hectopunten_1989.225,1674,207,66178003,1987-07-22T00:00:00, , ,,,POINT (33623 389086)
nwb_wegen_hectopunten_1989.226,1675,103,66178003,1987-07-22T00:00:00, , ,,,POINT (33526 389050)
nwb_wegen_hectopunten_1989.227,1676,0,66178003,1987-07-22T00:00:00, , ,,,POINT (33429 389014)
nwb_wegen_hectopunten_1989.228,303,24,66178004,1987-07-22T00:00:00, , ,,,POINT (33260 389058)
nwb_wegen_hectopunten_1989.229,1673,43,66178007,1987-07-22T00:00:00, ,b,,,POINT (33279 389093)
nwb_wegen_hectopunten_1989.230,72,101,74134001,1987-10-29T00:00:00, , ,,,POINT (37257 367252)
nwb_wegen_hectopunten_1989.231,73,201,74134001,1987-10-29T00:00:00, , ,,,POINT (37336 367190)
nwb_wegen_hectopunten_1989.232,74,302,74134001,1987-10-29T00:00:00, , ,,,POINT (37416 367129)
nwb_wegen_hectopunten_1989.233,75,401,74134001,1987-10-29T00:00:00, , ,,,POINT (37495 367068)
nwb_wegen_hectopunten_1989.234,76,503,74134001,1987-10-29T00:00:00, , ,,,POINT (37575 367006)
nwb_wegen_hectopunten_1989.235,77,602,74134001,1987-10-29T00:00:00, , ,,,POINT (37654 366945)
nwb_wegen_hectopunten_1989.236,69,71,74135001,1987-10-29T00:00:00, , ,,,POINT (37065 367466)
nwb_wegen_hectopunten_1989.237,70,167,74135001,1987-10-29T00:00:00, , ,,,POINT (37104 367379)
nwb_wegen_hectopunten_1989.238,71,266,74135001,1987-10-29T00:00:00, , ,,,POINT (37177 367313)
nwb_wegen_hectopunten_1989.239,136,0,74142001,1982-01-01T00:00:00, , ,,,POINT (37186 371386)
nwb_wegen_hectopunten_1989.240,137,125,74142001,1982-01-01T00:00:00, , ,,,POINT (37308 371358)
nwb_wegen_hectopunten_1989.241,138,251,74142001,1982-01-01T00:00:00, , ,,,POINT (37431 371331)
nwb_wegen_hectopunten_1989.242,1618,1069,74183001,1982-01-01T00:00:00, , ,,,POINT (38198 391799)
nwb_wegen_hectopunten_1989.243,1619,971,74183001,1982-01-01T00:00:00, , ,,,POINT (38101 391806)
nwb_wegen_hectopunten_1989.244,1620,874,74183001,1982-01-01T00:00:00, , ,,,POINT (38004 391813)
nwb_wegen_hectopunten_1989.245,1621,777,74183001,1982-01-01T00:00:00, , ,,,POINT (37907 391819)
