FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_2003.34,151,20,214349002,2000-07-01T00:00:00, ,y,,,POINT (107170.5850000009 474769.9759999998)
nwb_wegen_hectopunten_2003.35,150,125,214349002,2000-07-01T00:00:00, ,y,,,POINT (107251.45899999887 474826.31500000134)
nwb_wegen_hectopunten_2003.36,149,235,214349002,2000-07-01T00:00:00, ,y,,,POINT (107301.93200000003 474916.65300000086)
nwb_wegen_hectopunten_2003.37,149,39,214350002,2000-07-01T00:00:00, ,p,,,POINT (107159.03000000119 475048.9310000017)
nwb_wegen_hectopunten_2003.38,148,148,214350002,2000-07-01T00:00:00, ,p,,,POINT (107247.98099999875 475098.7569999993)
nwb_wegen_hectopunten_2003.39,2501,301,159154004,2000-07-01T00:00:00, ,q,,,POINT (79614.37249999866 377125.7622000016)
nwb_wegen_hectopunten_2003.40,2500,201,159154004,2000-07-01T00:00:00, ,q,,,POINT (79579.60399999842 377219.33100000024)
nwb_wegen_hectopunten_2003.41,2499,101,159154004,2000-07-01T00:00:00, ,q,,,POINT (79544.8590000011 377313.1009999998)
nwb_wegen_hectopunten_2003.42,2498,1,159154004,2000-07-01T00:00:00, ,q,,,POINT (79508.8350000009 377406.1649999991)
nwb_wegen_hectopunten_2003.43,765,58,170265012,2000-07-01T00:00:00, ,a,,,POINT (85380.05799999833 432500.4930000007)
nwb_wegen_hectopunten_2003.44,764,162,170265012,2000-07-01T00:00:00, ,a,,,POINT (85403.92500000075 432400.2030000016)
nwb_wegen_hectopunten_2003.45,763,263,170265012,2000-07-01T00:00:00, ,a,,,POINT (85471.53000000119 432326.8579999991)
nwb_wegen_hectopunten_2003.46,762,356,170265012,2000-07-01T00:00:00, ,a,,,POINT (85558.07899999991 432294.5379999988)
nwb_wegen_hectopunten_2003.47,787,603,216256027,2000-11-01T00:00:00,Li, ,,,POINT (108739.01900000125 427973.8680000007)
nwb_wegen_hectopunten_2003.48,786,501,216256027,2000-11-01T00:00:00,Li, ,,,POINT (108644.69799999893 428010.2659999989)
nwb_wegen_hectopunten_2003.49,785,400,216256027,2000-11-01T00:00:00,Li, ,,,POINT (108550.37700000033 428046.6640000008)
nwb_wegen_hectopunten_2003.50,784,299,216256027,2000-11-01T00:00:00,Li, ,,,POINT (108456.09299999848 428083.1279999986)
nwb_wegen_hectopunten_2003.51,783,198,216256027,2000-11-01T00:00:00,Li, ,,,POINT (108361.98000000045 428120.05900000036)
nwb_wegen_hectopunten_2003.52,782,97,216256027,2000-11-01T00:00:00,Li, ,,,POINT (108267.86600000039 428156.98900000006)
nwb_wegen_hectopunten_2003.53,306,82,216300053,2000-11-01T00:00:00, ,x,,,POINT (108372.3209999986 450459.3209999986)
nwb_wegen_hectopunten_2003.54,305,2,216300053,2000-11-01T00:00:00, ,x,,,POINT (108314.98600000143 450403.98800000176)
nwb_wegen_hectopunten_2003.55,733,962,205260034,2000-11-01T00:00:00,Li, ,,,POINT (103940.28599999845 430146.2960000001)
nwb_wegen_hectopunten_2003.56,732,861,205260034,2000-11-01T00:00:00,Li, ,,,POINT (103840.0859999992 430143.3539999984)
nwb_wegen_hectopunten_2003.57,731,761,205260034,2000-11-01T00:00:00,Li, ,,,POINT (103740.00899999961 430137.131000001)
nwb_wegen_hectopunten_2003.58,730,661,205260034,2000-11-01T00:00:00,Li, ,,,POINT (103640.15300000086 430127.71499999985)
nwb_wegen_hectopunten_2003.59,729,560,205260034,2000-11-01T00:00:00,Li, ,,,POINT (103540.40799999982 430117.21499999985)
nwb_wegen_hectopunten_2003.60,728,460,205260034,2000-11-01T00:00:00,Li, ,,,POINT (103440.85000000149 430105.0390000008)
nwb_wegen_hectopunten_2003.61,727,360,205260034,2000-11-01T00:00:00,Li, ,,,POINT (103341.2890000008 430092.88899999857)
nwb_wegen_hectopunten_2003.62,726,259,205260034,2000-11-01T00:00:00,Li, ,,,POINT (103241.59699999914 430081.9230000004)
nwb_wegen_hectopunten_2003.63,725,159,205260034,2000-11-01T00:00:00,Li, ,,,POINT (103141.72599999979 430073.7019999996)
nwb_wegen_hectopunten_2003.64,724,59,205260034,2000-11-01T00:00:00,Li, ,,,POINT (103041.69099999964 430066.4149999991)
nwb_wegen_hectopunten_2003.65,77,85,234203005,2000-11-01T00:00:00, ,y,,,POINT (117134.5150000006 401676.1499999985)
nwb_wegen_hectopunten_2003.66,398,206,251262001,2000-11-01T00:00:00, ,q,,,POINT (125778.51900000125 431536.1079999991)
nwb_wegen_hectopunten_2003.67,397,110,251262001,2000-11-01T00:00:00, ,q,,,POINT (125758.53400000185 431442.5799999982)
nwb_wegen_hectopunten_2003.68,396,17,251262001,2000-11-01T00:00:00, ,q,,,POINT (125733 431353.1240000017)
nwb_wegen_hectopunten_2003.69,399,61,251263002,2000-11-01T00:00:00, ,q,,,POINT (125813.55799999833 431631.6979999989)
nwb_wegen_hectopunten_2003.70,753,1495,208260005,2000-11-01T00:00:00,Li, ,,,POINT (105801.15700000152 429686.8429999985)
nwb_wegen_hectopunten_2003.71,752,1394,208260005,2000-11-01T00:00:00,Li, ,,,POINT (105730.2340000011 429757.7659999989)
nwb_wegen_hectopunten_2003.72,751,1294,208260005,2000-11-01T00:00:00,Li, ,,,POINT (105656.26300000027 429825.4990000017)
nwb_wegen_hectopunten_2003.73,750,1194,208260005,2000-11-01T00:00:00,Li, ,,,POINT (105581.27899999917 429891.97399999946)
nwb_wegen_hectopunten_2003.74,749,1093,208260005,2000-11-01T00:00:00,Li, ,,,POINT (105498.90700000152 429949.2010000013)
nwb_wegen_hectopunten_2003.75,748,993,208260005,2000-11-01T00:00:00,Li, ,,,POINT (105413.58700000122 430001.8299999982)
nwb_wegen_hectopunten_2003.76,747,893,208260005,2000-11-01T00:00:00,Li, ,,,POINT (105324.9059999995 430048.59699999914)
nwb_wegen_hectopunten_2003.77,746,792,208260005,2000-11-01T00:00:00,Li, ,,,POINT (105232.2237999998 430086.90850000083)
nwb_wegen_hectopunten_2003.78,745,692,208260005,2000-11-01T00:00:00,Li, ,,,POINT (105136.40300000086 430116.4050000012)
nwb_wegen_hectopunten_2003.79,744,592,208260005,2000-11-01T00:00:00,Li, ,,,POINT (105038.28299999982 430136.8969999999)
nwb_wegen_hectopunten_2003.80,743,492,208260005,2000-11-01T00:00:00,Li, ,,,POINT (104938.82299999893 430149.61400000006)
nwb_wegen_hectopunten_2003.81,742,391,208260005,2000-11-01T00:00:00,Li, ,,,POINT (104838.81899999827 430155.506000001)
nwb_wegen_hectopunten_2003.82,741,291,208260005,2000-11-01T00:00:00,Li, ,,,POINT (104738.52899999917 430156.94900000095)
nwb_wegen_hectopunten_2003.83,740,191,208260005,2000-11-01T00:00:00,Li, ,,,POINT (104638.26799999923 430154.76399999857)
nwb_wegen_hectopunten_2003.84,739,90,208260005,2000-11-01T00:00:00,Li, ,,,POINT (104537.96599999815 430153.2100000009)
nwb_wegen_hectopunten_2003.85,738,419,208260007,2000-11-01T00:00:00,Li, ,,,POINT (104438.54899999872 430151.66849999875)
nwb_wegen_hectopunten_2003.86,737,319,208260007,2000-11-01T00:00:00,Li, ,,,POINT (104338.25299999863 430150.11300000176)
nwb_wegen_hectopunten_2003.87,736,218,208260007,2000-11-01T00:00:00,Li, ,,,POINT (104237.96499999985 430148.55799999833)
nwb_wegen_hectopunten_2003.88,735,118,208260007,2000-11-01T00:00:00,Li, ,,,POINT (104137.66899999976 430148)
nwb_wegen_hectopunten_2003.89,734,18,208260007,2000-11-01T00:00:00,Li, ,,,POINT (104037.37099999934 430147.4699999988)
nwb_wegen_hectopunten_2003.90,92,103,236205005,2000-11-01T00:00:00, ,p,,,POINT (118252.90199999884 402664.8720000014)
nwb_wegen_hectopunten_2003.91,92,95,236205007,2000-11-01T00:00:00, ,m,,,POINT (118224.81300000101 402683.2190000005)
nwb_wegen_hectopunten_2003.92,572,1683,181262012,2000-11-01T00:00:00,Li, ,,,POINT (92454.77499999851 430844.37099999934)
nwb_wegen_hectopunten_2003.93,571,1583,181262012,2000-11-01T00:00:00,Li, ,,,POINT (92355.16299999878 430834.30900000036)
nwb_wegen_hectopunten_2003.94,570,1483,181262012,2000-11-01T00:00:00,Li, ,,,POINT (92255.57699999958 430824.17500000075)
nwb_wegen_hectopunten_2003.95,569,1383,181262012,2000-11-01T00:00:00,Li, ,,,POINT (92156.07999999821 430813.21599999815)
nwb_wegen_hectopunten_2003.96,568,1283,181262012,2000-11-01T00:00:00,Li, ,,,POINT (92056.48999999836 430803.15100000054)
nwb_wegen_hectopunten_2003.97,567,1183,181262012,2000-11-01T00:00:00,Li, ,,,POINT (91956.64200000092 430796.6649999991)
nwb_wegen_hectopunten_2003.98,566,1083,181262012,2000-11-01T00:00:00,Li, ,,,POINT (91856.55999999866 430796)
nwb_wegen_hectopunten_2003.99,565,983,181262012,2000-11-01T00:00:00,Li, ,,,POINT (91756.57899999991 430800)
nwb_wegen_hectopunten_2003.100,564,883,181262012,2000-11-01T00:00:00,Li, ,,,POINT (91657.32999999821 430812.98699999973)
nwb_wegen_hectopunten_2003.101,563,782,181262012,2000-11-01T00:00:00,Li, ,,,POINT (91558.08199999854 430825.98600000143)
nwb_wegen_hectopunten_2003.102,562,682,181262012,2000-11-01T00:00:00,Li, ,,,POINT (91460.1099999994 430846.4930000007)
nwb_wegen_hectopunten_2003.103,561,582,181262012,2000-11-01T00:00:00,Li, ,,,POINT (91363.1799999997 430871.1730000004)
nwb_wegen_hectopunten_2003.104,560,482,181262012,2000-11-01T00:00:00,Li, ,,,POINT (91267.31799999997 430899.98999999836)
nwb_wegen_hectopunten_2003.105,559,382,181262012,2000-11-01T00:00:00,Li, ,,,POINT (91173.2109999992 430933.9670000002)
nwb_wegen_hectopunten_2003.106,558,282,181262012,2000-11-01T00:00:00,Li, ,,,POINT (91080.51700000092 430971.65900000185)
nwb_wegen_hectopunten_2003.107,557,182,181262012,2000-11-01T00:00:00,Li, ,,,POINT (90988.24500000104 431010.45899999887)
nwb_wegen_hectopunten_2003.108,556,82,181262012,2000-11-01T00:00:00,Li, ,,,POINT (90895.14499999955 431047.2250000015)
nwb_wegen_hectopunten_2003.109,260,67,121132008,2000-11-01T00:00:00,Re, ,,,POINT (60871.24399999902 366033.79100000113)
nwb_wegen_hectopunten_2003.110,188,51,121145001,2000-11-01T00:00:00, , ,,,POINT (60714.16200000048 372899.6959999986)
nwb_wegen_hectopunten_2003.111,187,151,121145001,2000-11-01T00:00:00, , ,,,POINT (60736.85500000045 372997.0870000012)
nwb_wegen_hectopunten_2003.112,186,282,121146001,2000-11-01T00:00:00, , ,,,POINT (60745.42000000179 373096.65100000054)
nwb_wegen_hectopunten_2003.113,185,182,121146001,2000-11-01T00:00:00, , ,,,POINT (60740.039999999106 373196.34699999914)
nwb_wegen_hectopunten_2003.114,184,82,121146001,2000-11-01T00:00:00, , ,,,POINT (60727.92399999872 373295.6090000011)
nwb_wegen_hectopunten_2003.115,181,475,121148001,2000-11-01T00:00:00, , ,,,POINT (60688.390000000596 373592.9789999984)
nwb_wegen_hectopunten_2003.116,180,375,121148001,2000-11-01T00:00:00, , ,,,POINT (60671.11199999973 373691.4389999993)
nwb_wegen_hectopunten_2003.117,179,275,121148001,2000-11-01T00:00:00, , ,,,POINT (60637.28200000152 373785.4149999991)
nwb_wegen_hectopunten_2003.118,178,175,121148001,2000-11-01T00:00:00, , ,,,POINT (60599.26999999955 373877.90900000185)
nwb_wegen_hectopunten_2003.119,177,75,121148001,2000-11-01T00:00:00, , ,,,POINT (60564.892000000924 373971.8110000007)
nwb_wegen_hectopunten_2003.120,61,10,121168036,2000-11-01T00:00:00,Li, ,,,POINT (60932.13100000098 384183.05099999905)
nwb_wegen_hectopunten_2003.121,273,73,123130027,2000-11-01T00:00:00,Li, ,,,POINT (61848.60500000045 365233.8920000009)
nwb_wegen_hectopunten_2003.122,140,5,184336004,2000-11-01T00:00:00, ,n,,,POINT (92342.9299999997 468170.368999999)
nwb_wegen_hectopunten_2003.123,2203,33,463285004,2000-10-01T00:00:00, ,x,,,POINT (231957.56599999964 442929.1099999994)
nwb_wegen_hectopunten_2003.124,2933,38,357473005,2000-10-01T00:00:00, ,n,,,POINT (178965.53500000015 536851.6270000003)
nwb_wegen_hectopunten_2003.125,2319,221,479300004,2000-10-01T00:00:00, ,d,,,POINT (239766.56500000134 450346.5029999986)
nwb_wegen_hectopunten_2003.126,2318,99,479300004,2000-10-01T00:00:00, ,d,,,POINT (239708.02899999917 450243.58300000057)
nwb_wegen_hectopunten_2003.127,2318,95,479300031,2000-10-01T00:00:00, ,b,,,POINT (239789.125 450154.5240000002)
nwb_wegen_hectopunten_2003.128,2317,194,479300031,2000-10-01T00:00:00, ,b,,,POINT (239871.08399999887 450116.84800000116)
nwb_wegen_hectopunten_2003.129,2316,294,479300031,2000-10-01T00:00:00, ,b,,,POINT (239969.8669999987 450111.93400000036)
nwb_wegen_hectopunten_2003.130,722,28,205260003,2000-10-01T00:00:00, ,m,,,POINT (102843.88699999824 430013.99599999934)
nwb_wegen_hectopunten_2003.131,905,139,239253004,2000-10-01T00:00:00, ,p,,,POINT (120017.11400000006 427005.8530000001)
nwb_wegen_hectopunten_2003.132,904,34,239253004,2000-10-01T00:00:00, ,p,,,POINT (119917.93200000003 426974.0229999982)
nwb_wegen_hectopunten_2003.133,909,36,240254024,2000-10-01T00:00:00, ,m,,,POINT (120347.70399999991 427228.86400000006)
nwb_wegen_hectopunten_2003.134,908,93,240254034,2000-10-01T00:00:00, ,p,,,POINT (120267.8350000009 427170.80999999866)
nwb_wegen_hectopunten_2003.135,758,70,212258006,2000-10-01T00:00:00, ,n,,,POINT (106175.57400000095 429357.28500000015)
nwb_wegen_hectopunten_2003.136,420,148,261455009,2000-10-01T00:00:00, ,q,,,POINT (130832.26700000092 528079.1570000015)
nwb_wegen_hectopunten_2003.137,419,41,261455009,2000-10-01T00:00:00, ,q,,,POINT (130774.13100000098 527990.625)
nwb_wegen_hectopunten_2003.138,851,107,378224001,2000-09-01T00:00:00, ,c,,,POINT (189461.59699999914 411947.3280000016)
nwb_wegen_hectopunten_2003.139,850,210,378224001,2000-09-01T00:00:00, ,c,,,POINT (189484.86400000006 411847.6420000009)
nwb_wegen_hectopunten_2003.140,849,313,378224001,2000-09-01T00:00:00, ,c,,,POINT (189477.39400000125 411745.6730000004)
nwb_wegen_hectopunten_2003.141,848,415,378224001,2000-09-01T00:00:00, ,c,,,POINT (189455.45899999887 411645.9780000001)
nwb_wegen_hectopunten_2003.142,847,518,378224001,2000-09-01T00:00:00, ,c,,,POINT (189469.10200000182 411544.3530000001)
nwb_wegen_hectopunten_2003.143,681,117,398546015,2000-08-01T00:00:00, ,y,,,POINT (199142.92300000042 573231.4710000008)
nwb_wegen_hectopunten_2003.144,680,14,398546015,2000-08-01T00:00:00, ,y,,,POINT (199043.21700000018 573234.3520000018)
nwb_wegen_hectopunten_2003.145,665,452,394546012,2000-08-01T00:00:00, ,d,,,POINT (197481.5249999985 573495.0850000009)
nwb_wegen_hectopunten_2003.146,664,367,394546012,2000-08-01T00:00:00, ,d,,,POINT (197403.78599999845 573459.9279999994)
nwb_wegen_hectopunten_2003.147,663,282,394546012,2000-08-01T00:00:00, ,d,,,POINT (197324.94799999893 573429.381000001)
nwb_wegen_hectopunten_2003.148,662,198,394546012,2000-08-01T00:00:00, ,d,,,POINT (197246.2969999984 573399.7840000018)
nwb_wegen_hectopunten_2003.149,215,209,493518013,2001-01-01T00:00:00,Re, ,,,POINT (246693.3253000006 559116.3286000006)
nwb_wegen_hectopunten_2003.150,214,88,493518013,2001-01-01T00:00:00,Re, ,,,POINT (246584.0949999988 559065.8090000004)
nwb_wegen_hectopunten_2003.151,208,70,117214030,2001-02-01T00:00:00,Li, ,,,POINT (59055.85300000012 407255.2490000017)
nwb_wegen_hectopunten_2003.152,2148,167,454280013,2001-01-01T00:00:00, , ,,,POINT (227318.19200000167 440516.8370000012)
nwb_wegen_hectopunten_2003.153,2147,32,454280013,2001-01-01T00:00:00, , ,,,POINT (227190.5780000016 440473.5080000013)
nwb_wegen_hectopunten_2003.154,535,645,369551018,2001-01-01T00:00:00, ,c,,,POINT (185197.8669999987 575873.5969999991)
nwb_wegen_hectopunten_2003.155,534,544,369551018,2001-01-01T00:00:00, ,c,,,POINT (185097.06500000134 575881.9519999996)
nwb_wegen_hectopunten_2003.156,533,442,369551018,2001-01-01T00:00:00, ,c,,,POINT (184996.00299999863 575893.2960000001)
nwb_wegen_hectopunten_2003.157,532,340,369551018,2001-01-01T00:00:00, ,c,,,POINT (184894.51399999857 575899)
nwb_wegen_hectopunten_2003.158,531,239,369551018,2001-01-01T00:00:00, ,c,,,POINT (184793.74599999934 575887.5410000011)
nwb_wegen_hectopunten_2003.159,530,137,369551018,2001-01-01T00:00:00, ,c,,,POINT (184697.8049999997 575853.9919999987)
nwb_wegen_hectopunten_2003.160,529,35,369551018,2001-01-01T00:00:00, ,c,,,POINT (184602.84299999848 575817.5899999999)
nwb_wegen_hectopunten_2003.161,110,34,475508020,2001-01-01T00:00:00, ,p,,,POINT (237670.0549999997 554402.7529999986)
nwb_wegen_hectopunten_2003.162,497,14,509565002,2001-01-01T00:00:00, , ,,,POINT (254558.4387000017 582738.1259999983)
nwb_wegen_hectopunten_2003.163,496,114,509565002,2001-01-01T00:00:00, , ,,,POINT (254564.16699999943 582638.7910000011)
nwb_wegen_hectopunten_2003.164,495,213,509565002,2001-01-01T00:00:00, , ,,,POINT (254570.99799999967 582539.5289999992)
nwb_wegen_hectopunten_2003.165,494,313,509565002,2001-01-01T00:00:00, , ,,,POINT (254582.76799999923 582440.7589999996)
nwb_wegen_hectopunten_2003.166,493,412,509565002,2001-01-01T00:00:00, , ,,,POINT (254597.93400000036 582342.4230000004)
nwb_wegen_hectopunten_2003.167,492,512,509565002,2001-01-01T00:00:00, , ,,,POINT (254617.26099999994 582244.818)
nwb_wegen_hectopunten_2003.168,436,103,511553013,2001-01-01T00:00:00,Li, ,,,POINT (255759.6799999997 576847.2840000018)
nwb_wegen_hectopunten_2003.169,437,2,511553013,2001-01-01T00:00:00,Li, ,,,POINT (255752.11199999973 576948.5009999983)
nwb_wegen_hectopunten_2003.170,435,205,511553013,2001-01-01T00:00:00,Li, ,,,POINT (255775.66299999878 576747.0659999996)
nwb_wegen_hectopunten_2003.171,569,102,371522030,2001-01-01T00:00:00, ,n,,,POINT (185967.47199999914 561327.9409999996)
nwb_wegen_hectopunten_2003.172,568,33,371522032,2001-01-01T00:00:00, ,q,,,POINT (185978.4759999998 561226.6779999994)
nwb_wegen_hectopunten_2003.173,568,51,371522034,2001-01-01T00:00:00,Li, ,,,POINT (186007.7030000016 561232.1570000015)
nwb_wegen_hectopunten_2003.174,567,151,371522034,2001-01-01T00:00:00,Li, ,,,POINT (186034.48999999836 561135.2140000015)
nwb_wegen_hectopunten_2003.175,566,252,371522034,2001-01-01T00:00:00,Li, ,,,POINT (186064.8524999991 561038.8858000003)
nwb_wegen_hectopunten_2003.176,680,71,397546008,2001-01-01T00:00:00, ,m,,,POINT (199023.3299999982 573170.9090000018)
nwb_wegen_hectopunten_2003.177,679,124,397546009,2001-01-01T00:00:00, ,m,,,POINT (198925.79199999943 573197.2320000008)
nwb_wegen_hectopunten_2003.178,678,25,397546009,2001-01-01T00:00:00, ,m,,,POINT (198829.84699999914 573222.4690000005)
nwb_wegen_hectopunten_2003.179,214,260,194269013,2001-02-01T00:00:00, ,u,,,POINT (97094.95499999821 434575.5700000003)
nwb_wegen_hectopunten_2003.180,213,149,194269013,2001-02-01T00:00:00, ,u,,,POINT (97036 434664)
nwb_wegen_hectopunten_2003.181,212,20,194269013,2001-02-01T00:00:00, ,u,,,POINT (97109 434730)
nwb_wegen_hectopunten_2003.182,215,187,493518012,2001-01-01T00:00:00,Li, ,,,POINT (246691.56700000167 559120.0700000003)
nwb_wegen_hectopunten_2003.183,214,66,493518012,2001-01-01T00:00:00,Li, ,,,POINT (246577.0080000013 559081.3819999993)
nwb_wegen_hectopunten_2003.184,95,135,139261009,2001-01-01T00:00:00,Re, ,,,POINT (70073.00899999961 430977.4759999998)
nwb_wegen_hectopunten_2003.185,96,35,139261009,2001-01-01T00:00:00,Re, ,,,POINT (69978.8900000006 430943.4609999992)
nwb_wegen_hectopunten_2003.186,94,237,139261009,2001-01-01T00:00:00,Re, ,,,POINT (70170 431010.33300000057)
nwb_wegen_hectopunten_2003.187,93,331,139261009,2001-01-01T00:00:00,Re, ,,,POINT (70259.36400000006 431039.34600000083)
nwb_wegen_hectopunten_2003.188,52,73,145267001,2001-01-01T00:00:00,Re, ,,,POINT (72908.48250000179 433830.0909000002)
nwb_wegen_hectopunten_2003.189,51,173,145267001,2001-01-01T00:00:00,Re, ,,,POINT (72935.79800000042 433927.0329999998)
nwb_wegen_hectopunten_2003.190,50,274,145267001,2001-01-01T00:00:00,Re, ,,,POINT (72971.82299999893 434021.25)
nwb_wegen_hectopunten_2003.191,49,407,145267001,2001-01-01T00:00:00,Re, ,,,POINT (73024.20600000024 434142.7340000011)
nwb_wegen_hectopunten_2003.192,1017,158,291350003,2001-01-01T00:00:00, ,q,,,POINT (145867.47899999842 475173.4789999984)
nwb_wegen_hectopunten_2003.193,1016,59,291350003,2001-01-01T00:00:00, ,q,,,POINT (145828.31700000167 475082.4620000012)
nwb_wegen_hectopunten_2003.194,98,17,207241029,2001-01-01T00:00:00,Re, ,,,POINT (104002.94999999925 420702.6739999987)
nwb_wegen_hectopunten_2003.195,97,121,207241029,2001-01-01T00:00:00,Re, ,,,POINT (104107.04199999943 420702)
nwb_wegen_hectopunten_2003.196,78,204,63142020,2001-01-01T00:00:00,Re, ,,,POINT (31992.019999999553 371187.52600000054)
nwb_wegen_hectopunten_2003.197,77,101,63142020,2001-01-01T00:00:00,Re, ,,,POINT (31891.129000000656 371171.2879999988)
nwb_wegen_hectopunten_2003.198,145,9,130259017,2001-01-01T00:00:00,Re, ,,,POINT (65339.61699999869 429595.76099999994)
nwb_wegen_hectopunten_2003.199,144,108,130259017,2001-01-01T00:00:00,Re, ,,,POINT (65426.02199999988 429644.48900000006)
nwb_wegen_hectopunten_2003.200,304,234,203255003,2000-12-01T00:00:00, ,x,,,POINT (102001.2650000006 427577.0920000002)
nwb_wegen_hectopunten_2003.201,303,120,203255003,2000-12-01T00:00:00, ,x,,,POINT (101913.62200000137 427648.438000001)
nwb_wegen_hectopunten_2003.202,305,40,204255010,2000-12-01T00:00:00, ,p,,,POINT (102070.77499999851 427492.5879999995)
nwb_wegen_hectopunten_2003.203,530,217,176263028,2000-12-01T00:00:00, ,m,,,POINT (88470.41200000048 431925.0560000017)
nwb_wegen_hectopunten_2003.204,529,118,176263028,2000-12-01T00:00:00, ,m,,,POINT (88375.33700000122 431952.243999999)
nwb_wegen_hectopunten_2003.205,528,17,176263028,2000-12-01T00:00:00, ,m,,,POINT (88277.74500000104 431977.44999999925)
nwb_wegen_hectopunten_2003.206,619,538,193261007,2000-12-01T00:00:00, ,y,,,POINT (97053.66099999845 431118.7969999984)
nwb_wegen_hectopunten_2003.207,618,441,193261007,2000-12-01T00:00:00, ,y,,,POINT (96964.96299999952 431079.54300000146)
