FID,jaar,type_ws,hoofdgeb,gebied,locatie,gdb_geomattr_data,shape
talud_maas_2012.193,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153487.53599999845 421372.4140000008, 153485.00200000033 421365.05999999866, 153483.1409999989 421354.3660000004, 153481.14699999988 421348.3590000011, 153479.47300000116 421343.12900000066, 153479.17500000075 421340.83300000057, 153476.5460000001 421333.6490000002, 153474.76999999955 421329.2039999999, 153472.65799999982 421320.23600000143, 153468.30799999833 421300.0689999983, 153464.5549999997 421287.756000001, 153462.86100000143 421284.2479999997, 153461.43400000036 421278.92599999905, 153460.60700000077 421273.83100000024, 153458.55900000036 421265.85599999875, 153457.18200000003 421257.04100000113, 153455.32299999893 421250.13500000164, 153453.53200000152 421242.4149999991, 153451.4919999987 421237.6790000014, 153449.6009999998 421230.87000000104, 153447.08199999854 421220.1460000016, 153445.66899999976 421215.95899999887, 153443.81599999964 421208.1490000002, 153442.51199999824 421201.91800000146, 153440.59299999848 421197.2270000018, 153438.4609999992 421190.91800000146, 153436.4200000018 421187.125, 153433.32200000063 421182.4670000002, 153429.3289999999 421179.34800000116, 153424.8759999983 421177.61100000143, 153420.32499999925 421176.50400000066, 153414.29399999976 421175.0370000005, 153412.09299999848 421174.64499999955, 153406.64699999988 421173.83999999985)"
talud_maas_2012.194,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153434.31799999997 421413.2749999985, 153429.80000000075 421398.3590000011, 153429.15900000185 421392.20899999887, 153429.47199999914 421386.79100000113)"
talud_maas_2012.195,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153440.6090000011 421436.0940000005, 153441.98000000045 421443.05000000075, 153447.2650000006 421460.4600000009, 153453.2800000012 421477.87900000066, 153457.56700000167 421490.2270000018, 153462.2899999991 421503.37999999896, 153465.33199999854 421510.59800000116, 153466.6649999991 421516.6959999986, 153467.41899999976 421522.52699999884, 153479.1799999997 421558.11100000143, 153487.563000001 421581.86400000006, 153489.06599999964 421585.7659999989, 153490.81899999827 421590.81500000134, 153491.73999999836 421595.19099999964, 153493.07499999925 421598.8579999991, 153494.13599999994 421601.2710000016, 153495.47199999914 421603.38699999824, 153496.55700000003 421605.3819999993, 153498.32400000095 421609.28500000015, 153499.43499999866 421612.58300000057, 153500.58199999854 421616.56599999964, 153501.6409999989 421620.09899999946, 153502.74500000104 421624.09800000116, 153504.22800000012 421628.125, 153506.03599999845 421633.0520000011, 153511.9609999992 421648.11400000006, 153518.63199999928 421666.11400000006, 153522.6889999993 421681.5769999996, 153524.45699999854 421685.2250000015, 153526.03400000185 421689.186999999, 153528.6409999989 421695.0370000005, 153531.89499999955 421701.80700000003, 153535.24500000104 421707.72399999946, 153537.62200000137 421713.54100000113, 153539.44299999997 421719.15199999884, 153540.77299999818 421723.14400000125)"
talud_maas_2012.196,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153501.03400000185 421414.1160000004, 153499.72399999946 421408.7890000008, 153497.86100000143 421401.4849999994, 153495.80200000107 421395.7270000018, 153493.16800000146 421390.09800000116, 153491.05900000036 421384.5639999993)"
talud_maas_2012.197,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153535.67799999937 421525.6579999998, 153533.43400000036 421518.33199999854, 153531.30999999866 421511.7740000002, 153529.25400000066 421505.5760000013, 153526.69200000167 421497.3370000012, 153524.27100000158 421490.7270000018, 153522.1169999987 421483.68499999866, 153518.9750000015 421474.43299999833, 153516.8139999993 421467.1499999985, 153514.30299999937 421459.9519999996, 153512.6860000007 421452.2899999991, 153510.28599999845 421444.82499999925, 153508.03400000185 421436.01999999955, 153506.1099999994 421429.6719999984)"
talud_maas_2012.198,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153517.41699999943 421628.30999999866, 153518.92700000107 421627.3509999998, 153520.6090000011 421627.30700000003, 153522.4219999984 421628.0029999986, 153524.58799999952 421628.4699999988, 153526.48099999875 421628.6649999991, 153530.42599999905 421628.3590000011, 153531.5 421628.25400000066, 153533.56899999827 421627.3960000016, 153535.75400000066 421627.26000000164, 153537.74399999902 421626.9279999994, 153539.21299999952 421626.186999999, 153540.55999999866 421625.4780000001, 153541.9149999991 421624.7800000012, 153543.27299999818 421624.0450000018, 153544.69799999893 421623.3110000007, 153546.22700000182 421622.47399999946, 153547.46200000122 421621.63699999824, 153549.00200000033 421620.6649999991, 153550.78700000048 421619.7289999984, 153553.2419999987 421618.31799999997, 153555.36100000143 421617.14499999955, 153557.52600000054 421616.0460000001, 153558.49500000104 421615.5460000001, 153559.88599999994 421614.69900000095, 153561.26199999824 421611.5879999995, 153562.17799999937 421608.8990000002, 153561.62799999863 421604.9439999983, 153561.02699999884 421602.0179999992, 153560.52600000054 421600.2039999999, 153558.31899999827 421595.2049999982, 153556.84800000116 421590.29100000113, 153556.01300000027 421587.5929999985, 153554.56899999827 421583.7250000015, 153553.54899999872 421581.0520000011, 153553.33700000122 421578.7430000007, 153552.6160000004 421576.2470000014, 153551.8110000007 421574.6550000012, 153550.80000000075 421572.43499999866, 153548.30099999905 421563.72399999946, 153545.68299999833 421556.60599999875, 153544.78500000015 421553.8590000011, 153543.53500000015 421549.96499999985, 153541.8449999988 421544.88599999994)"
talud_maas_2012.199,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153555.19000000134 421730.2410000004, 153566.42700000107 421733.08199999854)"
talud_maas_2012.200,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153603.2039999999 421865.2879999988, 153606.26399999857 421872.81599999964, 153609.0009999983 421877.5379999988, 153610.19900000095 421881.9759999998, 153612.05700000003 421887.6240000017, 153612.80600000173 421892.73099999875, 153614.55999999866 421897.51199999824, 153617.97800000012 421902.0859999992, 153620.27699999884 421904.79300000146)"
talud_maas_2012.238,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153634.23200000077 421946.29399999976, 153636.8990000002 421944.9780000001, 153640.8759999983 421943.30700000003, 153644.37700000033 421942.0920000002, 153651.40900000185 421940.4970000014, 153658.63500000164 421938.06799999997, 153660.8500000015 421937.55900000036)"
talud_maas_2012.239,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153685.11400000006 422070.30999999866, 153672.47700000182 422045.1970000006, 153661.72399999946 422023.6979999989, 153654.08999999985 422005.6009999998, 153640.85500000045 421977.118999999)"
talud_maas_2012.201,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153713.89600000158 421981.50400000066, 153710.5789999999 421973.6559999995, 153708.33100000024 421969.41800000146, 153706.64200000092 421965.56599999964, 153705.46200000122 421963.0390000008, 153703.50400000066 421958.756000001, 153701.77199999988 421954.08399999887, 153698.7109999992 421946.4670000002, 153697.17700000107 421943.01999999955, 153695.2800000012 421938.8729999997, 153693.8449999988 421935.62000000104, 153692.17399999872 421932.4079999998, 153689.6259999983 421926.7969999984, 153686.88199999928 421919.9120000005, 153684.8830000013 421915.3209999986, 153682.43400000036 421909.66099999845, 153680.31799999997 421905.188000001, 153678.01000000164 421899.20899999887, 153674.91000000015 421892.5720000006, 153672.03700000048 421886.26900000125, 153669.0009999983 421879.81700000167, 153665.34299999848 421871.60500000045, 153662.19799999893 421865.2829999998, 153659.82200000063 421858.91899999976, 153658.87200000137 421856.8660000004, 153657.09800000116 421853.18400000036, 153655.04300000146 421849.30099999905, 153652.11400000006 421844.77600000054, 153649.46499999985 421841.8040000014, 153646.55000000075 421840.94099999964, 153643.82499999925 421840.23800000176, 153642.21799999848 421839.561999999, 153639.77100000158 421839.09699999914, 153637.55099999905 421839.2410000004, 153635.5300000012 421839.38699999824, 153633.81700000167 421839.6070000008, 153631.09299999848 421840.0720000006, 153628.813000001 421840.38500000164, 153624.87700000033 421842.0320000015, 153621.82699999958 421843.44200000167, 153618.41299999878 421845.20800000057, 153616.00600000098 421846.41800000146, 153614.61100000143 421848.1629999988, 153612.45600000024 421849.52800000086, 153610.60799999908 421851.7569999993)"
talud_maas_2012.202,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182490.10799999908 418395.4789999984, 182503.938000001 418398.4930000007, 182523.40900000185 418403.41699999943)"
talud_maas_2012.203,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182578.88800000027 418405.7950000018, 182595.8509999998 418410.23800000176, 182603.90300000086 418412.1479999982)"
talud_maas_2012.204,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182627.22100000083 418416.7710000016, 182639.00600000098 418419.7019999996, 182649.0549999997 418422.1739999987)"
talud_maas_2012.205,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182710.188000001 418438.16899999976, 182721.43400000036 418441.15900000185, 182734.74799999967 418444.74500000104)"
talud_maas_2012.206,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182750.07600000128 418447.9310000017, 182759.45800000057 418450.0170000009, 182771.36400000006 418453.35599999875)"
talud_maas_2012.207,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182794.9140000008 418461.5729999989, 182808.96799999848 418464.9120000005, 182822.5309999995 418468.6620000005)"
talud_maas_2012.208,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182834.77800000086 418472.37900000066, 182858.43499999866 418478.9140000008)"
talud_maas_2012.209,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182887.29399999976 418486.6220000014, 182904.64499999955 418491.4070000015)"
talud_maas_2012.210,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182919.3500000015 418496.09099999815, 182940.03700000048 418502.65100000054, 182945.2410000004 418504.561999999)"
talud_maas_2012.211,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181057.311999999 418395.05700000003, 181066.82699999958 418392.6579999998, 181075.28400000185 418390.70699999854, 181080.43299999833 418389.8500000015)"
talud_maas_2012.212,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181095.3200000003 418386.60599999875, 181101.12900000066 418385.4829999991, 181107.4840000011 418384.2989999987, 181113.24300000072 418382.70600000024, 181116.18100000173 418381.6339999996)"
talud_maas_2012.213,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181120.24700000137 418380.2989999987, 181122.6409999989 418379.80700000003, 181126.1959999986 418380.1259999983)"
talud_maas_2012.214,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181150.27600000054 418374.25400000066, 181155.94799999893 418372.91099999845, 181161.32200000063 418371.311999999, 181166.3209999986 418369.81700000167, 181170.64799999818 418369.37099999934, 181175.5780000016 418369.5159999989, 181179.93299999833 418369.6959999986)"
talud_maas_2012.215,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181192.13899999857 418366.2589999996, 181199.45699999854 418364.5709999986, 181208.08900000155 418362.90300000086, 181215.28200000152 418361.4310000017, 181217.6009999998 418361.5689999983)"
talud_maas_2012.216,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181245.48999999836 418358.8189999983, 181269.99700000137 418354.70899999887, 181274.28299999982 418353.9620000012)"
talud_maas_2012.217,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181286.26300000027 418352.313000001, 181298.3900000006 418350.46599999815, 181320.56899999827 418347.5450000018)"
talud_maas_2012.218,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181336.58100000024 418344.7870000005, 181399.21400000155 418335.8049999997, 181409.7190000005 418334.48699999973, 181414.4840000011 418334.7129999995)"
talud_maas_2012.219,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181626.72800000012 418315.85500000045, 181644.11499999836 418315.0320000015, 181651.70800000057 418315.18499999866)"
talud_maas_2012.220,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181760.4290000014 418311.7710000016, 181793.436999999 418311.58300000057)"
talud_maas_2012.221,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181812.73699999973 418312.1319999993, 181833.2199999988 418312.9780000001, 181860.97100000083 418313.58999999985, 181880.47300000116 418313.7179999985, 181896.72300000116 418313.95699999854, 181918.22700000182 418314.77699999884, 181937.37200000137 418315.3759999983)"
talud_maas_2012.222,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181953.55200000107 418316.63800000027, 181973.7890000008 418317.6400000006)"
talud_maas_2012.223,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (181996.18499999866 418319.1339999996, 182022.83700000122 418321.49500000104)"
talud_maas_2012.224,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182037.73999999836 418322.1409999989, 182061.77299999818 418324.2329999991)"
talud_maas_2012.225,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182089.05700000003 418325.20899999887, 182114.67799999937 418328.02699999884)"
talud_maas_2012.226,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (182128.58100000024 418330.0639999993, 182136.23699999973 418331.1570000015, 182148.38699999824 418332.60599999875, 182155.00200000033 418333.33300000057)"
talud_maas_2012.227,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (179900.54300000146 418950.02699999884, 179903.14600000158 418947.76399999857, 179908.1700000018 418943.8520000018, 179922.26399999857 418931.4459999986)"
talud_maas_2012.228,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (179932.44700000063 418923.1629999988, 179952.35799999908 418905.938000001)"
talud_maas_2012.229,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (179974.27100000158 418890.14499999955, 179995.47300000116 418873.7580000013)"
talud_maas_2012.230,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (180007.42300000042 418864.84899999946, 180021.59899999946 418854.7520000003, 180032.39200000092 418847.6039999984)"
talud_maas_2012.231,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (180051.64499999955 418833.8509999998, 180061.34099999815 418827.72399999946, 180073.73600000143 418818.9149999991, 180078.6000000015 418815.4970000014)"
talud_maas_2012.232,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (180087.54899999872 418809.90300000086, 180097.936999999 418803.5870000012, 180112.0399999991 418794.6279999986, 180117.47800000012 418791.1739999987)"
talud_maas_2012.233,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (180131.8200000003 418782.0789999999, 180147.36300000176 418771.8909999989, 180161.1710000001 418762.5450000018)"
talud_maas_2012.234,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (180174.46200000122 418754.58300000057, 180191.24700000137 418745.6739999987, 180201.81500000134 418739.94000000134)"
talud_maas_2012.235,2012,Rivieren,Maas,Bedijkte Maas,Coehoorn,,"LINESTRING (180221.1339999996 418728.8060000017, 180230.48000000045 418723.8370000012, 180243.82200000063 418716.24599999934, 180248.82699999958 418713.7710000016)"
talud_maas_2012.236,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153635.87000000104 421939.3260000013, 153634.35399999842 421933.1420000009, 153631.60799999908 421927.0329999998)"
talud_maas_2012.237,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153636.78500000015 421968.36499999836, 153632.27600000054 421960.51999999955, 153632.35700000077 421959.1240000017, 153633.5309999995 421958.0089999996, 153638.08399999887 421956.44000000134, 153648.1009999998 421953.4789999984, 153652.37900000066 421951.77899999917, 153656.65199999884 421949.4970000014, 153660.55200000107 421947.3209999986, 153664.22700000182 421944.71499999985)"
talud_maas_2012.240,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153717.1640000008 422135.63599999994, 153712.84899999946 422131.96400000155, 153708.7580000013 422126.6240000017, 153704.19999999925 422118.6959999986, 153700.02800000086 422111.02899999917, 153695.813000001 422100.8229999989, 153691.36499999836 422088.8740000017, 153689.36800000072 422084.40900000185, 153687.83100000024 422079.7729999982)"
talud_maas_2012.241,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153767.02100000158 422097.4600000009, 153764.48999999836 422094.13500000164, 153762.71599999815 422089.2470000014, 153760.80600000173 422085.1070000008, 153759.37299999967 422081.89400000125, 153757.9299999997 422079.0920000002, 153756.8280000016 422076.94099999964, 153755.6959999986 422074.52699999884, 153754.33100000024 422071.1950000003)"
talud_maas_2012.242,2012,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,De Paaldere 't Wildt,,"LINESTRING (153845.97700000182 422374.1409999989, 153845.0399999991 422372.7109999992, 153843.08399999887 422369.2749999985, 153841.5080000013 422363.8049999997, 153839.14799999818 422356.9200000018, 153834.94999999925 422349.04100000113, 153830.79399999976 422341.118999999, 153825.19799999893 422333.8579999991)"
talud_maas_2012.243,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (163964.25400000066 425536.55000000075, 163967.83199999854 425535.4679999985, 163971.73299999908 425533.88699999824, 163973.97800000012 425531.7190000005, 163975.96799999848 425529.98600000143, 163979.76900000125 425528.15399999917, 163983.02699999884 425526.90199999884, 163986.77100000158 425526.1279999986, 163990.5 425524.8420000002, 163994.58900000155 425524.67599999905, 163997.40300000086 425524.51000000164, 164001.61199999973 425522.67500000075, 164002.22899999842 425522.3139999993, 164003.99399999902 425521.0379999988, 164005.39799999818 425520.0520000011, 164007.55600000173 425518.5240000002, 164008.84299999848 425517.54199999943, 164011.67599999905 425516.73999999836, 164013.53200000152 425516.3839999996, 164015.36899999902 425516.2039999999, 164017.72899999842 425515.2349999994, 164018.88899999857 425516.0780000016, 164019.44299999997 425516.7740000002, 164020.66000000015 425518.16000000015, 164021.35200000182 425519.1959999986, 164022.9459999986 425520.0080000013, 164024.5 425520.1479999982, 164026.59299999848 425520.2749999985, 164028.51300000027 425520.5799999982, 164030.7199999988 425520.1000000015, 164032.86499999836 425520.0020000003, 164034.7259999998 425520.90900000185, 164035.80000000075 425521.3599999994)"
talud_maas_2012.244,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164003.2049999982 425548.81700000167, 163993.561999999 425552.311999999, 163980.49700000137 425558.4310000017)"
talud_maas_2012.245,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164024.8830000013 425540.7529999986, 164015.0850000009 425544.59600000083, 164003.19099999964 425548.82400000095)"
talud_maas_2012.246,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164037.04199999943 425521.93400000036, 164038.66099999845 425523.73000000045, 164040.9600000009 425524.9120000005, 164042.24799999967 425526.38699999824, 164043.4059999995 425527.53500000015)"
talud_maas_2012.247,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164083.1409999989 425506.1330000013, 164081.83700000122 425505.1460000016, 164081.0390000008 425503.69000000134, 164080.1490000002 425501.9750000015, 164078.436999999 425500.6400000006, 164077.55600000173 425499.813000001, 164075.22199999914 425498.43299999833, 164073.51799999923 425496.8579999991, 164071.7100000009 425495.9699999988, 164070.28299999982 425495.09600000083, 164068.95199999958 425494.0879999995, 164067.51799999923 425493.47199999914)"
talud_maas_2012.248,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164089.77899999917 425510.69000000134, 164088.80999999866 425509.631000001, 164087.75299999863 425508.7659999989, 164086.33399999887 425507.87000000104, 164084.89699999988 425507.33999999985, 164083.8990000002 425506.9789999984, 164083.2809999995 425506.4679999985)"
talud_maas_2012.249,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164145.9050000012 425506.375, 164139.70699999854 425506.9919999987, 164135.71599999815 425506.8759999983, 164128.7340000011 425507.5399999991)"
talud_maas_2012.250,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164157.10799999908 425489.4679999985, 164154.99700000137 425490.94099999964, 164153.2250000015 425493.0159999989, 164151.81599999964 425495.45600000024, 164150.78599999845 425497.7899999991, 164150.48600000143 425499.68200000003, 164150.79800000042 425501.9219999984, 164151.70899999887 425503.74599999934, 164153.39699999988 425504.91800000146)"
talud_maas_2012.251,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164364.063000001 425438.0949999988, 164361.5390000008 425438.65399999917, 164359.0080000013 425439.64400000125, 164356.62099999934 425441.1490000002, 164354.1490000002 425443.09600000083, 164351.61199999973 425445.1579999998, 164349.97700000182 425447.2670000009, 164348.375 425449.51000000164)"
talud_maas_2012.252,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164390.00299999863 425429.57499999925, 164387.80600000173 425429.6700000018, 164385.8110000007 425430.02600000054, 164384.21299999952 425430.66899999976, 164382.55200000107 425431.3680000007, 164380.33300000057 425432.1790000014, 164378.16099999845 425432.62099999934, 164374.76300000027 425433.0709999986, 164371.12200000137 425434.55000000075, 164369.00200000033 425435.71400000155, 164367.26099999994 425436.7670000009)"
talud_maas_2012.253,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (164403.3359999992 425429.0520000011, 164401.1240000017 425428.993999999)"
talud_maas_2012.254,2012,Rivieren,Maas,Zandmaas,Bergen,,"LINESTRING (199382.5450000018 400935.16800000146, 199386.02299999818 400925.1739999987, 199391.92300000042 400912.23600000143, 199397.71400000155 400899.38899999857, 199405.7410000004 400885.16800000146, 199419.53200000152 400861.95800000057, 199429.49399999902 400845.31799999997)"
talud_maas_2012.255,2012,Rivieren,Maas,Zandmaas,Heijen,,"LINESTRING (195020.02699999884 409179.5399999991, 195014.29899999872 409174.20899999887, 195008.3299999982 409170.08900000155, 195006.73099999875 409167.97100000083, 195005.7749999985 409166.3060000017, 195005.84099999815 409164.02600000054, 195005.1550000012 409163.0229999982, 195005.15799999982 409160.9530000016, 195005.49399999902 409159.98600000143, 195005.03799999878 409156.66699999943, 195005.4299999997 409155.6700000018, 195006.81700000167 409154.31500000134, 195006.98900000006 409152.96599999815, 195006.3839999996 409150.8020000011, 195005.80900000036 409148.24500000104, 195006.3299999982 409146.8759999983, 195005.36499999836 409142.6030000001, 195005.66099999845 409141.0549999997, 195006.5240000002 409140.0029999986, 195006.25299999863 409138.2969999984, 195006.6409999989 409136.79199999943, 195007.15700000152 409134.34800000116, 195006.55600000173 409132.47100000083, 195005.15100000054 409128.20699999854)"
talud_maas_2012.256,2012,Rivieren,Maas,Zandmaas,Heijen,,"LINESTRING (195029.5850000009 409250.7809999995, 195029.4849999994 409229.21499999985)"
talud_maas_2012.257,2012,Rivieren,Maas,Zandmaas,Heijen,,"LINESTRING (195033.5399999991 409401.13699999824, 195032.57400000095 409395.80000000075, 195031.92700000107 409389.82499999925, 195032.21499999985 409384.79300000146, 195032.80799999833 409380.5639999993, 195032.65900000185 409376.8060000017, 195032.08700000122 409372.48099999875)"
talud_maas_2012.258,2012,Rivieren,Maas,Zandmaas,Heijen,,"LINESTRING (195033.6400000006 409596.2980000004, 195034.46700000018 409581.07400000095, 195034.86400000006 409567.61300000176)"
talud_maas_2012.259,2012,Rivieren,Maas,Zandmaas,Heijen,,"LINESTRING (195019.76000000164 409854.34699999914, 195021.36100000143 409836.55700000003, 195024.38500000164 409807.06500000134, 195025.76399999857 409792.5179999992)"
talud_maas_2012.260,2012,Rivieren,Maas,Zandmaas,Heijen,,"LINESTRING (194970.95199999958 410286.4299999997, 194972.3350000009 410280.8779999986, 194974.0469999984 410269.3530000001, 194974.85799999908 410262.1330000013)"
talud_maas_2012.261,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194848.67500000075 409042.4759999998, 194849.2749999985 409056.5769999996)"
talud_maas_2012.262,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194850.5859999992 409074.73000000045, 194852.58900000155 409099.73600000143)"
talud_maas_2012.263,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194854.30900000036 409122.3049999997, 194856.58799999952 409157.1460000016)"
talud_maas_2012.264,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194858.0240000002 409176.7430000007, 194858.92500000075 409190.65199999884, 194860.31599999964 409211.6409999989, 194862.09699999914 409240.4970000014, 194862.79399999976 409256.7820000015)"
talud_maas_2012.265,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207690.4140000008 392186.02699999884, 207670.82200000063 392197.5480000004)"
talud_maas_2012.266,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207667.73800000176 392201.54300000146, 207660.01199999824 392206.90199999884, 207655.3660000004 392209.4919999987, 207649.85599999875 392212.58300000057, 207644.7589999996 392215.0949999988)"
talud_maas_2012.267,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207578.9530000016 392245.2870000005, 207562.35200000182 392257.5639999993, 207548.68400000036 392268.95699999854)"
talud_maas_2012.268,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207543.563000001 392273.16000000015, 207504.7259999998 392302.30000000075)"
talud_maas_2012.269,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207489.64499999955 392313.1979999989, 207475.94200000167 392323.91699999943)"
talud_maas_2012.270,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207472.45100000128 392325.26199999824, 207464.25200000033 392331.51000000164, 207451.07400000095 392342.4450000003)"
talud_maas_2012.271,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207443.44299999997 392349.45800000057, 207396.61100000143 392384.3220000006, 207393.69799999893 392386.1889999993, 207391.51799999923 392387.98999999836)"
talud_maas_2012.272,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207380.436999999 392395.53400000185, 207376.45800000057 392398.118999999, 207373.28799999878 392400.7879999988, 207369.73099999875 392404.33900000155)"
talud_maas_2012.273,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207298.30999999866 392466.7659999989, 207286.87900000066 392476.21400000155)"
talud_maas_2012.274,2012,Rivieren,Maas,Zandmaas,Aijen,,"LINESTRING (200308.90700000152 399141.01300000027, 200307.65100000054 399134.493999999, 200304.96799999848 399124.45899999887, 200304.01199999824 399117.90100000054, 200302.67399999872 399113.40300000086)"
talud_maas_2012.275,2012,Rivieren,Maas,Zandmaas,Aijen,,"LINESTRING (200305.41899999976 399435.9270000011, 200307.55600000173 399422.04100000113, 200309.80900000036 399404.3960000016, 200309.92300000042 399394.2120000012)"
