FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_25.94,0,701401,7,1401,76,104.7,28.7,3.012,-,- - - - 5 -,1,550.6,,,"POLYGON ((106824.45800000057 538428.745000001, 106752.44900000095 538450.7600000016, 106810.92300000042 538642.0210000016, 106882.93299999833 538620.006000001, 106824.45800000057 538428.745000001))"
trend_2009_25.95,0,701421,7,1421,56,104.1,48.1,3.681,-,- - - - 5 -,1,584.05,,,"POLYGON ((106762.17799999937 538215.4990000017, 106673.71799999848 538240.8640000001, 106728.84600000083 538433.1160000004, 106817.30600000173 538407.7509999983, 106762.17799999937 538215.4990000017))"
trend_2009_25.96,0,701442,7,1442,47,93.6,46.6,3.145,-,- - - - 5 -,1,557.25,,,"POLYGON ((106703.1790000014 538019.4990000017, 106627.59899999946 538041.1710000001, 106682.72700000182 538233.4230000004, 106758.30600000173 538211.7509999983, 106703.1790000014 538019.4990000017))"
trend_2009_25.97,0,1700324,17,324,77,81.2,4.2,-5.34,2009,- - - 4 - -,3,667,,,"POLYGON ((25384.20300000161 382451.04399999976, 25363.31899999827 382319.188000001, 25165.780999999493 382350.47399999946, 25186.664999999106 382482.33100000024, 25384.20300000161 382451.04399999976))"
trend_2009_25.98,0,1700336,17,336,78,77,-1,-4.269,-,1 - - 4 - -,4,613.45,,,"POLYGON ((25253.20100000128 382472.36400000006, 25238.346999999136 382366.6770000011, 25040.29399999976 382394.51199999824, 25055.14699999988 382500.1979999989, 25253.20100000128 382472.36400000006))"
trend_2009_25.99,0,1700352,17,352,75,78.1,3.1,-1.25,2011,- - - 4 - -,3,462.5,,,"POLYGON ((24886 382507.5379999988, 24888.179999999702 382476.36400000006, 24688.66800000146 382462.4129999988, 24686.48800000176 382493.5870000012, 24886 382507.5379999988))"
trend_2009_25.100,0,602840,6,2840,266,225.3,-40.7,-10.606,-,1 - - - - 6,4,930.3,,,"POLYGON ((116697.20899999887 576240.4780000001, 116914.40700000152 576088.3940000013, 116799.69200000167 575924.563000001, 116582.49399999902 576076.6469999999, 116697.20899999887 576240.4780000001))"
trend_2009_25.101,0,602860,6,2860,257,215.5,-41.5,-11.707,-,1 - - - - 6,4,985.35,,,"POLYGON ((116813.20899999887 576404.4780000001, 117052.95499999821 576236.6059999987, 116938.23900000006 576072.7760000005, 116698.49399999902 576240.6469999999, 116813.20899999887 576404.4780000001))"
trend_2009_25.102,0,602880,6,2880,250,215.3,-34.7,-11.577,-,1 - - - - 6,4,978.85,,,"POLYGON ((116929.20899999887 576567.4780000001, 117166.29199999943 576401.4699999988, 117051.57699999958 576237.6400000006, 116814.49399999902 576403.6469999999, 116929.20899999887 576567.4780000001))"
trend_2009_25.103,0,911282,9,11282,134,159.5,25.5,0.855,-,- - - 4 5 -,1,442.75,,,"POLYGON ((69638.42599999905 449568.85500000045, 69621.58199999854 449582.0150000006, 69744.71400000155 449739.6169999987, 69761.55799999833 449726.45800000057, 69638.42599999905 449568.85500000045))"
trend_2009_25.104,0,911301,9,11301,134,141.6,7.6,-5.848,2010,- - - 4 5 -,3,692.4,,,"POLYGON ((69644.55900000036 449576.45699999854, 69759.7659999989 449486.4479999989, 69636.63300000131 449328.8449999988, 69521.42599999905 449418.85500000045, 69644.55900000036 449576.45699999854))"
trend_2009_25.105,0,911319,9,11319,140,151.6,11.6,1.689,-,- - - 4 5 -,1,484.45,,,"POLYGON ((69414.92000000179 449285.59800000116, 69382.10500000045 449312.1710000001, 69507.9690000005 449467.6000000015, 69540.78400000185 449441.02699999884, 69414.92000000179 449285.59800000116))"
trend_2009_25.106,0,911338,9,11338,140,148.7,8.7,0.373,-,- - - - 5 -,1,418.65,,,"POLYGON ((69293.42599999905 449126.85500000045, 69286.07800000161 449132.59600000083, 69409.2100000009 449290.1979999989, 69416.55799999833 449284.45699999854, 69293.42599999905 449126.85500000045))"
trend_2009_25.107,0,911356,9,11356,136,143.6,7.6,-0.906,2017,- - - - 5 -,3,445.3,,,"POLYGON ((69300.55900000036 449137.45699999854, 69318.40700000152 449123.51300000027, 69195.27499999851 448965.91000000015, 69177.42599999905 448979.85500000045, 69300.55900000036 449137.45699999854))"
trend_2009_25.108,0,911375,9,11375,136,142.5,6.5,-0.878,2016,- - - - 5 -,3,443.9,,,"POLYGON ((69185.55799999833 448989.45800000057, 69202.85500000045 448975.9439999983, 69079.72300000116 448818.3420000002, 69062.42599999905 448831.85500000045, 69185.55799999833 448989.45800000057))"
trend_2009_25.109,0,911394,9,11394,140,135.2,-4.8,-2.257,-,1 - - - 5 -,4,512.85,,,"POLYGON ((69067.55900000036 448838.45800000057, 69112.02199999988 448803.7190000005, 68988.8900000006 448646.1169999987, 68944.42599999905 448680.85500000045, 69067.55900000036 448838.45800000057))"
trend_2009_25.110,0,911412,9,11412,142,150.3,8.3,0.127,-,- - - - 5 -,1,406.35,,,"POLYGON ((68794.86400000006 448453.7580000013, 68792.20100000128 448455.48699999973, 68901.12900000066 448623.22100000083, 68903.79199999943 448621.4919999987, 68794.86400000006 448453.7580000013))"
trend_2009_25.111,0,911431,9,11431,162,150.9,-11.1,-2.246,-,1 - - - 5 -,4,512.3,,,"POLYGON ((68810.87999999896 448480.09099999815, 68857.43100000173 448448.69299999997, 68745.59200000018 448282.88500000164, 68699.04100000113 448314.28400000185, 68810.87999999896 448480.09099999815))"
trend_2009_25.112,0,911450,9,11450,159,164.9,5.9,-0.734,2017,- - - - 5 -,3,436.7,,,"POLYGON ((68694.79199999943 448308.4919999987, 68710.18200000003 448298.4979999997, 68601.25400000066 448130.76399999857, 68585.86400000006 448140.7580000013, 68694.79199999943 448308.4919999987))"
trend_2009_25.113,0,911469,9,11469,184,181.1,-2.9,0.321,-,1 - - - 5 -,2,416.05,,,"POLYGON ((68489.04199999943 447999.28400000185, 68482.38899999857 448003.7719999999, 68594.22700000182 448169.5789999999, 68600.87999999896 448165.09099999815, 68489.04199999943 447999.28400000185))"
trend_2009_25.114,0,911488,9,11488,180,192.6,12.6,0.526,-,- - - - 5 -,1,426.3,,,"POLYGON ((68374.86400000006 447824.7580000013, 68363.8359999992 447831.9200000018, 68472.76399999857 447999.65399999917, 68483.79199999943 447992.4919999987, 68374.86400000006 447824.7580000013))"
trend_2009_25.115,0,911510,9,11510,221,222.9,1.9,2.353,-,- - - - 5 -,1,517.65,,,"POLYGON ((68234.97700000182 447590.3979999982, 68184.03299999982 447619.80999999866, 68284.03299999982 447793.0150000006, 68334.97599999979 447763.6030000001, 68234.97700000182 447590.3979999982))"
trend_2009_25.116,0,911535,9,11535,234,253.4,19.4,1.517,-,- - - - 5 -,1,475.85,,,"POLYGON ((68111.97700000182 447373.3979999982, 68079.13300000131 447392.3599999994, 68179.13300000131 447565.56500000134, 68211.97700000182 447546.6030000001, 68111.97700000182 447373.3979999982))"
trend_2009_25.117,0,911560,9,11560,273,313.7,40.7,2.085,-,- - - - 5 -,1,504.25,,,"POLYGON ((67992.33199999854 447167.31500000134, 67947.65199999884 447194.16099999845, 68050.66000000015 447365.5940000005, 68095.33999999985 447338.7479999997, 67992.33199999854 447167.31500000134))"
trend_2009_25.118,0,911586,9,11586,336,389.3,53.3,3.324,-,- - - - 5 -,1,566.2,,,"POLYGON ((67859.97700000182 446931.3969999999, 67788.01000000164 446972.9470000006, 67888.01000000164 447146.15199999884, 67959.97700000182 447104.6020000018, 67859.97700000182 446931.3969999999))"
trend_2009_25.119,0,911611,9,11611,388,445.3,57.3,2.884,-,- - - - 5 -,1,544.2,,,"POLYGON ((67757.04100000113 446779.28400000185, 67697.26799999923 446819.6020000018, 67809.10599999875 446985.40900000185, 67868.87999999896 446945.09099999815, 67757.04100000113 446779.28400000185))"
trend_2009_25.120,0,911636,9,11636,464,503.9,39.9,2.162,-,- - - - 5 -,1,508.1,,,"POLYGON ((67621.49399999902 446585.6469999999, 67577.2190000005 446616.6490000002, 67691.93400000036 446780.48000000045, 67736.20899999887 446749.4780000001, 67621.49399999902 446585.6469999999))"
trend_2009_25.121,0,911662,9,11662,509,565.6,56.6,0.929,-,- - - - 5 -,1,446.45,,,"POLYGON ((67467.04100000113 446360.28400000185, 67447.78700000048 446373.2710000016, 67559.6259999983 446539.0789999999, 67578.87999999896 446526.09099999815, 67467.04100000113 446360.28400000185))"
trend_2009_25.122,0,911687,9,11687,576,637.8,61.8,1.723,-,- - - - 5 -,1,486.15,,,"POLYGON ((67324.04199999943 446152.28400000185, 67288.33100000024 446176.37099999934, 67400.16899999976 446342.1790000014, 67435.87999999896 446318.09099999815, 67324.04199999943 446152.28400000185))"
trend_2009_25.123,0,911700,9,11700,608,674.5,66.5,1.153,-,- - - - 5 -,1,457.65,,,"POLYGON ((67250.04199999943 446046.28400000185, 67226.14499999955 446062.40199999884, 67337.98299999908 446228.2100000009, 67361.87999999896 446212.09099999815, 67250.04199999943 446046.28400000185))"
trend_2009_25.124,0,911725,9,11725,671,783.22741803,112.22741803,1.411,-,- - 3 - 5 -,1,470.55,,,"POLYGON ((67109.04100000113 445840.28400000185, 67079.79699999839 445860.0089999996, 67191.63599999994 446025.81700000167, 67220.87999999896 446006.09099999815, 67109.04100000113 445840.28400000185))"
trend_2009_25.125,0,911750,9,11750,743,867.99995902,124.99995902,3.481,-,- - 3 - 5 -,1,574.05,,,"POLYGON ((66968.04199999943 445634.28400000185, 66895.89499999955 445682.9479999989, 67007.73299999908 445848.75499999896, 67079.87999999896 445800.09099999815, 66968.04199999943 445634.28400000185))"
trend_2009_25.126,0,911775,9,11775,856,951.02942623,95.02942623,3.594,-,- - 3 - 5 -,1,579.7,,,"POLYGON ((66827.04199999943 445428.28400000185, 66752.55200000107 445478.52699999884, 66864.3909999989 445644.3350000009, 66938.87999999896 445594.09099999815, 66827.04199999943 445428.28400000185))"
trend_2009_25.127,0,911800,9,11800,962,1016.89372951,54.89372951,1.405,-,- - 3 - 5 -,1,470.25,,,"POLYGON ((66682.04199999943 445216.28400000185, 66652.92199999839 445235.92599999905, 66764.76000000164 445401.7329999991, 66793.87999999896 445382.09099999815, 66682.04199999943 445216.28400000185))"
trend_2009_25.128,0,911825,9,11825,1010,1073.38709016,63.38709016,0.711,-,- - 3 - - -,1,435.55,,,"POLYGON ((66552.20600000024 445044.87999999896, 66537.82600000128 445055.3280000016, 66655.38300000131 445217.131000001, 66669.76300000027 445206.68299999833, 66552.20600000024 445044.87999999896))"
trend_2009_25.129,0,1700373,17,373,67,78.1,11.1,-1.088,>2019,- - - 4 - -,3,454.4,,,"POLYGON ((24672.0009999983 382493.5379999988, 24673.897999998182 382466.4050000012, 24474.38500000164 382452.4530000016, 24472.48800000176 382479.5870000012, 24672.0009999983 382493.5379999988))"
trend_2009_25.130,0,701462,7,1462,32,86.2,54.2,3.09,-,- - - - 5 -,1,554.5,,,"POLYGON ((106643.17799999937 537823.4990000017, 106568.92100000009 537844.7919999994, 106624.04800000042 538037.0439999998, 106698.30600000173 538015.7509999983, 106643.17799999937 537823.4990000017))"
trend_2009_25.131,0,701483,7,1483,18,71.4,53.4,2.168,-,- - - - 5 -,1,508.4,,,"POLYGON ((106587.45800000057 537645.745000001, 106535.6259999983 537661.5909999982, 106594.10099999979 537852.8520000018, 106645.93299999833 537837.004999999, 106587.45800000057 537645.745000001))"
trend_2009_25.132,0,701503,7,1503,15,59.2,44.2,1.249,-,- - - - 5 -,1,462.45,,,"POLYGON ((106533.04399999976 537468.8940000013, 106503.34699999914 537478.5430000015, 106565.14999999851 537668.754999999, 106594.84699999914 537659.1050000004, 106533.04399999976 537468.8940000013))"
trend_2009_25.133,0,1701450,17,1450,126,129.9,3.9,1.621,-,- - - 4 - -,1,481.05,,,"POLYGON ((13928.537999998778 378701.43400000036, 13903.587999999523 378733.3680000007, 14061.190000001341 378856.5, 14086.140000000596 378824.56599999964, 13928.537999998778 378701.43400000036))"
trend_2009_25.134,0,1701467,17,1467,95,129.5,34.5,1.891,-,- - - 4 - -,1,494.55,,,"POLYGON ((13793.537999998778 378598.43400000036, 13764.43200000003 378635.686999999, 13922.034000001848 378758.8189999983, 13951.140000000596 378721.56599999964, 13793.537999998778 378598.43400000036))"
trend_2009_25.135,0,1701487,17,1487,-12,105.1,117.1,-3.447,>2019,- - - - - -,3,572.35,,,"POLYGON ((13807.048000000417 378609.80700000003, 13858.910000000149 378540.9840000011, 13699.182999998331 378420.62099999934, 13647.3209999986 378489.4439999983, 13807.048000000417 378609.80700000003))"
trend_2009_25.136,0,200880,2,880,296,779.8,483.8,3.986,-,- - - - - -,1,599.3,,,"POLYGON ((210214.49300000072 613900.5870000012, 210207.54199999943 613999.993999999, 210407.0549999997 614013.9459999986, 210414.00600000098 613914.5379999988, 210214.49300000072 613900.5870000012))"
trend_2009_25.137,0,200900,2,900,302,788.3,486.3,4.366,-,- - - - - -,1,618.3,,,"POLYGON ((210412.49300000072 613914.5870000012, 210404.87999999896 614023.4710000008, 210604.39200000092 614037.4219999984, 210612.00600000098 613928.5379999988, 210412.49300000072 613914.5870000012))"
trend_2009_25.138,0,200920,2,920,303,791.3,488.3,4.96,-,- - - - - -,1,648,,,"POLYGON ((210611.49399999902 613928.5870000012, 210602.8440000005 614052.2850000001, 210802.35700000077 614066.2360000014, 210811.00600000098 613942.5379999988, 210611.49399999902 613928.5870000012))"
trend_2009_25.139,0,200940,2,940,298,794.4,496.4,6.214,-,- - - - - -,1,710.7,,,"POLYGON ((210813.49300000072 613942.5870000012, 210802.65700000152 614097.5579999983, 211002.1700000018 614111.5100000016, 211013.00600000098 613956.5379999988, 210813.49300000072 613942.5870000012))"
trend_2009_25.140,0,200960,2,960,283,795.2,512.2,6.147,-,- - - - - -,1,707.35,,,"POLYGON ((211011.49399999902 613957.5870000012, 211000.7740000002 614110.8880000003, 211200.28700000048 614124.8390000015, 211211.00600000098 613971.5379999988, 211011.49399999902 613957.5870000012))"
trend_2009_25.141,0,200980,2,980,267,788.3,521.3,4.604,-,- - - - - -,1,630.2,,,"POLYGON ((211211.49399999902 613971.5870000012, 211203.46499999985 614086.4070000015, 211402.97700000182 614100.3579999991, 211411.00600000098 613985.5379999988, 211211.49399999902 613971.5870000012))"
trend_2009_25.142,0,201000,2,1000,257,809.9,552.9,7.305,-,- - - - - -,1,765.25,,,"POLYGON ((211410.49399999902 613985.5870000012, 211397.75400000066 614167.7670000009, 211597.26700000092 614181.7179999985, 211610.00600000098 613999.5379999988, 211410.49399999902 613985.5870000012))"
trend_2009_25.143,0,201020,2,1020,252,813.4,561.4,7.079,-,- - - - - -,1,753.95,,,"POLYGON ((211609.49399999902 613999.5870000012, 211597.1490000002 614176.131000001, 211796.66099999845 614190.0819999985, 211809.00699999928 614013.5379999988, 211609.49399999902 613999.5870000012))"
trend_2009_25.144,0,201040,2,1040,200,822.3,622.3,9.631,-,- - - - - -,1,881.55,,,"POLYGON ((211810.49399999902 614013.5870000012, 211793.69799999893 614253.7749999985, 211993.2109999992 614267.7270000018, 212010.00600000098 614027.5379999988, 211810.49399999902 614013.5870000012))"
trend_2009_25.145,0,300100,3,100,19,82.1,63.1,-5.271,>2019,- - - - - -,3,663.55,,,"POLYGON ((169155.32400000095 606072.6539999992, 169268.27699999884 606140.5229999982, 169371.28500000015 605969.0899999999, 169258.33199999854 605901.2210000008, 169155.32400000095 606072.6539999992))"
trend_2009_25.146,0,300101,3,101,19,80.6,61.6,-4.843,>2019,- - - - - -,3,642.15,,,"POLYGON ((169099.35200000182 606220.0929999985, 169211.61100000143 606265.449000001, 169286.53200000152 606080.0119999982, 169174.27299999818 606034.6570000015, 169099.35200000182 606220.0929999985))"
trend_2009_25.147,0,300102,3,102,23,79.9,56.9,-5.133,>2019,- - - - - -,3,656.65,,,"POLYGON ((169069.51099999994 606357.0920000002, 169194.0240000002 606388.1359999999, 169242.40900000185 606194.0769999996, 169117.89499999955 606163.0329999998, 169069.51099999994 606357.0920000002))"
trend_2009_25.148,0,300103,3,103,21,81.2,60.2,-4.882,>2019,- - - - - -,3,644.1,,,"POLYGON ((169059.2659999989 606479.3790000007, 169180.4059999995 606494.2540000007, 169204.7800000012 606295.743999999, 169083.6400000006 606280.870000001, 169059.2659999989 606479.3790000007))"
trend_2009_25.149,0,300104,3,104,28,86.2,58.2,-4.952,>2019,- - - - - -,3,647.6,,,"POLYGON ((169064 606602, 169187.80000000075 606602, 169187.80000000075 606402, 169064 606402, 169064 606602))"
trend_2009_25.150,0,300120,3,120,93,144.8,51.8,-3.792,>2019,- - - - - -,3,589.6,,,"POLYGON ((169075.09899999946 606836.8139999993, 169169.84200000018 606833.506000001, 169162.86199999973 606633.6279999986, 169068.11899999902 606636.9360000007, 169075.09899999946 606836.8139999993))"
trend_2009_25.151,0,300140,3,140,94,190.8,96.8,-0.971,>2019,- - - - - -,3,448.55,,,"POLYGON ((169082.09899999946 607036.8139999993, 169106.3599999994 607035.9670000002, 169099.37999999896 606836.0890000015, 169075.12000000104 606836.9360000007, 169082.09899999946 607036.8139999993))"
trend_2009_25.152,0,704975,7,4975,89,89.5,0.5,-0.132,2012,- - - - - -,3,406.6,,,"POLYGON ((100112.89499999955 503526.9670000002, 100116.09699999914 503526.16899999976, 100067.71299999952 503332.1099999994, 100064.51099999994 503332.9079999998, 100112.89499999955 503526.9670000002))"
trend_2009_25.153,0,705000,7,5000,77,105.1,28.1,3.087,-,- - - - - -,1,554.35,,,"POLYGON ((100007.51099999994 503087.9079999998, 99932.62799999863 503106.5780000016, 99981.01300000027 503300.63699999824, 100055.89499999955 503281.9670000002, 100007.51099999994 503087.9079999998))"
trend_2009_25.154,0,705025,7,5025,80,107,27,3.413,-,- - - - - -,1,570.65,,,"POLYGON ((99948.13800000027 502826.5, 99864.9990000017 502845.6939999983, 99909.98999999836 503040.56799999997, 99993.12799999863 503021.3740000017, 99948.13800000027 502826.5))"
trend_2009_25.155,0,705050,7,5050,80,107,27,2.806,-,- - - - - -,1,540.3,,,"POLYGON ((99892.13800000027 502583.5009999983, 99823.78500000015 502599.2809999995, 99868.77600000054 502794.1550000012, 99937.12799999863 502778.3740000017, 99892.13800000027 502583.5009999983))"
trend_2009_25.156,0,705075,7,5075,93,108.3,15.3,0.846,-,- - - - - -,1,442.3,,,"POLYGON ((99838.51099999994 502356.9079999998, 99817.98900000006 502362.0249999985, 99866.37299999967 502556.08399999887, 99886.89499999955 502550.9670000002, 99838.51099999994 502356.9079999998))"
trend_2009_25.157,0,705100,7,5100,95,124.5,29.5,0.834,-,- - - - - -,1,441.7,,,"POLYGON ((99779.13800000027 502095.5, 99758.82200000063 502100.19099999964, 99803.81199999899 502295.06500000134, 99824.12799999863 502290.375, 99779.13800000027 502095.5))"
trend_2009_25.158,0,705125,7,5125,113,140.3,27.3,0.013,-,- - - - - -,1,400.65,,,"POLYGON ((99724.51099999994 501869.9079999998, 99724.1959999986 501869.98699999973, 99772.57999999821 502064.0460000001, 99772.89499999955 502063.9670000002, 99724.51099999994 501869.9079999998))"
trend_2009_25.159,0,705150,7,5150,128,170,42,1.179,-,- - - - - -,1,458.95,,,"POLYGON ((99668.51099999994 501625.9079999998, 99639.91200000048 501633.0379999988, 99688.29600000009 501827.09699999914, 99716.89499999955 501819.9670000002, 99668.51099999994 501625.9079999998))"
