FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2020.1234316,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68220 383200, 68200 383200, 68200 383220, 68220 383220, 68220 383200))"
zostera_noltei_2020.1234317,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68240 383200, 68220 383200, 68220 383220, 68240 383220, 68240 383200))"
zostera_noltei_2020.1234318,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68260 383200, 68240 383200, 68240 383220, 68260 383220, 68260 383200))"
zostera_noltei_2020.1234319,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68000 383220, 67980 383220, 67980 383240, 68000 383240, 68000 383220))"
zostera_noltei_2020.1234320,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68020 383220, 68000 383220, 68000 383240, 68020 383240, 68020 383220))"
zostera_noltei_2020.1234321,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68040 383220, 68020 383220, 68020 383240, 68040 383240, 68040 383220))"
zostera_noltei_2020.1234322,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68060 383220, 68040 383220, 68040 383240, 68060 383240, 68060 383220))"
zostera_noltei_2020.1234323,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68080 383220, 68060 383220, 68060 383240, 68080 383240, 68080 383220))"
zostera_noltei_2020.1234324,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68100 383220, 68080 383220, 68080 383240, 68100 383240, 68100 383220))"
zostera_noltei_2020.1234325,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68120 383220, 68100 383220, 68100 383240, 68120 383240, 68120 383220))"
zostera_noltei_2020.1234326,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68140 383220, 68120 383220, 68120 383240, 68140 383240, 68140 383220))"
zostera_noltei_2020.1234327,2020,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68160 383220, 68140 383220, 68140 383240, 68160 383240, 68160 383220))"
zostera_noltei_2020.1234328,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68180 383220, 68160 383220, 68160 383240, 68180 383240, 68180 383220))"
zostera_noltei_2020.1234329,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68200 383220, 68180 383220, 68180 383240, 68200 383240, 68200 383220))"
zostera_noltei_2020.1234330,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68220 383220, 68200 383220, 68200 383240, 68220 383240, 68220 383220))"
zostera_noltei_2020.1234331,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68240 383220, 68220 383220, 68220 383240, 68240 383240, 68240 383220))"
zostera_noltei_2020.1234332,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68260 383220, 68240 383220, 68240 383240, 68260 383240, 68260 383220))"
zostera_noltei_2020.1234333,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68280 383220, 68260 383220, 68260 383240, 68280 383240, 68280 383220))"
zostera_noltei_2020.1234334,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68300 383220, 68280 383220, 68280 383240, 68300 383240, 68300 383220))"
zostera_noltei_2020.1234335,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68320 383220, 68300 383220, 68300 383240, 68320 383240, 68320 383220))"
zostera_noltei_2020.1234336,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68640 383220, 68620 383220, 68620 383240, 68640 383240, 68640 383220))"
zostera_noltei_2020.1234337,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68660 383220, 68640 383220, 68640 383240, 68660 383240, 68660 383220))"
zostera_noltei_2020.1234338,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68680 383220, 68660 383220, 68660 383240, 68680 383240, 68680 383220))"
zostera_noltei_2020.1234339,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68700 383220, 68680 383220, 68680 383240, 68700 383240, 68700 383220))"
zostera_noltei_2020.1234340,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68720 383220, 68700 383220, 68700 383240, 68720 383240, 68720 383220))"
zostera_noltei_2020.1234341,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68740 383220, 68720 383220, 68720 383240, 68740 383240, 68740 383220))"
zostera_noltei_2020.1234342,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68760 383220, 68740 383220, 68740 383240, 68760 383240, 68760 383220))"
zostera_noltei_2020.1234343,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68780 383220, 68760 383220, 68760 383240, 68780 383240, 68780 383220))"
zostera_noltei_2020.1234344,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68800 383220, 68780 383220, 68780 383240, 68800 383240, 68800 383220))"
zostera_noltei_2020.1234345,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68820 383220, 68800 383220, 68800 383240, 68820 383240, 68820 383220))"
zostera_noltei_2020.1234346,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67920 383240, 67900 383240, 67900 383260, 67920 383260, 67920 383240))"
zostera_noltei_2020.1234347,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67940 383240, 67920 383240, 67920 383260, 67940 383260, 67940 383240))"
zostera_noltei_2020.1234348,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67960 383240, 67940 383240, 67940 383260, 67960 383260, 67960 383240))"
zostera_noltei_2020.1234349,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67980 383240, 67960 383240, 67960 383260, 67980 383260, 67980 383240))"
zostera_noltei_2020.1234350,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68000 383240, 67980 383240, 67980 383260, 68000 383260, 68000 383240))"
zostera_noltei_2020.1234351,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68020 383240, 68000 383240, 68000 383260, 68020 383260, 68020 383240))"
zostera_noltei_2020.1234352,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68040 383240, 68020 383240, 68020 383260, 68040 383260, 68040 383240))"
zostera_noltei_2020.1234353,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68060 383240, 68040 383240, 68040 383260, 68060 383260, 68060 383240))"
zostera_noltei_2020.1234354,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68080 383240, 68060 383240, 68060 383260, 68080 383260, 68080 383240))"
zostera_noltei_2020.1234355,2020,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68100 383240, 68080 383240, 68080 383260, 68100 383260, 68100 383240))"
zostera_noltei_2020.1234356,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68120 383240, 68100 383240, 68100 383260, 68120 383260, 68120 383240))"
zostera_noltei_2020.1234357,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68140 383240, 68120 383240, 68120 383260, 68140 383260, 68140 383240))"
zostera_noltei_2020.1234358,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68160 383240, 68140 383240, 68140 383260, 68160 383260, 68160 383240))"
zostera_noltei_2020.1234359,2020,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68180 383240, 68160 383240, 68160 383260, 68180 383260, 68180 383240))"
zostera_noltei_2020.1234360,2020,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68200 383240, 68180 383240, 68180 383260, 68200 383260, 68200 383240))"
zostera_noltei_2020.1234361,2020,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68220 383240, 68200 383240, 68200 383260, 68220 383260, 68220 383240))"
zostera_noltei_2020.1234362,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68240 383240, 68220 383240, 68220 383260, 68240 383260, 68240 383240))"
zostera_noltei_2020.1234363,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68260 383240, 68240 383240, 68240 383260, 68260 383260, 68260 383240))"
zostera_noltei_2020.1234364,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68280 383240, 68260 383240, 68260 383260, 68280 383260, 68280 383240))"
zostera_noltei_2020.1234365,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68300 383240, 68280 383240, 68280 383260, 68300 383260, 68300 383240))"
zostera_noltei_2020.1234366,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68320 383240, 68300 383240, 68300 383260, 68320 383260, 68320 383240))"
zostera_noltei_2020.1234367,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68340 383240, 68320 383240, 68320 383260, 68340 383260, 68340 383240))"
zostera_noltei_2020.1234368,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68360 383240, 68340 383240, 68340 383260, 68360 383260, 68360 383240))"
zostera_noltei_2020.1234369,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68380 383240, 68360 383240, 68360 383260, 68380 383260, 68380 383240))"
zostera_noltei_2020.1234370,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68400 383240, 68380 383240, 68380 383260, 68400 383260, 68400 383240))"
zostera_noltei_2020.1234371,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68420 383240, 68400 383240, 68400 383260, 68420 383260, 68420 383240))"
zostera_noltei_2020.1234372,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68520 383240, 68500 383240, 68500 383260, 68520 383260, 68520 383240))"
zostera_noltei_2020.1234373,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68540 383240, 68520 383240, 68520 383260, 68540 383260, 68540 383240))"
zostera_noltei_2020.1234374,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68560 383240, 68540 383240, 68540 383260, 68560 383260, 68560 383240))"
zostera_noltei_2020.1234375,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68580 383240, 68560 383240, 68560 383260, 68580 383260, 68580 383240))"
zostera_noltei_2020.1234376,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68600 383240, 68580 383240, 68580 383260, 68600 383260, 68600 383240))"
zostera_noltei_2020.1234377,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68640 383240, 68620 383240, 68620 383260, 68640 383260, 68640 383240))"
zostera_noltei_2020.1234378,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68660 383240, 68640 383240, 68640 383260, 68660 383260, 68660 383240))"
zostera_noltei_2020.1234379,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68680 383240, 68660 383240, 68660 383260, 68680 383260, 68680 383240))"
zostera_noltei_2020.1234380,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68700 383240, 68680 383240, 68680 383260, 68700 383260, 68700 383240))"
zostera_noltei_2020.1234381,2020,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68720 383240, 68700 383240, 68700 383260, 68720 383260, 68720 383240))"
zostera_noltei_2020.1234382,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68740 383240, 68720 383240, 68720 383260, 68740 383260, 68740 383240))"
zostera_noltei_2020.1234383,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68760 383240, 68740 383240, 68740 383260, 68760 383260, 68760 383240))"
zostera_noltei_2020.1234384,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68780 383240, 68760 383240, 68760 383260, 68780 383260, 68780 383240))"
zostera_noltei_2020.1234385,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68800 383240, 68780 383240, 68780 383260, 68800 383260, 68800 383240))"
zostera_noltei_2020.1234386,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68820 383240, 68800 383240, 68800 383260, 68820 383260, 68820 383240))"
zostera_noltei_2020.1234387,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68840 383240, 68820 383240, 68820 383260, 68840 383260, 68840 383240))"
zostera_noltei_2020.1234388,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68860 383240, 68840 383240, 68840 383260, 68860 383260, 68860 383240))"
zostera_noltei_2020.1234389,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68880 383240, 68860 383240, 68860 383260, 68880 383260, 68880 383240))"
zostera_noltei_2020.1234390,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68900 383240, 68880 383240, 68880 383260, 68900 383260, 68900 383240))"
zostera_noltei_2020.1234391,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68920 383240, 68900 383240, 68900 383260, 68920 383260, 68920 383240))"
zostera_noltei_2020.1234392,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68940 383240, 68920 383240, 68920 383260, 68940 383260, 68940 383240))"
zostera_noltei_2020.1234393,2020,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68960 383240, 68940 383240, 68940 383260, 68960 383260, 68960 383240))"
zostera_noltei_2020.1234394,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68980 383240, 68960 383240, 68960 383260, 68980 383260, 68980 383240))"
zostera_noltei_2020.1234395,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((69000 383240, 68980 383240, 68980 383260, 69000 383260, 69000 383240))"
zostera_noltei_2020.1234396,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67880 383260, 67860 383260, 67860 383280, 67880 383280, 67880 383260))"
zostera_noltei_2020.1234397,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67900 383260, 67880 383260, 67880 383280, 67900 383280, 67900 383260))"
zostera_noltei_2020.1234398,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67920 383260, 67900 383260, 67900 383280, 67920 383280, 67920 383260))"
zostera_noltei_2020.1234399,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67940 383260, 67920 383260, 67920 383280, 67940 383280, 67940 383260))"
zostera_noltei_2020.1234400,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67960 383260, 67940 383260, 67940 383280, 67960 383280, 67960 383260))"
zostera_noltei_2020.1234401,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((67980 383260, 67960 383260, 67960 383280, 67980 383280, 67980 383260))"
zostera_noltei_2020.1234402,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68000 383260, 67980 383260, 67980 383280, 68000 383280, 68000 383260))"
zostera_noltei_2020.1234403,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68020 383260, 68000 383260, 68000 383280, 68020 383280, 68020 383260))"
zostera_noltei_2020.1234404,2020,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Oost,,"POLYGON ((68040 383260, 68020 383260, 68020 383280, 68040 383280, 68040 383260))"
