AreaManagerId,AreaId,UsageId,AreaIdValidityExtension,StartValidityExtension,EndValidityExtension,ValidityExtensionType
505,GRKERKSBRT,TIJDELIJK,GRMRKTWEST,20200429000000,29991231235959,N
119,P000102,BETAALDP,119_BOOMPJ,20190606000000,29991231235959,O
80,BEDBPBZ,VERGUNP,BPZ2_P1,20201130000000,29991231235959,O
119,P000102,BETAALDP,119_GROEVE,20190606000000,29991231235959,O
473,BCDE,BETAALDP,F,20120424235900,29991231235959,O
119,119_HAVENS,BETAALDP,P000104,20190606000000,29991231235959,O
473,G,BETAALDP,F,20120625235900,29991231235959,O
119,119_HEERHT,BETAALDP,P000105,20190606000000,29991231235959,O
119,119_WEERDD,BETAALDP,P000104,20190606000000,29991231235959,O
119,P000104,BETAALDP,119_WEERDS,20190606000000,29991231235959,O
119,119_TIMORS,BETAALDP,P000105,20190606000000,29991231235959,O
119,119_EENDRR,BETAALDP,119_FLORES,20190606000000,20190607000000,O
80,BPZ3_P1,VERGUNP,ZONE_3_011,20201130000000,29991231235959,O
119,119_BOOMPJ,BETAALDP,P000102,20190606000000,29991231235959,O
119,119_VLESTL,BETAALDP,P000101,20190606000000,29991231235959,O
119,119_PELIKA,BETAALDP,P000105,20190606000000,29991231235959,O
119,119_KRELLE,BETAALDP,P000102,20190606000000,29991231235959,O
119,119_JAVAST,BETAALDP,P000104,20190606000000,29991231235959,O
119,P000101,BETAALDP,119_STOOMB,20190606000000,29991231235959,O
119,119_OOSEIN,BETAALDP,P000105,20190606000000,29991231235959,O
119,119_BROUWE,BETAALDP,P000102,20190606000000,29991231235959,O
119,119_WOLDST,BETAALDP,P000101,20190606000000,29991231235959,O
119,119_PRGRAC,BETAALDP,P000101,20190606000000,29991231235959,O
80,BBPBZPB,VERGUNP,BZ1_P1,20210101000000,29991231235959,O
119,119_SCHOOL,BETAALDP,P000105,20190606000000,29991231235959,O
119,119_BLEEKE,BETAALDP,P000105,20190606000000,29991231235959,O
361,S1,BEWONERP,O,20120302125900,29991231235959,N
119,P000104,BETAALDP,119_WEERDD,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_TIMORS,20190606000000,29991231235959,O
796,030203,BETAALDP,030201,20120507235900,20140520000000,N
119,P000104,BETAALDP,119_BSCHUU,20190606000000,29991231235959,O
119,119_EENDRA,BETAALDP,P000105,20190606000000,29991231235959,O
119,119_SLOTPL,BETAALDP,P000102,20190606000000,29991231235959,O
119,119_PRMAGR,BETAALDP,P000104,20190606000000,29991231235959,O
119,P000104,BETAALDP,119_OUDEBO,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_NOORDE,20190606000000,29991231235959,O
119,P000104,BETAALDP,119_HAVENS,20190606000000,29991231235959,O
119,P000101,BETAALDP,119_PRGRAC,20190606000000,29991231235959,O
119,119_WEERDS,BETAALDP,P000104,20190606000000,29991231235959,O
74,84000,BETAALDP,84010,20130308235900,29991231235959,O
119,P000102,BETAALDP,119_EENDRR,20190606000000,29991231235959,O
361,S2,BEWONERP,W1,20120302125900,20120314000000,N
119,119_EZINGE,BETAALDP,P000105,20190606000000,29991231235959,O
119,P000102,BETAALDP,119_KLOEVE,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_KOEKOE,20190606000000,29991231235959,O
119,119_GALMAN,BETAALDP,P000105,20190606000000,29991231235959,O
119,P000101,BETAALDP,119_WOLDST,20190606000000,29991231235959,O
119,P000102,BETAALDP,119_BROUWE,20190606000000,29991231235959,O
119,119_FLORES,BETAALDP,P000102,20190606000000,29991231235959,O
119,119_KRATON,BETAALDP,P000106,20190606000000,29991231235959,O
119,P000102,BETAALDP,119_KRELLE,20190606000000,29991231235959,O
361,72003,BETAALDP,72004,20130125235900,29991231235959,N
361,W2,BEWONERP,Z,20120302135900,29991231235959,N
361,W1,BEWONERP,W2,20120313235900,29991231235959,N
119,P000105,BETAALDP,119_KINKHO,20190606000000,29991231235959,O
119,119_BSCHUU,BETAALDP,P000104,20190606000000,29991231235959,O
119,119_PHKADE,BETAALDP,P000103,20190606000000,29991231235959,O
80,VHZ3_P1,VERGUNP,ZONE_3_022,20201130000000,29991231235959,O
361,W2,BEWONERP,S2,20120302135900,20120314000000,N
119,P000105,BETAALDP,119_SCHOOL,20190606000000,29991231235959,O
119,P000101,BETAALDP,119_VLEDST,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_BLEEKE,20190606000000,29991231235959,O
119,119_EENDRR,BETAALDP,P000102,20190606000000,29991231235959,O
119,119_DOORNB,BETAALDP,P000105,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_HEERHT,20190606000000,29991231235959,O
119,P000104,BETAALDP,119_JAVAST,20190606000000,29991231235959,O
119,119_BLEEKW,BETAALDP,P000101,20190606000000,29991231235959,O
119,P000103,BETAALDP,119_PHKADE,20190606000000,29991231235959,O
119,P000101,BETAALDP,119_BLEEKW,20190606000000,29991231235959,O
119,P000102,BETAALDP,119_SLOTPL,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_OOSEIN,20190606000000,29991231235959,O
119,P000106,BETAALDP,119_KRATON,20190606000000,29991231235959,O
473,H,BETAALDP,A,20120625235900,29991231235959,O
119,P000105,BETAALDP,119_PELIKA,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_DOORNB,20190606000000,29991231235959,O
119,P000104,BETAALDP,119_PRMAGR,20190606000000,29991231235959,O
119,119_VLEDST,BETAALDP,P000101,20190606000000,29991231235959,O
473,CENTR,BETAALDP,BCDE,20120424235900,29991231235959,O
119,119_KLOEVE,BETAALDP,P000102,20190606000000,29991231235959,O
119,119_OUDEBO,BETAALDP,P000104,20190606000000,29991231235959,O
119,119_NOORDE,BETAALDP,P000105,20190606000000,29991231235959,O
361,C4,BEWONERP,C2,20120321235900,20140210000000,N
80,TPAR68,VERGUNP,BPZ8_P1,20201130000000,29991231235959,O
119,119_VLEDLP,BETAALDP,P000105,20190606000000,29991231235959,O
119,119_TOUWST,BETAALDP,P000100,20190604000000,29991231235959,O
119,119_HSMEEN,BETAALDP,P000104,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_EZINGE,20190606000000,29991231235959,O
34,ALMSTAD,BETAALDP,ALMTEGELZ,20120330235900,29991231235959,N
119,119_MARKTS,BETAALDP,P000105,20190606000000,29991231235959,O
119,119_STOOMB,BETAALDP,P000101,20190606000000,29991231235959,O
361,C4,BEWONERP,C3,20120321235900,20140210000000,N
119,119_DIRKJA,BETAALDP,P000105,20190606000000,29991231235959,O
119,P000101,BETAALDP,119_VLESTL,20190606000000,29991231235959,O
80,BPZ2_P1,VERGUNP,ZONE_2_012,20201130000000,29991231235959,O
119,P000105,BETAALDP,119_GALMAN,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_DIRKJA,20190606000000,29991231235959,O
119,119_GROEVE,BETAALDP,P000102,20190606000000,29991231235959,O
119,P000102,BETAALDP,119_FLORES,20190606000000,29991231235959,O
119,119_KINKHO,BETAALDP,P000105,20190606000000,29991231235959,O
80,BBPBZPB,VERGUNP,BPZ3_P1,20210101000000,29991231235959,O
119,P000105,BETAALDP,119_MARKTS,20190606000000,29991231235959,O
119,P000104,BETAALDP,119_HSMEEN,20190606000000,29991231235959,O
119,119_KOEKOE,BETAALDP,P000105,20190606000000,29991231235959,O
361,S2,BEWONERP,O,20120302125900,29991231235959,N
119,P000100,BETAALDP,119_TOUWST,20190604000000,29991231235959,O
119,119_ZUIDEI,BETAALDP,P000105,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_VLEDLP,20190606000000,29991231235959,O
119,P000105,BETAALDP,119_ZUIDEI,20190606000000,29991231235959,O
473,G,BETAALDP,CENTR,20120625235900,20120703000000,O
119,P000105,BETAALDP,119_EENDRA,20190606000000,29991231235959,O
363,BL01,BEZOEKP,BL01A_U03,20190101000000,29991231235959,O
80,BPZ3_P1,VERGUNP,ZONE_3_018,20201130000000,29991231235959,O
363,AMSTERDAM,STADSBREED,BL02_U01,20190101000000,29991231235959,O
363,BL02,BEZOEKP,BL02_U01,20190101000000,29991231235959,O
80,VHZ3_P1,VERGUNP,ZONE_3_008,20201130000000,29991231235959,O
363,BL01,BEDRIJFP,BL02_U01,20190101000000,29991231235959,O
363,BL02,BEWONERP,BL02_U01,20190101000000,29991231235959,O
363,BL02,BEZOEKP,BL01A_U03,20190101000000,29991231235959,O
363,BL02,BEDRIJFP,BL01A_U03,20190101000000,29991231235959,O
363,BL02,SPORTP,BL02_U01,20190101000000,29991231235959,O
363,BL02,BEWONERP,BL01A_U03,20190101000000,29991231235959,O
362,OND,VERGUNP,17V,20190708000000,29991231235959,N
80,BEDBPBZ,VERGUNP,BZ2_P5,20210101000000,29991231235959,O
153,ALLE,NP,VERG_Z7,20190201000000,29991231235959,N
153,BEW,VERGUNP,VERG_Z6,20180101000000,20190301000000,N
361,C1,BEWONERP,W2,20120302125900,20140210000000,N
153,BEZBEW,VERGUNP,PERIK,20180101000000,20190301000000,N
153,ALLE,PP,VERG_Z4,20190201000000,29991231235959,N
473,F,BETAALDP,G,20120625235900,20120703000000,O
473,G,BETAALDP,H,20120625235900,29991231235959,O
153,NB-E,ONTH24,STADSERF,20190101000000,29991231235959,N
153,VERG_Z1EN3,ZAKMV,VERG_Z1,20190201000000,29991231235959,N
153,PERIK4,BEW,VERG_Z4,20190201000000,29991231235959,N
153,BEZBEW,VERGUNP,TATTER,20180101000000,20190301000000,N
153,NB-C,ONTH24,STADSERF,20190101000000,29991231235959,N
153,BEZBEW,VERGUNP,VERG_Z3,20180101000000,20190301000000,N
153,ALLE,OP,VERG_Z4,20190201000000,29991231235959,N
153,VERG_Z4EN5,ZAKMZ,VERG_Z5,20190201000000,29991231235959,N
153,VERG_Z1EN7,ZAKMZ,VERG_Z1,20190201000000,29991231235959,N
153,VERG_Z1EN6,ZAKMV,VERG_Z1,20190201000000,29991231235959,N
153,VERG_Z6EN7,ZAKMV,VERG_Z6,20190201000000,29991231235959,N
153,NB-P,ONTHPOST,STADSERF,20190101000000,29991231235959,N
153,VERG_Z7EN8,ZAKMZ,VERG_Z8,20190201000000,29991231235959,N
153,B,KRASBEW,VERG_Z8,20190201000000,29991231235959,N
153,ALLE,OP,VERG_Z7,20190201000000,29991231235959,N
153,VERG_Z1EN3,ZAKMV,VERG_Z3,20190201000000,29991231235959,N
153,VERG_Z1EN5,ZAKMZ,VERG_Z1,20190201000000,29991231235959,N
153,PERIK4,ZAKMZ,VERG_Z4,20190201000000,29991231235959,N
153,BEZBEW,VERGUNP,SOENDA,20180101000000,20190301000000,N
361,C3,BEWONERP,S2,20120302125900,20140210000000,N
153,VERG_Z2EN8,ZAKMV,VERG_Z2,20190201000000,29991231235959,N
153,BEW,VERGUNP,VERG_Z2,20180101000000,20190301000000,N
153,NB-K,ONTH24,STADSERF,20190101000000,29991231235959,N
153,VERG_Z2EN3,ZAKMV,VERG_Z3,20190201000000,29991231235959,N
361,E,BEWONERP,L,20120313235900,29991231235959,N
153,ALLE,PP,VERG_Z7,20190201000000,29991231235959,N
153,VERG_Z5EN6,ZAKMV,VERG_Z6,20190201000000,29991231235959,N
153,ALLE,NP,VERG_Z5,20190201000000,29991231235959,N
153,VERG_Z6EN7,ZAKMZ,VERG_Z7,20190201000000,29991231235959,N
153,VERG_Z1EN8,ZAKMV,VERG_Z1,20190201000000,29991231235959,N
153,BEZBEW,VERGUNP,VERG_Z2,20180101000000,20190301000000,N
153,B,KRASBEW,VERG_Z4,20190201000000,29991231235959,N
153,ALLE,PP,VERG_Z8,20190201000000,29991231235959,N
153,NB-G,ONTH24,STADSERF,20190101000000,29991231235959,N
153,VERG_Z1EN2,ZAKMZ,VERG_Z2,20190201000000,29991231235959,N
153,VERG_Z3EN4,ZAKMZ,VERG_Z4,20190201000000,29991231235959,N
153,ALLE,NP,VERG_Z4,20190201000000,29991231235959,N
473,H,BETAALDP,CENTR,20120625235900,20120703000000,O
153,BEZZA,VERGUNP,CAPEL,20180101000000,20180102000000,N
153,VERG_Z4EN5,ZAKMV,VERG_Z5,20190201000000,29991231235959,N
153,VERG_Z4EN5,ZAKMZ,VERG_Z4,20190201000000,29991231235959,N
153,VERG_Z1EN8,ZAKMZ,VERG_Z1,20190201000000,29991231235959,N
153,NB-B2,ONTHBEWBED,STADSERF,20190101000000,29991231235959,N
473,BCDE,BETAALDP,CENTR,20120424235900,20120703000000,O
153,NB-A2,ONTH24,STADSERF,20190101000000,29991231235959,N
153,BEW,VERGUNP,VERG_Z8,20180101000000,20190301000000,N
153,VERG_Z1EN5,ZAKMZ,VERG_Z5,20190201000000,29991231235959,N
153,BEW,VERGUNP,TATTER,20180101000000,20190301000000,N
153,VERG_Z1EN8,ZAKMV,VERG_Z8,20190201000000,29991231235959,N
153,VERG_Z2EN8,ZAKMZ,VERG_Z2,20190201000000,29991231235959,N
361,C2,BEWONERP,W2,20120302125900,20140210000000,N
153,VERG_Z2EN8,ZAKMV,VERG_Z8,20190201000000,29991231235959,N
153,VERG_Z4EN5,ZAKMV,VERG_Z4,20190201000000,29991231235959,N
153,BEZBEW,VERGUNP,VERG_Z4,20180101000000,20190301000000,N
153,BEZZA,VERGUNP,VERG_Z7,20180101000000,20190301000000,N
153,NB-I,ONTH24,STADSERF,20190101000000,29991231235959,N
153,NB-Q,ONTH24,STADSERF,20190101000000,29991231235959,N
153,VERG_Z1EN4,ZAKMZ,VERG_Z4,20190201000000,29991231235959,N
153,ALLE,UNIVERSEEL,VERG_Z8,20190201000000,29991231235959,N
153,ALLE,UNIVERSEEL,VERG_Z6,20190201000000,29991231235959,N
153,BEW,VERGUNP,VERG_Z3,20180101000000,20190301000000,N
153,BEW,VERGUNP,VERG_Z4,20180101000000,20190301000000,N
153,VERG_Z2EN3,ZAKMZ,VERG_Z3,20190201000000,29991231235959,N
361,72004,BETAALDP,72002,20130125235900,29991231235959,N
153,VERG_Z7EN8,ZAKMV,VERG_Z8,20190201000000,29991231235959,N
153,BEZZA,VERGUNP,VERG_Z5,20180101000000,20190301000000,N
361,C2,BEWONERP,S2,20120302125900,20140210000000,N
361,C3,BEWONERP,C1,20120321235900,20140210000000,N
153,ALLE,MPP,VERG_Z1,20190201000000,29991231235959,N
153,BEZBEW,VERGUNP,VERG_Z8,20180101000000,20190301000000,N
74,84020,BETAALDP,84030,20130308235900,29991231235959,O
153,VERG_Z6EN7,ZAKMZ,VERG_Z6,20190201000000,29991231235959,N
153,VERG_Z7EN8,ZAKMV,VERG_Z7,20190201000000,29991231235959,N
153,ALLE,MPP,VERG_Z6,20190201000000,29991231235959,N
153,VERG_Z1EN4,ZAKMV,VERG_Z4,20190201000000,29991231235959,N
153,BEZZA,VERGUNP,SPELBERG,20180101000000,20190301000000,N
153,B,KRASBEW,VERG_Z5,20190201000000,29991231235959,N
153,ALLE,OP,VERG_Z6,20190201000000,29991231235959,N
153,VERG_Z2EN8,ZAKMZ,VERG_Z8,20190201000000,29991231235959,N
80,BBPBZ,VERGUNP,BPZ1_P1,20210101000000,29991231235959,O
153,VERG_Z1EN5,ZAKMV,VERG_Z5,20190201000000,29991231235959,N
153,VERG_Z1EN3,ZAKMZ,VERG_Z1,20190201000000,29991231235959,N
153,ALLE,MPP,VERG_Z5,20190201000000,29991231235959,N
153,VERG_Z3EN4,ZAKMZ,VERG_Z3,20190201000000,29991231235959,N
153,BEZBEW,VERGUNP,SPELBERG,20180101000000,20190301000000,N
153,ALLE,NP,VERG_Z2,20190201000000,29991231235959,N
153,BEZZA,VERGUNP,VERG_Z6,20180101000000,20190301000000,N
153,BEW,VERGUNP,SPELBERG,20180101000000,20190301000000,N
153,ALLE,OP,VERG_Z8,20190201000000,29991231235959,N
153,ALLE,MPP,VERG_Z4,20190201000000,29991231235959,N
361,E,BEWONERP,D,20120302125900,20120315000000,N
153,VERG_Z1EN2,ZAKMV,VERG_Z2,20190201000000,29991231235959,N
153,ALLE,PP,VERG_Z2,20190201000000,29991231235959,N
473,F,BETAALDP,CENTR,20120424235900,20120703000000,O
153,VERG_Z1EN6,ZAKMZ,VERG_Z1,20190201000000,29991231235959,N
153,ALLE,UNIVERSEEL,VERG_Z5,20190201000000,29991231235959,N
153,BEZZA,VERGUNP,TATTER,20180101000000,20190301000000,N
361,W2,BEWONERP,W1,20120313235900,29991231235959,N
153,ALLE,OP,VERG_Z1,20190201000000,29991231235959,N
80,BPZ1_P1,VERGUNP,ZONE_2_017,20201202000000,20201203000000,O
153,B,KRASBEW,VERG_Z7,20190201000000,29991231235959,N
153,VERG_Z1EN4,ZAKMV,VERG_Z1,20190201000000,29991231235959,N
153,BEZZA,VERGUNP,SOENDA,20180101000000,20190301000000,N
361,C4,BEWONERP,S2,20120302125900,20140210000000,N
361,O,BEWONERP,Z,20120302125900,20120314000000,N
153,ALLE,OP,VERG_Z2,20190201000000,29991231235959,N
361,72006,BETAALDP,72008,20130125235900,29991231235959,N
153,VERG_Z1EN7,ZAKMZ,VERG_Z7,20190201000000,29991231235959,N
153,B,KRASBEW,VERG_Z3,20190201000000,29991231235959,N
518,59,ONDERHOUDP,12,20190901000000,20190902000000,O
153,PERIK4,BEZBEW,VERG_Z4,20190201000000,29991231235959,N
153,NB-R,ONTH24,STADSERF,20190101000000,29991231235959,N
518,T29,BETAALDP,T43R,20171130000000,20200401000000,O
153,NB-F,ONTHTAXI,STADSERF,20190101000000,29991231235959,N
153,VERG_Z1EN4,ZAKMZ,VERG_Z1,20190201000000,29991231235959,N
153,BEZBEW,VERGUNP,CAPEL,20180101000000,20180102000000,N
473,G,BETAALDP,BCDE,20120625235900,29991231235959,O
153,ALLE,UNIVERSEEL,VERG_Z1,20190201000000,29991231235959,N
153,JAVA4,ZAKMZ,JAVA,20190201000000,29991231235959,N
153,ALLE,NP,VERG_Z1,20190201000000,29991231235959,N
153,NB-L,ONTH24,STADSERF,20190101000000,29991231235959,N
153,VERG_Z3EN4,ZAKMV,VERG_Z4,20190201000000,29991231235959,N
153,VERG_Z1EN2,ZAKMV,VERG_Z1,20190201000000,29991231235959,N
153,ALLE,UNIVERSEEL,VERG_Z4,20190201000000,29991231235959,N
153,BEW,VERGUNP,JAVA,20180101000000,20190301000000,N
153,ALLE,MPP,VERG_Z3,20190201000000,29991231235959,N
361,72004,BETAALDP,72001,20130125235900,29991231235959,N
153,BEZZA,VERGUNP,VERG_Z3,20180101000000,20190301000000,N
153,ALLE,OP,VERG_Z3,20190201000000,29991231235959,N
153,ALLE,NP,VERG_Z8,20190201000000,29991231235959,N
153,VERG_Z1EN3,ZAKMZ,VERG_Z3,20190201000000,29991231235959,N
153,ALLE,UNIVERSEEL,VERG_Z3,20190201000000,29991231235959,N
153,VERG_Z1EN2,ZAKMZ,VERG_Z1,20190201000000,29991231235959,N
153,ALLE,MPP,VERG_Z2,20190201000000,29991231235959,N
153,BEZZA,VERGUNP,VERG_Z2,20180101000000,20190301000000,N
153,BEW,VERGUNP,SOENDA,20180101000000,20190301000000,N
473,H,BETAALDP,F,20120625235900,29991231235959,O
153,VERG_Z5EN6,ZAKMZ,VERG_Z6,20190201000000,29991231235959,N
153,ALLE,NP,VERG_Z6,20190201000000,29991231235959,N
153,ALLE,MPP,VERG_Z8,20190201000000,29991231235959,N
153,VERG_Z6EN7,ZAKMV,VERG_Z7,20190201000000,29991231235959,N
153,ALLE,NP,VERG_Z3,20190201000000,29991231235959,N
153,VERG_Z1EN8,ZAKMZ,VERG_Z8,20190201000000,29991231235959,N
153,VERG_Z2EN3,ZAKMZ,VERG_Z2,20190201000000,29991231235959,N
153,BEW,VERGUNP,PERIK,20181211000000,20190301000000,N
361,E,BEWONERP,W1,20120302125900,20120314000000,N
153,VERG_Z1EN7,ZAKMV,VERG_Z1,20190201000000,29991231235959,N
473,CENTR,BETAALDP,H,20120625235900,29991231235959,O
361,S1,BEWONERP,W2,20120302125900,20120314000000,N
361,S2,BEWONERP,Z,20120302125900,29991231235959,N
153,B,KRASBEW,VERG_Z6,20190201000000,29991231235959,N
153,PERIK4,ZAKMZ,PERIK,20190201000000,29991231235959,N
153,NB-A1,ONTH24,STADSERF,20190101000000,29991231235959,N
74,84030,BETAALDP,84020,20130308235900,29991231235959,O
153,BEZBEW,VERGUNP,VERG_Z5,20180101000000,20190301000000,N
153,BEZZA,VERGUNP,VERG_Z4,20180101000000,20190301000000,N
153,BEZZA,VERGUNP,VERG_Z8,20180101000000,20190301000000,N
74,84010,BETAALDP,84000,20130308235900,29991231235959,O
153,NB-B1,ONTHBEWBED,STADSERF,20190101000000,29991231235959,N
153,BEW,VERGUNP,VERG_Z1,20180101000000,20190301000000,N
153,ALLE,PP,VERG_Z6,20190201000000,29991231235959,N
153,NB-D,ONTHGOEDER,STADSERF,20190101000000,29991231235959,N
153,BEW,VERGUNP,CAPEL,20180101000000,20180102000000,N
153,ALLE,UNIVERSEEL,VERG_Z2,20190201000000,29991231235959,N
153,VERG_Z7EN8,ZAKMZ,VERG_Z7,20190201000000,29991231235959,N
153,BEZBEW,VERGUNP,VERG_Z6,20180101000000,20190301000000,N
153,BEW,VERGUNP,VERG_Z5,20180101000000,20190301000000,N
153,NB-I-LD4,ONTH24,STADSERF,20190101000000,29991231235959,N
153,NB-N,ONTH24,STADSERF,20190101000000,29991231235959,N
153,NB-J,ONTH24,STADSERF,20190101000000,29991231235959,N
153,VERG_Z1EN7,ZAKMV,VERG_Z7,20190201000000,29991231235959,N
153,BEWB,VERGUNP,KALANDER,20180101000000,20190301000000,N
473,A,BETAALDP,G,20120625235900,29991231235959,O
153,VERG_Z5EN6,ZAKMV,VERG_Z5,20190201000000,29991231235959,N
153,PERIK4,BEW,PERIK,20190201000000,29991231235959,N
153,JAVA4,ZAKMZ,VERG_Z4,20190201000000,29991231235959,N
153,B,KRASBEW,VERG_Z2,20190201000000,29991231235959,N
153,ALLE,OP,VERG_Z5,20190201000000,29991231235959,N
153,BEZBEW,VERGUNP,VERG_Z7,20180101000000,20190301000000,N
153,VERG_Z3EN4,ZAKMV,VERG_Z3,20190201000000,29991231235959,N
153,VERG_Z1EN5,ZAKMV,VERG_Z1,20190201000000,29991231235959,N
153,BEZZA,VERGUNP,JAVA,20180101000000,20190301000000,N
153,VERG_Z2EN3,ZAKMV,VERG_Z2,20190201000000,29991231235959,N
153,ALLE,PP,VERG_Z5,20190201000000,29991231235959,N
153,ALLE,MPP,VERG_Z7,20190201000000,29991231235959,N
473,A,BETAALDP,CENTR,20120424235900,20120703000000,O
153,BEW,VERGUNP,VERG_Z7,20180101000000,20190301000000,N
153,PERIK4,BEZBEW,PERIK,20190201000000,29991231235959,N
153,ALLE,PP,VERG_Z3,20190201000000,29991231235959,N
153,ALLE,UNIVERSEEL,VERG_Z7,20190201000000,29991231235959,N
361,Z,BEWONERP,W1,20120302135900,29991231235959,N
153,VERG_Z1EN6,ZAKMZ,VERG_Z6,20190201000000,29991231235959,N
153,VERG_Z1EN6,ZAKMV,VERG_Z6,20190201000000,29991231235959,N
153,VERG_Z5EN6,ZAKMZ,VERG_Z5,20190201000000,29991231235959,N
153,ALLE,PP,VERG_Z1,20190201000000,29991231235959,N
243,P23,BETAALDP,P2,20190625000000,29991231235959,N
80,BBPBZPB,VERGUNP,ZONE_07,20210101000000,29991231235959,O
995,GROEN,BETAALDP,BRUIN,20160217235900,20190731000000,N
995,BRUIN,BETAALDP,GEEL,20160217235900,20190731000000,N
80,VHZ3_P1,VERGUNP,ZONE_3_005,20201130000000,29991231235959,O
80,TPAR15,VERGUNP,BPZ1_P1,20201130000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_C_012,20210101000000,29991231235959,O
505,SEC_A_PV,VERGUNP,SEC_G_PV,20190830000000,20190901000000,N
505,SEC_A_PV,VERGUNP,SEC_D_PV,20190830000000,20190901000000,N
505,SEC_A_PV,VERGUNP,SEC_C_PV,20190830000000,20190901000000,N
361,72003,BETAALDP,72002,20130125235900,29991231235959,N
772,111TRAMSTR,VERGUNP,111RAIFFEI,20190814000000,29991231235959,N
772,999HULP,VERGUNP,112AUTOHEN,20190814000000,29991231235959,N
772,999HULP,VERGUNP,615SCHOOT,20190814000000,29991231235959,N
772,999HULP,VERGUNP,A11,20190814000000,29991231235959,N
772,999HULP,VERGUNP,411LMBEEKN,20190814000000,29991231235959,N
80,BBPBZPB,VERGUNP,ZONE_04,20210101000000,29991231235959,O
772,999HULP,VERGUNP,425RAPENLD,20190814000000,29991231235959,N
772,999HULP,VERGUNP,712SPOORBN,20190814000000,29991231235959,N
772,999HULP,VERGUNP,111ANNAHOF,20190814000000,29991231235959,N
361,C1,BEWONERP,C4,20120302154500,20140210000000,N
772,999HULP,VERGUNP,515WCWNSE9,20190814000000,29991231235959,N
772,999HULP,VERGUNP,413GILDEBT,20190814000000,29991231235959,N
772,999HULP,VERGUNP,B31,20190814000000,29991231235959,N
772,999HULP,VERGUNP,B41,20190814000000,29991231235959,N
772,999HULP,VERGUNP,634ZANDRK,20190814000000,29991231235959,N
772,999HULP,VERGUNP,C41,20190814000000,29991231235959,N
772,999HULP,VERGUNP,112BERGEN,20190814000000,29991231235959,N
772,999HULP,VERGUNP,B21,20190814000000,29991231235959,N
361,O,BEWONERP,F,20120302125900,29991231235959,N
772,999HULP,VERGUNP,A21,20190814000000,29991231235959,N
772,999HULP,VERGUNP,111AUTOTRA,20190814000000,29991231235959,N
772,999HULP,VERGUNP,712AUTOHAG,20190814000000,29991231235959,N
772,999HULP,VERGUNP,111STRATUM,20190814000000,29991231235959,N
772,999HULP,VERGUNP,212AUTODYK,20190814000000,29991231235959,N
772,999HULP,VERGUNP,113WITDAME,20190814000000,29991231235959,N
772,999HULP,VERGUNP,111STATION,20190814000000,29991231235959,N
772,999HULP,VERGUNP,115DORGELO,20190814000000,29991231235959,N
772,999HULP,VERGUNP,B11,20190814000000,29991231235959,N
772,999HULP,VERGUNP,217PARKTHE,20190814000000,29991231235959,N
772,999HULP,VERGUNP,111ACHTERO,20190814000000,29991231235959,N
772,999HULP,VERGUNP,C55,20190814000000,29991231235959,N
772,999HULP,VERGUNP,412AUTOBOS,20190814000000,29991231235959,N
772,999HULP,VERGUNP,C13,20190814000000,29991231235959,N
772,999HULP,VERGUNP,723AUTOLEH,20190814000000,29991231235959,N
80,BZ2_P4,VERGUNP,BZ89218922,20201216000000,29991231235959,O
772,999HULP,VERGUNP,212ROCHUSB,20190814000000,29991231235959,N
772,999HULP,VERGUNP,A31,20190814000000,29991231235959,N
772,999HULP,VERGUNP,321AUTOKAL,20190814000000,29991231235959,N
772,999HULP,VERGUNP,112DBOSCOS,20190814000000,29991231235959,N
361,W1,BEWONERP,E,20120302125900,20120314000000,N
361,L,BEWONERP,H,20120302125900,20120314000000,N
772,999HULP,VERGUNP,612PHILDRP,20190814000000,29991231235959,N
772,999HULP,VERGUNP,311NRE,20190814000000,29991231235959,N
772,999HULP,VERGUNP,111KDAMPAD,20190814000000,29991231235959,N
373,EGZZONEC,BETAALDP,EGZZONEB,20130410100000,29991231235959,O
772,999HULP,VERGUNP,515WCWNSEL,20190814000000,29991231235959,N
772,999HULP,VERGUNP,233AUTOGER,20190814000000,29991231235959,N
772,999HULP,VERGUNP,C11,20190814000000,29991231235959,N
772,999HULP,VERGUNP,217LOOIJAK,20190814000000,29991231235959,N
772,999HULP,VERGUNP,211IRISBRT,20190814000000,29991231235959,N
772,999HULP,VERGUNP,423BARRIER,20190814000000,29991231235959,N
772,999HULP,VERGUNP,638AIRPORT,20190814000000,29991231235959,N
599,11,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
599,730,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_C_005,20210101000000,29991231235959,O
80,BEDBPBZ,VERGUNP,BZ8933,20201130000000,29991231235959,O
599,40,BETAALDP,0,20150527235900,20190613000000,N
