AreaManagerId,AreaId,UsageId,AreaIdValidityExtension,StartValidityExtension,IndexNumberValidityRestriction,StartDayTimeFrameValidityRestriction,EndDayTimeFrameValidityRestriction,StartDurationValidityRestriction,EndDurationValidityRestriction
518,32,MANTELZP,32D,20190128000000,1,DONDERDAG,DONDERDAG,1800,2100
363,BL01,SPORTP,BL01A_U02,20151223115900,1,MAANDAG,ZATERDAG,1000,1800
344,V12100,VERGUNP,V912100,20191101000000,1,DINSDAG,DINSDAG,900,1800
457,WSP01,BEWONERP,WSP01_U01,20210301000000,1,MAANDAG,DONDERDAG,1000,1800
363,BA01,BEDRIJFP,BA01B_U01,20140131115900,1,MAANDAG,ZATERDAG,1000,1800
363,T14B_U04,BETAALDP,T14B,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,T14G,BETAALDP,T14,20190101115900,2,ZONDAG,ZONDAG,0,1200
363,T12C,BETAALDP,T12,20050101120000,2,MAANDAG,ZATERDAG,2100,2400
363,T14A_U01,BETAALDP,T14A_H01,20050101120000,1,MAANDAG,ZATERDAG,900,1800
518,32,MANTELZP,32F,20190128000000,4,ZATERDAG,ZATERDAG,900,1900
518,32V,VVEP,32D,20190128000000,1,DONDERDAG,DONDERDAG,1800,2100
518,14,VAKANTIEP,14A,20190125000000,1,MAANDAG,ZATERDAG,1300,1800
518,14,2WAYBEDR,14A,20190125000000,1,MAANDAG,ZATERDAG,1300,1800
363,T12B_U24,BETAALDP,T12B,20190101115900,2,ZATERDAG,ZATERDAG,900,1800
518,01,MANTELZP,01C,20190125000000,1,DONDERDAG,DONDERDAG,1800,2100
518,32,VAKANTIEP,32D,20190128000000,1,DONDERDAG,DONDERDAG,1800,2100
518,32E,BEWONERP,32A,20190101000000,1,MAANDAG,ZATERDAG,900,1800
518,T01B,BETAALDP,T01A,20190131000000,1,MAANDAG,ZONDAG,900,1800
518,32,BEWONERP,32A,20190101000000,1,MAANDAG,ZATERDAG,900,1800
518,25,2WAYBEDR,25L,20190125000000,2,MAANDAG,ZATERDAG,900,1700
363,SB40,BEWONERP,SB40_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T16E,BETAALDP,T16,20190101000000,2,MAANDAG,ZONDAG,2100,2400
363,WP60,BEZOEKP,WP60A_U01,20160801115900,1,MAANDAG,ZATERDAG,1000,1800
361,ONTH_KWGBP,ONTHEFFING,ONTH_KWG,20190129000000,3,ZATERDAG,ZONDAG,1100,1700
363,T17E,BETAALDP,T17,20190101115900,3,ZONDAG,ZONDAG,0,1200
363,T16A,BETAALDP,T16,20050101120000,1,MAANDAG,ZATERDAG,0,900
363,WM55,SPORTP,WM55_U01,20161101115900,1,MAANDAG,ZATERDAG,1200,1700
363,T12B_U11,BETAALDP,T12B,20050101120000,2,DONDERDAG,DONDERDAG,1800,2100
363,WM55,BEDRIJFP,WM55_U04,20050101120000,1,MAANDAG,ZATERDAG,900,2100
344,Z12,VERGUNZ,Z902100,20191101000000,2,DONDERDAG,DONDERDAG,900,1800
363,WM55C,SPORTP,WM55C_U01,20170201115900,1,MAANDAG,ZATERDAG,1200,1700
228,VOET_BEP2,ONTHEFFEN,EDE_VOET,20210101000000,4,ZATERDAG,ZATERDAG,0,1700
518,T32F,BETAALDP,T30A,20190101000000,3,WOENSDAG,WOENSDAG,900,1800
363,ZUID0304,BEZOEKP,ZD04B_U03,20151001115900,1,MAANDAG,ZATERDAG,900,1800
518,25,VVEP,25E,20190125000000,1,MAANDAG,ZATERDAG,900,1700
228,VOET_BEP2,ONTHEFFEN,EDE_VOET,20210101000000,2,MAANDAG,DONDERDAG,0,1800
363,ZUID0304,BEDRIJFP,ZD03B_U02,20120312115900,1,MAANDAG,ZATERDAG,900,1800
363,T12B,BETAALDP,T12B_U06,20050101120000,1,MAANDAG,ZATERDAG,900,1800
344,V2200,VERGUNP,V901200,20201101000000,4,VRIJDAG,VRIJDAG,900,1800
363,T16B,BETAALDP,T16,20050101120000,2,MAANDAG,ZATERDAG,1900,2400
363,WM55,BEDRIJFP,WM55_U02,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,T12B_U13,BETAALDP,T12B,20050101120000,2,DONDERDAG,DONDERDAG,1800,2100
363,WP61A,BEDRIJFP,WP61A_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
363,T16B_U01,BETAALDP,T16B,20050101120000,1,MAANDAG,ZATERDAG,900,1900
344,V12100,VERGUNP,V912100,20191101000000,3,MAANDAG,MAANDAG,900,1800
344,V5300,VERGUNP,V905300,20191101000000,1,DINSDAG,DINSDAG,900,1800
363,T14D,BETAALDP,T14,20190101000000,3,MAANDAG,WOENSDAG,1900,2400
363,WM55,BEZOEKP,WM55_U05,20171010120000,1,MAANDAG,ZATERDAG,900,2100
363,T16C_U14,BETAALDP,T16C,20131025115900,1,MAANDAG,VRIJDAG,1900,2359
363,WM55,BEWONERP,WM55_U04,20050101120000,1,MAANDAG,ZATERDAG,900,2100
518,32E,MANTELZP,32E,20190128000000,2,MAANDAG,ZATERDAG,900,1800
363,T17A,BETAALDP,T17,20050101120000,1,MAANDAG,VRIJDAG,1900,2400
518,25,2WAYBEDR,25E,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,ZUID0304,BEDRIJFP,ZD04A_U01,20120312115900,1,MAANDAG,ZATERDAG,900,1800
363,T13,BETAALDP,T13C_U22,20190101115900,1,ZATERDAG,ZATERDAG,1000,2000
363,SO35A,BEDRIJFP,SO35A_U01,20130101120000,1,MAANDAG,ZATERDAG,1200,1700
518,T32E,BETAALDP,T32C,20190101000000,1,MAANDAG,MAANDAG,900,1800
518,25,VVEP,25J,20190125000000,2,MAANDAG,ZATERDAG,900,1700
518,85F,2WAYBEDR,85B,20190201000000,1,MAANDAG,ZATERDAG,900,1800
363,T14B,BETAALDP,T14B_U09,20050101120000,1,ZATERDAG,ZONDAG,900,1800
457,WSP01,BEZOEKP,WSP01_U01,20210301000000,2,VRIJDAG,VRIJDAG,1000,2000
363,ZUID0304,BEZOEKP,ZD03A_U03,20151001115900,2,ZATERDAG,ZATERDAG,900,1800
518,25,MANTELZP,25F,20190125000000,1,MAANDAG,VRIJDAG,900,1700
363,T16B,BETAALDP,T16B_U05,20050101120000,1,MAANDAG,ZATERDAG,900,1900
518,T32F,BETAALDP,T30A,20190101000000,1,MAANDAG,MAANDAG,900,1800
518,43,VAKANTIEP,43K,20190129000000,1,MAANDAG,ZATERDAG,1000,1700
363,T13B,BETAALDP,T13B_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T13B_U01,BETAALDP,T13B,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,CE02,BEZOEKP,CE02_U02,20140106115900,1,MAANDAG,ZATERDAG,900,1800
363,T14B_U06,BETAALDP,T14B,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,ZUID0304,BEZOEKP,ZD04A_U01,20151001115900,1,MAANDAG,ZATERDAG,900,1800
363,BL01,BEWONERP,BL05_U01,20121231115900,1,MAANDAG,ZATERDAG,1000,1800
518,32E,VAKANTIEP,32F,20190128000000,1,MAANDAG,MAANDAG,900,1900
363,T13C,BETAALDP,T13,20050101120000,1,MAANDAG,ZATERDAG,0,900
363,SB40,BEDRIJFP,SB40_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T14B_U09,BETAALDP,T14B_H01,20050101120000,1,ZATERDAG,ZONDAG,900,1800
518,18X,2WAYBEDR,18M,20190201000000,1,MAANDAG,ZATERDAG,900,1800
363,T17C,BETAALDP,T17,20190101115900,1,MAANDAG,ZONDAG,1900,2400
363,WM55C,BEWONERP,WM55C_U01,20170201115900,1,MAANDAG,ZATERDAG,1200,1700
363,OZ30-05,BEZOEKP,OZ30-05_U1,20140106115900,2,ZATERDAG,ZATERDAG,900,1800
363,SO36,BEZOEKP,SO36_U01,20140105115900,1,MAANDAG,ZATERDAG,1200,1700
363,T16B_U05,BETAALDP,T16B,20050101120000,1,MAANDAG,ZATERDAG,900,1900
457,T18,BETAALDP,T18A_U02,20210312000000,3,ZATERDAG,ZATERDAG,1000,1700
518,43,VAKANTIEP,43N,20190129000000,1,MAANDAG,ZATERDAG,1000,1800
363,T16B,BETAALDP,T16B_U06,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,T16C,BETAALDP,T16,20050101120000,2,MAANDAG,VRIJDAG,1900,2400
363,T12,BETAALDP,T12B_U23,20190101115900,1,MAANDAG,VRIJDAG,900,1600
518,T32F,BETAALDP,T32C,20190101000000,3,WOENSDAG,WOENSDAG,900,1800
363,T14B_H01,BETAALDP,T14B_U07,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,T13,BETAALDP,T13B_U25,20190101115900,1,MAANDAG,ZATERDAG,900,1800
363,T16B,BETAALDP,T16B_U07,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,OZ31-03,BEDRIJFP,OZ31-03_U1,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,BA01,BEZOEKP,BA01A_U01,20140131115900,1,MAANDAG,ZATERDAG,1000,1800
518,T30A,BETAALDP,T30D,20190101000000,2,DONDERDAG,DONDERDAG,900,1800
518,01,VVEP,01C,20190125000000,2,MAANDAG,ZATERDAG,900,1800
363,T16C,BETAALDP,T16C_U02,20050101120000,1,MAANDAG,VRIJDAG,900,1900
363,T13B_U27,BETAALDP,T13B,20190101115900,1,MAANDAG,ZATERDAG,900,1800
518,33,VAKANTIEP,33A,20190128000000,1,MAANDAG,ZATERDAG,900,1700
363,ZUID0304,BEWONERP,ZD04B_U02,20120312115900,1,MAANDAG,ZATERDAG,900,1800
518,28,MANTELZP,28A,20190128000000,1,DONDERDAG,DONDERDAG,1800,2100
796,VS3BBA,BBA,VS3,20111027000000,3,ZATERDAG,ZONDAG,0,2400
518,25,VAKANTIEP,25K,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,OW20,BEWONERP,OW20_U01,20050101120000,1,MAANDAG,ZATERDAG,1000,1800
518,18E,VVEP,18F,20190125000000,1,MAANDAG,ZATERDAG,900,1800
518,T32E,BETAALDP,T32C,20190101000000,2,VRIJDAG,VRIJDAG,900,1800
363,BL04,BEWONERP,BL04_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
518,32E,VVEP,32F,20190128000000,1,MAANDAG,MAANDAG,900,1900
518,32,VAKANTIEP,32F,20190128000000,4,ZATERDAG,ZATERDAG,900,1900
363,T14B_H01,BETAALDP,T14B_U09,20050101120000,2,MAANDAG,VRIJDAG,1500,2300
363,SV50,BEWONERP,SV50_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,T13C,BETAALDP,T13C_U05,20150831115900,1,ZATERDAG,ZATERDAG,1300,2100
363,T12B_U02,BETAALDP,T12B,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T13,BETAALDP,T13B_U21,20190101115900,1,MAANDAG,VRIJDAG,1500,2300
363,T16C,BETAALDP,T16C_U03,20050101120000,1,MAANDAG,VRIJDAG,900,1900
363,T13C_U01,BETAALDP,T13C,20050101120000,2,DONDERDAG,DONDERDAG,1800,2100
518,T30D,BETAALDP,T30A,20190101000000,5,ZONDAG,ZONDAG,1300,1800
363,T14B_U10,BETAALDP,T14B,20050101120000,2,MAANDAG,ZATERDAG,1630,2400
363,T13,BETAALDP,T13C_U21,20190101115900,1,MAANDAG,ZATERDAG,900,1800
518,18X,BEDRIJFP,18M,20190201000000,1,MAANDAG,ZATERDAG,900,1800
518,33,VVEP,33A,20190128000000,1,MAANDAG,ZATERDAG,900,1700
518,32E,MANTELZP,32F,20190128000000,1,MAANDAG,MAANDAG,900,1900
363,T14A,BETAALDP,T14,20050101120000,2,ZONDAG,ZONDAG,0,2400
363,T14B_H01,BETAALDP,T14B_U10,20050101120000,3,ZONDAG,ZONDAG,1100,1600
363,T14B,BETAALDP,T14B_U10,20050101120000,1,MAANDAG,ZATERDAG,900,1630
363,ZUID0304,BEWONERP,ZD03B_U04,20120312115900,2,ZATERDAG,ZATERDAG,900,1800
518,25,VAKANTIEP,25C,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,WM55,BEWONERP,WM55_U02,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,T12,BETAALDP,T12C_U21,20190101115900,2,ZATERDAG,ZATERDAG,1000,1700
363,WM55,BEDRIJFP,WM55_U01,20130101120000,1,MAANDAG,ZATERDAG,1200,1700
518,T30A,BETAALDP,T30D,20190101000000,1,DINSDAG,DINSDAG,900,1800
363,T13C_U04,BETAALDP,T13C,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T16C_U01,BETAALDP,T16C,20050101120000,1,MAANDAG,VRIJDAG,900,1900
363,T12,BETAALDP,T12B_U21,20190101115900,1,MAANDAG,ZATERDAG,1000,1800
363,WP63,BEWONERP,WP63_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
363,ZUID0304,BEWONERP,ZD03A_U03,20120312115900,1,MAANDAG,VRIJDAG,900,1600
363,T12B,BETAALDP,T12B_U09,20161201115900,1,MAANDAG,ZATERDAG,1000,1800
363,ZUID0304,BEDRIJFP,ZD03A_U03,20120312115900,1,MAANDAG,VRIJDAG,900,1600
363,BA01,BEWONERP,BA01B_U02,20140131115900,1,MAANDAG,ZATERDAG,1000,1800
518,25,VVEP,25G,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,WP61A,BEZOEKP,WP61A_U01,20140106115900,1,MAANDAG,ZATERDAG,1000,1800
518,12,MANTELZP,12A,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,SV50,BEZOEKP,SV50_U01,20140106115900,1,MAANDAG,ZATERDAG,900,1900
363,BA01,BEWONERP,BA01_U02,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
363,T14B_H01,BETAALDP,T14B_U04,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,WP61A,BEWONERP,WP61A_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
518,25,VVEP,25L,20190125000000,1,DONDERDAG,DONDERDAG,1700,2100
518,12,2WAYBEDR,12A,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,CE01,BEZOEKP,CE01_U01,20140106115900,1,MAANDAG,ZATERDAG,900,1800
363,T13B,BETAALDP,T13B_U05,20130101120000,1,MAANDAG,ZATERDAG,1100,1700
518,25,VAKANTIEP,25G,20190125000000,1,MAANDAG,ZATERDAG,900,1700
344,Z15,VERGUNZ,Z905300,20191101000000,1,DINSDAG,DINSDAG,900,1800
363,T14B,BETAALDP,T14B_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,BL01,BEDRIJFP,BL05_U01,20121231115900,1,MAANDAG,ZATERDAG,1000,1800
363,SB40,BEWONERP,SB40_U01,20050101120000,2,DONDERDAG,DONDERDAG,900,2100
518,25,MANTELZP,25B,20190125000000,1,MAANDAG,ZATERDAG,900,1700
518,32V,VAKANTIEP,32D,20190128000000,2,MAANDAG,ZATERDAG,900,1800
518,32,VAKANTIEP,32F,20190128000000,2,VRIJDAG,VRIJDAG,900,1900
518,62V,BEDRIJFP,62A,20190101000000,1,MAANDAG,ZATERDAG,900,1800
363,T16B_U07,BETAALDP,T16B,20050101120000,1,MAANDAG,ZATERDAG,900,1900
518,T32C,BETAALDP,T32D,20190101000000,1,DINSDAG,DINSDAG,900,1800
363,T14B_H01,BETAALDP,T14,20050101120000,1,MAANDAG,ZATERDAG,2100,2400
363,T14A_U01,BETAALDP,T14A_H01,20050101120000,2,DONDERDAG,DONDERDAG,1800,2100
363,ZUID0304,SPORTP,ZD03B_U03,20150401115900,2,ZATERDAG,ZATERDAG,900,1800
518,43,MANTELZP,43I,20190129000000,1,MAANDAG,ZATERDAG,1000,1700
518,33,VAKANTIEP,33B,20190128000000,2,MAANDAG,ZATERDAG,900,1700
363,T14B,BETAALDP,T14B_U09,20050101120000,2,MAANDAG,VRIJDAG,1500,2300
363,BA01,BEWONERP,BA01_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
363,T16C_U03,BETAALDP,T16C,20050101120000,1,MAANDAG,VRIJDAG,900,1900
518,32E,VAKANTIEP,32A,20190128000000,1,MAANDAG,ZATERDAG,900,1800
518,33,VAKANTIEP,33B,20190128000000,1,DONDERDAG,DONDERDAG,1700,2100
363,BA01,BEDRIJFP,BA01_U03,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
363,OZ25-02,BEWONERP,OZ25-02_U3,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
363,OW21,BEZOEKP,OW21_U02,20140106115900,1,MAANDAG,ZATERDAG,1000,1800
518,25,MANTELZP,25G,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,T13B_U07,BETAALDP,T13B,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
363,ZUID0304,BEZOEKP,ZD04A_U02,20151001115900,1,MAANDAG,ZATERDAG,900,1800
518,33,2WAYBEDR,33A,20190128000000,1,MAANDAG,ZATERDAG,900,1700
363,T12,BETAALDP,T12B_U24,20190101115900,2,ZATERDAG,ZATERDAG,900,1800
518,T32F,BETAALDP,T32C,20190101000000,4,ZATERDAG,ZATERDAG,900,1800
363,T14B,BETAALDP,T14B_U10,20050101120000,3,ZONDAG,ZONDAG,1100,1600
363,T14B_U03,BETAALDP,T14B_H01,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,T14B_H01,BETAALDP,T14B_U08,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,T13C_U04,BETAALDP,T13C,20050101120000,2,DONDERDAG,DONDERDAG,1800,2100
363,T14B_U01,BETAALDP,T14B,20050101120000,1,MAANDAG,ZATERDAG,900,1700
796,VS2BBB,BBB,VS2,20111027000000,5,VRIJDAG,ZATERDAG,0,700
518,T30,BETAALDP,T01C,20190101000000,2,ZATERDAG,ZONDAG,0,200
363,T16B,BETAALDP,T16,20050101120000,3,ZONDAG,ZONDAG,0,2400
363,WP63,BEDRIJFP,WP63_U01,20130101115900,1,MAANDAG,ZATERDAG,1000,1800
363,ZUID0304,BEZOEKP,ZD03A_U01,20151001115900,1,MAANDAG,ZATERDAG,900,1800
518,T32F,BETAALDP,T30A,20190101000000,2,VRIJDAG,VRIJDAG,900,1800
363,T14B_U07,BETAALDP,T14B,20050101120000,1,MAANDAG,ZATERDAG,900,2100
518,25,MANTELZP,25K,20190125000000,1,MAANDAG,ZATERDAG,900,1700
518,32E,MANTELZP,32E,20190128000000,1,DONDERDAG,DONDERDAG,1800,2100
363,ZUID0304,SPORTP,ZD03B_U03,20150401115900,1,MAANDAG,VRIJDAG,900,1600
363,BA01,BEDRIJFP,BA01A_U03,20140131115900,1,MAANDAG,ZATERDAG,1000,1800
363,CE02,BEDRIJFP,CE02_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,WP61A,BEWONERP,WP61A_U02,20050101120000,2,ZONDAG,ZONDAG,1100,1600
518,25,VVEP,25B,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,T12,BETAALDP,T12A_U22,20190101115900,1,MAANDAG,ZATERDAG,1000,1800
363,WP61A,BEWONERP,WP61A_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1630
363,OW20,BEWONERP,OW20_U09,20050101120000,1,MAANDAG,ZATERDAG,1000,1800
363,WP61A,BEDRIJFP,WP61A_U02,20050101120000,2,ZONDAG,ZONDAG,1100,1600
796,VS4BBB,BBB,VS4,20111027000000,6,VRIJDAG,ZATERDAG,1900,2400
363,WP60,BEWONERP,WP60A_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
518,32,VVEP,32F,20190128000000,3,WOENSDAG,WOENSDAG,900,1900
363,SB40,BEDRIJFP,SB40_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,ZB08,BEDRIJFP,ZB08_U01,20120801120000,1,MAANDAG,ZATERDAG,1200,1700
363,T14B_U04,BETAALDP,T14B_H01,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,WP62,BEWONERP,WP63_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T12B_U04,BETAALDP,T12B,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,RB45B,BEWONERP,RB45B_U03,20050101120000,1,MAANDAG,ZATERDAG,900,1800
518,90M,MARKTP,90B,20190101000000,4,VRIJDAG,ZATERDAG,1900,2400
363,T13B_U08,BETAALDP,T13B,20050101120000,1,MAANDAG,VRIJDAG,900,1600
518,43,VVEP,43I,20190129000000,1,MAANDAG,ZATERDAG,1000,1700
363,T14A_U02,BETAALDP,T14A,20050101120000,1,MAANDAG,VRIJDAG,900,1900
518,28,VVEP,28A,20190128000000,1,DONDERDAG,DONDERDAG,1800,2100
363,T14B_U08,BETAALDP,T14B,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,ZUID0304,BEWONERP,ZD03A_U03,20120312115900,2,ZATERDAG,ZATERDAG,900,1800
363,ZUID0304,SPORTP,ZD03B_U04,20150401115900,2,ZATERDAG,ZATERDAG,900,1800
363,RB45C,BEWONERP,RB45C_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1700
363,ZUID02,BEWONERP,OZ31-03_U3,20150831115900,1,ZATERDAG,ZATERDAG,900,2100
363,T13B,BETAALDP,T13B_U08,20050101120000,1,MAANDAG,VRIJDAG,900,1600
518,43,2WAYBEDR,43N,20190129000000,1,MAANDAG,ZATERDAG,1000,1800
363,T13B,BETAALDP,T13,20050101120000,2,ZONDAG,ZONDAG,0,2400
518,12,2WAYBEDR,12B,20190125000000,2,MAANDAG,ZATERDAG,900,1700
518,25,VAKANTIEP,25J,20190125000000,2,MAANDAG,ZATERDAG,900,1700
363,T14B,BETAALDP,T14,20050101120000,1,MAANDAG,ZATERDAG,0,900
518,01,2WAYBEDR,01C,20190125000000,2,MAANDAG,ZATERDAG,900,1800
363,T13,BETAALDP,T13C_U24,20190101115900,1,MAANDAG,ZATERDAG,1000,2000
518,T32F,BETAALDP,T32C,20190101000000,2,VRIJDAG,VRIJDAG,900,1800
363,T13C,BETAALDP,T13C_U03,20050101120000,1,MAANDAG,VRIJDAG,900,1600
363,OW20,BEDRIJFP,OW20_U10,20050101120000,1,MAANDAG,ZATERDAG,1000,1800
518,33,MANTELZP,33B,20190128000000,2,MAANDAG,ZATERDAG,900,1700
518,01,VAKANTIEP,01A,20190125000000,1,MAANDAG,ZATERDAG,900,1800
363,ZUID0304,BEDRIJFP,ZD03B_U03,20120312115900,1,MAANDAG,VRIJDAG,900,1600
796,VS3BBB,BBB,VS3,20111027000000,2,DONDERDAG,DONDERDAG,0,700
363,T14A_U02,BETAALDP,T14A_H01,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
228,VOET_BEP2,ONTHEFFEN,EDE_VOET,20210101000000,1,KOOPZONDAG,KOOPZONDAG,0,1700
363,T16C_U14,BETAALDP,T16C,20131025115900,2,ZATERDAG,ZONDAG,0,2359
518,90M,MARKTP,90B,20190101000000,2,DONDERDAG,DONDERDAG,0,2400
363,OZ30-01,BEWONERP,OZ30-01_U2,20050101120000,1,MAANDAG,VRIJDAG,900,1600
363,T17A,BETAALDP,T17,20050101120000,3,ZATERDAG,ZATERDAG,1900,2400
363,BA01,BEWONERP,BA01_U03,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
518,25,VAKANTIEP,25B,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,T13C,BETAALDP,T13,20050101120000,2,MAANDAG,ZATERDAG,2100,2400
518,30,VVEP,30C,20190128000000,1,MAANDAG,ZATERDAG,900,1800
363,T16C,BETAALDP,T16C_U01,20050101120000,1,MAANDAG,VRIJDAG,900,1900
518,T32E,BETAALDP,T32C,20190101000000,3,WOENSDAG,WOENSDAG,900,1800
363,ZUID0304,BEWONERP,ZD03B_U02,20120312115900,1,MAANDAG,ZATERDAG,900,1800
363,T13D,BETAALDP,T13,20170227115900,2,MAANDAG,VRIJDAG,1900,2400
363,T12C,BETAALDP,T12,20050101120000,3,ZONDAG,ZONDAG,0,2400
363,SO35A,BEDRIJFP,SO35A_U02,20130101120000,1,MAANDAG,ZATERDAG,1200,1700
363,T16C_U21,BETAALDP,T16C,20190101115900,1,MAANDAG,VRIJDAG,1900,2400
518,32V,VAKANTIEP,32D,20190128000000,1,DONDERDAG,DONDERDAG,1800,2100
363,BL01,BEWONERP,BL01A_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
363,T13C,BETAALDP,T13,20050101120000,3,ZONDAG,ZONDAG,0,2400
363,BL01,BEWONERP,BL01A_U02,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
344,V2200,VERGUNP,V902100,20200324000000,5,WOENSDAG,WOENSDAG,900,1800
363,ZB69,BEDRIJFP,ZB69_U01,20120801120000,1,MAANDAG,ZATERDAG,1200,1700
518,32V,VVEP,32A,20190128000000,1,MAANDAG,ZATERDAG,900,1800
518,25,VVEP,25H,20190125000000,1,MAANDAG,ZATERDAG,900,1700
518,43,2WAYBEDR,43I,20190129000000,1,MAANDAG,ZATERDAG,1000,1700
363,BL90,BEDRIJFP,BL90_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,ZUID0304,BEWONERP,ZD04C_U01,20120312115900,1,MAANDAG,ZATERDAG,900,1800
518,25,2WAYBEDR,25G,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,T12,BETAALDP,T12C_U21,20190101115900,1,MAANDAG,VRIJDAG,1000,1600
363,OZ30-05,BEWONERP,OZ30-05_U1,20050101120000,1,MAANDAG,VRIJDAG,900,1600
363,T13B_U08,BETAALDP,T13B,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
363,T13A,BETAALDP,T13,20190101115900,1,MAANDAG,ZATERDAG,0,900
518,28,MANTELZP,28A,20190128000000,2,MAANDAG,ZATERDAG,900,1800
363,ZUID0304,BEWONERP,ZD03B_U03,20120312115900,1,MAANDAG,VRIJDAG,900,1600
796,VS2BBB,BBB,VS2,20111027000000,4,MAANDAG,WOENSDAG,1900,2400
363,SV51,BEZOEKP,SV51_U01,20140106115900,1,MAANDAG,ZATERDAG,900,1900
363,SB40,BEWONERP,SB40_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1900
518,32,MANTELZP,32F,20190128000000,3,WOENSDAG,WOENSDAG,900,1900
363,T13C_U03,BETAALDP,T13C,20050101120000,1,MAANDAG,VRIJDAG,900,1600
363,T13E,BETAALDP,T13,20180501120000,1,MAANDAG,ZONDAG,0,900
363,T12B_U23,BETAALDP,T12B,20190101115900,2,ZATERDAG,ZATERDAG,900,1800
518,28,2WAYBEDR,28A,20190128000000,2,MAANDAG,ZATERDAG,900,1800
363,T12,BETAALDP,T12B_U23,20190101115900,2,ZATERDAG,ZATERDAG,900,1800
363,T16E,BETAALDP,T16,20190101000000,1,MAANDAG,ZATERDAG,0,900
518,25,MANTELZP,25E,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,T14A_U02,BETAALDP,T14A,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
363,T14B_U10,BETAALDP,T14B_H01,20050101120000,1,MAANDAG,ZATERDAG,900,1630
363,BL90,BEDRIJFP,BL90_U03,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T14A,BETAALDP,T14A_U01,20130101120000,1,MAANDAG,ZATERDAG,1100,1700
363,T13C_U21,BETAALDP,T13C,20190101115900,1,MAANDAG,ZATERDAG,900,1800
363,T12B_U02,BETAALDP,T12B,20050101120000,2,DONDERDAG,DONDERDAG,1800,2100
363,T14B_U10,BETAALDP,T14B_H01,20050101120000,3,ZONDAG,ZONDAG,1100,1600
518,01,MANTELZP,01D,20190125000000,1,MAANDAG,ZATERDAG,900,1700
518,25,VVEP,25C,20190125000000,1,MAANDAG,ZATERDAG,900,1700
