JAAR;PERIODE;BELEIDSPROGRAMMA;ORGANISATIE; SUBSIDIE_BESCHIKT ;BEKOSTIGD_UIT_RIJKSINKOMSTEN;WETTELIJKE_TAAK;GLOB_OVERZ_GESUB_ACTIVITEITEN;inlees_datum;GEMEENTE;Gemeente_code;Land_code
2018;Q4;Programma Kunst en Cultuur;Stichting Antipesto; 2.060,00 ;Nee;Nee;Evenement pop-up outdoor museaum op het Veerplein.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Tamboer-, Trompetter- en Majorettekorps Liberte / Haringkoppen; 2.100,00 ;Nee;Nee;Welzijnssubsidie: muziekoptredens.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Verder Kijken; 2.500,00 ;Nee;Nee;Realiseren van het project Lichtloop van 't Oft naar Overkant.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Erfgoed Vlaardingen; 2.500,00 ;Nee;Nee;Open Monumentendag;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Anders Kijken; 2.500,00 ;Nee;Nee;Het realiseren van het project Open Ateliers 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Vereniging Vrienden van Museum Vlaardingen; 2.600,00 ;Nee;Nee;Evenement binnenhalen van de Balder. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Muziek bij de Buren; 2.900,00 ;Nee;Nee;Evenement Muziek bij de Buren.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Vlaardings Filmfestival; 3.000,00 ;Nee;Nee;Culturele activiteit ter bevordering van Jong Talent.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting De Windwijzer; 3.000,00 ;Nee;Nee;Project Vlaardingse Portretten.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Centrum Kunsteducatie Kade 40; 3.500,00 ;Nee;Nee;Realiseren van het project Nacht van de Creativiteit 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Jazz aan de Waterweg; 3.500,00 ;Nee;Nee;Evenement Jazztival 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting DOE21; 3.500,00 ;Nee;Nee;Cultuurhistorsche educatieve activiteiten ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Lokale Omroep Vlaardingen; 3.500,00 ;Nee;Nee;Realiseren van reportages op locaties, zoals Nieuwjaarsreceptie, Familietentoonstelling Museum, Middeleeuws Kampement en Historisch Stadsspektakel.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Hospice De Margriet; 3.526,00 ;Nee;Nee;Plaatsen van het beeld AURORA van de Vlaardingse kunstenaar Leen Droppert in de openbare ruimte aangrenzend aan Hospice de Magriet. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Centrum Kunsteducatie Kade 40; 3.550,00 ;Nee;Nee;Evenement Amateurfestival BACKSTAGE.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Stadspodium ; 3.997,00 ;Nee;Nee;Cultuuractiviteiten bevorderen basisscholen.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Centrum Kunsteducatie Kade 40; 4.000,00 ;Nee;Nee;Het realiseren van het project Culture Candy 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Centrum Kunsteducatie Kade 40; 4.000,00 ;Nee;Nee;Programma Jong Talent Klassieke Muziek.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Metamorphose; 4.100,00 ;Nee;Nee;Evenement PlanT.R.A.P. & V.A.F. (Traject Regionaal Artistieke Positionering & Vlaardingen Art Fair).;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Gloria Toonkunst Vlaardingen; 4.400,00 ;Nee;Nee;Vivaldi en Bachconcert.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Muziek Verenigt; 4.525,00 ;Nee;Nee;"het organiseren van de zomereditie en de wintereditie van het evenement ""Muziek Verenigt"" met deelnemers van het project Open Studio. ";14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Flagen; 4.550,00 ;Nee;Nee;Rijksstudio - vervolg;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Nationale Gedenkdagen Vlaardingen; 4.950,00 ;Nee;Nee;Evenement, zoals het aanvullende programma op Koningsdag.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Merlins Marigold; 4.990,00 ;Nee;Nee;culturele activiteit;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Kade40; 5.000,00 ;Nee;Nee;het organiseren van de Polderparade, een culturele en culinaire route door de Westwijk en de Zuidbuurt.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Vlaardingen 1018; 5.000,00 ;Nee;Nee;Evenement in de binnenstad;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Museum Vlaardingen; 5.000,00 ;Nee;Nee;Versterken van het vermogen;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Haringkoppen Verbinden; 5.000,00 ;Nee;Nee;realisatie haringbeeld;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Internationale Orgelweek Vlaardingen; 5.475,00 ;Nee;Nee;Welzijnssubsidie: orgelconcerten in (regio) Vlaardingen, -evenementen en educatie. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Flagen; 5.500,00 ;Nee;Nee;Kunst- en cultuuractiviteiten;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Waterweg Cultuurprijs; 6.000,00 ;Nee;Nee;Evenement Waterweg Cultuurprijs.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Antipesto; 6.500,00 ;Nee;Nee;Evenement Varend Corso 2018 dat in het teken staat van het Ontstaan van Holland.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;"Stichting Jongeren Cultuurcentrum Vlaardingen ""De Kroepoekfabriek"""; 6.550,00 ;Nee;Nee;Evenement Rock'n Ramps 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Community Services Rotary Vlaardingen 80; 6.950,00 ;Nee;Nee;Evenement Santarun in de binnenstad.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Geuzenmaand; 7.000,00 ;Nee;Nee;Evenement Geuzenmaand 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Balder Theater; 7.043,00 ;Nee;Nee;Welzijnssubsidie: toneelopvoeringen Dirk III, the trye story.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Vlaardings Centrum voor Amateurtoneel; 7.200,00 ;Nee;Nee;Welzijnssubsidie: faciliteren van de repetitieruimte t.b.v. vier toneelverenigingen, uitvoeringen en het ‚‚nakterfestival.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Stadshart Vlaardingen; 7.500,00 ;Nee;Nee;Evenement in de binnenstad;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;CJV Vlaardingen; 8.000,00 ;Nee;Nee;Evenement, activiteiten in de binnenstad;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;CJV Vlaardingen; 8.000,00 ;Nee;Nee;Evenement Sinterklaasintocht Vlaardingen.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stadsgehoorzaal; 9.800,00 ;Nee;Nee;Evenement UITterras.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Vlaardingen 1018; 10.000,00 ;Nee;Nee;Evenement historisch evenement Stadsspektakel.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Varend Corso; 10.000,00 ;Nee;Nee;Organiseren Varend Corso 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stadsgehoorzaal; 10.000,00 ;Nee;Nee;X-posure.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Verder Kijken; 12.500,00 ;Nee;Nee;Activiteiten die leiden tot de realisatie van het beeld OVERKANT.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Nationale Gedenkdagen Vlaardingen; 14.600,00 ;Nee;Nee;Evenement bevrijdingsfestival op het Veerplein. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Buitenbios / Filmtheater Het Zeepaard; 14.902,00 ;Nee;Nee;Welzijnssubsidie: filmvertoningen en educatie 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Nationale Gedenkdagen Vlaardingen; 15.000,00 ;Nee;Nee;Evenement Koningsdag 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stadsgehoorzaal; 16.000,00 ;Nee;Nee;Culturele activiteit;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Halen en Brengen ; 24.000,00 ;Nee;Nee;Evenement Haring en Bierfeest 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Zomerterras; 26.000,00 ;Nee;Nee;Organiseren van het evenement Zomerterras en het plusprogramma. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Halen en Brengen ; 26.000,00 ;Nee;Nee;Organiseren van het evenement Haring & Bierfeest. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Stadshart Vlaardingen; 27.000,00 ;Nee;Nee;Organiseren van de Kerstmarkt in de binnenstada van Vlaardingen. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Museum Vlaardingen; 35.000,00 ;Nee;Nee;Versterken van het vermogen van de stichting.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Zomerterras; 46.000,00 ;Nee;Nee;Evenement Zomerterras 2018.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Vlaardingen 1018 i.o.; 47.000,00 ;Nee;Nee;Organisatie van re-enactment, waaronder het historisch kampenent en de wederopvoering van de slag bij Vlaardingen. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Vlaardingen 1018 i.o.; 47.000,00 ;Nee;Nee;Organisatie van het historisch stadsspektakel. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Vlaardingen 1018 i.o.; 50.000,00 ;Nee;Nee;Veiligheidsmaatregelen re-enactment Broekpolder.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Federatie Broekpolder; 55.000,00 ;Nee;Nee;Het bouwen van twee reconstructies van middeleeuwse huizen.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Museum Vlaardingen; 70.000,00 ;Nee;Nee;Aanstellen van externe adviseurs met als taak een nieuw bedrijfsplan op te stellen en de eerste stappen te zetten voor de uitvoering daarvan.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Stadspodium ; 70.000,00 ;Nee;Nee;Verstevigen van de organisatie die de activiteiten op het gebied van podiumkunsten uitvoert wat resulteert in een fusie van Stichting Stadspodium en Stichting Jongeren Cultuur Centrum Vlaardingen (de Kroepoekfabriek). ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Vlaardingen 1018; 110.000,00 ;Nee;Nee;Re-enactment in de broekpolder.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Stadspodium ; 250.000,00 ;Nee;Nee;Versterken van het stichtingsvermogen.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Kunst en Cultuur;Stichting Stadspodium ; 320.000,00 ;Nee;Nee;Seizoen 2de helft 2018: 20 professionele voorstellingen, 4 stadsevenementen, 6 gastprogramma en amateuractiviteiten, 6 schoolvoorstellingen, 30 productiehuisactiviteiten, 25 talentcoachactiviteiten.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet; 6.680,73 ;Ja;Ja;Vergroten van ouderbetrokkenheid.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet; 6.702,50 ;Ja;Ja;Het bieden van nazorg.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet; 6.950,00 ;Ja;Ja;Oudergroepen.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Samenwerkingsverband Schiedam Vlaardingen Maassluis Onderwijs dat past; 9.050,20 ;Ja;Nee;Onderwijsarrangementen;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Stichting Un1ek (Kindcentrum Prins Willem Alexander); 9.375,00 ;Ja;Ja;Schakelklasvariant;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet; 9.801,00 ;Ja;Ja;Scholingsaanbos pm-ers.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet; 11.087,50 ;Ja;Ja;Hercertificeringstraject Startblokken voor VVE- gecertificeerde pedagogisch medewerkers;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet; 11.670,00 ;ja;Ja;toetsing;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;UN1EK kinderopvang B.V.; 20.280,00 ;Ja;Ja;VVE activiteiten binnen de hele dagopvang.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet; 25.000,00 ;Ja;Ja;Eenmalige subsidie voor het opstarten van de boekfiets!;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Kinderopvang Bambinoos; 57.864,00 ;Ja;Ja;peuterspeelzaalwerk;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Stichting Aanzet; 59.557,50 ;Ja;Ja;VVE training;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Komkids Kinderopvang b.v.; 139.094,00 ;Ja;Ja;Peuterspeelzaalwerk en VVE activiteiten.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Wijzer in Opvang & Onderwijs; 485.401,00 ;Ja;Ja;Peuterspeelzaalwerk.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Onderwijs, economie en haven;Royal Steensma B.V. ; 1.800.000,00 ;Nee;Nee;Conform de aanvraag draagt de organisatie zorg voor de uitvoering van de ambitieuze variant van de FIA businesscase met als doelstelling aanschaf, renovatie en inrichting van het pand aan de Industrieweg 14. 70% wordt bevoorschot, rest evt. bij vaststelling van de subsidie.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Mamacafe Vlaardingen, Schiedam en Maassluis; 1.980,00 ;Nee;Nee;"Welzijnssubsidie: bijdrage in de kosten voor organisatie van het Mamacaf‚ in Vlaardingen als laagdrempelige ontmoetingsplek voor kersverse ouders en hun kinderen in de leeftijd van 0-4 jaar.
";14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting De Windwijzer; 4.000,00 ;Nee;Nee;Welzijnssubsidie: uitvoering van de activiteit voor nieuwkomers: Zingen in NL. Overig is bijdrage in de kosten voor de overige activiteiten en workshops die de Windwijzer organiseert.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Vrienden van de Voggel; 4.000,00 ;Nee;Nee;Welzijnssubsidie: Activiteiten voor mensen met een verstandelijke handicap. Ontmoeting, spel/sport, educatie.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting De Vlaardingse Boei; 5.000,00 ;Nee;Nee;Welzijnssubsidie: Inloophuis de Vlaardingse Boei voor (ex-)kankerpati‰nten en hun familie/omgeving. De activiteiten zijn gericht op informatie, verwijzing, luisterend oor en scholing van vrijwilligers.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Dag Zonder Drempels; 5.000,00 ;Nee;Nee;Welzijnssubsidie: jaarlijks festival op het zomerterras voor kinderen en volwassenen met een beperking te vermaken en elkaar te leren kennen.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Voedselbank Vlaardingen; 13.000,00 ;Nee;Nee;Het uitdelen van voedselpakketten aan mensen die op of onder het bestaansminimum leven.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting De Windwijzer; 15.000,00 ;Nee;Nee;Organisatie van het inloophuis De Bovenkamer met wekelijkse bijeenkosmten voor mensen met beginnende dementie, mantelzorgers en buurtgenoten om elkaar te kunnen ontmoeten  en ondersteuning kunnen krijgen.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting de Buurtvrouw; 15.000,00 ;Nee;Nee;Het cre‰ren van werk-leertrajecten voor jongeren en volwassenen met een verstandelijke en/of psychische kwetsbaarheid en diverse activiteiten die een maatschappelijke waarde leveren en buurtgericht zijn.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting RADAR; 27.431,00 ;Ja;Ja;Inrichten en uitvoeren Meldpunt Anti-discriminatie.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Elckerlyc; 28.000,00 ;Nee;Nee;Zorgdragen voor twee centraal onthaal woningen met begeleiding voor de maximale verblijfsduur van 3 maanden voor Vlaardingse daklozen met kinderen. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;IKC De Ark; 34.000,00 ;Nee;Nee;uitvoeren van Familieklas, conform het beleidsplan Familieklas 2018-2019. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Minters; 45.000,00 ;Nee;Nee;Inzet van burenbemiddelaars en opzetten van netwerk met ketenpartners.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Kledingbank Komt wel Goed; 45.000,00 ;Nee;Nee;Het doorgeven van goede herbruikbare kleding aan mensen die hier (tijdelijk) zelf niet meer in kunnen voorzien.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Humanitas afdeling Nieuwe Waterweg Noord; 45.063,00 ;Nee;Nee;Ondersteunenvan deelnemers bij het (weer) op orde krijgen van hun financien. Thuisadministratie/voorkomen van financiele problemen.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Minters; 53.620,00 ;Ja;Ja;Inzet 0,66 fte in wijkteam met specialisme ouderen (voorheen in dienst van Argos).;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Minters; 65.000,00 ;Ja;Ja;tijdelijke inhuur generalistische medewerker wijkteam ter vervanging van medewerker die wordt ingezet op de implementatie van de resultaatgerichte inkoop jeugdhulp.;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Timon; 80.000,00 ;Ja;Nee;inzetten ambulante begeleiding AMV18+ en jongeren 18-/18+ die geen aanspraak kunnen maken op jeugdhulp/WMO;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting DOCK Rotterdam; 84.500,00 ;Ja;Nee;inzetten JIT-coach voor begeleiding jongeren in de overgangsperiode van 18- naar 18+. Gaat om risicojongeren, zonder netwerk, uit jeugdhulp gekomen en met nog onvoldoende vaardigheden om een zelfstandig leven op te bouwen. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Minters; 90.000,00 ;Ja;Ja;werving personeel vooruitlopend op incidentele uitbreiding wijkteams met 4,7 FTE dan wel tijdelijke inhuur om wachtlijsten aan te pakken. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Argos Zorggroep; 100.000,00 ;Nee;Nee;verzorgen oproepgestuurd vervoer gericht op (kwetsbare) inwoners in Vlaardingen. Aktiviteiten worden in samenwerking met Schiedam opgezet en ontwikkeld. ;14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Minters; 118.244,00 ;Nee;Nee;"inzetten extern adviseur voor ontwikkeling nieuwe werkwijze en methodiekontwikkeling participatiewerk.
scholing PIT en tijdelijke vervanging jongerenwerker. ";14-1-2019;Vlaardingen;0622;NL
2018;Q4;Programma Sociaal domein;Stichting Elckerlyc; 170.000,00 ;Nee;Nee;Opvang en begeleiding in de voorziening plusvoorziening maatschappelijke opvang (mogelijk vervolg na opvang binnen de dak- en thuislozen opvang De Elementen).;14-1-2019;Vlaardingen;0622;NL
