Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;5-6 jaar ;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;6-12 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10780
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;3370
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;3020
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;4370
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;980
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;600
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;920
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;540
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;6080
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2540
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;350
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;7870
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;5760
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;09;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;12420
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;2510
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;3660
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;5260
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;960
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;570
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;900
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;480
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;6160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;3070
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;400
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;7590
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;4920
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;10;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;12950
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1760
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;4220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;6130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;890
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;560
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;850
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;440
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;7080
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;3420
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;410
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;250
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;7480
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;3970
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Vrijheidsbeperkende locatie;5-6 jaar ;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;11;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;11070
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;4390
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;6490
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;890
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;520
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;790
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;430
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;8980
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;3150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;440
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;260
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;7990
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;3830
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;30
