GUID;Id;Straat;Paalnummer;Paal type;Barcode;Plaatsingsdatum;Locatie;Voeding;Stadsdeel;x;y;longitude;latitude;exportdate
{EEEC7752-71F3-4FD0-B7FB-35AD44E031DD};80010;Oranjelaan;93358;4FKP-13-6005;0;19850101;HOEK WETHOUDER GERSSENLAAN;Eneco-1;VLEUTEN - DE MEERN;131238.51;454622.53;5.04057394637117;52.07936642177346;20211125
{C51B5BEF-7CCA-4144-9D2E-03989538BC72};80009;Oranjelaan;93357;4FKP-13-6005;0;19850101;HOEK PRINSES CRISTINALAAN;3454S-2;VLEUTEN - DE MEERN;131258.54;454615.05;5.040866641424002;52.07930005025089;20211125
{EE3B3C45-75F2-455E-A0FF-CED035207A6D};79082;Prinses Beatrixlaan (M);93344;5FVU-228-6005;0;19700101;HOEK PRINSES CRISTINALAAN;3454S-2;VLEUTEN - DE MEERN;131276.02;454655.45;5.041118824363931;52.07966393688623;20211125
{51B58B51-7947-48B1-BDCC-7090BCDB39EE};69859;Meentweg;93312;6FVU-30-6005;0;19750101;V 122;Eneco-1;VLEUTEN - DE MEERN;131289.46;454261.32;5.04134234220057;52.07612213434462;20211125
{59CC840F-DA73-41DF-A601-CD2407E4D586};69858;Meentweg;93311;6FVU-30-6005;0;19750101;VOOR 85;Eneco-1;VLEUTEN - DE MEERN;131268.76;454235.74;5.041042164677947;52.07589128402553;20211125
{09D1187B-CDAE-4DCB-8CF5-381C53E47D1B};69857;Meentweg;93310;6FVU-30-6005;0;19750101;VOOR 132;Eneco-1;VLEUTEN - DE MEERN;131267.37;454200.53;5.041024350981474;52.0755748141143;20211125
{761C3CDD-9B31-4F1B-8D20-8BDD189F80D0};69856;Meentweg;93309;6FVU-30-6005;0;19750101;VOOR 97;Eneco-1;VLEUTEN - DE MEERN;131248;454178.23;5.040743335491726;52.07537353619968;20211125
{A3CB6770-86DE-46F2-8A6E-125E1E7B0D13};69855;Meentweg;93308;6FVU-30-6005;0;19750101;VOOR 142;Eneco-1;VLEUTEN - DE MEERN;131248.47;454148.93;5.040752185181037;52.07511023732423;20211125
{7E18AF24-49AE-4FAB-8105-227529A603E7};69854;Meentweg;93307;6FVU-30-6005;0;19750101;TEGENOVER NR 148;Eneco-1;VLEUTEN - DE MEERN;131229.28;454122.04;5.040474206661531;52.074867676245546;20211125
{39A41CFB-1FA8-40EB-A691-60E3C3A10AD9};69234;Meentweg;93306;6FVU-30-6005;0;19750101;VOOR 154;Eneco-1;VLEUTEN - DE MEERN;131228.96;454095.12;5.04047141272388;52.074625761828536;20211125
{201305FF-D7D6-4955-9D81-41FAEEA58CCD};69233;Meentweg;93305;6FVU-30-6005;0;19750101;VOOR 105;Eneco-1;VLEUTEN - DE MEERN;131209.72;454073.51;5.040192326988334;52.07443065406342;20211125
{8B2F3714-38FD-463C-A517-16541E2445B5};69232;Meentweg;93304;6FVU-30-6005;0;19750101;VOOR 164;Eneco-1;VLEUTEN - DE MEERN;131210.89;454045.31;5.04021126966555;52.074177244834495;20211125
{26AFBD1E-2ECA-4F22-83E5-CBAB4A6887A4};69231;Meentweg;93303;6FVU-30-6005;0;19750101;TEGENOVER MAURITSLAAN;Eneco-1;VLEUTEN - DE MEERN;131201.57;454020.18;5.040077094893838;52.07395102365512;20211125
{150BEE52-46D6-4555-A85D-9A43826796CE};79498;Wethouder Gerssenlaan;93302;6FVU-30-6005;0;19750101;HOOEK MAURITSLAAN;Eneco-1;VLEUTEN - DE MEERN;131049.14;454100.3;5.0378481717071635;52.07466458927279;20211125
{1BB8E109-690A-4D32-AF96-ACFA0BCD392F};79497;Wethouder Gerssenlaan;93301;6FVU-30-6005;0;19750101;VPPR 99;Eneco-1;VLEUTEN - DE MEERN;131052.92;454130.75;5.037901230217562;52.07493838970739;20211125
{E254422C-8F54-4386-9AD5-435B5262702F};80789;Wethouder Gerssenlaan;93300;6FVU-30-6005;0;19750101;VOOR 2;Eneco-1;VLEUTEN - DE MEERN;131068.91;454154.17;5.03813279214366;52.07514958595081;20211125
{5B1D1492-B2C8-42FD-B5EC-2ABC5138EC17};3778994;Berlijnplein;933;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133163;456608.28;5.068520699341326;52.097293334582986;20211125
{780ED604-A6C0-49C7-BD01-7D7AEB528FFB};3972353;Furkaplateau;933;Geen mast;0;20150211;leeg;3524Z-5;ZUID;138257.96;453087.43;5.143046591740422;52.065825369053236;20211125
{1B6ACE00-102E-44F3-86B5-630F7FA7AD9F};72658;Normandië;933;2LU;036479;20071212;ONDER CARPORTS;3524S-1;ZUID;137956.9;452744.94;5.138673267905397;52.06273792106858;20211125
{4889010B-3EDB-482B-B8FF-F6E31C8E54A3};55621;Van Sijpesteijntunnel;933;3TU;0;20110101;BLAUW BOVEN WATER, BOOT NODIG;3511C-4;BINNENSTAD;135909.82;455976.83;5.1086416436228745;52.09171929825593;20211125
{F509D96F-8C3B-47DE-BF6C-28306C0D7B99};45818;Oeral;933;2TU;075894;19970612;AB-STELVIOBAAN;3524U-1;ZUID;137480.94;452980.85;5.131720609210198;52.06484343500327;20211125
{13B52384-B480-4ECF-AD2A-99A9D121CBEF};72976;Rijnkennemerlaan-Noord;933;5TU;0;20090127;ONDER VIADUCT RIJKENNEMERLAAN;3544M-2;LEIDSCHE RIJN;131968.98;456893.76;5.051076599301815;52.09981086371937;20211125
{117BBB37-11CF-45D3-A3A6-4264803D4D33};55710;Oudegracht aan de Werf;933;3WA;017440;19800101;ONDER BEZEMBRUG;3511ZE-5;BINNENSTAD;136577.37;455972.68;5.11838252592823;52.09170457235238;20211125
{DFA2DC83-42C7-4B01-BA08-6862FB27E520};63962;Zevenwouden;933;2TU;034900;20050309;T/O 191;3524J-0;ZUID;137853.06;453014.73;5.137145532797511;52.065159571932135;20211125
{D8EB1447-B267-4214-A077-A46A3FD2A5ED};912272;Columbuslaan;933;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135198.26;452763.04;5.098445284223028;52.062808981865636;20211125
{0D8AB714-D035-4FF8-B67B-BC2205F538CE};62006;Nijenoord;933;2TU;0;19920923;3E V/A-TICHELAARSLN.RYW.;3552A-3;NOORDWEST;135774.08;457184.37;5.10659293533683;52.10256790933571;20211125
{1F348367-9C10-4F7B-AF14-2ED587E2BD29};857416;24 Oktoberviaduct;933;4WA;0;20130610;leeg;3527Y-4;WEST;134673.65;454789;5.090674632622016;52.080999247662824;20211125
{2FD78FE8-5BF3-4914-B2C7-21E0B3C091DC};49176;Leidseveertunnel;933;2TU;0;19941201;RIJBAAN ZUIDKANT;3511B-7;BINNENSTAD;135838.05;456042.71;5.107590643911181;52.09230894880723;20211125
{7B80CFE0-65A8-4BE9-BD50-78629C55615E};80788;Wethouder Gerssenlaan;93299;6FVU-30-6005;0;19750101;TEGENOVER 87;Eneco-1;VLEUTEN - DE MEERN;131098.54;454229.56;5.038559748259906;52.075828471908416;20211125
{AC7C5A3A-D09A-4699-AD91-58F706025B83};80787;Wethouder Gerssenlaan;93298;6FVU-30-6005;0;19750101;VOOR 79;Eneco-1;VLEUTEN - DE MEERN;131098.97;454256.38;5.038564026184843;52.07606956383767;20211125
{B6CB8644-BCEB-465F-A453-6F157C2B6E5D};80786;Wethouder Gerssenlaan;93297;6FVU-30-6005;0;19750101;SCHUIN TEGENOVER 71;Eneco-1;VLEUTEN - DE MEERN;131115.31;454281.51;5.038800627024242;52.07629608035859;20211125
{B064D65A-9C03-42D3-BD87-FBEE40B6E885};80785;Wethouder Gerssenlaan;93296;6FVU-30-6005;0;19750101;VOOR 65;Eneco-1;VLEUTEN - DE MEERN;131118.09;454308.78;5.038839372505084;52.076541291742515;20211125
{30EB64EC-ACC9-488E-8665-07E7079BD185};80784;Wethouder Gerssenlaan;93295;6FVU-30-6005;0;19750101;TEGENOVER 57;Eneco-1;VLEUTEN - DE MEERN;131135.51;454330.5;5.039091895494398;52.07673731305272;20211125
{BA992361-B373-4A59-AA95-27B5BFC87D03};80783;Wethouder Gerssenlaan;93292;6FVU-30-6005;0;19750101;SCHUIN TEGENOVER 53;Eneco-1;VLEUTEN - DE MEERN;131161.24;454400.5;5.039462310060526;52.07736759165407;20211125
{578A1209-C2B6-4C0D-8EFF-2CD74EBE7689};80782;Wethouder Gerssenlaan;93291;6FVU-30-6005;0;19750101;VOOR 45;Eneco-1;VLEUTEN - DE MEERN;131162.3;454430.18;5.039475758859689;52.077634326636904;20211125
{C26F33D8-3A6A-4A44-A94C-2052C283C6B2};80781;Wethouder Gerssenlaan;93290;6FVU-30-6005;0;19750101;TEGENOVER 39;Eneco-1;VLEUTEN - DE MEERN;131178.33;454453.86;5.039707878064783;52.07784788510361;20211125
{0D62ED28-DF5A-4BB2-873F-DCF19A787CD5};80780;Wethouder Gerssenlaan;93289;6FVU-30-6005;0;19750101;VOOR 31;Eneco-1;VLEUTEN - DE MEERN;131181.46;454482.58;5.039751575614493;52.07810617040519;20211125
{0C5EFF54-1386-41A9-9FAD-CC0F528A9AFB};80779;Wethouder Gerssenlaan;93288;6FVU-30-6005;0;19750101;TEGENOVER 25;Eneco-1;VLEUTEN - DE MEERN;131199.69;454505.97;5.040015781975653;52.07831715319768;20211125
{067D58AB-46C4-4F8E-AA9C-F919C0637B05};80778;Wethouder Gerssenlaan;93287;6FVU-30-6005;0;19750101;VOOR 17;Eneco-1;VLEUTEN - DE MEERN;131200.66;454535.18;5.040027895057967;52.07857976757385;20211125
{002145D1-8034-4A44-99C4-ABBEAD276638};80087;Wethouder Gerssenlaan;93286;6FVU-30-6005;0;19750101;TEGENOVER 11;Eneco-1;VLEUTEN - DE MEERN;131216.58;454558.97;5.040258555658795;52.07879426429793;20211125
{89C4285E-FBF5-47E4-B388-FFB44DC849F2};80086;Wethouder Gerssenlaan;93284;6FVU-30-6005;0;19750101;HOEK ORANJELAAN;Eneco-1;VLEUTEN - DE MEERN;131229.81;454614.73;5.040447664619261;52.07929598837261;20211125
{9D3B4E41-25DB-4556-97E1-5920D04476EA};82331;Oudenrijnsingel;93283;6FVU-30-6005;0;19750101;HOEK ORANJELAAN;Eneco-1;VLEUTEN - DE MEERN;131169.29;454629.87;5.039563694980068;52.07942950302275;20211125
{EFC74935-B2F1-4C39-A1B7-23AB6F68409C};82330;Oudenrijnsingel;93282;6FVU-30-6005;0;19750101;TO NR.2;Eneco-1;VLEUTEN - DE MEERN;131158.95;454601.56;5.039414851089144;52.07917455691405;20211125
{E5E77505-CE50-41D3-85B6-FF2DAEECFBC8};82329;Oudenrijnsingel;93281;6FVU-30-6005;0;20210324;SCHUIN TO NR.6;Eneco-1;VLEUTEN - DE MEERN;131149.05;454574.33;5.039272424366081;52.07892939960746;20211125
{2022D4C9-4D84-417B-B138-0F054BED11CE};82328;Oudenrijnsingel;93280;6FVU-30-6005;0;19750101;TO NR.10;Eneco-1;VLEUTEN - DE MEERN;131138.71;454545.94;5.039123486925154;52.07867377871568;20211125
{D222D7A5-1A17-409E-955C-FA5E17E514D0};82327;Oudenrijnsingel;93279;6FVU-30-6005;0;19750101;SCHUIN TO NR.14;Eneco-1;VLEUTEN - DE MEERN;131128.73;454518.64;5.038979872405313;52.07842795240076;20211125
{8CDEF3C9-014D-4904-8FBB-F93355BFCB7D};82326;Oudenrijnsingel;93278;6FVU-30-6005;0;19750101;TO NR.18;Eneco-1;VLEUTEN - DE MEERN;131118.7;454491.18;5.038835424036033;52.078180757240425;20211125
{3C55D644-509C-416B-89B1-A3A4A8723C53};82325;Oudenrijnsingel;93277;6FVU-30-6005;0;19750101;TO NR.22;Eneco-1;VLEUTEN - DE MEERN;131108.35;454462.88;5.03868650000687;52.077925926744086;20211125
{D605253D-14A6-4F95-B4BB-DE3F85BF30C4};82324;Oudenrijnsingel;93276;6FVU-30-6005;0;19750101;TO NR.26;Eneco-1;VLEUTEN - DE MEERN;131097.86;454433.97;5.038535387930414;52.0776656877195;20211125
{C0B8F7DD-A471-44F4-88E6-6CEFFC2251D2};80877;Laan 1954;93256;5FVU-5-6005;0;19800101;TUSSEN ROSWEYDELAAN EN OUDERIJNSINGEL;Eneco-1;VLEUTEN - DE MEERN;131059.15;454398.18;5.037973306542676;52.07734229539272;20211125
{F9248342-1A32-484B-AF3A-35E3B8C57A05};81395;Laan 1954;93255;6FVU-30-6005;0;19750101;TO NR.19;Eneco-1;VLEUTEN - DE MEERN;131025.55;454418.22;5.037481705001267;52.077521005728734;20211125
{F79DB2B7-AA0B-4601-B8C9-4F18230C2097};80875;Laan 1954;93254;5FVU-5-6005;0;20030101;TO NR.9;Eneco-1;VLEUTEN - DE MEERN;130977.67;454430.9;5.0367824021175185;52.077632908706704;20211125
{7C07D23B-0874-4B77-9498-9D968B877FB5};81394;Laan 1954;93253;6FVU-30-6005;0;19750101;VOOR NR.1;Eneco-1;VLEUTEN - DE MEERN;130945.13;454436.61;5.0363073531158715;52.07768273778933;20211125
{46847CDA-F6DD-426F-B031-D5C82A1BB4CA};81393;Laan 1954;93252;6FVU-30-6005;0;19750101;HOEK MEREVELDLAAN;Eneco-1;VLEUTEN - DE MEERN;130913.9;454457.5;5.035850325799455;52.07786915711671;20211125
{0A43CF8D-B0ED-4CB9-B9E5-C4E40CC6CE10};81392;Laan 1954;93251;6FVU-30-6005;0;19750101;SCHUIN TO NR.4;Eneco-1;VLEUTEN - DE MEERN;130892.28;454457.66;5.035535028822137;52.07786965566238;20211125
{2169FA28-29A4-43F2-92AC-2DF9EC1EC722};81391;Laan 1954;93250;6FVU-30-6005;0;19750101;VOOR NR.2;Eneco-1;VLEUTEN - DE MEERN;130871.53;454475.25;5.035231103169347;52.078026859156;20211125
{C4AF73FA-5FEC-4027-A107-BA5894F3C700};81390;Laan 1954;93249;6FVU-30-6005;0;19750101;1E VANAF MEERNDIJK;Eneco-1;VLEUTEN - DE MEERN;130846.86;454476.41;5.0348711411130385;52.07803624671702;20211125
{AEBBB96D-FDF0-4725-B6D1-3514598EC5E7};80573;Rosweydelaan;93243;6FVU-30-6005;0;19750101;VOOR NR.2;Eneco-1;VLEUTEN - DE MEERN;131129.24;454643.32;5.038978579162836;52.07954861345502;20211125
{16EC1C96-5C4C-4D3A-BAE0-2BA827B67D4A};80572;Rosweydelaan;93242;6FVU-30-6005;0;19750101;TO NR.8;Eneco-1;VLEUTEN - DE MEERN;131111.57;454632.89;5.038721574230901;52.07945411750258;20211125
{2F47582B-1D6D-4D47-80EB-A45AC8D34F3E};80571;Rosweydelaan;93241;6FVU-30-6005;0;19750101;TO NR.12;Eneco-1;VLEUTEN - DE MEERN;131121.24;454618.01;5.038863560972058;52.07932075779247;20211125
{62AEC800-4B1A-4496-9852-555214EF5F8E};76346;Rosweydelaan;93239;6FVU-30-6005;0;19750101;TO NR.16;Eneco-1;VLEUTEN - DE MEERN;131115;454601.05;5.038773764624998;52.079168081175304;20211125
{C169B0ED-07CF-455E-B32D-83A970BC19AA};80570;Rosweydelaan;93237;6FVU-30-6005;0;19750101;TO NR.36;Eneco-1;VLEUTEN - DE MEERN;131086.64;454543.26;5.038364182771431;52.078647501560674;20211125
{0E364D3B-885C-44D2-AF17-C1EC08EEC86C};80569;Rosweydelaan;93236;6FVU-30-6005;0;19750101;TO NR.42;Eneco-1;VLEUTEN - DE MEERN;131076.58;454524.94;5.0382186742139154;52.07848237297881;20211125
{39DAAC86-C2F2-495C-BEA0-F08B749FE4E2};80568;Rosweydelaan;93235;6FVU-30-6005;0;19750101;TO NR.50;Eneco-1;VLEUTEN - DE MEERN;131068.87;454494.64;5.038108344749217;52.07820968868808;20211125
{F5BE3929-1314-40BB-9CAB-99AEFA817942};80567;Rosweydelaan;93234;6FVU-30-6005;0;19750101;VOOR NR.54;Eneco-1;VLEUTEN - DE MEERN;131067.36;454473.68;5.038087831197365;52.07802122810848;20211125
{4B53D068-FA4D-4508-A99B-C49D7223635D};80566;Rosweydelaan;93233;6FVU-30-6005;0;19750101;TO NR.64;Eneco-1;VLEUTEN - DE MEERN;131048.98;454449.58;5.037821307785084;52.07780383443102;20211125
{D23F87A4-2A70-40B0-8946-F629D4159A70};76343;Rosweydelaan;93232;6FVU-230-6005;0;20080101;SCHUIN VOOR NR.72;Eneco-1;VLEUTEN - DE MEERN;131040.79;454417.34;5.037704145686442;52.077513728490274;20211125
{EA475846-8925-494E-9967-C857FC73269D};80664;Rosweydelaan;93231;6FVU-30-6005;0;19750101;SCHUIN VOOR NR.74;Eneco-1;VLEUTEN - DE MEERN;131038.44;454394.79;5.037671419575158;52.077310967486255;20211125
{988EF9D1-646C-4F06-AD01-535571AF58AC};80663;Rosweydelaan;93230;6FVU-30-6005;0;19750101;VOOR NR.82;Eneco-1;VLEUTEN - DE MEERN;131027.03;454363.4;5.037507230947803;52.077028298945756;20211125
{AC0B8DE6-C68F-4094-896B-D107EDAED15D};80662;Rosweydelaan;93229;6FVU-30-6005;0;19750101;VOOR NR.13;Eneco-1;VLEUTEN - DE MEERN;131010.28;454337.29;5.037264662741316;52.076792953787375;20211125
{DCFF67D1-160D-44B8-81DE-0D4201C0B25F};80661;Rosweydelaan;93228;6FVU-30-6005;0;19750101;VOOR NR.102;Eneco-1;VLEUTEN - DE MEERN;131004.4;454301.68;5.037181512342877;52.07647259528403;20211125
{E7147A75-DC9E-4969-8916-91F3C04DB640};80660;Rosweydelaan;93227;6FVU-30-6005;0;19750101;VOOR NR.31;Eneco-1;VLEUTEN - DE MEERN;130988.08;454276.66;5.036945188541746;52.07624702006975;20211125
{99FE7DBE-2689-4F40-9804-F46098D7C46A};80659;Rosweydelaan;93226;6FVU-30-6005;0;19750101;HOEK LICHTENBERGLAAN;Eneco-1;VLEUTEN - DE MEERN;130983.53;454244.41;5.036881000545793;52.07595696264053;20211125
{895D0B9E-38BC-42FD-B6A9-ED61190E833F};80658;Rosweydelaan;93225;6FVU-30-6005;0;19750101;VOOR NR.122;Eneco-1;VLEUTEN - DE MEERN;130964.87;454193.4;5.036612509491358;52.0754976989601;20211125
{70CB4635-ADCF-4764-A55C-22B7AFB7D523};79962;Rosweydelaan;93224;6FVU-30-6005;0;19750101;VOOR NR.41;Eneco-1;VLEUTEN - DE MEERN;130949.41;454170.67;5.03638856185889;52.075292760124476;20211125
{8793C5E6-07EC-40DA-9A1F-593F61689955};79961;Rosweydelaan;93223;6FVU-30-6005;0;19750101;VOOR NR.134;Eneco-1;VLEUTEN - DE MEERN;130945.39;454140.02;5.036332026589931;52.07501702519646;20211125
{C1914B51-01A0-44CF-869A-370B7F73E399};70077;Mereveldlaan;93222;5FVU-828-6005;0;19750101;HOEK BURG. TAETS VAN AMERONGENLAAN NR 15;Eneco-1;VLEUTEN - DE MEERN;131104.51;454854.02;5.038603077349873;52.08144129040015;20211125
{787D4D0D-D217-4777-9163-DABE0EC1EDC1};70076;Mereveldlaan;93221;6FVU-30-6005;0;19750101;PARKEERPLAATS TO NR.5/DE 1E MAST;Eneco-1;VLEUTEN - DE MEERN;131086.17;454821.14;5.0383378610042335;52.081144986335865;20211125
{C445D96C-FD69-415F-AB28-0A5AAAC456BB};70075;Pastoor Boelenslaan;93220;6FVU-30-6005;0;19750101;PARKEERPLAATS TO NR.5/DE 2E MAST;Eneco-1;VLEUTEN - DE MEERN;131116.59;454816.23;5.0387819624508685;52.08110214920578;20211125
{3D55B1F3-D9A7-4F0C-8C37-F61F590406BD};70074;Mereveldlaan;93219;6FVU-30-6005;0;19750101;VOOR NR.3;Eneco-1;VLEUTEN - DE MEERN;131071.43;454851.08;5.038120732051601;52.08141350198409;20211125
{5295C3AD-94CD-4ADF-AD1C-71C5FCB0FC59};70073;Mereveldlaan;93218;6FVU-30-6005;0;19750101;SCHUIN TO NR.9;Eneco-1;VLEUTEN - DE MEERN;131070.64;454820.16;5.0381113020307495;52.08113555272714;20211125
{5861DD34-53F2-4AB2-9D7E-C7BF6DBC548E};69908;Mereveldlaan;93217;6FVU-30-6005;0;19750101;VOOR NR.15;Eneco-1;VLEUTEN - DE MEERN;131049.25;454796.85;5.037800940520569;52.08092509409213;20211125
{8F645DC2-6EC1-4BDE-B8F6-4AE310927C00};69907;Mereveldlaan;93216;6FVU-30-6005;0;19750101;TO NR.23;Eneco-1;VLEUTEN - DE MEERN;131050.91;454766.01;5.037827276780588;52.08064796976067;20211125
{935CDADA-C793-43D6-8301-EDE9E3FDDB3D};76317;Mereveldlaan;93215;6FVU-30-6005;0;19750101;VOOR NR.31;Eneco-1;VLEUTEN - DE MEERN;131029.99;454743.78;5.03752364192327;52.08044726441055;20211125
{5F994890-8D22-4D87-A550-7C74670C5F34};82359;Mereveldlaan;93214;6FVU-26-6005;0;19750101;HOEK ORANJELAAN;Eneco-1;VLEUTEN - DE MEERN;131028.65;454705.55;5.0375067929095625;52.080103643887995;20211125
{4CA79F38-9819-49E2-83B0-47EEB0D8794C};76316;Mereveldlaan;93213;6FVU-30-6005;0;19750101;VOOR NR.45;Eneco-1;VLEUTEN - DE MEERN;130999.42;454661.66;5.037083447624683;52.07970782801569;20211125
{043AC1B1-87BF-400C-A41B-91850B6627C0};69906;Mereveldlaan;93212;6FVU-30-6005;0;19750101;SCHUIN VOOR NR.53;Eneco-1;VLEUTEN - DE MEERN;130991.65;454633.86;5.036972158106881;52.07945766406446;20211125
{B6948403-F065-4405-9479-3CC7C0392E2E};69905;Mereveldlaan;93211;6FVU-30-6005;0;19750101;TO NR.59 OP PARKEERPLAATS;Eneco-1;VLEUTEN - DE MEERN;131002.46;454608.53;5.037131557703206;52.07923050424022;20211125
{2EF88B1D-951C-409D-9A20-A8FB2D19F57A};79276;Mereveldlaan;93210;6FVU-826-6005;0;19650101;VOOR NR.63;Eneco-1;VLEUTEN - DE MEERN;130977.67;454602;5.0367704504654895;52.07917070373296;20211125
{00635C50-991C-42E3-8DA1-A94F68F0DBD9};69904;Mereveldlaan;93209;6FVU-30-6005;0;19750101;VOOR NR.79;Eneco-1;VLEUTEN - DE MEERN;130958.66;454549.23;5.036496799227212;52.07869560566723;20211125
{FD72F4B9-128B-41AC-BB4E-3102D3FF0A04};69903;Mereveldlaan;93208;6FVU-30-6005;0;19750101;TO NR.87;Eneco-1;VLEUTEN - DE MEERN;130959.7;454516.36;5.036514285168274;52.078400164383304;20211125
{F0393DF6-BDA4-4CFF-B31F-922ACE99170A};69902;Scholenpad;93207;6FVU-30-6005;0;19750101;scholenpad parkeerterein;Eneco-1;VLEUTEN - DE MEERN;130972.17;454482.81;5.03669860822903;52.078099151954056;20211125
{3CE0584C-3A18-472A-8D59-B67113922F2E};69901;Mereveldlaan;93206;6FVU-30-6005;0;19750101;VOOR NR.97;Eneco-1;VLEUTEN - DE MEERN;130938.41;454493.25;5.036205364886222;52.07819159315986;20211125
{B3838D02-494E-4017-A6E8-46853552A2A0};69900;Mereveldlaan;93204;6FVU-30-6005;0;19750101;HOEK LAAN 1954;Eneco-1;VLEUTEN - DE MEERN;130919.53;454436.63;5.035934025268394;52.07768183338857;20211125
{0238B023-AE18-4AD3-9EFB-8F9DD3190717};69899;Mereveldlaan;93203;6FVU-30-6005;0;19750101;VOOR NR.14;Eneco-1;VLEUTEN - DE MEERN;130918.78;454405.03;5.03592529929053;52.07739778291267;20211125
{59096E9D-4BB9-4A1C-894D-90DB4E11F622};69898;Mereveldlaan;93202;6FVU-30-6005;0;19750101;VOOR NR.121;Eneco-1;VLEUTEN - DE MEERN;130898.55;454384.24;5.0356316873470295;52.07721006320032;20211125
{58997CE9-82A9-4B3D-AEC7-754648B55021};69897;Mereveldlaan;93201;6FVU-30-6005;0;19750101;VOOR NR.30;Eneco-1;VLEUTEN - DE MEERN;130898.21;454353.49;5.03562876719265;52.0769336788673;20211125
{62AD7726-9B59-4E4C-93E8-7601BB7C0AD9};69896;Mereveldlaan;93200;6FVU-30-6005;0;19750101;VOOR NR.139;Eneco-1;VLEUTEN - DE MEERN;130878.23;454328.29;5.035339132802264;52.0767062787232;20211125
{5A943B08-EDDE-46A4-B8E1-51ACD7DF046B};3972352;Furkaplateau;932;Geen mast;0;20150211;leeg;3524Z-5;ZUID;138252.21;453083.94;5.142963013423951;52.06579384965931;20211125
{48CEA986-D02D-49B2-BBA3-E55F56D7D28A};63820;Zevenwouden;932;2TU;034901;20050309;V 212;3524J-0;ZUID;137846.81;453011.72;5.137054496449804;52.06513230695004;20211125
{4584CDD2-22C6-4167-94D0-9227BACDE01C};72975;Rijnkennemerlaan-Noord;932;5TU;0;20090127;ONDER VIADUCT RIJKENNEMERLAAN;3544M-2;LEIDSCHE RIJN;131975.41;456893.41;5.051170347062655;52.09980802076002;20211125
{123B361D-F420-44A6-94C9-09C2A7A131E5};38769;Plantage;932;2TU;009757;19600101;IN ONDERDOORGANG N 12;3551B-2;NOORDWEST;135219.22;457177.18;5.098495074411094;52.10248376730627;20211125
{F7DC4AE4-188B-45BE-A57B-8EE2B5997F00};56203;Bakkerbrug;932;3WA;017439;19800101;ONDER BAKKERBRUG;3511ZE-5;BINNENSTAD;136494.47;455979.97;5.117172541422364;52.09176731707089;20211125
{E82CD381-4348-45ED-884B-6CFB1A69E5ED};72659;Normandië;932;2LU;036478;20071212;ONDER CARPORTS;3524S-1;ZUID;137957.71;452755.2;5.138684640430982;52.06283017147904;20211125
{3B172BE2-BE22-4081-B5B8-65B6696722CD};38643;Nijenoord;932;2TU;0;19920923;2E V/A-TICHELAARSLN.RYW.;3552A-3;NOORDWEST;135770.83;457186.66;5.106545371945837;52.10258837903643;20211125
{D39EDD67-EA1A-4B61-852E-E12601093D40};49175;Leidseveertunnel;932;2TU;0;19941201;RIJBAAN ZUIDKANT;3511B-6;BINNENSTAD;135857.1;456052.46;5.107868188214465;52.092397239359855;20211125
{D527EB4E-7CFA-4E88-9C05-6AA147E665E6};47746;Knooppunt Laagraven;932;5FCP;053747;20120411;ONDER VIADUCT OOSTZIJDE;3524W-2;ZUID;136958.54;452043.29;5.124152061039867;52.05639992359796;20211125
{3D8AEDF4-C236-4B6A-A5C9-70FF38C96E4A};32045;Mr. Tripkade;932;2XX;0;19940824;13E V/A-C.KRAMMLAAN;3571D-4;OVERVECHT;136905.36;457978.08;5.123062083566511;52.10973981547719;20211125
{70B61FAA-C8C9-4380-9313-9306139C5920};912270;Columbuslaan;932;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135206.8;452759.69;5.098569884601077;52.062779196835464;20211125
{9D8B4661-1CC5-4F8F-8B67-2655F87B5CF7};857423;24 Oktoberviaduct;932;4WA;0;20130610;leeg;3527Y-5;WEST;134674.35;454785.82;5.090685052118024;52.08097065864675;20211125
{2C67F39F-7F0F-4557-B092-30701A220FA5};52622;Oeral;932;2TU;075893;19970612;AB-STELVIOBAAN;3524U-1;ZUID;137483.87;452978.93;5.131763420833245;52.06482630657309;20211125
{C5383DEE-1268-4022-A87E-ABC22376BBE7};55620;Van Sijpesteijntunnel;932;3TU;0;20110101;ROOD BOVEN WATER, BOOT NODIG;3511C-4;BINNENSTAD;135919.95;455981.83;5.1087891774487915;52.09176458654844;20211125
{FF147DD2-88BB-4EA1-9D97-00379B9DF334};3778997;Berlijnplein;932;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133162.01;456610.4;5.0685060532990756;52.09731238006262;20211125
{F54B8929-EB13-407A-817F-1D4C1082AB76};81831;Ten Veldestraat;93165;6FVU-30-6005;0;19750101;HOEK V.HEEMSKERKLAAN;Eneco-1;VLEUTEN - DE MEERN;130677.09;454529.6;5.032390817441973;52.07850686325254;20211125
{4A1AC956-9294-44CB-ABC5-F8158E634C4E};81830;Ten Veldestraat;93164;6FVU-30-6005;0;19750101;TO NR.73;Eneco-1;VLEUTEN - DE MEERN;130678.94;454499.65;5.032419966516032;52.078237792749825;20211125
