FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2018.1791,2018_04_06_13_13_26_120554854_RGB_hrl,120554854,2018-04-06,13:13:26,UC-SXp-1-30019136,8,250,122557.245,579464.078,1622.258,-0.7108,-0.114,51.4195,,POINT (122557.24500000104 579464.0780000016)
beeldmiddenoverzicht_hrl_2018.1792,2018_04_06_13_13_32_120554856_RGB_hrl,120554856,2018-04-06,13:13:32,UC-SXp-1-30019136,8,250,122903.212,579732.49,1621.546,-0.0343,-0.0632,51.544,,POINT (122903.21200000122 579732.4899999984)
beeldmiddenoverzicht_hrl_2018.1793,2018_04_06_13_13_39_120554858_RGB_hrl,120554858,2018-04-06,13:13:39,UC-SXp-1-30019136,8,250,123253.029,580000.455,1620.576,-0.1914,-0.1859,51.8028,,POINT (123253.02899999917 580000.4549999982)
beeldmiddenoverzicht_hrl_2018.1794,2018_04_06_13_13_45_120554860_RGB_hrl,120554860,2018-04-06,13:13:45,UC-SXp-1-30019136,8,250,123603.435,580269.151,1620.676,-0.2691,-0.08,51.9375,,POINT (123603.43499999866 580269.1510000005)
beeldmiddenoverzicht_hrl_2018.1795,2018_04_06_13_13_52_120554862_RGB_hrl,120554862,2018-04-06,13:13:52,UC-SXp-1-30019136,8,250,123954.672,580536.391,1620.764,0.3054,0.0886,52.178,,POINT (123954.67199999839 580536.3909999989)
beeldmiddenoverzicht_hrl_2018.1796,2018_04_06_13_13_58_120554864_RGB_hrl,120554864,2018-04-06,13:13:58,UC-SXp-1-30019136,8,250,124306.986,580799.32,1621.367,0.2414,0.2547,52.7958,,POINT (124306.98600000143 580799.3200000003)
beeldmiddenoverzicht_hrl_2018.1797,2018_04_06_13_14_04_120554866_RGB_hrl,120554866,2018-04-06,13:14:04,UC-SXp-1-30019136,8,250,124654.82,581060.458,1620.94,-0.365,0.0058,52.5759,,POINT (124654.8200000003 581060.4580000006)
beeldmiddenoverzicht_hrl_2018.1798,2018_04_06_13_14_11_120554868_RGB_hrl,120554868,2018-04-06,13:14:11,UC-SXp-1-30019136,8,250,125008.28,581328.126,1620.194,-0.5152,-0.2754,52.3165,,POINT (125008.28000000119 581328.1259999983)
beeldmiddenoverzicht_hrl_2018.1799,2018_04_06_13_14_17_120554870_RGB_hrl,120554870,2018-04-06,13:14:17,UC-SXp-1-30019136,8,250,125355.12,581594.911,1620.284,-0.9295,-0.2068,51.4595,,POINT (125355.12000000104 581594.9109999985)
beeldmiddenoverzicht_hrl_2018.1800,2018_04_06_13_14_23_120554872_RGB_hrl,120554872,2018-04-06,13:14:23,UC-SXp-1-30019136,8,250,125705.2,581867.878,1621.846,-0.372,0.0608,51.5055,,POINT (125705.19999999925 581867.8779999986)
beeldmiddenoverzicht_hrl_2018.1801,2018_04_06_13_14_30_120554874_RGB_hrl,120554874,2018-04-06,13:14:30,UC-SXp-1-30019136,8,250,126049.549,582132.965,1621.956,0.0486,-0.044,51.7871,,POINT (126049.54899999872 582132.9649999999)
beeldmiddenoverzicht_hrl_2018.1802,2018_04_06_13_14_36_120554876_RGB_hrl,120554876,2018-04-06,13:14:36,UC-SXp-1-30019136,8,250,126401.546,582401.058,1620.93,0.2652,-0.1818,52.2751,,POINT (126401.54600000009 582401.0579999983)
beeldmiddenoverzicht_hrl_2018.1803,2018_04_06_13_14_43_120554878_RGB_hrl,120554878,2018-04-06,13:14:43,UC-SXp-1-30019136,8,250,126752.634,582671.221,1621.555,-0.4991,-0.396,51.3007,,POINT (126752.63399999961 582671.2210000008)
beeldmiddenoverzicht_hrl_2018.1804,2018_04_06_13_14_49_120554880_RGB_hrl,120554880,2018-04-06,13:14:49,UC-SXp-1-30019136,8,250,127097.156,582939.959,1620.633,-0.2,-0.2408,51.0141,,POINT (127097.1559999995 582939.9589999989)
beeldmiddenoverzicht_hrl_2018.1805,2018_04_06_13_14_55_120554882_RGB_hrl,120554882,2018-04-06,13:14:55,UC-SXp-1-30019136,8,250,127445.192,583204.717,1620.688,0.1682,-0.043,51.6872,,POINT (127445.19200000167 583204.7170000002)
beeldmiddenoverzicht_hrl_2018.1806,2018_04_06_13_15_01_120554884_RGB_hrl,120554884,2018-04-06,13:15:01,UC-SXp-1-30019136,8,250,127799.056,583473.207,1621.739,-0.092,0.3423,52.22,,POINT (127799.05600000173 583473.2069999985)
beeldmiddenoverzicht_hrl_2018.1807,2018_04_06_13_15_08_120554886_RGB_hrl,120554886,2018-04-06,13:15:08,UC-SXp-1-30019136,8,250,128145.503,583737.13,1621.651,-0.1639,0.1733,51.738,,POINT (128145.50299999863 583737.129999999)
beeldmiddenoverzicht_hrl_2018.1808,2018_04_06_13_15_14_120554888_RGB_hrl,120554888,2018-04-06,13:15:14,UC-SXp-1-30019136,8,250,128498.166,584005.252,1621.741,-0.0101,-0.0113,51.9979,,POINT (128498.16600000113 584005.2520000003)
beeldmiddenoverzicht_hrl_2018.1809,2018_04_06_13_15_21_120554890_RGB_hrl,120554890,2018-04-06,13:15:21,UC-SXp-1-30019136,8,250,128852.482,584270.679,1621.748,0.3175,0.0001,52.7241,,POINT (128852.48200000077 584270.6790000014)
beeldmiddenoverzicht_hrl_2018.1810,2018_04_06_13_15_27_120554892_RGB_hrl,120554892,2018-04-06,13:15:27,UC-SXp-1-30019136,8,250,129204.649,584538.921,1622.369,-0.4621,-0.1744,51.7661,,POINT (129204.64900000021 584538.9210000001)
beeldmiddenoverzicht_hrl_2018.1811,2018_04_06_13_15_33_120554894_RGB_hrl,120554894,2018-04-06,13:15:33,UC-SXp-1-30019136,8,250,129548.215,584807.426,1622.354,-0.6585,-0.1748,51.0085,,POINT (129548.21499999985 584807.425999999)
beeldmiddenoverzicht_hrl_2018.1812,2018_04_06_13_15_40_120554896_RGB_hrl,120554896,2018-04-06,13:15:40,UC-SXp-1-30019136,8,250,129893.684,585076.698,1620.867,0.1698,-0.0391,51.6206,,POINT (129893.68400000036 585076.6979999989)
beeldmiddenoverzicht_hrl_2018.1813,2018_04_06_13_15_46_120554898_RGB_hrl,120554898,2018-04-06,13:15:46,UC-SXp-1-30019136,8,250,130246.072,585344.684,1620.705,0.3268,0.015,52.2802,,POINT (130246.07200000063 585344.6840000004)
beeldmiddenoverzicht_hrl_2018.1814,2018_04_06_13_15_52_120554900_RGB_hrl,120554900,2018-04-06,13:15:52,UC-SXp-1-30019136,8,250,130593.901,585606.943,1621.268,-0.0798,0.3148,52.4677,,POINT (130593.90100000054 585606.943)
beeldmiddenoverzicht_hrl_2018.1815,2018_04_06_13_15_59_120554902_RGB_hrl,120554902,2018-04-06,13:15:59,UC-SXp-1-30019136,8,250,130946.005,585873.15,1620.734,-0.0867,-0.0595,52.6095,,POINT (130946.00499999896 585873.1499999985)
beeldmiddenoverzicht_hrl_2018.1816,2018_04_06_13_16_05_120554904_RGB_hrl,120554904,2018-04-06,13:16:05,UC-SXp-1-30019136,8,250,131299.343,586140.771,1621.416,-0.7819,-0.4199,52.2265,,POINT (131299.34299999848 586140.7710000016)
beeldmiddenoverzicht_hrl_2018.1817,2018_04_06_13_16_11_120554906_RGB_hrl,120554906,2018-04-06,13:16:11,UC-SXp-1-30019136,8,250,131646.288,586407.93,1621.136,-0.4263,-0.1959,51.8136,,POINT (131646.28799999878 586407.9299999997)
beeldmiddenoverzicht_hrl_2018.1818,2018_04_06_13_16_18_120554908_RGB_hrl,120554908,2018-04-06,13:16:18,UC-SXp-1-30019136,8,250,131992.722,586673.856,1620.713,0.1486,0.1126,51.6604,,POINT (131992.72199999914 586673.8559999987)
beeldmiddenoverzicht_hrl_2018.1819,2018_04_06_13_16_24_120554910_RGB_hrl,120554910,2018-04-06,13:16:24,UC-SXp-1-30019136,8,250,132343.486,586941.934,1622.124,-0.1376,0.1902,51.3118,,POINT (132343.48600000143 586941.9340000004)
beeldmiddenoverzicht_hrl_2018.1820,2018_04_06_13_16_30_120554912_RGB_hrl,120554912,2018-04-06,13:16:30,UC-SXp-1-30019136,8,250,132693.943,587206.186,1622.324,0.2797,0.1426,51.9848,,POINT (132693.94299999997 587206.1860000007)
beeldmiddenoverzicht_hrl_2018.1821,2018_04_06_13_16_37_120554914_RGB_hrl,120554914,2018-04-06,13:16:37,UC-SXp-1-30019136,8,250,133048.653,587480.393,1621.767,-0.3878,-0.0788,50.649,,POINT (133048.65300000086 587480.3929999992)
beeldmiddenoverzicht_hrl_2018.1822,2018_04_06_13_16_43_120554916_RGB_hrl,120554916,2018-04-06,13:16:43,UC-SXp-1-30019136,8,250,133391.941,587747.165,1621.059,0.3086,-0.0885,51.0465,,POINT (133391.94099999964 587747.1649999991)
beeldmiddenoverzicht_hrl_2018.1823,2018_04_06_13_16_50_120554918_RGB_hrl,120554918,2018-04-06,13:16:50,UC-SXp-1-30019136,8,250,133747.279,588008.883,1621.607,0.8906,0.0168,51.7892,,POINT (133747.27899999917 588008.8830000013)
beeldmiddenoverzicht_hrl_2018.1824,2018_04_06_13_16_56_120554920_RGB_hrl,120554920,2018-04-06,13:16:56,UC-SXp-1-30019136,8,250,134104.282,588269.482,1621.792,0.1569,-0.2077,52.5726,,POINT (134104.28200000152 588269.4820000008)
beeldmiddenoverzicht_hrl_2018.1825,2018_04_06_13_17_02_120554922_RGB_hrl,120554922,2018-04-06,13:17:02,UC-SXp-1-30019136,8,250,134455.01,588529.891,1621.036,-0.9179,-0.2708,52.259,,POINT (134455.01000000164 588529.8909999989)
beeldmiddenoverzicht_hrl_2018.1826,2018_04_06_13_17_09_120554924_RGB_hrl,120554924,2018-04-06,13:17:09,UC-SXp-1-30019136,8,250,134803.841,588795.725,1620.727,-1.0292,-0.2669,51.4524,,POINT (134803.84099999815 588795.7250000015)
beeldmiddenoverzicht_hrl_2018.1827,2018_04_06_13_17_15_120554926_RGB_hrl,120554926,2018-04-06,13:17:15,UC-SXp-1-30019136,8,250,135153.687,589060.749,1620.806,-0.6976,-0.1587,51.9541,,POINT (135153.686999999 589060.7490000017)
beeldmiddenoverzicht_hrl_2018.1828,2018_04_06_13_17_21_120554928_RGB_hrl,120554928,2018-04-06,13:17:21,UC-SXp-1-30019136,8,250,135502.13,589337.62,1620.699,-1.0653,-0.1525,49.9289,,POINT (135502.12999999896 589337.620000001)
beeldmiddenoverzicht_hrl_2018.1829,2018_04_06_13_17_28_120554930_RGB_hrl,120554930,2018-04-06,13:17:28,UC-SXp-1-30019136,8,250,135843.297,589614.223,1621.255,-0.2626,0.022,49.7108,,POINT (135843.2969999984 589614.2230000012)
beeldmiddenoverzicht_hrl_2018.1830,2018_04_06_13_17_34_120554932_RGB_hrl,120554932,2018-04-06,13:17:34,UC-SXp-1-30019136,8,250,136186.607,589884.039,1621.179,0.9366,0.3641,50.1914,,POINT (136186.60700000077 589884.0390000008)
beeldmiddenoverzicht_hrl_2018.1831,2018_04_06_13_17_40_120554934_RGB_hrl,120554934,2018-04-06,13:17:40,UC-SXp-1-30019136,8,250,136540.383,590150.787,1621.1,0.8078,0.3366,50.9237,,POINT (136540.3830000013 590150.7870000005)
beeldmiddenoverzicht_hrl_2018.1832,2018_04_06_13_17_47_120554936_RGB_hrl,120554936,2018-04-06,13:17:47,UC-SXp-1-30019136,8,250,136884.829,590418.454,1621.597,0.249,0.1937,51.2987,,POINT (136884.8289999999 590418.4539999999)
beeldmiddenoverzicht_hrl_2018.1833,2018_04_06_13_17_53_120554938_RGB_hrl,120554938,2018-04-06,13:17:53,UC-SXp-1-30019136,8,250,137238.647,590682.729,1622.059,0.7183,0.2175,52.0522,,POINT (137238.64699999988 590682.7289999984)
beeldmiddenoverzicht_hrl_2018.1834,2018_04_06_13_17_59_120554940_RGB_hrl,120554940,2018-04-06,13:17:59,UC-SXp-1-30019136,8,250,137592.396,590947.082,1621.717,-0.11,0.0427,52.1934,,POINT (137592.39600000158 590947.0819999985)
beeldmiddenoverzicht_hrl_2018.1835,2018_04_06_13_18_06_120554942_RGB_hrl,120554942,2018-04-06,13:18:06,UC-SXp-1-30019136,8,250,137945.983,591213.303,1621.236,0.1877,0.1584,52.3277,,POINT (137945.98299999908 591213.3029999994)
beeldmiddenoverzicht_hrl_2018.1836,2018_04_06_13_18_12_120554944_RGB_hrl,120554944,2018-04-06,13:18:12,UC-SXp-1-30019136,8,250,138297.116,591475.53,1621.929,-0.1827,0.1747,52.0882,,POINT (138297.1160000004 591475.5300000012)
beeldmiddenoverzicht_hrl_2018.1837,2018_04_06_13_18_19_120554946_RGB_hrl,120554946,2018-04-06,13:18:19,UC-SXp-1-30019136,8,250,138640.052,591744.4,1621.803,-1.203,-0.0743,50.5566,,POINT (138640.05200000107 591744.3999999985)
beeldmiddenoverzicht_hrl_2018.1838,2018_04_06_13_18_25_120554948_RGB_hrl,120554948,2018-04-06,13:18:25,UC-SXp-1-30019136,8,250,138986.539,592022.607,1621.856,-0.7706,-0.1189,50.2937,,POINT (138986.5390000008 592022.6070000008)
beeldmiddenoverzicht_hrl_2018.1839,2018_04_06_13_21_41_120654950_RGB_hrl,120654950,2018-04-06,13:21:41,UC-SXp-1-30019136,8,250,140234.749,591455.686,1620.359,-0.5558,0.1622,-150.2901,,POINT (140234.7490000017 591455.6860000007)
beeldmiddenoverzicht_hrl_2018.1840,2018_04_06_13_21_49_120654952_RGB_hrl,120654952,2018-04-06,13:21:49,UC-SXp-1-30019136,8,250,139891.883,591182.41,1620.593,0.1937,0.3477,-149.7628,,POINT (139891.8830000013 591182.4100000001)
beeldmiddenoverzicht_hrl_2018.1841,2018_04_06_13_21_56_120654954_RGB_hrl,120654954,2018-04-06,13:21:56,UC-SXp-1-30019136,8,250,139536.79,590919.112,1620.305,1.0408,0.1368,-148.8255,,POINT (139536.7899999991 590919.1119999997)
beeldmiddenoverzicht_hrl_2018.1842,2018_04_06_13_22_04_120654956_RGB_hrl,120654956,2018-04-06,13:22:04,UC-SXp-1-30019136,8,250,139180.044,590660.894,1619.25,0.2425,-0.1387,-148.1275,,POINT (139180.04399999976 590660.8940000013)
beeldmiddenoverzicht_hrl_2018.1843,2018_04_06_13_22_12_120654958_RGB_hrl,120654958,2018-04-06,13:22:12,UC-SXp-1-30019136,8,250,138835.257,590395.707,1619.044,-1.0468,-0.3428,-149.3835,,POINT (138835.25699999928 590395.7069999985)
beeldmiddenoverzicht_hrl_2018.1844,2018_04_06_13_22_20_120654960_RGB_hrl,120654960,2018-04-06,13:22:20,UC-SXp-1-30019136,8,250,138487.521,590119.826,1619.232,-0.2443,-0.0247,-149.6309,,POINT (138487.52100000158 590119.8260000013)
beeldmiddenoverzicht_hrl_2018.1845,2018_04_06_13_22_27_120654962_RGB_hrl,120654962,2018-04-06,13:22:27,UC-SXp-1-30019136,8,250,138139.866,589853.048,1619.702,0.0132,0.2782,-148.9124,,POINT (138139.8660000004 589853.0480000004)
beeldmiddenoverzicht_hrl_2018.1846,2018_04_06_13_22_35_120654964_RGB_hrl,120654964,2018-04-06,13:22:35,UC-SXp-1-30019136,8,250,137787.575,589583.354,1619.719,-0.4939,-0.2138,-148.8326,,POINT (137787.57499999925 589583.3539999984)
beeldmiddenoverzicht_hrl_2018.1847,2018_04_06_13_22_43_120654966_RGB_hrl,120654966,2018-04-06,13:22:43,UC-SXp-1-30019136,8,250,137439.306,589315.857,1619.231,-0.2498,-0.1769,-148.4869,,POINT (137439.30600000173 589315.8570000008)
beeldmiddenoverzicht_hrl_2018.1848,2018_04_06_13_22_50_120654968_RGB_hrl,120654968,2018-04-06,13:22:50,UC-SXp-1-30019136,8,250,137088.617,589049.943,1620.037,-0.163,-0.0865,-148.2382,,POINT (137088.6169999987 589049.943)
beeldmiddenoverzicht_hrl_2018.1849,2018_04_06_13_22_58_120654970_RGB_hrl,120654970,2018-04-06,13:22:58,UC-SXp-1-30019136,8,250,136736.996,588785.234,1620.822,-0.3789,0.0071,-148.4719,,POINT (136736.99599999934 588785.2340000011)
beeldmiddenoverzicht_hrl_2018.1850,2018_04_06_13_23_06_120654972_RGB_hrl,120654972,2018-04-06,13:23:06,UC-SXp-1-30019136,8,250,136386.026,588522.436,1621.281,-0.3354,0.1617,-147.9857,,POINT (136386.02600000054 588522.4360000007)
beeldmiddenoverzicht_hrl_2018.1851,2018_04_06_13_23_14_120654974_RGB_hrl,120654974,2018-04-06,13:23:14,UC-SXp-1-30019136,8,250,136036.283,588260.677,1620.532,-0.3171,0.0021,-148.1795,,POINT (136036.28299999982 588260.6770000011)
beeldmiddenoverzicht_hrl_2018.1852,2018_04_06_13_23_21_120654976_RGB_hrl,120654976,2018-04-06,13:23:21,UC-SXp-1-30019136,8,250,135684.32,587991.849,1618.09,-0.1239,-0.1409,-148.7443,,POINT (135684.3200000003 587991.8489999995)
beeldmiddenoverzicht_hrl_2018.1853,2018_04_06_13_23_29_120654978_RGB_hrl,120654978,2018-04-06,13:23:29,UC-SXp-1-30019136,8,250,135339.165,587722.696,1618.58,-0.7547,-0.134,-149.6485,,POINT (135339.1649999991 587722.6959999986)
beeldmiddenoverzicht_hrl_2018.1854,2018_04_06_13_26_40_120754980_RGB_hrl,120754980,2018-04-06,13:26:40,UC-SXp-1-30019136,8,250,135886.549,586646.033,1625.382,-0.0154,0.29,51.1355,,POINT (135886.54899999872 586646.0329999998)
beeldmiddenoverzicht_hrl_2018.1855,2018_04_06_13_26_46_120754982_RGB_hrl,120754982,2018-04-06,13:26:46,UC-SXp-1-30019136,8,250,136235.268,586908.612,1627.864,0.2861,0.5278,51.6329,,POINT (136235.26799999923 586908.6119999997)
beeldmiddenoverzicht_hrl_2018.1856,2018_04_06_13_26_53_120754984_RGB_hrl,120754984,2018-04-06,13:26:53,UC-SXp-1-30019136,8,250,136586.881,587169.304,1628.354,-0.3547,0.1676,52.5745,,POINT (136586.88100000098 587169.3040000014)
beeldmiddenoverzicht_hrl_2018.1857,2018_04_06_13_26_59_120754986_RGB_hrl,120754986,2018-04-06,13:26:59,UC-SXp-1-30019136,8,250,136938.789,587432.037,1627.403,-0.7033,-0.1525,52.4613,,POINT (136938.7890000008 587432.0370000005)
beeldmiddenoverzicht_hrl_2018.1858,2018_04_06_13_27_05_120754988_RGB_hrl,120754988,2018-04-06,13:27:05,UC-SXp-1-30019136,8,250,137290.174,587697.506,1626.409,-0.3894,-0.0017,52.1562,,POINT (137290.17399999872 587697.506000001)
beeldmiddenoverzicht_hrl_2018.1859,2018_04_06_13_27_12_120754990_RGB_hrl,120754990,2018-04-06,13:27:12,UC-SXp-1-30019136,8,250,137646.353,587965.433,1626.106,-0.5092,0.0859,52.1353,,POINT (137646.35300000012 587965.4329999983)
beeldmiddenoverzicht_hrl_2018.1860,2018_04_06_13_27_18_120754992_RGB_hrl,120754992,2018-04-06,13:27:18,UC-SXp-1-30019136,8,250,137993.834,588235.807,1626.458,-1.0883,-0.1578,50.5952,,POINT (137993.83399999887 588235.807)
beeldmiddenoverzicht_hrl_2018.1861,2018_04_06_13_27_25_120754994_RGB_hrl,120754994,2018-04-06,13:27:25,UC-SXp-1-30019136,8,250,138335.085,588503.618,1626.224,-0.4414,-0.0381,50.6944,,POINT (138335.0850000009 588503.6180000007)
beeldmiddenoverzicht_hrl_2018.1862,2018_04_06_13_27_31_120754996_RGB_hrl,120754996,2018-04-06,13:27:31,UC-SXp-1-30019136,8,250,138688.41,588766.539,1625.675,0.4673,0.1256,51.3215,,POINT (138688.41000000015 588766.5390000008)
beeldmiddenoverzicht_hrl_2018.1863,2018_04_06_13_27_37_120754998_RGB_hrl,120754998,2018-04-06,13:27:37,UC-SXp-1-30019136,8,250,139044.238,589024.736,1626.867,-0.2837,0.103,52.1256,,POINT (139044.23800000176 589024.7360000014)
beeldmiddenoverzicht_hrl_2018.1864,2018_04_06_13_27_44_120755000_RGB_hrl,120755000,2018-04-06,13:27:44,UC-SXp-1-30019136,8,250,139402.512,589290.37,1626.146,-1.3547,-0.1796,52.4457,,POINT (139402.51199999824 589290.370000001)
beeldmiddenoverzicht_hrl_2018.1865,2018_04_06_13_27_50_120755002_RGB_hrl,120755002,2018-04-06,13:27:50,UC-SXp-1-30019136,8,250,139750.063,589560.276,1626.42,-1.5896,-0.131,51.1289,,POINT (139750.063000001 589560.2760000005)
beeldmiddenoverzicht_hrl_2018.1866,2018_04_06_13_27_57_120755004_RGB_hrl,120755004,2018-04-06,13:27:57,UC-SXp-1-30019136,8,250,140095.535,589829.777,1626.524,-1.0075,0.1009,51.5855,,POINT (140095.53500000015 589829.7769999988)
beeldmiddenoverzicht_hrl_2018.1867,2018_04_06_13_28_03_120755006_RGB_hrl,120755006,2018-04-06,13:28:03,UC-SXp-1-30019136,8,250,140440.929,590101.139,1626.487,-0.334,0.1889,50.9581,,POINT (140440.9290000014 590101.1389999986)
beeldmiddenoverzicht_hrl_2018.1868,2018_04_06_13_28_10_120755008_RGB_hrl,120755008,2018-04-06,13:28:10,UC-SXp-1-30019136,8,250,140786.242,590368.128,1628.595,0.3407,0.2647,51.4289,,POINT (140786.2419999987 590368.1279999986)
beeldmiddenoverzicht_hrl_2018.1869,2018_04_06_13_28_16_120755010_RGB_hrl,120755010,2018-04-06,13:28:16,UC-SXp-1-30019136,8,250,141140.248,590635.352,1628.118,0.199,-0.3789,52.2276,,POINT (141140.24799999967 590635.3520000018)
beeldmiddenoverzicht_hrl_2018.1870,2018_04_06_13_31_46_120855012_RGB_hrl,120855012,2018-04-06,13:31:46,UC-SXp-1-30019136,8,250,141693.068,589551.343,1623.426,0.4465,0.23,-148.3525,,POINT (141693.06799999997 589551.3429999985)
beeldmiddenoverzicht_hrl_2018.1871,2018_04_06_13_31_53_120855014_RGB_hrl,120855014,2018-04-06,13:31:53,UC-SXp-1-30019136,8,250,141347.618,589280.921,1623.18,-0.0595,0.1698,-149.4285,,POINT (141347.61800000072 589280.9210000001)
beeldmiddenoverzicht_hrl_2018.1872,2018_04_06_13_32_01_120855016_RGB_hrl,120855016,2018-04-06,13:32:01,UC-SXp-1-30019136,8,250,140997.893,589013.796,1623.234,0.679,0.2578,-148.7131,,POINT (140997.89299999923 589013.7960000001)
beeldmiddenoverzicht_hrl_2018.1873,2018_04_06_13_32_09_120855018_RGB_hrl,120855018,2018-04-06,13:32:09,UC-SXp-1-30019136,8,250,140647.431,588752.756,1622.991,0.3631,-0.1274,-147.7374,,POINT (140647.43100000173 588752.756000001)
beeldmiddenoverzicht_hrl_2018.1874,2018_04_06_13_32_16_120855020_RGB_hrl,120855020,2018-04-06,13:32:16,UC-SXp-1-30019136,8,250,140294.766,588489.957,1623.709,-0.7384,-0.4171,-147.7469,,POINT (140294.7659999989 588489.9569999985)
beeldmiddenoverzicht_hrl_2018.1875,2018_04_06_13_32_24_120855022_RGB_hrl,120855022,2018-04-06,13:32:24,UC-SXp-1-30019136,8,250,139947.494,588212.891,1623.603,-1.8586,-0.5401,-149.9811,,POINT (139947.49399999902 588212.8909999989)
beeldmiddenoverzicht_hrl_2018.1876,2018_04_06_13_32_32_120855024_RGB_hrl,120855024,2018-04-06,13:32:32,UC-SXp-1-30019136,8,250,139606.751,587939.727,1622.923,-1.1312,-0.5008,-150.1777,,POINT (139606.7509999983 587939.7270000018)
beeldmiddenoverzicht_hrl_2018.1877,2018_04_06_13_32_39_120855026_RGB_hrl,120855026,2018-04-06,13:32:39,UC-SXp-1-30019136,8,250,139254.354,587674.7,1623.322,0.3292,0.0819,-149.2308,,POINT (139254.35399999842 587674.6999999993)
beeldmiddenoverzicht_hrl_2018.1878,2018_04_06_13_32_47_120855028_RGB_hrl,120855028,2018-04-06,13:32:47,UC-SXp-1-30019136,8,250,138896.558,587415.733,1623.535,0.7756,0.0132,-148.3073,,POINT (138896.55799999833 587415.7329999991)
beeldmiddenoverzicht_hrl_2018.1879,2018_04_06_13_32_55_120855030_RGB_hrl,120855030,2018-04-06,13:32:55,UC-SXp-1-30019136,8,250,138542.062,587152.837,1623.37,-0.1698,-0.536,-148.5138,,POINT (138542.061999999 587152.8370000012)
beeldmiddenoverzicht_hrl_2018.1880,2018_04_06_13_33_02_120855032_RGB_hrl,120855032,2018-04-06,13:33:02,UC-SXp-1-30019136,8,250,138198.885,586886.971,1623.704,-0.205,-0.3206,-149.043,,POINT (138198.88500000164 586886.9710000008)
beeldmiddenoverzicht_hrl_2018.1881,2018_04_06_13_33_10_120855034_RGB_hrl,120855034,2018-04-06,13:33:10,UC-SXp-1-30019136,8,250,137846.415,586613.689,1624.484,-0.1546,-0.2228,-149.1339,,POINT (137846.4149999991 586613.6889999993)
beeldmiddenoverzicht_hrl_2018.1882,2018_04_06_13_33_18_120855036_RGB_hrl,120855036,2018-04-06,13:33:18,UC-SXp-1-30019136,8,250,137503.853,586345.964,1624.282,-0.1749,-0.3971,-149.257,,POINT (137503.85300000012 586345.9640000015)
beeldmiddenoverzicht_hrl_2018.1883,2018_04_06_13_33_25_120855038_RGB_hrl,120855038,2018-04-06,13:33:25,UC-SXp-1-30019136,8,250,137154.943,586077.476,1622.556,0.9821,-0.287,-148.4006,,POINT (137154.94299999997 586077.4759999998)
beeldmiddenoverzicht_hrl_2018.1884,2018_04_06_13_36_14_120955040_RGB_hrl,120955040,2018-04-06,13:36:14,UC-SXp-1-30019136,8,250,143075.985,585105.263,1622.396,-0.3302,-0.0921,51.5899,,POINT (143075.9849999994 585105.2630000003)
beeldmiddenoverzicht_hrl_2018.1885,2018_04_06_13_36_20_120955042_RGB_hrl,120955042,2018-04-06,13:36:20,UC-SXp-1-30019136,8,250,143426.579,585372.41,1623.493,0.3062,0.1078,51.9148,,POINT (143426.5789999999 585372.4100000001)
beeldmiddenoverzicht_hrl_2018.1886,2018_04_06_13_36_27_120955044_RGB_hrl,120955044,2018-04-06,13:36:27,UC-SXp-1-30019136,8,250,143776.011,585635.025,1624.75,-0.25,0.1793,51.8116,,POINT (143776.01099999994 585635.0249999985)
beeldmiddenoverzicht_hrl_2018.1887,2018_04_06_13_36_33_120955046_RGB_hrl,120955046,2018-04-06,13:36:33,UC-SXp-1-30019136,8,250,144124.462,585902.058,1623.431,-0.2855,0.1141,51.8361,,POINT (144124.46200000122 585902.0579999983)
beeldmiddenoverzicht_hrl_2018.1888,2018_04_06_13_36_39_120955048_RGB_hrl,120955048,2018-04-06,13:36:39,UC-SXp-1-30019136,8,250,144477.422,586164.103,1622.367,-0.335,0.0044,52.8883,,POINT (144477.4219999984 586164.1030000001)
beeldmiddenoverzicht_hrl_2018.1889,2018_04_06_13_36_46_120955050_RGB_hrl,120955050,2018-04-06,13:36:46,UC-SXp-1-30019136,8,250,144829.758,586425.323,1623.481,0.0853,0.3744,52.9727,,POINT (144829.7580000013 586425.3229999989)
beeldmiddenoverzicht_hrl_2018.1890,2018_04_06_13_36_52_120955052_RGB_hrl,120955052,2018-04-06,13:36:52,UC-SXp-1-30019136,8,250,145186.084,586690.056,1623.545,-0.4782,0.0094,52.8548,,POINT (145186.08399999887 586690.0560000017)
beeldmiddenoverzicht_hrl_2018.1891,2018_04_06_13_36_59_120955054_RGB_hrl,120955054,2018-04-06,13:36:59,UC-SXp-1-30019136,8,250,145537.601,586954.549,1623.006,-0.8473,-0.4269,52.3903,,POINT (145537.6009999998 586954.5489999987)
beeldmiddenoverzicht_hrl_2018.1892,2018_04_06_13_37_05_120955056_RGB_hrl,120955056,2018-04-06,13:37:05,UC-SXp-1-30019136,8,250,145886.825,587223.477,1622.558,-1.0404,-0.1744,51.3877,,POINT (145886.82499999925 587223.4770000018)
beeldmiddenoverzicht_hrl_2018.1893,2018_04_06_13_40_02_121055058_RGB_hrl,121055058,2018-04-06,13:40:02,UC-SXp-1-30019136,8,250,147477.931,586939.94,1620.773,-0.2055,-0.2251,-148.6347,,POINT (147477.93100000173 586939.9400000013)
