objectid;projectnummer;naamproject;projectfase;totaalaantalwoningen;shape_area;shape_len;geo_shape;geo_point_2d;naamdeelgebied;bouwplan;woningtype;prijsklasse;opleverjaardeelgebied;aantalwoningendeelgebied;project_id;nieuw_verbouw
12917;1162;Schoolstraat 2a en b / Willem Barentzstraat;In ontwikkeling;2;139.20000000000002;61.681245950019004;"{""coordinates"": [[[5.472756037538343, 51.449001797803916], [5.472619566732057, 51.4491043688214], [5.47277220389972, 51.44918425581243], [5.472809554177558, 51.449156363486146], [5.4727260537032825, 51.44912226794945], [5.472756209485881, 51.44909348206013], [5.472779244950864, 51.44910335265576], [5.472845283602978, 51.449031394760965], [5.472756037538343, 51.449001797803916]]], ""type"": ""Polygon""}";51.44908573331861, 5.472737140384653;;;;;;;;
12918;615;Fakkellaan  29-55;Gereed;21;2256.0;220.978188852668;"{""coordinates"": [[[5.454744241632611, 51.472566624482035], [5.454986174819794, 51.47265457254433], [5.4556170889136615, 51.47202859314952], [5.45540275567903, 51.4721087179865], [5.455214171899033, 51.47208366016475], [5.454957979466249, 51.47208380965633], [5.454555600522362, 51.472503813297465], [5.454751444787318, 51.47257111462503], [5.454744241632611, 51.472566624482035]]], ""type"": ""Polygon""}";51.472331595430724, 5.455031669723336;;;;;;;;
12919;1224;Dommelhoefstraat 58;Gereed;1;94.155;45.6168104253544;"{""coordinates"": [[[5.490775659774814, 51.438349071656], [5.490791451585249, 51.4383364734647], [5.490801529315324, 51.4383409588358], [5.490837429599829, 51.43831665746955], [5.490644484306909, 51.43821795362183], [5.490592796244331, 51.438256650826695], [5.490775659774814, 51.438349071656]]], ""type"": ""Polygon""}";51.43828500313123, 5.490713244529351;;;;;;;;
12921;97;Judas Tadeuskerk;Gereed;38;201.64000000000001;56.800000000000004;"{""coordinates"": [[[5.464131151465066, 51.46306518327777], [5.464130936121111, 51.46293754450813], [5.463926598897155, 51.46293767941796], [5.463926813668578, 51.46306531818807], [5.464131151465066, 51.46306518327777]]], ""type"": ""Polygon""}";51.463001431377776, 5.464028875038015;;;;;;;;
12923;98;Julianastraat;Gereed;7;200.22;56.6;"{""coordinates"": [[[5.469192184842797, 51.4374907772461], [5.469191957079334, 51.43736403711653], [5.4689877345202715, 51.437364180818044], [5.4689879617152295, 51.43749092094818], [5.469192184842797, 51.4374907772461]]], ""type"": ""Polygon""}";51.43742747906162, 5.469089959539438;;;;;;;;
12926;373;Van Wassenhovestraat/ Dirk Boutslaan/ Augustinianum;Gereed;65;45202.175;899.658911546922;"{""coordinates"": [[[5.496044218584964, 51.43247196498003], [5.496720197692175, 51.43431131324634], [5.499927461424203, 51.433857021439785], [5.499306512397892, 51.43222437837816], [5.498682524129554, 51.43227171847542], [5.4986511644383365, 51.43238500587049], [5.4978791520593315, 51.4324720333929], [5.49772780133713, 51.43232476278185], [5.496977358714078, 51.43241176388256], [5.496912277462281, 51.43225811877343], [5.496012406006626, 51.432398287546945], [5.496044186410674, 51.43245848199518], [5.496044218584964, 51.43247196498003]]], ""type"": ""Polygon""}";51.433220736163655, 5.497937969591346;;;;;;;;
12935;39;Schoot/div.proj.;Gereed;7;1437.84;199.516473799755;"{""coordinates"": [[[5.451122702355046, 51.44362788676841], [5.4513629125384915, 51.4436277545188], [5.4512433450503925, 51.44349838358157], [5.451362548683294, 51.44336888106322], [5.45112377824203, 51.443369012519945], [5.451002773741361, 51.44323964212277], [5.45088356942305, 51.44336914427542], [5.450644798978614, 51.443369274751724], [5.450764363175026, 51.44349774743987], [5.450645158751998, 51.443628148214664], [5.45088393055431, 51.443628017735904], [5.4510034973617625, 51.443757389041316], [5.451122702355046, 51.44362788676841]]], ""type"": ""Polygon""}";51.443498453778965, 5.451003774821533;;;;;;;;
12938;1085;Strijp S Veld K.2 Philitelaan - Groene Trudo Toren;Gereed;125;841.25;118.08793723685301;"{""coordinates"": [[[5.458612123520745, 51.44714349249132], [5.458378651187629, 51.446864088063755], [5.458075288222333, 51.4469658451991], [5.458305882220054, 51.447245251990836], [5.458612123520745, 51.44714349249132]]], ""type"": ""Polygon""}";51.44705481892453, 5.458343197572175;;;;;;;;
12942;1236;Willem Barentzstraat 2;In ontwikkeling;7;483.77;97.44611066475059;"{""coordinates"": [[[5.472276230826687, 51.44936169609236], [5.472441798575559, 51.44943258539803], [5.472757841897122, 51.4491968505009], [5.47260232927884, 51.449117864467496], [5.472276230826687, 51.44936169609236]]], ""type"": ""Polygon""}";51.44927698389516, 5.47251919165867;;;;;;;;
12954;619;Koenraadlaan 98-100;Gereed;25;1810.4;180.96862573006;"{""coordinates"": [[[5.446009761303072, 51.44626336575775], [5.446477580566406, 51.446507619929214], [5.44694323941285, 51.44619637370562], [5.446616464533376, 51.44600957687524], [5.446418126233889, 51.44614001373935], [5.446305838824452, 51.44607265587203], [5.446009761303072, 51.44626336575775]]], ""type"": ""Polygon""}";51.44624975810818, 5.446483667895356;;;;;;;;
12955;56;Fakkellaan/P.Eiffhuis;Gereed;65;22404.06;668.702931946326;"{""coordinates"": [[[5.454496542905087, 51.47247238719802], [5.4548557449801764, 51.47205330774186], [5.4554185259117, 51.47206736094685], [5.4558211556072695, 51.47182173399534], [5.455868573130451, 51.47176957184225], [5.455877146462447, 51.471728218986975], [5.455868449884056, 51.47168777519038], [5.455166644287548, 51.47109763291659], [5.455119096723751, 51.471062604944414], [5.455166531687318, 51.471022128310636], [5.455623643629059, 51.47064253926814], [5.454912176728345, 51.47031756634433], [5.454585316586818, 51.470212588905845], [5.453530804530256, 51.47150396529538], [5.453980667870973, 51.47205830767829], [5.454179628370648, 51.4722892016187], [5.454356827914012, 51.47240235645968], [5.454496542905087, 51.47247238719802]]], ""type"": ""Polygon""}";51.471365675233216, 5.454676757138906;;;;;;;;
12956;176;Irisbuurt/div.proj.;Gereed;7;1437.84;199.516473799755;"{""coordinates"": [[[5.495547580757023, 51.434676451438506], [5.495786305666594, 51.4346762290966], [5.4956666353919355, 51.434546903688556], [5.495785689350125, 51.434417355817125], [5.495546965796809, 51.43441757815567], [5.495427296881103, 51.43428825249789], [5.495306804147016, 51.43441780134059], [5.4950680805883225, 51.43441802269899], [5.495187746697666, 51.434546449859724], [5.495068692827853, 51.434676895988545], [5.495308855844712, 51.4346766732918], [5.495428525445271, 51.434805999066974], [5.495547580757023, 51.434676451438506]]], ""type"": ""Polygon""}";51.43454706492396, 5.495427271777366;;;;;;;;
12961;484;Aalsterweg 287-291 Eikenburg;In ontwikkeling;131;309362.26;2547.57203653253;"{""coordinates"": [[[5.48133185721869, 51.406102084954824], [5.481287482376924, 51.40618841243855], [5.4822993178930375, 51.41033947182671], [5.483028944585182, 51.410082695519655], [5.484447140750734, 51.41189364073385], [5.48460812760372, 51.411893506108065], [5.484951264203055, 51.412377709251125], [5.487573667567457, 51.41199076096321], [5.487482451420136, 51.41169061704234], [5.487025428840142, 51.41171977375497], [5.486749864183038, 51.41059282689643], [5.4869321251738095, 51.410464132452965], [5.486931782801835, 51.410307729372505], [5.488870393196927, 51.41014874976818], [5.489898919080701, 51.41051908009001], [5.489913593138903, 51.40746470648734], [5.490459628828168, 51.40677928367619], [5.484616563244566, 51.40575691205862], [5.481310271342138, 51.40608861934523], [5.48133185721869, 51.406102084954824]]], ""type"": ""Polygon""}";51.40858148639824, 5.4856941195893585;;;;;;;;
12963;70;Habsburglaan;Gereed;32;200.22;56.6;"{""coordinates"": [[[5.454528914665443, 51.434932121856946], [5.454528726362434, 51.434804482782646], [5.454325953450597, 51.43480459997216], [5.454326141185902, 51.434932239046596], [5.454528914665443, 51.434932121856946]]], ""type"": ""Polygon""}";51.43486836094437, 5.454427433916163;;;;;;;;
12967;1136;Hoogstraat 329 / Franz Leharplein 1-3;In ontwikkeling;8;728.895;117.80014562810901;"{""coordinates"": [[[5.461258137509914, 51.423600498689936], [5.46158278512721, 51.42342591109294], [5.461342400725368, 51.42325348174274], [5.461280701967179, 51.42332992487421], [5.4612447145738905, 51.423302981722756], [5.461030834321302, 51.42351525062758], [5.4611603222150915, 51.423570898243675], [5.461194796164186, 51.423551101215786], [5.461258137509914, 51.423600498689936]]], ""type"": ""Polygon""}";51.423438412149515, 5.461303598638208;;;;;;;;
12969;134;Anna van Egmondstraat;Gereed;3;866.865;120.43217289101301;"{""coordinates"": [[[5.47064929018085, 51.436036273060424], [5.470586079153482, 51.43607317193095], [5.470303113074891, 51.43626483308372], [5.4705708902664565, 51.43641834788777], [5.470856735769576, 51.436228481752195], [5.470819305950126, 51.436207834701236], [5.470878199230266, 51.43616914107436], [5.47064929018085, 51.436036273060424]]], ""type"": ""Polygon""}";51.436227330163476, 5.470602432478468;;;;;;;;
12980;1287;Waterwereld 136;Gereed;1;217.79500000000002;77.1385553862746;"{""coordinates"": [[[5.400978880104216, 51.43767261286462], [5.401045072336017, 51.437789457684914], [5.400963100273549, 51.43780654605877], [5.400978926396711, 51.437826319245], [5.400958793521743, 51.43783261374136], [5.400999083395252, 51.43790002397175], [5.40115871234817, 51.43786315103886], [5.401140007272973, 51.43783528841808], [5.401157264002838, 51.437829893108905], [5.4010507802202525, 51.43764114381476], [5.400988942848366, 51.437657330900834], [5.400978879833501, 51.43767171399689], [5.400978880104216, 51.43767261286462]]], ""type"": ""Polygon""}";51.437787025412376, 5.401055457175271;;;;;;;;
12984;1289;Nieuwe Emmasingel 71;Gereed;1;169.39000000000001;68.2274524899363;"{""coordinates"": [[[5.47671031063025, 51.439309040028675], [5.476788032526065, 51.43933774399058], [5.476872717817766, 51.43925048865854], [5.477017757688134, 51.43913711955942], [5.476947216588257, 51.439103017010524], [5.476807927866089, 51.439215482727796], [5.47671031063025, 51.439309040028675]]], ""type"": ""Polygon""}";51.439219823470154, 5.476861528281652;;;;;;;;
12985;1306;Leenderweg 300;In ontwikkeling;7;696.17;107.32177585059901;"{""coordinates"": [[[5.496074458325147, 51.417437461288316], [5.496511650176249, 51.41750985997194], [5.496594566985733, 51.417317424083926], [5.496160249807355, 51.41724412415163], [5.496077331291871, 51.41743655973212], [5.496074458325147, 51.417437461288316]]], ""type"": ""Polygon""}";51.417377274196035, 5.496335565309961;;;;;;;;
12991;1163;Grevenmacherhof 22;Gereed;2;73.02;37.0189033635527;"{""coordinates"": [[[5.474426917794506, 51.47269106462669], [5.474508952907326, 51.47268830654871], [5.47450585380015, 51.47257325413937], [5.47442381889471, 51.47257601221503], [5.474426917794506, 51.47269106462669]]], ""type"": ""Polygon""}";51.472632159406665, 5.474466385850102;;;;;;;;
12993;976;Godschalk Rosemondtstraat 27;Gereed;2;138.87;60.6164677713606;"{""coordinates"": [[[5.491776474641455, 51.43324980051946], [5.491733291732415, 51.43323186193615], [5.491720359523088, 51.43323636788209], [5.491535271717021, 51.43342080172666], [5.49162593755707, 51.43345038309391], [5.491776474641455, 51.43324980051946]]], ""type"": ""Polygon""}";51.433346560404146, 5.491658305688497;;;;;;;;
12994;729;Tongelresestraat 434;Gereed;7;412.845;90.46142333518749;"{""coordinates"": [[[5.512010907240716, 51.443048201448704], [5.51216926533223, 51.4430983682168], [5.512233762570666, 51.44301470434032], [5.512246725100661, 51.44302098249556], [5.512394432306385, 51.442859027710064], [5.512263462760771, 51.44283040465812], [5.512254884387409, 51.44284929008212], [5.512158447856307, 51.44282512416664], [5.512010907240716, 51.443048201448704]]], ""type"": ""Polygon""}";51.442951614857854, 5.512191158638168;;;;;;;;
12997;321;De Vriesstraat 24;Gereed;6;539.125;94.866429880242;"{""coordinates"": [[[5.472978756816752, 51.4481000707511], [5.472973006092857, 51.44810187272228], [5.473260872387113, 51.44818705254903], [5.473401481334881, 51.447992793322655], [5.473320883346095, 51.447971280189286], [5.473335241410892, 51.447956887699696], [5.473129421100871, 51.447897714641236], [5.472978756816752, 51.4481000707511]]], ""type"": ""Polygon""}";51.44804324781844, 5.47319127094833;;;;;;;;
12998;144;Putten;In ontwikkeling;72;82789.46;1198.3972639271801;"{""coordinates"": [[[5.516772784370474, 51.42311869091855], [5.5139981123599195, 51.42421117509649], [5.514844366276395, 51.424512270315674], [5.514524758241131, 51.42487666202239], [5.517446553836163, 51.426455439012706], [5.52003291797997, 51.42535949296502], [5.519715832706294, 51.42509558687183], [5.520048888093244, 51.42491902907608], [5.516772784370474, 51.42311869091855]]], ""type"": ""Polygon""}";51.42478186413869, 5.517116806257538;;;;;;;;
13001;156;Smalle Haven;Gereed;259;11537.755000000001;422.32968875853703;"{""coordinates"": [[[5.482082292991374, 51.43798255160258], [5.4822185742844995, 51.437815251111736], [5.482435065091341, 51.43749058307074], [5.482557025655803, 51.437353855385226], [5.4816484263945044, 51.43682156768993], [5.481283374217205, 51.43693961493085], [5.480652739897924, 51.43729337780196], [5.4803008415371535, 51.43751747775497], [5.480639151660109, 51.43768080056511], [5.480997489978352, 51.437791073081456], [5.482082292991374, 51.43798255160258]]], ""type"": ""Polygon""}";51.43743281459023, 5.481521294273784;;;;;;;;
13005;1169;Laagstraat 369;In ontwikkeling;1;109.65;50.060956076718895;"{""coordinates"": [[[5.459550312682106, 51.42374359444203], [5.459597792922789, 51.42376513775332], [5.459681088574695, 51.42370576056452], [5.459760019252217, 51.42361402676839], [5.45968665240391, 51.42358800531048], [5.459613461224257, 51.423672544536224], [5.459586195251557, 51.42370492077295], [5.459550312682106, 51.42374359444203]]], ""type"": ""Polygon""}";51.423675294311344, 5.459656516950581;;;;;;;;
13007;688;Kerkstraat 36A;Gereed;8;154.65;56.7865050841353;"{""coordinates"": [[[5.478221826076822, 51.437103845205755], [5.478303884831324, 51.4371451289125], [5.4784977512598445, 51.43700115823639], [5.4784171271682975, 51.43695807580669], [5.478221826076822, 51.437103845205755]]], ""type"": ""Polygon""}";51.43705192982611, 5.478360192513449;;;;;;;;
13008;1077;Strijp S Veld N Niko;In ontwikkeling;333;1378.44;168.878995768943;"{""coordinates"": [[[5.456563086034051, 51.448629659720154], [5.455753612063475, 51.44891328250118], [5.455890557209346, 51.449101064812595], [5.456472852209688, 51.448889485902775], [5.456652448028448, 51.44874286358301], [5.456563086034051, 51.448629659720154]]], ""type"": ""Polygon""}";51.44886645185266, 5.456204300172618;;;;;;;;
13018;424;Boschdijk 1109 / Maasstraat 1 en 3;Gereed;3;3928.045;250.529064781912;"{""coordinates"": [[[5.4301351156212725, 51.48476603149279], [5.430619123584542, 51.48505348791877], [5.430657956513059, 51.48501302445857], [5.4307558122629285, 51.48496804450236], [5.430850813505255, 51.4849491326142], [5.430947256087186, 51.48493201783416], [5.431053745148514, 51.48488254004644], [5.431155916668628, 51.484834861527666], [5.431285409645562, 51.48475391454062], [5.431365955720939, 51.48467568265866], [5.430652914045335, 51.484257081144555], [5.430130794027654, 51.48476333649928], [5.4301351156212725, 51.48476603149279]]], ""type"": ""Polygon""}";51.484678721247015, 5.430727539493969;;;;;;;;
13024;1060;Berlagelaan 45;Gereed;2;149.62;55.73958952044269;"{""coordinates"": [[[5.461878062511324, 51.46154307386898], [5.461939847518898, 51.461488203393834], [5.461697926437852, 51.46137959579587], [5.4616418941398654, 51.46143266473161], [5.461878062511324, 51.46154307386898]]], ""type"": ""Polygon""}";51.46146133710196, 5.461790576249134;;;;;;;;
13027;508;Hoogstraat 222-228;Gereed;11;1059.02;186.31136097776903;"{""coordinates"": [[[5.4642495077413455, 51.42835536706463], [5.464250960825805, 51.42836435478337], [5.464250972971227, 51.42837154572001], [5.464248109309798, 51.42837873856076], [5.464238056129354, 51.428385936161185], [5.464233746971957, 51.42838863561805], [5.464052690729865, 51.42845976591011], [5.464103102293504, 51.42851006921878], [5.464285599599827, 51.42844073563026], [5.464675013963542, 51.42828856831852], [5.464679324611881, 51.42828676771242], [5.46469084003066, 51.42829395098969], [5.464820116506986, 51.42821476444132], [5.464668973867221, 51.42811868626925], [5.464332681167156, 51.428222279487876], [5.464230374853545, 51.42809470798431], [5.464217404971058, 51.42807763807507], [5.464088061177603, 51.42811727380398], [5.464073694343396, 51.428124474240384], [5.464067953363718, 51.42813077010942], [5.464065089688553, 51.42813796294578], [5.464065103319046, 51.42814605274965], [5.464067989713059, 51.42815234291973], [5.4640751897972635, 51.42815863024014], [5.464083824750393, 51.428163118875894], [5.4640924566751465, 51.42816580977685], [5.464099649188946, 51.428167602760276], [5.464105405321785, 51.42817029556061], [5.464111169032355, 51.42817748269616], [5.4642495077413455, 51.42835536706463]]], ""type"": ""Polygon""}";51.428267061924004, 5.464397143856902;;;;;;;;
13028;1277;Potentieel High Tech Campus;In ontwikkeling;200;32783.35;819.550957217335;"{""coordinates"": [[[5.453385370975859, 51.40801795257945], [5.457431428578717, 51.4081243433004], [5.457592466072049, 51.40816559397889], [5.457645561522122, 51.40811162964689], [5.45769866529159, 51.40713452580826], [5.4533854078833315, 51.407054363939174], [5.453322083218977, 51.40798473039124], [5.453353742094422, 51.408011678484094], [5.453385370975859, 51.40801795257945]]], ""type"": ""Polygon""}";51.40758468222416, 5.455526387059272;;;;;;;;
13029;457;Grote Berg 29;Gereed;5;195.57500000000002;86.1476770749819;"{""coordinates"": [[[5.476493601336374, 51.43587373540146], [5.4764964776158, 51.43587373319492], [5.476554038416545, 51.43589166637133], [5.476634264127347, 51.43573340408404], [5.47669575479268, 51.43555538106163], [5.476623828928038, 51.435545548799325], [5.476536558940538, 51.43577842248797], [5.476493601336374, 51.43587373540146]]], ""type"": ""Polygon""}";51.435713861883386, 5.4765978619737;;;;;;;;
13032;1025;Grevenmacherhof 56;Gereed;2;89.53;44.0557503523133;"{""coordinates"": [[[5.474977971774196, 51.47333423797043], [5.47520105826735, 51.473329575287785], [5.475193745320383, 51.473269356853876], [5.475013838775489, 51.47327398697195], [5.475018234716651, 51.47331443258522], [5.474980812316303, 51.47331446079804], [5.474977971774196, 51.47333423797043]]], ""type"": ""Polygon""}";51.473303098001054, 5.4751002450584645;;;;;;;;
13036;1062;Strijp S Veld S.1 Sixty5;Gereed;105;1037.1200000000001;137.333717308195;"{""coordinates"": [[[5.460348736874833, 51.44646287043076], [5.460859821761443, 51.44672681476812], [5.461068152894657, 51.446572976496086], [5.46055418869913, 51.44630723715118], [5.460348736874833, 51.44646287043076]]], ""type"": ""Polygon""}";51.44651737025128, 5.460707779946411;;;;;;;;
13042;630;Mimosaplein 2 Don Boscokerk;In ontwikkeling;53;5443.14;305.29151874888305;"{""coordinates"": [[[5.497203144074368, 51.421690747350794], [5.497656600635649, 51.42193121487029], [5.49768831281373, 51.42196534179685], [5.498185056940829, 51.422267788125424], [5.498772136137519, 51.42188161220921], [5.497790239434986, 51.42131086843261], [5.497787372800123, 51.42131446663156], [5.497203144074368, 51.421690747350794]]], ""type"": ""Polygon""}";51.4217868063644, 5.497993193325819;;;;;;;;
13043;997;Gasthuisstraat 473 - 475;Gereed;-2;15949.220000000001;515.482112252218;"{""coordinates"": [[[5.489154475789456, 51.43049080380247], [5.490152289573572, 51.43106610018645], [5.490596900910455, 51.43118615453281], [5.490999560164275, 51.4299318755325], [5.491000511147097, 51.429717944108624], [5.490012490789386, 51.42965140556959], [5.489230233628891, 51.42964490269735], [5.4892241358986915, 51.43013299334608], [5.489240418066749, 51.43034061757446], [5.489117050408393, 51.430473758075216], [5.489154475789456, 51.43049080380247]]], ""type"": ""Polygon""}";51.4302834366764, 5.4900973969057105;;;;;;;;
13045;1068;Strijp S Veld Q Spoorzone Blok 59;Gereed;155;1512.49;159.399913199721;"{""coordinates"": [[[5.458831456364197, 51.44757751020156], [5.459365576888345, 51.4478513344147], [5.45965726061581, 51.447639919486136], [5.45911305996705, 51.447358911903734], [5.458831454953191, 51.44757661133587], [5.458831456364197, 51.44757751020156]]], ""type"": ""Polygon""}";51.4476063380752, 5.459241902250191;;;;;;;;
13048;616;Woenselsestraat 329;Gereed;15;590.715;107.782578163148;"{""coordinates"": [[[5.472059209657474, 51.46184350867758], [5.472150083539409, 51.46196119381852], [5.472164464803005, 51.46195668899621], [5.472167359481398, 51.46196567554095], [5.47265060711567, 51.46183498635191], [5.472566903411578, 51.46170471222206], [5.4720563317371615, 51.461843510775104], [5.472059209657474, 51.46184350867758]]], ""type"": ""Polygon""}";51.461837280512995, 5.472358339529323;;;;;;;;
13049;118;Bergen/div.proj.;Gereed;17;283.93;61.3470129472589;"{""coordinates"": [[[5.471283366118259, 51.43673693324011], [5.471283238560363, 51.43666772054526], [5.471205488278534, 51.43661923785331], [5.471094749693114, 51.43661931773156], [5.471017178038995, 51.43666791246085], [5.471017305192432, 51.436737125156085], [5.471095055475278, 51.43678560797315], [5.471205794465155, 51.436785528094525], [5.471283366118259, 51.43673693324011]]], ""type"": ""Polygon""}";51.43670242293558, 5.471150271977734;;;;;;;;
13050;1351;Voorterweg 202;In ontwikkeling;1;85.27;40.366689932767;"{""coordinates"": [[[5.490800920852813, 51.43300797824334], [5.490848407109091, 51.43302141899975], [5.4908397992354425, 51.43303041533839], [5.490874341031841, 51.433042968737006], [5.490861429221727, 51.433056463247624], [5.490914675925604, 51.43307349431948], [5.490979214394321, 51.43299703306416], [5.490848251879722, 51.43295310519332], [5.490800920852813, 51.43300797824334]]], ""type"": ""Polygon""}";51.43301023084749, 5.490890559098631;;;;;;;;
13052;341;Scheerderstraat;Gereed;30;3392.965;232.02780469236401;"{""coordinates"": [[[[5.47343471349209, 51.45491943263715], [5.47374645715491, 51.45543335271634], [5.473781009516878, 51.45544501228411], [5.473799704837221, 51.45544050404838], [5.474259898018062, 51.455330499154776], [5.474294383497111, 51.455307102842035], [5.474385486122775, 51.454795579819], [5.474353773788997, 51.45476414324865], [5.474300537109095, 51.45476238535868], [5.4740229242958165, 51.454795850777884], [5.473490785294333, 51.45489871716781], [5.47343471349209, 51.45491943263715]]], [[[5.4734332713521345, 51.45491763597315], [5.473428958526699, 51.45491943689998], [5.47343327475073, 51.45491943370289], [5.47343471349209, 51.45491943263715], [5.4734332713521345, 51.45491763597315]]]], ""type"": ""MultiPolygon""}";51.45507980827516, 5.473956059843994;;;;;;;;
13057;725;Hastelweg 230;Gereed;1;2104.435;184.23437866356403;"{""coordinates"": [[[5.439999041557895, 51.43686410262924], [5.440502435715328, 51.436893535379525], [5.440523812987287, 51.43672633624372], [5.440401136267293, 51.436355160265464], [5.439859033071943, 51.43642551890188], [5.439999041557895, 51.43686410262924]]], ""type"": ""Polygon""}";51.43663086879616, 5.440212414781423;;;;;;;;
13058;1231;Emmasingelkwadrant Kavel A Victoriatoren;In ontwikkeling;331;2823.26;225.06398922796103;"{""coordinates"": [[[5.4711872295900985, 51.44076302906319], [5.471192976148252, 51.44075942944802], [5.471203019379824, 51.44074593919286], [5.471283502531735, 51.44071262299345], [5.471322281736691, 51.44068293235627], [5.471267422901564, 51.44057241133431], [5.471075307523114, 51.440124914093985], [5.470350610644872, 51.44023150041799], [5.470634740428636, 51.44066275331194], [5.4709295356793435, 51.44063287899567], [5.4711872295900985, 51.44076302906319]]], ""type"": ""Polygon""}";51.440424149604205, 5.470866653478058;;;;;;;;
13063;306;Vestdijk (Van der Meulen Ansems) VDMA;In ontwikkeling;610;17931.97;664.3344047649421;"{""coordinates"": [[[5.481944780072854, 51.44032690960946], [5.481961740303608, 51.440875204804726], [5.481961749638569, 51.44087969913228], [5.481968931791136, 51.44087519895094], [5.482301159775762, 51.44086593936674], [5.482290029965614, 51.441046620730994], [5.482907107164109, 51.441067687896826], [5.4829113013881186, 51.44101015695889], [5.482924039457209, 51.44022633428995], [5.4829443116067855, 51.43960609918162], [5.482986630603189, 51.43921146161417], [5.482537576878213, 51.4390581238953], [5.482442619245814, 51.439042022007015], [5.48210246904277, 51.439384768243926], [5.48158860998038, 51.43919013179285], [5.481089266650831, 51.43975682198669], [5.481698092934343, 51.43996936093154], [5.481524493668722, 51.440178038923634], [5.481944780072854, 51.44032690960946]]], ""type"": ""Polygon""}";51.439991021915496, 5.482275790027274;;;;;;;;
