FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_2018.40,334,220,97170002,2001-05-01T00:00:00, , ,,,POINT (49098 385058)
nwb_wegen_hectopunten_2018.41,344,78,97172001,2001-05-01T00:00:00, , ,,,POINT (48716 385961)
nwb_wegen_hectopunten_2018.42,343,179,97172001,2001-05-01T00:00:00, , ,,,POINT (48758 385869)
nwb_wegen_hectopunten_2018.43,342,277,97172001,2001-05-01T00:00:00, , ,,,POINT (48798 385780)
nwb_wegen_hectopunten_2018.44,341,377,97172001,2001-05-01T00:00:00, , ,,,POINT (48837 385688)
nwb_wegen_hectopunten_2018.45,340,475,97172001,2001-05-01T00:00:00, , ,,,POINT (48872 385596)
nwb_wegen_hectopunten_2018.46,339,575,97172001,2001-05-01T00:00:00, , ,,,POINT (48906 385502)
nwb_wegen_hectopunten_2018.47,338,676,97172001,2001-05-01T00:00:00, , ,,,POINT (48939 385407)
nwb_wegen_hectopunten_2018.48,337,777,97172001,2001-05-01T00:00:00, , ,,,POINT (48972 385312)
nwb_wegen_hectopunten_2018.49,91,1,98170003,2001-05-01T00:00:00, , ,,,POINT (49144.873300001025 385084.50459999964)
nwb_wegen_hectopunten_2018.50,90,104,98170003,2001-05-01T00:00:00, , ,,,POINT (49234 385136)
nwb_wegen_hectopunten_2018.51,89,202,98170003,2001-05-01T00:00:00, , ,,,POINT (49320 385184)
nwb_wegen_hectopunten_2018.52,88,299,98170003,2001-05-01T00:00:00, , ,,,POINT (49403 385233)
nwb_wegen_hectopunten_2018.53,3,259,62174049,2001-05-01T00:00:00, , ,,,POINT (31718.01099999994 387044.04100000113)
nwb_wegen_hectopunten_2018.54,2,163,62174049,2001-05-01T00:00:00, , ,,,POINT (31627.26099999994 387075.5159999989)
nwb_wegen_hectopunten_2018.55,1,67,62174049,2001-05-01T00:00:00, , ,,,POINT (31542.394600000232 387119.000500001)
nwb_wegen_hectopunten_2018.56,354,141,214322041,2001-05-01T00:00:00, ,z,,,POINT (107487.43299999833 461156.8449999988)
nwb_wegen_hectopunten_2018.57,353,39,214322041,2001-05-01T00:00:00, ,z,,,POINT (107423.76740000024 461083.0555000007)
nwb_wegen_hectopunten_2018.58,437,19,84180001,2001-05-01T00:00:00, , ,,,POINT (42085 390241)
nwb_wegen_hectopunten_2018.59,436,116,84180001,2001-05-01T00:00:00, , ,,,POINT (42180 390224)
nwb_wegen_hectopunten_2018.60,435,214,84180001,2001-05-01T00:00:00, , ,,,POINT (42277 390207)
nwb_wegen_hectopunten_2018.61,434,313,84180001,2001-05-01T00:00:00, , ,,,POINT (42374 390190)
nwb_wegen_hectopunten_2018.62,433,404,84180001,2001-05-01T00:00:00, , ,,,POINT (42465 390186)
nwb_wegen_hectopunten_2018.63,37,74,88174002,2001-05-01T00:00:00, , ,,,POINT (44440 387193)
nwb_wegen_hectopunten_2018.64,36,176,88174002,2001-05-01T00:00:00, , ,,,POINT (44539 387217)
nwb_wegen_hectopunten_2018.65,65,15,90143006,2001-05-01T00:00:00, , ,,,POINT (45323.38500000164 371715.24599999934)
nwb_wegen_hectopunten_2018.66,66,112,90143017,2001-05-01T00:00:00, , ,,,POINT (45430 371756)
nwb_wegen_hectopunten_2018.67,3,26,218433027,2001-04-01T00:00:00, , ,,,POINT (109400.56399999931 516586.4360000007)
nwb_wegen_hectopunten_2018.68,2,118,218433027,2001-04-01T00:00:00, , ,,,POINT (109475.43299999833 516533.40100000054)
nwb_wegen_hectopunten_2018.69,1,218,218433027,2001-04-01T00:00:00, , ,,,POINT (109561.99100000039 516484.7259999998)
nwb_wegen_hectopunten_2018.70,119,231,142184001,2001-04-01T00:00:00, ,z,,,POINT (71052 392713)
nwb_wegen_hectopunten_2018.71,118,139,142184001,2001-04-01T00:00:00, ,z,,,POINT (71039 392622)
nwb_wegen_hectopunten_2018.72,117,35,142184001,2001-04-01T00:00:00, ,z,,,POINT (71025 392519)
nwb_wegen_hectopunten_2018.73,22,0,90231002,2001-04-01T00:00:00, , ,,,POINT (45200 415588)
nwb_wegen_hectopunten_2018.74,21,90,90231002,2001-04-01T00:00:00, , ,,,POINT (45252 415514)
nwb_wegen_hectopunten_2018.75,20,179,90231002,2001-04-01T00:00:00, , ,,,POINT (45304 415442)
nwb_wegen_hectopunten_2018.76,19,488,285353008,2001-04-01T00:00:00, , ,,,POINT (143184.70699999854 477066.3269999996)
nwb_wegen_hectopunten_2018.77,18,388,285353008,2001-04-01T00:00:00, , ,,,POINT (143144.76300000027 476974.43299999833)
nwb_wegen_hectopunten_2018.78,17,287,285353008,2001-04-01T00:00:00, , ,,,POINT (143106.13100000098 476881.98000000045)
nwb_wegen_hectopunten_2018.79,16,187,285353008,2001-04-01T00:00:00, , ,,,POINT (143066.51399999857 476789.9450000003)
nwb_wegen_hectopunten_2018.80,15,87,285353008,2001-04-01T00:00:00, , ,,,POINT (143024.58199999854 476698.94099999964)
nwb_wegen_hectopunten_2018.81,14,558,286351007,2001-04-01T00:00:00, , ,,,POINT (143728 476089)
nwb_wegen_hectopunten_2018.82,13,458,286351007,2001-04-01T00:00:00, , ,,,POINT (143652 476025)
nwb_wegen_hectopunten_2018.83,12,357,286351007,2001-04-01T00:00:00, , ,,,POINT (143575 475959)
nwb_wegen_hectopunten_2018.84,11,255,286351007,2001-04-01T00:00:00, , ,,,POINT (143498 475893)
nwb_wegen_hectopunten_2018.85,10,155,286351007,2001-04-01T00:00:00, , ,,,POINT (143422 475828)
nwb_wegen_hectopunten_2018.86,9,56,286351007,2001-04-01T00:00:00, , ,,,POINT (143349 475760)
nwb_wegen_hectopunten_2018.87,138,81,246359008,2001-04-01T00:00:00, , ,,,POINT (123502 480015)
nwb_wegen_hectopunten_2018.88,219,280,180338022,2001-04-01T00:00:00, , ,,,POINT (90318.85300000012 469661.75)
nwb_wegen_hectopunten_2018.89,218,186,180338022,2001-04-01T00:00:00, , ,,,POINT (90244.3209999986 469605.688000001)
nwb_wegen_hectopunten_2018.90,217,90,180338022,2001-04-01T00:00:00, , ,,,POINT (90167.25 469547.9679999985)
nwb_wegen_hectopunten_2018.91,20,23,194358002,2001-04-01T00:00:00, , ,,,POINT (97470.24700000137 479500.9290000014)
nwb_wegen_hectopunten_2018.92,1226,45,378235004,2001-06-01T00:00:00, , ,,,POINT (189367 417959)
nwb_wegen_hectopunten_2018.93,1227,0,378236011,2001-06-01T00:00:00, , ,,,POINT (189296 418001)
nwb_wegen_hectopunten_2018.94,1164,5,388229016,2001-06-01T00:00:00, , ,,,POINT (194335.10500000045 414508.6730000004)
nwb_wegen_hectopunten_2018.95,1163,103,388229016,2001-06-01T00:00:00, , ,,,POINT (194402 414437)
nwb_wegen_hectopunten_2018.96,64,163,376371002,2001-06-01T00:00:00, , ,,,POINT (188379.12189999968 485581.2325000018)
nwb_wegen_hectopunten_2018.97,63,63,376371002,2001-06-01T00:00:00, , ,,,POINT (188280.1790000014 485572.6160000004)
nwb_wegen_hectopunten_2018.98,1171,64,387230002,2001-06-01T00:00:00, , ,,,POINT (193854 415026)
nwb_wegen_hectopunten_2018.99,1224,0,379235007,2001-06-01T00:00:00, , ,,,POINT (189555 417884)
nwb_wegen_hectopunten_2018.100,1223,94,379235007,2001-06-01T00:00:00, , ,,,POINT (189644 417854)
nwb_wegen_hectopunten_2018.101,1132,38,389223024,2001-06-01T00:00:00, ,d,,,POINT (194943 411589)
nwb_wegen_hectopunten_2018.102,28,250,370374011,2001-06-01T00:00:00, , ,,,POINT (185262.45100000128 487250.10500000045)
nwb_wegen_hectopunten_2018.103,27,151,370374011,2001-06-01T00:00:00, , ,,,POINT (185170 487285)
nwb_wegen_hectopunten_2018.104,26,50,370374011,2001-06-01T00:00:00, , ,,,POINT (185077.9389999993 487325.90199999884)
nwb_wegen_hectopunten_2018.105,157,281,280253001,2001-06-01T00:00:00, ,o,,,POINT (140328.42700000107 426770.96400000155)
nwb_wegen_hectopunten_2018.106,156,179,280253001,2001-06-01T00:00:00, ,o,,,POINT (140230.27100000158 426742.49599999934)
nwb_wegen_hectopunten_2018.107,155,78,280253001,2001-06-01T00:00:00, ,o,,,POINT (140133.41200000048 426714.2270000018)
nwb_wegen_hectopunten_2018.108,193,422,246269001,2001-06-01T00:00:00, ,o,,,POINT (123771.74500000104 434718.7259999998)
nwb_wegen_hectopunten_2018.109,192,327,246269001,2001-06-01T00:00:00, ,o,,,POINT (123677.27100000158 434714.4230000004)
nwb_wegen_hectopunten_2018.110,191,223,246269001,2001-06-01T00:00:00, ,o,,,POINT (123573.01999999955 434720.2490000017)
nwb_wegen_hectopunten_2018.111,190,124,246269001,2001-06-01T00:00:00, ,o,,,POINT (123474.54800000042 434725)
nwb_wegen_hectopunten_2018.112,189,31,246269001,2001-06-01T00:00:00, ,o,,,POINT (123385.0709999986 434702.77699999884)
nwb_wegen_hectopunten_2018.113,269,225,185347015,2001-06-01T00:00:00, ,d,,,POINT (92935.25299999863 473896.50400000066)
nwb_wegen_hectopunten_2018.114,268,123,185347015,2001-06-01T00:00:00, ,d,,,POINT (92886 473808)
nwb_wegen_hectopunten_2018.115,267,18,185347015,2001-06-01T00:00:00, ,d,,,POINT (92836.88699999824 473714.3200000003)
nwb_wegen_hectopunten_2018.116,273,346,186347013,2001-06-01T00:00:00, ,b,,,POINT (93256.6240000017 474146.76399999857)
nwb_wegen_hectopunten_2018.117,272,247,186347013,2001-06-01T00:00:00, ,b,,,POINT (93192.28299999982 474071.51399999857)
nwb_wegen_hectopunten_2018.118,271,151,186347013,2001-06-01T00:00:00, ,b,,,POINT (93130.45199999958 473997.1429999992)
nwb_wegen_hectopunten_2018.119,270,43,186347013,2001-06-01T00:00:00, ,b,,,POINT (93064 473913)
nwb_wegen_hectopunten_2018.120,85,986,187318009,2001-06-01T00:00:00, ,z,,,POINT (93866.19299999997 460160.51000000164)
nwb_wegen_hectopunten_2018.121,84,885,187318009,2001-06-01T00:00:00, ,z,,,POINT (93826.84200000018 460067.7430000007)
nwb_wegen_hectopunten_2018.122,83,784,187318009,2001-06-01T00:00:00, ,z,,,POINT (93788.25600000098 459973.9609999992)
nwb_wegen_hectopunten_2018.123,82,685,187318009,2001-06-01T00:00:00, ,z,,,POINT (93749.32600000128 459883.11100000143)
nwb_wegen_hectopunten_2018.124,81,586,187318009,2001-06-01T00:00:00, ,z,,,POINT (93711.07200000063 459791.8379999995)
nwb_wegen_hectopunten_2018.125,80,485,187318009,2001-06-01T00:00:00, ,z,,,POINT (93671.94099999964 459698.28500000015)
nwb_wegen_hectopunten_2018.126,79,385,187318009,2001-06-01T00:00:00, ,z,,,POINT (93638.82499999925 459604.1810000017)
nwb_wegen_hectopunten_2018.127,78,280,187318009,2001-06-01T00:00:00, ,z,,,POINT (93617.16600000113 459501.9389999993)
nwb_wegen_hectopunten_2018.128,77,182,187318009,2001-06-01T00:00:00, ,z,,,POINT (93611 459404.1030000001)
nwb_wegen_hectopunten_2018.129,76,81,187318009,2001-06-01T00:00:00, ,z,,,POINT (93619.57800000161 459303.38500000164)
nwb_wegen_hectopunten_2018.130,117,308,43186001,2001-06-01T00:00:00, , ,,,POINT (21653 393577)
nwb_wegen_hectopunten_2018.131,116,217,43186001,2001-06-01T00:00:00, , ,,,POINT (21644 393487)
nwb_wegen_hectopunten_2018.132,115,119,43186001,2001-06-01T00:00:00, , ,,,POINT (21620 393392)
nwb_wegen_hectopunten_2018.133,114,0,43186001,2001-06-01T00:00:00, , ,,,POINT (21629 393277)
nwb_wegen_hectopunten_2018.134,272,36,71176010,2001-06-01T00:00:00, , ,,,POINT (35862 388330)
nwb_wegen_hectopunten_2018.135,271,140,71176010,2001-06-01T00:00:00, , ,,,POINT (35951 388384)
nwb_wegen_hectopunten_2018.136,270,238,71176010,2001-06-01T00:00:00, , ,,,POINT (36035 388434)
nwb_wegen_hectopunten_2018.137,269,341,71176010,2001-06-01T00:00:00, , ,,,POINT (36123 388487)
nwb_wegen_hectopunten_2018.138,268,443,71176010,2001-06-01T00:00:00, , ,,,POINT (36211 388539)
nwb_wegen_hectopunten_2018.139,267,536,71176010,2001-06-01T00:00:00, , ,,,POINT (36291 388587)
nwb_wegen_hectopunten_2018.140,266,639,71176010,2001-06-01T00:00:00, , ,,,POINT (36378 388641)
nwb_wegen_hectopunten_2018.141,265,742,71176010,2001-06-01T00:00:00, , ,,,POINT (36466.29899999872 388694.4290000014)
nwb_wegen_hectopunten_2018.142,371,71,128167006,2001-06-01T00:00:00, , ,,,POINT (64547 383841)
nwb_wegen_hectopunten_2018.143,342,84,133165024,2001-06-01T00:00:00, , ,,,POINT (67049 382716)
nwb_wegen_hectopunten_2018.144,341,180,133165024,2001-06-01T00:00:00, , ,,,POINT (67145 382719)
nwb_wegen_hectopunten_2018.145,336,11,135165003,2001-06-01T00:00:00, , ,,,POINT (67636 382814)
nwb_wegen_hectopunten_2018.146,68,977,354246009,2001-07-01T00:00:00, ,z,,,POINT (177841.01900000125 422629.23999999836)
nwb_wegen_hectopunten_2018.147,67,879,354246009,2001-07-01T00:00:00, ,z,,,POINT (177764.7349999994 422691.58100000024)
nwb_wegen_hectopunten_2018.148,66,779,354246009,2001-07-01T00:00:00, ,z,,,POINT (177684.64299999923 422750.9050000012)
nwb_wegen_hectopunten_2018.149,65,679,354246009,2001-07-01T00:00:00, ,z,,,POINT (177597.52199999988 422800.3370000012)
nwb_wegen_hectopunten_2018.150,64,578,354246009,2001-07-01T00:00:00, ,z,,,POINT (177506.43299999833 422842.3260000013)
nwb_wegen_hectopunten_2018.151,63,479,354246009,2001-07-01T00:00:00, ,z,,,POINT (177415.78799999878 422882.2490000017)
nwb_wegen_hectopunten_2018.152,62,387,354246009,2001-07-01T00:00:00, ,z,,,POINT (177332 422920)
nwb_wegen_hectopunten_2018.153,61,287,354246009,2001-07-01T00:00:00, ,z,,,POINT (177240 422960)
nwb_wegen_hectopunten_2018.154,60,190,354246009,2001-07-01T00:00:00, ,z,,,POINT (177154 423005)
nwb_wegen_hectopunten_2018.155,59,93,354246009,2001-07-01T00:00:00, ,z,,,POINT (177073 423059)
nwb_wegen_hectopunten_2018.156,98,102,503377002,2001-07-01T00:00:00, , ,,,POINT (251710.7800000012 489020.0549999997)
nwb_wegen_hectopunten_2018.157,97,1,503377002,2001-07-01T00:00:00, , ,,,POINT (251619.09899999946 488979.5309999995)
nwb_wegen_hectopunten_2018.158,6,4,197357013,2001-07-01T00:00:00, , ,,,POINT (98762.07200000063 478978.8740000017)
nwb_wegen_hectopunten_2018.159,5,34,197358020,2001-07-01T00:00:00, , ,,,POINT (98857.01799999923 479018.92500000075)
nwb_wegen_hectopunten_2018.160,5,37,197358021,2001-07-01T00:00:00, , ,,,POINT (98858.72399999946 479024.20699999854)
nwb_wegen_hectopunten_2018.161,43,31,237326016,2001-07-01T00:00:00, ,z,,,POINT (118730.14299999923 463138.51000000164)
nwb_wegen_hectopunten_2018.162,33,17,455350019,2001-06-01T00:00:00, ,z,,,POINT (228003.27800000086 475326.3189999983)
nwb_wegen_hectopunten_2018.163,32,123,455350019,2001-06-01T00:00:00, ,z,,,POINT (228086 475265)
nwb_wegen_hectopunten_2018.164,31,227,455350019,2001-06-01T00:00:00, ,z,,,POINT (228168 475204)
nwb_wegen_hectopunten_2018.165,730,63,421154014,2001-06-01T00:00:00, , ,,,POINT (210569 377105)
nwb_wegen_hectopunten_2018.166,729,174,421154014,2001-06-01T00:00:00, , ,,,POINT (210657 377037)
nwb_wegen_hectopunten_2018.167,728,277,421154014,2001-06-01T00:00:00, , ,,,POINT (210750 377005)
nwb_wegen_hectopunten_2018.168,253,53,184344005,2001-11-01T00:00:00, ,q,,,POINT (92161.9609999992 472493.94000000134)
nwb_wegen_hectopunten_2018.169,105,82,186323080,2001-10-01T00:00:00, , ,,,POINT (93249.14499999955 461900.18200000003)
nwb_wegen_hectopunten_2018.170,27,79,214433003,2001-08-01T00:00:00, , ,,,POINT (107127 516665)
nwb_wegen_hectopunten_2018.171,26,180,214433003,2001-08-01T00:00:00, , ,,,POINT (107200 516735)
nwb_wegen_hectopunten_2018.172,12,66,221367002,2001-08-01T00:00:00, , ,,,POINT (110914.0850000009 483594.0949999988)
nwb_wegen_hectopunten_2018.173,11,166,221367002,2001-08-01T00:00:00, , ,,,POINT (110981.0399999991 483669.04399999976)
nwb_wegen_hectopunten_2018.174,10,267,221367002,2001-08-01T00:00:00, , ,,,POINT (111048.43100000173 483743.6000000015)
nwb_wegen_hectopunten_2018.175,9,367,221367002,2001-08-01T00:00:00, , ,,,POINT (111115.44399999827 483818.4970000014)
nwb_wegen_hectopunten_2018.176,8,468,221367002,2001-08-01T00:00:00, , ,,,POINT (111182.39799999818 483893.4459999986)
nwb_wegen_hectopunten_2018.177,7,568,221367002,2001-08-01T00:00:00, , ,,,POINT (111249.35550000146 483968.3925999999)
nwb_wegen_hectopunten_2018.178,6,669,221367002,2001-08-01T00:00:00, , ,,,POINT (111316.79699999839 484042.90399999917)
nwb_wegen_hectopunten_2018.179,5,769,221367002,2001-08-01T00:00:00, , ,,,POINT (111383.26099999994 484118.2879999988)
nwb_wegen_hectopunten_2018.180,4,870,221367002,2001-08-01T00:00:00, , ,,,POINT (111450.70899999887 484192.79300000146)
nwb_wegen_hectopunten_2018.181,3,970,221367002,2001-08-01T00:00:00, , ,,,POINT (111517.66299999878 484267.7419999987)
nwb_wegen_hectopunten_2018.182,2,1071,221367002,2001-08-01T00:00:00, , ,,,POINT (111584.62200000137 484342.686999999)
nwb_wegen_hectopunten_2018.183,1,1172,221367002,2001-08-01T00:00:00, , ,,,POINT (111652.13300000131 484417.26199999824)
nwb_wegen_hectopunten_2018.184,272,519,185347013,2002-02-01T00:00:00, , ,,,POINT (93176.88300000131 474085.56799999997)
nwb_wegen_hectopunten_2018.185,270,320,185347013,2002-02-01T00:00:00, , ,,,POINT (93037 473944)
nwb_wegen_hectopunten_2018.186,267,16,185347013,2002-02-01T00:00:00, , ,,,POINT (92846.51399999857 473707.58900000155)
nwb_wegen_hectopunten_2018.187,271,424,185347013,2002-02-01T00:00:00, , ,,,POINT (93108 474019)
nwb_wegen_hectopunten_2018.188,269,220,185347013,2002-02-01T00:00:00, , ,,,POINT (92970 473869)
nwb_wegen_hectopunten_2018.189,268,116,185347013,2002-02-01T00:00:00, , ,,,POINT (92905 473788)
nwb_wegen_hectopunten_2018.190,300,540,189351009,2002-02-01T00:00:00, , ,,,POINT (94773.80099999905 476320.2010000013)
nwb_wegen_hectopunten_2018.191,298,334,189351009,2002-02-01T00:00:00, , ,,,POINT (94652.69099999964 476152.75499999896)
nwb_wegen_hectopunten_2018.192,296,165,189351009,2002-02-01T00:00:00, , ,,,POINT (94586.5399999991 475998.21499999985)
nwb_wegen_hectopunten_2018.193,301,644,189351009,2002-02-01T00:00:00, , ,,,POINT (94839.43800000101 476400.6420000009)
nwb_wegen_hectopunten_2018.194,299,438,189351009,2002-02-01T00:00:00, , ,,,POINT (94710.40300000086 476239.89499999955)
nwb_wegen_hectopunten_2018.195,297,239,189351009,2002-02-01T00:00:00, , ,,,POINT (94610.92000000179 476068.6400000006)
nwb_wegen_hectopunten_2018.196,295,40,189351009,2002-02-01T00:00:00, , ,,,POINT (94560.71550000086 475876.1939000003)
nwb_wegen_hectopunten_2018.197,27,135,238387035,2002-02-01T00:00:00, , ,,,POINT (119499.34099999815 493930.10500000045)
nwb_wegen_hectopunten_2018.198,26,36,238387035,2002-02-01T00:00:00, , ,,,POINT (119401.35200000182 493913.06700000167)
nwb_wegen_hectopunten_2018.199,63,77,263392003,2002-01-01T00:00:00, , ,,,POINT (131914.99650000036 496249.0119000003)
nwb_wegen_hectopunten_2018.200,59,55,263393009,2002-01-01T00:00:00, , ,,,POINT (131689.72800000012 496566.5529999994)
nwb_wegen_hectopunten_2018.201,125,2450,267388006,2002-01-01T00:00:00, , ,,,POINT (135110.0700000003 495649.80999999866)
nwb_wegen_hectopunten_2018.202,124,2350,267388006,2002-01-01T00:00:00, , ,,,POINT (135100.19799999893 495550.3220000006)
nwb_wegen_hectopunten_2018.203,123,2251,267388006,2002-01-01T00:00:00, , ,,,POINT (135092.0249999985 495451.7019999996)
nwb_wegen_hectopunten_2018.204,122,2151,267388006,2002-01-01T00:00:00, , ,,,POINT (135083.91899999976 495351.9450000003)
nwb_wegen_hectopunten_2018.205,121,2051,267388006,2002-01-01T00:00:00, , ,,,POINT (135075.5799999982 495252.0080000013)
nwb_wegen_hectopunten_2018.206,120,1951,267388006,2002-01-01T00:00:00, , ,,,POINT (135065.98900000006 495152.44099999964)
nwb_wegen_hectopunten_2018.207,119,1851,267388006,2002-01-01T00:00:00, , ,,,POINT (135057.7100000009 495052.69999999925)
nwb_wegen_hectopunten_2018.208,118,1750,267388006,2002-01-01T00:00:00, , ,,,POINT (135048.75299999863 494952.5329999998)
nwb_wegen_hectopunten_2018.209,117,1650,267388006,2002-01-01T00:00:00, , ,,,POINT (135036.86400000006 494853.1810000017)
nwb_wegen_hectopunten_2018.210,116,1550,267388006,2002-01-01T00:00:00, , ,,,POINT (135015.93499999866 494755.2529999986)
nwb_wegen_hectopunten_2018.211,115,1450,267388006,2002-01-01T00:00:00, , ,,,POINT (134988.35300000012 494659.05900000036)
nwb_wegen_hectopunten_2018.212,114,1350,267388006,2002-01-01T00:00:00, , ,,,POINT (134954.73099999875 494564.6559999995)
nwb_wegen_hectopunten_2018.213,113,1249,267388006,2002-01-01T00:00:00, , ,,,POINT (134914.83199999854 494472.3929999992)
nwb_wegen_hectopunten_2018.214,112,1149,267388006,2002-01-01T00:00:00, , ,,,POINT (134868.42599999905 494384.13800000027)
nwb_wegen_hectopunten_2018.215,111,1049,267388006,2002-01-01T00:00:00, , ,,,POINT (134819.22100000083 494296.9770000018)
nwb_wegen_hectopunten_2018.216,110,949,267388006,2002-01-01T00:00:00, , ,,,POINT (134767.99300000072 494210.4690000005)
nwb_wegen_hectopunten_2018.217,109,849,267388006,2002-01-01T00:00:00, , ,,,POINT (134715.36800000072 494125.3680000007)
nwb_wegen_hectopunten_2018.218,108,749,267388006,2002-01-01T00:00:00, , ,,,POINT (134626.01700000092 494136.98900000006)
nwb_wegen_hectopunten_2018.219,107,649,267388006,2002-01-01T00:00:00, , ,,,POINT (134544.37299999967 494194.0689999983)
nwb_wegen_hectopunten_2018.220,106,550,267388006,2002-01-01T00:00:00, , ,,,POINT (134461.52600000054 494248.7120000012)
nwb_wegen_hectopunten_2018.221,105,451,267388006,2002-01-01T00:00:00, , ,,,POINT (134371.2340000011 494289.2569999993)
nwb_wegen_hectopunten_2018.222,104,351,267388006,2002-01-01T00:00:00, , ,,,POINT (134274.30200000107 494310.3359999992)
nwb_wegen_hectopunten_2018.223,103,252,267388006,2002-01-01T00:00:00, , ,,,POINT (134175.2100000009 494315.76199999824)
nwb_wegen_hectopunten_2018.224,102,152,267388006,2002-01-01T00:00:00, , ,,,POINT (134075.2349999994 494317.9510000013)
