FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_1982.477,85,589,92226001,1982-01-01T00:00:00, , ,,,POINT (46842 413102)
nwb_wegen_hectopunten_1982.478,86,491,92226001,1982-01-01T00:00:00, , ,,,POINT (46753 413144)
nwb_wegen_hectopunten_1982.479,87,392,92226001,1982-01-01T00:00:00, , ,,,POINT (46665 413188)
nwb_wegen_hectopunten_1982.480,88,295,92226001,1982-01-01T00:00:00, , ,,,POINT (46578 413232)
nwb_wegen_hectopunten_1982.481,89,197,92226001,1982-01-01T00:00:00, , ,,,POINT (46489 413273)
nwb_wegen_hectopunten_1982.482,90,98,92226001,1982-01-01T00:00:00, , ,,,POINT (46399 413314)
nwb_wegen_hectopunten_1982.483,91,0,92226001,1982-01-01T00:00:00, , ,,,POINT (46310 413355)
nwb_wegen_hectopunten_1982.484,1,98,92226004,1982-01-01T00:00:00, , ,,,POINT (46356 413442)
nwb_wegen_hectopunten_1982.485,2,199,92226004,1982-01-01T00:00:00, , ,,,POINT (46428 413512)
nwb_wegen_hectopunten_1982.486,114,0,96198007,1982-01-01T00:00:00, , ,,,POINT (48492 399137)
nwb_wegen_hectopunten_1982.487,115,96,96198007,1982-01-01T00:00:00, , ,,,POINT (48468 399230)
nwb_wegen_hectopunten_1982.488,116,192,96198007,1982-01-01T00:00:00, , ,,,POINT (48444 399323)
nwb_wegen_hectopunten_1982.489,117,289,96198007,1982-01-01T00:00:00, , ,,,POINT (48420 399417)
nwb_wegen_hectopunten_1982.490,118,385,96198007,1982-01-01T00:00:00, , ,,,POINT (48408 399512)
nwb_wegen_hectopunten_1982.491,119,482,96198007,1982-01-01T00:00:00, , ,,,POINT (48401 399609)
nwb_wegen_hectopunten_1982.492,120,578,96198007,1982-01-01T00:00:00, , ,,,POINT (48407 399705)
nwb_wegen_hectopunten_1982.493,121,674,96198007,1982-01-01T00:00:00, , ,,,POINT (48420 399800)
nwb_wegen_hectopunten_1982.494,122,771,96198007,1982-01-01T00:00:00, , ,,,POINT (48434 399896)
nwb_wegen_hectopunten_1982.495,123,867,96198007,1982-01-01T00:00:00, , ,,,POINT (48458 399989)
nwb_wegen_hectopunten_1982.496,124,964,96198007,1982-01-01T00:00:00, , ,,,POINT (48479 400083)
nwb_wegen_hectopunten_1982.497,125,1060,96198007,1982-01-01T00:00:00, , ,,,POINT (48514 400173)
nwb_wegen_hectopunten_1982.498,126,1156,96198007,1982-01-01T00:00:00, , ,,,POINT (48553 400261)
nwb_wegen_hectopunten_1982.499,127,1253,96198007,1982-01-01T00:00:00, , ,,,POINT (48594 400348)
nwb_wegen_hectopunten_1982.500,128,1350,96198007,1982-01-01T00:00:00, , ,,,POINT (48640 400434)
nwb_wegen_hectopunten_1982.501,102,0,81173002,1982-01-01T00:00:00, , ,,,POINT (40559 386651)
nwb_wegen_hectopunten_1982.502,103,92,81173002,1982-01-01T00:00:00, , ,,,POINT (40644 386685)
nwb_wegen_hectopunten_1982.503,104,184,81173002,1982-01-01T00:00:00, , ,,,POINT (40730 386720)
nwb_wegen_hectopunten_1982.504,105,277,81173002,1982-01-01T00:00:00, , ,,,POINT (40817 386753)
nwb_wegen_hectopunten_1982.505,106,370,81173002,1982-01-01T00:00:00, , ,,,POINT (40904 386786)
nwb_wegen_hectopunten_1982.506,200,704,81173008,1982-01-01T00:00:00, , ,,,POINT (40984 386095)
nwb_wegen_hectopunten_1982.507,201,612,81173008,1982-01-01T00:00:00, , ,,,POINT (40914 386156)
nwb_wegen_hectopunten_1982.508,202,519,81173008,1982-01-01T00:00:00, , ,,,POINT (40853 386226)
nwb_wegen_hectopunten_1982.509,203,426,81173008,1982-01-01T00:00:00, , ,,,POINT (40793 386297)
nwb_wegen_hectopunten_1982.510,204,334,81173008,1982-01-01T00:00:00, , ,,,POINT (40734 386367)
nwb_wegen_hectopunten_1982.511,205,241,81173008,1982-01-01T00:00:00, , ,,,POINT (40679 386442)
nwb_wegen_hectopunten_1982.512,206,149,81173008,1982-01-01T00:00:00, , ,,,POINT (40629 386520)
nwb_wegen_hectopunten_1982.513,207,0,81173008,1982-01-01T00:00:00, , ,,,POINT (40559 386651)
nwb_wegen_hectopunten_1982.514,447,368,81181006,1982-01-01T00:00:00, , ,,,POINT (41201 390685)
nwb_wegen_hectopunten_1982.515,448,245,81181006,1982-01-01T00:00:00, , ,,,POINT (41093 390744)
nwb_wegen_hectopunten_1982.516,449,123,81181006,1982-01-01T00:00:00, , ,,,POINT (40986 390803)
nwb_wegen_hectopunten_1982.517,450,0,81181006,1982-01-01T00:00:00, , ,,,POINT (40879 390863)
nwb_wegen_hectopunten_1982.518,26,0,81223002,1982-01-01T00:00:00, , ,,,POINT (40535 411928)
nwb_wegen_hectopunten_1982.519,27,98,81223002,1982-01-01T00:00:00, , ,,,POINT (40609 411992)
nwb_wegen_hectopunten_1982.520,28,198,81223002,1982-01-01T00:00:00, , ,,,POINT (40675 412067)
nwb_wegen_hectopunten_1982.521,445,2071,92229001,1982-01-01T00:00:00, , ,,,POINT (46982 416749)
nwb_wegen_hectopunten_1982.522,446,1971,92229001,1982-01-01T00:00:00, , ,,,POINT (46959 416652)
nwb_wegen_hectopunten_1982.523,447,1873,92229001,1982-01-01T00:00:00, , ,,,POINT (46936 416556)
nwb_wegen_hectopunten_1982.524,448,1775,92229001,1982-01-01T00:00:00, , ,,,POINT (46905 416463)
nwb_wegen_hectopunten_1982.525,449,1676,92229001,1982-01-01T00:00:00, , ,,,POINT (46871 416370)
nwb_wegen_hectopunten_1982.526,450,1577,92229001,1982-01-01T00:00:00, , ,,,POINT (46838 416277)
nwb_wegen_hectopunten_1982.527,451,1479,92229001,1982-01-01T00:00:00, , ,,,POINT (46805 416185)
nwb_wegen_hectopunten_1982.528,452,1381,92229001,1982-01-01T00:00:00, , ,,,POINT (46772 416092)
nwb_wegen_hectopunten_1982.529,453,1282,92229001,1982-01-01T00:00:00, , ,,,POINT (46738 415999)
nwb_wegen_hectopunten_1982.530,454,1183,92229001,1982-01-01T00:00:00, , ,,,POINT (46704 415906)
nwb_wegen_hectopunten_1982.531,455,1084,92229001,1982-01-01T00:00:00, , ,,,POINT (46670 415814)
nwb_wegen_hectopunten_1982.532,456,986,92229001,1982-01-01T00:00:00, , ,,,POINT (46632 415723)
nwb_wegen_hectopunten_1982.533,457,887,92229001,1982-01-01T00:00:00, , ,,,POINT (46595 415631)
nwb_wegen_hectopunten_1982.534,458,789,92229001,1982-01-01T00:00:00, , ,,,POINT (46556 415541)
nwb_wegen_hectopunten_1982.535,459,690,92229001,1982-01-01T00:00:00, , ,,,POINT (46517 415450)
nwb_wegen_hectopunten_1982.536,460,591,92229001,1982-01-01T00:00:00, , ,,,POINT (46480 415359)
nwb_wegen_hectopunten_1982.537,461,492,92229001,1982-01-01T00:00:00, , ,,,POINT (46443 415267)
nwb_wegen_hectopunten_1982.538,462,394,92229001,1982-01-01T00:00:00, , ,,,POINT (46404 415177)
nwb_wegen_hectopunten_1982.539,463,295,92229001,1982-01-01T00:00:00, , ,,,POINT (46362 415087)
nwb_wegen_hectopunten_1982.540,464,197,92229001,1982-01-01T00:00:00, , ,,,POINT (46321 414998)
nwb_wegen_hectopunten_1982.541,465,98,92229001,1982-01-01T00:00:00, , ,,,POINT (46278 414909)
nwb_wegen_hectopunten_1982.542,466,0,92229001,1982-01-01T00:00:00, , ,,,POINT (46233 414822)
nwb_wegen_hectopunten_1982.543,21,0,96228002,1982-01-01T00:00:00, , ,,,POINT (48207 414159)
nwb_wegen_hectopunten_1982.544,22,97,96228002,1982-01-01T00:00:00, , ,,,POINT (48302 414177)
nwb_wegen_hectopunten_1982.545,23,195,96228002,1982-01-01T00:00:00, , ,,,POINT (48399 414190)
nwb_wegen_hectopunten_1982.546,24,292,96228002,1982-01-01T00:00:00, , ,,,POINT (48496 414201)
nwb_wegen_hectopunten_1982.547,25,389,96228002,1982-01-01T00:00:00, , ,,,POINT (48592 414211)
nwb_wegen_hectopunten_1982.548,26,486,96228002,1982-01-01T00:00:00, , ,,,POINT (48689 414220)
nwb_wegen_hectopunten_1982.549,27,584,96228002,1982-01-01T00:00:00, , ,,,POINT (48786 414229)
nwb_wegen_hectopunten_1982.550,28,681,96228002,1982-01-01T00:00:00, , ,,,POINT (48883 414238)
nwb_wegen_hectopunten_1982.551,29,778,96228002,1982-01-01T00:00:00, , ,,,POINT (48980 414247)
nwb_wegen_hectopunten_1982.552,29,298,81223002,1982-01-01T00:00:00, , ,,,POINT (40742 412141)
nwb_wegen_hectopunten_1982.553,30,397,81223002,1982-01-01T00:00:00, , ,,,POINT (40813 412211)
nwb_wegen_hectopunten_1982.554,31,496,81223002,1982-01-01T00:00:00, , ,,,POINT (40895 412266)
nwb_wegen_hectopunten_1982.555,32,594,81223002,1982-01-01T00:00:00, , ,,,POINT (40963 412337)
nwb_wegen_hectopunten_1982.556,32,0,81224001,1982-01-01T00:00:00, , ,,,POINT (40963 412337)
nwb_wegen_hectopunten_1982.557,33,100,81224001,1982-01-01T00:00:00, , ,,,POINT (41060 412361)
nwb_wegen_hectopunten_1982.558,34,209,81224001,1982-01-01T00:00:00, , ,,,POINT (41152 412420)
nwb_wegen_hectopunten_1982.559,35,317,81224001,1982-01-01T00:00:00, , ,,,POINT (41231 412494)
nwb_wegen_hectopunten_1982.560,36,426,81224001,1982-01-01T00:00:00, , ,,,POINT (41313 412565)
nwb_wegen_hectopunten_1982.561,113,0,82134032,1982-01-01T00:00:00, , ,,,POINT (41330 367037)
nwb_wegen_hectopunten_1982.562,114,85,82134032,1982-01-01T00:00:00, , ,,,POINT (41415 367030)
nwb_wegen_hectopunten_1982.563,115,172,82134032,1982-01-01T00:00:00, , ,,,POINT (41502 367026)
nwb_wegen_hectopunten_1982.564,18,767,82135013,1982-01-01T00:00:00, , ,,,POINT (41941 368242)
nwb_wegen_hectopunten_1982.565,19,683,82135013,1982-01-01T00:00:00, , ,,,POINT (41879 368186)
nwb_wegen_hectopunten_1982.566,20,597,82135013,1982-01-01T00:00:00, , ,,,POINT (41829 368115)
nwb_wegen_hectopunten_1982.567,21,512,82135013,1982-01-01T00:00:00, , ,,,POINT (41778 368047)
nwb_wegen_hectopunten_1982.568,22,425,82135013,1982-01-01T00:00:00, , ,,,POINT (41726 367978)
nwb_wegen_hectopunten_1982.569,23,339,82135013,1982-01-01T00:00:00, , ,,,POINT (41674 367909)
nwb_wegen_hectopunten_1982.570,24,253,82135013,1982-01-01T00:00:00, , ,,,POINT (41625 367839)
nwb_wegen_hectopunten_1982.571,25,167,82135013,1982-01-01T00:00:00, , ,,,POINT (41575 367768)
nwb_wegen_hectopunten_1982.572,26,81,82135013,1982-01-01T00:00:00, , ,,,POINT (41525 367699)
nwb_wegen_hectopunten_1982.573,27,0,82135013,1982-01-01T00:00:00, , ,,,POINT (41466 367643)
nwb_wegen_hectopunten_1982.574,28,126,82135021,1982-01-01T00:00:00, , ,,,POINT (41509 367525)
nwb_wegen_hectopunten_1982.575,29,251,82135021,1982-01-01T00:00:00, , ,,,POINT (41553 367408)
nwb_wegen_hectopunten_1982.576,30,376,82135021,1982-01-01T00:00:00, , ,,,POINT (41593 367289)
nwb_wegen_hectopunten_1982.577,31,501,82135021,1982-01-01T00:00:00, , ,,,POINT (41631 367170)
nwb_wegen_hectopunten_1982.578,177,102,82140001,1982-01-01T00:00:00, , ,,,POINT (41192 370272)
nwb_wegen_hectopunten_1982.579,178,203,82140001,1982-01-01T00:00:00, , ,,,POINT (41288 370239)
nwb_wegen_hectopunten_1982.580,179,305,82140001,1982-01-01T00:00:00, , ,,,POINT (41384 370206)
nwb_wegen_hectopunten_1982.581,180,406,82140001,1982-01-01T00:00:00, , ,,,POINT (41480 370173)
nwb_wegen_hectopunten_1982.582,21,0,93121003,1982-01-01T00:00:00, , ,,,POINT (46768 360799)
nwb_wegen_hectopunten_1982.583,22,99,93121003,1982-01-01T00:00:00, , ,,,POINT (46827 360879)
nwb_wegen_hectopunten_1982.584,23,198,93121003,1982-01-01T00:00:00, , ,,,POINT (46888 360957)
nwb_wegen_hectopunten_1982.585,24,298,93121003,1982-01-01T00:00:00, , ,,,POINT (46951 361034)
nwb_wegen_hectopunten_1982.586,25,398,93121003,1982-01-01T00:00:00, , ,,,POINT (47021 361105)
nwb_wegen_hectopunten_1982.587,26,497,93121003,1982-01-01T00:00:00, , ,,,POINT (47092 361175)
nwb_wegen_hectopunten_1982.588,27,597,93121003,1982-01-01T00:00:00, , ,,,POINT (47166 361242)
nwb_wegen_hectopunten_1982.589,28,697,93121003,1982-01-01T00:00:00, , ,,,POINT (47240 361309)
nwb_wegen_hectopunten_1982.590,29,796,93121003,1982-01-01T00:00:00, , ,,,POINT (47314 361375)
nwb_wegen_hectopunten_1982.591,30,896,93121003,1982-01-01T00:00:00, , ,,,POINT (47389 361441)
nwb_wegen_hectopunten_1982.592,31,995,93121003,1982-01-01T00:00:00, , ,,,POINT (47464 361506)
nwb_wegen_hectopunten_1982.593,32,1095,93121003,1982-01-01T00:00:00, , ,,,POINT (47539 361572)
nwb_wegen_hectopunten_1982.594,33,1195,93121003,1982-01-01T00:00:00, , ,,,POINT (47610 361642)
nwb_wegen_hectopunten_1982.595,34,1295,93121003,1982-01-01T00:00:00, , ,,,POINT (47681 361712)
nwb_wegen_hectopunten_1982.596,35,1394,93121003,1982-01-01T00:00:00, , ,,,POINT (47752 361781)
nwb_wegen_hectopunten_1982.597,36,1493,93121003,1982-01-01T00:00:00, , ,,,POINT (47818 361855)
nwb_wegen_hectopunten_1982.598,37,1593,93121003,1982-01-01T00:00:00, , ,,,POINT (47878 361935)
nwb_wegen_hectopunten_1982.599,38,1692,93121003,1982-01-01T00:00:00, , ,,,POINT (47938 362014)
nwb_wegen_hectopunten_1982.600,39,1792,93121003,1982-01-01T00:00:00, , ,,,POINT (47990 362099)
nwb_wegen_hectopunten_1982.601,40,1892,93121003,1982-01-01T00:00:00, , ,,,POINT (48036 362188)
nwb_wegen_hectopunten_1982.602,41,1991,93121003,1982-01-01T00:00:00, , ,,,POINT (48082 362276)
nwb_wegen_hectopunten_1982.603,42,2091,93121003,1982-01-01T00:00:00, , ,,,POINT (48121 362368)
nwb_wegen_hectopunten_1982.604,43,2190,93121003,1982-01-01T00:00:00, , ,,,POINT (48160 362459)
nwb_wegen_hectopunten_1982.605,44,2289,93121003,1982-01-01T00:00:00, , ,,,POINT (48210 362545)
nwb_wegen_hectopunten_1982.606,45,2389,93121003,1982-01-01T00:00:00, , ,,,POINT (48269 362625)
nwb_wegen_hectopunten_1982.607,46,2488,93121003,1982-01-01T00:00:00, , ,,,POINT (48328 362705)
nwb_wegen_hectopunten_1982.608,47,2588,93121003,1982-01-01T00:00:00, , ,,,POINT (48387 362785)
nwb_wegen_hectopunten_1982.609,48,2687,93121003,1982-01-01T00:00:00, , ,,,POINT (48446 362865)
nwb_wegen_hectopunten_1982.610,49,2788,93121003,1982-01-01T00:00:00, , ,,,POINT (48506 362946)
nwb_wegen_hectopunten_1982.611,21,0,93121004,1982-01-01T00:00:00, , ,,,POINT (46672 360844)
nwb_wegen_hectopunten_1982.612,22,106,93121004,1982-01-01T00:00:00, , ,,,POINT (46768 360799)
nwb_wegen_hectopunten_1982.613,37,0,82225001,1982-01-01T00:00:00, , ,,,POINT (41403 412627)
nwb_wegen_hectopunten_1982.614,38,103,82225001,1982-01-01T00:00:00, , ,,,POINT (41490 412683)
nwb_wegen_hectopunten_1982.615,39,207,82225001,1982-01-01T00:00:00, , ,,,POINT (41571 412748)
nwb_wegen_hectopunten_1982.616,143,191,82227004,1982-01-01T00:00:00, , ,,,POINT (41314 413684)
nwb_wegen_hectopunten_1982.617,144,96,82227004,1982-01-01T00:00:00, , ,,,POINT (41222 413708)
nwb_wegen_hectopunten_1982.618,145,0,82227004,1982-01-01T00:00:00, , ,,,POINT (41164 413785)
nwb_wegen_hectopunten_1982.619,142,776,89169005,1982-01-01T00:00:00, , ,,,POINT (45117 384132)
nwb_wegen_hectopunten_1982.620,143,679,89169005,1982-01-01T00:00:00, , ,,,POINT (45047 384199)
nwb_wegen_hectopunten_1982.621,144,582,89169005,1982-01-01T00:00:00, , ,,,POINT (44978 384267)
nwb_wegen_hectopunten_1982.622,145,485,89169005,1982-01-01T00:00:00, , ,,,POINT (44909 384335)
nwb_wegen_hectopunten_1982.623,146,388,89169005,1982-01-01T00:00:00, , ,,,POINT (44841 384404)
nwb_wegen_hectopunten_1982.624,147,291,89169005,1982-01-01T00:00:00, , ,,,POINT (44773 384474)
nwb_wegen_hectopunten_1982.625,148,194,89169005,1982-01-01T00:00:00, , ,,,POINT (44707 384544)
nwb_wegen_hectopunten_1982.626,149,97,89169005,1982-01-01T00:00:00, , ,,,POINT (44652 384624)
nwb_wegen_hectopunten_1982.627,150,0,89169005,1982-01-01T00:00:00, , ,,,POINT (44598 384705)
nwb_wegen_hectopunten_1982.628,105,502,93138001,1982-01-01T00:00:00, , ,,,POINT (46608 368551)
nwb_wegen_hectopunten_1982.629,106,402,93138001,1982-01-01T00:00:00, , ,,,POINT (46592 368650)
nwb_wegen_hectopunten_1982.630,107,301,93138001,1982-01-01T00:00:00, , ,,,POINT (46577 368749)
nwb_wegen_hectopunten_1982.631,108,201,93138001,1982-01-01T00:00:00, , ,,,POINT (46562 368848)
nwb_wegen_hectopunten_1982.632,109,101,93138001,1982-01-01T00:00:00, , ,,,POINT (46547 368947)
nwb_wegen_hectopunten_1982.633,110,0,93138001,1982-01-01T00:00:00, , ,,,POINT (46532 369047)
nwb_wegen_hectopunten_1982.634,92,528,97169003,1982-01-01T00:00:00, , ,,,POINT (49097 385053)
nwb_wegen_hectopunten_1982.635,93,423,97169003,1982-01-01T00:00:00, , ,,,POINT (49019 384983)
nwb_wegen_hectopunten_1982.636,94,317,97169003,1982-01-01T00:00:00, , ,,,POINT (48968 384890)
nwb_wegen_hectopunten_1982.637,95,211,97169003,1982-01-01T00:00:00, , ,,,POINT (48923 384794)
nwb_wegen_hectopunten_1982.638,96,105,97169003,1982-01-01T00:00:00, , ,,,POINT (48879 384698)
nwb_wegen_hectopunten_1982.639,97,0,97169003,1982-01-01T00:00:00, , ,,,POINT (48836 384602)
nwb_wegen_hectopunten_1982.640,30,530,89174002,1982-01-01T00:00:00, , ,,,POINT (45157 387345)
nwb_wegen_hectopunten_1982.641,31,424,89174002,1982-01-01T00:00:00, , ,,,POINT (45054 387321)
nwb_wegen_hectopunten_1982.642,32,318,89174002,1982-01-01T00:00:00, , ,,,POINT (44950 387301)
nwb_wegen_hectopunten_1982.643,33,211,89174002,1982-01-01T00:00:00, , ,,,POINT (44845 387282)
nwb_wegen_hectopunten_1982.644,34,106,89174002,1982-01-01T00:00:00, , ,,,POINT (44741 387263)
nwb_wegen_hectopunten_1982.645,35,0,89174002,1982-01-01T00:00:00, , ,,,POINT (44637 387244)
nwb_wegen_hectopunten_1982.646,364,710,93175006,1982-01-01T00:00:00, , ,,,POINT (47331 387231)
nwb_wegen_hectopunten_1982.647,365,609,93175006,1982-01-01T00:00:00, , ,,,POINT (47255 387298)
nwb_wegen_hectopunten_1982.648,366,507,93175006,1982-01-01T00:00:00, , ,,,POINT (47181 387367)
nwb_wegen_hectopunten_1982.649,367,406,93175006,1982-01-01T00:00:00, , ,,,POINT (47117 387446)
nwb_wegen_hectopunten_1982.650,368,305,93175006,1982-01-01T00:00:00, , ,,,POINT (47060 387529)
nwb_wegen_hectopunten_1982.651,369,203,93175006,1982-01-01T00:00:00, , ,,,POINT (47013 387620)
nwb_wegen_hectopunten_1982.652,370,101,93175006,1982-01-01T00:00:00, , ,,,POINT (46968 387711)
nwb_wegen_hectopunten_1982.653,371,0,93175006,1982-01-01T00:00:00, , ,,,POINT (46924 387802)
nwb_wegen_hectopunten_1982.654,372,563,93176004,1982-01-01T00:00:00, , ,,,POINT (46874 387903)
nwb_wegen_hectopunten_1982.655,373,451,93176004,1982-01-01T00:00:00, , ,,,POINT (46822 388003)
nwb_wegen_hectopunten_1982.656,374,339,93176004,1982-01-01T00:00:00, , ,,,POINT (46764 388099)
nwb_wegen_hectopunten_1982.657,375,226,93176004,1982-01-01T00:00:00, , ,,,POINT (46706 388196)
nwb_wegen_hectopunten_1982.658,376,113,93176004,1982-01-01T00:00:00, , ,,,POINT (46646 388291)
nwb_wegen_hectopunten_1982.659,377,0,93176004,1982-01-01T00:00:00, , ,,,POINT (46586 388387)
nwb_wegen_hectopunten_1982.660,229,1800,76178006,1982-01-01T00:00:00, , ,,,POINT (39522 388575)
nwb_wegen_hectopunten_1982.661,230,1701,76178006,1982-01-01T00:00:00, , ,,,POINT (39472 388661)
nwb_wegen_hectopunten_1982.662,231,1601,76178006,1982-01-01T00:00:00, , ,,,POINT (39422 388748)
nwb_wegen_hectopunten_1982.663,232,1501,76178006,1982-01-01T00:00:00, , ,,,POINT (39367 388831)
nwb_wegen_hectopunten_1982.664,233,1400,76178006,1982-01-01T00:00:00, , ,,,POINT (39306 388911)
nwb_wegen_hectopunten_1982.665,234,1301,76178006,1982-01-01T00:00:00, , ,,,POINT (39245 388990)
nwb_wegen_hectopunten_1982.666,235,1201,76178006,1982-01-01T00:00:00, , ,,,POINT (39171 389057)
nwb_wegen_hectopunten_1982.667,236,1100,76178006,1982-01-01T00:00:00, , ,,,POINT (39096 389124)
nwb_wegen_hectopunten_1982.668,237,1001,76178006,1982-01-01T00:00:00, , ,,,POINT (39018 389186)
nwb_wegen_hectopunten_1982.669,238,900,76178006,1982-01-01T00:00:00, , ,,,POINT (38937 389245)
nwb_wegen_hectopunten_1982.670,239,800,76178006,1982-01-01T00:00:00, , ,,,POINT (38849 389293)
nwb_wegen_hectopunten_1982.671,240,700,76178006,1982-01-01T00:00:00, , ,,,POINT (38760 389338)
nwb_wegen_hectopunten_1982.672,241,600,76178006,1982-01-01T00:00:00, , ,,,POINT (38667 389377)
nwb_wegen_hectopunten_1982.673,242,500,76178006,1982-01-01T00:00:00, , ,,,POINT (38572 389406)
nwb_wegen_hectopunten_1982.674,243,400,76178006,1982-01-01T00:00:00, , ,,,POINT (38475 389433)
nwb_wegen_hectopunten_1982.675,244,299,76178006,1982-01-01T00:00:00, , ,,,POINT (38377 389453)
nwb_wegen_hectopunten_1982.676,245,200,76178006,1982-01-01T00:00:00, , ,,,POINT (38278 389467)
nwb_wegen_hectopunten_1982.677,246,100,76178006,1982-01-01T00:00:00, , ,,,POINT (38179 389477)
nwb_wegen_hectopunten_1982.678,247,0,76178006,1982-01-01T00:00:00, , ,,,POINT (38079 389478)
nwb_wegen_hectopunten_1982.679,1575,4274,76183003,1982-01-01T00:00:00, , ,,,POINT (42427 391230)
nwb_wegen_hectopunten_1982.680,1576,4176,76183003,1982-01-01T00:00:00, , ,,,POINT (42331 391249)
nwb_wegen_hectopunten_1982.681,1577,4077,76183003,1982-01-01T00:00:00, , ,,,POINT (42234 391267)
nwb_wegen_hectopunten_1982.682,1578,3979,76183003,1982-01-01T00:00:00, , ,,,POINT (42137 391284)
nwb_wegen_hectopunten_1982.683,1579,3881,76183003,1982-01-01T00:00:00, , ,,,POINT (42040 391299)
nwb_wegen_hectopunten_1982.684,1580,3783,76183003,1982-01-01T00:00:00, , ,,,POINT (41943 391313)
nwb_wegen_hectopunten_1982.685,1581,3684,76183003,1982-01-01T00:00:00, , ,,,POINT (41845 391324)
nwb_wegen_hectopunten_1982.686,1582,3586,76183003,1982-01-01T00:00:00, , ,,,POINT (41747 391334)
nwb_wegen_hectopunten_1982.687,1583,3487,76183003,1982-01-01T00:00:00, , ,,,POINT (41649 391343)
nwb_wegen_hectopunten_1982.688,1584,3390,76183003,1982-01-01T00:00:00, , ,,,POINT (41552 391353)
nwb_wegen_hectopunten_1982.689,1585,3288,76183003,1982-01-01T00:00:00, , ,,,POINT (41451 391361)
nwb_wegen_hectopunten_1982.690,1586,3187,76183003,1982-01-01T00:00:00, , ,,,POINT (41350 391370)
nwb_wegen_hectopunten_1982.691,1587,3085,76183003,1982-01-01T00:00:00, , ,,,POINT (41249 391379)
nwb_wegen_hectopunten_1982.692,1588,2984,76183003,1982-01-01T00:00:00, , ,,,POINT (41148 391389)
nwb_wegen_hectopunten_1982.693,1589,2883,76183003,1982-01-01T00:00:00, , ,,,POINT (41047 391398)
nwb_wegen_hectopunten_1982.694,1590,2781,76183003,1982-01-01T00:00:00, , ,,,POINT (40946 391407)
nwb_wegen_hectopunten_1982.695,1591,2680,76183003,1982-01-01T00:00:00, , ,,,POINT (40845 391417)
nwb_wegen_hectopunten_1982.696,1592,2578,76183003,1982-01-01T00:00:00, , ,,,POINT (40744 391429)
nwb_wegen_hectopunten_1982.697,97,1041,89227001,1982-01-01T00:00:00, , ,,,POINT (45776 413595)
nwb_wegen_hectopunten_1982.698,98,937,89227001,1982-01-01T00:00:00, , ,,,POINT (45680 413635)
nwb_wegen_hectopunten_1982.699,99,833,89227001,1982-01-01T00:00:00, , ,,,POINT (45586 413680)
nwb_wegen_hectopunten_1982.700,100,729,89227001,1982-01-01T00:00:00, , ,,,POINT (45492 413726)
nwb_wegen_hectopunten_1982.701,101,624,89227001,1982-01-01T00:00:00, , ,,,POINT (45398 413771)
nwb_wegen_hectopunten_1982.702,102,520,89227001,1982-01-01T00:00:00, , ,,,POINT (45303 413815)
nwb_wegen_hectopunten_1982.703,103,416,89227001,1982-01-01T00:00:00, , ,,,POINT (45206 413851)
nwb_wegen_hectopunten_1982.704,104,312,89227001,1982-01-01T00:00:00, , ,,,POINT (45103 413866)
nwb_wegen_hectopunten_1982.705,105,208,89227001,1982-01-01T00:00:00, , ,,,POINT (44999 413858)
nwb_wegen_hectopunten_1982.706,106,103,89227001,1982-01-01T00:00:00, , ,,,POINT (44896 413841)
nwb_wegen_hectopunten_1982.707,107,0,89227001,1982-01-01T00:00:00, , ,,,POINT (44794 413824)
nwb_wegen_hectopunten_1982.708,45,0,93188007,1982-01-01T00:00:00, , ,,,POINT (46516 394287)
nwb_wegen_hectopunten_1982.709,3,0,93227002,1982-01-01T00:00:00, , ,,,POINT (46540 413614)
nwb_wegen_hectopunten_1982.710,4,91,93227002,1982-01-01T00:00:00, , ,,,POINT (46608 413675)
nwb_wegen_hectopunten_1982.711,5,184,93227002,1982-01-01T00:00:00, , ,,,POINT (46680 413734)
nwb_wegen_hectopunten_1982.712,6,277,93227002,1982-01-01T00:00:00, , ,,,POINT (46755 413788)
nwb_wegen_hectopunten_1982.713,7,368,93227002,1982-01-01T00:00:00, , ,,,POINT (46841 413819)
nwb_wegen_hectopunten_1982.714,8,461,93227002,1982-01-01T00:00:00, , ,,,POINT (46929 413847)
nwb_wegen_hectopunten_1982.715,9,554,93227002,1982-01-01T00:00:00, , ,,,POINT (47020 413867)
nwb_wegen_hectopunten_1982.716,10,646,93227002,1982-01-01T00:00:00, , ,,,POINT (47109 413890)
nwb_wegen_hectopunten_1982.717,11,739,93227002,1982-01-01T00:00:00, , ,,,POINT (47199 413913)
nwb_wegen_hectopunten_1982.718,12,831,93227002,1982-01-01T00:00:00, , ,,,POINT (47289 413933)
nwb_wegen_hectopunten_1982.719,1593,2477,76183003,1982-01-01T00:00:00, , ,,,POINT (40644 391444)
nwb_wegen_hectopunten_1982.720,1594,2376,76183003,1982-01-01T00:00:00, , ,,,POINT (40544 391459)
nwb_wegen_hectopunten_1982.721,1595,2274,76183003,1982-01-01T00:00:00, , ,,,POINT (40444 391478)
nwb_wegen_hectopunten_1982.722,1596,2173,76183003,1982-01-01T00:00:00, , ,,,POINT (40345 391499)
nwb_wegen_hectopunten_1982.723,1597,2071,76183003,1982-01-01T00:00:00, , ,,,POINT (40246 391522)
