FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2000.334,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600319.9998999983, 258419.9998999983 600319.9998999983, 258419.9998999983 600339.9998999983, 258439.9998999983 600339.9998999983, 258439.9998999983 600319.9998999983))"
zostera_noltei_2000.336,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600339.9998999983, 258419.9998999983 600339.9998999983, 258419.9998999983 600360, 258439.9998999983 600360, 258439.9998999983 600339.9998999983))"
zostera_noltei_2000.337,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600339.9998999983, 258439.9998999983 600339.9998999983, 258439.9998999983 600360, 258459.99980000034 600360, 258459.99980000034 600339.9998999983))"
zostera_noltei_2000.365,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600339.9998999983, 258399.9998999983 600339.9998999983, 258399.9998999983 600360, 258419.9998999983 600360, 258419.9998999983 600339.9998999983))"
zostera_noltei_2000.459,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600439.9998999983, 258380 600439.9998999983, 258380 600460, 258399.9998999983 600460, 258399.9998999983 600439.9998999983))"
zostera_noltei_2000.483,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600360, 258419.9998999983 600360, 258419.9998999983 600380, 258439.9998999983 600380, 258439.9998999983 600360))"
zostera_noltei_2000.485,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600360, 258439.9998999983 600360, 258439.9998999983 600380, 258459.99980000034 600380, 258459.99980000034 600360))"
zostera_noltei_2000.538,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600419.9998999983, 258339.9998999983 600419.9998999983, 258339.9998999983 600439.9998999983, 258360 600439.9998999983, 258360 600419.9998999983))"
zostera_noltei_2000.599,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600439.9998999983, 258439.9998999983 600439.9998999983, 258439.9998999983 600460, 258459.99980000034 600460, 258459.99980000034 600439.9998999983))"
zostera_noltei_2000.602,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600439.9998999983, 258459.99980000034 600439.9998999983, 258459.99980000034 600460, 258480 600460, 258480 600439.9998999983))"
zostera_noltei_2000.805,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600460, 258419.9998999983 600460, 258419.9998999983 600480.0001999997, 258439.9998999983 600480.0001999997, 258439.9998999983 600460))"
zostera_noltei_2000.816,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600480.0001999997, 258439.9998999983 600480.0001999997, 258439.9998999983 600500.0001999997, 258459.99980000034 600500.0001999997, 258459.99980000034 600480.0001999997))"
zostera_noltei_2000.832,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600360, 258360 600360, 258360 600380, 258380 600380, 258380 600360))"
zostera_noltei_2000.833,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600360, 258380 600360, 258380 600380, 258399.9998999983 600380, 258399.9998999983 600360))"
zostera_noltei_2000.835,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600360, 258399.9998999983 600360, 258399.9998999983 600380, 258419.9998999983 600380, 258419.9998999983 600360))"
zostera_noltei_2000.875,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 600460, 258480 600460, 258480 600480.0001999997, 258500 600480.0001999997, 258500 600460))"
zostera_noltei_2000.878,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 600439.9998999983, 258480 600439.9998999983, 258480 600460, 258500 600460, 258500 600439.9998999983))"
zostera_noltei_2000.890,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 600500.0001999997, 258480 600500.0001999997, 258480 600520.0001000017, 258500 600520.0001000017, 258500 600500.0001999997))"
zostera_noltei_2000.891,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 600480.0001999997, 258480 600480.0001999997, 258480 600500.0001999997, 258500 600500.0001999997, 258500 600480.0001999997))"
zostera_noltei_2000.1000,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600380, 258419.9998999983 600380, 258419.9998999983 600400, 258439.9998999983 600400, 258439.9998999983 600380))"
zostera_noltei_2000.1100,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600419.9998999983, 258399.9998999983 600419.9998999983, 258399.9998999983 600439.9998999983, 258419.9998999983 600439.9998999983, 258419.9998999983 600419.9998999983))"
zostera_noltei_2000.1103,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600439.9998999983, 258399.9998999983 600439.9998999983, 258399.9998999983 600460, 258419.9998999983 600460, 258419.9998999983 600439.9998999983))"
zostera_noltei_2000.1119,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600380, 258439.9998999983 600380, 258439.9998999983 600400, 258459.99980000034 600400, 258459.99980000034 600380))"
zostera_noltei_2000.1120,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600380, 258459.99980000034 600380, 258459.99980000034 600400, 258480 600400, 258480 600380))"
zostera_noltei_2000.1123,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600400, 258439.9998999983 600400, 258439.9998999983 600419.9998999983, 258459.99980000034 600419.9998999983, 258459.99980000034 600400))"
zostera_noltei_2000.1125,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600400, 258419.9998999983 600400, 258419.9998999983 600419.9998999983, 258439.9998999983 600419.9998999983, 258439.9998999983 600400))"
zostera_noltei_2000.1128,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600400, 258459.99980000034 600400, 258459.99980000034 600419.9998999983, 258480 600419.9998999983, 258480 600400))"
zostera_noltei_2000.1134,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600419.9998999983, 258459.99980000034 600419.9998999983, 258459.99980000034 600439.9998999983, 258480 600439.9998999983, 258480 600419.9998999983))"
zostera_noltei_2000.1137,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600419.9998999983, 258439.9998999983 600419.9998999983, 258439.9998999983 600439.9998999983, 258459.99980000034 600439.9998999983, 258459.99980000034 600419.9998999983))"
zostera_noltei_2000.1138,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600419.9998999983, 258419.9998999983 600419.9998999983, 258419.9998999983 600439.9998999983, 258439.9998999983 600439.9998999983, 258439.9998999983 600419.9998999983))"
zostera_noltei_2000.1170,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600460, 258459.99980000034 600460, 258459.99980000034 600480.0001999997, 258480 600480.0001999997, 258480 600460))"
zostera_noltei_2000.1192,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600280, 258380 600280, 258380 600299.9998999983, 258399.9998999983 600299.9998999983, 258399.9998999983 600280))"
zostera_noltei_2000.1195,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600260, 258380 600260, 258380 600280, 258399.9998999983 600280, 258399.9998999983 600260))"
zostera_noltei_2000.1199,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600439.9998999983, 258419.9998999983 600439.9998999983, 258419.9998999983 600460, 258439.9998999983 600460, 258439.9998999983 600439.9998999983))"
zostera_noltei_2000.1264,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600299.9998999983, 258399.9998999983 600299.9998999983, 258399.9998999983 600319.9998999983, 258419.9998999983 600319.9998999983, 258419.9998999983 600299.9998999983))"
zostera_noltei_2000.1269,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600280, 258399.9998999983 600280, 258399.9998999983 600299.9998999983, 258419.9998999983 600299.9998999983, 258419.9998999983 600280))"
zostera_noltei_2000.1282,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600299.9998999983, 258380 600299.9998999983, 258380 600319.9998999983, 258399.9998999983 600319.9998999983, 258399.9998999983 600299.9998999983))"
zostera_noltei_2000.1284,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600299.9998999983, 258360 600299.9998999983, 258360 600319.9998999983, 258380 600319.9998999983, 258380 600299.9998999983))"
zostera_noltei_2000.1286,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600319.9998999983, 258360 600319.9998999983, 258360 600339.9998999983, 258380 600339.9998999983, 258380 600319.9998999983))"
zostera_noltei_2000.1288,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600339.9998999983, 258380 600339.9998999983, 258380 600360, 258399.9998999983 600360, 258399.9998999983 600339.9998999983))"
zostera_noltei_2000.1289,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600339.9998999983, 258360 600339.9998999983, 258360 600360, 258380 600360, 258380 600339.9998999983))"
zostera_noltei_2000.1387,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600460, 258439.9998999983 600460, 258439.9998999983 600480.0001999997, 258459.99980000034 600480.0001999997, 258459.99980000034 600460))"
zostera_noltei_2000.1392,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600500.0001999997, 258459.99980000034 600500.0001999997, 258459.99980000034 600520.0001000017, 258480 600520.0001000017, 258480 600500.0001999997))"
zostera_noltei_2000.1398,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600480.0001999997, 258459.99980000034 600480.0001999997, 258459.99980000034 600500.0001999997, 258480 600500.0001999997, 258480 600480.0001999997))"
zostera_noltei_2000.1553,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600160, 258299.9998999983 600160, 258299.9998999983 600180, 258319.9998999983 600180, 258319.9998999983 600160))"
zostera_noltei_2000.1557,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600180, 258299.9998999983 600180, 258299.9998999983 600199.9998999983, 258319.9998999983 600199.9998999983, 258319.9998999983 600180))"
zostera_noltei_2000.1657,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600180, 258260 600180, 258260 600199.9998999983, 258280 600199.9998999983, 258280 600180))"
zostera_noltei_2000.1661,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600160, 258260 600160, 258260 600180, 258280 600180, 258280 600160))"
zostera_noltei_2000.1726,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600400, 258339.9998999983 600400, 258339.9998999983 600419.9998999983, 258360 600419.9998999983, 258360 600400))"
zostera_noltei_2000.1819,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600299.9998999983, 258339.9998999983 600299.9998999983, 258339.9998999983 600319.9998999983, 258360 600319.9998999983, 258360 600299.9998999983))"
zostera_noltei_2000.1822,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600299.9998999983, 258299.9998999983 600299.9998999983, 258299.9998999983 600319.9998999983, 258319.9998999983 600319.9998999983, 258319.9998999983 600299.9998999983))"
zostera_noltei_2000.1825,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600299.9998999983, 258319.9998999983 600299.9998999983, 258319.9998999983 600319.9998999983, 258339.9998999983 600319.9998999983, 258339.9998999983 600299.9998999983))"
zostera_noltei_2000.1863,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600339.9998999983, 258339.9998999983 600339.9998999983, 258339.9998999983 600360, 258360 600360, 258360 600339.9998999983))"
zostera_noltei_2000.1869,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600360, 258339.9998999983 600360, 258339.9998999983 600380, 258360 600380, 258360 600360))"
zostera_noltei_2000.1871,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600380, 258339.9998999983 600380, 258339.9998999983 600400, 258360 600400, 258360 600380))"
zostera_noltei_2000.2031,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600339.9998999983, 258319.9998999983 600339.9998999983, 258319.9998999983 600360, 258339.9998999983 600360, 258339.9998999983 600339.9998999983))"
zostera_noltei_2000.2034,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600360, 258319.9998999983 600360, 258319.9998999983 600380, 258339.9998999983 600380, 258339.9998999983 600360))"
zostera_noltei_2000.2042,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600319.9998999983, 258339.9998999983 600319.9998999983, 258339.9998999983 600339.9998999983, 258360 600339.9998999983, 258360 600319.9998999983))"
zostera_noltei_2000.2043,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600319.9998999983, 258319.9998999983 600319.9998999983, 258319.9998999983 600339.9998999983, 258339.9998999983 600339.9998999983, 258339.9998999983 600319.9998999983))"
zostera_noltei_2000.2066,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600319.9998999983, 258299.9998999983 600319.9998999983, 258299.9998999983 600339.9998999983, 258319.9998999983 600339.9998999983, 258319.9998999983 600319.9998999983))"
zostera_noltei_2000.2116,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600160, 258280 600160, 258280 600180, 258299.9998999983 600180, 258299.9998999983 600160))"
zostera_noltei_2000.2118,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600140, 258280 600140, 258280 600160, 258299.9998999983 600160, 258299.9998999983 600140))"
zostera_noltei_2000.2178,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600280, 258339.9998999983 600280, 258339.9998999983 600299.9998999983, 258360 600299.9998999983, 258360 600280))"
zostera_noltei_2000.2180,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600280, 258319.9998999983 600280, 258319.9998999983 600299.9998999983, 258339.9998999983 600299.9998999983, 258339.9998999983 600280))"
zostera_noltei_2000.2184,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600260, 258260 600260, 258260 600280, 258280 600280, 258280 600260))"
zostera_noltei_2000.2190,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600260, 258280 600260, 258280 600280, 258299.9998999983 600280, 258299.9998999983 600260))"
zostera_noltei_2000.2213,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600260, 258339.9998999983 600260, 258339.9998999983 600280, 258360 600280, 258360 600260))"
zostera_noltei_2000.2218,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600280, 258299.9998999983 600280, 258299.9998999983 600299.9998999983, 258319.9998999983 600299.9998999983, 258319.9998999983 600280))"
zostera_noltei_2000.2223,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600280, 258360 600280, 258360 600299.9998999983, 258380 600299.9998999983, 258380 600280))"
zostera_noltei_2000.2226,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600280, 258280 600280, 258280 600299.9998999983, 258299.9998999983 600299.9998999983, 258299.9998999983 600280))"
zostera_noltei_2000.2573,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600239.9998999983, 258299.9998999983 600239.9998999983, 258299.9998999983 600260, 258319.9998999983 600260, 258319.9998999983 600239.9998999983))"
zostera_noltei_2000.2575,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600239.9998999983, 258360 600239.9998999983, 258360 600260, 258380 600260, 258380 600239.9998999983))"
zostera_noltei_2000.2578,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600239.9998999983, 258319.9998999983 600239.9998999983, 258319.9998999983 600260, 258339.9998999983 600260, 258339.9998999983 600239.9998999983))"
zostera_noltei_2000.2581,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600239.9998999983, 258339.9998999983 600239.9998999983, 258339.9998999983 600260, 258360 600260, 258360 600239.9998999983))"
zostera_noltei_2000.2583,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600260, 258299.9998999983 600260, 258299.9998999983 600280, 258319.9998999983 600280, 258319.9998999983 600260))"
zostera_noltei_2000.2614,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600260, 258360 600260, 258360 600280, 258380 600280, 258380 600260))"
zostera_noltei_2000.2615,2000,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600260, 258319.9998999983 600260, 258319.9998999983 600280, 258339.9998999983 600280, 258339.9998999983 600260))"
zostera_noltei_2000.2927,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 600260, 257920 600260, 257920 600280, 257940 600280, 257940 600260))"
zostera_noltei_2000.2959,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600099.9998999983, 257739.9998999983 600099.9998999983, 257739.9998999983 600119.9998999983, 257759.9998999983 600119.9998999983, 257759.9998999983 600099.9998999983))"
zostera_noltei_2000.2963,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600099.9998999983, 257759.9998999983 600099.9998999983, 257759.9998999983 600119.9998999983, 257780.0001000017 600119.9998999983, 257780.0001000017 600099.9998999983))"
zostera_noltei_2000.3028,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600219.9998999983, 258260 600219.9998999983, 258260 600239.9998999983, 258280 600239.9998999983, 258280 600219.9998999983))"
zostera_noltei_2000.3031,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600199.9998999983, 258260 600199.9998999983, 258260 600219.9998999983, 258280 600219.9998999983, 258280 600199.9998999983))"
zostera_noltei_2000.3032,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600239.9998999983, 258260 600239.9998999983, 258260 600260, 258280 600260, 258280 600239.9998999983))"
zostera_noltei_2000.3068,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600299.9998999983, 258280 600299.9998999983, 258280 600319.9998999983, 258299.9998999983 600319.9998999983, 258299.9998999983 600299.9998999983))"
zostera_noltei_2000.3139,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600260, 257940 600260, 257940 600280, 257959.9998999983 600280, 257959.9998999983 600260))"
zostera_noltei_2000.3163,2000,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600660.0001000017, 257800 600660.0001000017, 257800 600680, 257820 600680, 257820 600660.0001000017))"
zostera_noltei_2000.3222,2000,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600239.9998999983, 257940 600239.9998999983, 257940 600260, 257959.9998999983 600260, 257959.9998999983 600239.9998999983))"
