FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2011_50.798,1301144,13,1144,143,152.2,9.2,-1.5,2017,- - - 4 - 6,3,,,"POLYGON ((36431.26099999994 415679.69000000134, 36497.482000000775 415644.4789999984, 36427.06199999899 415512.0370000005, 36360.83999999985 415547.2479999997, 36431.26099999994 415679.69000000134))"
trend_2011_50.799,1301164,13,1164,136,151.2,15.2,-1.092,>2021,- - - 4 - 6,3,,,"POLYGON ((36339.26099999994 415502.69000000134, 36387.46999999881 415477.05700000003, 36317.04899999872 415344.61499999836, 36268.83999999985 415370.2479999997, 36339.26099999994 415502.69000000134))"
trend_2011_50.800,1301184,13,1184,123,142.4,19.4,-2.725,2018,- - - 4 - 6,3,,,"POLYGON ((36246.26099999994 415325.69000000134, 36366.56300000101 415261.72399999946, 36296.142000000924 415129.2820000015, 36175.84099999815 415193.2479999997, 36246.26099999994 415325.69000000134))"
trend_2011_50.801,1301196,13,1196,99,111.8,12.8,-5.051,2013,- - - 4 - 6,3,,,"POLYGON ((36091.48600000143 415013.2569999993, 36335.4299999997 414947.8920000009, 36296.607000000775 414803.00400000066, 36052.66299999878 414868.3680000007, 36091.48600000143 415013.2569999993))"
trend_2011_50.802,1301208,13,1208,97,109.2,12.2,-5.993,2013,- - - 4 - 6,3,,,"POLYGON ((36049.55600000173 414835.13699999824, 36344.653999999166 414783.1030000001, 36309.92399999872 414586.1420000009, 36014.82699999958 414638.17500000075, 36049.55600000173 414835.13699999824))"
trend_2011_50.803,1301228,13,1228,75,103.8,28.8,-4.786,2017,- - - 4 - 6,3,,,"POLYGON ((36013.55700000003 414638.13699999824, 36249.221000000834 414596.58300000057, 36214.49100000039 414399.62099999934, 35978.82699999958 414441.17500000075, 36013.55700000003 414638.13699999824))"
trend_2011_50.804,1301248,13,1248,54,86.9,32.9,-5.465,2017,- - - 4 - 6,3,,,"POLYGON ((35982.45199999958 414457.9750000015, 36250.68100000173 414405.8370000012, 36212.51999999955 414209.51099999994, 35944.289999999106 414261.6499999985, 35982.45199999958 414457.9750000015))"
trend_2011_50.805,1301268,13,1268,27,59.8,32.8,-4.19,2018,- - - 4 - 6,3,,,"POLYGON ((35946.45199999958 414261.9750000015, 36152.10300000012 414222.0009999983, 36113.94099999964 414025.67500000075, 35908.289999999106 414065.6499999985, 35946.45199999958 414261.9750000015))"
trend_2011_50.806,1301288,13,1288,-8,26.5,34.5,-3.645,2020,- - - 4 - 6,3,,,"POLYGON ((35910.45199999958 414064.9750000015, 36089.35300000012 414030.19999999925, 36051.19200000167 413833.875, 35872.289999999106 413868.6499999985, 35910.45199999958 414064.9750000015))"
trend_2011_50.807,1301308,13,1308,-33,-10.4,22.6,-2.657,2019,- - - 4 - 6,3,,,"POLYGON ((35869.55600000173 413851.13699999824, 36000.38800000027 413828.06799999997, 35965.65799999982 413631.10599999875, 35834.82699999958 413654.17599999905, 35869.55600000173 413851.13699999824))"
trend_2011_50.808,806900,8,6900,169,185.9,16.9,1.077,-,- - - - 5 -,1,,,"POLYGON ((94170.65100000054 485160.6550000012, 94121.08199999854 485181.6959999986, 94218.76399999857 485411.8229999989, 94268.33399999887 485390.7820000015, 94170.65100000054 485160.6550000012))"
trend_2011_50.809,1601265,16,1265,121,149.8,28.8,-0.124,>2021,- - - - - -,3,,,"POLYGON ((25702.602000001818 401396.0309999995, 25705.701999999583 401390.6620000005, 25532.49700000137 401290.6620000005, 25529.39699999988 401296.0309999995, 25702.602000001818 401396.0309999995))"
trend_2011_50.810,505390,5,5390,56,146.3,90.3,-1.037,>2021,- - - - - -,3,,,"POLYGON ((136779.4919999987 590672.9569999985, 136727.76799999923 590669.3399999999, 136715.90900000185 590838.925999999, 136767.6330000013 590842.5430000015, 136779.4919999987 590672.9569999985))"
trend_2011_50.811,505395,5,5395,45,126.2,81.2,-1.293,>2021,- - - - - -,3,,,"POLYGON ((136767.6330000013 590483.4569999985, 136703.1409999989 590487.9670000002, 136714.9990000017 590657.5529999994, 136779.4919999987 590653.0430000015, 136767.6330000013 590483.4569999985))"
trend_2011_50.812,505400,5,5400,45,116.6,71.6,-0.899,>2021,- - - - - -,3,,,"POLYGON ((136729.46799999848 590297.9200000018, 136685.5 590307.2659999989, 136720.8449999988 590473.550999999, 136764.813000001 590464.2049999982, 136729.46799999848 590297.9200000018))"
trend_2011_50.813,505405,5,5405,52,98,46,-0.606,>2021,- - - - - -,3,,,"POLYGON ((136659.1169999987 590102.2710000016, 136630.8289999999 590113.1290000007, 136691.75200000033 590271.8379999995, 136720.0390000008 590260.9789999984, 136659.1169999987 590102.2710000016))"
trend_2011_50.814,505410,5,5410,47,79.2,32.2,0.816,-,- - - - - -,1,,,"POLYGON ((136650.83399999887 590084.5300000012, 136686.51799999923 590064.75, 136604.1009999998 589916.0639999993, 136568.41600000113 589935.8449999988, 136650.83399999887 590084.5300000012))"
trend_2011_50.815,300320,3,320,560,357.1,-202.9,-14.115,-,1 - - 4 - -,4,,,"POLYGON ((170649.80700000003 608842.1730000004, 170879.57699999958 608174.8740000017, 170718.83799999952 608119.5269999988, 170489.06899999827 608786.8269999996, 170649.80700000003 608842.1730000004))"
trend_2011_50.816,300340,3,340,620,398.2,-221.8,-39.782,-,1 - - - - -,4,,,"POLYGON ((170822.80700000003 608901.1730000004, 171066.98299999908 608192.0340000018, 170906.24399999902 608136.686999999, 170662.06799999997 608845.8260000013, 170822.80700000003 608901.1730000004))"
trend_2011_50.817,602600,6,2600,283,318.2,35.2,1.952,-,- - - - 5 -,1,,,"POLYGON ((115248.61100000143 574021.3729999997, 115165.84099999815 574073.0929999985, 115266.52600000054 574234.2219999991, 115349.29600000009 574182.5020000003, 115248.61100000143 574021.3729999997))"
trend_2011_50.818,602620,6,2620,282,356.5,74.5,6.477,-,- - - - 5 -,1,,,"POLYGON ((115356.61100000143 574190.3729999997, 115081.96999999881 574361.9869999997, 115182.65500000119 574523.1169999987, 115457.29500000179 574351.5020000003, 115356.61100000143 574190.3729999997))"
trend_2011_50.819,602640,6,2640,286,377.9,91.9,8.22,-,- - - - 5 -,1,,,"POLYGON ((115464.61100000143 574358.3729999997, 115116.06300000101 574576.1700000018, 115216.74799999967 574737.2989999987, 115565.29600000009 574519.5020000003, 115464.61100000143 574358.3729999997))"
trend_2011_50.820,602660,6,2660,295,397.5,102.5,10.182,-,- - - - 5 -,1,,,"POLYGON ((115572.61100000143 574527.3729999997, 115140.86899999902 574797.1550000012, 115241.5540000014 574958.2840000018, 115673.29500000179 574688.5020000003, 115572.61100000143 574527.3729999997))"
trend_2011_50.821,602680,6,2680,301,429.2,128.2,14.402,-,- - - - 5 -,1,,,"POLYGON ((115679.61100000143 574695.3729999997, 115068.93100000173 575076.9679999985, 115169.61600000039 575238.0969999991, 115780.29600000009 574856.5020000003, 115679.61100000143 574695.3729999997))"
trend_2011_50.822,602700,6,2700,277,359.6,82.6,8.787,-,- - - - 5 -,1,,,"POLYGON ((115786.61100000143 574863.3729999997, 115414.02100000158 575096.193, 115514.70499999821 575257.3220000006, 115887.29500000179 575024.5020000003, 115786.61100000143 574863.3729999997))"
trend_2011_50.823,602720,6,2720,266,357.8,91.8,8.589,-,- - - - 5 -,1,,,"POLYGON ((115894.61100000143 575031.3729999997, 115530.41699999943 575258.9470000006, 115631.10099999979 575420.0760000013, 115995.29600000009 575192.5020000003, 115894.61100000143 575031.3729999997))"
trend_2011_50.824,602740,6,2740,261,344.5,83.5,7.205,-,- - - - 5 -,1,,,"POLYGON ((116002.61100000143 575200.3729999997, 115697.10099999979 575391.2760000005, 115797.78599999845 575552.4050000012, 116103.29500000179 575361.5020000003, 116002.61100000143 575200.3729999997))"
trend_2011_50.825,602760,6,2760,269,324.1,55.1,4.875,-,- - - - 5 -,1,,,"POLYGON ((116110.61100000143 575368.3729999997, 115903.89900000021 575497.5410000011, 116004.58399999887 575658.6700000018, 116211.29600000009 575529.5020000003, 116110.61100000143 575368.3729999997))"
trend_2011_50.826,602780,6,2780,260,283.3,23.3,0.133,-,- - - - 5 -,1,,,"POLYGON ((116218.61100000143 575536.3729999997, 116212.97100000083 575539.8969999999, 116313.6559999995 575701.0260000005, 116319.29500000179 575697.5020000003, 116218.61100000143 575536.3729999997))"
trend_2011_50.827,602800,6,2800,262,240.7,-21.3,-5.277,-,1 - - - 5 -,4,,,"POLYGON ((116462.34099999815 575910.3819999993, 116678.47399999946 575759.0439999998, 116569.49500000104 575603.4050000012, 116353.36199999973 575754.7430000007, 116462.34099999815 575910.3819999993))"
trend_2011_50.828,602820,6,2820,263,203.8,-59.2,-10.648,-,1 - - - 5 -,4,,,"POLYGON ((116578.34099999815 576074.3819999993, 117014.45800000057 575769.0100000016, 116905.47899999842 575613.3709999993, 116469.36199999973 575918.7430000007, 116578.34099999815 576074.3819999993))"
trend_2011_50.829,602840,6,2840,266,196.2,-69.8,-11.698,-,1 - - - 5 -,4,,,"POLYGON ((116694.34099999815 576236.3819999993, 117173.46299999952 575900.8969999999, 117064.4840000011 575745.2580000013, 116585.36199999973 576080.7430000007, 116694.34099999815 576236.3819999993))"
trend_2011_50.830,602860,6,2860,257,178.6,-78.4,-13.558,-,1 - - - 5 -,4,,,"POLYGON ((116810.34099999815 576400.3819999993, 117365.64499999955 576011.5549999997, 117256.6649999991 575855.9160000011, 116701.36199999973 576244.7430000007, 116810.34099999815 576400.3819999993))"
trend_2011_50.831,602880,6,2880,250,177.3,-72.7,-13.655,-,1 - - - 5 -,4,,,"POLYGON ((116926.34099999815 576563.3819999993, 117485.61699999869 576171.7729999982, 117376.63800000027 576016.1339999996, 116817.36199999973 576407.7430000007, 116926.34099999815 576563.3819999993))"
trend_2011_50.832,1601612,16,1612,93,127.63845753,34.63845753,1.729,-,- - - 4 - -,1,,,"POLYGON ((22495.493999999017 399511.19299999997, 22448.41000000015 399583.6959999986, 22616.14400000125 399692.6240000017, 22663.22800000012 399620.12000000104, 22495.493999999017 399511.19299999997))"
trend_2011_50.833,1601632,16,1632,79,113.21165753,34.21165753,-3.965,2019,- - - 4 - -,3,,,"POLYGON ((22493.22800000012 399506.12000000104, 22601.20300000161 399339.8539999984, 22433.469000000507 399230.92599999905, 22325.493999999017 399397.19200000167, 22493.22800000012 399506.12000000104))"
trend_2011_50.834,1601653,16,1653,73,105.66106849,32.66106849,-1.47,>2021,- - - 4 - -,3,,,"POLYGON ((22322.22800000012 399392.12000000104, 22362.26000000164 399330.4780000001, 22194.52499999851 399221.55000000075, 22154.495000001043 399283.19200000167, 22322.22800000012 399392.12000000104))"
trend_2011_50.835,1601673,16,1673,69,101.37819726,32.37819726,0.964,-,- - - 4 - -,1,,,"POLYGON ((21983.493999999017 399170.19200000167, 21957.243000000715 399210.6160000004, 22124.977000001818 399319.54399999976, 22151.22800000012 399279.12000000104, 21983.493999999017 399170.19200000167))"
trend_2011_50.836,1601694,16,1694,67,114.40604658,47.40604658,2.519,-,- - - 4 - -,1,,,"POLYGON ((21813.493999999017 399056.19200000167, 21744.89699999988 399161.8229999989, 21912.631000000983 399270.7509999983, 21981.22800000012 399165.12000000104, 21813.493999999017 399056.19200000167))"
trend_2011_50.837,1601714,16,1714,52,121.96713425,69.96713425,0.068,-,- - - 4 - -,1,,,"POLYGON ((21642.493999999017 398942.19200000167, 21640.642999999225 398945.04399999976, 21808.377000000328 399053.97100000083, 21810.22899999842 399051.12000000104, 21642.493999999017 398942.19200000167))"
trend_2011_50.838,1601735,16,1735,64,117.50969315,53.50969315,1.096,-,- - - 4 - -,1,,,"POLYGON ((21472.493999999017 398829.19200000167, 21442.647999998182 398875.15100000054, 21610.381999999285 398984.0789999999, 21640.22800000012 398938.12000000104, 21472.493999999017 398829.19200000167))"
trend_2011_50.839,1601755,16,1755,47,136.00248493,89.00248493,0.119,-,- - - 4 5 -,1,,,"POLYGON ((21305.495000001043 398718.19200000167, 21302.254000000656 398723.18200000003, 21469.98800000176 398832.1099999994, 21473.22899999842 398827.12000000104, 21305.495000001043 398718.19200000167))"
trend_2011_50.840,1601775,16,1775,38,139.03924384,101.03924384,-5.642,>2021,- - - 4 5 -,3,,,"POLYGON ((21307.22800000012 398716.12000000104, 21460.870999999344 398479.5309999995, 21293.13699999824 398370.6039999984, 21139.493999999017 398607.19299999997, 21307.22800000012 398716.12000000104))"
trend_2011_50.841,1601795,16,1795,29,115.88609315,86.88609315,-10.292,2019,- - - 4 5 -,3,,,"POLYGON ((21140.22800000012 398605.12000000104, 21420.5 398173.54100000113, 21252.765999998897 398064.61300000176, 20972.493999999017 398496.19200000167, 21140.22800000012 398605.12000000104))"
trend_2011_50.842,1601814,16,1814,24,133.3041589,109.3041589,-14.594,2018,- - - 4 5 -,3,,,"POLYGON ((20982.22800000012 398499.12000000104, 21379.651000000536 397887.1420000009, 21211.916999999434 397778.21400000155, 20814.493999999017 398390.19200000167, 20982.22800000012 398499.12000000104))"
trend_2011_50.843,1601832,16,1832,36,139.54125205,103.54125205,-7.731,>2021,- - - 4 5 -,3,,,"POLYGON ((20833.22899999842 398400.12000000104, 21043.758999999613 398075.93200000003, 20876.02499999851 397967.00400000066, 20665.495000001043 398291.19200000167, 20833.22899999842 398400.12000000104))"
trend_2011_50.844,200880,2,880,296,811.6,515.6,7.785,-,- - - - - -,1,,,"POLYGON ((210214.49300000072 613900.5870000012, 210187.34099999815 614288.8889999986, 210386.85399999842 614302.8399999999, 210414.00600000098 613914.5379999988, 210214.49300000072 613900.5870000012))"
trend_2011_50.845,200900,2,900,302,807.6,505.6,6.355,-,- - - - - -,1,,,"POLYGON ((210412.49300000072 613914.5870000012, 210390.3280000016 614231.563000001, 210589.84099999815 614245.5139999986, 210612.00600000098 613928.5379999988, 210412.49300000072 613914.5870000012))"
trend_2011_50.846,601972,6,1972,343,348.4,5.4,-4.493,2012,- - - - 5 -,3,,,"POLYGON ((111957.29500000179 568880.5020000003, 112147.80999999866 568761.4560000002, 112047.125 568600.3269999996, 111856.61100000143 568719.3729999997, 111957.29500000179 568880.5020000003))"
trend_2011_50.847,601992,6,1992,351,358.4,7.4,-3.462,2013,- - - - 5 -,3,,,"POLYGON ((112065.29500000179 569048.5020000003, 112212.09200000018 568956.7729999982, 112111.40799999982 568795.6440000013, 111964.61100000143 568887.3729999997, 112065.29500000179 569048.5020000003))"
trend_2011_50.848,602011,6,2011,347,369.6,22.6,-2.173,2021,- - - - 5 -,3,,,"POLYGON ((112173.29600000009 569217.5020000003, 112265.43600000069 569159.925999999, 112164.7509999983 568998.7969999984, 112072.61100000143 569056.3729999997, 112173.29600000009 569217.5020000003))"
trend_2011_50.849,602031,6,2031,350,377.8,27.8,-1.317,>2021,- - - - 5 -,3,,,"POLYGON ((112281.29500000179 569386.5020000003, 112337.13899999857 569351.6070000008, 112236.45499999821 569190.4780000001, 112180.61100000143 569225.3729999997, 112281.29500000179 569386.5020000003))"
trend_2011_50.850,700170,7,170,-26,6.4,32.4,-3.777,2019,- - - 4 5 -,3,,,"POLYGON ((108769.60300000012 550674.8619999997, 108954.32600000128 550635.5980000012, 108914.82299999893 550449.75, 108730.10000000149 550489.0139999986, 108769.60300000012 550674.8619999997))"
trend_2011_50.851,400500,4,500,520,619.1,99.1,-10.541,2020,- - - - - -,3,,,"POLYGON ((142061.90300000086 601092.5340000018, 142459.6719999984 600746.7580000013, 142328.4600000009 600595.8159999996, 141930.69099999964 600941.5920000002, 142061.90300000086 601092.5340000018))"
trend_2011_50.852,400501,4,501,520,600.7,80.7,-12.939,2017,- - - - - -,3,,,"POLYGON ((142170.40900000185 601181.2930000015, 142594.84600000083 600693.0340000018, 142443.90399999917 600561.8220000006, 142019.46700000018 601050.0819999985, 142170.40900000185 601181.2930000015))"
trend_2011_50.853,400502,4,502,520,588.3,68.3,-14.342,2015,- - - - - -,3,,,"POLYGON ((142274.71599999815 601245.9820000008, 142675.71400000155 600651.4789999984, 142509.9059999995 600539.6409999989, 142108.90900000185 601134.1429999992, 142274.71599999815 601245.9820000008))"
trend_2011_50.854,400503,4,503,520,585.5,65.5,-15.444,2015,- - - - - -,3,,,"POLYGON ((142386.1160000004 601297.3990000002, 142736.688000001 600609.3640000001, 142558.48699999973 600518.5659999996, 142207.9149999991 601206.6009999998, 142386.1160000004 601297.3990000002))"
trend_2011_50.855,400504,4,504,520,588.8,68.8,-21.53,2014,- - - - - -,3,,,"POLYGON ((142502.9539999999 601334.8900000006, 142871.13899999857 600323.3099999987, 142683.19999999925 600254.9059999995, 142315.0150000006 601266.4860000014, 142502.9539999999 601334.8900000006))"
trend_2011_50.856,400520,4,520,550,696.1,146.1,-18.577,2018,- - - - - -,3,,,"POLYGON ((142691.9539999999 601401.8889999986, 143009.63899999857 600529.0560000017, 142821.69999999925 600460.6519999988, 142504.0150000006 601333.4849999994, 142691.9539999999 601401.8889999986))"
trend_2011_50.857,400540,4,540,570,685.5,115.5,-19.561,2016,- - - - - -,3,,,"POLYGON ((142879.9539999999 601467.8900000006, 143214.46700000018 600548.8229999989, 143026.52800000086 600480.4189999998, 142692.0150000006 601399.4860000014, 142879.9539999999 601467.8900000006))"
trend_2011_50.858,400560,4,560,595,657.9,62.9,-23.304,2013,- - - - - -,3,,,"POLYGON ((143068.9530000016 601534.8889999986, 143467.4750000015 600439.9600000009, 143279.53700000048 600371.5560000017, 142881.0150000006 601466.4849999994, 143068.9530000016 601534.8889999986))"
trend_2011_50.859,400580,4,580,625,656.4,31.4,-20.93,2012,- - - - - -,3,,,"POLYGON ((143256.9539999999 601601.8889999986, 143614.87799999863 600618.5009999983, 143426.9389999993 600550.0969999991, 143069.0150000006 601533.4849999994, 143256.9539999999 601601.8889999986))"
trend_2011_50.860,400600,4,600,690,638.8,-51.2,-20.926,-,1 - - - - -,4,,,"POLYGON ((143451.9530000016 601669.8900000006, 143809.80900000036 600686.6889999993, 143621.87099999934 600618.2850000001, 143264.0150000006 601601.4860000014, 143451.9530000016 601669.8900000006))"
trend_2011_50.861,400620,4,620,690,659.6,-30.4,-17.417,-,1 - - - - -,4,,,"POLYGON ((143639.9539999999 601736.8889999986, 143937.80200000107 600918.5579999983, 143749.86300000176 600850.1539999992, 143452.0150000006 601668.4849999994, 143639.9539999999 601736.8889999986))"
trend_2011_50.862,700968,7,968,-78,-0.7,77.3,4.788,-,- - - - 5 -,1,,,"POLYGON ((107841.1400000006 542612.4629999995, 107608.85099999979 542670.3790000007, 107649.97800000012 542835.3289999999, 107882.2659999989 542777.4129999988, 107841.1400000006 542612.4629999995))"
trend_2011_50.863,704550,7,4550,123,190.3,67.3,4.511,-,- - - - - -,1,,,"POLYGON ((100935.52400000021 507415.1090000011, 100714.11800000072 507458.1460000016, 100761.8200000003 507703.5529999994, 100983.22599999979 507660.5159999989, 100935.52400000021 507415.1090000011))"
trend_2011_50.864,704575,7,4575,114,161.1,47.1,0.604,-,- - - - - 6,1,,,"POLYGON ((100885.86199999973 507187.63800000027, 100856.32200000063 507193.91699999943, 100908.30000000075 507438.4539999999, 100937.84099999815 507432.17500000075, 100885.86199999973 507187.63800000027))"
trend_2011_50.865,704600,7,4600,102,146.6,44.6,-2,>2021,- - - - - 6,3,,,"POLYGON ((100886.84099999815 507187.17500000075, 100984.65500000119 507166.3839999996, 100932.67700000107 506921.84699999914, 100834.86300000176 506942.63800000027, 100886.84099999815 507187.17500000075))"
trend_2011_50.866,704625,7,4625,101,139.2,38.2,-1.754,>2021,- - - - - 6,3,,,"POLYGON ((100835.83999999985 506942.17500000075, 100921.6240000017 506923.94099999964, 100869.64600000158 506679.40399999917, 100783.86199999973 506697.63800000027, 100835.83999999985 506942.17500000075))"
trend_2011_50.867,704650,7,4650,113,111.7,-1.3,-7.709,-,1 - - - - 6,4,,,"POLYGON ((100784.83999999985 506697.17500000075, 101161.86699999869 506617.03500000015, 101109.8900000006 506372.4979999997, 100732.86300000176 506452.63800000027, 100784.83999999985 506697.17500000075))"
trend_2011_50.868,704675,7,4675,111,112.8,1.8,-6.742,2011,- - - - - 6,3,,,"POLYGON ((100740.75200000033 506469.7340000011, 101069.21200000122 506393.90300000086, 101012.97399999946 506150.30999999866, 100684.51399999857 506226.1409999989, 100740.75200000033 506469.7340000011))"
trend_2011_50.869,704700,7,4700,94,102.5,8.5,-11.268,2011,- - - - - 6,3,,,"POLYGON ((100683.83999999985 506207.1739999987, 101234.9290000014 506090.0370000005, 101182.95100000128 505845.5, 100631.86199999973 505962.63699999824, 100683.83999999985 506207.1739999987))"
trend_2011_50.870,704725,7,4725,90,119,29,-4.915,2016,- - - - - 6,3,,,"POLYGON ((100632.83999999985 505962.17500000075, 100873.21999999881 505911.0799999982, 100821.24199999869 505666.54399999976, 100580.86300000176 505717.63800000027, 100632.83999999985 505962.17500000075))"
trend_2011_50.871,704750,7,4750,82,109.8,27.8,-4.086,2017,- - - - - 6,3,,,"POLYGON ((100587.75200000033 505733.7340000011, 100786.81599999964 505687.77600000054, 100730.57800000161 505444.18400000036, 100531.51399999857 505490.1409999989, 100587.75200000033 505733.7340000011))"
trend_2011_50.872,704775,7,4775,82,111.3,29.3,1.793,-,- - - - - 6,1,,,"POLYGON ((100478.86199999973 505228.63800000027, 100391.17100000009 505247.27699999884, 100443.14900000021 505491.8139999993, 100530.83999999985 505473.17500000075, 100478.86199999973 505228.63800000027))"
trend_2011_50.873,704800,7,4800,85,132.9,47.9,9.991,-,- - - - - 6,1,,,"POLYGON ((100427.86300000176 504982.63800000027, 99939.22899999842 505086.5, 99991.20699999854 505331.0370000005, 100479.84099999815 505227.17500000075, 100427.86300000176 504982.63800000027))"
trend_2011_50.874,704825,7,4825,87,125.2,38.2,11.839,-,- - - - - 6,1,,,"POLYGON ((100376.86300000176 504738.63800000027, 99797.84800000116 504861.7109999992, 99849.82600000128 505106.2479999997, 100428.84099999815 504983.1739999987, 100376.86300000176 504738.63800000027))"
trend_2011_50.875,704850,7,4850,85,95.5,10.5,3.758,-,- - - - - 6,1,,,"POLYGON ((100325.86300000176 504493.63800000027, 100142.06899999827 504532.7039999999, 100194.04699999839 504777.2410000004, 100377.83999999985 504738.17500000075, 100325.86300000176 504493.63800000027))"
trend_2011_50.876,704875,7,4875,68,71.4,3.4,-4.308,2011,- - - - - 6,3,,,"POLYGON ((100332.75200000033 504509.7329999991, 100542.63100000098 504461.27899999917, 100486.39299999923 504217.686999999, 100276.51399999857 504266.1409999989, 100332.75200000033 504509.7329999991))"
trend_2011_50.877,704900,7,4900,87,76.3,-10.7,-4.311,-,1 - - - - 6,4,,,"POLYGON ((100275.83999999985 504248.17500000075, 100486.6799999997 504203.3599999994, 100434.70199999958 503958.8229999989, 100223.86199999973 504003.63800000027, 100275.83999999985 504248.17500000075))"
trend_2011_50.878,704925,7,4925,92,74.6,-17.4,-3.088,-,1 - - - - 6,4,,,"POLYGON ((100225.75200000033 504020.7340000011, 100376.1950000003 503986.0009999983, 100319.95699999854 503742.40900000185, 100169.51399999857 503777.1409999989, 100225.75200000033 504020.7340000011))"
trend_2011_50.879,200340,2,340,303,725.4,422.4,-38.103,>2021,- - - - - -,3,,,"POLYGON ((204675.82299999893 612615.3409999982, 205640.00499999896 611466.2749999985, 205486.7960000001 611337.7170000002, 204522.61400000006 612486.7840000018, 204675.82299999893 612615.3409999982))"
trend_2011_50.880,200360,2,360,345,752.3,407.3,-29.899,>2021,- - - - - -,3,,,"POLYGON ((204830.82299999893 612745.3409999982, 205791.7580000013 611600.1429999992, 205638.54899999872 611471.5859999992, 204677.61400000006 612616.7840000018, 204830.82299999893 612745.3409999982))"
trend_2011_50.881,601392,6,1392,100,116.2,16.2,0.261,-,- - - - - 6,1,,,"POLYGON ((109098.71999999881 563278.7589999996, 109086.05799999833 563281.9160000011, 109132.02299999818 563466.2729999982, 109144.68499999866 563463.1149999984, 109098.71999999881 563278.7589999996))"
trend_2011_50.882,601410,6,1410,108,114.3,6.3,-0.341,>2021,- - - - - 6,3,,,"POLYGON ((109236.79699999839 563727.2710000016, 109252.81899999827 563721.4389999993, 109187.8350000009 563542.8979999982, 109171.81300000101 563548.7289999984, 109236.79699999839 563727.2710000016))"
trend_2011_50.883,601430,6,1430,117,115.8,-1.2,-3.308,-,1 - - 4 - 6,4,,,"POLYGON ((109304.79699999839 563915.2710000016, 109460.22199999914 563858.7010000013, 109395.23800000176 563680.1590000018, 109239.81300000101 563736.7289999984, 109304.79699999839 563915.2710000016))"
trend_2011_50.884,601450,6,1450,129,136.8,7.8,-1.918,2015,- - - 4 - 6,3,,,"POLYGON ((109372.79699999839 564104.2710000016, 109462.91299999878 564071.4710000008, 109397.9290000014 563892.9299999997, 109307.81300000101 563925.7289999984, 109372.79699999839 564104.2710000016))"
trend_2011_50.885,601470,6,1470,130,151.2,21.2,-2.657,2018,- - - 4 - 6,3,,,"POLYGON ((109440.79600000009 564293.2710000016, 109565.63500000164 564247.8330000006, 109500.65100000054 564069.2919999994, 109375.81300000101 564114.7289999984, 109440.79600000009 564293.2710000016))"
trend_2011_50.886,601490,6,1490,139,168.7,29.7,-3.125,2020,- - - 4 - 6,3,,,"POLYGON ((109507.79699999839 564480.2710000016, 109654.6240000017 564426.8299999982, 109589.6400000006 564248.2890000008, 109442.81300000101 564301.7289999984, 109507.79699999839 564480.2710000016))"
trend_2011_50.887,602051,6,2051,350,391.1,41.1,0.748,-,- - - - 5 -,1,,,"POLYGON ((112287.61100000143 569393.3729999997, 112255.89400000125 569413.1920000017, 112356.57899999991 569574.3209999986, 112388.29600000009 569554.5020000003, 112287.61100000143 569393.3729999997))"
trend_2011_50.888,602071,6,2071,358,385.8,27.8,-0.614,>2021,- - - - 5 -,3,,,"POLYGON ((112496.29500000179 569722.5020000003, 112522.32999999821 569706.2340000011, 112421.64600000158 569545.1039999984, 112395.61100000143 569561.3729999997, 112496.29500000179 569722.5020000003))"
trend_2011_50.889,602091,6,2091,355,392.1,37.1,0.326,-,- - - - 5 -,1,,,"POLYGON ((112503.61100000143 569730.3729999997, 112489.78799999878 569739.0100000016, 112590.47199999914 569900.1400000006, 112604.29600000009 569891.5020000003, 112503.61100000143 569730.3729999997))"
trend_2011_50.890,602111,6,2111,350,402.9,52.9,1.178,-,- - - - 5 -,1,,,"POLYGON ((112611.61100000143 569898.3729999997, 112561.66099999845 569929.5850000009, 112662.34499999881 570090.7140000015, 112712.29500000179 570059.5020000003, 112611.61100000143 569898.3729999997))"
trend_2011_50.891,602131,6,2131,355,429.1,74.1,6.302,-,- - - - 5 -,1,,,"POLYGON ((112718.61100000143 570067.3729999997, 112451.3909999989 570234.3500000015, 112552.07600000128 570395.4789999984, 112819.29600000009 570228.5020000003, 112718.61100000143 570067.3729999997))"
trend_2011_50.892,602151,6,2151,355,440.6,85.6,8.833,-,- - - - 5 -,1,,,"POLYGON ((112826.61100000143 570235.3729999997, 112452.0700000003 570469.4120000005, 112552.75499999896 570630.5410000011, 112927.29500000179 570396.5020000003, 112826.61100000143 570235.3729999997))"
trend_2011_50.893,602171,6,2171,338,440.4,102.4,9.678,-,- - - - 5 -,1,,,"POLYGON ((112934.61100000143 570403.3729999997, 112524.23999999836 570659.800999999, 112624.92500000075 570820.9299999997, 113035.29600000009 570564.5020000003, 112934.61100000143 570403.3729999997))"
trend_2011_50.894,602191,6,2191,338,444.3,106.3,10.016,-,- - - - 5 -,1,,,"POLYGON ((113042.61100000143 570572.3729999997, 112617.90799999982 570837.756000001, 112718.59299999848 570998.8850000016, 113143.29500000179 570733.5020000003, 113042.61100000143 570572.3729999997))"
