FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2019.100,2019_07_23_15_49_12_005032868_RGB_lrl,5032868,2019-07-23,15:49:12,UC-EpII-1-82416042-f100,6.7,175,110545.683,544644.577,6203.384,-0.0145,0.0213,-0.057,,POINT (110545.68299999833 544644.5769999996)
beeldmiddenoverzicht_lrl_2019.101,2019_07_23_15_49_18_005032869_RGB_lrl,5032869,2019-07-23,15:49:18,UC-EpII-1-82416042-f100,6.7,175,111361.309,544630.779,6204.011,-0.0624,0.0608,0.0012,,POINT (111361.30900000036 544630.7789999992)
beeldmiddenoverzicht_lrl_2019.102,2019_07_23_15_49_24_005032870_RGB_lrl,5032870,2019-07-23,15:49:24,UC-EpII-1-82416042-f100,6.7,175,112166.297,544623.281,6201.463,0.0021,0.0232,0.009,,POINT (112166.29699999839 544623.2809999995)
beeldmiddenoverzicht_lrl_2019.103,2019_07_23_15_49_30_005032871_RGB_lrl,5032871,2019-07-23,15:49:30,UC-EpII-1-82416042-f100,6.7,175,112969.154,544625.423,6204.172,-0.0368,0.0447,-0.0071,,POINT (112969.15399999917 544625.4230000004)
beeldmiddenoverzicht_lrl_2019.104,2019_07_23_15_49_36_005032872_RGB_lrl,5032872,2019-07-23,15:49:36,UC-EpII-1-82416042-f100,6.7,175,113771.788,544634.307,6205.617,0.0135,0.0343,0.0216,,POINT (113771.78799999878 544634.307)
beeldmiddenoverzicht_lrl_2019.105,2019_07_23_15_49_42_005032873_RGB_lrl,5032873,2019-07-23,15:49:42,UC-EpII-1-82416042-f100,6.7,175,114580.651,544645.505,6208.529,0.0128,0.0556,-0.0249,,POINT (114580.65100000054 544645.504999999)
beeldmiddenoverzicht_lrl_2019.106,2019_07_23_15_49_48_005032874_RGB_lrl,5032874,2019-07-23,15:49:48,UC-EpII-1-82416042-f100,6.7,175,115384.785,544650.666,6208.836,-0.0399,0.0319,0.0288,,POINT (115384.78500000015 544650.6660000011)
beeldmiddenoverzicht_lrl_2019.107,2019_07_23_15_49_54_005032875_RGB_lrl,5032875,2019-07-23,15:49:54,UC-EpII-1-82416042-f100,6.7,175,116180.734,544651.955,6210.141,-0.0101,0.0222,-0.0375,,POINT (116180.7340000011 544651.9549999982)
beeldmiddenoverzicht_lrl_2019.108,2019_07_23_15_50_00_005032876_RGB_lrl,5032876,2019-07-23,15:50:00,UC-EpII-1-82416042-f100,6.7,175,116982.837,544650.79,6209.048,-0.0133,0.0278,-0.0169,,POINT (116982.83700000122 544650.7899999991)
beeldmiddenoverzicht_lrl_2019.109,2019_07_23_15_50_06_005032877_RGB_lrl,5032877,2019-07-23,15:50:06,UC-EpII-1-82416042-f100,6.7,175,117793.307,544648.48,6209.389,-0.0008,0.0362,0.0413,,POINT (117793.30700000003 544648.4800000004)
beeldmiddenoverzicht_lrl_2019.110,2019_07_23_15_50_11_005032878_RGB_lrl,5032878,2019-07-23,15:50:11,UC-EpII-1-82416042-f100,6.7,175,118592.9,544643.59,6209.202,-0.0028,0.0274,-0.0306,,POINT (118592.89999999851 544643.5899999999)
beeldmiddenoverzicht_lrl_2019.111,2019_07_23_15_50_17_005032879_RGB_lrl,5032879,2019-07-23,15:50:17,UC-EpII-1-82416042-f100,6.7,175,119396.722,544634.566,6208.071,0.0114,0.0368,-0.033,,POINT (119396.72199999914 544634.5659999996)
beeldmiddenoverzicht_lrl_2019.112,2019_07_23_15_50_23_005032880_RGB_lrl,5032880,2019-07-23,15:50:23,UC-EpII-1-82416042-f100,6.7,175,120204.02,544622.086,6208.482,-0.0814,0.056,-0.002,,POINT (120204.01999999955 544622.0859999992)
beeldmiddenoverzicht_lrl_2019.113,2019_07_23_15_50_28_005032881_RGB_lrl,5032881,2019-07-23,15:50:28,UC-EpII-1-82416042-f100,6.7,175,121014.739,544616.954,6205.471,0.045,0.0218,0.0357,,POINT (121014.73900000006 544616.9539999999)
beeldmiddenoverzicht_lrl_2019.114,2019_07_23_15_50_34_005032882_RGB_lrl,5032882,2019-07-23,15:50:34,UC-EpII-1-82416042-f100,6.7,175,121813.299,544624.698,6206.923,0.0227,0.0266,-0.0575,,POINT (121813.29899999872 544624.6979999989)
beeldmiddenoverzicht_lrl_2019.115,2019_07_23_15_50_40_005032883_RGB_lrl,5032883,2019-07-23,15:50:40,UC-EpII-1-82416042-f100,6.7,175,122614.466,544629.328,6210.188,0.0548,0.0238,-0.0531,,POINT (122614.46599999815 544629.3280000016)
beeldmiddenoverzicht_lrl_2019.116,2019_07_23_15_50_45_005032884_RGB_lrl,5032884,2019-07-23,15:50:45,UC-EpII-1-82416042-f100,6.7,175,123431.337,544633.033,6212.309,-0.0225,0.0362,-0.0218,,POINT (123431.33700000122 544633.0329999998)
beeldmiddenoverzicht_lrl_2019.117,2019_07_23_15_50_51_005032885_RGB_lrl,5032885,2019-07-23,15:50:51,UC-EpII-1-82416042-f100,6.7,175,124234.159,544635.265,6212.899,-0.0216,0.0319,-0.0116,,POINT (124234.15900000185 544635.2650000006)
beeldmiddenoverzicht_lrl_2019.118,2019_07_23_15_50_56_005032886_RGB_lrl,5032886,2019-07-23,15:50:56,UC-EpII-1-82416042-f100,6.7,175,125028.625,544637.36,6212.025,-0.0212,0.0196,-0.0183,,POINT (125028.625 544637.3599999994)
beeldmiddenoverzicht_lrl_2019.119,2019_07_23_15_51_02_005032887_RGB_lrl,5032887,2019-07-23,15:51:02,UC-EpII-1-82416042-f100,6.7,175,125836.558,544639.554,6211.363,-0.0084,0.0368,0.0234,,POINT (125836.55799999833 544639.5540000014)
beeldmiddenoverzicht_lrl_2019.120,2019_07_23_15_51_08_005032888_RGB_lrl,5032888,2019-07-23,15:51:08,UC-EpII-1-82416042-f100,6.7,175,126649.164,544642.842,6208.611,-0.0032,0.0464,0.0145,,POINT (126649.1640000008 544642.8420000002)
beeldmiddenoverzicht_lrl_2019.121,2019_07_23_15_51_13_005032889_RGB_lrl,5032889,2019-07-23,15:51:13,UC-EpII-1-82416042-f100,6.7,175,127448.204,544648.622,6206.143,-0.032,0.0278,-0.0249,,POINT (127448.20399999991 544648.6220000014)
beeldmiddenoverzicht_lrl_2019.122,2019_07_23_15_51_19_005032890_RGB_lrl,5032890,2019-07-23,15:51:19,UC-EpII-1-82416042-f100,6.7,175,128247.666,544656.875,6206.484,-0.0201,0.0355,0.0224,,POINT (128247.66600000113 544656.875)
beeldmiddenoverzicht_lrl_2019.123,2019_07_23_15_51_24_005032891_RGB_lrl,5032891,2019-07-23,15:51:24,UC-EpII-1-82416042-f100,6.7,175,129063.039,544670.578,6206.218,-0.015,0.0224,-0.0249,,POINT (129063.0390000008 544670.5780000016)
beeldmiddenoverzicht_lrl_2019.124,2019_07_23_15_51_30_005032892_RGB_lrl,5032892,2019-07-23,15:51:30,UC-EpII-1-82416042-f100,6.7,175,129862.555,544684.496,6208.944,-0.0195,0.0259,-0.0282,,POINT (129862.5549999997 544684.4959999993)
beeldmiddenoverzicht_lrl_2019.125,2019_07_23_15_51_35_005032893_RGB_lrl,5032893,2019-07-23,15:51:35,UC-EpII-1-82416042-f100,6.7,175,130660.162,544682.29,6213.776,-0.0242,0.0335,-0.0481,,POINT (130660.16200000048 544682.2899999991)
beeldmiddenoverzicht_lrl_2019.126,2019_07_23_15_51_41_005032894_RGB_lrl,5032894,2019-07-23,15:51:41,UC-EpII-1-82416042-f100,6.7,175,131472.426,544659.792,6216.091,-0.0291,0.0364,-0.0335,,POINT (131472.42599999905 544659.7919999994)
beeldmiddenoverzicht_lrl_2019.127,2019_07_23_15_51_46_005032895_RGB_lrl,5032895,2019-07-23,15:51:46,UC-EpII-1-82416042-f100,6.7,175,132270.483,544635.393,6214.659,0.0627,0.0328,0.0095,,POINT (132270.48299999908 544635.3929999992)
beeldmiddenoverzicht_lrl_2019.128,2019_07_23_15_51_52_005032896_RGB_lrl,5032896,2019-07-23,15:51:52,UC-EpII-1-82416042-f100,6.7,175,133083.993,544617.833,6214.074,0.0196,0.0404,-0.0364,,POINT (133083.99300000072 544617.8330000006)
beeldmiddenoverzicht_lrl_2019.129,2019_07_23_15_51_57_005032897_RGB_lrl,5032897,2019-07-23,15:51:57,UC-EpII-1-82416042-f100,6.7,175,133888.266,544611.604,6212.177,0.0189,0.0405,0.0235,,POINT (133888.2659999989 544611.6039999984)
beeldmiddenoverzicht_lrl_2019.130,2019_07_23_15_52_03_005032898_RGB_lrl,5032898,2019-07-23,15:52:03,UC-EpII-1-82416042-f100,6.7,175,134691.4,544620.444,6211.984,0.0124,0.0446,-0.0212,,POINT (134691.3999999985 544620.4439999983)
beeldmiddenoverzicht_lrl_2019.131,2019_07_23_15_52_08_005032899_RGB_lrl,5032899,2019-07-23,15:52:08,UC-EpII-1-82416042-f100,6.7,175,135495.075,544635.141,6212.043,-0.0214,0.0469,-0.0463,,POINT (135495.07499999925 544635.1409999989)
beeldmiddenoverzicht_lrl_2019.132,2019_07_23_15_52_14_005032900_RGB_lrl,5032900,2019-07-23,15:52:14,UC-EpII-1-82416042-f100,6.7,175,136298.688,544650.436,6210.724,0.0115,0.0367,-0.0226,,POINT (136298.688000001 544650.4360000007)
beeldmiddenoverzicht_lrl_2019.133,2019_07_23_15_52_19_005032901_RGB_lrl,5032901,2019-07-23,15:52:19,UC-EpII-1-82416042-f100,6.7,175,137101.967,544663.097,6211.069,0.0317,0.0165,-0.0113,,POINT (137101.96700000018 544663.0969999991)
beeldmiddenoverzicht_lrl_2019.134,2019_07_23_15_52_25_005032902_RGB_lrl,5032902,2019-07-23,15:52:25,UC-EpII-1-82416042-f100,6.7,175,137906.482,544666.213,6211.571,-0.0009,0.0349,-0.0334,,POINT (137906.48200000077 544666.2129999995)
beeldmiddenoverzicht_lrl_2019.135,2019_07_23_15_52_30_005032903_RGB_lrl,5032903,2019-07-23,15:52:30,UC-EpII-1-82416042-f100,6.7,175,138708.49,544667.407,6210.508,-0.0119,0.0235,-0.0146,,POINT (138708.48999999836 544667.4070000015)
beeldmiddenoverzicht_lrl_2019.136,2019_07_23_15_52_36_005032904_RGB_lrl,5032904,2019-07-23,15:52:36,UC-EpII-1-82416042-f100,6.7,175,139509.682,544665.804,6210.679,-0.0191,0.051,-0.0051,,POINT (139509.68200000003 544665.8040000014)
beeldmiddenoverzicht_lrl_2019.137,2019_07_23_15_52_41_005032905_RGB_lrl,5032905,2019-07-23,15:52:41,UC-EpII-1-82416042-f100,6.7,175,140325.881,544661.587,6208.376,-0.0315,0.0251,-0.0105,,POINT (140325.88100000098 544661.5870000012)
beeldmiddenoverzicht_lrl_2019.138,2019_07_23_15_52_47_005032906_RGB_lrl,5032906,2019-07-23,15:52:47,UC-EpII-1-82416042-f100,6.7,175,141126.216,544656.817,6205.325,-0.0157,0.0299,-0.0069,,POINT (141126.21599999815 544656.8170000017)
beeldmiddenoverzicht_lrl_2019.139,2019_07_23_15_52_52_005032907_RGB_lrl,5032907,2019-07-23,15:52:52,UC-EpII-1-82416042-f100,6.7,175,141925.527,544651.987,6204.357,-0.0113,0.0313,-0.0199,,POINT (141925.52699999884 544651.9869999997)
beeldmiddenoverzicht_lrl_2019.140,2019_07_23_15_52_58_005032908_RGB_lrl,5032908,2019-07-23,15:52:58,UC-EpII-1-82416042-f100,6.7,175,142737.098,544646.629,6203.118,-0.0176,0.0326,0.0051,,POINT (142737.09800000116 544646.6290000007)
beeldmiddenoverzicht_lrl_2019.141,2019_07_23_15_53_04_005032909_RGB_lrl,5032909,2019-07-23,15:53:04,UC-EpII-1-82416042-f100,6.7,175,143535.938,544641.248,6205.149,-0.0229,0.0441,-0.0143,,POINT (143535.938000001 544641.2479999997)
beeldmiddenoverzicht_lrl_2019.142,2019_07_23_15_53_09_005032910_RGB_lrl,5032910,2019-07-23,15:53:09,UC-EpII-1-82416042-f100,6.7,175,144345.204,544635.721,6208.285,-0.0131,0.0329,-0.0382,,POINT (144345.2039999999 544635.7210000008)
beeldmiddenoverzicht_lrl_2019.143,2019_07_23_15_53_15_005032911_RGB_lrl,5032911,2019-07-23,15:53:15,UC-EpII-1-82416042-f100,6.7,175,145140.541,544629.943,6209.482,-0.0263,0.0137,0.0238,,POINT (145140.54100000113 544629.943)
beeldmiddenoverzicht_lrl_2019.144,2019_07_23_15_53_20_005032912_RGB_lrl,5032912,2019-07-23,15:53:20,UC-EpII-1-82416042-f100,6.7,175,145952.467,544624.57,6212.231,-0.0665,0.0364,-0.005,,POINT (145952.46700000018 544624.5700000003)
beeldmiddenoverzicht_lrl_2019.145,2019_07_23_15_53_26_005032913_RGB_lrl,5032913,2019-07-23,15:53:26,UC-EpII-1-82416042-f100,6.7,175,146749.693,544625.5,6212.327,0.0219,0.0358,-0.0099,,POINT (146749.69299999997 544625.5)
beeldmiddenoverzicht_lrl_2019.146,2019_07_23_15_53_31_005032914_RGB_lrl,5032914,2019-07-23,15:53:31,UC-EpII-1-82416042-f100,6.7,175,147564.515,544632.137,6212.719,-0.036,0.0483,0.0068,,POINT (147564.5150000006 544632.1369999982)
beeldmiddenoverzicht_lrl_2019.147,2019_07_23_15_53_37_005032915_RGB_lrl,5032915,2019-07-23,15:53:37,UC-EpII-1-82416042-f100,6.7,175,148364.923,544641.43,6211.335,-0.0335,0.0484,0.0011,,POINT (148364.92300000042 544641.4299999997)
beeldmiddenoverzicht_lrl_2019.148,2019_07_23_15_53_42_005032916_RGB_lrl,5032916,2019-07-23,15:53:42,UC-EpII-1-82416042-f100,6.7,175,149167.308,544651.285,6208.335,-0.0282,0.042,-0.0503,,POINT (149167.30799999833 544651.2850000001)
beeldmiddenoverzicht_lrl_2019.149,2019_07_23_15_53_48_005032917_RGB_lrl,5032917,2019-07-23,15:53:48,UC-EpII-1-82416042-f100,6.7,175,149970.988,544661.236,6206.374,0.0203,0.027,-0.0104,,POINT (149970.98800000176 544661.2360000014)
beeldmiddenoverzicht_lrl_2019.150,2019_07_23_15_53_53_005032918_RGB_lrl,5032918,2019-07-23,15:53:53,UC-EpII-1-82416042-f100,6.7,175,150776.67,544668.947,6206.034,-0.0231,0.0238,-0.0312,,POINT (150776.6700000018 544668.9470000006)
beeldmiddenoverzicht_lrl_2019.151,2019_07_23_15_53_59_005032919_RGB_lrl,5032919,2019-07-23,15:53:59,UC-EpII-1-82416042-f100,6.7,175,151579.152,544670.769,6205.436,0.0049,0.0327,-0.0363,,POINT (151579.15199999884 544670.7690000013)
beeldmiddenoverzicht_lrl_2019.152,2019_07_23_15_54_04_005032920_RGB_lrl,5032920,2019-07-23,15:54:04,UC-EpII-1-82416042-f100,6.7,175,152380.791,544670.115,6205.264,-0.002,0.0265,-0.0387,,POINT (152380.79100000113 544670.1149999984)
beeldmiddenoverzicht_lrl_2019.153,2019_07_23_15_54_10_005032921_RGB_lrl,5032921,2019-07-23,15:54:10,UC-EpII-1-82416042-f100,6.7,175,153197.427,544665.918,6208.001,0.0051,0.046,-0.0494,,POINT (153197.42700000107 544665.9180000015)
beeldmiddenoverzicht_lrl_2019.154,2019_07_23_15_54_15_005032922_RGB_lrl,5032922,2019-07-23,15:54:15,UC-EpII-1-82416042-f100,6.7,175,153998.04,544658.491,6209.388,0.0003,0.028,-0.0372,,POINT (153998.0399999991 544658.4910000004)
beeldmiddenoverzicht_lrl_2019.155,2019_07_23_15_54_21_005032923_RGB_lrl,5032923,2019-07-23,15:54:21,UC-EpII-1-82416042-f100,6.7,175,154799.44,544647.023,6211.517,-0.0158,0.0264,-0.0302,,POINT (154799.44000000134 544647.0229999982)
beeldmiddenoverzicht_lrl_2019.156,2019_07_23_15_54_26_005032924_RGB_lrl,5032924,2019-07-23,15:54:26,UC-EpII-1-82416042-f100,6.7,175,155601.101,544632.883,6211.577,-0.0309,0.0507,-0.0298,,POINT (155601.1009999998 544632.8830000013)
beeldmiddenoverzicht_lrl_2019.157,2019_07_23_15_54_32_005032925_RGB_lrl,5032925,2019-07-23,15:54:32,UC-EpII-1-82416042-f100,6.7,175,156404.435,544621.282,6208.828,-0.0093,0.0481,-0.0205,,POINT (156404.43499999866 544621.2820000015)
beeldmiddenoverzicht_lrl_2019.158,2019_07_23_15_54_37_005032926_RGB_lrl,5032926,2019-07-23,15:54:37,UC-EpII-1-82416042-f100,6.7,175,157209.662,544620.727,6207.038,0.0774,0.0487,0.0312,,POINT (157209.66200000048 544620.7270000018)
beeldmiddenoverzicht_lrl_2019.159,2019_07_23_15_54_43_005032927_RGB_lrl,5032927,2019-07-23,15:54:43,UC-EpII-1-82416042-f100,6.7,175,158017.276,544630.213,6205.775,-0.0099,0.0324,-0.0159,,POINT (158017.27600000054 544630.2129999995)
beeldmiddenoverzicht_lrl_2019.160,2019_07_23_15_54_48_005032928_RGB_lrl,5032928,2019-07-23,15:54:48,UC-EpII-1-82416042-f100,6.7,175,158822.355,544643.111,6206.241,-0.0197,0.0281,-0.0231,,POINT (158822.35500000045 544643.1110000014)
beeldmiddenoverzicht_lrl_2019.161,2019_07_23_15_54_54_005032929_RGB_lrl,5032929,2019-07-23,15:54:54,UC-EpII-1-82416042-f100,6.7,175,159627.029,544657.622,6206.788,0.0202,0.0209,-0.046,,POINT (159627.02899999917 544657.6220000014)
beeldmiddenoverzicht_lrl_2019.162,2019_07_23_15_54_59_005032930_RGB_lrl,5032930,2019-07-23,15:54:59,UC-EpII-1-82416042-f100,6.7,175,160430.473,544669.382,6208.013,-0.0172,0.0254,-0.0166,,POINT (160430.47300000116 544669.3819999993)
beeldmiddenoverzicht_lrl_2019.163,2019_07_23_15_55_05_005032931_RGB_lrl,5032931,2019-07-23,15:55:05,UC-EpII-1-82416042-f100,6.7,175,161232.808,544673.574,6210.265,-0.0242,0.0277,-0.0043,,POINT (161232.80799999833 544673.574000001)
beeldmiddenoverzicht_lrl_2019.164,2019_07_23_15_55_10_005032932_RGB_lrl,5032932,2019-07-23,15:55:10,UC-EpII-1-82416042-f100,6.7,175,162036.998,544672.797,6210.163,-0.0309,0.018,-0.045,,POINT (162036.99799999967 544672.7969999984)
beeldmiddenoverzicht_lrl_2019.165,2019_07_23_15_55_16_005032933_RGB_lrl,5032933,2019-07-23,15:55:16,UC-EpII-1-82416042-f100,6.7,175,162839.162,544665.977,6210.075,0.007,0.037,0.0259,,POINT (162839.16200000048 544665.9770000018)
beeldmiddenoverzicht_lrl_2019.166,2019_07_23_15_55_22_005032934_RGB_lrl,5032934,2019-07-23,15:55:22,UC-EpII-1-82416042-f100,6.7,175,163654.827,544655.193,6210.327,-0.0039,0.0145,-0.0481,,POINT (163654.82699999958 544655.193)
beeldmiddenoverzicht_lrl_2019.167,2019_07_23_15_55_27_005032935_RGB_lrl,5032935,2019-07-23,15:55:27,UC-EpII-1-82416042-f100,6.7,175,164458.848,544638.816,6208.295,0.0202,0.0292,-0.0314,,POINT (164458.84800000116 544638.8159999996)
beeldmiddenoverzicht_lrl_2019.168,2019_07_23_15_55_33_005032936_RGB_lrl,5032936,2019-07-23,15:55:33,UC-EpII-1-82416042-f100,6.7,175,165260.897,544616.768,6205.952,-0.0547,0.0356,0.0129,,POINT (165260.89699999988 544616.7679999992)
beeldmiddenoverzicht_lrl_2019.169,2019_07_23_15_55_38_005032937_RGB_lrl,5032937,2019-07-23,15:55:38,UC-EpII-1-82416042-f100,6.7,175,166063.534,544603.559,6204.185,0.4688,0.1218,0.018,,POINT (166063.53400000185 544603.5590000004)
beeldmiddenoverzicht_lrl_2019.170,2019_07_23_15_55_44_005032938_RGB_lrl,5032938,2019-07-23,15:55:44,UC-EpII-1-82416042-f100,6.7,175,166866.436,544610.726,6205.114,0.0614,0.0224,-0.0075,,POINT (166866.4360000007 544610.7259999998)
beeldmiddenoverzicht_lrl_2019.171,2019_07_23_15_55_49_005032939_RGB_lrl,5032939,2019-07-23,15:55:49,UC-EpII-1-82416042-f100,6.7,175,167668.317,544624.112,6208.82,0.0115,0.0149,-0.0118,,POINT (167668.31700000167 544624.1119999997)
beeldmiddenoverzicht_lrl_2019.172,2019_07_23_15_55_55_005032940_RGB_lrl,5032940,2019-07-23,15:55:55,UC-EpII-1-82416042-f100,6.7,175,168469.989,544638.459,6210.687,0.0237,0.0385,-0.0006,,POINT (168469.98900000006 544638.4589999989)
beeldmiddenoverzicht_lrl_2019.173,2019_07_23_15_56_00_005032941_RGB_lrl,5032941,2019-07-23,15:56:00,UC-EpII-1-82416042-f100,6.7,175,169274.154,544656.072,6211.597,-0.0383,0.0171,-0.0421,,POINT (169274.15399999917 544656.0720000006)
beeldmiddenoverzicht_lrl_2019.174,2019_07_23_15_56_06_005032942_RGB_lrl,5032942,2019-07-23,15:56:06,UC-EpII-1-82416042-f100,6.7,175,170076.347,544676.981,6211.591,0.1319,0.0403,-0.0401,,POINT (170076.34699999914 544676.9809999987)
beeldmiddenoverzicht_lrl_2019.175,2019_07_23_15_56_11_005032943_RGB_lrl,5032943,2019-07-23,15:56:11,UC-EpII-1-82416042-f100,6.7,175,170893.005,544686.552,6211.75,0.0143,0.067,-0.0321,,POINT (170893.00499999896 544686.5520000011)
beeldmiddenoverzicht_lrl_2019.176,2019_07_23_15_56_17_005032944_RGB_lrl,5032944,2019-07-23,15:56:17,UC-EpII-1-82416042-f100,6.7,175,171698.789,544685.8,6210.183,0.1205,0.0384,-0.0496,,POINT (171698.7890000008 544685.8000000007)
beeldmiddenoverzicht_lrl_2019.177,2019_07_23_15_56_22_005032945_RGB_lrl,5032945,2019-07-23,15:56:22,UC-EpII-1-82416042-f100,6.7,175,172502.185,544669.711,6210.104,0.0134,0.0722,-0.0151,,POINT (172502.18499999866 544669.7109999992)
beeldmiddenoverzicht_lrl_2019.178,2019_07_23_15_56_28_005032946_RGB_lrl,5032946,2019-07-23,15:56:28,UC-EpII-1-82416042-f100,6.7,175,173306.676,544647.972,6207.974,0.0281,0.0473,0.0053,,POINT (173306.67599999905 544647.9719999991)
beeldmiddenoverzicht_lrl_2019.179,2019_07_23_15_56_33_005032947_RGB_lrl,5032947,2019-07-23,15:56:33,UC-EpII-1-82416042-f100,6.7,175,174097.825,544631.199,6207.693,0.0371,0.0276,0.0208,,POINT (174097.82499999925 544631.199000001)
beeldmiddenoverzicht_lrl_2019.180,2019_07_23_15_56_39_005032948_RGB_lrl,5032948,2019-07-23,15:56:39,UC-EpII-1-82416042-f100,6.7,175,174903.246,544618.56,6207.076,-0.0029,0.033,0.0204,,POINT (174903.24599999934 544618.5599999987)
beeldmiddenoverzicht_lrl_2019.181,2019_07_23_15_56_44_005032949_RGB_lrl,5032949,2019-07-23,15:56:44,UC-EpII-1-82416042-f100,6.7,175,175709.803,544622.039,6205.906,-0.0204,0.0248,0.0357,,POINT (175709.80299999937 544622.0390000008)
beeldmiddenoverzicht_lrl_2019.182,2019_07_23_15_56_50_005032950_RGB_lrl,5032950,2019-07-23,15:56:50,UC-EpII-1-82416042-f100,6.7,175,176515.974,544632.063,6206.234,0.0757,0.0326,-0.059,,POINT (176515.97399999946 544632.063000001)
beeldmiddenoverzicht_lrl_2019.183,2019_07_23_15_56_55_005032951_RGB_lrl,5032951,2019-07-23,15:56:55,UC-EpII-1-82416042-f100,6.7,175,177322.628,544639.717,6206.266,0.0376,0.0489,-0.0633,,POINT (177322.62799999863 544639.7170000002)
beeldmiddenoverzicht_lrl_2019.184,2019_07_23_15_57_01_005032952_RGB_lrl,5032952,2019-07-23,15:57:01,UC-EpII-1-82416042-f100,6.7,175,178125.12,544636.677,6208.108,-0.0106,0.0374,-0.0444,,POINT (178125.12000000104 544636.6770000011)
beeldmiddenoverzicht_lrl_2019.185,2019_07_23_15_57_06_005032953_RGB_lrl,5032953,2019-07-23,15:57:06,UC-EpII-1-82416042-f100,6.7,175,178925.55,544623.507,6208.496,-0.1013,0.0572,-0.0405,,POINT (178925.55000000075 544623.5069999993)
beeldmiddenoverzicht_lrl_2019.186,2019_07_23_15_57_12_005032954_RGB_lrl,5032954,2019-07-23,15:57:12,UC-EpII-1-82416042-f100,6.7,175,179739.022,544616.792,6207.759,0.0133,0.0174,0.0305,,POINT (179739.02199999988 544616.7919999994)
beeldmiddenoverzicht_lrl_2019.187,2019_07_23_15_57_17_005032955_RGB_lrl,5032955,2019-07-23,15:57:17,UC-EpII-1-82416042-f100,6.7,175,180538.92,544625.788,6212.092,0.0143,0.0305,-0.0336,,POINT (180538.9200000018 544625.7879999988)
beeldmiddenoverzicht_lrl_2019.188,2019_07_23_15_57_23_005032956_RGB_lrl,5032956,2019-07-23,15:57:23,UC-EpII-1-82416042-f100,6.7,175,181348.974,544636.223,6214.841,-0.024,0.0248,-0.0098,,POINT (181348.97399999946 544636.2230000012)
beeldmiddenoverzicht_lrl_2019.189,2019_07_23_16_00_38_005022957_RGB_lrl,5022957,2019-07-23,16:00:38,UC-EpII-1-82416042-f100,6.7,175,181470.126,549780.806,6214.252,0.0661,-0.0223,179.9944,,POINT (181470.1259999983 549780.8060000017)
beeldmiddenoverzicht_lrl_2019.190,2019_07_23_16_00_45_005022958_RGB_lrl,5022958,2019-07-23,16:00:45,UC-EpII-1-82416042-f100,6.7,175,180668.546,549788.827,6214.771,-0.0063,-0.0334,179.9424,,POINT (180668.5460000001 549788.8269999996)
beeldmiddenoverzicht_lrl_2019.191,2019_07_23_16_00_52_005022959_RGB_lrl,5022959,2019-07-23,16:00:52,UC-EpII-1-82416042-f100,6.7,175,179859.722,549808.25,6217.39,0.0394,-0.0314,179.9017,,POINT (179859.72199999914 549808.25)
beeldmiddenoverzicht_lrl_2019.192,2019_07_23_16_00_59_005022960_RGB_lrl,5022960,2019-07-23,16:00:59,UC-EpII-1-82416042-f100,6.7,175,179064.285,549825.172,6214.872,-0.0231,-0.0215,179.9976,,POINT (179064.28500000015 549825.1719999984)
beeldmiddenoverzicht_lrl_2019.193,2019_07_23_16_01_06_005022961_RGB_lrl,5022961,2019-07-23,16:01:06,UC-EpII-1-82416042-f100,6.7,175,178251.567,549827.442,6216.787,0.0051,-0.0312,-179.996,,POINT (178251.56700000167 549827.4420000017)
beeldmiddenoverzicht_lrl_2019.194,2019_07_23_16_01_13_005022962_RGB_lrl,5022962,2019-07-23,16:01:13,UC-EpII-1-82416042-f100,6.7,175,177445.54,549822.679,6215.262,-0.0506,-0.0316,179.9848,,POINT (177445.5399999991 549822.6790000014)
beeldmiddenoverzicht_lrl_2019.195,2019_07_23_16_01_19_005022963_RGB_lrl,5022963,2019-07-23,16:01:19,UC-EpII-1-82416042-f100,6.7,175,176645.847,549815.111,6217.417,0.0961,-0.0334,179.9699,,POINT (176645.84699999914 549815.1110000014)
