FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_1991.16620,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599439.9998999983, 257900 599439.9998999983, 257900 599460.0001000017, 257920 599460.0001000017, 257920 599439.9998999983))"
zostera_noltei_1991.16626,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599419.9998999983, 257840 599419.9998999983, 257840 599439.9998999983, 257859.9998999983 599439.9998999983, 257859.9998999983 599419.9998999983))"
zostera_noltei_1991.16627,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599439.9998999983, 257840 599439.9998999983, 257840 599460.0001000017, 257859.9998999983 599460.0001000017, 257859.9998999983 599439.9998999983))"
zostera_noltei_1991.16628,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599439.9998999983, 257820 599439.9998999983, 257820 599460.0001000017, 257840 599460.0001000017, 257840 599439.9998999983))"
zostera_noltei_1991.16631,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599440.0001000017, 257840 599440.0001000017, 257840 599460.0001000017, 257859.9998999983 599460.0001000017, 257859.9998999983 599440.0001000017))"
zostera_noltei_1991.16649,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257899.9998999983 599620, 257879.9998999983 599620, 257879.9998999983 599639.9998999983, 257899.9998999983 599639.9998999983, 257899.9998999983 599620))"
zostera_noltei_1991.16743,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599620, 257880.0001000017 599620, 257880.0001000017 599639.9998999983, 257900 599639.9998999983, 257900 599620))"
zostera_noltei_1991.16745,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257879.9998999983 599620, 257859.9998999983 599620, 257859.9998999983 599639.9998999983, 257879.9998999983 599639.9998999983, 257879.9998999983 599620))"
zostera_noltei_1991.16746,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599620, 257840 599620, 257840 599639.9998999983, 257859.9998999983 599639.9998999983, 257859.9998999983 599620))"
zostera_noltei_1991.16751,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599620, 257840 599620, 257840 599639.9998999983, 257859.9998999983 599639.9998999983, 257859.9998999983 599620))"
zostera_noltei_1991.16800,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 599560.0001000017, 257920 599560.0001000017, 257920 599580, 257940 599580, 257940 599560.0001000017))"
zostera_noltei_1991.16804,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599500, 257900 599500, 257900 599520, 257920 599520, 257920 599500))"
zostera_noltei_1991.16832,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599460.0001000017, 257639.9998999983 599460.0001000017, 257639.9998999983 599480, 257660.0001000017 599480, 257660.0001000017 599460.0001000017))"
zostera_noltei_1991.16904,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599419.9998999983, 257800 599419.9998999983, 257800 599439.9998999983, 257820 599439.9998999983, 257820 599419.9998999983))"
zostera_noltei_1991.16909,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599419.9998999983, 257800 599419.9998999983, 257800 599440.0001000017, 257820 599440.0001000017, 257820 599419.9998999983))"
zostera_noltei_1991.16914,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599439.9998999983, 257800 599439.9998999983, 257800 599460.0001000017, 257820 599460.0001000017, 257820 599439.9998999983))"
zostera_noltei_1991.17018,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599740, 257739.9998999983 599740, 257739.9998999983 599759.9998999983, 257759.9998999983 599759.9998999983, 257759.9998999983 599740))"
zostera_noltei_1991.17027,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257899.9998999983 599660.0001000017, 257879.9998999983 599660.0001000017, 257879.9998999983 599680.0001000017, 257899.9998999983 599680.0001000017, 257899.9998999983 599660.0001000017))"
zostera_noltei_1991.17028,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257899.9998999983 599639.9998999983, 257879.9998999983 599639.9998999983, 257879.9998999983 599660.0001000017, 257899.9998999983 599660.0001000017, 257899.9998999983 599639.9998999983))"
zostera_noltei_1991.17032,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599659.9998999983, 257880.0001000017 599659.9998999983, 257880.0001000017 599680.0001000017, 257900 599680.0001000017, 257900 599659.9998999983))"
zostera_noltei_1991.17038,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599639.9998999983, 257880.0001000017 599639.9998999983, 257880.0001000017 599659.9998999983, 257900 599659.9998999983, 257900 599639.9998999983))"
zostera_noltei_1991.17094,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599759.9998999983, 257840 599759.9998999983, 257840 599780.0001000017, 257859.9998999983 599780.0001000017, 257859.9998999983 599759.9998999983))"
zostera_noltei_1991.17095,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599740, 257840 599740, 257840 599759.9998999983, 257859.9998999983 599759.9998999983, 257859.9998999983 599740))"
zostera_noltei_1991.17097,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599720, 257840 599720, 257840 599740, 257859.9998999983 599740, 257859.9998999983 599720))"
zostera_noltei_1991.17099,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599740, 257840 599740, 257840 599759.9998999983, 257859.9998999983 599759.9998999983, 257859.9998999983 599740))"
zostera_noltei_1991.17108,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599439.9998999983, 257660.0001000017 599439.9998999983, 257660.0001000017 599460.0001000017, 257680 599460.0001000017, 257680 599439.9998999983))"
zostera_noltei_1991.17110,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599380, 257880.0001000017 599380, 257880.0001000017 599400, 257900 599400, 257900 599380))"
zostera_noltei_1991.17114,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257639.9998999983 599419.9998999983, 257620 599419.9998999983, 257620 599439.9998999983, 257639.9998999983 599439.9998999983, 257639.9998999983 599419.9998999983))"
zostera_noltei_1991.17115,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257639.9998999983 599400, 257620 599400, 257620 599419.9998999983, 257639.9998999983 599419.9998999983, 257639.9998999983 599400))"
zostera_noltei_1991.17139,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599400, 257640.0001000017 599400, 257640.0001000017 599419.9998999983, 257660.0001000017 599419.9998999983, 257660.0001000017 599400))"
zostera_noltei_1991.17155,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599380, 257900 599380, 257900 599400, 257920 599400, 257920 599380))"
zostera_noltei_1991.17190,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599759.9998999983, 257840 599759.9998999983, 257840 599780.0001000017, 257859.9998999983 599780.0001000017, 257859.9998999983 599759.9998999983))"
zostera_noltei_1991.17211,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 599700, 257739.9998999983 599700, 257739.9998999983 599720, 257759.9998999983 599720, 257759.9998999983 599700))"
zostera_noltei_1991.17228,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257639.9998999983 599460.0001000017, 257620 599460.0001000017, 257620 599480, 257639.9998999983 599480, 257639.9998999983 599460.0001000017))"
zostera_noltei_1991.17234,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257879.9998999983 599740, 257859.9998999983 599740, 257859.9998999983 599759.9998999983, 257879.9998999983 599759.9998999983, 257879.9998999983 599740))"
zostera_noltei_1991.17310,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599659.9998999983, 257840 599659.9998999983, 257840 599680.0001000017, 257859.9998999983 599680.0001000017, 257859.9998999983 599659.9998999983))"
zostera_noltei_1991.17313,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599660.0001000017, 257840 599660.0001000017, 257840 599680.0001000017, 257859.9998999983 599680.0001000017, 257859.9998999983 599660.0001000017))"
zostera_noltei_1991.17316,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257879.9998999983 599360.0001000017, 257859.9998999983 599360.0001000017, 257859.9998999983 599380, 257879.9998999983 599380, 257879.9998999983 599360.0001000017))"
zostera_noltei_1991.17352,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599380, 257840 599380, 257840 599400, 257859.9998999983 599400, 257859.9998999983 599380))"
zostera_noltei_1991.17357,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599380, 257840 599380, 257840 599400, 257859.9998999983 599400, 257859.9998999983 599380))"
zostera_noltei_1991.17453,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 599440.0001000017, 257780.0001000017 599440.0001000017, 257780.0001000017 599460.0001000017, 257800 599460.0001000017, 257800 599440.0001000017))"
zostera_noltei_1991.17464,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599360.0001000017, 257880.0001000017 599360.0001000017, 257880.0001000017 599380, 257900 599380, 257900 599360.0001000017))"
zostera_noltei_1991.17475,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599419.9998999983, 257620.00019999966 599419.9998999983, 257620.00019999966 599440.0001000017, 257640.0001000017 599440.0001000017, 257640.0001000017 599419.9998999983))"
zostera_noltei_1991.17481,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599419.9998999983, 257639.9998999983 599419.9998999983, 257639.9998999983 599439.9998999983, 257660.0001000017 599439.9998999983, 257660.0001000017 599419.9998999983))"
zostera_noltei_1991.17582,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599480, 257639.9998999983 599480, 257639.9998999983 599500, 257660.0001000017 599500, 257660.0001000017 599480))"
zostera_noltei_1991.17592,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700.00019999966 599440.0001000017, 257680 599440.0001000017, 257680 599460.0001000017, 257700.00019999966 599460.0001000017, 257700.00019999966 599440.0001000017))"
zostera_noltei_1991.17599,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 599380, 257859.9998999983 599380, 257859.9998999983 599400, 257880.0001000017 599400, 257880.0001000017 599380))"
zostera_noltei_1991.17607,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599720, 257840 599720, 257840 599740, 257859.9998999983 599740, 257859.9998999983 599720))"
zostera_noltei_1991.17672,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 599659.9998999983, 257859.9998999983 599659.9998999983, 257859.9998999983 599680.0001000017, 257880.0001000017 599680.0001000017, 257880.0001000017 599659.9998999983))"
zostera_noltei_1991.17674,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257879.9998999983 599639.9998999983, 257859.9998999983 599639.9998999983, 257859.9998999983 599660.0001000017, 257879.9998999983 599660.0001000017, 257879.9998999983 599639.9998999983))"
zostera_noltei_1991.17710,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 599800, 257940 599800, 257940 599820, 257959.9998999983 599820, 257959.9998999983 599800))"
zostera_noltei_1991.17711,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599800, 257899.9998999983 599800, 257899.9998999983 599820, 257920 599820, 257920 599800))"
zostera_noltei_1991.17715,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599820, 257900 599820, 257900 599840, 257920 599840, 257920 599820))"
zostera_noltei_1991.17719,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 599820, 257920 599820, 257920 599840, 257940 599840, 257940 599820))"
zostera_noltei_1991.17722,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 599820, 257920 599820, 257920 599840, 257940 599840, 257940 599820))"
zostera_noltei_1991.17791,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 599360.0001000017, 257859.9998999983 599360.0001000017, 257859.9998999983 599380, 257880.0001000017 599380, 257880.0001000017 599360.0001000017))"
zostera_noltei_1991.17824,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599400, 257639.9998999983 599400, 257639.9998999983 599419.9998999983, 257660.0001000017 599419.9998999983, 257660.0001000017 599400))"
zostera_noltei_1991.17825,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257640.0001000017 599400, 257620.00019999966 599400, 257620.00019999966 599419.9998999983, 257640.0001000017 599419.9998999983, 257640.0001000017 599400))"
zostera_noltei_1991.17955,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257879.9998999983 599400, 257859.9998999983 599400, 257859.9998999983 599419.9998999983, 257879.9998999983 599419.9998999983, 257879.9998999983 599400))"
zostera_noltei_1991.17956,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 599400, 257859.9998999983 599400, 257859.9998999983 599419.9998999983, 257880.0001000017 599419.9998999983, 257880.0001000017 599400))"
zostera_noltei_1991.17959,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257899.9998999983 599380, 257879.9998999983 599380, 257879.9998999983 599400, 257899.9998999983 599400, 257899.9998999983 599380))"
zostera_noltei_1991.17960,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257899.9998999983 599400, 257879.9998999983 599400, 257879.9998999983 599419.9998999983, 257899.9998999983 599419.9998999983, 257899.9998999983 599400))"
zostera_noltei_1991.17963,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257899.9998999983 599360.0001000017, 257879.9998999983 599360.0001000017, 257879.9998999983 599380, 257899.9998999983 599380, 257899.9998999983 599360.0001000017))"
zostera_noltei_1991.17968,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599480, 257660.0001000017 599480, 257660.0001000017 599500, 257680 599500, 257680 599480))"
zostera_noltei_1991.17970,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599480, 257660.0001000017 599480, 257660.0001000017 599500, 257680 599500, 257680 599480))"
zostera_noltei_1991.18050,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257879.9998999983 599720, 257859.9998999983 599720, 257859.9998999983 599740, 257879.9998999983 599740, 257879.9998999983 599720))"
zostera_noltei_1991.18273,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700 599439.9998999983, 257680 599439.9998999983, 257680 599460.0001000017, 257700 599460.0001000017, 257700 599439.9998999983))"
zostera_noltei_1991.18314,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700 599480, 257680 599480, 257680 599500, 257700 599500, 257700 599480))"
zostera_noltei_1991.18316,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700 599500, 257680 599500, 257680 599520, 257700 599520, 257700 599500))"
zostera_noltei_1991.18394,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257879.9998999983 599660.0001000017, 257859.9998999983 599660.0001000017, 257859.9998999983 599680.0001000017, 257879.9998999983 599680.0001000017, 257879.9998999983 599660.0001000017))"
zostera_noltei_1991.18395,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257879.9998999983 599680.0001000017, 257859.9998999983 599680.0001000017, 257859.9998999983 599700, 257879.9998999983 599700, 257879.9998999983 599680.0001000017))"
zostera_noltei_1991.18403,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 599680.0001000017, 257859.9998999983 599680.0001000017, 257859.9998999983 599700, 257880.0001000017 599700, 257880.0001000017 599680.0001000017))"
zostera_noltei_1991.18407,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 599639.9998999983, 257720 599639.9998999983, 257720 599660.0001000017, 257739.9998999983 599660.0001000017, 257739.9998999983 599639.9998999983))"
zostera_noltei_1991.18527,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599419.9998999983, 257759.9998999983 599419.9998999983, 257759.9998999983 599439.9998999983, 257780.0001000017 599439.9998999983, 257780.0001000017 599419.9998999983))"
zostera_noltei_1991.18530,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 599419.9998999983, 257759.9998999983 599419.9998999983, 257759.9998999983 599440.0001000017, 257780.0001000017 599440.0001000017, 257780.0001000017 599419.9998999983))"
zostera_noltei_1991.18563,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257700 599419.9998999983, 257680 599419.9998999983, 257680 599439.9998999983, 257700 599439.9998999983, 257700 599419.9998999983))"
zostera_noltei_1991.18573,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599380, 257820 599380, 257820 599400, 257840 599400, 257840 599380))"
zostera_noltei_1991.18670,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599380, 257820 599380, 257820 599400, 257840 599400, 257840 599380))"
zostera_noltei_1991.18678,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599460.0001000017, 257660.0001000017 599460.0001000017, 257660.0001000017 599480, 257680 599480, 257680 599460.0001000017))"
zostera_noltei_1991.19791,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257680 599419.9998999983, 257660.0001000017 599419.9998999983, 257660.0001000017 599440.0001000017, 257680 599440.0001000017, 257680 599419.9998999983))"
zostera_noltei_1991.19796,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257660.0001000017 599419.9998999983, 257640.0001000017 599419.9998999983, 257640.0001000017 599440.0001000017, 257660.0001000017 599440.0001000017, 257660.0001000017 599419.9998999983))"
zostera_noltei_1991.20020,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 599360.0001000017, 257920 599360.0001000017, 257920 599380, 257940 599380, 257940 599360.0001000017))"
zostera_noltei_1991.20733,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 599620, 257859.9998999983 599620, 257859.9998999983 599639.9998999983, 257880.0001000017 599639.9998999983, 257880.0001000017 599620))"
zostera_noltei_1991.20742,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599520, 257840 599520, 257840 599539.9998999983, 257859.9998999983 599539.9998999983, 257859.9998999983 599520))"
zostera_noltei_1991.20745,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599560.0001000017, 257840 599560.0001000017, 257840 599580, 257859.9998999983 599580, 257859.9998999983 599560.0001000017))"
zostera_noltei_1991.20749,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599400, 257840 599400, 257840 599419.9998999983, 257859.9998999983 599419.9998999983, 257859.9998999983 599400))"
zostera_noltei_1991.20756,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599400, 257820 599400, 257820 599419.9998999983, 257840 599419.9998999983, 257840 599400))"
zostera_noltei_1991.20757,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 599400, 257840 599400, 257840 599419.9998999983, 257859.9998999983 599419.9998999983, 257859.9998999983 599400))"
zostera_noltei_1991.21105,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 599400, 257820 599400, 257820 599419.9998999983, 257840 599419.9998999983, 257840 599400))"
zostera_noltei_1991.21460,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 599439.9998999983, 257920 599439.9998999983, 257920 599460.0001000017, 257940 599460.0001000017, 257940 599439.9998999983))"
zostera_noltei_1991.21461,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599439.9998999983, 257880.0001000017 599439.9998999983, 257880.0001000017 599460.0001000017, 257900 599460.0001000017, 257900 599439.9998999983))"
zostera_noltei_1991.21462,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 599440.0001000017, 257920 599440.0001000017, 257920 599460.0001000017, 257940 599460.0001000017, 257940 599440.0001000017))"
zostera_noltei_1991.21576,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599460.0001000017, 257900 599460.0001000017, 257900 599480, 257920 599480, 257920 599460.0001000017))"
zostera_noltei_1991.21577,1991,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257920 599480, 257900 599480, 257900 599500, 257920 599500, 257920 599480))"
zostera_noltei_1991.21579,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257899.9998999983 599600, 257879.9998999983 599600, 257879.9998999983 599620, 257899.9998999983 599620, 257899.9998999983 599600))"
zostera_noltei_1991.21590,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 599600, 257859.9998999983 599600, 257859.9998999983 599620, 257880.0001000017 599620, 257880.0001000017 599600))"
zostera_noltei_1991.21828,1991,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 599440.0001000017, 257800 599440.0001000017, 257800 599460.0001000017, 257820 599460.0001000017, 257820 599440.0001000017))"
zostera_noltei_1991.21942,1991,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 599600, 257880.0001000017 599600, 257880.0001000017 599620, 257900 599620, 257900 599600))"
