objectid;identificatie;oppervlakte;status;documentdatum;documentnummer;hoofdadresid;gebruiksdoel;gebruiksdoel1;gebr_woonfunctie;gebr_bijeenkomstfunctie;gebr_celfunctie;gebr_gezondheidszorgfunctie;gebr_industriefunctie;gebr_kantoorfunctie;gebr_logiesfunctie;gebr_onderwijsfunctie;gebr_sportfunctie;gebr_winkelfunctie;gebr_overige_gebruiksfunctie;voorkomenidentificatie;geconstateerd;begingeldigheid;eindgeldigheid;A_objectid;A_identificatie;A_huisnummer;A_huisletter;A_huisnummertoevoeging;A_postcode;A_openbareruimtenaam;A_woonplaatsnaam;A_adrestype;A_typeadresseerbaarobject;A_adresseerbaarobjectstatus;A_adresseerbaarobjectid;A_openbareruimteid;A_woonplaatsid;X;Y;LONG;LAT
10979341;0518010000621120;115;Verblijfsobject in gebruik;2016-05-27;VMG20163229;0518200000621119;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-27;;6363488;0518200000621119;243;;;2493CW;Laan van Leidschenveen;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000621120;0518300000202933;1245;87182.452;453288.842;4.398217879724251;52.06373831769441
10979874;0518010000621745;162;Verblijfsobject in gebruik;2018-07-03;T20180943.1;0518200000621744;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2018-07-03;;6363821;0518200000621744;24;;;2493ZT;Socrateslaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000621745;0518300000200472;1245;87185.321;453030.441;4.398311024175033;52.06141641693251
10981893;0518010000623804;213;Verblijfsobject in gebruik;2004-02-04;V-200204101;0518200000623803;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2004-02-04;;6364939;0518200000623803;10;;;2493ZD;Tedingeroord;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000623804;0518300000201354;1245;87175.934;452833.81200000003;4.398213210681514;52.059648161379805
10986989;0518010000630862;83;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000630861;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6368693;0518200000630861;194;;;2515GP;Jacob Catsstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000630862;0518300000200058;1245;81293.713;453901.272;4.312224118601963;52.06849005051683
10989021;0518010000633756;73;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000633755;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6370216;0518200000633755;568;;;2526CM;Hoefkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000633756;0518300000200807;1245;81406.541;453891.552;4.313871491103548;52.068417702114495
11002629;0518010000652354;154;Verblijfsobject in gebruik;2000-02-29;V-200200208;0518200000652353;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2000-02-29;;6380051;0518200000652353;111;;;2496VL;Wingerd;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000652354;0518300000201109;1245;84987.419;451802.569;4.366517199874994;52.05010828755614
11026945;0518010000684451;139;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000684450;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6397205;0518200000684450;23;;;2496HP;Aalscholversingel;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000684451;0518300000200680;1245;86218.448;451841.347;4.3844533615564565;52.05061088987386
11030126;0518010000687876;196;Verblijfsobject in gebruik;2017-09-15;VMG20173200;0518200000687875;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;5;N;2017-09-15;;6399015;0518200000687875;8;;;2493WD;Westmaasstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000687876;0518300000202301;1245;87337.457;452637.632;4.400607011231511;52.05790483156698
11050092;0518010000715161;280;Verblijfsobject in gebruik;1961-01-09;V-100/60;0518200000715160;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1961-01-09;;6413738;0518200000715160;4;;;2493ZG;Haagoord;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000715161;0518300000201950;1245;87323.625;453056.55799999996;4.400322341302846;52.061668037407266
11050589;0518010000715692;133;Verblijfsobject in gebruik;2016-05-03;VMG20163191;0518200000715691;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-03;;6414017;0518200000715691;3;;;2496LM;Koekoekhof;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000715692;0518300000202533;1245;85798.587;451741.25399999996;4.378353510825268;52.04965910356916
11052876;0518010000718234;78;Verblijfsobject in gebruik;2016-05-27;VMG20163229;0518200000718233;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-27;;6415359;0518200000718233;281;;;2493CW;Laan van Leidschenveen;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000718234;0518300000202933;1245;87160.401;453264.588;4.397901174611817;52.063517647801
11054273;0518010000719796;193;Verblijfsobject in gebruik;2016-06-17;VMG20163255;0518200000719795;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-06-17;;6416205;0518200000719795;5;;;2493WR;Woudmeerstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000719796;0518300000200590;1245;87311.709;452604.917;4.400238114231784;52.05760767728847
11054407;0518010000719960;104;Verblijfsobject in gebruik;2008-06-09;V-200800769;0518200000719959;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2008-06-09;;6416297;0518200000719959;103;;;2496LN;Knobbelzwaansingel;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000719960;0518300000200552;1245;85610.111;451664.224;4.375621884317305;52.0489432775324
11076408;0518010000749880;169;Verblijfsobject in gebruik;2022-03-28;T20220748.1;0518200000749879;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-03-28;;6432299;0518200000749879;51;;;2493CS;Van Baaklaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000749880;0518300000201238;1245;87179.505;453356.417;4.3981614890334875;52.064345253942015
11076553;0518010000750051;216;Verblijfsobject in gebruik;2004-02-04;V-200204101;0518200000750050;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2004-02-04;;6432388;0518200000750050;25;;;2493ZE;Tedingeroord;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000750051;0518300000201354;1245;87162.738;452795.18299999996;4.398028491547117;52.059299387074454
11098821;0518010000779883;246;Verblijfsobject in gebruik;2003-07-07;V-200303205;0518200000779882;kantoorfunctie;kantoorfunctie;0;0;0;0;0;1;0;0;0;0;0;1;N;2003-07-07;;6448272;0518200000779882;10;;;2516AM;Castorstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000779883;0518300000200222;1245;83132.376;453899.407;4.3390363454957175;52.06871489886576
11102482;0518010000784285;139;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000784284;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6450583;0518200000784284;15;;;2496HP;Aalscholversingel;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000784285;0518300000200680;1245;86225.333;451820.896;4.384557837647906;52.050427951069246
11103200;0518010000785041;161;Verblijfsobject in gebruik;2009-02-05;V-200859912;0518200000785040;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2009-02-05;;6450969;0518200000785040;173;;;2496WS;Guirlande;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000785041;0518300000201694;1245;84806.416;451693.968;4.3639011501415075;52.04910940693525
11126121;0518010000815952;119;Verblijfsobject in gebruik;2012-08-07;ots384661/1;0518200000815951;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2012-08-07;;6467462;0518200000815951;79;;;2496HN;Weidevogellaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000815952;0518300000202202;1245;85984.021;451760.184;4.381052618287567;52.04985234356755
11127550;0518010000817552;123;Verblijfsobject in gebruik;2016-06-21;VMG20163257;0518200000817551;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-06-21;;6468301;0518200000817551;34;;;2496HK;Weidevogellaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000817552;0518300000202202;1245;86131.83;451858.104;4.38318739168017;52.05075073116839
11127728;0518010000817746;77;Verblijfsobject in gebruik;1974-01-16;V-52/73;0518200000817745;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1974-01-16;;6468401;0518200000817745;144;;;2493ZB;Veenweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000817746;0518300000200885;1245;87317.482;452855.118;4.4002726971729205;52.05985694300926
11136179;0518010000827937;78;Verblijfsobject in gebruik;2016-05-27;VMG20163229;0518200000827936;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-27;;6473832;0518200000827936;257;;;2493CW;Laan van Leidschenveen;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000827937;0518300000202933;1245;87160.401;453264.588;4.397901174611817;52.063517647801
11152815;0518010000851036;228;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000851035;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6486176;0518200000851035;183;;;2496WS;Guirlande;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000851036;0518300000201694;1245;84902.011;451652.203;4.365303111997074;52.0487461624675
11158565;0518010000857366;175;Verblijfsobject in gebruik;2000-03-20;V-200200483;0518200000857365;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2000-03-20;;6489554;0518200000857365;151;;;2496WS;Guirlande;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000857366;0518300000201694;1245;84736.763;451643.88300000003;4.36289618698811;52.04865047178649
11159428;0518010000858523;176;Verblijfsobject in gebruik;2001-12-18;V-200200957;0518200000858522;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2001-12-18;;6490226;0518200000858522;218;;;2496VK;Wingerd;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000858523;0518300000201109;1245;84901.458;451807.077;4.365263278472297;52.05013793762864
11162384;0518010000862461;190;Verblijfsobject in gebruik;2012-08-07;ots384661/1;0518200000862460;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2012-08-07;;6492327;0518200000862460;75;;;2496HN;Weidevogellaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000862461;0518300000202202;1245;85994.186;451764.7;4.381199874380521;52.04989419417775
11167920;0518010000870271;83;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000870270;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6496505;0518200000870270;143;;;2526DB;Hoefkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000870271;0518300000200807;1245;81390.585;453902.872;4.313636377284246;52.06851731227456
21516708;0518010000817924;151;Verblijfsobject in gebruik;2022-09-15;T20222030.1;0518200000817923;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2022-09-15;;6468494;0518200000817923;43;;;2493CS;Van Baaklaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000817924;0518300000201238;1245;87160.566;453334.847;4.397889622843036;52.06414908601057
21913573;0518010001781177;18;Verblijfsobject in gebruik;2022-11-17;T20222672.1;0518200001781254;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-11-17;;6615407;0518200001781254;120;;;2492JP;Henri Faasdreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001781177;0518300000202273;1245;87196.892;453910.672;4.398304944751314;52.069328472550694
21913661;0518010001781194;18;Verblijfsobject in gebruik;2022-11-17;T20222672.1;0518200001781271;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-11-17;;6615441;0518200001781271;154;;;2492JP;Henri Faasdreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001781194;0518300000202273;1245;87180.424;453926.689;4.398061614514515;52.069470401759624
21913670;0518010001781191;18;Verblijfsobject in gebruik;2022-11-17;T20222672.1;0518200001781268;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-11-17;;6615435;0518200001781268;148;;;2492JP;Henri Faasdreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001781191;0518300000202273;1245;87175.066;453930.749;4.39798267340267;52.06950623308983
21913672;0518010001781192;18;Verblijfsobject in gebruik;2022-11-17;T20222672.1;0518200001781269;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-11-17;;6615437;0518200001781269;150;;;2492JP;Henri Faasdreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001781192;0518300000202273;1245;87177.266;453933.174;4.3980142737557815;52.06952829587047
21913805;0518010001781197;18;Verblijfsobject in gebruik;2022-11-17;T20222672.1;0518200001781274;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-11-17;;6615447;0518200001781274;160;;;2492JP;Henri Faasdreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001781197;0518300000202273;1245;87188.771;453947.78099999996;4.398179147303579;52.06966097718371
21913811;0518010001781198;18;Verblijfsobject in gebruik;2022-11-17;T20222672.1;0518200001781275;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-11-17;;6615449;0518200001781275;162;;;2492JP;Henri Faasdreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001781198;0518300000202273;1245;87187.361;453949.473;4.398158249406683;52.06967601060915
21913850;0518010001781201;18;Verblijfsobject in gebruik;2022-11-17;T20222672.1;0518200001781278;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-11-17;;6615455;0518200001781278;168;;;2492JP;Henri Faasdreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001781201;0518300000202273;1245;87190.293;453953.985;4.398200110065595;52.06971691879677
21913860;0518010001781202;18;Verblijfsobject in gebruik;2022-11-17;T20222672.1;0518200001781279;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-11-17;;6615457;0518200001781279;170;;;2492JP;Henri Faasdreef;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010001781202;0518300000202273;1245;87193.057;453953.026;4.398240607553305;52.06970863854382
10861370;0518010000465194;95;Verblijfsobject in gebruik;2022-02-02;T20220256.1;0518200000465193;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2022-02-02;;6280222;0518200000465193;2;A;;2511CZ;Apendans;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000465194;0518300000201177;1245;81670.688;455191.476;4.317443981168846;52.08013488449409
10863230;0518010000467909;690;Verblijfsobject in gebruik;2019-07-10;T20190873.1;0518200000467908;"woonfunctie;kantoorfunctie";woonfunctie;1;0;0;0;0;1;0;0;0;0;0;2;N;2019-07-10;;6281657;0518200000467908;21;;;2514EB;Lange Voorhout;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000467909;0518300000200484;1245;81324.784;455421.298;4.312348999760853;52.08215432234682
10864716;0518010000470064;555;Verblijfsobject in gebruik;2022-05-20;T20221161.1;0518200000470063;kantoorfunctie;kantoorfunctie;0;0;0;0;0;1;0;0;0;0;0;4;N;2022-05-20;;6282793;0518200000470063;7;;;2514AN;Prinsessegracht;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000470064;0518300000202280;1245;81773.969;455409.148;4.318903709666734;52.082104724805575
10865115;0518010000470630;59;Verblijfsobject in gebruik;1928-01-17;V-19280117.711;0518200000470629;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1928-01-17;;6283092;0518200000470629;248;;;2522RS;Pasteurstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000470630;0518300000201085;1245;82579.401;453018.297;4.3311595995837475;52.0607244841674
10865888;0518010000471730;101;Verblijfsobject in gebruik;1997-08-04;V-9702023;0518200000471729;"woonfunctie;winkelfunctie";woonfunctie;1;0;0;0;0;0;0;0;0;1;0;1;N;1997-08-04;;6283666;0518200000471729;668;;;2516HZ;Rijswijkseweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000471730;0518300000200318;1245;82824.695;452969.072;4.334746317226055;52.060314113524925
10866248;0518010000472260;73;Verblijfsobject in gebruik;1923-09-07;V-184/06/23;0518200000472259;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1923-09-07;;6283944;0518200000472259;445;;;2516HL;Rijswijkseweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000472260;0518300000200318;1245;82777.335;452976.641;4.334054228070878;52.060375963756826
10870571;0518010000478386;72;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000478385;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6287150;0518200000478385;46;B;;2511VD;Bleijenburg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000478386;0518300000200866;1245;81713.748;455265.204;4.318056214232845;52.08080316326777
10872010;0518010000480354;58;Verblijfsobject in gebruik;1985-07-16;V-19850716.1946;0518200000480353;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1985-07-16;;6288212;0518200000480353;13;G;;2511EG;Herengracht;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000480354;0518300000202395;1245;81802.175;455238.245;4.319351813555137;52.080572586023145
10872649;0518010000481148;166;Verblijfsobject in gebruik;2016-06-17;VMG20163255;0518200000481147;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-06-17;;6288627;0518200000481147;22;;;2492ME;Stekelbaarssingel;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000481148;0518300000202715;1245;87803.979;453389.091;4.407260595557315;52.064714973338276
10872955;0518010000481515;120;Verblijfsobject in gebruik;2022-07-05;T20221498.1;0518200000481514;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;4;N;2022-07-05;;6288829;0518200000481514;10;A;;2511AJ;Achterom;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000481515;0518300000202629;1245;81143.577;454961.595;4.309805331192507;52.077998936409244
10873472;0518010000482165;178;Verblijfsobject in gebruik;2016-06-17;VMG20163255;0518200000482164;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-06-17;;6289159;0518200000482164;19;;;2492ME;Stekelbaarssingel;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000482165;0518300000202715;1245;87815.311;453374.731;4.407428655563669;52.06458729369041
10873512;0518010000482212;105;Verblijfsobject in gebruik;2014-01-06;VMG20130433;0518200000482211;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2014-01-06;;6289189;0518200000482211;84;;;2511WB;Muzenstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000482212;0518300000201312;1245;81858.253;455234.336;4.320170612659656;52.08054486710147
10874235;0518010000483039;134;Verblijfsobject in gebruik;2007-06-25;V-200701522;0518200000483038;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2007-06-25;;6289625;0518200000483038;14;;;2492WL;Kegelbaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000483039;0518300000202482;1245;87768.096;454291.14;4.406559741974061;52.072817351950604
10874245;0518010000483051;65;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000483050;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6289631;0518200000483050;1;K;;2511EG;Herengracht;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000483051;0518300000202395;1245;81753.666;455210.851;4.318650136984696;52.080319986827774
10874963;0518010000483852;153;Verblijfsobject in gebruik;2016-05-02;VMG20163173;0518200000483851;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-02;;6290043;0518200000483851;8;;;2492MR;Zalmforelvijver;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000483852;0518300000202716;1245;87804.052;453237.046;4.407291577799737;52.063348549719265
10874964;0518010000483854;54;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000483853;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;1;N;2010-12-20;;6290044;0518200000483853;15;;;2492MR;Zalmforelvijver;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000483854;0518300000202716;1245;87818.01;453170.672;4.407508153712054;52.062753737039614
10875340;0518010000484300;146;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000484299;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6290274;0518200000484299;38;A;;2514EL;Hoge Nieuwstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000484300;0518300000200269;1245;81391.796;455382.24199999997;4.313334906832572;52.081812248426274
10876367;0518010000485460;177;Verblijfsobject in gebruik;2013-12-18;VMG20130431;0518200000485459;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-18;;6290872;0518200000485459;11;;;2492HD;Arkschelphof;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000485460;0518300000201340;1245;87807.793;453581.11199999996;4.407278423688941;52.066441133264945
10876426;0518010000485524;118;Verblijfsobject in gebruik;2000-10-20;V-200200706;0518200000485523;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2000-10-20;;6290904;0518200000485523;26;;;2492WL;Kegelbaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000485524;0518300000202482;1245;87798.006;454253.56200000003;4.407003344720166;52.07248326697292
10876487;0518010000485586;161;Verblijfsobject in gebruik;1998-10-06;V-200200902;0518200000485585;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1998-10-06;;6290936;0518200000485585;7;;;2492NE;Goudkarpersingel;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000485586;0518300000202714;1245;87781.387;453190.222;4.406970320044097;52.06292499236104
10877190;0518010000486375;176;Verblijfsobject in gebruik;2002-11-27;V-200205299;0518200000486374;"woonfunctie;winkelfunctie";woonfunctie;1;0;0;0;0;0;0;0;0;1;0;1;N;2002-11-27;;6291357;0518200000486374;32;;;2511AD;Passage;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000486375;0518300000201393;1245;81236.037;454976.05700000003;4.311150757443217;52.07814122801911
10879470;0518010000488771;79;Verblijfsobject in gebruik;2022-02-24;T20220487.1;0518200000488770;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2022-02-24;;6292653;0518200000488770;171;;;2493CV;Laan van Leidschenveen;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000488771;0518300000202933;1245;87238.854;453354.999;4.399027144050582;52.064339770819146
10883424;0518010000493943;61;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000493942;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6295481;0518200000493942;331;;;2522DD;Drebbelstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000493943;0518300000202087;1245;82659.643;452942.724;4.332345512624238;52.060055802997496
10883779;0518010000494452;68;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000494451;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6295747;0518200000494451;696;;;2516HZ;Rijswijkseweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000494452;0518300000200318;1245;82845.568;452931.805;4.335058510780313;52.05998191873191
10884283;0518010000495173;90;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000495172;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;1;N;2010-12-20;;6296135;0518200000495172;18;;;2511EA;Herenstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000495173;0518300000200278;1245;81683.259;455225.08400000003;4.317620118418658;52.080438577053954
10891163;0518010000504998;59;Verblijfsobject in gebruik;1928-01-17;V-19280117.711;0518200000504997;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1928-01-17;;6301428;0518200000504997;192;;;2522RR;Pasteurstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000504998;0518300000201085;1245;82556.303;453059.444;4.3308141087723415;52.06109124655968
10896809;0518010000512841;277;Verblijfsobject in gebruik;2008-07-08;V-200801625;0518200000512840;bijeenkomstfunctie;bijeenkomstfunctie;0;1;0;0;0;0;0;0;0;0;0;1;N;2008-07-08;;6305695;0518200000512840;47;;;2514EC;Lange Voorhout;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000512841;0518300000200484;1245;81397.336;455403.814;4.313411061308806;52.082006847558354
10900813;0518010000517798;191;Verblijfsobject in gebruik;2016-05-27;VMG20163229;0518200000517797;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-27;;6308393;0518200000517797;9;;;2492MP;Rietvoornvijver;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000517798;0518300000201968;1245;87826.53;453292.109;4.407608494382499;52.06384612764519
