X,Y,OBJECTID,IDENTIFICATIE,LOCATIE
4.76833627514281,51.5673958058995,548,0414b2be-0139-1394-c581-2d11934ffda0,Montenspark 3 naast oprit op halfverharding
4.74755331094527,51.5899798355657,549,9174b9e8-8cc5-cc54-319c-c316cdbf9e34,Eikepage to nr 65 hoek Heideblauwtje
4.71262930185073,51.5991837936943,550,65b6e294-8e72-e724-4b9b-f2fe9cd94e5a,Harmonielaan tegenover 15 op gazon
4.8311882515772,51.570197402711,551,6A14C85B-87BD-B394-C39C-6865E328FC04,Kerkepad 18 op gazon
4.76504273427405,51.5644146615793,552,231fd79b-4d4e-d4e4-12bc-f6ad55ce343a,Burg. de Manlaan 14 naast oprit
4.74677892367116,51.5770717453567,553,a15b38fb-c2a2-2a24-9490-c373833985de,Laan van Mertersem 31 tegen LM óf beplanting
4.81878213550113,51.6035667559375,555,90ffc722-2980-9804-d691-919791bd23a7,Moleneind tegenover 34-36 bij trafohuisje
4.73427560843604,51.577658294882,556,3974c7c3-b87f-87f4-7fab-4b3f2f74d79e,Liesboslaan 9
4.83145138155429,51.5602152377089,557,41881F54-B6F4-8374-A9B0-75DED59878D2,Daalakker 21-27 op gazon
4.8198825128704,51.6136436949408,558,B5398E06-6ED3-D094-D0BA-68D0319A5E47,Steenbergen 14-16
4.78920489296714,51.610339646689,559,D6D7384F-AC53-1C34-FE91-6D22A6B51B3E,Zandhovenstraat tegenover 12-14
4.82887065881976,51.5725126393539,560,F7B61204-3AD4-ED34-E08D-5C3C05CAF9AB,Korte Bunder 13
4.74901676551207,51.5844905305734,561,ac9b14f6-4ed1-ed14-418d-ac24fd13d779,Zandoogjes naast 28 op gazon achter gazonhekje
4.80527902961789,51.5694098035335,562,5fb724d8-5a52-a524-dc9c-ceca720220cf,Weerdesteinstraat tegenover 3-5 op verharding
4.70772105361503,51.5997926133779,563,04c73d9b-a1bd-1bd4-2aaf-5145393a4fb8,Heertgank 3 op gazon
4.80629815995797,51.5751766622807,564,5a80d655-f33b-33b4-1cb2-3586191a9968,Hofwijkstraat 46 in bocht achter de paaltjes op gazon
4.79317557268653,51.5497748091675,565,A1659318-4687-6C24-E4A3-2413423BA1C5,Markdal 15 op gazon
4.76821328911052,51.5648694019095,566,7ba1e717-e842-8424-d5a6-fb5bfb51a674,Montenspark 23 op halfverharding
4.79349933298004,51.553790721258,567,9E974A45-4C9A-C734-61B0-E2252FD4D1C0,Markdal 4 hoek Slotlaan in berm
4.81462385055579,51.5616102539609,568,d4b403bd-5de8-de84-1795-2ce1583bdebd,Klein Wolfslaar 18A in berm links naast de oprit
4.7296791623202,51.6079763221349,569,f350cf35-9440-4404-309d-ebd8af9f88c0,Kesterendreef 14 tegenover ingang kinderboerderij in berm
4.74951888242798,51.6181941247186,570,50e3be08-3b08-b084-3fa1-dc68bad029d4,Komoord 8 op gazon
4.81965406734362,51.6020010418375,571,0bd28aa9-2e1a-e1a4-4da8-76b4d1ae8fa0,Moleneind naast oprit nr 7 schuur in berm
4.79469201479928,51.5472433775413,572,0218C204-870D-8834-29B0-327A09812453,Den Deel 8
4.82764046229399,51.5685689351543,573,E839970E-C6A1-6874-5FAE-31194D9F9EF7,Binnenwei/Heining 1 achter gazonhekje
4.83415727449909,51.5628447768199,575,14AAAEA2-308A-3224-A98B-3A892B5C7688,Beemd 18 op gazon / Middeltiend
4.80107773148395,51.5520002905339,576,48B57095-E8F6-FDD4-6197-0DF004A3140A,Julianalaan hoek Bladerstraat op gazon
4.73324328451491,51.5769491940134,577,e0d55542-d607-6074-3e91-fb96b8859412,Speldenmakerstraat 10-12 op gazon
4.74569048610699,51.6156340724821,578,5f9970cf-a219-2194-3abd-9eb37ba26717,Cannaertserf hoek Eindoord 1 tussen boom en beplanting
4.82446909873933,51.5664373424113,579,80E8CC81-41AE-5AC4-BB91-40661B16D0A3,Dielishoek 9 middenberm gazon
4.78890468144972,51.5862211103212,580,ac354d6c-d3d1-3d14-cab9-3ead0cb3d5c4,"Hertog Janlaan tegenover 16 naast oprit op gazon, NIET onder de bomen"
4.80061724916733,51.5707858307717,581,b66fa6eb-a587-5874-68bd-1a6c5f38c02f,Croystraat 25 hoek Neubourgstraat op gazon
4.81558736342198,51.6114065342355,582,933ACB90-695D-CBA4-DAAC-4CA8A6A60C22,Groenstraat 6 tegen begraafplaats
4.77678777208941,51.5681414049323,583,52394FC8-B307-9C84-A994-943C16B63CF6,Baronielaan 301-303
4.82822185697485,51.5637955496176,584,f1a5919d-395b-95b4-c08d-a714914209ff,"Deken Dr. Dirckxweg 3A / hoek Schoutenlaan; naast bordje 'de Huif' doorsteek Hoge Zijde"
4.78753142059235,51.5783867072186,585,8d16a344-9743-7434-13a4-71a6186eb31d,"Zandberglaan 56 naast oprit tegen LM 25; niet achter langsparkeren"
4.82348909738177,51.6118402339486,586,A32900CF-D8D4-6484-0FB1-E56736F2EABA,Schijfstraat 108-110
4.83476516581923,51.5605055757418,587,595353a9-0113-1134-c6a1-fafdc55a2dbb,Kalverwei in parkeerhaven thv huisnummer 1
