FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_2013.63,412,2054,352493004,2001-05-01T00:00:00, , ,,,POINT (177824 545402)
nwb_wegen_hectopunten_2013.64,410,1851,352493004,2001-05-01T00:00:00, , ,,,POINT (177680 545545)
nwb_wegen_hectopunten_2013.65,409,1751,352493004,2001-05-01T00:00:00, , ,,,POINT (177609 545615)
nwb_wegen_hectopunten_2013.66,408,1652,352493004,2001-05-01T00:00:00, , ,,,POINT (177539 545685)
nwb_wegen_hectopunten_2013.67,407,1549,352493004,2001-05-01T00:00:00, , ,,,POINT (177466 545757)
nwb_wegen_hectopunten_2013.68,406,1449,352493004,2001-05-01T00:00:00, , ,,,POINT (177395 545828)
nwb_wegen_hectopunten_2013.69,405,1349,352493004,2001-05-01T00:00:00, , ,,,POINT (177324 545898)
nwb_wegen_hectopunten_2013.70,404,1248,352493004,2001-05-01T00:00:00, , ,,,POINT (177252 545969)
nwb_wegen_hectopunten_2013.71,403,1148,352493004,2001-05-01T00:00:00, , ,,,POINT (177181 546039)
nwb_wegen_hectopunten_2013.72,402,1047,352493004,2001-05-01T00:00:00, , ,,,POINT (177110 546111)
nwb_wegen_hectopunten_2013.73,401,948,352493004,2001-05-01T00:00:00, , ,,,POINT (177039 546181)
nwb_wegen_hectopunten_2013.74,400,847,352493004,2001-05-01T00:00:00, , ,,,POINT (176967 546252)
nwb_wegen_hectopunten_2013.75,399,746,352493004,2001-05-01T00:00:00, , ,,,POINT (176896 546323)
nwb_wegen_hectopunten_2013.76,398,645,352493004,2001-05-01T00:00:00, , ,,,POINT (176824 546394)
nwb_wegen_hectopunten_2013.77,397,545,352493004,2001-05-01T00:00:00, , ,,,POINT (176753 546464)
nwb_wegen_hectopunten_2013.78,396,446,352493004,2001-05-01T00:00:00, , ,,,POINT (176682 546533)
nwb_wegen_hectopunten_2013.79,395,346,352493004,2001-05-01T00:00:00, , ,,,POINT (176610 546603)
nwb_wegen_hectopunten_2013.80,394,244,352493004,2001-05-01T00:00:00, , ,,,POINT (176538 546675)
nwb_wegen_hectopunten_2013.81,393,144,352493004,2001-05-01T00:00:00, , ,,,POINT (176467 546746)
nwb_wegen_hectopunten_2013.82,392,45,352493004,2001-05-01T00:00:00, , ,,,POINT (176397 546816)
nwb_wegen_hectopunten_2013.83,445,184,315254013,2001-05-01T00:00:00, , ,,,POINT (157878.17599999905 427567.00499999896)
nwb_wegen_hectopunten_2013.84,444,80,315254013,2001-05-01T00:00:00, , ,,,POINT (157810.1409999989 427489.9670000002)
nwb_wegen_hectopunten_2013.85,521,251,337541011,2001-05-01T00:00:00, , ,,,POINT (168959 571041)
nwb_wegen_hectopunten_2013.86,520,145,337541011,2001-05-01T00:00:00, , ,,,POINT (168878 570972)
nwb_wegen_hectopunten_2013.87,519,43,337541011,2001-05-01T00:00:00, , ,,,POINT (168810 570896)
nwb_wegen_hectopunten_2013.88,172,55,353531010,2001-05-01T00:00:00, , ,,,POINT (176716.4549999982 565895.9050000012)
nwb_wegen_hectopunten_2013.89,361,313,302245001,2001-05-01T00:00:00, , ,,,POINT (151274.6490000002 423124.38899999857)
nwb_wegen_hectopunten_2013.90,367,914,302245001,2001-05-01T00:00:00, , ,,,POINT (151830.4149999991 423325.18499999866)
nwb_wegen_hectopunten_2013.91,366,815,302245001,2001-05-01T00:00:00, , ,,,POINT (151732.0469999984 423317.4360000007)
nwb_wegen_hectopunten_2013.92,365,713,302245001,2001-05-01T00:00:00, , ,,,POINT (151632 423298)
nwb_wegen_hectopunten_2013.93,364,614,302245001,2001-05-01T00:00:00, , ,,,POINT (151537.37799999863 423267.86499999836)
nwb_wegen_hectopunten_2013.94,363,512,302245001,2001-05-01T00:00:00, , ,,,POINT (151443.7899999991 423229.21599999815)
nwb_wegen_hectopunten_2013.95,362,412,302245001,2001-05-01T00:00:00, , ,,,POINT (151355.6612999998 423181.1075000018)
nwb_wegen_hectopunten_2013.96,360,212,302245001,2001-05-01T00:00:00, , ,,,POINT (151195.1169999987 423062.23699999973)
nwb_wegen_hectopunten_2013.97,359,111,302245001,2001-05-01T00:00:00, , ,,,POINT (151115.313000001 422999.9140000008)
nwb_wegen_hectopunten_2013.98,358,12,302245001,2001-05-01T00:00:00, , ,,,POINT (151037.1490000002 422939.1889999993)
nwb_wegen_hectopunten_2013.99,376,854,303246001,2001-05-01T00:00:00, , ,,,POINT (152719.9050000012 423202)
nwb_wegen_hectopunten_2013.100,369,156,303246001,2001-05-01T00:00:00, , ,,,POINT (152030.97800000012 423316.6279999986)
nwb_wegen_hectopunten_2013.101,375,755,303246001,2001-05-01T00:00:00, , ,,,POINT (152621.51900000125 423213.90900000185)
nwb_wegen_hectopunten_2013.102,374,655,303246001,2001-05-01T00:00:00, , ,,,POINT (152523 423230)
nwb_wegen_hectopunten_2013.103,373,555,303246001,2001-05-01T00:00:00, , ,,,POINT (152424 423247)
nwb_wegen_hectopunten_2013.104,372,455,303246001,2001-05-01T00:00:00, , ,,,POINT (152326 423264)
nwb_wegen_hectopunten_2013.105,371,355,303246001,2001-05-01T00:00:00, , ,,,POINT (152227 423282)
nwb_wegen_hectopunten_2013.106,370,255,303246001,2001-05-01T00:00:00, , ,,,POINT (152129 423299)
nwb_wegen_hectopunten_2013.107,368,54,303246001,2001-05-01T00:00:00, , ,,,POINT (151930.0309999995 423327)
nwb_wegen_hectopunten_2013.108,93,39,339487001,2001-05-01T00:00:00, , ,,,POINT (170019 543565)
nwb_wegen_hectopunten_2013.109,86,745,339487001,2001-05-01T00:00:00, , ,,,POINT (170610 543178)
nwb_wegen_hectopunten_2013.110,92,145,339487001,2001-05-01T00:00:00, , ,,,POINT (170107 543506)
nwb_wegen_hectopunten_2013.111,91,244,339487001,2001-05-01T00:00:00, , ,,,POINT (170190 543451)
nwb_wegen_hectopunten_2013.112,90,342,339487001,2001-05-01T00:00:00, , ,,,POINT (170272 543398)
nwb_wegen_hectopunten_2013.113,89,443,339487001,2001-05-01T00:00:00, , ,,,POINT (170356 543342)
nwb_wegen_hectopunten_2013.114,88,543,339487001,2001-05-01T00:00:00, , ,,,POINT (170440 543287)
nwb_wegen_hectopunten_2013.115,87,644,339487001,2001-05-01T00:00:00, , ,,,POINT (170525 543232)
nwb_wegen_hectopunten_2013.116,85,843,339487001,2001-05-01T00:00:00, , ,,,POINT (170693 543126)
nwb_wegen_hectopunten_2013.117,558,99,394547004,2001-05-01T00:00:00, , ,,,POINT (197463 573756)
nwb_wegen_hectopunten_2013.118,557,0,394547004,2001-05-01T00:00:00, , ,,,POINT (197443 573853)
nwb_wegen_hectopunten_2013.119,219,223,412585007,2001-05-01T00:00:00, , ,,,POINT (206416.65799999982 592606.6840000004)
nwb_wegen_hectopunten_2013.120,218,122,412585007,2001-05-01T00:00:00, , ,,,POINT (206371.89600000158 592697.2210000008)
nwb_wegen_hectopunten_2013.121,217,21,412585007,2001-05-01T00:00:00, , ,,,POINT (206326.71799999848 592787.4620000012)
nwb_wegen_hectopunten_2013.122,216,532,412586001,2001-05-01T00:00:00, , ,,,POINT (206270 592875)
nwb_wegen_hectopunten_2013.123,215,444,412586001,2001-05-01T00:00:00, , ,,,POINT (206219 592947)
nwb_wegen_hectopunten_2013.124,214,343,412586001,2001-05-01T00:00:00, , ,,,POINT (206172 593036)
nwb_wegen_hectopunten_2013.125,213,240,412586001,2001-05-01T00:00:00, , ,,,POINT (206126 593128)
nwb_wegen_hectopunten_2013.126,212,137,412586001,2001-05-01T00:00:00, , ,,,POINT (206079 593220)
nwb_wegen_hectopunten_2013.127,211,34,412586001,2001-05-01T00:00:00, , ,,,POINT (206034 593312)
nwb_wegen_hectopunten_2013.128,387,106,306247001,2001-05-01T00:00:00, , ,,,POINT (153587.48600000143 423853.13500000164)
nwb_wegen_hectopunten_2013.129,389,307,306247001,2001-05-01T00:00:00, , ,,,POINT (153777.5540000014 423916.21599999815)
nwb_wegen_hectopunten_2013.130,388,206,306247001,2001-05-01T00:00:00, , ,,,POINT (153681.96499999985 423884.0859999992)
nwb_wegen_hectopunten_2013.131,386,7,306247001,2001-05-01T00:00:00, , ,,,POINT (153498.81899999827 423808.67500000075)
nwb_wegen_hectopunten_2013.132,399,924,307247001,2001-05-01T00:00:00, , ,,,POINT (154510.59099999815 424582.4050000012)
nwb_wegen_hectopunten_2013.133,400,1024,307247001,2001-05-01T00:00:00, , ,,,POINT (154564.59600000083 424667.1939999983)
nwb_wegen_hectopunten_2013.134,398,821,307247001,2001-05-01T00:00:00, , ,,,POINT (154450.89699999988 424498.4360000007)
nwb_wegen_hectopunten_2013.135,397,721,307247001,2001-05-01T00:00:00, , ,,,POINT (154389.4919999987 424419.4820000008)
nwb_wegen_hectopunten_2013.136,396,622,307247001,2001-05-01T00:00:00, , ,,,POINT (154324.68200000003 424345.2019999996)
nwb_wegen_hectopunten_2013.137,395,523,307247001,2001-05-01T00:00:00, , ,,,POINT (154256.26199999824 424273.26199999824)
nwb_wegen_hectopunten_2013.138,394,422,307247001,2001-05-01T00:00:00, , ,,,POINT (154183.65700000152 424203.5179999992)
nwb_wegen_hectopunten_2013.139,393,322,307247001,2001-05-01T00:00:00, , ,,,POINT (154107.63899999857 424138.51099999994)
nwb_wegen_hectopunten_2013.140,392,220,307247001,2001-05-01T00:00:00, , ,,,POINT (154026.88529999927 424075.82360000163)
nwb_wegen_hectopunten_2013.141,391,118,307247001,2001-05-01T00:00:00, , ,,,POINT (153945.47899999842 424015.2989999987)
nwb_wegen_hectopunten_2013.142,390,22,307247001,2001-05-01T00:00:00, , ,,,POINT (153866.56599999964 423960.6719999984)
nwb_wegen_hectopunten_2013.143,510,342,390556001,2001-05-01T00:00:00, , ,,,POINT (195242 577920)
nwb_wegen_hectopunten_2013.144,509,229,390556001,2001-05-01T00:00:00, , ,,,POINT (195238 578033)
nwb_wegen_hectopunten_2013.145,508,113,390556001,2001-05-01T00:00:00, , ,,,POINT (195232 578148)
nwb_wegen_hectopunten_2013.146,68,97,344484007,2001-05-01T00:00:00, , ,,,POINT (172232.37799999863 542410.9620000012)
nwb_wegen_hectopunten_2013.147,67,197,344484007,2001-05-01T00:00:00, , ,,,POINT (172317.10200000182 542358.9539999999)
nwb_wegen_hectopunten_2013.148,402,61,90180015,2001-05-01T00:00:00, , ,,,POINT (45283 390449)
nwb_wegen_hectopunten_2013.149,401,164,90180015,2001-05-01T00:00:00, , ,,,POINT (45356 390377)
nwb_wegen_hectopunten_2013.150,400,264,90180015,2001-05-01T00:00:00, , ,,,POINT (45427 390307)
nwb_wegen_hectopunten_2013.151,403,41,90181010,2001-05-01T00:00:00, , ,,,POINT (45200 390495)
nwb_wegen_hectopunten_2013.152,296,627,210310011,2001-05-01T00:00:00, , ,,,POINT (105359.30200000107 455846.3429999985)
nwb_wegen_hectopunten_2013.153,295,528,210310011,2001-05-01T00:00:00, , ,,,POINT (105348.97300000116 455747.76000000164)
nwb_wegen_hectopunten_2013.154,294,428,210310011,2001-05-01T00:00:00, , ,,,POINT (105340.59800000116 455648.1649999991)
nwb_wegen_hectopunten_2013.155,293,312,210310011,2001-05-01T00:00:00, , ,,,POINT (105344 455531.7969999984)
nwb_wegen_hectopunten_2013.156,292,227,210310011,2001-05-01T00:00:00, , ,,,POINT (105339.51300000027 455447.8110000007)
nwb_wegen_hectopunten_2013.157,291,128,210310011,2001-05-01T00:00:00, , ,,,POINT (105331.73000000045 455349.12099999934)
nwb_wegen_hectopunten_2013.158,290,41,210310011,2001-05-01T00:00:00, , ,,,POINT (105325 455262)
nwb_wegen_hectopunten_2013.159,5,32,93136018,2001-05-01T00:00:00, , ,,,POINT (46943 368439)
nwb_wegen_hectopunten_2013.160,4,136,93136018,2001-05-01T00:00:00, , ,,,POINT (47043 368467)
nwb_wegen_hectopunten_2013.161,3,240,93136018,2001-05-01T00:00:00, , ,,,POINT (47139 368508)
nwb_wegen_hectopunten_2013.162,19,60,94134007,2001-05-01T00:00:00, , ,,,POINT (47137 367136)
nwb_wegen_hectopunten_2013.163,356,0,95173001,2001-05-01T00:00:00, , ,,,POINT (47941 386795)
nwb_wegen_hectopunten_2013.164,355,91,95173001,2001-05-01T00:00:00, , ,,,POINT (48025 386760)
nwb_wegen_hectopunten_2013.165,354,193,95173001,2001-05-01T00:00:00, , ,,,POINT (48118 386718)
nwb_wegen_hectopunten_2013.166,353,297,95173001,2001-05-01T00:00:00, , ,,,POINT (48208 386666)
nwb_wegen_hectopunten_2013.167,352,395,95173001,2001-05-01T00:00:00, , ,,,POINT (48288 386610)
nwb_wegen_hectopunten_2013.168,351,496,95173001,2001-05-01T00:00:00, , ,,,POINT (48361 386540)
nwb_wegen_hectopunten_2013.169,17,1,95184005,2001-05-01T00:00:00, , ,,,POINT (47646.54500000179 392070.12000000104)
nwb_wegen_hectopunten_2013.170,16,94,95184005,2001-05-01T00:00:00, , ,,,POINT (47691 391989)
nwb_wegen_hectopunten_2013.171,15,193,95184005,2001-05-01T00:00:00, , ,,,POINT (47727 391897)
nwb_wegen_hectopunten_2013.172,14,288,95184005,2001-05-01T00:00:00, , ,,,POINT (47775 391816)
nwb_wegen_hectopunten_2013.173,42,14,60173036,2001-05-01T00:00:00, , ,,,POINT (30057 386945)
nwb_wegen_hectopunten_2013.174,41,119,60173036,2001-05-01T00:00:00, , ,,,POINT (30093 387044)
nwb_wegen_hectopunten_2013.175,40,66,60174064,2001-05-01T00:00:00, , ,,,POINT (30123 387139)
nwb_wegen_hectopunten_2013.176,39,163,60174064,2001-05-01T00:00:00, , ,,,POINT (30155 387230)
nwb_wegen_hectopunten_2013.177,38,259,60174064,2001-05-01T00:00:00, , ,,,POINT (30189 387320)
nwb_wegen_hectopunten_2013.178,37,361,60174064,2001-05-01T00:00:00, , ,,,POINT (30223 387416)
nwb_wegen_hectopunten_2013.179,36,462,60174064,2001-05-01T00:00:00, , ,,,POINT (30257 387511)
nwb_wegen_hectopunten_2013.180,1,66,62174048,2001-05-01T00:00:00, , ,,,POINT (31415.45600000024 387226.1550000012)
nwb_wegen_hectopunten_2013.181,39,88,227273001,2001-05-01T00:00:00, , ,,,POINT (113755.1259999983 436664.62000000104)
nwb_wegen_hectopunten_2013.182,38,135,227273001,2001-05-01T00:00:00, , ,,,POINT (113774.01099999994 436621.26999999955)
nwb_wegen_hectopunten_2013.183,36,285,68189001,2001-05-01T00:00:00, , ,,,POINT (34368 395075)
nwb_wegen_hectopunten_2013.184,35,188,68189001,2001-05-01T00:00:00, , ,,,POINT (34338 394983)
nwb_wegen_hectopunten_2013.185,34,92,68189001,2001-05-01T00:00:00, , ,,,POINT (34307 394892)
nwb_wegen_hectopunten_2013.186,33,1,68189001,2001-05-01T00:00:00, , ,,,POINT (34277.35599999875 394805.9780000001)
nwb_wegen_hectopunten_2013.187,88,487,193345001,2001-05-01T00:00:00, , ,,,POINT (97090.11400000006 473106.90399999917)
nwb_wegen_hectopunten_2013.188,87,387,193345001,2001-05-01T00:00:00, , ,,,POINT (97044.45899999887 473017.9699999988)
nwb_wegen_hectopunten_2013.189,86,288,193345001,2001-05-01T00:00:00, , ,,,POINT (97008.27699999884 472925.76300000027)
nwb_wegen_hectopunten_2013.190,85,187,193345001,2001-05-01T00:00:00, , ,,,POINT (96962.10099999979 472836.2270000018)
nwb_wegen_hectopunten_2013.191,84,87,193345001,2001-05-01T00:00:00, , ,,,POINT (96915.69900000095 472747.9230000004)
nwb_wegen_hectopunten_2013.192,24,56,123175008,2001-05-01T00:00:00, , ,,,POINT (61755 387749)
nwb_wegen_hectopunten_2013.193,26,66,183245027,2001-05-01T00:00:00, , ,,,POINT (91835.9600000009 422878.8260000013)
nwb_wegen_hectopunten_2013.194,32,33,103174008,2001-05-01T00:00:00, , ,,,POINT (51873 387110)
nwb_wegen_hectopunten_2013.195,31,114,103174008,2001-05-01T00:00:00, , ,,,POINT (51882 387190)
nwb_wegen_hectopunten_2013.196,30,191,103174008,2001-05-01T00:00:00, , ,,,POINT (51893 387266)
nwb_wegen_hectopunten_2013.197,31,471,167289086,2001-05-01T00:00:00, , ,,,POINT (84328.15300000086 445027.70600000024)
nwb_wegen_hectopunten_2013.198,30,363,167289086,2001-05-01T00:00:00, , ,,,POINT (84235.61100000143 444970.98999999836)
nwb_wegen_hectopunten_2013.199,29,262,167289086,2001-05-01T00:00:00, , ,,,POINT (84152.36670000106 444914.60350000113)
nwb_wegen_hectopunten_2013.200,28,160,167289086,2001-05-01T00:00:00, , ,,,POINT (84060.54619999975 444870.79250000045)
nwb_wegen_hectopunten_2013.201,27,63,167289086,2001-05-01T00:00:00, , ,,,POINT (83967.82600000128 444841.5309999995)
nwb_wegen_hectopunten_2013.202,35,347,168290062,2001-05-01T00:00:00, , ,,,POINT (84700.59600000083 445150.87099999934)
nwb_wegen_hectopunten_2013.203,34,245,168290062,2001-05-01T00:00:00, , ,,,POINT (84603.63699999824 445120.05000000075)
nwb_wegen_hectopunten_2013.204,33,151,168290062,2001-05-01T00:00:00, , ,,,POINT (84512.92700000107 445094.4820000008)
nwb_wegen_hectopunten_2013.205,32,51,168290062,2001-05-01T00:00:00, , ,,,POINT (84417.23299999908 445064.7430000007)
nwb_wegen_hectopunten_2013.206,52,441,184285005,2001-05-01T00:00:00, , ,,,POINT (92754.32699999958 443055.8049999997)
nwb_wegen_hectopunten_2013.207,51,346,184285005,2001-05-01T00:00:00, , ,,,POINT (92672.23000000045 443008.11499999836)
nwb_wegen_hectopunten_2013.208,50,247,184285005,2001-05-01T00:00:00, , ,,,POINT (92582.76920000091 442965.8585000001)
nwb_wegen_hectopunten_2013.209,49,147,184285005,2001-05-01T00:00:00, , ,,,POINT (92487.34499999881 442936.75)
nwb_wegen_hectopunten_2013.210,48,47,184285005,2001-05-01T00:00:00, , ,,,POINT (92389.76399999857 442917.2270000018)
nwb_wegen_hectopunten_2013.211,180,45,213293006,2001-05-01T00:00:00, , ,,,POINT (106759.76199999824 446497.83300000057)
nwb_wegen_hectopunten_2013.212,53,29,185286030,2001-05-01T00:00:00, , ,,,POINT (92850.0309999995 443095.05099999905)
nwb_wegen_hectopunten_2013.213,32,193,206269063,2001-05-01T00:00:00, , ,,,POINT (103363.49799999967 434635.90399999917)
nwb_wegen_hectopunten_2013.214,31,92,206269063,2001-05-01T00:00:00, , ,,,POINT (103263.67000000179 434644.8680000007)
nwb_wegen_hectopunten_2013.215,30,1,206269063,2001-05-01T00:00:00, , ,,,POINT (103172.49799999967 434653)
nwb_wegen_hectopunten_2013.216,354,141,214322041,2001-05-01T00:00:00, ,z,,,POINT (107487.43299999833 461156.8449999988)
nwb_wegen_hectopunten_2013.217,353,39,214322041,2001-05-01T00:00:00, ,z,,,POINT (107423.76740000024 461083.0555000007)
nwb_wegen_hectopunten_2013.218,479,63,76183008,2001-05-01T00:00:00, , ,,,POINT (38309.210000000894 391750.2030000016)
nwb_wegen_hectopunten_2013.219,478,164,76183008,2001-05-01T00:00:00, , ,,,POINT (38409.563999999315 391743.1739999987)
nwb_wegen_hectopunten_2013.220,477,265,76183008,2001-05-01T00:00:00, , ,,,POINT (38509.91800000146 391736.1460000016)
nwb_wegen_hectopunten_2013.221,476,365,76183008,2001-05-01T00:00:00, , ,,,POINT (38610.27299999818 391729.12099999934)
nwb_wegen_hectopunten_2013.222,475,466,76183008,2001-05-01T00:00:00, , ,,,POINT (38710.5540000014 391721.1160000004)
nwb_wegen_hectopunten_2013.223,474,566,76183008,2001-05-01T00:00:00, , ,,,POINT (38810.90700000152 391714.0769999996)
nwb_wegen_hectopunten_2013.224,473,667,76183008,2001-05-01T00:00:00, , ,,,POINT (38911.26099999994 391707.0520000011)
nwb_wegen_hectopunten_2013.225,472,768,76183008,2001-05-01T00:00:00, , ,,,POINT (39011.61600000039 391700.02699999884)
nwb_wegen_hectopunten_2013.226,471,868,76183008,2001-05-01T00:00:00, , ,,,POINT (39112.19299999997 391692.0689999983)
nwb_wegen_hectopunten_2013.227,111,393,195349055,2001-05-01T00:00:00, , ,,,POINT (97800.08300000057 475150.8669999987)
