AreaManagerId,RegulationId,RegulationDesc,StartDateRegulation,EndDateRegulation,MaximumDayCharge,RegulationType
518,518_GEVDEY,ma-zo 10.00 - 24.00 max 30 minuten,20131025,20150901,,B
518,T010,"ma-zo 09-24 E2,60",20150517,20150901,,B
518,518_MARKDK,Dagkaart Ma-Zo 06:00-24:00,20130930,20161204,,A
518,V000,Vergunning,20150301,29991231,,B
518,T030,"ma-zo 18-24, E1,70",20150301,20150901,,B
518,518_PRGLED,"Dagkaart 12,00",20150611,20161204,,A
518,518_MORG,ma-za 09.00 - 18.00 do 09.00 - 21.00,20131025,20150901,,B
518,R06,"Dagelijks 9/24 E1,05 per max 30 min",20150916,20170518,,B
518,R48,"ma/za 10/18 max 120 min 0,20  (niet in gebruik)",20170825,29991231,,B
518,R04,"ma/za 9/24 zo 13/24 za/zo 0-2 2,40 (niet in gebruik)",20150916,29991231,,B
518,R33A,Scheveningen T43I,20220601,29991231,,B
518,518_TRANS2,ma-zo 18.00 - 24.00,20131030,20150901,,B
518,R07,"ma/zo 9/24 2,40 (niet in gebruik)",20150916,29991231,,B
518,518_YPEN,ma-za 09.00 - 18.00 zo 12.00 - 18.00,20131025,20150901,,B
518,518_OOST,ma-za 09.00 - 24.00 zo 18.00 - 24.00,20131204,20150901,,B
518,518_LOOS,ma-za 09.00 - 17.00,20131025,20150901,,B
518,518_OSCH,ma-zo 10.00 - 24.00,20131025,20150901,,B
518,R21,"ma/zo 17/21 2,00",20150916,29991231,,B
518,518_PRHOO,24 uur per dag,20150611,20161204,,B
518,R38,Binnenstad Nachtregeling onbeperkt,20150921,20150922,,B
518,518_SCHILD,ma-zo 09.00 - 24.00,20131025,20150901,,B
518,R46,"Ma/Do 9/24 Vr/Za 9/02 Zo 13/24 2,65 max 120 min",20170419,20170518,,B
518,R26,"ma/zo 10/22 4,80 (niet in gebruik)",20150916,29991231,,B
518,518_TRANS,ma-zo 18.00 - 24.00,20131030,20150901,,B
518,R17A,Scheveningen T43P,20220601,29991231,,B
518,518_LAHAO,ma-vr 09.00 - 17.00 max 120 minuten,20131025,20150901,,B
518,R57,"ma/za 9/18 max 120 min 2,40 ma/zo 18/24 1,95 (niet in gebruik)",20171002,29991231,,B
518,R59,"Dagelijks 17:30/24, 1,70",20171030,20171031,,B
518,518_VEST,ma-zo 09.00 - 17.00 max 2 uur,20131025,20150901,,B
518,R50A,Scheveningen T29,20220601,29991231,,B
518,AVONDLAAG,Avond Kaart laag tarief 18 - 24,20160701,29991231,,A
518,518_MARK,Ma-Zo 06:00-24:00,20130930,20150901,,B
518,R05,"Ma/Za 9/18 2,65 max 60 min zo 13/18 2,65 max 60 min Ma/Zo 18/24 2,15 60 min",20150916,20170517,,B
518,T032,"ma-za 09-24, zo 13-24, E1,70",20150301,20150901,,B
518,518_STAT,ma-za 09.00 - 17.00,20131205,20150901,,B
518,518_RIVIER,ma-zo 09.00 - 22.00,20131205,20150901,,B
518,518_OUDCEN,ma-zo 10.00 - 22.00,20131205,20150901,,B
518,518_SATURN,ma-vr 09.00 - 17.00,20131025,20150901,,B
518,R52,"Dagelijks 13/24 max 60 min onderbr 60 min 3,50",20170908,20170909,,B
518,R61A,ma/zo 10/24 180 4.00  (niet in gebruik),20210601,29991231,,B
518,518_CENT,ma-za 09.00 - 24.00 zo 13.00 - 24.00,20131025,20150901,,B
518,518_PRGLE,24 uur per dag,20150611,20161204,,B
518,R01,"ma/za 9/18 zo 13/18 4,80 ma/zo 18/24 2,40 (niet in gebruik)",20150916,29991231,,B
518,518_BEZUI2,ma-vr 09.00 - 14.00,20131204,20150901,,B
518,518_SCHOOL,ma-vr 10.00 - 22.00 za-zo 10.00 - 02.00,20131205,20150901,,B
518,518_ZEEK,ma-zo 10.00 - 24.00 max 2 uur,20131025,20150901,,B
1949,REG02,"Regulier tarief 2 (ma-do 10-18 uur, zat 10-17 uur en vrij 10-21 uur, max 2 uur)",20180101,29991231,,B
1949,REG01,"Regulier tarief 1 (ma-do 10-18 uur, zat 10-17 uur en vrij 10-21 uur, max 4 uur)",20180101,29991231,,B
1949,1949_PRFRA,24 uur per dag,20180101,29991231,,B
1949,VERG_24_7,Vergunning 24/7,20180101,29991231,,B
1949,1949_CPWIN,24 uur per dag,20180101,29991231,,B
1949,1949_CPMAR,24 uur per dag,20180101,29991231,,B
1949,DAG02,Dagkaart 5 euro,20180101,29991231,,A
1949,BLAUWZ,blauwe zone,20180101,29991231,,B
1949,1949_CPDRO,"Carpoolparkeren, Dronrijp A31, Eastryp, Dronrijp",20180101,29991231,,B
1949,1949_CPFRA,24 uur per dag,20180101,29991231,,B
1949,70_PRFRA,24 uur per dag,20180101,20180102,,B
1949,DAG01,Dagkaart 3 euro,20180101,29991231,,A
1949,70_CPFRA,24 uur per dag,20180101,20180102,,B
1949,VRIJ,Vrij parkeren,20180101,29991231,,B
1949,1949_PRMAN,24 uur per dag,20180101,29991231,,B
796,KEUZE04,"Rand Centrum - E 2,00 pu - Tijdvak 1",20130110,20170606,,B
796,REG09,ma t/m za 9.00-20.00 TAR05,20111027,20170606,,B
796,REG15,"dagelijks van 08.30-20.00 uur 1,50 per uur, met een maximum van 4,50 per dag",20120427,20170606,,B
796,REG05,ma t/m za 9.00-24.00 zo 14.00-24.00 max 60 min TAR09,20111027,20170606,,B
796,GARAGE_5,"Max. 7,50",20201201,20201231,,A
796,KEUZE07,"Rand Centrum - E 2,00 pu - Tijdvak 3",20130110,20170606,,B
796,KEUZE09,"Centrum - 1,20 per 30 min. Tijdvak 1-Max. 30 min. tussen 0900-1800 uur",20131201,20150810,,B
796,REG16,0 tarief nieuwe gebieden,20120611,20170606,,B
796,REG01,ma t/m za 9.00-24.00 zo 14.00-24.00,20111027,20170606,,B
796,REG_VSB,Vergunningparkeren tot 20:00 uur,20111027,29991231,,B
796,GRATIS,Gratis parkeren,20191017,29991231,,B
796,KEUZE01,"Woonwijk - E 1,50 pu - Tijdvak 2",20130110,20170606,,B
796,796_GAR01,"Basis 2,40 / 1,50",20201202,20201231,,B
796,BZ308,Blauwe Zone Zuid,20111027,29991231,,B
796,TRANS,Transferia,20180101,20201231,,B
796,DAG,Maximum dagtarief,20180101,20180102,,A
796,KEUZE08,"Centrum - E 2,50 pu - Tijdvak 1",20130110,20170606,,B
796,VS24,Vergunningsector 24/7,20111027,29991231,,B
796,TAR_A1,"Centrum - 2,50 per 59min - Tarief A - Tijdvak 1",20170601,20170602,,B
796,REG_VSA,Vergunningparkeren tot 24:00 uur,20111027,29991231,,B
796,BZ811,Blauwe Zone Helftheuvelpassage,20111027,29991231,,B
796,REG11,ma t/m za 9.00-18.00 TAR05,20111027,20170606,,B
796,GARAGE_4,Stationsplein,20180101,20180102,,B
796,KEUZE03,"Woonwijk - E 1,50 pu - Tijdvak 4",20130110,20170606,,B
796,REG10,ma t/m za 9.00-18.00 max 4 uur TAR07,20111027,20130108,,B
796,WAZ1,Woonwijk Algemene Zorg,20111027,20111028,,A
796,REG02,ma t/m za 9.00-18.00 TAR06 max 1 uur,20111027,20130108,,B
796,REG04,"ma,di,wo,vr,za 9.00-18.00 do 9.00-21.00 zo 14.00-18.00 TAR03",20111027,20170606,,B
796,GARAGE_1,Parkeergarages,20180101,20201231,,B
796,796_GAR02,"Basis 3,00 / 1,50",20201202,20201231,,B
796,REG07,ma t/m za 9.00-24.00 zo 14.00-24.00 TAR03,20111027,20170606,,B
796,PZK,Bewonersvergunning (Kwartaal),20210225,20210226,,A
796,KEUZE02,"Woonwijk - E 1,50 pu - Tijdvak 3",20130110,20170606,,B
796,REG_GARAGE,Parkeergarages,20180101,20180102,,B
796,796_STJAN,"Garage St,-Jan ('s-Hertogenbosch)",20201201,20201231,,B
796,PZJ,Parkeervergunning bewoners jaar,20210225,20210226,,B
796,REG13,"ma,di,wo,vr,za 9.00-18.00 do 9.00-21.00 zo 14.00-18.00 max 2u TAR04",20111027,20170606,,B
796,GARAGE_6,"Max. dag 20,00",20201201,20201231,,A
796,REG_VSC,Vergunningparkeren tot 18:00 uur,20111027,29991231,,B
796,REG03,ma t/m za 9.00-24.00 zo 14.00-24.00 TAR01,20111027,20170606,,B
796,796_WOLVAK,Max. avondtarief,20200717,20201231,,A
796,GARAGE_3,Paleiskwartier,20180101,20180201,,B
796,REG14,"ma,di,wo,vr,za 9.00-18.00 do 9.00-21.00 TAR05 + koopzondag 14.00-18.00",20111027,20170606,,B
796,796_WOLV,24 uur per dag,20200717,20201231,,B
796,KEUZE05,"Rand Centrum - E 2,50 pu - Tijdvak 1 - Max. 60 min.",20130110,20170606,,B
796,KEUZE10,"Centrum - E 2,50 Tijdvak 1-Max. 60  min tussen 0900-1800 uur",20150803,20150810,,B
796,REG_VSV,Vergunningparkeren tot 20:00 uur,20111027,20111028,,B
796,GARAGE_2,St. Josephstraat,20180101,20201231,,B
796,796_WOLVDK,Max. dagtarief,20200717,20201231,,A
796,REG08,"ma,di,wo,do,vr,za 9.00-18.00 TAR05",20111027,20170606,,B
796,REG-VSB,Vergunningparkeren tot 20:00 uur,20111027,20111028,,B
796,REG_C2,"Woonwijk - 1,60 per uur (2019) - Tarief C - Tijdvak 2",20170606,20200101,,B
796,GARAGE_AV,Avondkaart,20200713,20201231,,A
796,KEUZE06,"Rand Centrum - E 2,00 pu - Tijdvak 2",20130110,20170606,,B
114,REG01,"Ma-Zat 9-18, Do 9-21, Zon 13-18 Max 1 uur 2.00p/55min.",20120427,29991231,,B
114,114_NOORD,"ma-za 09:00-20:00, do 09:00-21:00, zo 13:00-20:00",20210720,29991231,,B
114,REG08,"Zat 9-18, Zon 13-18 Max 4 uur 2.00p/55min.",20120427,29991231,,B
114,REG15,"Ma-Zon 9-20, Do 9-21, Max 1 uur 2.00p/55min.",20210101,29991231,,B
114,114_PREMM,24 uur per dag,20150622,29991231,,B
114,REG04,"Ma-Zat 9-18, Do 9-21, Zon 13-18 Max 12 uur 2.00p/55min.",20130501,29991231,,B
114,REG07,"Ma-Zat 9-18, Do 9-21, Zon 13-18 Max 4 uur 2.00p/55min.",20120427,29991231,,B
114,114_WILLZU,"ma-zo 09:00-20:00, do 09:00-21:00",20210720,29991231,,B
114,REG06,"Ma-Zat 9-18, Do 9-21, Zon 13-18 Max 2 uur 2.00p/55min.",20120427,29991231,,B
114,REG09,"Ma-Zat 9-18, Do 9-21, Zon 13-18 Max 3 uur 2.00p/55min.",20140722,29991231,,B
114,114_CPVEE,24 uur per dag,20150622,29991231,,B
114,REG02,"Ma-Zat 9-18, Do 9-21, Zon 13-18 Max 2 uur 2.00p/55min.",20120427,29991231,,B
114,REG12,"Ma-Zo 9-21, Max 4 uur 2.00p/u",20161001,20161011,,B
114,REG03,"Ma-Zat 9-18, Do 9-21, Zon 13-18 Max 4 uur 2.00p/55min.",20120427,29991231,,B
114,114_DAGK,"Dagkaart 10,00",20210720,29991231,,A
114,REG14,"Ma-Zo 9-21, Max 3 uur 2.00p/u",20161001,20161002,,B
114,REG10,"Ma-Zo 9-21, Max 1 uur 2.00p/u",20161001,20161002,,B
114,114_WILL,"ma-zo 09:00-20:00, do 09:00-21:00",20131008,29991231,,B
114,REG11,"Ma-Zo 9-21, Max 2 uur 2.00p/u",20161001,20161002,,B
114,REG13,"Ma-Zo 9-21, Max 12 uur 2.00p/u",20161001,20161002,,B
114,114_WILLDK,"Dagkaart 10,00",20150407,20210720,,A
114,114_WEST,"ma-zo 09:00-20:00, do 09:00-21:00",20150312,29991231,,B
114,VERG_24_7,Vergunningen ma-zo,20200101,29991231,,B
114,114_VRED,"ma-zo 09:00-20:00, do 09:00-21:00",20210101,29991231,,B
114,VERG_BEP,Vergunningen beperkt ma-vr,20200101,29991231,,B
114,REG05,"Ma-Zat 9-18, Do 9-21, Zon 13-18 Max 1 uur 2.00p/55min",20120427,29991231,,B
114,114_CPZWA,24 uur per dag,20150622,29991231,,B
362,362_VZONF2,"Ma t/m Za 09:00-20:00. Do 20:00-21:00, Koopzo. 12:00-18:00.",20171213,20180227,,B
362,362_ZONG1,Ma t/m Vr 9:00-18:00. Max. 120 min. park.,20190624,29991231,,B
362,362_ZONB3,"Ma 13-18, Di t/m Za 09-18.Vrij 18:00-21:00, KoopZo 11:00-17:00u. max 120 min",20131021,20160801,,B
362,362_VERG1,"ma-za 9-18, do 9-21, zo 12-18",20180227,29991231,,B
362,362_ZONA1,"Ma t/m Za 09:00-18:00. Do 18:00-21:00, Koopzondag 12:00-18:00u.Max. 60 min park.",20131021,29991231,,B
362,362_BEZ4,"ma 13-18, di-za 9-18, zo vrij, 720 min",20190307,29991231,,B
362,362_ZONF1,"Ma t/m Za 09:00-18:00. Do 18:00-21:00, Koopzo. 12:00-18:00u. Altijd 16 voor 4uur",20160803,29991231,,B
362,362_ZONB1,"Ma t/m Za 09:00-18:00. Do 18:00-21:00, Koopzondag 11:00-17:00u. Max. 60 min park",20131021,20160731,,B
362,362_VERG,Dummy regeling,20180301,20180302,,B
362,362_PRSPI,24 uur per dag,20150505,29991231,,B
362,362_ZONF2,"Ma t/m Za 09:00-20:00. Do 20:00-21:00, Koopzo. 12:00-18:00u. Altijd 16 voor 4uur",20160803,29991231,,B
362,362_ZONB4,Ma 13:00 t/m 18:00 en Di t/m Za 09:00-18:00. Max.120 min park.,20160803,29991231,,B
362,362_VZONB5,Ma t/m Vr 09:00 t/m 18:00.,20171213,20180227,,B
362,362_VERG5,ma-zo 11-24,20180227,29991231,,B
362,362_ZONA5,"Ma t/m Za 09:00-18:00. Do 18:00-21:00, Koopzondag 12:00-18:00u.Max.120 min park.",20160803,29991231,,B
362,362_ZONB2,"Ma t/m Za 09:00-18:00. Do 18:00-21:00, Koopzondag 11:00-17:00u. Max. 120 min",20131021,20160801,,B
362,362_VZONF1,"Ma t/m Za 09:00-18:00. Do 18:00-21:00, Koopzo. 12:00-18:00.",20171213,20180227,,B
362,362_VERG3,"ma-vrij 9-18, za/zo vrij",20180227,29991231,,B
362,362_BEZ1,"ma-za 9-18, do 9-21, zo 12-18 duur 720 min",20190307,29991231,,B
362,362-ZONV2,Ma 13:00 t/m 18:00 en Di t/m Za 09:00-18:00. Do 18:00-21:00,20171213,29991231,,B
362,362_BEZOEK,Regeling bezoekersvergunning,20190307,29991231,,B
362,362_VZONV2,Ma 13:00 t/m 18:00 en Di t/m Za 09:00-18:00. Do 18:00-21:00,20171213,20180227,,B
362,362_VERG2,"ma-za 9-20, do 9-21, zo 12-18",20180227,29991231,,B
362,362_VZONV1,Ma t/m Zo 11:00 t/m 24:00.,20171213,20180227,,B
362,362_BEZ2,"ma-za 9-20, do 9-21, zo 12-18 720 min",20190307,29991231,,B
362,362_ZONA4,"Za 09:00-18:00. Do 18:00-21:00, Koopzondag 12:00-18:00u. Max. 180 min park.",20131021,29991231,,B
362,362_VERG7,"ma-vrij 9-17, za/zo vrij",20180227,29991231,,B
362,362_VZONB4,Ma 13:00 t/m 18:00 en Di t/m Za 09:00-18:00.,20171213,20180227,,B
362,362_BEZ3,"ma-vrij 9-18, za/zo vrij, 720 min",20190307,29991231,,B
362,362_VERG4,"ma 13-18, di-za 9-18, zo vrij",20180227,29991231,,B
362,362_ZONA2,"Ma t/m Za 09:00-18:00. Do 18:00-21:00, Koopzondag 12:00-18:00u.Max. 30 min park.",20131021,29991231,,B
362,392_ZONF2,"Ma t/m Za 09:00-20:00. Do 20:00-21:00, Koopzo. 12:00-18:00u. Altijd 16 voor 4uur",20160801,20160802,,B
362,362_ZONB5,Ma t/m Vr 9:00-18:00. Max. 120 min. park.,20160905,29991231,,B
362,362_ZONV1,Ma t/m Zo 11:00-24:00,20171213,29991231,,B
362,362_VERGUN,24 / 7,20180227,29991231,,B
362,362_BLAUW,Blauwe zone,20131021,29991231,,B
362,362_VERG6,"ma-za 9-24, zo vrij",20180227,29991231,,B
362,362_ZONA3,"Ma t/m Za 09:00-18:00. Do 18:00-21:00, Koopzondag 12:00-18:00u.Max.180 min park.",20131021,29991231,,B
362,362-ZONA5,"Ma t/m Za 09:00-18:00. Do 18:00-21:00, Koopzondag 12:00-18:00u.Max.120 min park.",20131021,20160801,,B
164,BZ7,Ma t/m za van 09:00-18:00u - Do 09:00-21:00u - Max. 60 minuten,20220808,29991231,,B
164,REG07,"Dagkaart ma t/m vr 9-18u - Do 9-21u - Za 9-17u - Max. 24u - 7,60 p/d",20120203,29991231,,A
164,REG19,"ma t/m za 9-18 max 3u  1,90/u",20150102,20150103,,B
164,REG06,"ma t/m za 9-19u 1,60 p/u",20120203,20150101,,B
164,REG08,"ma t/m za 9-18u 1,30 p/u",20120203,20130101,,B
164,REG16,"Ma t/m vr 9-18u - Do 9-21u - Za 9-17u - Max. 60 min. - 1,90 p/u",20150101,29991231,,B
164,BZ3,Ma t/m zo van 08:00-19:00u - Max. 120 minuten,20220801,29991231,,B
164,164_CPDEL,24 uur per dag,20150710,29991231,,B
164,REG14,"Ma t/m vr 9-18u - Do 9-21u - Za 9-17u - Max. 30 min. - 0,90 per 30 min.",20150101,29991231,,B
164,REG03,"ma t/m za 9-18u max 3 uur 1,30 p/u",20120203,20130101,,B
164,REG12,"do 18u tot 21u en za 9u tot 19u max 3uur 1,60 p/u",20120210,20150101,,B
164,BZ2,Ma t/m vr van 09:00-18.00u - Do 09:00-21:00u - Max. 60 minuten,20171017,29991231,,B
164,BZ1,Ma t/m za van 08:00-18:00u - Do 08:00-21:00u - Max. 60 minuten,20171017,29991231,,B
164,DAG04,Dagkaart 24 uur zaterdag 7.60,20120221,20181231,,A
164,GAR02,"24/7 0,90 per 30 minuten",20211123,29991231,,B
164,REG17,"ma t/m vr 9u-18u za 9u-17u 1,90 p/u",20150102,29991231,,B
164,REG09,"Dagkaart ma t/m za 9-19u max 24 uur 6,40 p/d",20120203,20150101,,A
164,164_BEURS3,Avond- en nachttarief,20170622,29991231,,A
164,REG15,"do 18u-21u en za 9u-17u 1,90pu",20150101,20210101,,B
164,BZ5,Ma t/m za van 09:00-18:00u - Do. 09:00-21:00u - Max. 60 minuten,20220808,29991231,,B
164,BZ4,Ma t/m vr van 09:00-18:00u - Max. 120 minuten,20220808,29991231,,B
164,REG13,"ma t/m za 9-19u 1,90 p/u",20130103,20181231,,B
164,GAR08,"24/7 1,90 per uur",20211123,29991231,,B
164,164_PRHOO,24 uur per dag,20150713,29991231,,B
164,REG01,"Ma t/m vr 9-18u - Do 9-21u - Za 9-17u - 1,90 p/u",20120201,29991231,,B
164,164_BEURS2,Dagtarief,20170622,29991231,,A
164,164_BEURS,Uurtarief,20170622,29991231,,B
164,REG02,"ma t/m za 9-19u max 3 uur 1,60 p/u",20120203,20150101,,B
164,164_CPHEN,24 uur per dag,20150710,29991231,,B
164,GAR05,gratis parkeren,20211125,29991231,,B
164,GAR04,"Dagtarief 7,60",20211123,29991231,,A
164,DAG03,Dagkaart 24 uur zaterdag 6.40,20120214,20150101,,A
164,BZ6,Ma t/m vr van 09:00-18:00u - Max. 60 minuten,20220808,29991231,,B
164,REG05,"ma t/m za max 30 min 0,80 p 30 min",20120203,20120407,,A
164,REG04,"ma t/m za 9-19u max 30 min 0,80 p 30 min",20130501,20150101,,B
164,REG18,"dagkaart ma t/m vr 9u-18u za 9u-17u max 24u 7,60 p/d",20150102,29991231,,A
164,GAR01,"ma-vr 9:00-18:00, don 9:00-21:00, za 9:00-17:00",20211123,29991231,,B
164,GAR03,"Dagtarief 14,00",20211123,29991231,,A
479,GPK,Gehandicaptenkaart,20210101,29991231,,B
1930,DAG01,"Dagkaart 9,00",20150101,29991231,,A
717,V_REG01,Vergunning Parkeren,20200526,20210125,,B
479,ZNDOVERIG,Regeling Zaanstad tariefgroep overig (laag),20130514,29991231,,B
717,REGELING2,"regeling tarief 1,20",20130425,29991231,,B
717,REG5A,Juli - Augustus; 09.00-21.00,20211208,29991231,,B
717,REGELING13,regeling tarief 6b - dagkaart,20150312,29991231,,A
1930,1930_PRCEN,24 uur per dag,20150901,29991231,,B
1930,1930_BOEKN,"Nachtkaart 1,00",20160101,29991231,,A
479,EBBEHOF,Dagkaart Ebbehof,20141030,20170101,,A
479,ZNDDAG,Regeling Zaanstad tariefgroep 2 & dagkaart (Midden),20130514,29991231,,B
1930,1930_STAD,ma-za 7.00-22.00 zo 11.00-17.30,20160101,29991231,,B
717,DAG02,"Dagkaart 12,00",20120401,29991231,,A
717,DAG11,"Dagkaart 50,00",20220623,29991231,,A
479,VERG03,Vergunningen marktdagen do+zat,20200101,29991231,,B
1930,GAR02,Nachttarief 1 euro per nacht,20150101,20150102,,B
1930,CENT_NOORD,,20191128,29991231,,B
1930,CENT_KERN,,20191128,29991231,,B
1930,LP_VREDEHO,,20191128,29991231,,B
717,REGELING8,"regeling dagkaart 6,50",20130425,29991231,,A
479,EBBEHOUT,Regeling Zaanstad tariefgroep overig 23:00u (laag),20170101,29991231,,B
717,REG12,"Juli en Aug; 09.00-21.00u, 5,20 per uur; 1e uur gratis",20210215,29991231,,B
717,REGELING14,regeling tarief 1a en 3a - uurtarief,20180321,29991231,,B
717,REG02,"1 mrt t/m 31 okt, 09.00-19.00",20120401,29991231,,B
1930,LP_VHOUTEN,,20191128,29991231,,B
1930,1930_STADD,"Dagkaart 9,00",20160101,29991231,,A
717,REGELING1,"regeling tarief 2a, 5a en 8 - uurtarief",20130424,29991231,,B
717,REG9U,Juli - augustus; 09.00-21.00,20211208,29991231,,B
717,REGELING5,regeling tarief 5b - dagkaart,20130425,29991231,,A
1930,1930_CPABB,24 uur per dag,20150513,29991231,,B
1930,DAG_GORS,,20191128,29991231,,A
717,REG10,"1 mrt t/m 31 okt, 09.00-19.00; 1e uur gratis",20210215,29991231,,B
1930,1930_CPSPI,24 uur per dag,20150901,29991231,,B
479,479_BURCHT,Parkeerterrein de Burcht,20200731,29991231,,B
717,V_REG02,Administratief tbv vergunning parkeren,20200528,20210125,,B
479,VERG04,"maandag t/m zaterdag van 9.00 tot 23.00 uur, zondag 12.00 tot 17.00 uur",20210101,29991231,,B
1930,1930_THEAN,"Nachtkaart 1,00",20160101,29991231,,A
717,DAG06,"Dagkaart ma tm zo 2,50 (betaald parkeren 1 april t/m 31 okt)",20120401,20121031,,B
479,ZNDTWEE,Regeling Zaanstad tariefgroep 3 (hoog),20130514,29991231,,B
717,REGELING6,regeling tarief 1b - dagkaart,20130425,29991231,,A
1930,1930_KOLKD,"Dagkaart 9,00",20160101,29991231,,A
717,REG15,"Dagkaart 50,00, 1 mrt t/m 31 okt",20220623,29991231,,B
717,VERG,Vergunning zone,20210309,29991231,,B
1930,GORSSTRAAT,,20191128,29991231,,B
1930,1930_THEAD,"Dagkaart 9,00",20160101,29991231,,A
1930,GILDENWIJK,,20191128,29991231,,B
1930,1930_CITY,ma-za 7.00-22.00 zo 11.00-17.30,20160101,29991231,,B
479,ZNDOVRDAG,Zaandam overig,20140915,20170101,,B
479,DGKEBB,Dagkaart Ebbehof,20141029,20141030,,B
717,DAG01,"Dagkaart 10,00",20120401,29991231,,A
479,VERG02,Vergunningen ma-vrij 09:00 - 19:00 uur,20200101,29991231,,B
717,REGELING12,"1,00 per uur",20140313,20200401,,B
1930,VERGUNP,,20191201,29991231,,B
479,ZNDOVERIG2,Regeling Zaanstad tariefgroep overig 19:00u (laag),20130514,29991231,,B
1930,1930_PRAKK,24 uur per dag,20150901,29991231,,B
479,ZNDDAG1,"Dagkaart 7,00",20180717,29991231,,A
717,DAG04,"Dagkaart 16,00",20210215,29991231,,A
717,GRATIS,Gratis tarief,20141101,29991231,,B
1930,1930_PRHEE,24 uur per dag,20150901,29991231,,B
717,REGELING10,regeling tarief 2b - dagkaart,20130425,29991231,,A
479,VERG05,maandag t/m zaterdag van 9.00 tot 23.00 uur,20210101,29991231,,B
717,REGELING9,regeling tarief 7 - uurtarief - max 180min,20130425,29991231,,B
717,VERG1,Vergunning,20210225,29991231,,B
717,DAG03,"Dagkaart 14,00",20120401,29991231,,A
479,VERG01,Vergunningen ma-zo,20200101,29991231,,B
1930,1930_CITYD,"Dagkaart 9,00",20160101,29991231,,A
1930,GAR01,24 uur per dag,20150101,29991231,,B
717,DAG1,"dagkaart 10,00 (1 april t/m 31 okt)",20120401,20120402,,A
1930,1930_KOLKN,"Nachtkaart 1,00",20160101,29991231,,A
717,DAG05,"Dagkaart 18,00",20120401,29991231,,A
1930,CENT_OOST,,20191128,29991231,,B
1930,1930_BOEKD,"Dagkaart 9,00",20160101,29991231,,A
717,REGELING7,regeling tarief 3b - dagkaart,20130425,29991231,,A
717,REG14,Gratis parkeerkaart voetbalvereniging 4 uur,20210309,29991231,,B
479,ZNDEEN,Regeling Zaanstad tariefgroep 2 (midden),20130514,29991231,,B
1930,1930_BOEK,24 uur per dag,20160101,29991231,,B
717,REGELING4,"regeling tarief 2,00 jaarrond",20130425,20131231,,B
717,REGELING11,regeling tarief 4 - uurtarief - max 60min - jaarrond,20140101,29991231,,B
479,ZNDROZEN,Regeling Zaanstad tariefgroep 3 (hoog - Rozengracht),20210801,29991231,,B
1930,1930_THEA,24 uur per dag,20160101,29991231,,B
717,DAG07,"Dagkaart 26,00",20211208,29991231,,A
1930,1930_STADN,"Nachtkaart 1,00",20160101,29991231,,A
717,REG11,"Dagkaart 50,00, jaarrond",20210215,29991231,,B
1930,CENT_ZUID,,20191128,29991231,,B
479,VERG06,maandag t/m zaterdag van 9.00 tot 19.00 uur,20210101,29991231,,B
717,REGELING3,regeling tarief 6a - uurtarief,20130425,29991231,,B
1930,1930_CITYN,"Nachtkaart 1,00",20160101,29991231,,A
1930,DAG_VHOUT,,20191128,29991231,,A
1930,DAG_KERN,,20191128,29991231,,A
1930,LP_BREESTR,,20191128,29991231,,B
1930,1930_KOLK,ma-za 7.00-22.00 zo 11.00-17.30,20160101,29991231,,B
1930,DAG_BREEST,,20191128,29991231,,A
344,REG00,Gratis,20220905,29991231,,B
406,406_BLOK,ma-za 07:30-21:30,20220101,29991231,,B
376,376_CPHUI,24 uur per dag,20150521,29991231,,B
406,406_ALBH,ma-do 07.30-21.30 vr-za 07.30-21.30 zo 11.30-18.30,20220101,29991231,,B
406,406_GRWICH,gratis 24/7,20220101,29991231,,B
406,406_REGEN,ma-za 07.30-21.30 zo 11:00-19:00,20220101,29991231,,B
406,406_TER0,gratis 24/7,20220101,29991231,,B
406,406_CPHUI,24 uur per dag,20150812,29991231,,B
376,376_TER0,gratis 24/7,20220101,29991231,,B
406,406_HEMA,ma-do 7.30-19.00 vr 07.30-21.30 za 7:30-19:00,20220101,29991231,,B
417,417_TER00,,20220906,29991231,,B
317,317_CPBAA,24 uur per dag,20150619,29991231,,B
375,TER00,24 uur per dag,20210810,29991231,,B
375,REG05,za en zo + fd 7.00-18.00 TAR06,20111212,29991231,,B
375,REG03,ma-vr 9.00-18.00 uur,20111212,29991231,,B
375,REG02,ma-za 9.00-18.00 do 18.00-21.00 max 30 min TAR02,20111212,29991231,,B
375,REG04,ma-za 9.00-18.00 do 18.00-21.00 1e 15 min gratis TAR04,20111212,29991231,,B
375,REG01,ma-vr 9.00-18.00,20111212,29991231,,B
375,TER01,"4,00 per dag",20210810,29991231,,B
317,REG00,Gratis,20220907,29991231,,B
375,TER02,"1,40 per uur",20220315,29991231,,B
375,VERGUN,Vergunningen,20140101,29991231,,B
687,687_HOFDK,Dagkaart 10 euro,20140101,20190613,,A
355,DAG03,Max. tarief tot einde dag,20201127,29991231,,A
202,GP_REG05,ma-zo 6:00-00:30,20130924,20181219,,B
794,DAG02,Dagkaart vrijdag 08.00-22.00 (TAR05),20120328,20120619,,A
200,200_REG16,"Ma-zat 1000-1500 uur (max 3 uur, tarief O)",20140101,20141017,,B
355,VERG04,Bedrijfsvergunning Rayon J,20200801,29991231,,B
200,REG300,24 uurskaart,20160726,20160728,,A
